step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
26599,-13.982128143310547,85,,,,
26649,-15.851936340332031,85,,,,
26699,-13.604302406311035,85,,,,
26749,-13.7424955368042,85,,,,
26799,-14.585794448852539,85,,,,
26831,,85,0.8485000133514404,1.0531402826309204,,
26831,,85,,,0.8683143258094788,0.8967000246047974
26849,-15.208633422851562,86,,,,
26899,-14.770933151245117,86,,,,
26949,-15.525314331054688,86,,,,
26999,-13.49109935760498,86,,,,
27049,-13.119994163513184,86,,,,
27099,-15.589231491088867,86,,,,
27143,,86,0.8550000190734863,1.0074695348739624,,
27143,,86,,,0.8795322775840759,0.9047999978065491
27149,-16.43927001953125,87,,,,
27199,-15.166803359985352,87,,,,
27249,-15.102797508239746,87,,,,
27299,-15.219202995300293,87,,,,
27349,-15.567133903503418,87,,,,
27399,-14.767369270324707,87,,,,
27449,-16.65357780456543,87,,,,
27455,,87,0.8607000112533569,0.9936565160751343,,
27455,,87,,,0.886793851852417,0.911899983882904
27499,-15.006667137145996,88,,,,
27549,-15.63140869140625,88,,,,
27599,-14.928838729858398,88,,,,
27649,-15.805481910705566,88,,,,
27699,-14.588895797729492,88,,,,
27749,-14.953227996826172,88,,,,
27767,,88,0.8636999726295471,0.9774833917617798,,
27767,,88,,,0.8926782608032227,0.9143999814987183
27799,-15.206741333007812,89,,,,
27849,-16.025978088378906,89,,,,
27899,-16.005922317504883,89,,,,
27949,-16.12818145751953,89,,,,
27999,-15.973682403564453,89,,,,
28049,-16.475738525390625,89,,,,
28079,,89,0.8651000261306763,0.9856020212173462,,
28079,,89,,,0.8941055536270142,0.9192000031471252
28099,-16.123106002807617,90,,,,
28149,-13.806397438049316,90,,,,
28199,-14.375262260437012,90,,,,
28249,-13.587324142456055,90,,,,
28299,-14.978450775146484,90,,,,
28349,-14.666418075561523,90,,,,
28391,,90,0.7599999904632568,1.922385334968567,,
28391,,90,,,0.8208633661270142,0.8066999912261963
28399,-12.924463272094727,91,,,,
28449,-13.852523803710938,91,,,,
28499,-13.638923645019531,91,,,,
28549,-13.38720703125,91,,,,
28599,-13.129312515258789,91,,,,
28649,-13.245037078857422,91,,,,
28699,-13.235512733459473,91,,,,
28703,,91,0.8116999864578247,1.4439908266067505,,
28703,,91,,,0.8143028616905212,0.8551999926567078
28749,-13.131117820739746,92,,,,
28799,-14.190091133117676,92,,,,
28849,-13.28777027130127,92,,,,
28899,-13.265864372253418,92,,,,
28949,-14.270841598510742,92,,,,
28999,-15.210307121276855,92,,,,
29015,,92,0.8241999745368958,1.2829405069351196,,
29015,,92,,,0.8370141983032227,0.8751999735832214
29049,-14.247735977172852,93,,,,
29099,-14.096447944641113,93,,,,
29149,-14.069737434387207,93,,,,
29199,-12.883854866027832,93,,,,
29249,-14.913646697998047,93,,,,
29299,-15.171541213989258,93,,,,
29327,,93,0.8291000127792358,1.2322989702224731,,
29327,,93,,,0.8512870669364929,0.8773999810218811
29349,-14.522756576538086,94,,,,
29399,-13.554944038391113,94,,,,
29449,-13.63750171661377,94,,,,
29499,-14.490257263183594,94,,,,
29549,-13.91596508026123,94,,,,
29599,-14.793457984924316,94,,,,
29639,,94,0.8327000141143799,1.234479546546936,,
29639,,94,,,0.8640074133872986,0.8762000203132629
29649,-14.020363807678223,95,,,,
29699,-15.244258880615234,95,,,,
29749,-14.980144500732422,95,,,,
29799,-13.585416793823242,95,,,,
29849,-15.614864349365234,95,,,,
29899,-14.294750213623047,95,,,,
29949,-14.03956127166748,95,,,,
29951,,95,0.8464999794960022,1.1025279760360718,,
29951,,95,,,0.8744741678237915,0.9028000235557556
29999,-14.462400436401367,96,,,,
30049,-14.39937973022461,96,,,,
30099,-15.688432693481445,96,,,,
30149,-15.472415924072266,96,,,,
30199,-14.957327842712402,96,,,,
30249,-14.871208190917969,96,,,,
30263,,96,0.8507000207901001,1.0940799713134766,,
30263,,96,,,0.8809595108032227,0.9009000062942505
30299,-16.02405548095703,97,,,,
30349,-14.137128829956055,97,,,,
30399,-17.13243865966797,97,,,,
30449,-16.283140182495117,97,,,,
30499,-15.249412536621094,97,,,,
30549,-15.594761848449707,97,,,,
30575,,97,0.8601999878883362,1.0510650873184204,,
30575,,97,,,0.8888722062110901,0.9146999716758728
30599,-15.319735527038574,98,,,,
30649,-14.300055503845215,98,,,,
30699,-15.854236602783203,98,,,,
30749,-16.10479164123535,98,,,,
30799,-16.09542465209961,98,,,,
30849,-16.0206298828125,98,,,,
30887,,98,0.8628000020980835,0.9993470907211304,,
30887,,98,,,0.8938551545143127,0.9190000295639038
30899,-16.197603225708008,99,,,,
30949,-16.425048828125,99,,,,
30999,-16.50619888305664,99,,,,
31049,-17.081178665161133,99,,,,
31099,-16.51683235168457,99,,,,
31149,-15.292174339294434,99,,,,
31199,-15.413227081298828,99,,,,
31199,,99,0.8626999855041504,1.012075424194336,,
31199,,99,,,0.8977113366127014,0.9180999994277954
31249,-16.49181365966797,100,,,,
31299,-12.918158531188965,100,,,,
31349,-12.54531478881836,100,,,,
31399,-15.153226852416992,100,,,,
31449,-13.721637725830078,100,,,,
31499,-13.232696533203125,100,,,,
31511,,100,0.7523999810218811,1.9153040647506714,,
31511,,100,,,0.8182091116905212,0.7968000173568726
31549,-14.156505584716797,101,,,,
31599,-13.962450981140137,101,,,,
31649,-13.371058464050293,101,,,,
31699,-13.970909118652344,101,,,,
31749,-13.526822090148926,101,,,,
31799,-13.853242874145508,101,,,,
31823,,101,0.7919999957084656,1.611710786819458,,
31823,,101,,,0.8204627633094788,0.8327000141143799
31849,-14.20533561706543,102,,,,
31899,-14.531618118286133,102,,,,
31949,-13.108095169067383,102,,,,
31999,-13.657151222229004,102,,,,
32049,-13.383934020996094,102,,,,
32099,-14.489672660827637,102,,,,
32135,,102,0.816100001335144,1.3088957071304321,,
32135,,102,,,0.8370893597602844,0.8535000085830688
32149,-14.578032493591309,103,,,,
32199,-14.402355194091797,103,,,,
32249,-14.895895957946777,103,,,,
32299,-14.082609176635742,103,,,,
32349,-13.81069564819336,103,,,,
32399,-15.411689758300781,103,,,,
32447,,103,0.8317000269889832,1.208849310874939,,
32447,,103,,,0.8515374660491943,0.8715999722480774
32449,-14.13987922668457,104,,,,
32499,-13.983368873596191,104,,,,
32549,-12.526289939880371,104,,,,
32599,-14.899730682373047,104,,,,
32649,-14.276885986328125,104,,,,
32699,-14.476842880249023,104,,,,
32749,-15.829150199890137,104,,,,
32759,,104,0.8343999981880188,1.186234951019287,,
32759,,104,,,0.8656100034713745,0.8845000267028809
32799,-15.14472484588623,105,,,,
32849,-14.78117847442627,105,,,,
32899,-14.91567325592041,105,,,,
32949,-15.005149841308594,105,,,,
32999,-14.046354293823242,105,,,,
33049,-15.631683349609375,105,,,,
33071,,105,0.8467000126838684,1.1258347034454346,,
33071,,105,,,0.8740735054016113,0.9016000032424927
33099,-15.131303787231445,106,,,,
33149,-14.911542892456055,106,,,,
33199,-14.844822883605957,106,,,,
33249,-14.975984573364258,106,,,,
33299,-14.697524070739746,106,,,,
33349,-15.388701438903809,106,,,,
33383,,106,0.8580999970436096,1.0208591222763062,,
33383,,106,,,0.8835386633872986,0.9143999814987183
33399,-14.791366577148438,107,,,,
33449,-15.854681015014648,107,,,,
33499,-15.577310562133789,107,,,,
33549,-14.680397987365723,107,,,,
33599,-15.396233558654785,107,,,,
33649,-14.70173168182373,107,,,,
33695,,107,0.8644999861717224,0.9994551539421082,,
33695,,107,,,0.8899238705635071,0.9197999835014343
33699,-16.438968658447266,108,,,,
33749,-15.599431991577148,108,,,,
33799,-15.716514587402344,108,,,,
33849,-15.998238563537598,108,,,,
33899,-14.83807373046875,108,,,,
33949,-15.047249794006348,108,,,,
33999,-15.704089164733887,108,,,,
34007,,108,0.8651000261306763,0.9763646721839905,,
34007,,108,,,0.8953325152397156,0.9193999767303467
34049,-15.980457305908203,109,,,,
34099,-16.32924461364746,109,,,,
34149,-16.2607364654541,109,,,,
34199,-15.421141624450684,109,,,,
34249,-14.878944396972656,109,,,,
34299,-16.28728485107422,109,,,,
34319,,109,0.8662999868392944,0.9756014943122864,,
34319,,109,,,0.8980368375778198,0.9229000210762024
34349,-15.796544075012207,110,,,,
34399,-15.544784545898438,110,,,,
34449,-15.93429183959961,110,,,,
34499,-14.658256530761719,110,,,,
34549,-13.600936889648438,110,,,,
34599,-13.700270652770996,110,,,,
34631,,110,0.729200005531311,2.208503007888794,,
34631,,110,,,0.8209134340286255,0.7718999981880188
34649,-13.640857696533203,111,,,,
34699,-13.21572494506836,111,,,,
34749,-14.689430236816406,111,,,,
34799,-14.474193572998047,111,,,,
34849,-12.285402297973633,111,,,,
34899,-13.880871772766113,111,,,,
34943,,111,0.7789000272750854,1.7101836204528809,,
34943,,111,,,0.8181590437889099,0.8166000247001648
34949,-14.884636878967285,112,,,,
34999,-13.441527366638184,112,,,,
35049,-13.420577049255371,112,,,,
35099,-14.513693809509277,112,,,,
35149,-13.632192611694336,112,,,,
35199,-14.390929222106934,112,,,,
35249,-13.250640869140625,112,,,,
35255,,112,0.8027999997138977,1.5482006072998047,,
35255,,112,,,0.8402193784713745,0.8508999943733215
35299,-13.681288719177246,113,,,,
35349,-16.212081909179688,113,,,,
35399,-14.956819534301758,113,,,,
35449,-14.013257026672363,113,,,,
35499,-13.25388240814209,113,,,,
35549,-12.831480979919434,113,,,,
35567,,113,0.8317000269889832,1.2694381475448608,,
35567,,113,,,0.8516626358032227,0.8755000233650208
35599,-15.602468490600586,114,,,,
35649,-14.578601837158203,114,,,,
35699,-14.014841079711914,114,,,,
35749,-14.033108711242676,114,,,,
35799,-14.73439884185791,114,,,,
35849,-13.980249404907227,114,,,,
35879,,114,0.8328999876976013,1.234750509262085,,
35879,,114,,,0.8657351732254028,0.8841999769210815
35899,-14.609943389892578,115,,,,
35949,-14.656340599060059,115,,,,
35999,-13.787422180175781,115,,,,
36049,-16.207115173339844,115,,,,
36099,-14.721242904663086,115,,,,
36149,-15.167162895202637,115,,,,
36191,,115,0.849399983882904,1.1025934219360352,,
36191,,115,,,0.8744992017745972,0.9034000039100647
36199,-14.191570281982422,116,,,,
36249,-15.700597763061523,116,,,,
36299,-15.699190139770508,116,,,,
36349,-15.14335823059082,116,,,,
36399,-14.475105285644531,116,,,,
36449,-14.90246295928955,116,,,,
36499,-16.14478874206543,116,,,,
36503,,116,0.8575000166893005,1.0320360660552979,,
36503,,116,,,0.8830879330635071,0.9075999855995178
36549,-13.501592636108398,117,,,,
36599,-16.33889389038086,117,,,,
36649,-15.690913200378418,117,,,,
36699,-16.37744903564453,117,,,,
36749,-16.27046012878418,117,,,,
36799,-15.610724449157715,117,,,,
36815,,117,0.8650000095367432,0.9927718043327332,,
36815,,117,,,0.8904246687889099,0.9172000288963318
36849,-15.935033798217773,118,,,,
36899,-16.090068817138672,118,,,,
36949,-16.00308609008789,118,,,,
36999,-16.271589279174805,118,,,,
37049,-16.339773178100586,118,,,,
37099,-15.505694389343262,118,,,,
37127,,118,0.8658999800682068,0.9848673939704895,,
37127,,118,,,0.895432710647583,0.9185000061988831
37149,-14.738849639892578,119,,,,
37199,-15.587450981140137,119,,,,
37249,-16.11463165283203,119,,,,
37299,-16.27263832092285,119,,,,
37349,-15.767297744750977,119,,,,
37399,-15.906332015991211,119,,,,
37439,,119,0.864799976348877,0.9729613065719604,,
37439,,119,,,0.8982622027397156,0.9199000000953674
