step,train_loss1,train_loss2,epoch,train_acc1,train_acc2,test_acc
62249,1.1050546788737847e-07,8.784921192273032e-06,159,,,
62299,0.0003261897945776582,1.7713771740091033e-05,159,,,
62349,9.011716610984877e-05,1.8877105958381435e-06,159,,,
62399,0.00014055095380172133,8.848255674820393e-06,159,,,
62399,,,159,0.9348357319831848,0.9367387890815735,0.9111999869346619
62449,6.891046950840973e-07,8.122311356828504e-08,160,,,
62499,4.633145067600708e-08,1.5767320746817859e-06,160,,,
62549,4.442181307240389e-06,0.0003736629441846162,160,,,
62599,3.090502218583424e-07,1.3884110785511439e-06,160,,,
62649,1.0393261618446559e-05,0.00014198095595929772,160,,,
62699,0.00026368594262748957,0.00010169565211981535,160,,,
62749,3.139857938094792e-07,1.1930871551157907e-05,160,,,
62789,,,160,0.9365384578704834,0.9374599456787109,0.9120000004768372
62799,1.813158689856209e-07,1.529793553345371e-05,161,,,
62849,8.066564305408974e-07,3.769341105908097e-08,161,,,
62899,2.2639952135250496e-07,6.333037163130939e-05,161,,,
62949,4.1466108086751774e-05,6.206090620253235e-05,161,,,
62999,1.868901563284453e-06,5.65293066756567e-06,161,,,
63049,3.911399915068614e-07,7.516756340919528e-06,161,,,
63099,7.553746286248497e-07,8.124028738620837e-08,161,,,
63149,4.007316238130443e-05,8.055193757172674e-05,161,,,
63179,,,161,0.9386017918586731,0.9384615421295166,0.9121999740600586
63199,1.198798571522275e-07,0.00011772536527132615,162,,,
63249,1.6212750253430386e-08,4.345749005096877e-08,162,,,
63299,6.924628905835561e-07,1.1279063016900182e-07,162,,,
63349,2.707427348980218e-08,5.675783398828571e-08,162,,,
63399,4.606160473485943e-06,3.685366891659214e-07,162,,,
63449,2.272941515002458e-07,1.5551965759641462e-07,162,,,
63499,6.420197706802355e-08,3.2080730960615256e-08,162,,,
63549,2.9391674615908414e-05,7.945098332129419e-06,162,,,
63569,,,162,0.9380007982254028,0.9373196959495544,0.9161999821662903
63599,4.493509919711869e-08,1.445855559722986e-07,163,,,
63649,9.294015399063937e-06,5.752439733441861e-07,163,,,
63699,6.450810996483369e-09,2.653862054557976e-07,163,,,
63749,2.9068676212773426e-06,5.928807695454452e-06,163,,,
63799,5.43161149835214e-05,2.3245840452545963e-07,163,,,
63849,4.493837423069635e-06,3.625908675530809e-07,163,,,
63899,9.90044327409123e-07,9.584131248630001e-07,163,,,
63949,1.4705011608384666e-07,0.00011068975436501205,163,,,
63959,,,163,0.9379407167434692,0.9374599456787109,0.9143000245094299
63999,8.696610365177548e-08,0.00010586220014374703,164,,,
64049,1.875487396318931e-05,3.026091462743352e-06,164,,,
64099,3.280800683569396e-06,3.9145679693319835e-06,164,,,
64149,4.120051073641662e-07,5.90701709768382e-08,164,,,
64199,4.051212818012573e-05,3.345577681557188e-08,164,,,
64249,1.429485365633809e-07,2.911290053475568e-08,164,,,
64299,9.532952205404399e-09,2.386605402193709e-08,164,,,
64349,2.0004749856639137e-08,1.1963473980358685e-06,164,,,
64349,,,164,0.938361406326294,0.937339723110199,0.9125000238418579
64399,9.453618332599945e-08,1.3813632904202677e-06,165,,,
64449,2.1738472355536942e-07,1.1160189927750253e-07,165,,,
64499,5.792875072074821e-06,3.2239822758128867e-06,165,,,
64549,6.022973764174822e-08,1.9100477288702677e-07,165,,,
64599,8.210790269913559e-07,2.40096833294956e-05,165,,,
64649,1.6083737364169792e-06,0.00013505482638720423,165,,,
64699,1.9550094521036954e-07,1.4757136845844343e-08,165,,,
64739,,,165,0.9375400543212891,0.938281238079071,0.9121999740600586
64749,2.0997863430238795e-06,4.4323273868940305e-06,166,,,
64799,1.196963967231568e-05,9.530093052489974e-07,166,,,
64849,2.8160922482811657e-08,2.7175495631581725e-08,166,,,
64899,2.3729202780486958e-07,1.1104725672339555e-06,166,,,
64949,1.7360923720843857e-07,9.80598088062834e-07,166,,,
64999,4.3157601794519e-06,9.213096063831472e-08,166,,,
65049,6.291127192525892e-07,1.280973993544876e-08,166,,,
65099,1.2455484466045164e-07,7.206723694253014e-06,166,,,
65129,,,166,0.9382211565971375,0.9389222860336304,0.9150999784469604
65149,1.3792410982205183e-06,1.257574382407256e-07,167,,,
65199,1.6041207251404899e-09,3.5405067766447473e-09,167,,,
65249,3.3794869978009956e-06,5.218586807131942e-07,167,,,
65299,6.457921131186595e-07,1.3323634448170196e-05,167,,,
65349,4.145121579313127e-08,2.716615554732016e-08,167,,,
65399,1.3033556456321094e-07,1.4400645795831224e-06,167,,,
65449,9.331247241561869e-08,2.1601349544653203e-06,167,,,
65499,1.1015861218766076e-06,1.97064127860358e-05,167,,,
65519,,,167,0.9385616779327393,0.9379807710647583,0.9153000116348267
65549,1.5426789445882605e-07,1.6954246007117035e-07,168,,,
65599,2.1898376871831715e-06,4.623744587206602e-07,168,,,
65649,2.800787513024261e-07,2.5736497377693013e-07,168,,,
65699,4.40122647660246e-07,1.826203629207157e-06,168,,,
65749,3.302119111481261e-08,2.2993438619778317e-07,168,,,
65799,1.0054557606054004e-05,6.148403599581798e-07,168,,,
65849,7.090711307000674e-08,5.379793037718628e-06,168,,,
65899,2.6166023303630936e-07,5.79875063522195e-07,168,,,
65909,,,168,0.9393429756164551,0.9388822317123413,0.9128000140190125
65949,9.613106755068657e-09,7.589354567016926e-08,169,,,
65999,0.00030480718123726547,3.757805097848177e-05,169,,,
66049,2.0079556861674064e-07,5.139750669513887e-07,169,,,
66099,4.611082999872451e-07,1.412601932315738e-06,169,,,
66149,3.228063860660768e-07,1.9995306956843706e-06,169,,,
66199,8.702718901076878e-08,1.2385176887619309e-05,169,,,
66249,1.4256861504691187e-06,3.0227402021409944e-05,169,,,
66299,2.813125502143521e-05,7.94034527018539e-09,169,,,
66299,,,169,0.9388622045516968,0.9383212924003601,0.9135000109672546
66349,1.3550734365708195e-05,0.0003847317420877516,170,,,
66399,8.076341941887222e-07,2.083707477140706e-05,170,,,
66449,1.771186180121731e-05,3.450996928222594e-07,170,,,
66499,5.16755619628384e-07,2.2358490525675734e-07,170,,,
66549,5.805991776242081e-08,0.00023259349109139293,170,,,
66599,1.8527906320287002e-07,1.7288583649133216e-06,170,,,
66649,1.0565046295596403e-06,2.6400296064821305e-06,170,,,
66689,,,170,0.9377403855323792,0.9386418461799622,0.9146000146865845
66699,5.834556873196561e-07,4.056998648138688e-08,171,,,
66749,2.4282724098156905e-06,2.909661134253838e-07,171,,,
66799,2.3064476550871404e-08,1.5399092490042676e-07,171,,,
66849,6.558747855933689e-08,6.683229003101587e-05,171,,,
66899,6.467760016448665e-08,7.736816343140163e-08,171,,,
66949,1.4665839209726528e-08,8.306245291578307e-08,171,,,
66999,5.790439061570396e-08,2.3274455429600494e-07,171,,,
67049,1.9025384290216607e-06,4.429909097325435e-07,171,,,
67079,,,171,0.9376803040504456,0.9386017918586731,0.9156000018119812
67099,8.306972887339725e-09,4.36887557953014e-06,172,,,
67149,6.432602361883255e-08,1.0334709941162146e-06,172,,,
67199,4.6404831088864285e-09,7.963698323010249e-08,172,,,
67249,1.2362002053123433e-06,9.039389965437294e-07,172,,,
67299,4.865081336902222e-06,1.911599247250706e-05,172,,,
67349,5.121943900121551e-07,6.564840759892832e-08,172,,,
67399,5.3238458974647074e-08,3.36609140560995e-08,172,,,
67449,0.00010061248030979186,2.841393325070385e-06,172,,,
67469,,,172,0.9381610751152039,0.9388622045516968,0.9110000133514404
67499,5.0020993569432903e-08,1.3366495750233298e-06,173,,,
67549,2.5606618692108896e-07,5.822963885293575e-06,173,,,
67599,2.927644572991994e-06,2.354672261617452e-07,173,,,
67649,1.1299232482997468e-06,3.125474989928989e-08,173,,,
67699,8.972450871169713e-08,4.804577997674642e-07,173,,,
67749,4.664636890083784e-06,7.772467256472737e-07,173,,,
67799,1.0126999541171244e-06,5.82631128054345e-06,173,,,
67849,9.537791356706293e-07,3.5009086332138395e-06,173,,,
67859,,,173,0.9382612109184265,0.9387620091438293,0.9154000282287598
67899,6.467490720751812e-07,1.1162401136743938e-07,174,,,
67949,4.8978495215123985e-06,5.896520747228351e-07,174,,,
67999,1.5605918690653198e-07,2.0947359757883532e-07,174,,,
68049,4.2172908365500916e-07,3.182979071425507e-07,174,,,
68099,1.3616190699394792e-06,9.310416544394684e-07,174,,,
68149,2.5806419216678478e-05,8.398787088026438e-08,174,,,
68199,1.0029091754404362e-05,1.0014108653422227e-08,174,,,
68249,5.048104156912814e-08,3.1076066875357355e-07,174,,,
68249,,,174,0.9388421177864075,0.939923882484436,0.9160000085830688
68299,3.173859175475968e-09,2.158553158437826e-08,175,,,
68349,7.712492333666887e-08,2.1246360120130703e-06,175,,,
68399,1.7581463396254549e-07,1.516839631676703e-07,175,,,
68449,9.899455471895635e-05,3.780238785111578e-06,175,,,
68499,8.156552411264784e-08,4.749712161356001e-07,175,,,
68549,5.918055308029579e-07,1.6968412452911252e-08,175,,,
68599,1.957044162281818e-07,2.0073828821409734e-08,175,,,
68639,,,175,0.9389222860336304,0.9400641322135925,0.914900004863739
68649,2.726895036175847e-05,3.234443823885158e-08,176,,,
68699,7.995783380465582e-05,5.19701224277469e-08,176,,,
68749,6.622649095788802e-09,1.1251588105665178e-08,176,,,
68799,3.526422460709e-07,4.2437773117853794e-07,176,,,
68849,6.321970431599766e-07,2.1982461362313188e-07,176,,,
68899,8.466980716548278e-08,3.418803373733681e-08,176,,,
68949,1.5124570484914557e-09,1.867651144848992e-09,176,,,
68999,2.9237193302833475e-05,5.038507879362442e-06,176,,,
69029,,,176,0.9389423131942749,0.939763605594635,0.9146000146865845
69049,0.00012869971396867186,1.4997945982031524e-05,177,,,
69099,9.698086955722829e-08,8.009071628123365e-09,177,,,
69149,3.168061448377557e-05,3.3183678738168965e-07,177,,,
69199,7.94359834799252e-07,5.970565553070628e-07,177,,,
69249,1.2276501593078137e-07,1.2236828439426972e-08,177,,,
69299,2.0213932657497935e-05,9.779159881873056e-06,177,,,
69349,2.6197972147201654e-07,6.2508041764886e-07,177,,,
69399,8.979804277942094e-08,8.23840082375682e-07,177,,,
69419,,,177,0.9389423131942749,0.9399439096450806,0.9168999791145325
69449,1.0815839601718835e-07,3.4599585774230945e-07,178,,,
69499,1.0450044101162348e-06,1.7435050381209294e-07,178,,,
69549,7.375586363878028e-08,1.0555938843026524e-06,178,,,
69599,2.6820507628144696e-06,1.7891298398353683e-07,178,,,
69649,5.837387462293009e-08,5.98103389037874e-09,178,,,
69699,2.1675102743756725e-06,1.5379833939732634e-07,178,,,
69749,1.0329374333650776e-07,9.511828125141619e-07,178,,,
69799,4.543679779089871e-07,4.163385256106267e-06,178,,,
69809,,,178,0.9392828345298767,0.9402043223381042,0.9168000221252441
69849,7.185076356108766e-07,9.60169277419709e-09,179,,,
69899,3.42592043622858e-09,2.073699434390619e-08,179,,,
69949,6.793311968067428e-06,5.195915875333412e-08,179,,,
69999,4.145329967286671e-06,3.029162698453547e-08,179,,,
70049,1.4368391987318319e-07,4.1513320070407644e-07,179,,,
70099,1.5021186072772252e-08,2.975857341880328e-06,179,,,
70149,1.317650344390131e-08,1.0403217629573192e-06,179,,,
70199,3.5239736462244764e-08,8.93863614237489e-08,179,,,
70199,,,179,0.9401842951774597,0.9404246807098389,0.9157999753952026
70249,3.314528385089943e-07,6.313322753470629e-09,180,,,
70299,2.668488718882145e-08,1.2649437941547603e-08,180,,,
70349,6.550581588271598e-08,2.6111342421586414e-08,180,,,
70399,2.366011742083174e-08,1.8893246078732773e-08,180,,,
70449,4.697784938834104e-10,1.397876148168109e-09,180,,,
70499,4.949809895293811e-09,5.304952921392214e-09,180,,,
70549,5.175162414161605e-07,1.7896311987897207e-08,180,,,
70589,,,180,0.9398437738418579,0.939763605594635,0.9151999950408936
70599,9.264137190712063e-08,2.5366625777678564e-06,181,,,
70649,5.676838910062543e-08,1.666350755158419e-07,181,,,
70699,1.3565792045255876e-08,3.6920118873240426e-06,181,,,
70749,2.458790504533681e-08,7.912640143104e-08,181,,,
70799,6.3973684518714435e-06,1.0663535476851393e-06,181,,,
70849,3.179798966357339e-07,4.826788426726125e-07,181,,,
70899,7.751783641651855e-07,3.0691347774336464e-07,181,,,
70949,5.921485239923641e-07,8.514567184647603e-07,181,,,
70979,,,181,0.9388622045516968,0.939883828163147,0.9151999950408936
70999,1.6415975778727443e-07,6.6799823450480744e-09,182,,,
71049,4.0102734466529455e-09,1.1744058170393146e-08,182,,,
71099,7.642391608442267e-08,1.1977206781921268e-07,182,,,
71149,9.064444839168573e-08,1.3314041424905554e-08,182,,,
71199,3.915990021141624e-08,1.0506773229224109e-08,182,,,
71249,1.0398196081951028e-06,8.919542437979544e-08,182,,,
71299,3.7757371273983154e-07,1.1114270614953625e-09,182,,,
71349,2.0305537873355206e-06,2.2009883693385746e-08,182,,,
71369,,,182,0.9404647350311279,0.9399639368057251,0.9164999723434448
71399,8.432785847389823e-08,4.48373384642764e-07,183,,,
71449,5.364302779753416e-08,7.420796066526236e-08,183,,,
71499,4.709920986556426e-08,1.2718148312274025e-08,183,,,
71549,1.0312211085050649e-09,3.720993291267405e-08,183,,,
71599,1.503921538414943e-07,1.191280080092838e-05,183,,,
71649,1.6946728464972693e-06,2.8178732236483484e-07,183,,,
71699,4.3545181682702605e-08,8.74941434858556e-08,183,,,
71749,4.520932961327162e-08,1.2426997955117258e-06,183,,,
71759,,,183,0.9393429756164551,0.9387219548225403,0.9157999753952026
71799,2.88731758502081e-08,4.723717239585312e-08,184,,,
71849,1.3207025517658622e-07,5.092652344274029e-08,184,,,
71899,1.3405527354848346e-08,3.1893858931653085e-07,184,,,
71949,1.6324425189395697e-07,8.993532674139715e-08,184,,,
71999,1.9039504195461632e-07,3.421214955778851e-08,184,,,
72049,4.944628528846806e-08,4.617532134432167e-09,184,,,
72099,5.35586082150985e-08,2.0783474496965937e-08,184,,,
72149,4.444017420723867e-08,2.8117067785160543e-08,184,,,
72149,,,184,0.9398237466812134,0.9405649304389954,0.9175999760627747
72199,7.83285116767729e-08,1.6218797100009397e-05,185,,,
72249,5.346535658645735e-07,4.2849666215261095e-07,185,,,
72299,4.872576937486883e-07,3.9845865103416145e-05,185,,,
72349,2.4443511392746586e-07,1.9763755076951384e-08,185,,,
72399,4.146838250562723e-07,1.1161925073110979e-07,185,,,
72449,2.6009536746585127e-09,1.580189348260319e-07,185,,,
72499,1.6997979628285975e-06,2.6795955818670336e-06,185,,,
72539,,,185,0.9408453702926636,0.9404447078704834,0.9182999730110168
72549,4.399866249116258e-09,7.060841511474791e-08,186,,,
72599,1.0472402500738553e-08,3.36863825722844e-09,186,,,
72649,9.508043063988225e-08,9.024009273161937e-08,186,,,
72699,2.078373562142133e-08,1.269103222512058e-06,186,,,
72749,1.2603565302526931e-08,2.333774595797422e-08,186,,,
72799,7.097160903413169e-08,7.344484131976969e-09,186,,,
72849,3.33484251768823e-07,8.0657247281124e-07,186,,,
72899,1.808017380255933e-08,1.41899576533433e-07,186,,,
72929,,,186,0.9407652020454407,0.9410055875778198,0.9199000000953674
72949,3.345190080494831e-08,7.3902381991786115e-09,187,,,
72999,1.565105200995731e-08,1.7323431578120108e-08,187,,,
73049,2.2468208626946762e-08,2.2834782953395916e-08,187,,,
73099,2.3946527107909787e-06,3.496196541163954e-07,187,,,
73149,1.2649083558358143e-08,3.1165698910484707e-09,187,,,
73199,6.492870170404785e-07,4.250896079582844e-09,187,,,
73249,7.734428209005273e-08,2.804869225769835e-08,187,,,
73299,3.096320142503828e-06,2.692030705020443e-07,187,,,
73319,,,187,0.9412660002708435,0.9416666626930237,0.9172999858856201
73349,5.442457151616509e-09,3.139291493425844e-08,188,,,
73399,1.2942714988639636e-07,6.268281538268639e-08,188,,,
73449,1.3073410798369878e-08,9.418362090229948e-09,188,,,
73499,1.7494889448244066e-07,9.12042619205522e-09,188,,,
73549,2.8872745971852964e-08,3.887788579959306e-07,188,,,
73599,1.2272630556253716e-07,4.1658074678707635e-07,188,,,
73649,1.3947082777576725e-07,7.027399107073506e-08,188,,,
73699,1.841234507082845e-07,3.6837270727119176e-06,188,,,
73709,,,188,0.9402644038200378,0.9410857558250427,0.9174000024795532
73749,1.4322123043086776e-08,2.9726663797191577e-07,189,,,
73799,1.2202679045003606e-07,1.1263024290997237e-08,189,,,
73849,6.583994149877981e-07,3.413185467593394e-08,189,,,
73899,1.0328674449056052e-07,1.3883415306281677e-07,189,,,
73949,1.1389085585733483e-07,5.603123298669743e-08,189,,,
73999,4.517834895523265e-06,1.4672588122266461e-06,189,,,
74049,5.126296969137911e-07,3.171430762449745e-08,189,,,
74099,2.772828189279153e-09,1.7416121878000013e-09,189,,,
74099,,,189,0.9413461685180664,0.9418069124221802,0.9174000024795532
74149,6.284849973781093e-08,2.4610706361727352e-08,190,,,
74199,4.319149837783698e-08,5.527632040980279e-08,190,,,
74249,9.750511509309945e-09,3.44173081145982e-08,190,,,
74299,1.366063543173368e-06,7.109941435601286e-08,190,,,
74349,7.113040112471936e-08,6.43931796773245e-09,190,,,
74399,7.080088835209608e-07,2.0744312223541783e-07,190,,,
74449,9.75957874516098e-08,8.846916898619384e-06,190,,,
74489,,,190,0.9409655332565308,0.9398638010025024,0.9189000129699707
74499,1.3646208607553945e-08,4.051154789408429e-08,191,,,
74549,8.162409415035654e-08,2.809925945257419e-07,191,,,
74599,1.3329244552551245e-07,5.205621960158169e-07,191,,,
74649,1.8469144436039642e-08,2.00514516102146e-09,191,,,
74699,4.319634872018696e-09,9.212008933445759e-09,191,,,
74749,2.134792111974093e-07,4.0217535968167795e-09,191,,,
74799,0.00011021824320778251,2.3396290771415806e-07,191,,,
74849,7.031836446458328e-08,4.182131085883611e-09,191,,,
74879,,,191,0.9410657286643982,0.9423277378082275,0.9186999797821045
74899,1.1795250429713633e-06,3.583499363912779e-08,192,,,
74949,8.396820589950948e-07,8.242921722967367e-08,192,,,
74999,1.1825083845451445e-07,1.5608782632625662e-05,192,,,
75049,6.096842497527177e-08,7.881428700784454e-07,192,,,
75099,5.420774300546327e-07,2.2972781010821564e-08,192,,,
75149,2.2181202652404863e-08,1.5536308239916252e-08,192,,,
75199,3.922019004676258e-06,5.521507091543754e-07,192,,,
75249,4.674771680868162e-09,1.7186982947947627e-09,192,,,
75269,,,192,0.9416866898536682,0.9415865540504456,0.9193999767303467
75299,1.3015683641981468e-08,7.516377742433633e-09,193,,,
75349,6.61122268041936e-09,8.341358714858416e-09,193,,,
75399,2.4749249316613486e-09,3.4144720384432503e-09,193,,,
75449,1.1291133716895274e-07,1.3804499587877217e-07,193,,,
75499,5.743035558225529e-08,7.8211421339347e-08,193,,,
75549,1.6189670049016058e-08,3.9904239201860037e-07,193,,,
75599,4.25088009237129e-09,1.6155748960855476e-09,193,,,
75649,2.133320897712565e-08,7.367291665616449e-09,193,,,
75659,,,193,0.9416466355323792,0.9420272707939148,0.9190999865531921
75699,9.22870526665065e-08,6.372074068394795e-08,194,,,
75749,4.159235178491372e-09,9.043764492844275e-08,194,,,
75799,3.606755072382839e-08,2.3979185925782076e-07,194,,,
75849,9.663704986451194e-06,1.1583759942368488e-06,194,,,
75899,1.3840914192542186e-08,1.4322095509555766e-08,194,,,
75949,3.7530089258552835e-08,1.3566265977260628e-07,194,,,
75999,1.4829295196250314e-06,8.21457248889601e-08,194,,,
76049,2.0680943180195754e-08,2.7488457021718204e-07,194,,,
76049,,,194,0.9429887533187866,0.9414262771606445,0.9200999736785889
76099,1.4791910807332442e-08,8.749625379778081e-08,195,,,
76149,1.0208382263954263e-06,6.070619065212668e-07,195,,,
76199,1.9935121144953882e-06,1.5250099849595244e-08,195,,,
76249,1.5760917904117377e-07,2.4049134239589876e-08,195,,,
76299,1.759875978279979e-08,1.0465299965289887e-05,195,,,
76349,1.3417008837279809e-08,2.3071581381373107e-05,195,,,
76399,2.211176592936681e-07,1.1671610877783678e-07,195,,,
76439,,,195,0.9417868852615356,0.9417868852615356,0.9199000000953674
76449,5.763269861347453e-09,9.979498116763352e-09,196,,,
76499,2.1826602747410107e-08,1.5261704788827046e-08,196,,,
76549,1.5101008443707542e-08,1.4740642200194998e-06,196,,,
76599,1.1721215997795298e-08,5.6487197142018886e-09,196,,,
76649,1.759842938042766e-08,1.2007751237774755e-08,196,,,
76699,6.795831808403818e-08,2.099853418258135e-06,196,,,
76749,2.8729798941640183e-05,1.4371331644724705e-06,196,,,
76799,8.708088694575622e-10,6.760246407111481e-08,196,,,
76829,,,196,0.9420071840286255,0.9418469667434692,0.919700026512146
76849,5.493458488103897e-08,1.1377693454051041e-08,197,,,
76899,7.658073997163228e-08,3.5290443900493074e-09,197,,,
76949,1.1715125936007098e-07,1.4350274568641908e-06,197,,,
76999,3.1759256557961635e-08,6.141463337883124e-09,197,,,
77049,1.5655069773856667e-07,2.6253923124386347e-07,197,,,
77099,3.152984007215309e-08,1.207000650538248e-06,197,,,
77149,1.6270327307665866e-09,7.012216141077943e-09,197,,,
77199,1.5479486137337517e-08,2.18500240123376e-08,197,,,
77219,,,197,0.9418469667434692,0.9423477649688721,0.919700026512146
77249,4.429002274264349e-06,2.3533343664894346e-06,198,,,
77299,5.1573235396062955e-05,2.816650749082328e-06,198,,,
77349,1.4241360979383444e-08,2.491274528892973e-07,198,,,
77399,7.906033605564744e-10,4.210018644812408e-08,198,,,
77449,2.7384456924295364e-09,3.137920501217195e-08,198,,,
77499,8.612251463091525e-07,1.1033765900947401e-08,198,,,
77549,4.23941814986506e-09,1.1999421190012072e-07,198,,,
77599,4.999650471404493e-08,4.606100834081417e-09,198,,,
77609,,,198,0.9418269395828247,0.9420673251152039,0.9200999736785889
77649,4.807972686649009e-08,4.525867236537806e-09,199,,,
77699,3.300826634244913e-08,2.7496328769416323e-08,199,,,
77749,9.473674111859509e-08,6.416430053945987e-09,199,,,
77799,5.568559391377903e-09,1.1297138335919499e-08,199,,,
77849,5.473461897054221e-07,1.2915946854263893e-06,199,,,
77899,2.32596986116107e-09,1.3737653148382378e-07,199,,,
77949,8.329638312432053e-09,1.4860091823720722e-08,199,,,
77999,1.008304773009172e-09,7.428847226265134e-08,199,,,
77999,,,199,0.9413862228393555,0.9418469667434692,0.920199990272522
