epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
28,0.8175110816955566,8999,,,,
28,,9047,0.7188000082969666,1.017217755317688,,
28,,9047,,,0.8331999778747559,0.7986528277397156
29,0.7219976186752319,9049,,,,
29,0.8286719918251038,9099,,,,
29,0.8773823380470276,9149,,,,
29,0.6542866826057434,9199,,,,
29,0.8503543734550476,9249,,,,
29,0.8652265667915344,9299,,,,
29,0.7791759967803955,9349,,,,
29,,9359,0.7343000173568726,0.9720633029937744,,
29,,9359,,,0.8384000062942505,0.8004557490348816
30,0.6980395317077637,9399,,,,
30,0.7049437761306763,9449,,,,
30,0.6649059653282166,9499,,,,
30,0.7568564414978027,9549,,,,
30,0.6583653688430786,9599,,,,
30,0.7913504838943481,9649,,,,
30,,9671,0.7620000243186951,0.9083154201507568,,
30,,9671,,,0.8755000233650208,0.826096773147583
31,0.764171302318573,9699,,,,
31,0.5704672932624817,9749,,,,
31,0.6427313089370728,9799,,,,
31,0.7461235523223877,9849,,,,
31,0.6752325296401978,9899,,,,
31,0.7685272693634033,9949,,,,
31,,9983,0.7613999843597412,0.9081018567085266,,
31,,9983,,,0.8761000037193298,0.8362880349159241
32,0.7256838083267212,9999,,,,
32,0.8698927760124207,10049,,,,
32,0.64408278465271,10099,,,,
32,0.7378755211830139,10149,,,,
32,0.5323314070701599,10199,,,,
32,0.6863240599632263,10249,,,,
32,,10295,0.7605000138282776,0.9118190407752991,,
32,,10295,,,0.8719000220298767,0.8404948115348816
33,0.6041528582572937,10299,,,,
33,0.5605835914611816,10349,,,,
33,0.7996615171432495,10399,,,,
33,0.8882269263267517,10449,,,,
33,0.5612123012542725,10499,,,,
33,0.773823618888855,10549,,,,
33,0.6260850429534912,10599,,,,
33,,10607,0.7603999972343445,0.911267876625061,,
33,,10607,,,0.8741000294685364,0.8420472741127014
34,0.5106428861618042,10649,,,,
34,0.8535135984420776,10699,,,,
34,0.5865992903709412,10749,,,,
34,0.696166455745697,10799,,,,
34,0.6517999768257141,10849,,,,
34,0.8002375364303589,10899,,,,
34,,10919,0.7613999843597412,0.9113252758979797,,
34,,10919,,,0.8740000128746033,0.8451021909713745
35,0.5663480758666992,10949,,,,
35,0.7400749325752258,10999,,,,
35,0.7619807124137878,11049,,,,
35,0.6905259490013123,11099,,,,
35,0.5776467323303223,11149,,,,
35,0.6721892952919006,11199,,,,
35,,11231,0.7599999904632568,0.9159882664680481,,
35,,11231,,,0.8752999901771545,0.8465544581413269
36,0.6952393651008606,11249,,,,
36,0.7880727052688599,11299,,,,
36,0.5379136204719543,11349,,,,
36,0.669673502445221,11399,,,,
36,0.6572226881980896,11449,,,,
36,0.8237783908843994,11499,,,,
36,,11543,0.7603999972343445,0.9168272614479065,,
36,,11543,,,0.871399998664856,0.8498848080635071
37,0.5270872712135315,11549,,,,
37,0.615802526473999,11599,,,,
37,0.7938771843910217,11649,,,,
37,0.5262983441352844,11699,,,,
37,0.7062663435935974,11749,,,,
37,0.7713257074356079,11799,,,,
37,0.6239787340164185,11849,,,,
37,,11855,0.7608000040054321,0.9131565690040588,,
37,,11855,,,0.8738999962806702,0.8512369990348816
38,0.5049607753753662,11899,,,,
38,0.7162212133407593,11949,,,,
38,0.858594536781311,11999,,,,
38,0.5676328539848328,12049,,,,
38,0.5391533970832825,12099,,,,
38,0.6826847195625305,12149,,,,
38,,12167,0.7591999769210815,0.9187428951263428,,
38,,12167,,,0.8723999857902527,0.8526642918586731
39,0.696727991104126,12199,,,,
39,0.5958006978034973,12249,,,,
39,0.6339812874794006,12299,,,,
39,0.8348634839057922,12349,,,,
39,0.6911602020263672,12399,,,,
39,0.6238045692443848,12449,,,,
39,,12479,0.7584999799728394,0.9197508692741394,,
39,,12479,,,0.8694999814033508,0.8526893258094788
40,0.6685009598731995,12499,,,,
40,0.689715564250946,12549,,,,
40,0.7263265252113342,12599,,,,
40,0.683628499507904,12649,,,,
40,0.6778964400291443,12699,,,,
