train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
-10.550376892089844,85,26649,,,,
-11.896377563476562,85,26699,,,,
-10.094377517700195,85,26749,,,,
-11.85549259185791,85,26799,,,,
,85,26831,0.5684999823570251,3.4004788398742676,,
,85,26831,,,0.5988331437110901,0.8320000171661377
-10.413726806640625,86,26849,,,,
-11.019851684570312,86,26899,,,,
-11.527780532836914,86,26949,,,,
-11.821147918701172,86,26999,,,,
-11.674331665039062,86,27049,,,,
-11.116403579711914,86,27099,,,,
,86,27143,0.5746999979019165,3.449979782104492,,
,86,27143,,,0.6038661599159241,0.836899995803833
-12.703006744384766,87,27149,,,,
-12.671637535095215,87,27199,,,,
-13.012744903564453,87,27249,,,,
-9.93088150024414,87,27299,,,,
-11.645818710327148,87,27349,,,,
-12.862135887145996,87,27399,,,,
-12.209415435791016,87,27449,,,,
,87,27455,0.5781999826431274,3.388552665710449,,
,87,27455,,,0.6114282608032227,0.8551999926567078
-11.552389144897461,88,27499,,,,
-12.515445709228516,88,27549,,,,
-11.410408020019531,88,27599,,,,
-12.083850860595703,88,27649,,,,
-12.04586410522461,88,27699,,,,
-10.966822624206543,88,27749,,,,
,88,27767,0.5758000016212463,3.4207000732421875,,
,88,27767,,,0.6152844429016113,0.8464999794960022
-11.704682350158691,89,27799,,,,
-11.622749328613281,89,27849,,,,
-11.638286590576172,89,27899,,,,
-12.560096740722656,89,27949,,,,
-11.014562606811523,89,27999,,,,
-11.238808631896973,89,28049,,,,
,89,28079,0.5788999795913696,3.400529384613037,,
,89,28079,,,0.6171875,0.8539999723434448
-11.710890769958496,90,28099,,,,
-10.219395637512207,90,28149,,,,
-10.304271697998047,90,28199,,,,
-9.760740280151367,90,28249,,,,
-10.08010482788086,90,28299,,,,
-10.565868377685547,90,28349,,,,
,90,28391,0.5288000106811523,3.807924509048462,,
,90,28391,,,0.5649789571762085,0.7408999800682068
-9.77129077911377,91,28399,,,,
-10.562935829162598,91,28449,,,,
-9.20456314086914,91,28499,,,,
-10.763999938964844,91,28549,,,,
-10.692628860473633,91,28599,,,,
-8.68785285949707,91,28649,,,,
-9.52064037322998,91,28699,,,,
,91,28703,0.5546000003814697,3.724370241165161,,
,91,28703,,,0.5648036599159241,0.8152999877929688
-10.924981117248535,92,28749,,,,
-11.935296058654785,92,28799,,,,
-10.8069429397583,92,28849,,,,
-9.57457447052002,92,28899,,,,
-10.161711692810059,92,28949,,,,
-9.792916297912598,92,28999,,,,
,92,29015,0.5626000165939331,3.3908121585845947,,
,92,29015,,,0.5786758661270142,0.8300999999046326
-11.071045875549316,93,29049,,,,
-11.047882080078125,93,29099,,,,
-9.927494049072266,93,29149,,,,
-11.3465576171875,93,29199,,,,
-11.298547744750977,93,29249,,,,
-11.159758567810059,93,29299,,,,
,93,29327,0.5702999830245972,3.430109739303589,,
,93,29327,,,0.5873898267745972,0.8428999781608582
-10.778383255004883,94,29349,,,,
-11.260191917419434,94,29399,,,,
-9.2853364944458,94,29449,,,,
-10.59269905090332,94,29499,,,,
-11.006484031677246,94,29549,,,,
-11.317414283752441,94,29599,,,,
,94,29639,0.5695000290870667,3.3998937606811523,,
,94,29639,,,0.5950019955635071,0.8363999724388123
-9.852777481079102,95,29649,,,,
-12.141881942749023,95,29699,,,,
-10.16379165649414,95,29749,,,,
-12.123811721801758,95,29799,,,,
-10.449316024780273,95,29849,,,,
-11.387556076049805,95,29899,,,,
-11.106703758239746,95,29949,,,,
,95,29951,0.5767999887466431,3.4558870792388916,,
,95,29951,,,0.6022886633872986,0.836899995803833
-12.24283218383789,96,29999,,,,
-11.092070579528809,96,30049,,,,
-11.66461181640625,96,30099,,,,
-12.239114761352539,96,30149,,,,
-12.324188232421875,96,30199,,,,
-11.191661834716797,96,30249,,,,
,96,30263,0.5777000188827515,3.3659846782684326,,
,96,30263,,,0.6092247366905212,0.8496999740600586
-12.200265884399414,97,30299,,,,
-10.434978485107422,97,30349,,,,
-11.781535148620605,97,30399,,,,
-11.027077674865723,97,30449,,,,
-12.061198234558105,97,30499,,,,
-11.491203308105469,97,30549,,,,
,97,30575,0.5799000263214111,3.356797218322754,,
,97,30575,,,0.6142828464508057,0.8546000123023987
-11.827534675598145,98,30599,,,,
-11.665273666381836,98,30649,,,,
-12.263785362243652,98,30699,,,,
-13.030233383178711,98,30749,,,,
-12.633039474487305,98,30799,,,,
-11.083796501159668,98,30849,,,,
,98,30887,0.5821999907493591,3.4169280529022217,,
,98,30887,,,0.6196414232254028,0.854200005531311
-11.106467247009277,99,30899,,,,
-12.472548484802246,99,30949,,,,
-10.597871780395508,99,30999,,,,
-13.125243186950684,99,31049,,,,
-12.214803695678711,99,31099,,,,
-12.729055404663086,99,31149,,,,
-12.212560653686523,99,31199,,,,
,99,31199,0.5799999833106995,3.394507884979248,,
,99,31199,,,0.6225460767745972,0.8555999994277954
-11.833220481872559,100,31249,,,,
-11.138729095458984,100,31299,,,,
-9.462667465209961,100,31349,,,,
-9.854854583740234,100,31399,,,,
-8.927513122558594,100,31449,,,,
-11.312322616577148,100,31499,,,,
,100,31511,0.527400016784668,3.876863718032837,,
,100,31511,,,0.5704877972602844,0.7495999932289124
-11.378488540649414,101,31549,,,,
-9.22856330871582,101,31599,,,,
-10.263129234313965,101,31649,,,,
-10.708951950073242,101,31699,,,,
-10.376191139221191,101,31749,,,,
-11.344244003295898,101,31799,,,,
,101,31823,0.5293999910354614,3.610682487487793,,
,101,31823,,,0.5636518597602844,0.7594000101089478
-10.840551376342773,102,31849,,,,
-10.021634101867676,102,31899,,,,
-9.553546905517578,102,31949,,,,
-9.441861152648926,102,31999,,,,
-10.973017692565918,102,32049,,,,
-10.628183364868164,102,32099,,,,
,102,32135,0.5414999723434448,3.590614080429077,,
,102,32135,,,0.5784505009651184,0.7692000269889832
-10.519882202148438,103,32149,,,,
-10.549985885620117,103,32199,,,,
-8.515645980834961,103,32249,,,,
-10.190442085266113,103,32299,,,,
-10.327850341796875,103,32349,,,,
-11.628215789794922,103,32399,,,,
,103,32447,0.5702000260353088,3.471621036529541,,
,103,32447,,,0.5881410241127014,0.8357999920845032
-12.473912239074707,104,32449,,,,
-11.766252517700195,104,32499,,,,
-11.053823471069336,104,32549,,,,
-9.069867134094238,104,32599,,,,
-10.668790817260742,104,32649,,,,
-11.202856063842773,104,32699,,,,
-10.652709007263184,104,32749,,,,
,104,32759,0.5756000280380249,3.3153979778289795,,
,104,32759,,,0.5981069803237915,0.8421000242233276
-11.52297306060791,105,32799,,,,
-11.46391487121582,105,32849,,,,
-10.183714866638184,105,32899,,,,
-11.45008659362793,105,32949,,,,
-10.86486530303955,105,32999,,,,
-11.838683128356934,105,33049,,,,
,105,33071,0.574400007724762,3.400239944458008,,
,105,33071,,,0.6053686141967773,0.8432999849319458
-11.337908744812012,106,33099,,,,
-10.53454875946045,106,33149,,,,
-10.507585525512695,106,33199,,,,
-10.422330856323242,106,33249,,,,
-11.328512191772461,106,33299,,,,
-11.597884178161621,106,33349,,,,
,106,33383,0.5766000151634216,3.3952953815460205,,
,106,33383,,,0.6114783883094788,0.8425999879837036
-11.664042472839355,107,33399,,,,
-12.267765998840332,107,33449,,,,
-12.370491027832031,107,33499,,,,
-11.635087966918945,107,33549,,,,
-11.325719833374023,107,33599,,,,
-11.505943298339844,107,33649,,,,
,107,33695,0.5842999815940857,3.3504879474639893,,
,107,33695,,,0.6168870329856873,0.8571000099182129
-12.512397766113281,108,33699,,,,
-12.352771759033203,108,33749,,,,
-12.525069236755371,108,33799,,,,
-12.002820014953613,108,33849,,,,
-11.715608596801758,108,33899,,,,
-12.062493324279785,108,33949,,,,
-12.519063949584961,108,33999,,,,
,108,34007,0.5856999754905701,3.35072660446167,,
,108,34007,,,0.6206179857254028,0.8610000014305115
-11.77849006652832,109,34049,,,,
-12.379324913024902,109,34099,,,,
-12.694862365722656,109,34149,,,,
-12.563276290893555,109,34199,,,,
-12.68953800201416,109,34249,,,,
-12.903923988342285,109,34299,,,,
,109,34319,0.5827999711036682,3.4018781185150146,,
,109,34319,,,0.6226963400840759,0.8555999994277954
-12.953624725341797,110,34349,,,,
-10.570931434631348,110,34399,,,,
-10.547187805175781,110,34449,,,,
-10.184375762939453,110,34499,,,,
-9.93276309967041,110,34549,,,,
-10.296154022216797,110,34599,,,,
,110,34631,0.5185999870300293,4.030152320861816,,
,110,34631,,,0.5732922554016113,0.7437999844551086
-9.332796096801758,111,34649,,,,
-10.147200584411621,111,34699,,,,
-10.588042259216309,111,34749,,,,
-10.325383186340332,111,34799,,,,
-9.833335876464844,111,34849,,,,
-12.547127723693848,111,34899,,,,
,111,34943,0.5546000003814697,3.630573034286499,,
,111,34943,,,0.5687350034713745,0.8026999831199646
-10.761711120605469,112,34949,,,,
-9.285226821899414,112,34999,,,,
-12.167710304260254,112,35049,,,,
-10.690718650817871,112,35099,,,,
-10.818975448608398,112,35149,,,,
-9.260887145996094,112,35199,,,,
-10.39391803741455,112,35249,,,,
,112,35255,0.5591999888420105,3.620607852935791,,
,112,35255,,,0.5825320482254028,0.8112999796867371
-9.718376159667969,113,35299,,,,
-11.813095092773438,113,35349,,,,
-11.025893211364746,113,35399,,,,
-10.265990257263184,113,35449,,,,
-10.623722076416016,113,35499,,,,
-10.250555038452148,113,35549,,,,
,113,35567,0.5619000196456909,3.491377353668213,,
,113,35567,,,0.5907952785491943,0.820900022983551
-11.154437065124512,114,35599,,,,
-11.198402404785156,114,35649,,,,
-10.688176155090332,114,35699,,,,
-11.335318565368652,114,35749,,,,
-10.235307693481445,114,35799,,,,
-12.497017860412598,114,35849,,,,
,114,35879,0.5785999894142151,3.4432289600372314,,
,114,35879,,,0.6003105044364929,0.8375999927520752
-11.19970417022705,115,35899,,,,
-11.355154991149902,115,35949,,,,
-12.145840644836426,115,35999,,,,
-11.226327896118164,115,36049,,,,
-10.761323928833008,115,36099,,,,
-11.727837562561035,115,36149,,,,
,115,36191,0.5776000022888184,3.4157445430755615,,
,115,36191,,,0.607346773147583,0.8550999760627747
-11.893238067626953,116,36199,,,,
-12.874420166015625,116,36249,,,,
-11.769527435302734,116,36299,,,,
-11.487701416015625,116,36349,,,,
-12.990103721618652,116,36399,,,,
-10.186356544494629,116,36449,,,,
-11.866458892822266,116,36499,,,,
,116,36503,0.5795000195503235,3.4400241374969482,,
,116,36503,,,0.6144331097602844,0.859000027179718
-12.317474365234375,117,36549,,,,
-10.29108715057373,117,36599,,,,
-11.397483825683594,117,36649,,,,
-11.85400104522705,117,36699,,,,
-11.920238494873047,117,36749,,,,
-12.163870811462402,117,36799,,,,
,117,36815,0.5785999894142151,3.4377293586730957,,
,117,36815,,,0.6191155910491943,0.8543000221252441
-12.768919944763184,118,36849,,,,
-12.934151649475098,118,36899,,,,
-11.438514709472656,118,36949,,,,
-11.7099027633667,118,36999,,,,
-11.930988311767578,118,37049,,,,
-12.459149360656738,118,37099,,,,
,118,37127,0.5827999711036682,3.405057907104492,,
,118,37127,,,0.6245993375778198,0.8550000190734863
-12.362601280212402,119,37149,,,,
-12.375146865844727,119,37199,,,,
-11.702620506286621,119,37249,,,,
-12.553340911865234,119,37299,,,,
-12.804954528808594,119,37349,,,,
-12.973493576049805,119,37399,,,,
,119,37439,0.5827000141143799,3.422800064086914,,
,119,37439,,,0.6275540590286255,0.8574000000953674
