epoch,train_loss,step,val_acc,val_loss,test_acc
94,1.8803443908691406,30299,,,
94,1.6434881687164307,30349,,,
94,2.2041430473327637,30399,,,
94,,30419,0.8187000155448914,0.7364882230758667,
94,,30419,,,0.8700000047683716
95,2.181335210800171,30449,,,
95,2.207214117050171,30499,,,
95,1.721587896347046,30549,,,
95,1.9614733457565308,30599,,,
95,2.164060115814209,30649,,,
95,2.318007469177246,30699,,,
95,,30731,0.8173999786376953,0.7550838589668274,
95,,30731,,,0.8661999702453613
96,1.8578834533691406,30749,,,
96,2.200909376144409,30799,,,
96,2.1178195476531982,30849,,,
96,1.778456211090088,30899,,,
96,2.2082293033599854,30949,,,
96,2.1933465003967285,30999,,,
96,,31043,0.8183000087738037,0.7378983497619629,
96,,31043,,,0.870199978351593
97,2.2593986988067627,31049,,,
97,2.18674898147583,31099,,,
97,2.212132692337036,31149,,,
97,2.099587917327881,31199,,,
97,2.297074317932129,31249,,,
97,1.8352199792861938,31299,,,
97,2.3395776748657227,31349,,,
97,,31355,0.8109999895095825,0.7649309039115906,
97,,31355,,,0.8564000129699707
98,2.0059421062469482,31399,,,
98,2.307206392288208,31449,,,
98,2.2135818004608154,31499,,,
98,2.248020648956299,31549,,,
98,2.065814256668091,31599,,,
98,2.1941170692443848,31649,,,
98,,31667,0.8187999725341797,0.7480040192604065,
98,,31667,,,0.8651000261306763
99,2.0757932662963867,31699,,,
99,2.1987195014953613,31749,,,
99,2.174668788909912,31799,,,
99,2.2926907539367676,31849,,,
99,1.9709560871124268,31899,,,
99,2.295485496520996,31949,,,
99,,31979,0.8191999793052673,0.7434947490692139,
99,,31979,,,0.8679999709129333
100,2.029344081878662,31999,,,
100,1.5110445022583008,32049,,,
100,2.2985267639160156,32099,,,
100,2.066835641860962,32149,,,
100,2.0630366802215576,32199,,,
100,2.038093328475952,32249,,,
100,,32291,0.816100001335144,0.749251663684845,
100,,32291,,,0.8600999712944031
101,2.197615623474121,32299,,,
101,2.0797905921936035,32349,,,
101,2.2583231925964355,32399,,,
101,2.2024333477020264,32449,,,
101,2.0832414627075195,32499,,,
101,1.8724348545074463,32549,,,
101,1.9229896068572998,32599,,,
101,,32603,0.8141000270843506,0.7545337677001953,
101,,32603,,,0.8644999861717224
102,2.1752634048461914,32649,,,
102,2.156338691711426,32699,,,
102,2.0744011402130127,32749,,,
102,2.354734420776367,32799,,,
102,2.251678943634033,32849,,,
102,2.1569390296936035,32899,,,
102,,32915,0.8154000043869019,0.7446305751800537,
102,,32915,,,0.8671000003814697
103,2.1959123611450195,32949,,,
103,1.9052067995071411,32999,,,
103,1.7489001750946045,33049,,,
103,1.6507594585418701,33099,,,
103,2.2152507305145264,33149,,,
103,2.062307357788086,33199,,,
103,,33227,0.8179000020027161,0.7402026057243347,
103,,33227,,,0.8652999997138977
104,2.249053716659546,33249,,,
104,2.271099805831909,33299,,,
104,2.1196975708007812,33349,,,
104,2.291224956512451,33399,,,
104,1.8547981977462769,33449,,,
104,1.9865694046020508,33499,,,
104,,33539,0.8184999823570251,0.7312499284744263,
104,,33539,,,0.8671000003814697
105,1.7836673259735107,33549,,,
105,2.3606410026550293,33599,,,
105,2.0585215091705322,33649,,,
105,2.2202632427215576,33699,,,
105,2.3138155937194824,33749,,,
105,1.5684919357299805,33799,,,
105,1.9785563945770264,33849,,,
105,,33851,0.8130999803543091,0.7486026883125305,
105,,33851,,,0.8633000254631042
106,1.7514584064483643,33899,,,
106,1.7164950370788574,33949,,,
106,2.2674856185913086,33999,,,
106,1.768391489982605,34049,,,
106,1.8831119537353516,34099,,,
106,2.1857540607452393,34149,,,
106,,34163,0.8105000257492065,0.7465879917144775,
106,,34163,,,0.8629999756813049
107,1.5878264904022217,34199,,,
107,1.8670463562011719,34249,,,
107,1.8991185426712036,34299,,,
107,2.10733699798584,34349,,,
107,2.1261329650878906,34399,,,
107,2.066218376159668,34449,,,
107,,34475,0.8137000203132629,0.7458109855651855,
107,,34475,,,0.8644999861717224
108,2.177543878555298,34499,,,
108,2.3641960620880127,34549,,,
108,1.5911208391189575,34599,,,
108,2.1658642292022705,34649,,,
108,2.112304210662842,34699,,,
108,1.9829354286193848,34749,,,
108,,34787,0.8183000087738037,0.7378139495849609,
108,,34787,,,0.8650000095367432
109,1.467215895652771,34799,,,
109,1.7847400903701782,34849,,,
109,1.8743445873260498,34899,,,
109,1.9467554092407227,34949,,,
109,2.260200023651123,34999,,,
109,1.8627750873565674,35049,,,
109,2.1338183879852295,35099,,,
109,,35099,0.8140000104904175,0.7486721277236938,
109,,35099,,,0.8616999983787537
110,2.1155524253845215,35149,,,
110,2.2864432334899902,35199,,,
110,2.213362216949463,35249,,,
110,2.2855982780456543,35299,,,
110,2.012892484664917,35349,,,
110,2.224586009979248,35399,,,
110,,35411,0.8181999921798706,0.7498930096626282,
110,,35411,,,0.8652999997138977
111,1.968640685081482,35449,,,
111,2.196347951889038,35499,,,
111,2.0977225303649902,35549,,,
111,1.7757563591003418,35599,,,
111,2.1526236534118652,35649,,,
111,2.38627290725708,35699,,,
111,,35723,0.8172000050544739,0.7423887848854065,
111,,35723,,,0.8640000224113464
112,2.0421648025512695,35749,,,
112,2.0670793056488037,35799,,,
112,1.4952462911605835,35849,,,
112,2.003582239151001,35899,,,
112,1.7190077304840088,35949,,,
112,2.0950350761413574,35999,,,
112,,36035,0.8129000067710876,0.7549991011619568,
112,,36035,,,0.8608999848365784
113,1.6895215511322021,36049,,,
113,1.8945796489715576,36099,,,
113,1.9995300769805908,36149,,,
113,2.311413288116455,36199,,,
113,2.0657405853271484,36249,,,
113,1.898965835571289,36299,,,
113,,36347,0.8180000185966492,0.7312161326408386,
113,,36347,,,0.8686000108718872
114,1.8078283071517944,36349,,,
114,2.0779802799224854,36399,,,
114,2.112621307373047,36449,,,
114,1.9455773830413818,36499,,,
114,2.129638910293579,36549,,,
114,2.2143354415893555,36599,,,
114,1.3691166639328003,36649,,,
114,,36659,0.8156999945640564,0.7360745668411255,
114,,36659,,,0.8621000051498413
115,2.0533056259155273,36699,,,
115,2.2104482650756836,36749,,,
115,2.139939785003662,36799,,,
115,2.0745387077331543,36849,,,
115,2.357625961303711,36899,,,
115,2.2118782997131348,36949,,,
115,,36971,0.816100001335144,0.7425329685211182,
115,,36971,,,0.8672999739646912
116,1.6504063606262207,36999,,,
116,1.942114233970642,37049,,,
116,2.0752272605895996,37099,,,
116,2.207489013671875,37149,,,
116,2.0861587524414062,37199,,,
116,2.0394320487976074,37249,,,
116,,37283,0.8144999742507935,0.7434105277061462,
116,,37283,,,0.8634999990463257
117,2.0422520637512207,37299,,,
117,1.69069504737854,37349,,,
117,2.266216516494751,37399,,,
117,2.1384198665618896,37449,,,
117,1.927546501159668,37499,,,
117,1.9083104133605957,37549,,,
117,,37595,0.817799985408783,0.7413604855537415,
117,,37595,,,0.8671000003814697
118,2.0456416606903076,37599,,,
118,1.9535884857177734,37649,,,
118,2.0385990142822266,37699,,,
118,2.202380895614624,37749,,,
118,1.8077747821807861,37799,,,
118,2.1926698684692383,37849,,,
118,2.1356887817382812,37899,,,
118,,37907,0.817300021648407,0.7335655093193054,
118,,37907,,,0.8658999800682068
119,1.897494912147522,37949,,,
119,1.8212473392486572,37999,,,
119,1.7984200716018677,38049,,,
119,2.2362565994262695,38099,,,
119,2.0492329597473145,38149,,,
119,1.9362318515777588,38199,,,
119,,38219,0.8180000185966492,0.7443661093711853,
119,,38219,,,0.8704000115394592
120,2.0589723587036133,38249,,,
120,2.156477212905884,38299,,,
120,1.7435301542282104,38349,,,
120,1.9947102069854736,38399,,,
120,2.2749760150909424,38449,,,
120,2.0907857418060303,38499,,,
120,,38531,0.8154000043869019,0.7445647716522217,
120,,38531,,,0.8662999868392944
121,2.0323963165283203,38549,,,
121,2.187866687774658,38599,,,
121,2.1878252029418945,38649,,,
121,1.607912540435791,38699,,,
121,1.9784187078475952,38749,,,
121,1.9146678447723389,38799,,,
121,,38843,0.8112999796867371,0.7578970789909363,
121,,38843,,,0.8640000224113464
122,1.729731559753418,38849,,,
122,1.8841569423675537,38899,,,
122,2.155932903289795,38949,,,
122,1.8343312740325928,38999,,,
122,2.276608943939209,39049,,,
122,2.0813207626342773,39099,,,
122,2.1744041442871094,39149,,,
122,,39155,0.8198999762535095,0.7345759272575378,
122,,39155,,,0.871399998664856
123,1.8797266483306885,39199,,,
123,2.211170196533203,39249,,,
123,2.221208095550537,39299,,,
123,2.161684513092041,39349,,,
123,1.870588779449463,39399,,,
123,1.8950889110565186,39449,,,
123,,39467,0.8144999742507935,0.7442145943641663,
123,,39467,,,0.8628000020980835
124,1.7364294528961182,39499,,,
124,1.712543249130249,39549,,,
124,2.0663812160491943,39599,,,
124,1.9406954050064087,39649,,,
124,2.154238224029541,39699,,,
124,2.176997184753418,39749,,,
124,,39779,0.8181999921798706,0.7437142729759216,
124,,39779,,,0.8702999949455261
125,2.1693220138549805,39799,,,
125,2.171004056930542,39849,,,
125,2.25154447555542,39899,,,
125,1.7690234184265137,39949,,,
125,1.9404982328414917,39999,,,
125,2.2623209953308105,40049,,,
125,,40091,0.8119000196456909,0.7537261843681335,
125,,40091,,,0.8585000038146973
126,2.0378901958465576,40099,,,
126,2.0391032695770264,40149,,,
126,2.2205214500427246,40199,,,
126,2.291719913482666,40249,,,
126,2.326320171356201,40299,,,
126,2.0645694732666016,40349,,,
126,1.666736364364624,40399,,,
126,,40403,0.8156999945640564,0.7474678158760071,
126,,40403,,,0.8616999983787537
127,1.8801968097686768,40449,,,
127,1.7931184768676758,40499,,,
127,1.8776638507843018,40549,,,
127,2.1654953956604004,40599,,,
127,1.8632478713989258,40649,,,
127,1.4578118324279785,40699,,,
127,,40715,0.8176000118255615,0.748783528804779,
127,,40715,,,0.866100013256073
128,2.1269662380218506,40749,,,
128,1.4519861936569214,40799,,,
128,1.4997471570968628,40849,,,
128,2.0281171798706055,40899,,,
128,2.1347148418426514,40949,,,
128,1.9514918327331543,40999,,,
128,,41027,0.8163999915122986,0.7483038306236267,
128,,41027,,,0.8618000149726868
129,2.1883063316345215,41049,,,
129,1.9715609550476074,41099,,,
129,2.1203229427337646,41149,,,
129,2.185178279876709,41199,,,
129,2.3491952419281006,41249,,,
129,2.0317373275756836,41299,,,
129,,41339,0.8120999932289124,0.7685438394546509,
129,,41339,,,0.8608999848365784
130,1.8584623336791992,41349,,,
130,1.9810808897018433,41399,,,
130,2.244161367416382,41449,,,
130,2.118807077407837,41499,,,
130,1.9673926830291748,41549,,,
130,2.103296995162964,41599,,,
130,1.8790156841278076,41649,,,
130,,41651,0.8176000118255615,0.7375584840774536,
130,,41651,,,0.8658000230789185
131,2.2291555404663086,41699,,,
131,1.9277245998382568,41749,,,
131,1.9245774745941162,41799,,,
131,2.152316093444824,41849,,,
131,1.2247138023376465,41899,,,
131,2.0530953407287598,41949,,,
131,,41963,0.819599986076355,0.7350664734840393,
131,,41963,,,0.8689000010490417
132,2.2667508125305176,41999,,,
132,1.569918155670166,42049,,,
132,2.010892152786255,42099,,,
132,2.036367416381836,42149,,,
132,2.033339023590088,42199,,,
132,1.942643165588379,42249,,,
132,,42275,0.8185999989509583,0.7377063035964966,
132,,42275,,,0.8691999912261963
133,2.2990944385528564,42299,,,
133,1.9299434423446655,42349,,,
133,2.180659055709839,42399,,,
133,1.8716332912445068,42449,,,
133,2.2255241870880127,42499,,,
133,1.9804773330688477,42549,,,
133,,42587,0.8177000284194946,0.7404376864433289,
133,,42587,,,0.8673999905586243
134,1.70847749710083,42599,,,
134,2.181098699569702,42649,,,
134,2.0169639587402344,42699,,,
134,1.3675999641418457,42749,,,
134,2.2219276428222656,42799,,,
134,2.1513147354125977,42849,,,
134,2.0468780994415283,42899,,,
134,,42899,0.8172000050544739,0.7407050132751465,
134,,42899,,,0.8629000186920166
135,2.0222835540771484,42949,,,
135,2.0262346267700195,42999,,,
135,1.5192196369171143,43049,,,
135,2.2358503341674805,43099,,,
135,2.3245420455932617,43149,,,
135,2.147799491882324,43199,,,
135,,43211,0.8163999915122986,0.7395428419113159,
135,,43211,,,0.8652999997138977
136,1.3210234642028809,43249,,,
136,1.8474258184432983,43299,,,
136,2.003425121307373,43349,,,
136,2.2811479568481445,43399,,,
136,1.9222183227539062,43449,,,
136,2.096306562423706,43499,,,
136,,43523,0.8137000203132629,0.75178062915802,
136,,43523,,,0.8654000163078308
137,1.913433313369751,43549,,,
137,2.1699299812316895,43599,,,
137,2.064648389816284,43649,,,
137,1.6801987886428833,43699,,,
137,2.0249767303466797,43749,,,
137,2.0038905143737793,43799,,,
137,,43835,0.8172000050544739,0.7357599139213562,
137,,43835,,,0.8691999912261963
138,2.107757091522217,43849,,,
138,1.9579739570617676,43899,,,
138,2.107257604598999,43949,,,
138,2.0638198852539062,43999,,,
138,2.152726173400879,44049,,,
138,1.8333911895751953,44099,,,
138,,44147,0.8203999996185303,0.7320249080657959,
138,,44147,,,0.8669000267982483
139,2.1729352474212646,44149,,,
139,2.182765007019043,44199,,,
139,2.190610647201538,44249,,,
139,1.5582305192947388,44299,,,
139,2.2049717903137207,44349,,,
139,1.7367548942565918,44399,,,
139,1.5409114360809326,44449,,,
139,,44459,0.8205999732017517,0.724834680557251,
139,,44459,,,0.8702999949455261
140,1.9249824285507202,44499,,,
140,2.141242265701294,44549,,,
140,2.0643649101257324,44599,,,
140,2.275438070297241,44649,,,
140,2.001120090484619,44699,,,
140,2.0847718715667725,44749,,,
140,,44771,0.8169999718666077,0.7367871999740601,
140,,44771,,,0.868399977684021
141,2.168417453765869,44799,,,
141,1.766518235206604,44849,,,
141,1.9773163795471191,44899,,,
141,2.2068259716033936,44949,,,
141,2.1248600482940674,44999,,,
141,2.073770761489868,45049,,,
141,,45083,0.8154000043869019,0.7467055916786194,
141,,45083,,,0.866100013256073
142,1.9643018245697021,45099,,,
142,1.8726402521133423,45149,,,
142,2.0873961448669434,45199,,,
142,2.0194191932678223,45249,,,
142,1.7169616222381592,45299,,,
142,2.0663235187530518,45349,,,
142,,45395,0.820900022983551,0.7320519089698792,
142,,45395,,,0.8723000288009644
143,2.0461957454681396,45399,,,
143,2.1302385330200195,45449,,,
143,2.2337400913238525,45499,,,
143,1.7653238773345947,45549,,,
143,1.9529807567596436,45599,,,
143,2.1517562866210938,45649,,,
143,2.05244779586792,45699,,,
143,,45707,0.8105999827384949,0.7490553259849548,
143,,45707,,,0.8636000156402588
144,1.7316943407058716,45749,,,
144,2.170369863510132,45799,,,
144,1.1365212202072144,45849,,,
144,1.9900670051574707,45899,,,
144,1.747025728225708,45949,,,
144,2.2267518043518066,45999,,,
144,,46019,0.8180000185966492,0.7423299551010132,
144,,46019,,,0.8669000267982483
145,2.1860485076904297,46049,,,
145,1.9982728958129883,46099,,,
145,2.2461254596710205,46149,,,
145,1.94243323802948,46199,,,
145,1.9634281396865845,46249,,,
145,2.027149200439453,46299,,,
145,,46331,0.8149999976158142,0.7570400834083557,
145,,46331,,,0.8618000149726868
146,2.1379504203796387,46349,,,
146,2.065791130065918,46399,,,
146,2.154629945755005,46449,,,
146,1.5894075632095337,46499,,,
146,1.9020671844482422,46549,,,
146,1.3183460235595703,46599,,,
146,,46643,0.8147000074386597,0.7608178853988647,
146,,46643,,,0.8593999743461609
147,1.9465305805206299,46649,,,
147,2.0190467834472656,46699,,,
147,2.1531150341033936,46749,,,
147,2.210886001586914,46799,,,
147,1.4842965602874756,46849,,,
147,1.9567643404006958,46899,,,
147,2.160266399383545,46949,,,
147,,46955,0.8163999915122986,0.7441035509109497,
147,,46955,,,0.8682000041007996
148,2.045668125152588,46999,,,
148,2.0226027965545654,47049,,,
148,1.8106403350830078,47099,,,
148,2.157472848892212,47149,,,
148,2.0803143978118896,47199,,,
148,2.24705171585083,47249,,,
148,,47267,0.8177000284194946,0.7445774674415588,
148,,47267,,,0.8694000244140625
149,2.051067352294922,47299,,,
149,2.167696714401245,47349,,,
149,1.8721294403076172,47399,,,
149,1.9585802555084229,47449,,,
149,2.0475270748138428,47499,,,
149,1.9817256927490234,47549,,,
149,,47579,0.8215000033378601,0.7409153580665588,
149,,47579,,,0.8669999837875366
150,1.730320930480957,47599,,,
150,1.8369382619857788,47649,,,
150,1.572817087173462,47699,,,
150,2.0782899856567383,47749,,,
150,1.4585773944854736,47799,,,
150,1.8494676351547241,47849,,,
150,,47891,0.8252000212669373,0.7215979695320129,
150,,47891,,,0.8791999816894531
151,1.909900426864624,47899,,,
151,1.9063451290130615,47949,,,
151,1.8744956254959106,47999,,,
151,1.863844394683838,48049,,,
151,1.7741689682006836,48099,,,
151,1.4848573207855225,48149,,,
151,1.9021615982055664,48199,,,
151,,48203,0.8233000040054321,0.7302835583686829,
151,,48203,,,0.875
152,1.7432031631469727,48249,,,
152,1.9280776977539062,48299,,,
152,1.3737728595733643,48349,,,
152,1.9392991065979004,48399,,,
152,1.736706018447876,48449,,,
152,1.9346600770950317,48499,,,
152,,48515,0.8263999819755554,0.7247252464294434,
152,,48515,,,0.8794000148773193
153,1.4725385904312134,48549,,,
153,1.6160681247711182,48599,,,
153,1.6011453866958618,48649,,,
153,1.6228138208389282,48699,,,
153,1.809173345565796,48749,,,
153,1.4933596849441528,48799,,,
153,,48827,0.8255000114440918,0.7242619395256042,
153,,48827,,,0.879800021648407
154,1.1734955310821533,48849,,,
154,1.8336753845214844,48899,,,
154,1.8648674488067627,48949,,,
154,1.8280930519104004,48999,,,
154,1.831005573272705,49049,,,
154,1.6649339199066162,49099,,,
154,,49139,0.8248000144958496,0.7309964895248413,
154,,49139,,,0.8779000043869019
155,1.611739158630371,49149,,,
155,1.636425256729126,49199,,,
155,1.582592487335205,49249,,,
155,1.836390495300293,49299,,,
155,1.823561429977417,49349,,,
155,1.7659623622894287,49399,,,
155,1.7423560619354248,49449,,,
155,,49451,0.8251000046730042,0.7307051420211792,
155,,49451,,,0.8776999711990356
156,1.6065375804901123,49499,,,
156,1.6974105834960938,49549,,,
156,1.725963830947876,49599,,,
156,1.7741029262542725,49649,,,
156,1.777348279953003,49699,,,
156,1.8244500160217285,49749,,,
156,,49763,0.8273000121116638,0.7253354787826538,
156,,49763,,,0.8802000284194946
157,1.7668867111206055,49799,,,
157,1.7497990131378174,49849,,,
157,1.5531498193740845,49899,,,
157,1.786325216293335,49949,,,
157,1.4901636838912964,49999,,,
157,1.408928394317627,50049,,,
157,,50075,0.8252000212669373,0.7291654348373413,
157,,50075,,,0.8770999908447266
158,1.7293484210968018,50099,,,
158,1.834604263305664,50149,,,
158,1.6719651222229004,50199,,,
158,1.636736512184143,50249,,,
158,1.6536942720413208,50299,,,
158,1.316190481185913,50349,,,
158,,50387,0.8274000287055969,0.7249943017959595,
158,,50387,,,0.8804000020027161
159,1.6059573888778687,50399,,,
159,1.8098394870758057,50449,,,
159,1.7969095706939697,50499,,,
159,1.1893430948257446,50549,,,
159,1.7870053052902222,50599,,,
159,1.8470346927642822,50649,,,
159,1.7395247220993042,50699,,,
159,,50699,0.82669997215271,0.7256805896759033,
159,,50699,,,0.8787999749183655
160,1.3807804584503174,50749,,,
160,1.8483216762542725,50799,,,
160,1.8147053718566895,50849,,,
160,1.7753732204437256,50899,,,
160,1.8005084991455078,50949,,,
160,1.7726874351501465,50999,,,
160,,51011,0.8299999833106995,0.7219177484512329,
160,,51011,,,0.8823000192642212
161,1.8550260066986084,51049,,,
161,1.6781120300292969,51099,,,
161,1.8305349349975586,51149,,,
161,1.7679797410964966,51199,,,
161,1.5930886268615723,51249,,,
161,1.598675012588501,51299,,,
161,,51323,0.8289999961853027,0.7250428199768066,
161,,51323,,,0.8797000050544739
162,1.8613169193267822,51349,,,
162,1.8378894329071045,51399,,,
162,1.8580676317214966,51449,,,
162,1.8314416408538818,51499,,,
162,1.7644906044006348,51549,,,
162,1.8391166925430298,51599,,,
162,,51635,0.8252999782562256,0.7273101210594177,
162,,51635,,,0.8781999945640564
163,1.7863445281982422,51649,,,
163,1.6739099025726318,51699,,,
163,1.817338228225708,51749,,,
163,1.6838148832321167,51799,,,
163,1.828918695449829,51849,,,
163,1.5285005569458008,51899,,,
163,,51947,0.8263000249862671,0.7267822027206421,
163,,51947,,,0.8781999945640564
164,1.695091724395752,51949,,,
164,1.6391769647598267,51999,,,
164,1.3274421691894531,52049,,,
164,1.8230834007263184,52099,,,
164,1.8150238990783691,52149,,,
164,1.5986987352371216,52199,,,
164,1.6393144130706787,52249,,,
164,,52259,0.8287000060081482,0.7191310524940491,
164,,52259,,,0.8791000247001648
165,1.8156139850616455,52299,,,
165,1.6947882175445557,52349,,,
165,1.7718563079833984,52399,,,
165,1.7909601926803589,52449,,,
165,1.7279245853424072,52499,,,
165,1.5579516887664795,52549,,,
165,,52571,0.826200008392334,0.7331252694129944,
165,,52571,,,0.8784000277519226
166,1.7041523456573486,52599,,,
166,1.8140144348144531,52649,,,
166,1.5655946731567383,52699,,,
166,1.5268808603286743,52749,,,
166,1.5706133842468262,52799,,,
166,1.7810922861099243,52849,,,
166,,52883,0.8288000226020813,0.7190614342689514,
166,,52883,,,0.8809000253677368
167,1.685290813446045,52899,,,
167,1.7717914581298828,52949,,,
167,1.4378101825714111,52999,,,
167,1.513235330581665,53049,,,
167,1.8324015140533447,53099,,,
167,1.8457034826278687,53149,,,
167,,53195,0.8270000219345093,0.7254754304885864,
167,,53195,,,0.8791000247001648
168,1.8004281520843506,53199,,,
168,1.7932157516479492,53249,,,
168,1.4427796602249146,53299,,,
168,1.6822974681854248,53349,,,
168,1.6974859237670898,53399,,,
168,1.6701050996780396,53449,,,
168,1.8220012187957764,53499,,,
168,,53507,0.8281000256538391,0.7243632078170776,
168,,53507,,,0.8794999718666077
169,1.6940943002700806,53549,,,
169,1.3741366863250732,53599,,,
169,1.486653447151184,53649,,,
169,1.6131008863449097,53699,,,
169,1.7530999183654785,53749,,,
169,1.714738130569458,53799,,,
169,,53819,0.8267999887466431,0.7265339493751526,
169,,53819,,,0.8794000148773193
170,1.4260883331298828,53849,,,
170,1.6540803909301758,53899,,,
170,1.5900084972381592,53949,,,
170,1.7639673948287964,53999,,,
170,1.5573183298110962,54049,,,
170,1.633384108543396,54099,,,
170,,54131,0.8288999795913696,0.7251340746879578,
170,,54131,,,0.8801000118255615
171,1.055466890335083,54149,,,
171,1.6980501413345337,54199,,,
171,1.691828727722168,54249,,,
171,1.7025645971298218,54299,,,
171,1.6588822603225708,54349,,,
171,1.2300153970718384,54399,,,
171,,54443,0.8294000029563904,0.7257280349731445,
171,,54443,,,0.8808000087738037
172,1.514561653137207,54449,,,
172,1.6826303005218506,54499,,,
172,1.4387893676757812,54549,,,
172,1.7593588829040527,54599,,,
172,1.6597537994384766,54649,,,
172,1.699250340461731,54699,,,
172,1.7261571884155273,54749,,,
172,,54755,0.8291000127792358,0.7225684523582458,
172,,54755,,,0.8795999884605408
173,1.6237210035324097,54799,,,
173,1.7003071308135986,54849,,,
173,1.745523452758789,54899,,,
173,1.6436574459075928,54949,,,
173,1.69873046875,54999,,,
173,1.6112966537475586,55049,,,
173,,55067,0.8287000060081482,0.7269048094749451,
173,,55067,,,0.8795999884605408
174,1.822676658630371,55099,,,
174,1.414863109588623,55149,,,
174,1.8034018278121948,55199,,,
174,1.5201244354248047,55249,,,
174,1.6576895713806152,55299,,,
174,1.8695626258850098,55349,,,
174,,55379,0.8287000060081482,0.728676438331604,
174,,55379,,,0.8781999945640564
175,1.7975993156433105,55399,,,
175,1.507322072982788,55449,,,
175,1.726412057876587,55499,,,
175,1.6683259010314941,55549,,,
175,1.8063994646072388,55599,,,
175,1.8594943284988403,55649,,,
175,,55691,0.8295000195503235,0.7234011888504028,
175,,55691,,,0.8808000087738037
176,1.6070150136947632,55699,,,
176,1.7628672122955322,55749,,,
176,1.5141128301620483,55799,,,
176,1.3729044198989868,55849,,,
176,1.382259488105774,55899,,,
176,1.6911331415176392,55949,,,
176,1.4477485418319702,55999,,,
176,,56003,0.8281000256538391,0.7249172329902649,
176,,56003,,,0.8794999718666077
177,1.4700417518615723,56049,,,
177,1.4758601188659668,56099,,,
177,1.7354950904846191,56149,,,
177,1.6062315702438354,56199,,,
177,1.6797326803207397,56249,,,
177,1.200110912322998,56299,,,
177,,56315,0.829800009727478,0.7240623831748962,
177,,56315,,,0.879800021648407
178,1.641219139099121,56349,,,
178,1.7721296548843384,56399,,,
178,1.5756304264068604,56449,,,
178,1.506873607635498,56499,,,
178,1.2892394065856934,56549,,,
178,1.5133886337280273,56599,,,
178,,56627,0.8295000195503235,0.7215597629547119,
178,,56627,,,0.8809999823570251
179,1.7670493125915527,56649,,,
179,1.6908506155014038,56699,,,
179,1.6071019172668457,56749,,,
179,1.789095163345337,56799,,,
179,1.746173620223999,56849,,,
179,1.590391993522644,56899,,,
179,,56939,0.8306999802589417,0.7265511155128479,
179,,56939,,,0.8823999762535095
180,1.7161343097686768,56949,,,
180,1.6469308137893677,56999,,,
180,1.6013820171356201,57049,,,
180,1.5671736001968384,57099,,,
180,1.4132089614868164,57149,,,
180,1.5071429014205933,57199,,,
180,1.758918285369873,57249,,,
180,,57251,0.8294000029563904,0.7256917953491211,
180,,57251,,,0.8823000192642212
181,1.770707368850708,57299,,,
181,1.6131327152252197,57349,,,
181,1.7412925958633423,57399,,,
181,1.6308561563491821,57449,,,
181,1.7172670364379883,57499,,,
181,1.7547904253005981,57549,,,
181,,57563,0.829200029373169,0.7270104289054871,
181,,57563,,,0.8810999989509583
182,1.7063632011413574,57599,,,
182,1.6565402746200562,57649,,,
182,1.7050645351409912,57699,,,
182,1.4504764080047607,57749,,,
182,1.6482571363449097,57799,,,
182,1.4684735536575317,57849,,,
182,,57875,0.8285999894142151,0.7275068163871765,
182,,57875,,,0.8804000020027161
183,1.7154823541641235,57899,,,
183,1.6794366836547852,57949,,,
183,1.735182285308838,57999,,,
183,1.680638313293457,58049,,,
183,1.7079126834869385,58099,,,
183,1.612889289855957,58149,,,
183,,58187,0.830299973487854,0.7214580178260803,
183,,58187,,,0.8805999755859375
184,1.8052239418029785,58199,,,
184,1.4527091979980469,58249,,,
184,1.5915710926055908,58299,,,
184,1.3678398132324219,58349,,,
184,1.1034250259399414,58399,,,
184,1.6323095560073853,58449,,,
184,1.4322869777679443,58499,,,
184,,58499,0.8282999992370605,0.7251054048538208,
184,,58499,,,0.8795999884605408
185,1.6674283742904663,58549,,,
185,1.3183648586273193,58599,,,
185,1.5670220851898193,58649,,,
185,1.557835578918457,58699,,,
185,1.5946815013885498,58749,,,
185,1.7549960613250732,58799,,,
185,,58811,0.8281000256538391,0.7233936786651611,
185,,58811,,,0.8816999793052673
186,1.3379900455474854,58849,,,
186,1.7013728618621826,58899,,,
186,1.6091396808624268,58949,,,
186,1.5713157653808594,58999,,,
186,1.7645230293273926,59049,,,
186,1.5566473007202148,59099,,,
186,,59123,0.828000009059906,0.7254393696784973,
186,,59123,,,0.8823000192642212
187,1.7898492813110352,59149,,,
187,1.573150634765625,59199,,,
187,1.4167492389678955,59249,,,
187,1.3108223676681519,59299,,,
187,1.5356791019439697,59349,,,
187,1.4590554237365723,59399,,,
187,,59435,0.8270999789237976,0.725316047668457,
187,,59435,,,0.8826000094413757
188,1.5234525203704834,59449,,,
188,1.6310253143310547,59499,,,
188,1.7497750520706177,59549,,,
188,1.5368753671646118,59599,,,
188,1.7269227504730225,59649,,,
188,1.753108263015747,59699,,,
188,,59747,0.8307999968528748,0.717273473739624,
188,,59747,,,0.8848999738693237
189,1.6797990798950195,59749,,,
189,1.6917591094970703,59799,,,
189,1.6361286640167236,59849,,,
189,1.66779625415802,59899,,,
189,1.3090178966522217,59949,,,
189,1.7478734254837036,59999,,,
189,1.5925872325897217,60049,,,
189,,60059,0.8277999758720398,0.7278667688369751,
189,,60059,,,0.8817999958992004
