epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc,mix_match_loss
158,,83299,,,,,2.6941348551190458e-05
158,,83349,,,,,2.7060554202762432e-05
158,,83399,,,,,2.7060554202762432e-05
158,,83428,11.31890869140625,0.10970000177621841,,,
158,,83428,,,0.10000000149011612,,
159,,83449,,,,,2.6941348551190458e-05
159,,83499,,,,,2.7060554202762432e-05
159,,83549,,,,,2.6941348551190458e-05
159,,83599,,,,,2.6941348551190458e-05
159,,83649,,,,,2.6941348551190458e-05
159,,83699,,,,,2.6941348551190458e-05
159,,83749,,,,,2.6941348551190458e-05
159,,83799,,,,,2.6941348551190458e-05
159,,83849,,,,,2.6941348551190458e-05
159,,83899,,,,,2.6941348551190458e-05
159,,83949,,,,,2.6941348551190458e-05
159,,83985,11.319607734680176,0.10970000177621841,,,
159,,83985,,,0.10000000149011612,,
160,,83999,,,,,2.6941348551190458e-05
160,,84049,,,,,2.6941348551190458e-05
160,,84099,,,,,2.6941348551190458e-05
160,,84149,,,,,2.6941348551190458e-05
160,,84199,,,,,2.6941348551190458e-05
160,,84249,,,,,2.6941348551190458e-05
160,,84299,,,,,2.6941348551190458e-05
160,,84349,,,,,2.6941348551190458e-05
160,,84399,,,,,2.6822137442650273e-05
160,,84449,,,,,2.6822137442650273e-05
160,,84499,,,,,2.6822137442650273e-05
160,,84542,11.327051162719727,0.10970000177621841,,,
160,,84542,,,0.10000000149011612,,
161,,84549,,,,,2.6822137442650273e-05
161,,84599,,,,,2.6822137442650273e-05
161,,84649,,,,,2.6822137442650273e-05
161,,84699,,,,,2.6822137442650273e-05
161,,84749,,,,,2.6822137442650273e-05
161,,84799,,,,,2.670292633411009e-05
161,,84849,,,,,2.670292633411009e-05
161,,84899,,,,,2.670292633411009e-05
161,,84949,,,,,2.670292633411009e-05
161,,84999,,,,,2.670292633411009e-05
161,,85049,,,,,2.670292633411009e-05
161,,85099,,,,,2.670292633411009e-05
161,,85099,11.334497451782227,0.10970000177621841,,,
161,,85099,,,0.10000000149011612,,
162,,85149,,,,,2.670292633411009e-05
162,,85199,,,,,2.670292633411009e-05
162,,85249,,,,,2.6464500479050912e-05
162,,85299,,,,,2.6464500479050912e-05
162,,85349,,,,,2.6464500479050912e-05
162,,85399,,,,,2.6464500479050912e-05
162,,85449,,,,,2.6464500479050912e-05
162,,85499,,,,,2.634529118950013e-05
162,,85549,,,,,2.6464500479050912e-05
162,,85599,,,,,2.634529118950013e-05
162,,85649,,,,,2.634529118950013e-05
162,,85656,11.33853530883789,0.10970000177621841,,,
162,,85656,,,0.10000000149011612,,
163,,85699,,,,,2.6464500479050912e-05
163,,85749,,,,,2.634529118950013e-05
163,,85799,,,,,2.634529118950013e-05
163,,85849,,,,,2.634529118950013e-05
163,,85899,,,,,2.634529118950013e-05
163,,85949,,,,,2.634529118950013e-05
163,,85999,,,,,2.634529118950013e-05
163,,86049,,,,,2.634529118950013e-05
163,,86099,,,,,2.634529118950013e-05
163,,86149,,,,,2.634529118950013e-05
163,,86199,,,,,2.634529118950013e-05
163,,86213,11.340829849243164,0.10970000177621841,,,
163,,86213,,,0.10000000149011612,,
164,,86249,,,,,2.634529118950013e-05
164,,86299,,,,,2.634529118950013e-05
164,,86349,,,,,2.634529118950013e-05
164,,86399,,,,,2.634529118950013e-05
164,,86449,,,,,2.634529118950013e-05
164,,86499,,,,,2.634529118950013e-05
164,,86549,,,,,2.6226078261970542e-05
164,,86599,,,,,2.6226078261970542e-05
164,,86649,,,,,2.6226078261970542e-05
164,,86699,,,,,2.6226078261970542e-05
164,,86749,,,,,2.6226078261970542e-05
164,,86770,11.348112106323242,0.10970000177621841,,,
164,,86770,,,0.10000000149011612,,
165,,86799,,,,,2.6226078261970542e-05
165,,86849,,,,,2.6226078261970542e-05
165,,86899,,,,,2.6226078261970542e-05
165,,86949,,,,,2.6226078261970542e-05
165,,86999,,,,,2.6226078261970542e-05
165,,87049,,,,,2.6226078261970542e-05
165,,87099,,,,,2.6106867153430358e-05
165,,87149,,,,,2.6106867153430358e-05
165,,87199,,,,,2.6106867153430358e-05
165,,87249,,,,,2.6106867153430358e-05
165,,87299,,,,,2.6106867153430358e-05
165,,87327,11.353816032409668,0.10970000177621841,,,
165,,87327,,,0.10000000149011612,,
166,,87349,,,,,2.6106867153430358e-05
166,,87399,,,,,2.6106867153430358e-05
166,,87449,,,,,2.6106867153430358e-05
166,,87499,,,,,2.598765422590077e-05
166,,87549,,,,,2.5868444936349988e-05
166,,87599,,,,,2.598765422590077e-05
166,,87649,,,,,2.598765422590077e-05
166,,87699,,,,,2.598765422590077e-05
166,,87749,,,,,2.598765422590077e-05
166,,87799,,,,,2.5868444936349988e-05
166,,87849,,,,,2.5868444936349988e-05
166,,87884,11.35488510131836,0.10970000177621841,,,
166,,87884,,,0.10000000149011612,,
167,,87899,,,,,2.5868444936349988e-05
167,,87949,,,,,2.5868444936349988e-05
167,,87999,,,,,2.5868444936349988e-05
167,,88049,,,,,2.598765422590077e-05
167,,88099,,,,,2.5868444936349988e-05
167,,88149,,,,,2.5868444936349988e-05
167,,88199,,,,,2.5868444936349988e-05
167,,88249,,,,,2.5868444936349988e-05
167,,88299,,,,,2.5868444936349988e-05
167,,88349,,,,,2.5868444936349988e-05
167,,88399,,,,,2.5868444936349988e-05
167,,88441,11.355539321899414,0.10970000177621841,,,
167,,88441,,,0.10000000149011612,,
168,,88449,,,,,2.5868444936349988e-05
168,,88499,,,,,2.5868444936349988e-05
168,,88549,,,,,2.5868444936349988e-05
168,,88599,,,,,2.5868444936349988e-05
168,,88649,,,,,2.5868444936349988e-05
168,,88699,,,,,2.5868443117360584e-05
168,,88749,,,,,2.5868443117360584e-05
168,,88799,,,,,2.5868443117360584e-05
168,,88849,,,,,2.5868443117360584e-05
168,,88899,,,,,2.5868443117360584e-05
168,,88949,,,,,2.5749239284778014e-05
168,,88998,11.361412048339844,0.10970000177621841,,,
168,,88998,,,0.10000000149011612,,
169,,88999,,,,,2.5749239284778014e-05
169,,89049,,,,,2.5749239284778014e-05
169,,89099,,,,,2.5749239284778014e-05
169,,89149,,,,,2.5749239284778014e-05
169,,89199,,,,,2.5749239284778014e-05
169,,89249,,,,,2.574923746578861e-05
169,,89299,,,,,2.574923746578861e-05
169,,89349,,,,,2.574923746578861e-05
169,,89399,,,,,2.574923746578861e-05
169,,89449,,,,,2.563002817623783e-05
169,,89499,,,,,2.563002817623783e-05
169,,89549,,,,,2.563002817623783e-05
169,,89555,11.368124008178711,0.10970000177621841,,,
169,,89555,,,0.10000000149011612,,
170,,89599,,,,,2.563002817623783e-05
170,,89649,,,,,2.563002817623783e-05
170,,89699,,,,,2.563002817623783e-05
170,,89749,,,,,2.563002817623783e-05
170,,89799,,,,,2.563002817623783e-05
170,,89849,,,,,2.563002817623783e-05
170,,89899,,,,,2.563002817623783e-05
170,,89949,,,,,2.563002817623783e-05
170,,89999,,,,,2.563002817623783e-05
170,,90049,,,,,2.5630026357248425e-05
170,,90099,,,,,2.5630026357248425e-05
170,,90112,11.372270584106445,0.10970000177621841,,,
170,,90112,,,0.10000000149011612,,
171,,90149,,,,,2.5630026357248425e-05
171,,90199,,,,,2.5510817067697644e-05
171,,90249,,,,,2.5391604140168056e-05
171,,90299,,,,,2.5391604140168056e-05
171,,90349,,,,,2.5510817067697644e-05
171,,90399,,,,,2.5391604140168056e-05
171,,90449,,,,,2.5391604140168056e-05
171,,90499,,,,,2.5391604140168056e-05
171,,90549,,,,,2.5391604140168056e-05
171,,90599,,,,,2.5391604140168056e-05
171,,90649,,,,,2.5391604140168056e-05
171,,90669,11.373703002929688,0.10970000177621841,,,
171,,90669,,,0.10000000149011612,,
172,,90699,,,,,2.5391604140168056e-05
172,,90749,,,,,2.5391604140168056e-05
172,,90799,,,,,2.5391604140168056e-05
172,,90849,,,,,2.5391604140168056e-05
172,,90899,,,,,2.5391604140168056e-05
172,,90949,,,,,2.527239303162787e-05
172,,90999,,,,,2.527239303162787e-05
172,,91049,,,,,2.527239303162787e-05
172,,91099,,,,,2.527239303162787e-05
172,,91149,,,,,2.5391604140168056e-05
172,,91199,,,,,2.527239303162787e-05
172,,91226,11.37533950805664,0.10970000177621841,,,
172,,91226,,,0.10000000149011612,,
173,,91249,,,,,2.527239303162787e-05
173,,91299,,,,,2.527239303162787e-05
173,,91349,,,,,2.527239303162787e-05
173,,91399,,,,,2.527239303162787e-05
173,,91449,,,,,2.527239303162787e-05
173,,91499,,,,,2.527239303162787e-05
173,,91549,,,,,2.527239303162787e-05
173,,91599,,,,,2.527239303162787e-05
173,,91649,,,,,2.527239303162787e-05
173,,91699,,,,,2.527239303162787e-05
173,,91749,,,,,2.527239303162787e-05
173,,91783,11.37831974029541,0.10970000177621841,,,
173,,91783,,,0.10000000149011612,,
174,,91799,,,,,2.527239303162787e-05
174,,91849,,,,,2.527239303162787e-05
174,,91899,,,,,2.527239303162787e-05
174,,91949,,,,,2.527239303162787e-05
174,,91999,,,,,2.527239303162787e-05
174,,92049,,,,,2.527239303162787e-05
174,,92099,,,,,2.527239303162787e-05
174,,92149,,,,,2.515320375096053e-05
174,,92199,,,,,2.515320375096053e-05
174,,92249,,,,,2.515320375096053e-05
174,,92299,,,,,2.515320375096053e-05
174,,92340,11.383790969848633,0.10970000177621841,,,
174,,92340,,,0.10000000149011612,,
175,,92349,,,,,2.515320375096053e-05
175,,92399,,,,,2.515320375096053e-05
175,,92449,,,,,2.515320375096053e-05
175,,92499,,,,,2.515320375096053e-05
175,,92549,,,,,2.515320375096053e-05
175,,92599,,,,,2.515320375096053e-05
175,,92649,,,,,2.515320375096053e-05
175,,92699,,,,,2.515320375096053e-05
175,,92749,,,,,2.515320375096053e-05
175,,92799,,,,,2.515320375096053e-05
175,,92849,,,,,2.515320375096053e-05
175,,92897,11.389373779296875,0.10970000177621841,,,
175,,92897,,,0.10000000149011612,,
176,,92899,,,,,2.515320375096053e-05
176,,92949,,,,,2.515320375096053e-05
176,,92999,,,,,2.503399082343094e-05
176,,93049,,,,,2.503399082343094e-05
176,,93099,,,,,2.503399082343094e-05
176,,93149,,,,,2.503399082343094e-05
176,,93199,,,,,2.503399082343094e-05
176,,93249,,,,,2.503399082343094e-05
176,,93299,,,,,2.503399082343094e-05
176,,93349,,,,,2.503399082343094e-05
176,,93399,,,,,2.503399082343094e-05
176,,93449,,,,,2.503399082343094e-05
176,,93454,11.390904426574707,0.10970000177621841,,,
176,,93454,,,0.10000000149011612,,
177,,93499,,,,,2.503399082343094e-05
177,,93549,,,,,2.503399082343094e-05
177,,93599,,,,,2.503399082343094e-05
177,,93649,,,,,2.503399082343094e-05
177,,93699,,,,,2.503399082343094e-05
177,,93749,,,,,2.491478153388016e-05
177,,93799,,,,,2.491478153388016e-05
177,,93849,,,,,2.491478153388016e-05
177,,93899,,,,,2.491478153388016e-05
177,,93949,,,,,2.491478153388016e-05
177,,93999,,,,,2.479556860635057e-05
177,,94011,11.392377853393555,0.10970000177621841,,,
177,,94011,,,0.10000000149011612,,
178,,94049,,,,,2.491478153388016e-05
178,,94099,,,,,2.479556860635057e-05
178,,94149,,,,,2.491478153388016e-05
178,,94199,,,,,2.491478153388016e-05
178,,94249,,,,,2.479556860635057e-05
178,,94299,,,,,2.491478153388016e-05
178,,94349,,,,,2.479556860635057e-05
178,,94399,,,,,2.479556860635057e-05
178,,94449,,,,,2.491478153388016e-05
178,,94499,,,,,2.479556860635057e-05
178,,94549,,,,,2.479556860635057e-05
178,,94568,11.392387390136719,0.10970000177621841,,,
178,,94568,,,0.10000000149011612,,
179,,94599,,,,,2.479556860635057e-05
179,,94649,,,,,2.479556860635057e-05
179,,94699,,,,,2.491478153388016e-05
179,,94749,,,,,2.491478153388016e-05
179,,94799,,,,,2.479556860635057e-05
179,,94849,,,,,2.491478153388016e-05
179,,94899,,,,,2.491478153388016e-05
179,,94949,,,,,2.479556860635057e-05
179,,94999,,,,,2.479556860635057e-05
179,,95049,,,,,2.479556860635057e-05
179,,95099,,,,,2.479556860635057e-05
179,,95125,11.392528533935547,0.10970000177621841,,,
179,,95125,,,0.10000000149011612,,
180,,95149,,,,,2.479556860635057e-05
180,,95199,,,,,2.479556860635057e-05
180,,95249,,,,,2.479556860635057e-05
180,,95299,,,,,2.479556860635057e-05
180,,95349,,,,,2.479556860635057e-05
180,,95399,,,,,2.479556860635057e-05
180,,95449,,,,,2.479556860635057e-05
180,,95499,,,,,2.479556860635057e-05
180,,95549,,,,,2.479556860635057e-05
180,,95599,,,,,2.479556860635057e-05
180,,95649,,,,,2.479556860635057e-05
180,,95682,11.394943237304688,0.10970000177621841,,,
180,,95682,,,0.10000000149011612,,
181,,95699,,,,,2.479556860635057e-05
181,,95749,,,,,2.479556860635057e-05
181,,95799,,,,,2.479556860635057e-05
181,,95849,,,,,2.479556860635057e-05
181,,95899,,,,,2.479556860635057e-05
181,,95949,,,,,2.479556860635057e-05
181,,95999,,,,,2.479556860635057e-05
181,,96049,,,,,2.4676366592757404e-05
181,,96099,,,,,2.4676366592757404e-05
181,,96149,,,,,2.4676366592757404e-05
181,,96199,,,,,2.4676366592757404e-05
181,,96239,11.399762153625488,0.10970000177621841,,,
181,,96239,,,0.10000000149011612,,
182,,96249,,,,,2.4676366592757404e-05
182,,96299,,,,,2.4676366592757404e-05
182,,96349,,,,,2.4676366592757404e-05
182,,96399,,,,,2.4676366592757404e-05
182,,96449,,,,,2.4676366592757404e-05
182,,96499,,,,,2.4676366592757404e-05
182,,96549,,,,,2.4676366592757404e-05
182,,96599,,,,,2.4676366592757404e-05
182,,96649,,,,,2.4676366592757404e-05
182,,96699,,,,,2.4676366592757404e-05
182,,96749,,,,,2.4676366592757404e-05
182,,96796,11.405937194824219,0.10970000177621841,,,
182,,96796,,,0.10000000149011612,,
183,,96799,,,,,2.4557153665227816e-05
183,,96849,,,,,2.4676366592757404e-05
183,,96899,,,,,2.4557153665227816e-05
183,,96949,,,,,2.4676366592757404e-05
183,,96999,,,,,2.4557153665227816e-05
183,,97049,,,,,2.4557153665227816e-05
183,,97099,,,,,2.4557153665227816e-05
183,,97149,,,,,2.4557153665227816e-05
183,,97199,,,,,2.4557153665227816e-05
183,,97249,,,,,2.4557153665227816e-05
183,,97299,,,,,2.4557153665227816e-05
183,,97349,,,,,2.4557153665227816e-05
183,,97353,11.406014442443848,0.10970000177621841,,,
183,,97353,,,0.10000000149011612,,
184,,97399,,,,,2.4557153665227816e-05
184,,97449,,,,,2.4557153665227816e-05
184,,97499,,,,,2.4557153665227816e-05
184,,97549,,,,,2.4557153665227816e-05
184,,97599,,,,,2.4557153665227816e-05
184,,97649,,,,,2.4557153665227816e-05
184,,97699,,,,,2.4557153665227816e-05
184,,97749,,,,,2.4557153665227816e-05
184,,97799,,,,,2.4557153665227816e-05
184,,97849,,,,,2.4557153665227816e-05
184,,97899,,,,,2.4557153665227816e-05
184,,97910,11.408318519592285,0.10970000177621841,,,
184,,97910,,,0.10000000149011612,,
185,,97949,,,,,2.4557153665227816e-05
185,,97999,,,,,2.4557153665227816e-05
185,,98049,,,,,2.4557153665227816e-05
185,,98099,,,,,2.4557153665227816e-05
185,,98149,,,,,2.4557153665227816e-05
185,,98199,,,,,2.4557153665227816e-05
185,,98249,,,,,2.4557153665227816e-05
185,,98299,,,,,2.4557153665227816e-05
185,,98349,,,,,2.4318731448147446e-05
185,,98399,,,,,2.4318731448147446e-05
185,,98449,,,,,2.443794255668763e-05
185,,98467,11.411735534667969,0.10970000177621841,,,
185,,98467,,,0.10000000149011612,,
186,,98499,,,,,2.4318731448147446e-05
186,,98549,,,,,2.4318731448147446e-05
186,,98599,,,,,2.443794255668763e-05
186,,98649,,,,,2.4318731448147446e-05
186,,98699,,,,,2.443794255668763e-05
186,,98749,,,,,2.443794255668763e-05
186,,98799,,,,,2.4318731448147446e-05
186,,98849,,,,,2.4318731448147446e-05
186,,98899,,,,,2.4318731448147446e-05
186,,98949,,,,,2.4318731448147446e-05
186,,98999,,,,,2.4318731448147446e-05
186,,99024,11.41174030303955,0.10970000177621841,,,
186,,99024,,,0.10000000149011612,,
187,,99049,,,,,2.4318731448147446e-05
187,,99099,,,,,2.4318731448147446e-05
187,,99149,,,,,2.4318731448147446e-05
187,,99199,,,,,2.4318731448147446e-05
187,,99249,,,,,2.4318731448147446e-05
187,,99299,,,,,2.4318731448147446e-05
187,,99349,,,,,2.4318731448147446e-05
187,,99399,,,,,2.4318731448147446e-05
187,,99449,,,,,2.4318731448147446e-05
187,,99499,,,,,2.4318731448147446e-05
187,,99549,,,,,2.4318731448147446e-05
187,,99581,11.41266918182373,0.10970000177621841,,,
187,,99581,,,0.10000000149011612,,
188,,99599,,,,,2.4318731448147446e-05
188,,99649,,,,,2.4318731448147446e-05
188,,99699,,,,,2.4318731448147446e-05
188,,99749,,,,,2.4318731448147446e-05
188,,99799,,,,,2.4318731448147446e-05
188,,99849,,,,,2.4199518520617858e-05
188,,99899,,,,,2.4199518520617858e-05
188,,99949,,,,,2.4318731448147446e-05
188,,99999,,,,,2.4199518520617858e-05
188,,100049,,,,,2.4318731448147446e-05
188,,100099,,,,,2.4199518520617858e-05
188,,100138,11.41368579864502,0.10970000177621841,,,
188,,100138,,,0.10000000149011612,,
189,,100149,,,,,2.4199518520617858e-05
189,,100199,,,,,2.4199518520617858e-05
189,,100249,,,,,2.4199518520617858e-05
189,,100299,,,,,2.4199518520617858e-05
189,,100349,,,,,2.4199518520617858e-05
189,,100399,,,,,2.4318731448147446e-05
189,,100449,,,,,2.4199518520617858e-05
189,,100499,,,,,2.4199518520617858e-05
189,,100549,,,,,2.4199518520617858e-05
189,,100599,,,,,2.4199518520617858e-05
189,,100649,,,,,2.4199518520617858e-05
189,,100695,11.413982391357422,0.10970000177621841,,,
189,,100695,,,0.10000000149011612,,
190,,100699,,,,,2.4199518520617858e-05
190,,100749,,,,,2.4199518520617858e-05
190,,100799,,,,,2.4199518520617858e-05
190,,100849,,,,,2.4199518520617858e-05
190,,100899,,,,,2.4199518520617858e-05
190,,100949,,,,,2.4199518520617858e-05
190,,100999,,,,,2.4199518520617858e-05
190,,101049,,,,,2.4199518520617858e-05
190,,101099,,,,,2.4199518520617858e-05
190,,101149,,,,,2.4199518520617858e-05
190,,101199,,,,,2.4199518520617858e-05
190,,101249,,,,,2.4199518520617858e-05
190,,101252,11.416325569152832,0.10970000177621841,,,
190,,101252,,,0.10000000149011612,,
191,,101299,,,,,2.4199518520617858e-05
191,,101349,,,,,2.4199518520617858e-05
191,,101399,,,,,2.4199518520617858e-05
191,,101449,,,,,2.4199518520617858e-05
191,,101499,,,,,2.4199518520617858e-05
191,,101549,,,,,2.4199518520617858e-05
191,,101599,,,,,2.4199518520617858e-05
191,,101649,,,,,2.4199518520617858e-05
191,,101699,,,,,2.4199518520617858e-05
191,,101749,,,,,2.4199518520617858e-05
191,,101799,,,,,2.4199518520617858e-05
191,,101809,11.421059608459473,0.10970000177621841,,,
191,,101809,,,0.10000000149011612,,
192,,101849,,,,,2.4199518520617858e-05
192,,101899,,,,,2.4080309231067076e-05
192,,101949,,,,,2.4080309231067076e-05
192,,101999,,,,,2.4080309231067076e-05
192,,102049,,,,,2.4080309231067076e-05
192,,102099,,,,,2.4080309231067076e-05
192,,102149,,,,,2.4080309231067076e-05
192,,102199,,,,,2.4080309231067076e-05
192,,102249,,,,,2.4080309231067076e-05
192,,102299,,,,,2.4080309231067076e-05
192,,102349,,,,,2.4080309231067076e-05
192,,102366,11.42244815826416,0.10970000177621841,,,
192,,102366,,,0.10000000149011612,,
193,,102399,,,,,2.4080309231067076e-05
193,,102449,,,,,2.4080309231067076e-05
193,,102499,,,,,2.4080309231067076e-05
193,,102549,,,,,2.4080309231067076e-05
193,,102599,,,,,2.4080309231067076e-05
193,,102649,,,,,2.4080309231067076e-05
193,,102699,,,,,2.4080309231067076e-05
193,,102749,,,,,2.4080309231067076e-05
193,,102799,,,,,2.4080309231067076e-05
193,,102849,,,,,2.4080309231067076e-05
193,,102899,,,,,2.4080309231067076e-05
193,,102923,11.425103187561035,0.10970000177621841,,,
193,,102923,,,0.10000000149011612,,
194,,102949,,,,,2.4080309231067076e-05
194,,102999,,,,,2.4080309231067076e-05
194,,103049,,,,,2.4080309231067076e-05
194,,103099,,,,,2.4080309231067076e-05
194,,103149,,,,,2.4080309231067076e-05
194,,103199,,,,,2.4080309231067076e-05
194,,103249,,,,,2.4080309231067076e-05
194,,103299,,,,,2.4080309231067076e-05
194,,103349,,,,,2.4080309231067076e-05
194,,103399,,,,,2.4080309231067076e-05
194,,103449,,,,,2.4080309231067076e-05
194,,103480,11.4292631149292,0.10970000177621841,,,
194,,103480,,,0.10000000149011612,,
195,,103499,,,,,2.4080309231067076e-05
195,,103549,,,,,2.3961096303537488e-05
195,,103599,,,,,2.3961096303537488e-05
195,,103649,,,,,2.3961096303537488e-05
195,,103699,,,,,2.3961096303537488e-05
195,,103749,,,,,2.3961096303537488e-05
195,,103799,,,,,2.3961096303537488e-05
195,,103849,,,,,2.3961096303537488e-05
195,,103899,,,,,2.3961096303537488e-05
195,,103949,,,,,2.3961096303537488e-05
195,,103999,,,,,2.3961096303537488e-05
195,,104037,11.429974555969238,0.10970000177621841,,,
195,,104037,,,0.10000000149011612,,
196,,104049,,,,,2.3961096303537488e-05
196,,104099,,,,,2.3961096303537488e-05
196,,104149,,,,,2.3961096303537488e-05
196,,104199,,,,,2.3961096303537488e-05
196,,104249,,,,,2.3961096303537488e-05
196,,104299,,,,,2.3961096303537488e-05
196,,104349,,,,,2.3961096303537488e-05
196,,104399,,,,,2.3961096303537488e-05
196,,104449,,,,,2.3961096303537488e-05
196,,104499,,,,,2.3961096303537488e-05
196,,104549,,,,,2.3961096303537488e-05
196,,104594,11.431497573852539,0.10970000177621841,,,
196,,104594,,,0.10000000149011612,,
197,,104599,,,,,2.3841885194997303e-05
197,,104649,,,,,2.3961096303537488e-05
197,,104699,,,,,2.3961096303537488e-05
197,,104749,,,,,2.3961096303537488e-05
197,,104799,,,,,2.3961096303537488e-05
197,,104849,,,,,2.3841885194997303e-05
197,,104899,,,,,2.3841885194997303e-05
197,,104949,,,,,2.3841885194997303e-05
197,,104999,,,,,2.3961096303537488e-05
197,,105049,,,,,2.3841885194997303e-05
197,,105099,,,,,2.3841885194997303e-05
197,,105149,,,,,2.3961096303537488e-05
197,,105151,11.431503295898438,0.10970000177621841,,,
197,,105151,,,0.10000000149011612,,
198,,105199,,,,,2.3841885194997303e-05
198,,105249,,,,,2.3841885194997303e-05
198,,105299,,,,,2.3841885194997303e-05
198,,105349,,,,,2.3841885194997303e-05
198,,105399,,,,,2.3841885194997303e-05
198,,105449,,,,,2.3841885194997303e-05
198,,105499,,,,,2.3841885194997303e-05
198,,105549,,,,,2.3841885194997303e-05
198,,105599,,,,,2.3841885194997303e-05
198,,105649,,,,,2.3841885194997303e-05
198,,105699,,,,,2.3841885194997303e-05
198,,105708,11.431512832641602,0.10970000177621841,,,
198,,105708,,,0.10000000149011612,,
199,,105749,,,,,2.372267408645712e-05
199,,105799,,,,,2.3841885194997303e-05
199,,105849,,,,,2.3841885194997303e-05
199,,105899,,,,,2.3841885194997303e-05
199,,105949,,,,,2.3841885194997303e-05
199,,105999,,,,,2.372267408645712e-05
199,,106049,,,,,2.372267408645712e-05
199,,106099,,,,,2.372267408645712e-05
199,,106149,,,,,2.3841885194997303e-05
199,,106199,,,,,2.372267408645712e-05
199,,106249,,,,,2.3841885194997303e-05
199,,106265,11.431514739990234,0.10970000177621841,,,
199,,106265,,,0.10000000149011612,,
200,,106299,,,,,2.3841885194997303e-05
200,,106349,,,,,2.3841885194997303e-05
200,,106399,,,,,2.3841885194997303e-05
200,,106449,,,,,2.372267408645712e-05
200,,106499,,,,,2.372267408645712e-05
200,,106549,,,,,2.372267408645712e-05
200,,106599,,,,,2.372267408645712e-05
200,,106649,,,,,2.3841885194997303e-05
200,,106699,,,,,2.3841885194997303e-05
200,,106749,,,,,2.372267408645712e-05
200,,106799,,,,,2.372267408645712e-05
200,,106822,11.4315185546875,0.10970000177621841,,,
200,,106822,,,0.10000000149011612,,
201,,106849,,,,,2.372267408645712e-05
201,,106899,,,,,2.3841885194997303e-05
201,,106949,,,,,2.372267408645712e-05
201,,106999,,,,,2.372267408645712e-05
201,,107049,,,,,2.3841885194997303e-05
201,,107099,,,,,2.372267408645712e-05
201,,107149,,,,,2.3841885194997303e-05
201,,107199,,,,,2.3841885194997303e-05
201,,107249,,,,,2.3841885194997303e-05
201,,107299,,,,,2.372267408645712e-05
201,,107349,,,,,2.3841885194997303e-05
201,,107379,11.431514739990234,0.10970000177621841,,,
201,,107379,,,0.10000000149011612,,
202,,107399,,,,,2.3841885194997303e-05
202,,107449,,,,,2.3841885194997303e-05
202,,107499,,,,,2.3841885194997303e-05
202,,107549,,,,,2.372267408645712e-05
202,,107599,,,,,2.372267408645712e-05
202,,107649,,,,,2.3841885194997303e-05
202,,107699,,,,,2.372267408645712e-05
202,,107749,,,,,2.372267408645712e-05
202,,107799,,,,,2.372267408645712e-05
202,,107849,,,,,2.372267408645712e-05
202,,107899,,,,,2.372267408645712e-05
202,,107936,11.4315185546875,0.10970000177621841,,,
202,,107936,,,0.10000000149011612,,
203,,107949,,,,,2.372267408645712e-05
203,,107999,,,,,2.372267408645712e-05
203,,108049,,,,,2.372267408645712e-05
203,,108099,,,,,2.372267408645712e-05
203,,108149,,,,,2.372267408645712e-05
203,,108199,,,,,2.372267408645712e-05
203,,108249,,,,,2.372267408645712e-05
203,,108299,,,,,2.372267408645712e-05
203,,108349,,,,,2.372267408645712e-05
203,,108399,,,,,2.3841885194997303e-05
203,,108449,,,,,2.372267408645712e-05
203,,108493,11.43152141571045,0.10970000177621841,,,
203,,108493,,,0.10000000149011612,,
204,,108499,,,,,2.372267408645712e-05
204,,108549,,,,,2.372267408645712e-05
204,,108599,,,,,2.372267408645712e-05
204,,108649,,,,,2.372267408645712e-05
204,,108699,,,,,2.372267408645712e-05
204,,108749,,,,,2.372267408645712e-05
204,,108799,,,,,2.372267408645712e-05
204,,108849,,,,,2.372267408645712e-05
204,,108899,,,,,2.372267408645712e-05
204,,108949,,,,,2.372267408645712e-05
204,,108999,,,,,2.372267408645712e-05
204,,109049,,,,,2.372267408645712e-05
204,,109050,11.431748390197754,0.10970000177621841,,,
204,,109050,,,0.10000000149011612,,
205,,109099,,,,,2.372267408645712e-05
205,,109149,,,,,2.372267408645712e-05
205,,109199,,,,,2.372267408645712e-05
205,,109249,,,,,2.372267408645712e-05
205,,109299,,,,,2.372267408645712e-05
205,,109349,,,,,2.372267408645712e-05
205,,109399,,,,,2.372267408645712e-05
205,,109449,,,,,2.372267408645712e-05
205,,109499,,,,,2.372267408645712e-05
205,,109549,,,,,2.372267408645712e-05
205,,109599,,,,,2.372267408645712e-05
205,,109607,11.43287181854248,0.10970000177621841,,,
205,,109607,,,0.10000000149011612,,
206,,109649,,,,,2.372267408645712e-05
206,,109699,,,,,2.372267408645712e-05
206,,109749,,,,,2.372267408645712e-05
206,,109799,,,,,2.372267408645712e-05
206,,109849,,,,,2.372267408645712e-05
206,,109899,,,,,2.372267408645712e-05
206,,109949,,,,,2.372267408645712e-05
206,,109999,,,,,2.372267408645712e-05
206,,110049,,,,,2.372267408645712e-05
206,,110099,,,,,2.372267408645712e-05
206,,110149,,,,,2.372267408645712e-05
206,,110164,11.435309410095215,0.10970000177621841,,,
206,,110164,,,0.10000000149011612,,
207,,110199,,,,,2.372267408645712e-05
207,,110249,,,,,2.372267408645712e-05
207,,110299,,,,,2.372267408645712e-05
207,,110349,,,,,2.372267408645712e-05
207,,110399,,,,,2.372267408645712e-05
207,,110449,,,,,2.372267408645712e-05
