epoch,step,train_loss,test_acc,train_acc,mix_match_loss
277,110286,,0.9171000123023987,,
278,110299,,,,0.9349918365478516
278,110349,,,,0.8206911087036133
278,110399,,,,1.1174123287200928
278,110449,,,,0.9394775032997131
278,110499,,,,0.9981059432029724
278,110549,,,,0.9574631452560425
278,110599,,,,0.9753711223602295
278,110649,,,,0.8966036438941956
278,110680,,0.9158999919891357,,
279,110699,,,,0.9629887938499451
279,110749,,,,1.0661869049072266
279,110799,,,,1.058513879776001
279,110849,,,,1.010334849357605
279,110899,,,,1.0126471519470215
279,110949,,,,0.9524859189987183
279,110999,,,,0.8260643482208252
279,111049,,,,0.796391487121582
279,111075,,0.9223999977111816,,
280,111099,,,,0.897991955280304
280,111149,,,,0.8899197578430176
280,111199,,,,1.0506229400634766
280,111249,,,,1.0398913621902466
280,111299,,,,1.02869713306427
280,111349,,,,0.9784538745880127
280,111399,,,,1.0062787532806396
280,111449,,,,1.0295552015304565
280,111468,,0.9111999869346619,,
281,111499,,,,0.9883272647857666
281,111549,,,,1.0273056030273438
281,111599,,,,0.9573457837104797
281,111649,,,,0.7670233845710754
281,111699,,,,1.0763455629348755
281,111749,,,,0.8521246910095215
281,111799,,,,0.9953145384788513
281,111849,,,,0.9826840758323669
281,111865,,0.9150999784469604,,
282,111899,,,,0.9406181573867798
282,111949,,,,0.992924153804779
282,111999,,,,1.1266731023788452
282,112049,,,,0.980435848236084
282,112099,,,,1.0113636255264282
282,112149,,,,1.0073480606079102
282,112199,,,,0.7208275198936462
282,112249,,,,0.9713804721832275
282,112260,,0.9186000227928162,,
283,112299,,,,0.9676095843315125
283,112349,,,,1.0271486043930054
283,112399,,,,1.0189635753631592
283,112449,,,,1.0501699447631836
283,112499,,,,1.0355483293533325
283,112549,,,,0.9999517202377319
283,112599,,,,0.9995242357254028
283,112649,,,,0.9877869486808777
283,112654,,0.9199000000953674,,
284,112699,,,,0.9434234499931335
284,112749,,,,0.551561713218689
284,112799,,,,0.8928911685943604
284,112849,,,,1.0210062265396118
284,112899,,,,1.10136878490448
284,112949,,,,0.8895667195320129
284,112999,,,,1.037787914276123
284,113046,,0.9138000011444092,,
285,113049,,,,1.1293747425079346
285,113099,,,,1.0060954093933105
285,113149,,,,1.0820603370666504
285,113199,,,,1.0349347591400146
285,113249,,,,0.9917235374450684
285,113299,,,,0.9567330479621887
285,113349,,,,1.073801875114441
285,113399,,,,0.9317371845245361
285,113441,,0.916100025177002,,
286,113449,,,,1.1152846813201904
286,113499,,,,1.084354281425476
286,113549,,,,1.029568076133728
286,113599,,,,1.0465174913406372
286,113649,,,,1.0461101531982422
286,113699,,,,1.0827412605285645
286,113749,,,,1.0383446216583252
286,113799,,,,0.7310630083084106
286,113836,,0.9146000146865845,,
287,113849,,,,0.9880918264389038
287,113899,,,,1.0617815256118774
287,113949,,,,1.0080721378326416
287,113999,,,,1.0678329467773438
287,114049,,,,0.935897946357727
287,114099,,,,0.9827163815498352
287,114149,,,,0.9982073307037354
287,114199,,,,1.1357533931732178
287,114230,,0.9154000282287598,,
288,114249,,,,0.9782745242118835
288,114299,,,,0.95930016040802
288,114349,,,,1.005329966545105
288,114399,,,,0.9437893033027649
288,114449,,,,0.9953291416168213
288,114499,,,,0.9532871842384338
288,114549,,,,1.0440657138824463
288,114599,,,,0.8719401359558105
288,114624,,0.9135000109672546,,
289,114649,,,,0.9778964519500732
289,114699,,,,1.1267038583755493
289,114749,,,,1.1173155307769775
289,114799,,,,0.8116081953048706
289,114849,,,,0.9376876354217529
289,114899,,,,0.9906595349311829
289,114949,,,,0.9809076189994812
289,114999,,,,0.9760500192642212
289,115018,,0.9176999926567078,,
290,115049,,,,0.7830076813697815
290,115099,,,,0.9612524509429932
290,115149,,,,0.9649168848991394
290,115199,,,,1.0207377672195435
290,115249,,,,0.9430754780769348
290,115299,,,,1.029870629310608
290,115349,,,,1.0003275871276855
290,115399,,,,0.9603838324546814
290,115411,,0.9151999950408936,,
291,115449,,,,1.0639346837997437
291,115499,,,,0.816375732421875
291,115549,,,,0.912164568901062
291,115599,,,,1.060524344444275
291,115649,,,,1.0089305639266968
291,115699,,,,0.9991856217384338
291,115749,,,,0.9551851749420166
291,115799,,,,0.9897521734237671
291,115804,,0.919700026512146,,
292,115849,,,,0.9094520807266235
292,115899,,,,1.04153311252594
292,115949,,,,0.882219135761261
292,115999,,,,1.0639253854751587
292,116049,,,,1.0308197736740112
292,116099,,,,1.0014758110046387
292,116149,,,,0.7749446630477905
292,116197,,0.9186000227928162,,
293,116199,,,,0.9924222230911255
293,116249,,,,0.9612111449241638
293,116299,,,,1.1071689128875732
293,116349,,,,0.9863674640655518
293,116399,,,,1.0559896230697632
293,116449,,,,1.0281164646148682
293,116499,,,,0.9753689765930176
293,116549,,,,0.9704062938690186
293,116590,,0.9190999865531921,,
294,116599,,,,0.9359179139137268
294,116649,,,,0.9250538945198059
294,116699,,,,1.0990947484970093
294,116749,,,,0.9577926397323608
294,116799,,,,1.0455105304718018
294,116849,,,,0.72186678647995
294,116899,,,,0.8820345401763916
294,116949,,,,0.9507845044136047
294,116982,,0.9121000170707703,,
295,116999,,,,0.8756469488143921
295,117049,,,,0.9470873475074768
295,117099,,,,0.8485150337219238
295,117149,,,,1.067043423652649
295,117199,,,,0.857618510723114
295,117249,,,,1.0663297176361084
295,117299,,,,0.9657188653945923
295,117349,,,,1.004077672958374
295,117375,,0.9225999712944031,,
296,117399,,,,1.0040780305862427
296,117449,,,,0.997040867805481
296,117499,,,,0.9773826599121094
296,117549,,,,1.0148602724075317
296,117599,,,,1.0885366201400757
296,117649,,,,0.9993728995323181
296,117699,,,,0.9964426159858704
296,117749,,,,0.8979530930519104
296,117767,,0.9140999913215637,,
297,117799,,,,0.950599193572998
297,117849,,,,0.9195043444633484
297,117899,,,,0.9651876091957092
297,117949,,,,1.0036853551864624
297,117999,,,,0.850165069103241
297,118049,,,,0.999357283115387
297,118099,,,,1.0501269102096558
297,118149,,,,1.0141959190368652
297,118160,,0.9143000245094299,,
298,118199,,,,1.0171083211898804
298,118249,,,,1.0782396793365479
298,118299,,,,0.9652010798454285
298,118349,,,,1.0975334644317627
298,118399,,,,0.8957850933074951
298,118449,,,,1.0457439422607422
298,118499,,,,1.0159682035446167
298,118549,,,,0.9097608327865601
298,118553,,0.9144999980926514,,
299,118599,,,,1.0899581909179688
299,118649,,,,0.997719943523407
299,118699,,,,0.9246589541435242
299,118749,,,,0.9901899695396423
299,118799,,,,1.0454797744750977
299,118849,,,,0.9366490244865417
299,118899,,,,1.0095469951629639
299,118945,,0.9156000018119812,,
