epoch,step,train_loss,val_loss,val_acc,test_acc
95,29899,1.6887680292129517,,,
95,29949,1.1641082763671875,,,
95,29999,1.8499644994735718,,,
95,30047,,0.7128592133522034,0.7892000079154968,
95,30047,,,,0.7825356125831604
96,30049,1.4668941497802734,,,
96,30099,1.6322588920593262,,,
96,30149,1.4292746782302856,,,
96,30199,1.238653302192688,,,
96,30249,1.2357351779937744,,,
96,30299,1.1734428405761719,,,
96,30349,1.6424129009246826,,,
96,30360,,0.7572857141494751,0.7788000106811523,
96,30360,,,,0.7845134735107422
97,30399,1.4890629053115845,,,
97,30449,1.2522578239440918,,,
97,30499,1.820585012435913,,,
97,30549,1.4413189888000488,,,
97,30599,1.6877477169036865,,,
97,30649,0.7971588373184204,,,
97,30673,,0.7675851583480835,0.7754999995231628,
97,30673,,,,0.7799643874168396
98,30699,0.9065626263618469,,,
98,30749,0.8826097249984741,,,
98,30799,1.664892554283142,,,
98,30849,1.6454768180847168,,,
98,30899,1.0158461332321167,,,
98,30949,1.6209981441497803,,,
98,30986,,0.8451598882675171,0.7689999938011169,
98,30986,,,,0.7725474834442139
99,30999,0.7498977780342102,,,
99,31049,0.932935893535614,,,
99,31099,0.8270601034164429,,,
99,31149,1.0173077583312988,,,
99,31199,1.7516483068466187,,,
99,31249,1.68734610080719,,,
99,31299,0.942574143409729,,,
99,31299,,0.7816835641860962,0.7605999708175659,
99,31299,,,,0.776602029800415
