epoch,step,train_loss,train_acc,test_acc
93,36659,,0.848397433757782,0.8809999823570251
94,36699,-14.029436111450195,,
94,36749,-14.394888877868652,,
94,36799,-14.39968490600586,,
94,36849,-13.297334671020508,,
94,36899,-14.78294849395752,,
94,36949,-14.648172378540039,,
94,36999,-14.10378646850586,,
94,37049,-13.860579490661621,,
94,37049,,0.86328125,0.8949999809265137
95,37099,-14.46009635925293,,
95,37149,-15.393410682678223,,
95,37199,-15.62242317199707,,
95,37249,-14.211742401123047,,
95,37299,-14.592782020568848,,
95,37349,-14.356712341308594,,
95,37399,-14.962139129638672,,
95,37439,,0.8724759817123413,0.9053000211715698
96,37449,-15.669943809509277,,
96,37499,-15.216790199279785,,
96,37549,-15.825637817382812,,
96,37599,-15.858012199401855,,
96,37649,-14.202007293701172,,
96,37699,-13.98973274230957,,
96,37749,-14.481134414672852,,
96,37799,-14.722163200378418,,
96,37829,,0.8818309307098389,0.9168999791145325
97,37849,-15.451248168945312,,
97,37899,-14.945940017700195,,
97,37949,-16.267589569091797,,
97,37999,-16.242347717285156,,
97,38049,-15.45925521850586,,
97,38099,-15.535018920898438,,
97,38149,-15.40884017944336,,
97,38199,-14.34388542175293,,
97,38219,,0.8866786956787109,0.920799970626831
98,38249,-15.466684341430664,,
98,38299,-15.123540878295898,,
98,38349,-15.539862632751465,,
98,38399,-15.534422874450684,,
98,38449,-16.07553482055664,,
98,38499,-16.27348518371582,,
98,38549,-14.558335304260254,,
98,38599,-16.53169059753418,,
98,38609,,0.8921273946762085,0.9254999756813049
99,38649,-16.45832061767578,,
99,38699,-15.845953941345215,,
99,38749,-16.38486099243164,,
99,38799,-15.24974536895752,,
99,38849,-15.580968856811523,,
99,38899,-15.975021362304688,,
99,38949,-15.066417694091797,,
99,38999,-15.999353408813477,,
99,38999,,0.8957932591438293,0.9258000254631042
100,39049,-15.24903678894043,,
100,39099,-12.234972953796387,,
100,39149,-13.300137519836426,,
100,39199,-14.718313217163086,,
100,39249,-14.16744613647461,,
100,39299,-14.682488441467285,,
100,39349,-13.08620548248291,,
100,39389,,0.8085136413574219,0.8090000152587891
101,39399,-14.376507759094238,,
101,39449,-13.94831657409668,,
101,39499,-15.071267127990723,,
101,39549,-14.163702964782715,,
101,39599,-13.785926818847656,,
101,39649,-13.226030349731445,,
101,39699,-14.056327819824219,,
101,39749,-13.178746223449707,,
101,39779,,0.8157051205635071,0.8414000272750854
102,39799,-13.846992492675781,,
102,39849,-13.83710765838623,,
102,39899,-13.52903938293457,,
102,39949,-13.3856840133667,,
102,39999,-14.601877212524414,,
102,40049,-14.63608455657959,,
102,40099,-13.346284866333008,,
102,40149,-13.642229080200195,,
102,40169,,0.8372997045516968,0.8622999787330627
103,40199,-13.254496574401855,,
103,40249,-14.049877166748047,,
103,40299,-13.939311981201172,,
103,40349,-13.730029106140137,,
103,40399,-12.896559715270996,,
103,40449,-14.031475067138672,,
103,40499,-14.738262176513672,,
103,40549,-13.208452224731445,,
103,40559,,0.8527043461799622,0.8650000095367432
104,40599,-14.375781059265137,,
104,40649,-14.073925018310547,,
104,40699,-14.716215133666992,,
104,40749,-13.73116397857666,,
104,40799,-15.028833389282227,,
104,40849,-13.377772331237793,,
104,40899,-13.931386947631836,,
104,40949,-14.140024185180664,,
104,40949,,0.864182710647583,0.9010999798774719
105,40999,-13.988521575927734,,
105,41049,-14.979999542236328,,
105,41099,-15.491028785705566,,
105,41149,-15.584295272827148,,
105,41199,-16.260835647583008,,
105,41249,-15.910504341125488,,
105,41299,-14.267026901245117,,
105,41339,,0.8740384578704834,0.907800018787384
106,41349,-13.394685745239258,,
106,41399,-13.860475540161133,,
106,41449,-16.114736557006836,,
106,41499,-15.253656387329102,,
106,41549,-15.369013786315918,,
106,41599,-14.4788179397583,,
106,41649,-14.45053482055664,,
106,41699,-13.92880630493164,,
106,41729,,0.8818109035491943,0.9128999710083008
107,41749,-15.79154109954834,,
107,41799,-16.07476806640625,,
107,41849,-15.331168174743652,,
107,41899,-15.427634239196777,,
107,41949,-15.039087295532227,,
107,41999,-15.757509231567383,,
107,42049,-15.203309059143066,,
107,42099,-15.009724617004395,,
107,42119,,0.8883213400840759,0.920799970626831
108,42149,-15.108758926391602,,
108,42199,-15.162630081176758,,
108,42249,-15.007774353027344,,
108,42299,-14.558181762695312,,
108,42349,-15.187155723571777,,
108,42399,-14.893519401550293,,
108,42449,-15.23554515838623,,
108,42499,-16.504257202148438,,
108,42509,,0.8924278616905212,0.9247999787330627
109,42549,-15.759224891662598,,
109,42599,-15.943678855895996,,
109,42649,-16.38751220703125,,
109,42699,-15.97246265411377,,
109,42749,-15.762330055236816,,
109,42799,-16.573213577270508,,
109,42849,-16.685455322265625,,
109,42899,-16.749387741088867,,
109,42899,,0.8962540030479431,0.9247000217437744
110,42949,-14.998430252075195,,
110,42999,-13.893159866333008,,
110,43049,-13.44267463684082,,
110,43099,-13.374059677124023,,
110,43149,-15.23193645477295,,
110,43199,-13.3006591796875,,
110,43249,-12.152753829956055,,
110,43289,,0.8148437738418579,0.7569000124931335
111,43299,-11.895386695861816,,
111,43349,-14.025297164916992,,
111,43399,-13.948759078979492,,
111,43449,-14.346901893615723,,
111,43499,-14.306160926818848,,
111,43549,-14.537580490112305,,
111,43599,-13.94416332244873,,
111,43649,-14.675405502319336,,
111,43679,,0.8157051205635071,0.8500999808311462
112,43699,-14.066389083862305,,
112,43749,-14.616945266723633,,
112,43799,-13.877021789550781,,
112,43849,-13.463995933532715,,
112,43899,-11.851325035095215,,
112,43949,-14.916139602661133,,
112,43999,-13.958893775939941,,
112,44049,-13.825984954833984,,
112,44069,,0.8397235870361328,0.8773999810218811
113,44099,-13.702547073364258,,
113,44149,-12.648785591125488,,
113,44199,-13.816874504089355,,
113,44249,-13.748417854309082,,
113,44299,-14.212177276611328,,
113,44349,-13.936954498291016,,
113,44399,-14.42590618133545,,
113,44449,-13.637258529663086,,
113,44459,,0.8571314215660095,0.8849999904632568
114,44499,-14.671438217163086,,
114,44549,-14.746052742004395,,
114,44599,-14.302474021911621,,
114,44649,-15.173501968383789,,
114,44699,-15.817235946655273,,
114,44749,-15.178386688232422,,
114,44799,-14.088891983032227,,
114,44849,-14.433319091796875,,
114,44849,,0.8667267560958862,0.8978000283241272
115,44899,-15.54946517944336,,
115,44949,-15.211409568786621,,
115,44999,-14.183355331420898,,
115,45049,-14.52888298034668,,
115,45099,-14.252427101135254,,
115,45149,-16.561120986938477,,
115,45199,-15.831425666809082,,
115,45239,,0.875901460647583,0.9115999937057495
116,45249,-14.190119743347168,,
116,45299,-15.108213424682617,,
116,45349,-15.269126892089844,,
116,45399,-15.323492050170898,,
116,45449,-15.4342041015625,,
116,45499,-15.149049758911133,,
116,45549,-14.642898559570312,,
116,45599,-15.261748313903809,,
116,45629,,0.8828325271606445,0.9114999771118164
117,45649,-14.701631546020508,,
117,45699,-15.339740753173828,,
117,45749,-14.874677658081055,,
117,45799,-15.622633934020996,,
117,45849,-16.44617462158203,,
117,45899,-15.64141845703125,,
117,45949,-15.749429702758789,,
117,45999,-14.705371856689453,,
117,46019,,0.890625,0.9248999953269958
118,46049,-15.425811767578125,,
118,46099,-15.821492195129395,,
118,46149,-16.255687713623047,,
118,46199,-16.275650024414062,,
118,46249,-16.5717716217041,,
118,46299,-15.586675643920898,,
118,46349,-15.179442405700684,,
118,46399,-16.364574432373047,,
118,46409,,0.895392656326294,0.9272000193595886
119,46449,-16.251941680908203,,
119,46499,-15.636932373046875,,
119,46549,-16.146005630493164,,
119,46599,-16.742347717285156,,
119,46649,-16.65314292907715,,
119,46699,-14.860804557800293,,
119,46749,-15.916464805603027,,
119,46799,-16.209980010986328,,
119,46799,,0.8978365659713745,0.9289000034332275
