train_loss,epoch,step,train_acc,test_acc,mix_match_loss
,279,110149,,,1.1299090385437012
,279,110199,,,1.0186688899993896
,279,110249,,,1.0366886854171753
,279,110260,,0.9024999737739563,
,280,110299,,,1.096431016921997
,280,110349,,,1.0700103044509888
,280,110399,,,1.0183647871017456
,280,110449,,,1.0146173238754272
,280,110499,,,1.046231746673584
,280,110549,,,0.9514420032501221
,280,110599,,,0.9804030060768127
,280,110649,,,0.82767653465271
,280,110654,,0.9004999995231628,
,281,110699,,,1.0139907598495483
,281,110749,,,1.0447694063186646
,281,110799,,,1.0928349494934082
,281,110849,,,0.9018248319625854
,281,110899,,,0.9125717878341675
,281,110949,,,0.7546679973602295
,281,110999,,,1.0556994676589966
,281,111048,,0.8981000185012817,
,282,111049,,,0.9431285858154297
,282,111099,,,1.0184545516967773
,282,111149,,,1.0194216966629028
,282,111199,,,0.9083484411239624
,282,111249,,,1.1086101531982422
,282,111299,,,0.9886770248413086
,282,111349,,,0.9369477033615112
,282,111399,,,0.7882449626922607
,282,111441,,0.901199996471405,
,283,111449,,,1.0659596920013428
,283,111499,,,0.9574230313301086
,283,111549,,,0.9643005132675171
,283,111599,,,1.0210341215133667
,283,111649,,,1.0931965112686157
,283,111699,,,1.0495624542236328
,283,111749,,,0.5924837589263916
,283,111799,,,1.062443494796753
,283,111834,,0.8988999724388123,
,284,111849,,,1.0693212747573853
,284,111899,,,0.7662124633789062
,284,111949,,,1.080553412437439
,284,111999,,,0.9951251745223999
,284,112049,,,0.9938721060752869
,284,112099,,,0.7119072079658508
,284,112149,,,0.9823490381240845
,284,112199,,,0.9714701771736145
,284,112228,,0.9023000001907349,
,285,112249,,,1.060021162033081
,285,112299,,,1.0364865064620972
,285,112349,,,1.0291032791137695
,285,112399,,,0.96598219871521
,285,112449,,,1.1721633672714233
,285,112499,,,0.9800429344177246
,285,112549,,,1.0419448614120483
,285,112599,,,1.001175045967102
,285,112622,,0.8978000283241272,
,286,112649,,,1.0574675798416138
,286,112699,,,0.9959885478019714
,286,112749,,,0.9643877744674683
,286,112799,,,0.9051623344421387
,286,112849,,,1.1021356582641602
,286,112899,,,1.0164600610733032
,286,112949,,,1.0662487745285034
,286,112999,,,1.0830038785934448
,286,113015,,0.9034000039100647,
,287,113049,,,0.8178497552871704
,287,113099,,,0.9748792052268982
,287,113149,,,0.8366718292236328
,287,113199,,,1.0145626068115234
,287,113249,,,0.7907130718231201
,287,113299,,,1.0741901397705078
,287,113349,,,0.526391863822937
,287,113399,,,1.0608760118484497
,287,113409,,0.8950999975204468,
,288,113449,,,1.0181947946548462
,288,113499,,,1.0793501138687134
,288,113549,,,1.0679341554641724
,288,113599,,,0.9742995500564575
,288,113649,,,1.03859281539917
,288,113699,,,0.7424816489219666
,288,113749,,,1.0870119333267212
,288,113799,,,1.0955318212509155
,288,113802,,0.9056000113487244,
,289,113849,,,0.8837569952011108
,289,113899,,,1.1259006261825562
,289,113949,,,0.958562970161438
,289,113999,,,1.1404412984848022
,289,114049,,,0.9017977714538574
,289,114099,,,0.9385058283805847
,289,114149,,,1.034083366394043
,289,114195,,0.9017000198364258,
,290,114199,,,0.9934293031692505
,290,114249,,,0.9644345045089722
,290,114299,,,0.9728368520736694
,290,114349,,,1.0123811960220337
,290,114399,,,1.035101294517517
,290,114449,,,1.050022006034851
,290,114499,,,1.0221771001815796
,290,114549,,,0.8488404154777527
,290,114588,,0.9017999768257141,
,291,114599,,,0.9504251480102539
,291,114649,,,1.023350477218628
,291,114699,,,0.9573184251785278
,291,114749,,,1.0310628414154053
,291,114799,,,1.083471417427063
,291,114849,,,1.0426884889602661
,291,114899,,,1.0116825103759766
,291,114949,,,1.0645700693130493
,291,114982,,0.9014999866485596,
,292,114999,,,0.9876384139060974
,292,115049,,,0.9117841124534607
,292,115099,,,0.9956585168838501
,292,115149,,,1.0883091688156128
,292,115199,,,1.0559356212615967
,292,115249,,,1.086822271347046
,292,115299,,,0.8615490198135376
,292,115349,,,0.9289859533309937
,292,115375,,0.8946999907493591,
,293,115399,,,0.884280800819397
,293,115449,,,0.9284554123878479
,293,115499,,,0.9807998538017273
,293,115549,,,0.8230037093162537
,293,115599,,,1.1095483303070068
,293,115649,,,1.0793243646621704
,293,115699,,,0.9898232221603394
,293,115749,,,0.866642951965332
,293,115768,,0.9017999768257141,
,294,115799,,,1.086815357208252
,294,115849,,,0.6043935418128967
,294,115899,,,1.004390835762024
,294,115949,,,1.0626477003097534
,294,115999,,,1.01655113697052
,294,116049,,,1.0484167337417603
,294,116099,,,0.9675735235214233
,294,116149,,,1.0212929248809814
,294,116161,,0.8988999724388123,
,295,116199,,,0.8524457216262817
,295,116249,,,1.1819629669189453
,295,116299,,,1.0608274936676025
,295,116349,,,1.0382790565490723
,295,116399,,,0.9668254852294922
,295,116449,,,0.9820148348808289
,295,116499,,,0.9642430543899536
,295,116549,,,0.9312383532524109
,295,116554,,0.9010999798774719,
,296,116599,,,1.0458966493606567
,296,116649,,,0.9802236557006836
,296,116699,,,0.8485632538795471
,296,116749,,,1.0219314098358154
,296,116799,,,0.9185118079185486
,296,116849,,,0.7523355484008789
,296,116899,,,1.078834056854248
,296,116947,,0.9000999927520752,
,297,116949,,,0.7282595038414001
,297,116999,,,0.7614961266517639
,297,117049,,,1.0835095643997192
,297,117099,,,0.9156528115272522
,297,117149,,,1.0130372047424316
,297,117199,,,1.0051621198654175
,297,117249,,,0.8585419654846191
,297,117299,,,1.0236008167266846
,297,117341,,0.899399995803833,
,298,117349,,,0.9710211753845215
,298,117399,,,1.0774517059326172
,298,117449,,,0.8344917297363281
,298,117499,,,0.9416601061820984
,298,117549,,,1.002118468284607
,298,117599,,,1.1651346683502197
,298,117649,,,0.8932058215141296
,298,117699,,,1.0072109699249268
,298,117734,,0.9031000137329102,
,299,117749,,,0.9558263421058655
,299,117799,,,0.9738311171531677
,299,117849,,,1.0072593688964844
,299,117899,,,1.0367035865783691
,299,117949,,,0.7793111801147461
,299,117999,,,0.9839440584182739
,299,118049,,,0.8617696762084961
,299,118099,,,1.082728385925293
,299,118127,,0.8952000141143799,
