step,train_loss,epoch,val_loss,val_acc,test_acc,train_acc
53449,0.057972345501184464,171,,,,
53499,0.12982358038425446,171,,,,
53549,0.1783662587404251,171,,,,
53599,0.10869693756103516,171,,,,
53649,0.2566196024417877,171,,,,
53663,,171,1.7335758209228516,0.6951000094413757,,
53663,,171,,,0.7882000207901001,0.9594601392745972
53699,0.06479131430387497,172,,,,
53749,0.09493521600961685,172,,,,
53799,0.09217926859855652,172,,,,
53849,0.07364407926797867,172,,,,
53899,0.12509651482105255,172,,,,
53949,0.17986810207366943,172,,,,
53975,,172,1.6820597648620605,0.6940000057220459,,
53975,,172,,,0.781000018119812,0.9578325152397156
53999,0.07900308817625046,173,,,,
54049,0.11228157579898834,173,,,,
54099,0.07452323287725449,173,,,,
54149,0.12794341146945953,173,,,,
54199,0.06879892200231552,173,,,,
54249,0.13213016092777252,173,,,,
54287,,173,1.7214535474777222,0.708899974822998,,
54287,,173,,,0.8069999814033508,0.9621143937110901
54299,0.22558362782001495,174,,,,
54349,0.09820996969938278,174,,,,
54399,0.13476361334323883,174,,,,
54449,0.21936190128326416,174,,,,
54499,0.11420547962188721,174,,,,
54549,0.09694921225309372,174,,,,
54599,0.14692136645317078,174,,,,
54599,,174,1.6786023378372192,0.7196999788284302,,
54599,,174,,,0.8073999881744385,0.9581831097602844
54649,0.13094717264175415,175,,,,
54699,0.12012176215648651,175,,,,
54749,0.2085052877664566,175,,,,
54799,0.13765133917331696,175,,,,
54849,0.14151805639266968,175,,,,
54899,0.12335424870252609,175,,,,
54911,,175,1.6240296363830566,0.7045000195503235,,
54911,,175,,,0.8044000267982483,0.9605869650840759
54949,0.1283678412437439,176,,,,
54999,0.11837103217840195,176,,,,
55049,0.06774306297302246,176,,,,
55099,0.0429377406835556,176,,,,
55149,0.106923408806324,176,,,,
55199,0.11851644515991211,176,,,,
55223,,176,1.6832410097122192,0.6988000273704529,,
55223,,176,,,0.7940999865531921,0.9616135954856873
55249,0.10839036107063293,177,,,,
55299,0.1415793001651764,177,,,,
55349,0.07991998642683029,177,,,,
55399,0.054263461381196976,177,,,,
55449,0.07951806485652924,177,,,,
55499,0.10351862013339996,177,,,,
55535,,177,1.6763912439346313,0.7050999999046326,,
55535,,177,,,0.7894999980926514,0.9592347741127014
55549,0.0624103918671608,178,,,,
55599,0.14410772919654846,178,,,,
55649,0.08285369724035263,178,,,,
55699,0.0642879530787468,178,,,,
55749,0.0708329975605011,178,,,,
55799,0.0910162478685379,178,,,,
55847,,178,1.689541220664978,0.697700023651123,,
55847,,178,,,0.7888000011444092,0.9597856402397156
55849,0.05696718022227287,179,,,,
55899,0.04213215783238411,179,,,,
55949,0.11599225550889969,179,,,,
55999,0.11961881071329117,179,,,,
56049,0.12604665756225586,179,,,,
56099,0.12317546457052231,179,,,,
56149,0.1333935558795929,179,,,,
56159,,179,1.6237212419509888,0.7163000106811523,,
56159,,179,,,0.8166000247001648,0.9572816491127014
56199,0.10951293259859085,180,,,,
56249,0.10769674926996231,180,,,,
56299,0.08055263012647629,180,,,,
56349,0.1325223743915558,180,,,,
56399,0.12134823203086853,180,,,,
56449,0.055367037653923035,180,,,,
56471,,180,1.6151857376098633,0.7085000276565552,,
56471,,180,,,0.7994999885559082,0.9595102071762085
56499,0.04685758426785469,181,,,,
56549,0.05597791075706482,181,,,,
56599,0.13536809384822845,181,,,,
56649,0.09649835526943207,181,,,,
56699,0.14182528853416443,181,,,,
56749,0.12721535563468933,181,,,,
56783,,181,1.7063605785369873,0.6886000037193298,,
56783,,181,,,0.7734000086784363,0.9613882303237915
56799,0.20018863677978516,182,,,,
56849,0.09304061532020569,182,,,,
56899,0.07372364401817322,182,,,,
56949,0.07408077269792557,182,,,,
56999,0.09221285581588745,182,,,,
57049,0.23264293372631073,182,,,,
57095,,182,1.7161033153533936,0.70169997215271,,
57095,,182,,,0.798799991607666,0.961989164352417
57099,0.16454777121543884,183,,,,
57149,0.17168986797332764,183,,,,
57199,0.062140531837940216,183,,,,
57249,0.12535899877548218,183,,,,
57299,0.20892274379730225,183,,,,
57349,0.1287202537059784,183,,,,
57399,0.14244097471237183,183,,,,
57407,,183,1.6494051218032837,0.7059999704360962,,
57407,,183,,,0.8040000200271606,0.9599609375
57449,0.10020492970943451,184,,,,
57499,0.10798129439353943,184,,,,
57549,0.14885438978672028,184,,,,
57599,0.06457236409187317,184,,,,
57649,0.1738232523202896,184,,,,
57699,0.148360013961792,184,,,,
57719,,184,1.6312617063522339,0.7085999846458435,,
57719,,184,,,0.8109999895095825,0.9617888331413269
57749,0.1165451779961586,185,,,,
57799,0.11705218255519867,185,,,,
57849,0.06832604110240936,185,,,,
57899,0.26213908195495605,185,,,,
57949,0.12534570693969727,185,,,,
57999,0.19649814069271088,185,,,,
58031,,185,1.6226977109909058,0.7062000036239624,,
58031,,185,,,0.795199990272522,0.9596354365348816
58049,0.12062644213438034,186,,,,
58099,0.19313204288482666,186,,,,
58149,0.04933099076151848,186,,,,
58199,0.05074708163738251,186,,,,
58249,0.1705881953239441,186,,,,
58299,0.08214016258716583,186,,,,
58343,,186,1.6646655797958374,0.6992999911308289,,
58343,,186,,,0.791700005531311,0.9631910920143127
58349,0.14501632750034332,187,,,,
58399,0.06072356551885605,187,,,,
58449,0.13394996523857117,187,,,,
58499,0.0796724185347557,187,,,,
58549,0.12027810513973236,187,,,,
58599,0.1632373034954071,187,,,,
58649,0.14356690645217896,187,,,,
58655,,187,1.6741873025894165,0.6967999935150146,,
58655,,187,,,0.791700005531311,0.9617387652397156
58699,0.07042054086923599,188,,,,
58749,0.07802948355674744,188,,,,
58799,0.16441303491592407,188,,,,
58849,0.0692254975438118,188,,,,
58899,0.13326495885849,188,,,,
58949,0.1561393141746521,188,,,,
58967,,188,1.6716433763504028,0.7063000202178955,,
58967,,188,,,0.8118000030517578,0.9620141983032227
58999,0.08691083639860153,189,,,,
59049,0.10587897896766663,189,,,,
59099,0.0926443487405777,189,,,,
59149,0.08848284184932709,189,,,,
59199,0.12083236128091812,189,,,,
59249,0.07660689949989319,189,,,,
59279,,189,1.6295888423919678,0.7010999917984009,,
59279,,189,,,0.7932000160217285,0.9589593410491943
59299,0.06879580765962601,190,,,,
59349,0.17199981212615967,190,,,,
59399,0.19133609533309937,190,,,,
59449,0.11736506968736649,190,,,,
59499,0.12453662604093552,190,,,,
59549,0.13433735072612762,190,,,,
59591,,190,1.6530119180679321,0.7110000252723694,,
59591,,190,,,0.8131999969482422,0.9620141983032227
59599,0.05202817544341087,191,,,,
59649,0.04589257761836052,191,,,,
59699,0.08750975131988525,191,,,,
59749,0.13781575858592987,191,,,,
59799,0.08958220481872559,191,,,,
59849,0.2119256556034088,191,,,,
59899,0.15772143006324768,191,,,,
59903,,191,1.6629754304885864,0.703000009059906,,
59903,,191,,,0.8039000034332275,0.9640174508094788
59949,0.1368844360113144,192,,,,
59999,0.11276521533727646,192,,,,
60049,0.057156939059495926,192,,,,
60099,0.10537082701921463,192,,,,
60149,0.07291518896818161,192,,,,
60199,0.08463910967111588,192,,,,
60215,,192,1.680367350578308,0.7024999856948853,,
60215,,192,,,0.7954000234603882,0.9620392918586731
60249,0.06832338124513626,193,,,,
60299,0.14773306250572205,193,,,,
60349,0.20838728547096252,193,,,,
60399,0.07854343950748444,193,,,,
60449,0.14508599042892456,193,,,,
60499,0.1840721070766449,193,,,,
60527,,193,1.6140921115875244,0.7163000106811523,,
60527,,193,,,0.8147000074386597,0.9606871008872986
60549,0.12135098874568939,194,,,,
60599,0.10609307140111923,194,,,,
60649,0.09351544827222824,194,,,,
60699,0.0707959234714508,194,,,,
60749,0.08506473898887634,194,,,,
60799,0.1840723305940628,194,,,,
60839,,194,1.6405035257339478,0.7142000198364258,,
60839,,194,,,0.8101000189781189,0.9632161259651184
60849,0.1852523684501648,195,,,,
60899,0.09596161544322968,195,,,,
60949,0.03889711946249008,195,,,,
60999,0.07393115013837814,195,,,,
61049,0.10765620321035385,195,,,,
61099,0.1542699933052063,195,,,,
61149,0.09748923033475876,195,,,,
61151,,195,1.6169952154159546,0.7166000008583069,,
61151,,195,,,0.8126000165939331,0.9595352411270142
61199,0.05973891541361809,196,,,,
61249,0.059493497014045715,196,,,,
61299,0.09964537620544434,196,,,,
61349,0.1933499276638031,196,,,,
61399,0.12626227736473083,196,,,,
61449,0.18768225610256195,196,,,,
61463,,196,1.6835178136825562,0.7001000046730042,,
61463,,196,,,0.7885000109672546,0.9619140625
61499,0.07305561006069183,197,,,,
61549,0.07629319280385971,197,,,,
61599,0.06176682189106941,197,,,,
61649,0.15368543565273285,197,,,,
61699,0.08657114207744598,197,,,,
61749,0.048710472881793976,197,,,,
61775,,197,1.6720564365386963,0.7031999826431274,,
61775,,197,,,0.798799991607666,0.9609124660491943
61799,0.07132046669721603,198,,,,
61849,0.0717475563287735,198,,,,
61899,0.06303676962852478,198,,,,
61949,0.12407489866018295,198,,,,
61999,0.11761511862277985,198,,,,
62049,0.1020064726471901,198,,,,
62087,,198,1.6569103002548218,0.717199981212616,,
62087,,198,,,0.8179000020027161,0.9645432829856873
62099,0.12151272594928741,199,,,,
62149,0.09549232572317123,199,,,,
62199,0.06780640780925751,199,,,,
62249,0.13640591502189636,199,,,,
62299,0.0814109593629837,199,,,,
62349,0.08094166964292526,199,,,,
62399,0.07427487522363663,199,,,,
62399,,199,1.6766042709350586,0.704800009727478,,
62399,,199,,,0.809499979019165,0.9619390964508057
