epoch,train_loss,step,train_acc,test_acc
189,0.44296157360076904,73949,,
189,0.5264363884925842,73999,,
189,0.4958988428115845,74049,,
189,0.4917345643043518,74099,,
189,,74099,0.8013421297073364,0.9409999847412109
190,0.49578505754470825,74149,,
190,0.47574159502983093,74199,,
190,0.4712146520614624,74249,,
190,0.5140733122825623,74299,,
190,0.5258342623710632,74349,,
190,0.5412518978118896,74399,,
190,0.4612880051136017,74449,,
190,,74489,0.8005508780479431,0.9430000185966492
191,0.5285172462463379,74499,,
191,0.42281678318977356,74549,,
191,0.4086422324180603,74599,,
191,0.4434256851673126,74649,,
191,0.6669853925704956,74699,,
191,0.5600005388259888,74749,,
191,0.4515134394168854,74799,,
191,0.5451714396476746,74849,,
191,,74879,0.8004307150840759,0.9412999749183655
192,0.48926472663879395,74899,,
192,0.40694141387939453,74949,,
192,0.5379445552825928,74999,,
192,0.4469376504421234,75049,,
192,0.5172714591026306,75099,,
192,0.47121840715408325,75149,,
192,0.5732119083404541,75199,,
192,0.4966602921485901,75249,,
192,,75269,0.8015725016593933,0.9434999823570251
193,0.5508800148963928,75299,,
193,0.5580075979232788,75349,,
193,0.5250701904296875,75399,,
193,0.5120830535888672,75449,,
193,0.5333775281906128,75499,,
193,0.53183913230896,75549,,
193,0.5702277421951294,75599,,
193,0.5440400242805481,75649,,
193,,75659,0.8012219667434692,0.9417999982833862
194,0.5395724773406982,75699,,
194,0.410486102104187,75749,,
194,0.5513973832130432,75799,,
194,0.41081756353378296,75849,,
194,0.43988126516342163,75899,,
194,0.4965437650680542,75949,,
194,0.536310613155365,75999,,
194,0.41604411602020264,76049,,
194,,76049,0.8011417984962463,0.9466999769210815
195,0.5522828698158264,76099,,
195,0.4687390625476837,76149,,
195,0.4237709641456604,76199,,
195,0.5079330205917358,76249,,
195,0.4883248209953308,76299,,
195,0.3670758008956909,76349,,
195,0.3615434169769287,76399,,
195,,76439,0.8026642799377441,0.9406999945640564
196,0.3898753523826599,76449,,
196,0.5712336897850037,76499,,
196,0.3930950462818146,76549,,
196,0.5572260022163391,76599,,
196,0.5057698488235474,76649,,
196,0.3890654444694519,76699,,
196,0.49871623516082764,76749,,
196,0.4611620008945465,76799,,
196,,76829,0.8027644157409668,0.9458000063896179
197,0.547063946723938,76849,,
197,0.5119500160217285,76899,,
197,0.40666359663009644,76949,,
197,0.5181137323379517,76999,,
197,0.46694111824035645,77049,,
197,0.5178589224815369,77099,,
197,0.4773521423339844,77149,,
197,0.524087131023407,77199,,
197,,77219,0.8031550645828247,0.9412000179290771
198,0.4867723286151886,77249,,
198,0.4842400550842285,77299,,
198,0.4384760856628418,77349,,
198,0.42156532406806946,77399,,
198,0.4653756320476532,77449,,
198,0.44195741415023804,77499,,
198,0.4663853645324707,77549,,
198,0.40390342473983765,77599,,
198,,77609,0.8028244972229004,0.9451000094413757
199,0.47208064794540405,77649,,
199,0.5422396063804626,77699,,
199,0.5079622864723206,77749,,
199,0.4662364423274994,77799,,
199,0.4472101330757141,77849,,
199,0.40442121028900146,77899,,
199,0.6556559801101685,77949,,
199,0.5153580904006958,77999,,
199,,77999,0.8031951189041138,0.9387000203132629
200,0.47202426195144653,78049,,
200,0.4127504229545593,78099,,
200,0.5289822816848755,78149,,
200,0.46812066435813904,78199,,
200,0.41091787815093994,78249,,
200,0.46117913722991943,78299,,
200,0.598442554473877,78349,,
200,,78389,0.802734375,0.9430000185966492
201,0.5292689800262451,78399,,
201,0.4572337865829468,78449,,
201,0.42513516545295715,78499,,
201,0.4498097598552704,78549,,
201,0.4254712462425232,78599,,
201,0.3921700119972229,78649,,
201,0.6387555599212646,78699,,
201,0.4649011492729187,78749,,
201,,78779,0.8041466474533081,0.9431999921798706
202,0.3873431980609894,78799,,
202,0.5180088877677917,78849,,
202,0.4157335162162781,78899,,
202,0.5113868713378906,78949,,
202,0.47568315267562866,78999,,
202,0.4123193025588989,79049,,
202,0.46122509241104126,79099,,
202,0.5121652483940125,79149,,
202,,79169,0.8034054636955261,0.9416000247001648
203,0.4115961492061615,79199,,
203,0.45929965376853943,79249,,
203,0.4808558225631714,79299,,
203,0.4361158609390259,79349,,
203,0.4943767189979553,79399,,
203,0.44521790742874146,79449,,
203,0.547095775604248,79499,,
203,0.4777162969112396,79549,,
203,,79559,0.8038461804389954,0.9473999738693237
204,0.4844530522823334,79599,,
204,0.46536123752593994,79649,,
204,0.5093701481819153,79699,,
204,0.5672351121902466,79749,,
204,0.4512782692909241,79799,,
204,0.5638312101364136,79849,,
204,0.3909841775894165,79899,,
204,0.5271146893501282,79949,,
204,,79949,0.8047776222229004,0.9430000185966492
205,0.5339416265487671,79999,,
205,0.44523388147354126,80049,,
205,0.4995439052581787,80099,,
205,0.5191189646720886,80149,,
205,0.46648406982421875,80199,,
205,0.3484236001968384,80249,,
205,0.5537785291671753,80299,,
205,,80339,0.8040564656257629,0.944100022315979
206,0.47718292474746704,80349,,
206,0.49771738052368164,80399,,
206,0.36386483907699585,80449,,
206,0.4682643711566925,80499,,
206,0.5516830682754517,80549,,
206,0.4979109764099121,80599,,
206,0.4034765958786011,80649,,
206,0.4358551800251007,80699,,
206,,80729,0.8057491779327393,0.944100022315979
207,0.40754756331443787,80749,,
207,0.44823020696640015,80799,,
207,0.47986459732055664,80849,,
207,0.42753857374191284,80899,,
207,0.4807501435279846,80949,,
207,0.38482388854026794,80999,,
207,0.4433119297027588,81049,,
207,0.3947440981864929,81099,,
207,,81119,0.805899441242218,0.9453999996185303
208,0.557020366191864,81149,,
208,0.44819003343582153,81199,,
208,0.3524198532104492,81249,,
208,0.4804439842700958,81299,,
208,0.39954131841659546,81349,,
208,0.4644886255264282,81399,,
208,0.4470521807670593,81449,,
208,0.47065863013267517,81499,,
208,,81509,0.8054487109184265,0.945900022983551
209,0.4862377345561981,81549,,
209,0.4786284565925598,81599,,
209,0.40685608983039856,81649,,
209,0.3889271914958954,81699,,
209,0.497355192899704,81749,,
209,0.41914188861846924,81799,,
209,0.3203938603401184,81849,,
209,0.3600172996520996,81899,,
209,,81899,0.8059394955635071,0.9470000267028809
210,0.4304502010345459,81949,,
210,0.4348427653312683,81999,,
210,0.4341381788253784,82049,,
210,0.6273152232170105,82099,,
210,0.5108203887939453,82149,,
210,0.4705144166946411,82199,,
210,0.5051789879798889,82249,,
210,,82289,0.8065705299377441,0.9455000162124634
211,0.48455798625946045,82299,,
211,0.4748597741127014,82349,,
211,0.5583885908126831,82399,,
211,0.39095258712768555,82449,,
211,0.44436800479888916,82499,,
211,0.4887801706790924,82549,,
211,0.4526240825653076,82599,,
211,0.37625962495803833,82649,,
211,,82679,0.8071914911270142,0.9509999752044678
212,0.5384015440940857,82699,,
212,0.36857694387435913,82749,,
212,0.40289008617401123,82799,,
212,0.3810151219367981,82849,,
212,0.44390952587127686,82899,,
212,0.4266294538974762,82949,,
212,0.36756932735443115,82999,,
212,0.4675942659378052,83049,,
212,,83069,0.8071414232254028,0.9437999725341797
213,0.4414255619049072,83099,,
213,0.38463106751441956,83149,,
213,0.4249839782714844,83199,,
213,0.4652670919895172,83249,,
213,0.43059420585632324,83299,,
213,0.5500198602676392,83349,,
213,0.5162730813026428,83399,,
213,0.37276047468185425,83449,,
213,,83459,0.8066105842590332,0.9460999965667725
214,0.5050723552703857,83499,,
214,0.4738847315311432,83549,,
214,0.5694494843482971,83599,,
214,0.49618789553642273,83649,,
214,0.37899500131607056,83699,,
214,0.43431639671325684,83749,,
214,0.49933433532714844,83799,,
214,0.45382991433143616,83849,,
214,,83849,0.807421863079071,0.9480999708175659
215,0.4164474606513977,83899,,
215,0.44588202238082886,83949,,
215,0.44905513525009155,83999,,
215,0.417701780796051,84049,,
215,0.3686882555484772,84099,,
215,0.4417840242385864,84149,,
215,0.3916531503200531,84199,,
215,,84239,0.8080528974533081,0.9459999799728394
216,0.42601749300956726,84249,,
216,0.40400242805480957,84299,,
216,0.5722430944442749,84349,,
216,0.44745269417762756,84399,,
216,0.46677547693252563,84449,,
216,0.4037713408470154,84499,,
216,0.5097475647926331,84549,,
216,0.42158055305480957,84599,,
216,,84629,0.8073417544364929,0.9445000290870667
217,0.35138562321662903,84649,,
217,0.39813607931137085,84699,,
217,0.4350926876068115,84749,,
217,0.45486772060394287,84799,,
217,0.3771795332431793,84849,,
217,0.3610944449901581,84899,,
217,0.47274547815322876,84949,,
217,0.4420929551124573,84999,,
217,,85019,0.8079827427864075,0.9491999745368958
218,0.4223428964614868,85049,,
218,0.44005757570266724,85099,,
218,0.411386102437973,85149,,
218,0.5418508052825928,85199,,
218,0.43777427077293396,85249,,
218,0.4535703659057617,85299,,
218,0.546558141708374,85349,,
218,0.44747045636177063,85399,,
218,,85409,0.8077624440193176,0.9455000162124634
219,0.3988720774650574,85449,,
219,0.4369845986366272,85499,,
219,0.5135143399238586,85549,,
219,0.5390029549598694,85599,,
219,0.49648940563201904,85649,,
219,0.45530644059181213,85699,,
219,0.45620134472846985,85749,,
219,0.3964053988456726,85799,,
219,,85799,0.8091145753860474,0.9472000002861023
220,0.4502907395362854,85849,,
220,0.4026142954826355,85899,,
220,0.4082704484462738,85949,,
220,0.4404166340827942,85999,,
220,0.5844030380249023,86049,,
220,0.5142446160316467,86099,,
220,0.39334073662757874,86149,,
220,,86189,0.8083834052085876,0.9477999806404114
221,0.5347272157669067,86199,,
221,0.45254063606262207,86249,,
221,0.512913167476654,86299,,
221,0.42468705773353577,86349,,
221,0.42902275919914246,86399,,
221,0.3974613845348358,86449,,
221,0.41640275716781616,86499,,
221,0.4999196529388428,86549,,
221,,86579,0.8088842034339905,0.9444000124931335
222,0.4240390658378601,86599,,
222,0.48390090465545654,86649,,
222,0.403475284576416,86699,,
222,0.3656015694141388,86749,,
222,0.46629762649536133,86799,,
222,0.36044013500213623,86849,,
222,0.5053519010543823,86899,,
222,0.411960631608963,86949,,
222,,86969,0.8087640404701233,0.9484999775886536
223,0.4859426021575928,86999,,
223,0.5429167747497559,87049,,
223,0.46656906604766846,87099,,
223,0.5117716789245605,87149,,
223,0.4971023201942444,87199,,
223,0.4642946124076843,87249,,
223,0.3906098008155823,87299,,
223,0.4879385828971863,87349,,
223,,87359,0.8101762533187866,0.9452999830245972
224,0.41710081696510315,87399,,
224,0.5653174519538879,87449,,
224,0.4220472574234009,87499,,
224,0.43396320939064026,87549,,
224,0.45078790187835693,87599,,
224,0.3775211572647095,87649,,
224,0.5054481029510498,87699,,
224,0.44873833656311035,87749,,
224,,87749,0.8100260496139526,0.9452999830245972
225,0.4067157506942749,87799,,
225,0.4264097809791565,87849,,
225,0.47042348980903625,87899,,
225,0.37160933017730713,87949,,
225,0.4195159077644348,87999,,
225,0.4688480496406555,88049,,
225,0.4208855628967285,88099,,
225,,88139,0.8097055554389954,0.9474999904632568
226,0.4934675097465515,88149,,
226,0.45823055505752563,88199,,
226,0.3923740088939667,88249,,
226,0.46546030044555664,88299,,
226,0.5058175921440125,88349,,
226,0.5173430442810059,88399,,
226,0.5156314373016357,88449,,
226,0.3927411437034607,88499,,
226,,88529,0.8107572197914124,0.9477999806404114
227,0.43544554710388184,88549,,
227,0.3933856785297394,88599,,
227,0.4870016574859619,88649,,
227,0.536184549331665,88699,,
227,0.3779723346233368,88749,,
227,0.3317147493362427,88799,,
227,0.4388960599899292,88849,,
227,0.39379018545150757,88899,,
227,,88919,0.8107171654701233,0.9478999972343445
228,0.5256533622741699,88949,,
228,0.38738593459129333,88999,,
228,0.4709048271179199,89049,,
228,0.39931413531303406,89099,,
228,0.40137967467308044,89149,,
228,0.4717136323451996,89199,,
228,0.43389710783958435,89249,,
228,0.4215656518936157,89299,,
228,,89309,0.8111578822135925,0.9491999745368958
229,0.36062052845954895,89349,,
229,0.3759613037109375,89399,,
229,0.39272505044937134,89449,,
229,0.44476795196533203,89499,,
229,0.4256111979484558,89549,,
229,0.49100691080093384,89599,,
229,0.4780789315700531,89649,,
229,0.41156572103500366,89699,,
229,,89699,0.8114182949066162,0.9456999897956848
230,0.4102628231048584,89749,,
230,0.5158804059028625,89799,,
230,0.4937213659286499,89849,,
230,0.46065670251846313,89899,,
230,0.3508201241493225,89949,,
230,0.41636568307876587,89999,,
230,0.4014322757720947,90049,,
230,,90089,0.8112179636955261,0.9490000009536743
231,0.4750383496284485,90099,,
231,0.36939749121665955,90149,,
231,0.5109465718269348,90199,,
231,0.3647328019142151,90249,,
231,0.40747153759002686,90299,,
231,0.4218398928642273,90349,,
231,0.428413063287735,90399,,
231,0.4318193197250366,90449,,
231,,90479,0.8115484714508057,0.9458000063896179
232,0.4954904019832611,90499,,
232,0.5018473863601685,90549,,
232,0.4257979393005371,90599,,
232,0.4323408603668213,90649,,
232,0.5653120875358582,90699,,
232,0.4121473431587219,90749,,
232,0.4954295754432678,90799,,
232,0.3865475654602051,90849,,
232,,90869,0.8112480044364929,0.948199987411499
233,0.4355270266532898,90899,,
233,0.40644967555999756,90949,,
233,0.48697996139526367,90999,,
233,0.43135762214660645,91049,,
233,0.49975255131721497,91099,,
233,0.4330497980117798,91149,,
233,0.4048490822315216,91199,,
233,0.46359783411026,91249,,
233,,91259,0.8122395873069763,0.9496999979019165
234,0.482200026512146,91299,,
234,0.4284549951553345,91349,,
234,0.35621488094329834,91399,,
234,0.39353567361831665,91449,,
234,0.4079420268535614,91499,,
234,0.3311832547187805,91549,,
234,0.4289162755012512,91599,,
234,0.33672428131103516,91649,,
234,,91649,0.8123497366905212,0.9524000287055969
235,0.35095125436782837,91699,,
235,0.45822858810424805,91749,,
235,0.40769845247268677,91799,,
235,0.4266895651817322,91849,,
235,0.477766752243042,91899,,
235,0.325508713722229,91949,,
235,0.40576237440109253,91999,,
235,,92039,0.8124499320983887,0.9519000053405762
236,0.3801693618297577,92049,,
236,0.44307711720466614,92099,,
236,0.5618153810501099,92149,,
236,0.459261417388916,92199,,
236,0.384968638420105,92249,,
236,0.412701815366745,92299,,
236,0.3886348605155945,92349,,
236,0.3849634826183319,92399,,
236,,92429,0.8122095465660095,0.9492999911308289
237,0.43444931507110596,92449,,
237,0.40812310576438904,92499,,
237,0.4371154010295868,92549,,
237,0.4005362391471863,92599,,
237,0.42182886600494385,92649,,
237,0.3999595642089844,92699,,
237,0.42776548862457275,92749,,
237,0.4305737018585205,92799,,
237,,92819,0.8128405213356018,0.9480000138282776
238,0.40922272205352783,92849,,
238,0.41568517684936523,92899,,
238,0.42956075072288513,92949,,
238,0.403556764125824,92999,,
238,0.47501617670059204,93049,,
238,0.6035542488098145,93099,,
238,0.3592543601989746,93149,,
238,0.40308573842048645,93199,,
238,,93209,0.813872218132019,0.9502000212669373
239,0.4694625437259674,93249,,
239,0.380778968334198,93299,,
239,0.4766806662082672,93349,,
239,0.4592413306236267,93399,,
239,0.3418325185775757,93449,,
239,0.34616053104400635,93499,,
239,0.43465688824653625,93549,,
239,0.37527701258659363,93599,,
239,,93599,0.8133513331413269,0.9538000226020813
240,0.4541627764701843,93649,,
240,0.45539265871047974,93699,,
240,0.47610872983932495,93749,,
240,0.4410306513309479,93799,,
240,0.4148898422718048,93849,,
240,0.37154117226600647,93899,,
240,0.47899529337882996,93949,,
240,,93989,0.8142427802085876,0.9509999752044678
241,0.4606756567955017,93999,,
241,0.3602830171585083,94049,,
241,0.4851459860801697,94099,,
241,0.43774864077568054,94149,,
241,0.39067408442497253,94199,,
241,0.3609253168106079,94249,,
241,0.484332799911499,94299,,
241,0.3724746108055115,94349,,
241,,94379,0.8127203583717346,0.9509999752044678
242,0.3867042660713196,94399,,
242,0.47762221097946167,94449,,
242,0.4443194270133972,94499,,
242,0.4263841509819031,94549,,
242,0.3417924642562866,94599,,
242,0.3725843131542206,94649,,
242,0.398561954498291,94699,,
242,0.4766337275505066,94749,,
242,,94769,0.813591718673706,0.9513999819755554
243,0.39454278349876404,94799,,
243,0.4233698844909668,94849,,
243,0.40088051557540894,94899,,
243,0.45321711897850037,94949,,
243,0.4606102705001831,94999,,
243,0.3840388059616089,95049,,
243,0.4014608561992645,95099,,
243,0.5052090883255005,95149,,
243,,95159,0.8134315013885498,0.9537000060081482
244,0.45253291726112366,95199,,
244,0.4150722622871399,95249,,
244,0.370067834854126,95299,,
244,0.4373692274093628,95349,,
244,0.37709522247314453,95399,,
244,0.5108122229576111,95449,,
244,0.34785711765289307,95499,,
244,0.3963773548603058,95549,,
244,,95549,0.8140124082565308,0.9520999789237976
245,0.39420759677886963,95599,,
245,0.411182701587677,95649,,
245,0.44281715154647827,95699,,
245,0.33757445216178894,95749,,
245,0.35922032594680786,95799,,
245,0.45878249406814575,95849,,
245,0.4597591161727905,95899,,
245,,95939,0.8142628073692322,0.9514999985694885
246,0.3972916305065155,95949,,
246,0.41911864280700684,95999,,
246,0.4842067062854767,96049,,
246,0.3859649896621704,96099,,
246,0.39753812551498413,96149,,
246,0.46879851818084717,96199,,
246,0.4606371521949768,96249,,
246,0.38062161207199097,96299,,
246,,96329,0.8150641322135925,0.9545999765396118
247,0.4388650059700012,96349,,
247,0.4125601053237915,96399,,
247,0.31041765213012695,96449,,
247,0.47398293018341064,96499,,
247,0.365079402923584,96549,,
247,0.40901464223861694,96599,,
247,0.4091936945915222,96649,,
247,0.4316345453262329,96699,,
247,,96719,0.8152443766593933,0.9528999924659729
248,0.3663369417190552,96749,,
248,0.4568603038787842,96799,,
248,0.4714093804359436,96849,,
248,0.3792729377746582,96899,,
248,0.38998374342918396,96949,,
248,0.341495543718338,96999,,
248,0.39495500922203064,97049,,
248,0.386387437582016,97099,,
248,,97109,0.8158754110336304,0.9550999999046326
249,0.41143670678138733,97149,,
249,0.3727586269378662,97199,,
249,0.4161555767059326,97249,,
249,0.41902413964271545,97299,,
249,0.3644294738769531,97349,,
249,0.33421590924263,97399,,
249,0.31752195954322815,97449,,
249,0.39449596405029297,97499,,
249,,97499,0.8156951069831848,0.9535999894142151
250,0.4070613980293274,97549,,
250,0.4581165313720703,97599,,
250,0.3814699649810791,97649,,
250,0.3804686665534973,97699,,
250,0.3711071014404297,97749,,
250,0.44170236587524414,97799,,
250,0.378699392080307,97849,,
250,,97889,0.8153946399688721,0.9527999758720398
251,0.45949840545654297,97899,,
251,0.34582263231277466,97949,,
251,0.3627994656562805,97999,,
251,0.3483735918998718,98049,,
251,0.4004162549972534,98099,,
251,0.5137876868247986,98149,,
251,0.3666030466556549,98199,,
251,0.5271595120429993,98249,,
251,,98279,0.8158153295516968,0.9552000164985657
252,0.5948317050933838,98299,,
252,0.4168632924556732,98349,,
252,0.37283778190612793,98399,,
252,0.3727228045463562,98449,,
252,0.4127432405948639,98499,,
252,0.4961918592453003,98549,,
252,0.39753392338752747,98599,,
252,0.37030553817749023,98649,,
252,,98669,0.8166065812110901,0.9505000114440918
253,0.4099911153316498,98699,,
253,0.4263766407966614,98749,,
253,0.3689478933811188,98799,,
253,0.3053649365901947,98849,,
253,0.34923070669174194,98899,,
253,0.4017195999622345,98949,,
253,0.395310640335083,98999,,
253,0.5000261664390564,99049,,
253,,99059,0.8166466355323792,0.9526000022888184
254,0.4296468496322632,99099,,
254,0.36857870221138,99149,,
254,0.3903244733810425,99199,,
254,0.4204462766647339,99249,,
254,0.313075453042984,99299,,
254,0.3716789186000824,99349,,
254,0.4631897807121277,99399,,
254,0.35591810941696167,99449,,
254,,99449,0.8159254789352417,0.9545999765396118
255,0.3924136757850647,99499,,
255,0.3615945279598236,99549,,
255,0.34224987030029297,99599,,
255,0.42382919788360596,99649,,
255,0.40157777070999146,99699,,
255,0.4038325548171997,99749,,
255,0.37325239181518555,99799,,
255,,99839,0.8168669939041138,0.9538000226020813
256,0.38790640234947205,99849,,
256,0.4438871145248413,99899,,
256,0.404606431722641,99949,,
256,0.39138615131378174,99999,,
256,0.36266958713531494,100049,,
256,0.5211309194564819,100099,,
256,0.40810126066207886,100149,,
256,0.3156939148902893,100199,,
256,,100229,0.8169370889663696,0.9535999894142151
257,0.4430554509162903,100249,,
257,0.3742547631263733,100299,,
257,0.4575982093811035,100349,,
257,0.36317893862724304,100399,,
257,0.34973594546318054,100449,,
257,0.34851980209350586,100499,,
257,0.4093658924102783,100549,,
257,0.36325961351394653,100599,,
257,,100619,0.8171574473381042,0.9570000171661377
258,0.38950616121292114,100649,,
258,0.3558100759983063,100699,,
258,0.3340620994567871,100749,,
258,0.32898062467575073,100799,,
258,0.3957008719444275,100849,,
258,0.39484161138534546,100899,,
258,0.4070194959640503,100949,,
258,0.4089914560317993,100999,,
258,,101009,0.8170673251152039,0.9538999795913696
259,0.3398459553718567,101049,,
259,0.41457417607307434,101099,,
259,0.43636471033096313,101149,,
259,0.3130000829696655,101199,,
259,0.37066447734832764,101249,,
259,0.4524540305137634,101299,,
259,0.36057689785957336,101349,,
259,0.36411112546920776,101399,,
259,,101399,0.8175881505012512,0.9555000066757202
260,0.3558645248413086,101449,,
260,0.34991127252578735,101499,,
260,0.4053199291229248,101549,,
260,0.4636842608451843,101599,,
260,0.3709219694137573,101649,,
260,0.407309353351593,101699,,
260,0.3220042288303375,101749,,
260,,101789,0.8176582455635071,0.9563000202178955
261,0.40996670722961426,101799,,
261,0.3227221369743347,101849,,
261,0.43585729598999023,101899,,
261,0.4266813099384308,101949,,
261,0.33893662691116333,101999,,
261,0.38247495889663696,102049,,
261,0.4309840798377991,102099,,
261,0.37282508611679077,102149,,
261,,102179,0.8178786039352417,0.9559999704360962
262,0.3685300648212433,102199,,
262,0.423277348279953,102249,,
262,0.37368690967559814,102299,,
262,0.4132915139198303,102349,,
262,0.37605002522468567,102399,,
262,0.36447229981422424,102449,,
262,0.4979501962661743,102499,,
262,0.2998555302619934,102549,,
262,,102569,0.8183093070983887,0.9567999839782715
263,0.4245709776878357,102599,,
263,0.4776638448238373,102649,,
263,0.32877659797668457,102699,,
263,0.42827916145324707,102749,,
263,0.49728697538375854,102799,,
263,0.3027670979499817,102849,,
263,0.43742722272872925,102899,,
263,0.4475677013397217,102949,,
263,,102959,0.8181089758872986,0.9557999968528748
264,0.4203300476074219,102999,,
264,0.4105897545814514,103049,,
264,0.3781999945640564,103099,,
264,0.36488187313079834,103149,,
264,0.42071348428726196,103199,,
264,0.36117124557495117,103249,,
264,0.368599534034729,103299,,
264,0.42536622285842896,103349,,
264,,103349,0.8184695243835449,0.9550999999046326
265,0.35647401213645935,103399,,
265,0.38877856731414795,103449,,
265,0.4576464891433716,103499,,
265,0.3274068832397461,103549,,
265,0.38081640005111694,103599,,
265,0.3653452396392822,103649,,
265,0.43204465508461,103699,,
265,,103739,0.8186798691749573,0.9559999704360962
266,0.36687445640563965,103749,,
266,0.3273408114910126,103799,,
266,0.402858167886734,103849,,
266,0.43799883127212524,103899,,
266,0.3903254270553589,103949,,
266,0.38607490062713623,103999,,
266,0.38420993089675903,104049,,
266,0.39704105257987976,104099,,
266,,104129,0.8185496926307678,0.9557999968528748
267,0.34815773367881775,104149,,
267,0.4286135137081146,104199,,
267,0.3369748294353485,104249,,
267,0.3768869936466217,104299,,
267,0.4308149814605713,104349,,
267,0.3981044888496399,104399,,
267,0.398194283246994,104449,,
267,0.3864571452140808,104499,,
267,,104519,0.8185096383094788,0.9541000127792358
268,0.3973361849784851,104549,,
268,0.4131389558315277,104599,,
268,0.38890910148620605,104649,,
268,0.4069168269634247,104699,,
268,0.4320738911628723,104749,,
268,0.4218429923057556,104799,,
268,0.4539942443370819,104849,,
268,0.37930813431739807,104899,,
268,,104909,0.8185797333717346,0.9556000232696533
269,0.36795398592948914,104949,,
269,0.36423996090888977,104999,,
269,0.403315931558609,105049,,
269,0.3428630828857422,105099,,
269,0.41421735286712646,105149,,
269,0.37641578912734985,105199,,
269,0.4051288366317749,105249,,
269,0.3641852140426636,105299,,
269,,105299,0.8194410800933838,0.9544000029563904
270,0.4261750280857086,105349,,
270,0.3761706054210663,105399,,
270,0.31316155195236206,105449,,
270,0.3888670802116394,105499,,
270,0.3135528564453125,105549,,
270,0.3928370475769043,105599,,
270,0.34912529587745667,105649,,
270,,105689,0.8190504908561707,0.9555000066757202
271,0.38795006275177,105699,,
271,0.38501089811325073,105749,,
271,0.3211623430252075,105799,,
271,0.3516919016838074,105849,,
271,0.39909130334854126,105899,,
271,0.3526456654071808,105949,,
271,0.39169493317604065,105999,,
271,0.3868807554244995,106049,,
271,,106079,0.8202023506164551,0.9553999900817871
272,0.36413320899009705,106099,,
272,0.3883303999900818,106149,,
272,0.4018859267234802,106199,,
272,0.3406051695346832,106249,,
272,0.3683432936668396,106299,,
272,0.323178231716156,106349,,
272,0.3375932574272156,106399,,
272,0.4293093681335449,106449,,
272,,106469,0.819100558757782,0.954800009727478
273,0.4246712327003479,106499,,
273,0.39509519934654236,106549,,
273,0.42067164182662964,106599,,
273,0.3755648136138916,106649,,
273,0.3345688581466675,106699,,
273,0.38019096851348877,106749,,
273,0.35144850611686707,106799,,
273,0.4160309433937073,106849,,
273,,106859,0.8198517560958862,0.9549999833106995
274,0.34102383255958557,106899,,
274,0.4315602481365204,106949,,
274,0.38582003116607666,106999,,
274,0.34777525067329407,107049,,
274,0.3306310772895813,107099,,
274,0.35617607831954956,107149,,
274,0.43129128217697144,107199,,
274,0.3283193111419678,107249,,
274,,107249,0.8197916746139526,0.9555000066757202
275,0.38909226655960083,107299,,
275,0.3783697783946991,107349,,
275,0.4140053689479828,107399,,
275,0.4566854238510132,107449,,
275,0.37400075793266296,107499,,
275,0.3505851626396179,107549,,
275,0.45176589488983154,107599,,
275,,107639,0.8192708492279053,0.9535999894142151
276,0.34393614530563354,107649,,
276,0.34026750922203064,107699,,
276,0.4380784034729004,107749,,
276,0.3847312331199646,107799,,
276,0.35880210995674133,107849,,
276,0.3412613272666931,107899,,
276,0.36629384756088257,107949,,
276,0.3815053105354309,107999,,
276,,108029,0.8201822638511658,0.9569000005722046
277,0.3647954761981964,108049,,
277,0.3136787712574005,108099,,
277,0.4310615658760071,108149,,
277,0.43254074454307556,108199,,
277,0.4326457977294922,108249,,
277,0.38155823945999146,108299,,
277,0.35182738304138184,108349,,
277,0.40668216347694397,108399,,
277,,108419,0.8199118375778198,0.9549999833106995
278,0.3175492286682129,108449,,
278,0.32580533623695374,108499,,
278,0.3996913731098175,108549,,
278,0.3264637887477875,108599,,
278,0.3468213677406311,108649,,
278,0.3937695026397705,108699,,
278,0.3872535228729248,108749,,
278,0.33996638655662537,108799,,
278,,108809,0.8199018239974976,0.9549999833106995
279,0.4031835198402405,108849,,
279,0.3530842661857605,108899,,
279,0.39285653829574585,108949,,
279,0.312959223985672,108999,,
279,0.3761962652206421,109049,,
279,0.43458735942840576,109099,,
279,0.3674847483634949,109149,,
279,0.38997337222099304,109199,,
279,,109199,0.8201923370361328,0.9559000134468079
280,0.42395931482315063,109249,,
280,0.3848724663257599,109299,,
280,0.43498775362968445,109349,,
280,0.35205578804016113,109399,,
280,0.3499770164489746,109449,,
280,0.34483081102371216,109499,,
280,0.370197594165802,109549,,
280,,109589,0.8203024864196777,0.95660001039505
281,0.3651611804962158,109599,,
281,0.3931157886981964,109649,,
281,0.30948227643966675,109699,,
281,0.35868871212005615,109749,,
281,0.36603623628616333,109799,,
281,0.35220858454704285,109849,,
281,0.3474874496459961,109899,,
281,0.3762979507446289,109949,,
281,,109979,0.8196814656257629,0.9556000232696533
282,0.3495062589645386,109999,,
282,0.36265113949775696,110049,,
282,0.4006789028644562,110099,,
282,0.4194750487804413,110149,,
282,0.37155914306640625,110199,,
282,0.3611869513988495,110249,,
282,0.3287825286388397,110299,,
282,0.3334987759590149,110349,,
282,,110369,0.8205428719520569,0.9564999938011169
283,0.416311115026474,110399,,
283,0.4818185567855835,110449,,
283,0.3984559178352356,110499,,
283,0.32782071828842163,110549,,
283,0.37680375576019287,110599,,
283,0.3351749777793884,110649,,
283,0.3583049476146698,110699,,
