epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
85,,26831,,,0.7197015285491943,0.6935999989509583
86,0.8068004846572876,26849,,,,
86,0.6325353384017944,26899,,,,
86,1.0096746683120728,26949,,,,
86,1.0188751220703125,26999,,,,
86,0.8053784966468811,27049,,,,
86,0.7122471332550049,27099,,,,
86,,27143,1.7721353769302368,0.520799994468689,,
86,,27143,,,0.7251352071762085,0.71670001745224
87,0.8154544830322266,27149,,,,
87,0.8941936492919922,27199,,,,
87,0.8286704421043396,27249,,,,
87,0.9854825139045715,27299,,,,
87,0.9604657292366028,27349,,,,
87,0.8667148947715759,27399,,,,
87,0.851123034954071,27449,,,,
87,,27455,1.834014892578125,0.4921000003814697,,
87,,27455,,,0.7258113026618958,0.6757000088691711
88,0.8190207481384277,27499,,,,
88,1.0088346004486084,27549,,,,
88,0.8312464356422424,27599,,,,
88,0.9826321005821228,27649,,,,
88,0.8413979411125183,27699,,,,
88,0.9348559379577637,27749,,,,
88,,27767,1.836713433265686,0.5102999806404114,,
88,,27767,,,0.7313952445983887,0.7045999765396118
89,0.7859103679656982,27799,,,,
89,0.8639704585075378,27849,,,,
89,0.8938030004501343,27899,,,,
89,0.9929526448249817,27949,,,,
89,0.8261653780937195,27999,,,,
89,0.8846516013145447,28049,,,,
89,,28079,1.8789414167404175,0.5026000142097473,,
89,,28079,,,0.7391075491905212,0.6905999779701233
90,0.914143443107605,28099,,,,
90,0.7535852789878845,28149,,,,
90,0.8293037414550781,28199,,,,
90,0.8957453966140747,28249,,,,
90,1.0106898546218872,28299,,,,
90,0.7255711555480957,28349,,,,
90,,28391,1.9454957246780396,0.49559998512268066,,
90,,28391,,,0.7423627972602844,0.6858999729156494
91,0.5915828347206116,28399,,,,
91,0.6307950019836426,28449,,,,
91,1.0278887748718262,28499,,,,
91,0.8523683547973633,28549,,,,
91,0.8908279538154602,28599,,,,
91,0.8689103126525879,28649,,,,
91,0.79779052734375,28699,,,,
91,,28703,1.9321365356445312,0.498199999332428,,
91,,28703,,,0.7447165250778198,0.6816999912261963
92,0.9250806570053101,28749,,,,
92,0.7814831137657166,28799,,,,
92,0.8300337791442871,28849,,,,
92,0.7918977737426758,28899,,,,
92,0.8073465824127197,28949,,,,
92,0.8671677112579346,28999,,,,
92,,29015,1.93086576461792,0.49639999866485596,,
92,,29015,,,0.7498998641967773,0.6765999794006348
93,0.7684983015060425,29049,,,,
93,0.7128382921218872,29099,,,,
93,0.6685227751731873,29149,,,,
93,0.7412142753601074,29199,,,,
93,0.8298929929733276,29249,,,,
93,0.9247734546661377,29299,,,,
93,,29327,1.8973792791366577,0.5044000148773193,,
93,,29327,,,0.7523537874221802,0.6956999897956848
94,0.6750496029853821,29349,,,,
94,0.7017396688461304,29399,,,,
94,0.758327066898346,29449,,,,
94,0.8115609288215637,29499,,,,
94,0.8376121520996094,29549,,,,
94,0.7308375239372253,29599,,,,
94,,29639,1.9926928281784058,0.49059998989105225,,
94,,29639,,,0.7644731402397156,0.6675000190734863
95,0.564168393611908,29649,,,,
95,0.9198902249336243,29699,,,,
95,0.6319162249565125,29749,,,,
95,0.6508932709693909,29799,,,,
95,0.9749298095703125,29849,,,,
95,1.0706559419631958,29899,,,,
95,0.873836100101471,29949,,,,
95,,29951,2.026785373687744,0.49470001459121704,,
95,,29951,,,0.7621694803237915,0.6827999949455261
96,0.5995250344276428,29999,,,,
96,0.6091811656951904,30049,,,,
96,0.798089325428009,30099,,,,
96,0.8828673362731934,30149,,,,
96,0.7717654705047607,30199,,,,
96,0.7908229827880859,30249,,,,
96,,30263,1.9856418371200562,0.48899999260902405,,
96,,30263,,,0.7692558169364929,0.6622999906539917
97,0.6640498638153076,30299,,,,
97,0.68821120262146,30349,,,,
97,0.6231971979141235,30399,,,,
97,0.7729612588882446,30449,,,,
97,0.6456445455551147,30499,,,,
97,0.8752403855323792,30549,,,,
97,,30575,2.006748914718628,0.4871000051498413,,
97,,30575,,,0.7716847062110901,0.6715999841690063
98,0.5682938694953918,30599,,,,
98,0.5922947525978088,30649,,,,
98,0.7181650996208191,30699,,,,
98,0.7355785369873047,30749,,,,
98,0.6556207537651062,30799,,,,
98,0.8937824368476868,30849,,,,
98,,30887,2.1192004680633545,0.47049999237060547,,
98,,30887,,,0.7788962125778198,0.6449999809265137
99,0.5183579325675964,30899,,,,
99,0.6729514598846436,30949,,,,
99,0.682394802570343,30999,,,,
99,0.8418357968330383,31049,,,,
99,0.5543707609176636,31099,,,,
99,0.6992599964141846,31149,,,,
99,0.4854782223701477,31199,,,,
99,,31199,2.1060094833374023,0.49799999594688416,,
99,,31199,,,0.7828274965286255,0.6711000204086304
100,0.8684362769126892,31249,,,,
100,0.9158491492271423,31299,,,,
100,0.6810006499290466,31349,,,,
100,0.5814995169639587,31399,,,,
100,0.8387534618377686,31449,,,,
100,0.7109928727149963,31499,,,,
100,,31511,2.0774435997009277,0.483599990606308,,
100,,31511,,,0.788010835647583,0.657800018787384
101,0.600433349609375,31549,,,,
101,0.6482861638069153,31599,,,,
101,0.534990668296814,31649,,,,
101,0.5763114094734192,31699,,,,
101,0.4964654743671417,31749,,,,
101,0.6236307621002197,31799,,,,
101,,31823,2.091557264328003,0.49399998784065247,,
101,,31823,,,0.7917167544364929,0.6589000225067139
102,0.7353291511535645,31849,,,,
102,0.5346248745918274,31899,,,,
102,0.7767423987388611,31949,,,,
102,0.7336366772651672,31999,,,,
102,0.75082927942276,32049,,,,
102,0.5843871235847473,32099,,,,
102,,32135,2.1328225135803223,0.4860000014305115,,
102,,32135,,,0.7960236668586731,0.6568999886512756
103,0.5283145308494568,32149,,,,
103,0.6683794260025024,32199,,,,
103,0.6237688660621643,32249,,,,
103,0.6876667737960815,32299,,,,
103,0.6111702919006348,32349,,,,
103,0.7416561841964722,32399,,,,
103,,32447,2.15169620513916,0.4832000136375427,,
103,,32447,,,0.8023337125778198,0.6399000287055969
104,0.5188738703727722,32449,,,,
104,0.49849075078964233,32499,,,,
104,0.5722125768661499,32549,,,,
104,0.6671900749206543,32599,,,,
104,0.5657928586006165,32649,,,,
104,0.7884470224380493,32699,,,,
104,0.5992864370346069,32749,,,,
104,,32759,2.1736643314361572,0.46070000529289246,,
104,,32759,,,0.8063651919364929,0.6220999956130981
105,0.5933780670166016,32799,,,,
105,0.46557706594467163,32849,,,,
105,0.8369112014770508,32899,,,,
105,0.6917722821235657,32949,,,,
105,0.586090624332428,32999,,,,
105,0.5723890066146851,33049,,,,
105,,33071,2.289240837097168,0.47749999165534973,,
105,,33071,,,0.8118239045143127,0.6478000283241272
106,0.4148865342140198,33099,,,,
106,0.4824567437171936,33149,,,,
106,0.4626936912536621,33199,,,,
106,0.6339227557182312,33249,,,,
106,0.6433289647102356,33299,,,,
106,0.7162309288978577,33349,,,,
106,,33383,2.305386543273926,0.47839999198913574,,
106,,33383,,,0.8177834749221802,0.6449000239372253
107,0.41862884163856506,33399,,,,
107,0.5845922827720642,33449,,,,
107,0.6251675486564636,33499,,,,
107,0.6028175354003906,33549,,,,
107,0.695009708404541,33599,,,,
107,0.8124130964279175,33649,,,,
107,,33695,2.350456953048706,0.4790000021457672,,
107,,33695,,,0.8212640285491943,0.6485000252723694
108,0.4163728356361389,33699,,,,
108,0.5900073647499084,33749,,,,
108,0.5552303194999695,33799,,,,
108,0.5741634964942932,33849,,,,
108,0.38409268856048584,33899,,,,
108,0.5643612742424011,33949,,,,
108,0.5552790760993958,33999,,,,
108,,34007,2.274521589279175,0.4810999929904938,,
108,,34007,,,0.8264723420143127,0.6424000263214111
109,0.5240146517753601,34049,,,,
109,0.5602911710739136,34099,,,,
109,0.4700687825679779,34149,,,,
109,0.5486199259757996,34199,,,,
109,0.668036937713623,34249,,,,
109,0.5168324112892151,34299,,,,
109,,34319,2.3381969928741455,0.48649999499320984,,
109,,34319,,,0.8294020295143127,0.6741999983787537
110,0.5050722360610962,34349,,,,
110,0.30585530400276184,34399,,,,
110,0.5725513696670532,34449,,,,
110,0.4149326682090759,34499,,,,
110,0.38122639060020447,34549,,,,
110,0.6418392062187195,34599,,,,
110,,34631,2.430901527404785,0.46129998564720154,,
110,,34631,,,0.8341346383094788,0.6191999912261963
111,0.5151098370552063,34649,,,,
111,0.5172230005264282,34699,,,,
111,0.4526698589324951,34749,,,,
111,0.5800366997718811,34799,,,,
111,0.43695759773254395,34849,,,,
111,0.7113893032073975,34899,,,,
111,,34943,2.3836004734039307,0.47360000014305115,,
111,,34943,,,0.8405448794364929,0.6399999856948853
112,0.3792411983013153,34949,,,,
112,0.407471239566803,34999,,,,
112,0.4032441973686218,35049,,,,
112,0.705100953578949,35099,,,,
112,0.5014009475708008,35149,,,,
112,0.45393648743629456,35199,,,,
112,0.642085611820221,35249,,,,
112,,35255,2.4721479415893555,0.4708000123500824,,
112,,35255,,,0.8430488705635071,0.6331999897956848
113,0.3030991852283478,35299,,,,
113,0.6570261716842651,35349,,,,
113,0.5178434252738953,35399,,,,
113,0.4015252888202667,35449,,,,
113,0.5448063611984253,35499,,,,
113,0.412669837474823,35549,,,,
113,,35567,2.446110725402832,0.4713999927043915,,
113,,35567,,,0.8455027937889099,0.6514000296592712
114,0.3815932869911194,35599,,,,
114,0.3299301862716675,35649,,,,
114,0.34882962703704834,35699,,,,
114,0.4349047839641571,35749,,,,
114,0.5112525820732117,35799,,,,
114,0.40648674964904785,35849,,,,
114,,35879,2.4698545932769775,0.4634999930858612,,
114,,35879,,,0.8471053838729858,0.6208000183105469
115,0.3147892653942108,35899,,,,
115,0.320515900850296,35949,,,,
115,0.5781384706497192,35999,,,,
115,0.4496913254261017,36049,,,,
115,0.5582422614097595,36099,,,,
115,0.4574543535709381,36149,,,,
115,,36191,2.604487180709839,0.46480000019073486,,
115,,36191,,,0.8513621687889099,0.6236000061035156
116,0.4068821966648102,36199,,,,
116,0.4001888036727905,36249,,,,
116,0.5774404406547546,36299,,,,
116,0.44408050179481506,36349,,,,
116,0.44471967220306396,36399,,,,
116,0.5280981659889221,36449,,,,
116,0.5667057633399963,36499,,,,
116,,36503,2.491971969604492,0.47620001435279846,,
116,,36503,,,0.8555939793586731,0.6455000042915344
117,0.46972841024398804,36549,,,,
117,0.39055320620536804,36599,,,,
117,0.3209284842014313,36649,,,,
117,0.41310325264930725,36699,,,,
117,0.36930742859840393,36749,,,,
117,0.32743608951568604,36799,,,,
117,,36815,2.6196165084838867,0.4643000066280365,,
117,,36815,,,0.8632562160491943,0.6161999702453613
118,0.44673699140548706,36849,,,,
118,0.38771966099739075,36899,,,,
118,0.40831083059310913,36949,,,,
118,0.6481674909591675,36999,,,,
118,0.39997848868370056,37049,,,,
118,0.4574998915195465,37099,,,,
118,,37127,2.591897964477539,0.47269999980926514,,
118,,37127,,,0.8674629330635071,0.6424999833106995
119,0.33516547083854675,37149,,,,
119,0.33620190620422363,37199,,,,
119,0.34927091002464294,37249,,,,
119,0.33527398109436035,37299,,,,
119,0.5564048290252686,37349,,,,
119,0.49475157260894775,37399,,,,
119,,37439,2.6377134323120117,0.4693000018596649,,
119,,37439,,,0.8689903616905212,0.6263999938964844
120,0.45160526037216187,37449,,,,
120,0.40723463892936707,37499,,,,
120,0.3199447989463806,37549,,,,
120,0.4115336239337921,37599,,,,
120,0.38497495651245117,37649,,,,
120,0.3209534287452698,37699,,,,
120,0.4873046875,37749,,,,
120,,37751,2.661234140396118,0.4690000116825104,,
120,,37751,,,0.8720703125,0.6399000287055969
121,0.3587598204612732,37799,,,,
121,0.3743564188480377,37849,,,,
121,0.3326498568058014,37899,,,,
121,0.31758180260658264,37949,,,,
121,0.36162665486335754,37999,,,,
121,0.4664887487888336,38049,,,,
121,,38063,2.6977462768554688,0.48089998960494995,,
121,,38063,,,0.8745492696762085,0.647599995136261
122,0.29013800621032715,38099,,,,
122,0.23055872321128845,38149,,,,
122,0.2958148419857025,38199,,,,
122,0.3786170184612274,38249,,,,
122,0.380124032497406,38299,,,,
122,0.3110843598842621,38349,,,,
122,,38375,2.690558671951294,0.44769999384880066,,
122,,38375,,,0.8734475374221802,0.600600004196167
123,0.3108859658241272,38399,,,,
123,0.26248589158058167,38449,,,,
123,0.34416133165359497,38499,,,,
123,0.3620162606239319,38549,,,,
123,0.4242698550224304,38599,,,,
123,0.5049081444740295,38649,,,,
123,,38687,2.752131938934326,0.47040000557899475,,
123,,38687,,,0.8800080418586731,0.6287000179290771
124,0.3972509205341339,38699,,,,
124,0.4069308936595917,38749,,,,
124,0.3311614692211151,38799,,,,
124,0.18030108511447906,38849,,,,
124,0.4350106120109558,38899,,,,
124,0.3299400210380554,38949,,,,
124,0.4823189973831177,38999,,,,
124,,38999,2.6938815116882324,0.4717000126838684,,
124,,38999,,,0.8813351392745972,0.6179999709129333
125,0.17791834473609924,39049,,,,
125,0.36671730875968933,39099,,,,
125,0.19925116002559662,39149,,,,
125,0.408234179019928,39199,,,,
125,0.42430272698402405,39249,,,,
125,0.3620157539844513,39299,,,,
125,,39311,2.676027536392212,0.47440001368522644,,
125,,39311,,,0.884690523147583,0.6378999948501587
126,0.20392176508903503,39349,,,,
126,0.33091121912002563,39399,,,,
126,0.3040371835231781,39449,,,,
126,0.39045509696006775,39499,,,,
126,0.28884270787239075,39549,,,,
126,0.40828490257263184,39599,,,,
126,,39623,2.7609763145446777,0.45890000462532043,,
126,,39623,,,0.8880458474159241,0.6126999855041504
127,0.5020112991333008,39649,,,,
127,0.2843497097492218,39699,,,,
127,0.30826854705810547,39749,,,,
127,0.3005467355251312,39799,,,,
127,0.3369949162006378,39849,,,,
127,0.4923490285873413,39899,,,,
127,,39935,2.741870880126953,0.44519999623298645,,
127,,39935,,,0.8892728090286255,0.6216999888420105
128,0.23102355003356934,39949,,,,
128,0.2661351263523102,39999,,,,
128,0.23817284405231476,40049,,,,
128,0.3533385097980499,40099,,,,
128,0.2658633887767792,40149,,,,
128,0.40871334075927734,40199,,,,
128,,40247,2.731527805328369,0.4519999921321869,,
128,,40247,,,0.8907752633094788,0.6017000079154968
129,0.25751549005508423,40249,,,,
129,0.23274385929107666,40299,,,,
129,0.3495312035083771,40349,,,,
129,0.37931811809539795,40399,,,,
129,0.2700085937976837,40449,,,,
129,0.5717588067054749,40499,,,,
129,0.2987487018108368,40549,,,,
129,,40559,2.7968766689300537,0.4733000099658966,,
129,,40559,,,0.89453125,0.6345999836921692
130,0.22003953158855438,40599,,,,
130,0.22666804492473602,40649,,,,
130,0.43172070384025574,40699,,,,
130,0.3253593444824219,40749,,,,
130,0.3324972987174988,40799,,,,
130,0.41874590516090393,40849,,,,
130,,40871,2.856597900390625,0.45249998569488525,,
130,,40871,,,0.8980118036270142,0.6116999983787537
131,0.26698732376098633,40899,,,,
131,0.3258207142353058,40949,,,,
131,0.3103853762149811,40999,,,,
131,0.42641955614089966,41049,,,,
131,0.29755064845085144,41099,,,,
131,0.43681037425994873,41149,,,,
131,,41183,2.796558380126953,0.46700000762939453,,
131,,41183,,,0.8943809866905212,0.6218000054359436
132,0.25546470284461975,41199,,,,
132,0.24120011925697327,41249,,,,
132,0.19435440003871918,41299,,,,
132,0.20947757363319397,41349,,,,
132,0.3376891613006592,41399,,,,
132,0.47750407457351685,41449,,,,
132,,41495,2.7716619968414307,0.477400004863739,,
132,,41495,,,0.8969601392745972,0.6381999850273132
133,0.18128065764904022,41499,,,,
133,0.1842658519744873,41549,,,,
133,0.29575100541114807,41599,,,,
133,0.2610599994659424,41649,,,,
133,0.43687447905540466,41699,,,,
133,0.2963363528251648,41749,,,,
133,0.33716246485710144,41799,,,,
133,,41807,2.926348924636841,0.47290000319480896,,
133,,41807,,,0.9009915590286255,0.6438000202178955
134,0.1938437968492508,41849,,,,
134,0.2970679998397827,41899,,,,
134,0.2781665325164795,41949,,,,
134,0.4173800051212311,41999,,,,
134,0.3538123667240143,42049,,,,
134,0.4596399962902069,42099,,,,
134,,42119,2.8795766830444336,0.47130000591278076,,
134,,42119,,,0.9039463400840759,0.6251999735832214
135,0.17754250764846802,42149,,,,
135,0.15992295742034912,42199,,,,
135,0.2583867311477661,42249,,,,
135,0.27735888957977295,42299,,,,
135,0.48111626505851746,42349,,,,
135,0.33523431420326233,42399,,,,
135,,42431,2.8099799156188965,0.47909998893737793,,
135,,42431,,,0.9017928838729858,0.642300009727478
136,0.12735094130039215,42449,,,,
136,0.2594008147716522,42499,,,,
136,0.256438672542572,42549,,,,
136,0.2942194938659668,42599,,,,
136,0.2565274238586426,42649,,,,
136,0.2592754364013672,42699,,,,
136,,42743,2.883068561553955,0.4724000096321106,,
136,,42743,,,0.9073266983032227,0.6466000080108643
137,0.22133535146713257,42749,,,,
137,0.23518064618110657,42799,,,,
137,0.3370101749897003,42849,,,,
137,0.245045006275177,42899,,,,
137,0.18886050581932068,42949,,,,
137,0.21058958768844604,42999,,,,
137,0.4525887370109558,43049,,,,
137,,43055,2.786390542984009,0.47679999470710754,,
137,,43055,,,0.9047476053237915,0.6477000117301941
138,0.2092326134443283,43099,,,,
138,0.18975114822387695,43149,,,,
138,0.24100443720817566,43199,,,,
138,0.28737306594848633,43249,,,,
138,0.3918558359146118,43299,,,,
138,0.23054488003253937,43349,,,,
138,,43367,2.9380440711975098,0.45190000534057617,,
138,,43367,,,0.9096804857254028,0.6202999949455261
139,0.23420055210590363,43399,,,,
139,0.26725682616233826,43449,,,,
139,0.19558514654636383,43499,,,,
139,0.2694823145866394,43549,,,,
139,0.2599138617515564,43599,,,,
139,0.30091777443885803,43649,,,,
139,,43679,3.039433717727661,0.4544000029563904,,
139,,43679,,,0.9147135615348816,0.6049000024795532
140,0.30426478385925293,43699,,,,
140,0.17671877145767212,43749,,,,
140,0.24845777451992035,43799,,,,
140,0.12707258760929108,43849,,,,
140,0.2272675335407257,43899,,,,
140,0.28179091215133667,43949,,,,
140,,43991,2.9572677612304688,0.4690999984741211,,
140,,43991,,,0.9123848080635071,0.6315000057220459
141,0.16624106466770172,43999,,,,
141,0.16863717138767242,44049,,,,
141,0.20398658514022827,44099,,,,
141,0.2954214811325073,44149,,,,
141,0.33263644576072693,44199,,,,
141,0.2185594141483307,44249,,,,
141,0.25810208916664124,44299,,,,
141,,44303,2.905489921569824,0.45669999718666077,,
141,,44303,,,0.9134865999221802,0.6251000165939331
142,0.20023608207702637,44349,,,,
142,0.24001111090183258,44399,,,,
142,0.26854854822158813,44449,,,,
142,0.31337904930114746,44499,,,,
142,0.2328798472881317,44549,,,,
142,0.24033045768737793,44599,,,,
142,,44615,2.922173261642456,0.45899999141693115,,
142,,44615,,,0.9154146909713745,0.6176999807357788
143,0.19622966647148132,44649,,,,
143,0.3461906611919403,44699,,,,
143,0.2126602828502655,44749,,,,
143,0.17506277561187744,44799,,,,
143,0.3205209970474243,44849,,,,
143,0.3511975109577179,44899,,,,
143,,44927,2.8824832439422607,0.46050000190734863,,
143,,44927,,,0.9100059866905212,0.630299985408783
144,0.28726282715797424,44949,,,,
144,0.28240954875946045,44999,,,,
144,0.25933876633644104,45049,,,,
144,0.25504177808761597,45099,,,,
144,0.2300015091896057,45149,,,,
144,0.3026885390281677,45199,,,,
144,,45239,2.9483442306518555,0.4580000042915344,,
144,,45239,,,0.9193209409713745,0.6190000176429749
145,0.11944743990898132,45249,,,,
145,0.2844681441783905,45299,,,,
145,0.21468763053417206,45349,,,,
145,0.21424636244773865,45399,,,,
145,0.22024686634540558,45449,,,,
145,0.19253993034362793,45499,,,,
145,0.3594740033149719,45549,,,,
145,,45551,2.958036422729492,0.4652999937534332,,
145,,45551,,,0.9175180196762085,0.6261000037193298
146,0.16894319653511047,45599,,,,
146,0.1802513599395752,45649,,,,
146,0.31689178943634033,45699,,,,
146,0.22604015469551086,45749,,,,
146,0.2608204782009125,45799,,,,
146,0.28117531538009644,45849,,,,
146,,45863,2.8532795906066895,0.47110000252723694,,
146,,45863,,,0.9183192849159241,0.6424999833106995
147,0.21754303574562073,45899,,,,
147,0.2154577076435089,45949,,,,
147,0.15749122202396393,45999,,,,
147,0.28224682807922363,46049,,,,
147,0.201202854514122,46099,,,,
147,0.25406548380851746,46149,,,,
147,,46175,2.929237127304077,0.47859999537467957,,
147,,46175,,,0.9190705418586731,0.6449999809265137
148,0.29269909858703613,46199,,,,
148,0.2551845610141754,46249,,,,
148,0.23144981265068054,46299,,,,
148,0.179633229970932,46349,,,,
148,0.4415660500526428,46399,,,,
148,0.19783954322338104,46449,,,,
148,,46487,2.9446401596069336,0.47040000557899475,,
148,,46487,,,0.9203976392745972,0.6431000232696533
149,0.2578091025352478,46499,,,,
149,0.20548832416534424,46549,,,,
149,0.23186329007148743,46599,,,,
149,0.23884040117263794,46649,,,,
149,0.26237472891807556,46699,,,,
149,0.31782224774360657,46749,,,,
149,0.24809284508228302,46799,,,,
149,,46799,2.979182481765747,0.4578000009059906,,
149,,46799,,,0.9191706776618958,0.6208999752998352
150,0.21596971154212952,46849,,,,
150,0.23997418582439423,46899,,,,
150,0.22794555127620697,46949,,,,
150,0.23249077796936035,46999,,,,
150,0.19889914989471436,47049,,,,
150,0.2209511697292328,47099,,,,
150,,47111,3.0197830200195312,0.46209999918937683,,
150,,47111,,,0.9194961786270142,0.6274999976158142
151,0.22038379311561584,47149,,,,
151,0.09887365251779556,47199,,,,
151,0.30765435099601746,47249,,,,
151,0.23028284311294556,47299,,,,
151,0.19053415954113007,47349,,,,
151,0.16571861505508423,47399,,,,
151,,47423,2.9782168865203857,0.4706999957561493,,
151,,47423,,,0.9191706776618958,0.6366000175476074
152,0.219803586602211,47449,,,,
152,0.24971312284469604,47499,,,,
152,0.23590223491191864,47549,,,,
152,0.3423873484134674,47599,,,,
152,0.24364662170410156,47649,,,,
152,0.22412656247615814,47699,,,,
152,,47735,3.0700809955596924,0.4609000086784363,,
152,,47735,,,0.9229516983032227,0.6104000210762024
153,0.2802986204624176,47749,,,,
153,0.1749216914176941,47799,,,,
153,0.13051410019397736,47849,,,,
153,0.24809867143630981,47899,,,,
153,0.21990633010864258,47949,,,,
153,0.23640289902687073,47999,,,,
153,,48047,3.060307741165161,0.46950000524520874,,
153,,48047,,,0.924729585647583,0.626800000667572
154,0.15605948865413666,48049,,,,
154,0.22614800930023193,48099,,,,
154,0.15901602804660797,48149,,,,
154,0.3168317973613739,48199,,,,
154,0.2454519420862198,48249,,,,
154,0.3027324378490448,48299,,,,
154,0.22986920177936554,48349,,,,
154,,48359,3.0655155181884766,0.4634999930858612,,
154,,48359,,,0.9242788553237915,0.6290000081062317
155,0.12286002188920975,48399,,,,
155,0.15376487374305725,48449,,,,
155,0.19915778934955597,48499,,,,
155,0.25556132197380066,48549,,,,
155,0.3668167293071747,48599,,,,
155,0.28664395213127136,48649,,,,
155,,48671,3.001254081726074,0.4724000096321106,,
155,,48671,,,0.9213992357254028,0.6491000056266785
156,0.10527995973825455,48699,,,,
156,0.2789149582386017,48749,,,,
156,0.17539376020431519,48799,,,,
156,0.18546245992183685,48849,,,,
156,0.26009783148765564,48899,,,,
156,0.2984157204627991,48949,,,,
156,,48983,2.9104626178741455,0.47850000858306885,,
156,,48983,,,0.9227012991905212,0.6481999754905701
157,0.22680072486400604,48999,,,,
157,0.1030830442905426,49049,,,,
157,0.19596605002880096,49099,,,,
157,0.1282627284526825,49149,,,,
157,0.19645962119102478,49199,,,,
157,0.2588858902454376,49249,,,,
157,,49295,2.951016426086426,0.45969998836517334,,
157,,49295,,,0.9270833134651184,0.6259999871253967
158,0.22853095829486847,49299,,,,
158,0.20069706439971924,49349,,,,
158,0.21608072519302368,49399,,,,
158,0.30598220229148865,49449,,,,
158,0.19626185297966003,49499,,,,
158,0.2556423544883728,49549,,,,
158,0.29292353987693787,49599,,,,
158,,49607,3.0266659259796143,0.4745999872684479,,
158,,49607,,,0.9233273267745972,0.6543999910354614
159,0.16413193941116333,49649,,,,
159,0.2828280031681061,49699,,,,
159,0.22115550935268402,49749,,,,
159,0.13307051360607147,49799,,,,
159,0.2566990554332733,49849,,,,
159,0.16954730451107025,49899,,,,
159,,49919,3.057056188583374,0.4684000015258789,,
159,,49919,,,0.9268830418586731,0.640999972820282
160,0.22454673051834106,49949,,,,
160,0.265470951795578,49999,,,,
160,0.26790934801101685,50049,,,,
160,0.21748566627502441,50099,,,,
160,0.20465245842933655,50149,,,,
160,0.17804008722305298,50199,,,,
160,,50231,2.9596965312957764,0.45669999718666077,,
160,,50231,,,0.9220252633094788,0.6252999901771545
161,0.2887953817844391,50249,,,,
161,0.14498259127140045,50299,,,,
161,0.23162660002708435,50349,,,,
161,0.16616012156009674,50399,,,,
161,0.12870000302791595,50449,,,,
161,0.3090810179710388,50499,,,,
161,,50543,3.008718252182007,0.47920000553131104,,
161,,50543,,,0.9276091456413269,0.6531000137329102
162,0.16575929522514343,50549,,,,
162,0.2509159743785858,50599,,,,
162,0.2242201566696167,50649,,,,
162,0.26071223616600037,50699,,,,
162,0.20008040964603424,50749,,,,
162,0.27431556582450867,50799,,,,
162,0.4284180700778961,50849,,,,
162,,50855,2.922635078430176,0.4846999943256378,,
162,,50855,,,0.9241536259651184,0.6664999723434448
163,0.16064311563968658,50899,,,,
163,0.16566361486911774,50949,,,,
163,0.13246124982833862,50999,,,,
163,0.3124499022960663,51049,,,,
163,0.2753995656967163,51099,,,,
163,0.26183831691741943,51149,,,,
163,,51167,3.003344774246216,0.4740000069141388,,
163,,51167,,,0.9329677224159241,0.6528000235557556
164,0.13651175796985626,51199,,,,
164,0.24116404354572296,51249,,,,
164,0.27205485105514526,51299,,,,
164,0.15308186411857605,51349,,,,
164,0.2908739149570465,51399,,,,
164,0.20749521255493164,51449,,,,
164,,51479,3.071251153945923,0.46299999952316284,,
164,,51479,,,0.9284104704856873,0.6353999972343445
165,0.2169429063796997,51499,,,,
165,0.19851522147655487,51549,,,,
165,0.3510928452014923,51599,,,,
165,0.24832218885421753,51649,,,,
165,0.14281025528907776,51699,,,,
165,0.19920408725738525,51749,,,,
165,,51791,3.074615955352783,0.46630001068115234,,
165,,51791,,,0.9261819124221802,0.6226000189781189
166,0.12825140357017517,51799,,,,
166,0.20332789421081543,51849,,,,
166,0.2515289783477783,51899,,,,
166,0.22329048812389374,51949,,,,
166,0.2886911928653717,51999,,,,
166,0.16283245384693146,52049,,,,
166,0.3839742839336395,52099,,,,
166,,52103,2.9944262504577637,0.46540001034736633,,
166,,52103,,,0.9246043562889099,0.6276999711990356
167,0.24246321618556976,52149,,,,
167,0.26872551441192627,52199,,,,
167,0.1749875843524933,52249,,,,
167,0.14203058183193207,52299,,,,
167,0.36858606338500977,52349,,,,
167,0.18207144737243652,52399,,,,
167,,52415,3.031184673309326,0.46209999918937683,,
167,,52415,,,0.9314653277397156,0.6176999807357788
168,0.16464687883853912,52449,,,,
168,0.1787164956331253,52499,,,,
168,0.16084584593772888,52549,,,,
168,0.17365698516368866,52599,,,,
168,0.14981181919574738,52649,,,,
168,0.27485501766204834,52699,,,,
168,,52727,3.143440008163452,0.43230000138282776,,
168,,52727,,,0.932542085647583,0.5874000191688538
169,0.16916078329086304,52749,,,,
169,0.26753294467926025,52799,,,,
169,0.2227672040462494,52849,,,,
169,0.17521314322948456,52899,,,,
169,0.17138613760471344,52949,,,,
169,0.24539963901042938,52999,,,,
169,,53039,2.9918136596679688,0.43380001187324524,,
169,,53039,,,0.925856351852417,0.5898000001907349
170,0.17199121415615082,53049,,,,
170,0.17266052961349487,53099,,,,
170,0.25164973735809326,53149,,,,
170,0.12006015330553055,53199,,,,
170,0.20322349667549133,53249,,,,
170,0.19328947365283966,53299,,,,
170,0.23608076572418213,53349,,,,
170,,53351,2.9872708320617676,0.4697999954223633,,
170,,53351,,,0.9329928159713745,0.6425999999046326
171,0.19772905111312866,53399,,,,
171,0.18446895480155945,53449,,,,
171,0.17449629306793213,53499,,,,
