epoch,train_loss2,train_loss1,step,train_acc1,test_acc,train_acc2
160,2.3884531401563436e-06,3.529565447024652e-06,62749,,,
160,,,62789,0.8951722979545593,0.911300003528595,0.895432710647583
161,4.1016204477273277e-07,1.0460838666404015e-06,62799,,,
161,1.9157123176682944e-07,5.374712372940849e-07,62849,,,
161,7.903117449359343e-08,6.513673724839464e-06,62899,,,
161,1.5493321825488238e-06,4.3788242010123213e-07,62949,,,
161,5.934042519584182e-07,1.0093798437083024e-06,62999,,,
161,1.3922119705966907e-06,1.173154032585444e-06,63049,,,
161,1.5231541965476936e-06,1.3255081512397737e-06,63099,,,
161,2.647063411131967e-06,2.478097940183943e-06,63149,,,
161,,,63179,0.8948317170143127,0.9117000102996826,0.895112156867981
162,6.315097067499664e-08,2.8105342053663662e-08,63199,,,
162,1.7247118933028105e-07,3.0137728117551887e-06,63249,,,
162,1.1746952623070683e-05,2.347134966385056e-07,63299,,,
162,4.913537850370631e-06,1.3237676057542558e-06,63349,,,
162,2.446347934892401e-06,4.394883580971509e-05,63399,,,
162,4.882132884631574e-07,2.701950324990321e-05,63449,,,
162,9.333626849183929e-07,1.5453720436653384e-07,63499,,,
162,1.598675567038299e-06,6.584846687474055e-06,63549,,,
162,,,63569,0.8953525424003601,0.9101999998092651,0.8952123522758484
163,1.673160477366764e-05,1.3056644831976882e-07,63599,,,
163,7.550249847554369e-06,2.4270366338896565e-06,63649,,,
163,1.932939284188251e-07,2.5053992658286006e-07,63699,,,
163,5.078683443571208e-06,4.1370847725374915e-07,63749,,,
163,3.553771603037603e-05,4.441000385213556e-07,63799,,,
163,2.7272866645944305e-05,1.403727765136864e-06,63849,,,
163,4.877347805631871e-07,1.626661116915784e-07,63899,,,
163,1.7188423839797906e-07,4.877170454165025e-07,63949,,,
163,,,63959,0.8958533406257629,0.9086999893188477,0.8947115540504456
164,1.369396386508015e-06,2.1879716882722278e-07,63999,,,
164,7.693332690905663e-07,2.5087689436986693e-07,64049,,,
164,9.63384422902891e-07,1.0373567960186847e-07,64099,,,
164,2.8197083778991328e-08,1.8809431878707983e-07,64149,,,
164,9.020252946356777e-06,1.623911742854034e-07,64199,,,
164,2.980250656037242e-06,2.542561787777231e-06,64249,,,
164,1.6416746007053007e-07,2.973293931063381e-07,64299,,,
164,2.7242109013059235e-07,1.0408699608888128e-06,64349,,,
164,,,64349,0.895312488079071,0.9118000268936157,0.8948517441749573
165,7.516379518790473e-09,3.86346158620654e-07,64399,,,
165,6.683735591650475e-07,4.83916039684118e-07,64449,,,
165,7.272992661455646e-07,6.408421882042603e-07,64499,,,
165,9.172256341116736e-07,4.376141532702604e-06,64549,,,
165,2.714640174872329e-07,1.1546958376129624e-06,64599,,,
165,0.00026751146651804447,2.5859933884930797e-05,64649,,,
165,9.3993838845563e-07,1.480028117839538e-07,64699,,,
165,,,64739,0.8948116898536682,0.9108999967575073,0.8946113586425781
166,0.0001313207612838596,2.395143837929936e-06,64749,,,
166,7.331220075457168e-08,1.878277998912381e-06,64799,,,
166,2.725550530158216e-06,8.37200673231564e-07,64849,,,
166,2.150077875739953e-07,1.8513669601816218e-06,64899,,,
166,2.0637646684917854e-06,6.200237834264044e-08,64949,,,
166,2.682511649254593e-06,2.9462718885042705e-05,64999,,,
166,7.308232397917891e-06,8.689466085343156e-06,65049,,,
166,1.6899180991458707e-05,5.249056812317576e-06,65099,,,
166,,,65129,0.8950921297073364,0.9093999862670898,0.8946514129638672
167,3.9521219150628895e-05,7.576105076623207e-08,65149,,,
167,1.0992442867063801e-07,6.8862289204219e-09,65199,,,
167,1.7813064232541365e-06,2.7364083621250757e-07,65249,,,
167,1.6112419132241484e-07,3.0632520520157414e-06,65299,,,
167,6.657821671751663e-08,7.129803947236724e-08,65349,,,
167,4.851202106692654e-07,4.011375835943909e-07,65399,,,
167,1.0551086688792566e-06,2.048060196102597e-06,65449,,,
167,0.00015029942733235657,2.311393473064527e-05,65499,,,
167,,,65519,0.8941707015037537,0.9124000072479248,0.8955929279327393
168,6.5758817981986795e-06,5.249552614827735e-08,65549,,,
168,3.462401920728553e-08,1.0867357502775121e-07,65599,,,
168,1.7484671488432468e-08,1.9570060771911812e-07,65649,,,
168,1.3611651183964568e-07,2.002070232265396e-06,65699,,,
168,3.583827989928068e-08,2.002434342784909e-07,65749,,,
168,0.00026985458680428565,1.8283617464476265e-05,65799,,,
168,4.865949563281902e-07,3.4356526157353073e-07,65849,,,
168,2.1417479729279876e-05,1.692837713562767e-06,65899,,,
168,,,65909,0.8954527378082275,0.9125000238418579,0.895272433757782
169,1.9906842680939008e-06,3.4926523539979826e-07,65949,,,
169,1.4068805285205599e-06,5.357331360755779e-07,65999,,,
169,3.590757160054636e-06,1.2410878014179616e-07,66049,,,
169,8.737533789826557e-06,1.825631898100255e-06,66099,,,
169,6.708075517281031e-08,1.2486790410548565e-06,66149,,,
169,1.2206493238409166e-06,2.4976786860975153e-08,66199,,,
169,2.1324285626178607e-05,1.2229444337208406e-06,66249,,,
169,2.07293919629592e-06,1.6749858104958548e-06,66299,,,
169,,,66299,0.8959535360336304,0.9143999814987183,0.8952524065971375
170,1.6456773721529316e-07,1.4080907249081065e-06,66349,,,
170,0.00022982274822425097,1.6122321255807037e-07,66399,,,
170,1.298694587603677e-05,2.5442943297093734e-05,66449,,,
170,2.653563946353188e-08,1.7324030210374985e-08,66499,,,
170,1.2162490747869015e-07,6.629191489082586e-07,66549,,,
170,9.169811221454438e-08,2.27560376515612e-05,66599,,,
170,2.411525201750919e-07,3.5089570360469224e-07,66649,,,
170,,,66689,0.8954727649688721,0.9107000231742859,0.8955328464508057
171,1.8486052795196883e-06,3.4121562748623546e-06,66699,,,
171,4.237843498344773e-08,1.539029881314491e-07,66749,,,
171,3.508122148332404e-08,6.739788659615442e-06,66799,,,
171,4.777930051602652e-09,8.562987119375975e-08,66849,,,
171,3.9733716761247706e-08,7.648090871725799e-08,66899,,,
171,1.6303101801895536e-06,1.6904728283861914e-07,66949,,,
171,2.3036113816488069e-07,8.284075647679856e-09,66999,,,
171,3.208667465059989e-07,7.151585350584355e-07,67049,,,
171,,,67079,0.8959735631942749,0.9121999740600586,0.8963541388511658
172,7.439489735361349e-08,7.585141403865236e-09,67099,,,
172,2.0511195941708138e-07,7.394154181383783e-06,67149,,,
172,2.666721172772668e-07,3.0252815008680045e-07,67199,,,
172,0.00015104070189408958,5.721307729800174e-07,67249,,,
172,1.17161437174218e-06,2.1993426457811438e-07,67299,,,
172,8.60498303723034e-08,2.9045175153896707e-08,67349,,,
172,1.9541541860235156e-06,1.408046585993361e-07,67399,,,
172,1.2151312148489524e-05,4.494179393077502e-07,67449,,,
172,,,67469,0.8961338400840759,0.9132999777793884,0.8950721025466919
173,1.0774587053674622e-06,9.205658813016271e-08,67499,,,
173,9.738827066030353e-05,1.2588894833243103e-06,67549,,,
173,1.5531242070210283e-07,8.502596529069706e-07,67599,,,
173,4.888483928766618e-08,2.3797207404641085e-07,67649,,,
173,1.9590936517488444e-06,8.768799943936756e-07,67699,,,
173,1.107752495954628e-06,6.813219215473509e-07,67749,,,
173,0.0005351018626242876,2.3983245682757115e-06,67799,,,
173,3.011003855135641e-07,2.7688244585988286e-07,67849,,,
173,,,67859,0.8961338400840759,0.9140999913215637,0.8955328464508057
174,4.775621164299082e-06,4.346107687069889e-07,67899,,,
174,2.605440386105329e-06,1.5387640814878978e-06,67949,,,
174,3.07793052343186e-05,5.082794359623222e-06,67999,,,
174,2.8632356929847447e-07,1.903131305880379e-07,68049,,,
174,3.744294417629135e-06,6.360023689921945e-07,68099,,,
174,3.2802116578523055e-08,2.9399869205803952e-08,68149,,,
174,8.296254350170784e-08,1.3486214811564423e-07,68199,,,
174,9.812298884526172e-08,6.431469046219718e-08,68249,,,
174,,,68249,0.8955328464508057,0.9138000011444092,0.8958934545516968
175,2.588379857115797e-07,2.2632198692917882e-07,68299,,,
175,3.2233932870440185e-05,5.231799491411948e-07,68349,,,
175,2.8818149644394e-07,1.0842932596233368e-07,68399,,,
175,4.751132962610427e-07,2.806827069434803e-05,68449,,,
175,2.0126251456531463e-06,7.714674552516954e-07,68499,,,
175,2.8217871204105904e-06,1.0667392302821099e-07,68549,,,
175,1.005684566734999e-07,1.1157666790495568e-07,68599,,,
175,,,68639,0.896053671836853,0.9125000238418579,0.8961137533187866
176,2.670290371042938e-07,5.586602469520585e-08,68649,,,
176,6.785949517507106e-05,1.43540671615483e-06,68699,,,
176,9.358379315926868e-07,1.1553714784895419e-07,68749,,,
176,7.268885724442953e-07,5.371363386075245e-06,68799,,,
176,1.6192782936741423e-07,1.2683269687840948e-06,68849,,,
176,1.3972467968415003e-05,1.3124196129865595e-07,68899,,,
176,6.901443327933521e-08,2.9608238492073724e-06,68949,,,
176,2.2679446374240797e-06,1.6670672948748688e-06,68999,,,
176,,,69029,0.8965344429016113,0.9118000268936157,0.896013617515564
177,2.5272362336181686e-07,9.766297353053233e-07,69049,,,
177,1.4897855180606712e-06,6.105485954321921e-05,69099,,,
177,5.548205308514298e-07,4.411949419136363e-07,69149,,,
177,4.2124653987229976e-07,2.6455679744685767e-06,69199,,,
177,9.455970939598046e-08,4.537359821199516e-09,69249,,,
177,2.0714376205432927e-06,1.6103649613796733e-06,69299,,,
177,2.665955989300528e-08,1.7405865548880683e-07,69349,,,
177,1.413583419207498e-07,4.823784038876511e-09,69399,,,
177,,,69419,0.8961538672447205,0.9122999906539917,0.8963942527770996
178,2.548409838709631e-07,1.504754436609801e-07,69449,,,
178,1.3756092585026636e-06,7.828680281818379e-08,69499,,,
178,1.3564524124376476e-05,1.062646788341226e-06,69549,,,
178,7.62324361858191e-07,1.7755961380316876e-05,69599,,,
178,1.4276936610713165e-07,1.1515114195503884e-08,69649,,,
178,1.8280549340943253e-07,3.8381351430416544e-08,69699,,,
178,2.2406636617233744e-06,3.272392859798856e-05,69749,,,
178,5.704609793610871e-05,3.159768269256347e-08,69799,,,
178,,,69809,0.8972155451774597,0.9150000214576721,0.8968950510025024
179,9.494419828115497e-08,2.7959026738244575e-07,69849,,,
179,6.303320105871535e-07,8.590644284822702e-08,69899,,,
179,3.0493077929349965e-07,1.140050276404736e-08,69949,,,
179,2.426035905500612e-07,3.632002432141235e-08,69999,,,
179,9.578791981823542e-09,4.134783893050553e-08,70049,,,
179,2.500166147001437e-06,1.1263921351201134e-07,70099,,,
179,7.953119762760252e-08,5.2459729005249756e-08,70149,,,
179,1.4514681652144645e-06,3.539667829954851e-07,70199,,,
179,,,70199,0.897696316242218,0.911899983882904,0.8968349099159241
180,9.462753070010876e-08,2.4621962779747264e-07,70249,,,
180,4.1302723019498444e-08,5.783440926165895e-08,70299,,,
180,1.4489307432086207e-05,6.84026080222111e-09,70349,,,
180,1.3337265727386693e-06,3.142193963867612e-05,70399,,,
180,1.874430388681958e-08,7.802847257210033e-09,70449,,,
180,3.04383729599067e-06,1.641851667955052e-05,70499,,,
180,4.4079015992792847e-07,1.3375374692259356e-06,70549,,,
180,,,70589,0.8970552682876587,0.9129999876022339,0.8968349099159241
181,3.526647105900338e-06,1.0674289541157123e-07,70599,,,
181,7.860122508418499e-08,4.075414494764118e-07,70649,,,
181,2.330329920141594e-07,1.1428465995777515e-06,70699,,,
181,4.615512807504274e-06,3.545888915823525e-08,70749,,,
181,1.0039785820481484e-06,1.0196732347367288e-07,70799,,,
181,5.100764610688202e-07,0.00039751696749590337,70849,,,
181,8.298356988234445e-06,8.165479243871232e-07,70899,,,
181,2.0663588657043874e-05,1.889456257231359e-06,70949,,,
181,,,70979,0.8961338400840759,0.9143999814987183,0.8973156809806824
182,7.0909013629716355e-06,5.603787656127679e-08,70999,,,
182,1.5607579939569405e-07,2.9231037501631363e-07,71049,,,
182,1.5492135219119518e-07,1.565101541700642e-07,71099,,,
182,7.68776970971885e-08,2.653771389304893e-07,71149,,,
182,2.4954394106657674e-08,0.00012346696166787297,71199,,,
182,3.52288807334844e-05,1.0267674497299595e-06,71249,,,
182,4.349766058453497e-08,1.867648036224523e-09,71299,,,
182,5.769858034909703e-06,4.569437521695363e-07,71349,,,
182,,,71369,0.8968750238418579,0.9128999710083008,0.8974759578704834
183,1.5903148664619948e-07,3.039570231067046e-07,71399,,,
183,5.368465281208046e-07,8.259659267650932e-08,71449,,,
183,4.1042247289624356e-07,6.881490577370641e-08,71499,,,
183,1.411918475469065e-07,2.7978559913321988e-08,71549,,,
183,4.338892978239528e-08,1.0890773438632095e-07,71599,,,
183,2.1929979610035844e-08,3.793188341205678e-08,71649,,,
183,5.965362248616657e-08,3.30424931860307e-08,71699,,,
183,2.4290377041324973e-05,2.671923660102493e-08,71749,,,
183,,,71759,0.896955132484436,0.9122999906539917,0.8965744972229004
184,5.070633335435559e-08,9.285648957302328e-06,71799,,,
184,1.8121960465578013e-06,2.15845989259833e-06,71849,,,
184,6.550318971676461e-07,1.9331545786371862e-07,71899,,,
184,1.974184549169422e-08,1.563924797665095e-06,71949,,,
184,3.2525189652687914e-08,3.2332071242535676e-08,71999,,,
184,3.9758586467542045e-07,5.0897924097625946e-08,72049,,,
184,7.08948704186696e-08,3.5898511896448326e-07,72099,,,
184,6.326710888515663e-08,1.8263197176793255e-08,72149,,,
184,,,72149,0.897536039352417,0.9138000011444092,0.8971955180168152
185,2.0124066395510454e-06,1.3299164436375577e-07,72199,,,
185,6.691220733046066e-07,4.295457358693966e-07,72249,,,
185,2.499681386325392e-07,5.256164286038256e-07,72299,,,
185,5.172663804842159e-06,6.927555773472704e-07,72349,,,
185,1.632957804531543e-07,2.199378059231094e-06,72399,,,
185,1.1704148619173793e-06,4.401210418336632e-08,72449,,,
185,5.721925688817464e-08,6.392697571300232e-08,72499,,,
185,,,72539,0.8968148827552795,0.9139999747276306,0.896955132484436
186,1.0718053289338059e-07,3.949255855673073e-08,72549,,,
186,3.084728064095543e-07,3.5756006155907016e-08,72599,,,
186,2.9707305060355793e-08,1.0938715178099301e-07,72649,,,
186,1.8753941333216062e-07,2.4035041860770434e-05,72699,,,
186,6.210107095228068e-09,1.8870467854981143e-08,72749,,,
186,1.0772209861897863e-06,3.20569597533904e-08,72799,,,
186,2.210222191934008e-06,9.993941603170242e-07,72849,,,
186,1.6807076974600932e-07,3.611311001350259e-07,72899,,,
186,,,72929,0.8975560665130615,0.9138000011444092,0.8972155451774597
187,6.897665993932378e-09,3.4426150818944734e-07,72949,,,
187,3.150784166905396e-08,7.339772878367512e-08,72999,,,
187,4.782797986990772e-06,7.459020068267819e-09,73049,,,
187,2.30228494046969e-07,7.234619943119469e-07,73099,,,
187,6.481345593556398e-08,2.6020240184720933e-08,73149,,,
187,2.532935923227342e-07,1.2718650168608292e-06,73199,,,
187,8.9960512923426e-06,1.007474111247575e-06,73249,,,
187,4.239992449583951e-06,6.329364168777829e-06,73299,,,
187,,,73319,0.8976362347602844,0.9157000184059143,0.8977964520454407
188,9.116695309785428e-08,6.496642779296735e-09,73349,,,
188,5.71805855997809e-07,2.2973159730099724e-07,73399,,,
188,8.832413556092433e-08,9.530536999591277e-07,73449,,,
188,8.856930300282784e-09,3.784651312344067e-07,73499,,,
188,1.785107706098188e-08,2.5401527992130468e-08,73549,,,
188,8.980330790109292e-08,3.9752333691467356e-07,73599,,,
188,3.7189121115943635e-08,3.0761380998001187e-08,73649,,,
188,1.5956277366058202e-07,5.906770184083143e-08,73699,,,
188,,,73709,0.8975961804389954,0.9160000085830688,0.8976362347602844
189,6.441079847263609e-08,1.8699090276186325e-08,73749,,,
189,1.0518058424224819e-08,1.2248396075165147e-08,73799,,,
189,1.0543531061557587e-06,5.327747842898134e-08,73849,,,
189,2.797277147692512e-07,8.13466982663158e-08,73899,,,
189,3.129986581029698e-08,5.923132917473595e-08,73949,,,
189,3.574982372356317e-07,1.2548538506962359e-05,73999,,,
189,7.184122186032482e-09,7.745517116575229e-09,74049,,,
189,2.9217883668053446e-09,9.842265669135486e-09,74099,,,
189,,,74099,0.8981770873069763,0.9132000207901001,0.897696316242218
190,6.406613550780094e-08,1.0439409834361868e-06,74149,,,
190,5.121707502553363e-09,9.544396384342235e-09,74199,,,
190,1.0012966100703125e-07,7.390210754465443e-08,74249,,,
190,1.8202429430402844e-07,2.1093377711167705e-08,74299,,,
190,9.690069191492512e-08,2.9331024720136156e-08,74349,,,
190,1.2536376914340508e-07,1.0305321893611108e-06,74399,,,
190,1.6152588955264946e-07,9.63570641943079e-07,74449,,,
190,,,74489,0.8978164792060852,0.9144999980926514,0.8976362347602844
191,4.972755540677554e-09,1.950138823758607e-07,74499,,,
191,2.6811721731689886e-09,2.371804752598905e-09,74549,,,
191,4.233397632447122e-08,2.3730805764898832e-07,74599,,,
191,5.602990071906788e-08,8.222265250878991e-07,74649,,,
191,1.0935792005284384e-07,1.4914481027972215e-07,74699,,,
191,1.8172575266817148e-07,5.654825940837327e-08,74749,,,
191,4.847517629968934e-06,1.5437933598150266e-07,74799,,,
191,2.5310930595878744e-06,4.3847435904353915e-07,74849,,,
191,,,74879,0.8976762890815735,0.9143999814987183,0.8981370329856873
192,9.29380021830184e-08,1.305050911781791e-08,74899,,,
192,1.3985081181999703e-07,6.763934123910076e-08,74949,,,
192,6.265076422096172e-07,1.517518740001833e-05,74999,,,
192,2.5758120614227664e-07,2.0138897127708333e-07,75049,,,
192,3.1097044939087937e-06,6.961818144191056e-08,75099,,,
192,3.554260956661892e-07,1.5558003951809951e-06,75149,,,
192,3.6052713880962983e-07,2.2658144871456898e-07,75199,,,
192,3.9365809243463445e-06,2.8644768779173546e-09,75249,,,
192,,,75269,0.8985176086425781,0.9142000079154968,0.8979567289352417
193,3.086660882445358e-08,9.595693882147316e-06,75299,,,
193,1.0417243601068549e-07,6.309497280199139e-08,75349,,,
193,3.5888086813429254e-07,2.6866420199667118e-08,75399,,,
193,3.1101063768801396e-07,3.2264799187942117e-07,75449,,,
193,1.0701566743875901e-08,4.936699582458459e-08,75499,,,
193,4.408348885931446e-08,9.269338185902143e-09,75549,,,
193,1.409674013075346e-07,1.5391060514957644e-06,75599,,,
193,1.5651213658429697e-08,2.6009088216483178e-08,75649,,,
193,,,75659,0.898277223110199,0.9139999747276306,0.8979767560958862
194,2.1757498913643758e-08,1.2415053163294942e-07,75699,,,
194,4.017064384242985e-06,1.4275833848387265e-08,75749,,,
194,4.5376662427543124e-08,2.112768981987756e-08,75799,,,
194,3.27440005776225e-07,3.296176842582099e-08,75849,,,
194,1.3737736281882462e-08,1.6143747672003883e-08,75899,,,
194,1.797612014797778e-08,3.3571727620085312e-09,75949,,,
194,7.993279496076866e-07,1.781668501621425e-08,75999,,,
194,9.155154998552462e-07,4.206762582725787e-08,76049,,,
194,,,76049,0.8980368375778198,0.9151999950408936,0.8974559307098389
195,2.053215375497075e-08,4.318273383319138e-08,76099,,,
195,7.092439524569727e-09,7.642301902421877e-09,76149,,,
195,1.848461693043646e-06,6.512173422379419e-05,76199,,,
195,1.2262107702554204e-06,8.375610427435731e-09,76249,,,
195,1.6558007018829812e-06,1.0621835144775105e-06,76299,,,
195,5.1792195421285214e-08,1.830915152822854e-08,76349,,,
195,7.444374432452605e-07,1.5087407234659622e-07,76399,,,
195,,,76439,0.8984975814819336,0.9136999845504761,0.8982571959495544
196,2.5710301443382377e-08,2.7174203864888113e-07,76449,,,
196,9.743483815327636e-07,6.60331522794877e-08,76499,,,
196,1.1990042594334227e-06,6.274990482779685e-08,76549,,,
196,4.342572523796662e-09,5.8594096685737895e-08,76599,,,
196,2.0176953441364276e-08,4.381604867376154e-06,76649,,,
196,2.0545239465263876e-07,2.643776326749503e-07,76699,,,
196,3.0430900466171806e-08,2.733734305593316e-08,76749,,,
196,1.8791084244185186e-09,4.434220546301049e-09,76799,,,
196,,,76829,0.8972956538200378,0.9132999777793884,0.8978966474533081
197,2.2845442870789157e-08,9.498507758110009e-09,76849,,,
197,1.4567621064998093e-07,1.0625805657582532e-07,76899,,,
197,7.08516338931986e-08,1.653731089845678e-07,76949,,,
197,2.6077654524669924e-07,2.917638539656764e-07,76999,,,
197,1.2750143696393934e-07,5.037589545509036e-08,77049,,,
197,5.354129825718701e-06,3.317882146802731e-06,77099,,,
197,3.2136448169239884e-08,4.514401297228687e-09,77149,,,
197,6.788374662392016e-08,2.4633616035885098e-08,77199,,,
197,,,77219,0.8985176086425781,0.9135000109672546,0.8977964520454407
198,1.4194624498031772e-07,3.107396935320139e-07,77249,,,
198,3.702855610754341e-05,3.971391834056703e-06,77299,,,
198,1.1251444220761186e-08,1.5788289786655696e-08,77349,,,
198,1.0775330849810416e-07,2.0268988976113178e-07,77399,,,
198,4.6924984786755886e-08,2.088671458011504e-08,77449,,,
198,3.3228082507719137e-09,6.241167938014769e-08,77499,,,
198,6.004690362715337e-07,1.1090725820395164e-05,77549,,,
198,9.767476285560406e-07,4.503542368183844e-05,77599,,,
198,,,77609,0.8979767560958862,0.9125000238418579,0.8982571959495544
199,3.086588762357678e-08,3.20335651338155e-08,77649,,,
199,2.563535872468492e-07,1.927223820530344e-06,77699,,,
199,4.658718353311997e-07,3.4749316313309464e-08,77749,,,
199,1.0409048911697028e-07,2.5997099584174066e-08,77799,,,
199,2.4496277006846867e-08,1.2453637054932187e-07,77849,,,
199,7.558108450211876e-08,7.121405332100039e-08,77899,,,
199,3.136160842132085e-07,1.1835694202488867e-08,77949,,,
199,3.551985927607859e-10,3.849854213200388e-09,77999,,,
199,,,77999,0.8979166746139526,0.9133999943733215,0.897576093673706
