epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
46,-9.950584411621094,14399,,,,
46,-11.114042282104492,14449,,,,
46,-10.708332061767578,14499,,,,
46,-12.39840316772461,14549,,,,
46,-10.826634407043457,14599,,,,
46,-9.843585968017578,14649,,,,
46,,14663,0.5685999989509583,3.3083417415618896,,
46,,14663,,,0.5910707116127014,0.8295000195503235
47,-11.80705451965332,14699,,,,
47,-10.859291076660156,14749,,,,
47,-10.635971069335938,14799,,,,
47,-11.521193504333496,14849,,,,
47,-11.408977508544922,14899,,,,
47,-10.021242141723633,14949,,,,
47,,14975,0.569599986076355,3.3657925128936768,,
47,,14975,,,0.5954026579856873,0.8255000114440918
48,-11.45596694946289,14999,,,,
48,-12.311450004577637,15049,,,,
48,-12.963294982910156,15099,,,,
48,-11.740545272827148,15149,,,,
48,-10.339339256286621,15199,,,,
48,-10.28792953491211,15249,,,,
48,,15287,0.5727999806404114,3.346784830093384,,
48,,15287,,,0.5995092391967773,0.8296999931335449
49,-11.493106842041016,15299,,,,
49,-11.37554931640625,15349,,,,
49,-11.582965850830078,15399,,,,
49,-12.136053085327148,15449,,,,
49,-11.74295425415039,15499,,,,
49,-10.306953430175781,15549,,,,
49,-11.322057723999023,15599,,,,
49,,15599,0.5730000138282776,3.3763444423675537,,
49,,15599,,,0.6018880009651184,0.833899974822998
50,-9.415308952331543,15649,,,,
50,-9.895687103271484,15699,,,,
50,-11.002287864685059,15749,,,,
50,-9.780217170715332,15799,,,,
50,-8.50627613067627,15849,,,,
50,-9.404550552368164,15899,,,,
50,,15911,0.5199000239372253,3.6653902530670166,,
50,,15911,,,0.5534855723381042,0.7358999848365784
51,-8.524724960327148,15949,,,,
51,-10.009533882141113,15999,,,,
51,-9.751509666442871,16049,,,,
51,-9.437158584594727,16099,,,,
51,-9.454997062683105,16149,,,,
51,-9.21862506866455,16199,,,,
51,,16223,0.5360999703407288,3.762871503829956,,
51,,16223,,,0.55078125,0.7653999924659729
52,-9.168153762817383,16249,,,,
52,-9.341020584106445,16299,,,,
52,-9.194025993347168,16349,,,,
52,-10.293245315551758,16399,,,,
52,-9.312508583068848,16449,,,,
52,-10.497516632080078,16499,,,,
52,,16535,0.544700026512146,3.7017385959625244,,
52,,16535,,,0.5638772249221802,0.7746999859809875
53,-10.74222183227539,16549,,,,
53,-10.77957534790039,16599,,,,
53,-10.369826316833496,16649,,,,
53,-8.98301887512207,16699,,,,
53,-9.499410629272461,16749,,,,
53,-9.933650970458984,16799,,,,
53,,16847,0.5473999977111816,3.533996105194092,,
53,,16847,,,0.5727914571762085,0.7860000133514404
54,-10.446981430053711,16849,,,,
54,-10.525984764099121,16899,,,,
54,-10.795991897583008,16949,,,,
54,-9.067758560180664,16999,,,,
54,-9.977169036865234,17049,,,,
54,-10.896381378173828,17099,,,,
54,-8.647899627685547,17149,,,,
54,,17159,0.559499979019165,3.4625320434570312,,
54,,17159,,,0.5812550187110901,0.8185999989509583
55,-10.941644668579102,17199,,,,
55,-9.80685043334961,17249,,,,
55,-8.039713859558105,17299,,,,
55,-11.303712844848633,17349,,,,
55,-9.754982948303223,17399,,,,
55,-10.273011207580566,17449,,,,
55,,17471,0.5633999705314636,3.3848817348480225,,
55,,17471,,,0.5893179178237915,0.8240000009536743
56,-10.499309539794922,17499,,,,
56,-10.696268081665039,17549,,,,
56,-11.19493293762207,17599,,,,
56,-11.570043563842773,17649,,,,
56,-10.765154838562012,17699,,,,
56,-11.24472713470459,17749,,,,
56,,17783,0.5716000199317932,3.3136208057403564,,
56,,17783,,,0.5956029891967773,0.8378000259399414
57,-11.39434814453125,17799,,,,
57,-11.302164077758789,17849,,,,
57,-11.182652473449707,17899,,,,
57,-10.050863265991211,17949,,,,
57,-11.877860069274902,17999,,,,
57,-10.606893539428711,18049,,,,
57,,18095,0.5741999745368958,3.3672797679901123,,
57,,18095,,,0.6003605723381042,0.8359000086784363
58,-11.699056625366211,18099,,,,
58,-10.902008056640625,18149,,,,
58,-11.686317443847656,18199,,,,
58,-11.327835083007812,18249,,,,
58,-10.772262573242188,18299,,,,
58,-10.378113746643066,18349,,,,
58,-10.117897033691406,18399,,,,
58,,18407,0.5751000046730042,3.3537182807922363,,
58,,18407,,,0.6055939793586731,0.8425999879837036
59,-12.479019165039062,18449,,,,
59,-13.020195960998535,18499,,,,
59,-11.363306045532227,18549,,,,
59,-12.840362548828125,18599,,,,
59,-12.745695114135742,18649,,,,
59,-11.674201011657715,18699,,,,
59,,18719,0.5748999714851379,3.3720710277557373,,
59,,18719,,,0.6079226732254028,0.8418999910354614
60,-11.534219741821289,18749,,,,
60,-9.165966033935547,18799,,,,
60,-10.484886169433594,18849,,,,
60,-8.981542587280273,18899,,,,
60,-10.710309028625488,18949,,,,
60,-9.609610557556152,18999,,,,
60,,19031,0.5037000179290771,4.007420539855957,,
60,,19031,,,0.5594701766967773,0.7063000202178955
61,-9.416067123413086,19049,,,,
61,-9.2811279296875,19099,,,,
61,-10.048810958862305,19149,,,,
61,-9.791778564453125,19199,,,,
61,-10.807270050048828,19249,,,,
61,-10.305246353149414,19299,,,,
61,,19343,0.5446000099182129,3.785482883453369,,
61,,19343,,,0.5596704483032227,0.8044000267982483
62,-9.084545135498047,19349,,,,
62,-10.992935180664062,19399,,,,
62,-8.69966983795166,19449,,,,
62,-8.706256866455078,19499,,,,
62,-10.10953426361084,19549,,,,
62,-9.113713264465332,19599,,,,
62,-10.059094429016113,19649,,,,
62,,19655,0.5534999966621399,3.5504918098449707,,
62,,19655,,,0.5705879330635071,0.8105000257492065
63,-10.366118431091309,19699,,,,
63,-9.896129608154297,19749,,,,
63,-10.57518482208252,19799,,,,
63,-9.855079650878906,19849,,,,
63,-10.727723121643066,19899,,,,
63,-10.981170654296875,19949,,,,
63,,19967,0.5619999766349792,3.4783878326416016,,
63,,19967,,,0.5794520974159241,0.8151000142097473
64,-12.039055824279785,19999,,,,
64,-10.315914154052734,20049,,,,
64,-9.475971221923828,20099,,,,
64,-9.843233108520508,20149,,,,
64,-11.169593811035156,20199,,,,
64,-11.228352546691895,20249,,,,
64,,20279,0.5631999969482422,3.393921375274658,,
64,,20279,,,0.5877403616905212,0.8228999972343445
65,-11.194113731384277,20299,,,,
