epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
85,0.11399555951356888,26799,,,,
85,,26831,2.0152690410614014,0.7809000015258789,,
85,,26831,,,0.8999999761581421,0.8509615659713745
86,0.15464958548545837,26849,,,,
86,0.1555325984954834,26899,,,,
86,0.13312634825706482,26949,,,,
86,0.15131153166294098,26999,,,,
86,0.10163304954767227,27049,,,,
86,0.10879859328269958,27099,,,,
86,,27143,2.0140256881713867,0.7806000113487244,,
86,,27143,,,0.9014999866485596,0.8513371348381042
87,0.13711662590503693,27149,,,,
87,0.13408851623535156,27199,,,,
87,0.11361148953437805,27249,,,,
87,0.10199045389890671,27299,,,,
87,0.11478708684444427,27349,,,,
87,0.11903033405542374,27399,,,,
87,0.09373157471418381,27449,,,,
87,,27455,2.00430965423584,0.7813000082969666,,
87,,27455,,,0.9014000296592712,0.8519381284713745
88,0.0644931048154831,27499,,,,
88,0.05432147905230522,27549,,,,
88,0.16151270270347595,27599,,,,
88,0.07211178541183472,27649,,,,
88,0.07038992643356323,27699,,,,
88,0.1523905247449875,27749,,,,
88,,27767,2.010418653488159,0.7815999984741211,,
88,,27767,,,0.9002000093460083,0.8515875339508057
89,0.0826360210776329,27799,,,,
89,0.10771673917770386,27849,,,,
89,0.14269424974918365,27899,,,,
89,0.13393470644950867,27949,,,,
89,0.1402611881494522,27999,,,,
89,0.15165899693965912,28049,,,,
89,,28079,2.0089030265808105,0.7817999720573425,,
89,,28079,,,0.902400016784668,0.8511368036270142
90,0.15724238753318787,28099,,,,
90,0.08159124851226807,28149,,,,
90,0.13906338810920715,28199,,,,
90,0.1345323920249939,28249,,,,
90,0.0674804300069809,28299,,,,
90,0.08015194535255432,28349,,,,
90,,28391,2.019423723220825,0.7809000015258789,,
90,,28391,,,0.9016000032424927,0.8511368036270142
91,0.11057130247354507,28399,,,,
91,0.12994271516799927,28449,,,,
91,0.16737356781959534,28499,,,,
91,0.12403568625450134,28549,,,,
91,0.12230624258518219,28599,,,,
91,0.11682307720184326,28649,,,,
91,0.08982820808887482,28699,,,,
91,,28703,2.005488395690918,0.781000018119812,,
91,,28703,,,0.9017999768257141,0.8515875339508057
92,0.11985911428928375,28749,,,,
92,0.0886312797665596,28799,,,,
92,0.11341466009616852,28849,,,,
92,0.09050039947032928,28899,,,,
92,0.09052202105522156,28949,,,,
92,0.10392419248819351,28999,,,,
92,,29015,2.013593912124634,0.7814000248908997,,
92,,29015,,,0.8999999761581421,0.8509865999221802
93,0.10476186871528625,29049,,,,
93,0.1848638653755188,29099,,,,
93,0.13154707849025726,29149,,,,
93,0.12612372636795044,29199,,,,
93,0.11768580973148346,29249,,,,
93,0.13881033658981323,29299,,,,
93,,29327,2.017165422439575,0.7810999751091003,,
93,,29327,,,0.8999000191688538,0.8509865999221802
94,0.10279621183872223,29349,,,,
94,0.15411265194416046,29399,,,,
94,0.13619965314865112,29449,,,,
94,0.0835968628525734,29499,,,,
94,0.16241790354251862,29549,,,,
94,0.13025474548339844,29599,,,,
94,,29639,2.012693166732788,0.7807000279426575,,
94,,29639,,,0.9006999731063843,0.8521885275840759
95,0.11130480468273163,29649,,,,
95,0.10893907397985458,29699,,,,
95,0.16031312942504883,29749,,,,
95,0.08428646624088287,29799,,,,
95,0.10323122143745422,29849,,,,
95,0.14355328679084778,29899,,,,
95,0.16179180145263672,29949,,,,
95,,29951,2.0068798065185547,0.7802000045776367,,
95,,29951,,,0.9014999866485596,0.851637601852417
96,0.07846283912658691,29999,,,,
96,0.14559026062488556,30049,,,,
96,0.08810803294181824,30099,,,,
96,0.12402453273534775,30149,,,,
96,0.15679413080215454,30199,,,,
96,0.09154237806797028,30249,,,,
96,,30263,2.006377696990967,0.7807999849319458,,
96,,30263,,,0.9009000062942505,0.8520883321762085
97,0.16485343873500824,30299,,,,
97,0.07802188396453857,30349,,,,
97,0.11940671503543854,30399,,,,
97,0.11674864590167999,30449,,,,
97,0.08963211625814438,30499,,,,
97,0.07811443507671356,30549,,,,
97,,30575,2.009669542312622,0.781000018119812,,
97,,30575,,,0.9018999934196472,0.8514372706413269
98,0.0995979905128479,30599,,,,
98,0.12403160333633423,30649,,,,
98,0.139736145734787,30699,,,,
98,0.1467677503824234,30749,,,,
98,0.1345960795879364,30799,,,,
98,0.11231967061758041,30849,,,,
98,,30887,2.017171859741211,0.7814000248908997,,
98,,30887,,,0.901199996471405,0.8521384000778198
99,0.1335444152355194,30899,,,,
99,0.14720746874809265,30949,,,,
99,0.0971178412437439,30999,,,,
99,0.1042308658361435,31049,,,,
99,0.10160782933235168,31099,,,,
99,0.09848044067621231,31149,,,,
99,0.03908466920256615,31199,,,,
99,,31199,2.009092330932617,0.781000018119812,,
99,,31199,,,0.9013000130653381,0.8520382642745972
100,0.09834851324558258,31249,,,,
100,0.16871729493141174,31299,,,,
100,0.1282612383365631,31349,,,,
100,0.12513308227062225,31399,,,,
100,0.10336193442344666,31449,,,,
100,0.13306795060634613,31499,,,,
100,,31511,2.0185863971710205,0.7818999886512756,,
100,,31511,,,0.9010000228881836,0.8512369990348816
101,0.0907808318734169,31549,,,,
101,0.12718428671360016,31599,,,,
101,0.07538256049156189,31649,,,,
101,0.09847837686538696,31699,,,,
101,0.07606197893619537,31749,,,,
101,0.06989504396915436,31799,,,,
101,,31823,2.0173895359039307,0.781000018119812,,
101,,31823,,,0.9009000062942505,0.8527644276618958
102,0.14393752813339233,31849,,,,
102,0.10143683850765228,31899,,,,
102,0.09092982858419418,31949,,,,
102,0.11331630498170853,31999,,,,
102,0.10790158808231354,32049,,,,
102,0.08749382197856903,32099,,,,
102,,32135,2.0137133598327637,0.7817999720573425,,
102,,32135,,,0.9003999829292297,0.8520883321762085
103,0.10640060156583786,32149,,,,
103,0.11798448115587234,32199,,,,
103,0.09106367081403732,32249,,,,
103,0.12369760870933533,32299,,,,
103,0.06501743197441101,32349,,,,
103,0.13308559358119965,32399,,,,
103,,32447,2.011240243911743,0.7803000211715698,,
103,,32447,,,0.902400016784668,0.8509364724159241
104,0.06611988693475723,32449,,,,
104,0.09074319899082184,32499,,,,
104,0.09044179320335388,32549,,,,
104,0.1257021576166153,32599,,,,
104,0.1098422259092331,32649,,,,
104,0.06084304302930832,32699,,,,
104,0.10561732947826385,32749,,,,
104,,32759,2.0139758586883545,0.7813000082969666,,
104,,32759,,,0.901199996471405,0.852463960647583
105,0.08351467549800873,32799,,,,
105,0.11377986520528793,32849,,,,
105,0.07742021232843399,32899,,,,
105,0.12011133134365082,32949,,,,
105,0.12291204929351807,32999,,,,
105,0.08460253477096558,33049,,,,
105,,33071,2.0151290893554688,0.7817000150680542,,
105,,33071,,,0.902899980545044,0.8525140285491943
106,0.13054923713207245,33099,,,,
106,0.10921373218297958,33149,,,,
106,0.13612133264541626,33199,,,,
106,0.09535487741231918,33249,,,,
106,0.15556687116622925,33299,,,,
106,0.06856098026037216,33349,,,,
106,,33383,2.0124762058258057,0.7807999849319458,,
106,,33383,,,0.9016000032424927,0.8524889945983887
107,0.1030956581234932,33399,,,,
107,0.08133719861507416,33449,,,,
107,0.10220547020435333,33499,,,,
107,0.10172198712825775,33549,,,,
107,0.03565990924835205,33599,,,,
107,0.09763649106025696,33649,,,,
107,,33695,2.019291639328003,0.7814000248908997,,
107,,33695,,,0.9013000130653381,0.852614164352417
108,0.12882700562477112,33699,,,,
108,0.08876098692417145,33749,,,,
108,0.1526806652545929,33799,,,,
108,0.08005329966545105,33849,,,,
108,0.14844360947608948,33899,,,,
108,0.10398951172828674,33949,,,,
108,0.05807783827185631,33999,,,,
108,,34007,2.0129356384277344,0.781000018119812,,
108,,34007,,,0.9014999866485596,0.8521133661270142
109,0.1586463451385498,34049,,,,
109,0.09575902670621872,34099,,,,
109,0.07745304703712463,34149,,,,
109,0.09988205134868622,34199,,,,
109,0.1726052314043045,34249,,,,
109,0.13688743114471436,34299,,,,
109,,34319,2.013052225112915,0.7815999984741211,,
109,,34319,,,0.9018999934196472,0.8525640964508057
110,0.1278689056634903,34349,,,,
110,0.10740363597869873,34399,,,,
110,0.13315847516059875,34449,,,,
110,0.08224602043628693,34499,,,,
110,0.10062568634748459,34549,,,,
110,0.12100013345479965,34599,,,,
110,,34631,2.020644426345825,0.781000018119812,,
110,,34631,,,0.9003999829292297,0.8529397249221802
111,0.07944852858781815,34649,,,,
111,0.08154645562171936,34699,,,,
111,0.10480110347270966,34749,,,,
111,0.11888007819652557,34799,,,,
111,0.08679525554180145,34849,,,,
111,0.1585332602262497,34899,,,,
111,,34943,2.016813039779663,0.7818999886512756,,
111,,34943,,,0.9007999897003174,0.8525891304016113
112,0.12483081221580505,34949,,,,
112,0.10419917106628418,34999,,,,
112,0.06834984570741653,35049,,,,
112,0.09984296560287476,35099,,,,
112,0.11220483481884003,35149,,,,
112,0.11121838539838791,35199,,,,
112,0.1347602903842926,35249,,,,
112,,35255,2.012676477432251,0.7806000113487244,,
112,,35255,,,0.9007999897003174,0.8524138331413269
113,0.06098209321498871,35299,,,,
113,0.12462159991264343,35349,,,,
113,0.1337413191795349,35399,,,,
113,0.10208729654550552,35449,,,,
113,0.05627269297838211,35499,,,,
113,0.10399004071950912,35549,,,,
113,,35567,2.0209243297576904,0.7802000045776367,,
113,,35567,,,0.9009000062942505,0.8529897928237915
114,0.13501687347888947,35599,,,,
114,0.11108087748289108,35649,,,,
114,0.09759945422410965,35699,,,,
114,0.04719960317015648,35749,,,,
114,0.14074428379535675,35799,,,,
114,0.08447761833667755,35849,,,,
114,,35879,2.025442361831665,0.7809000015258789,,
114,,35879,,,0.9010999798774719,0.8530398607254028
115,0.11553734540939331,35899,,,,
115,0.10250817984342575,35949,,,,
115,0.13541118800640106,35999,,,,
115,0.10704758763313293,36049,,,,
115,0.0739060491323471,36099,,,,
115,0.07930485159158707,36149,,,,
115,,36191,2.0195059776306152,0.7807999849319458,,
115,,36191,,,0.9017000198364258,0.8527143597602844
116,0.09074883162975311,36199,,,,
116,0.10675105452537537,36249,,,,
116,0.08350221067667007,36299,,,,
116,0.03282120078802109,36349,,,,
116,0.09699184447526932,36399,,,,
116,0.14216206967830658,36449,,,,
116,0.12517093122005463,36499,,,,
116,,36503,2.020845651626587,0.7813000082969666,,
116,,36503,,,0.902400016784668,0.8529397249221802
117,0.12508223950862885,36549,,,,
117,0.11383193731307983,36599,,,,
117,0.05697460100054741,36649,,,,
117,0.1327289491891861,36699,,,,
117,0.12205594778060913,36749,,,,
117,0.07281792908906937,36799,,,,
117,,36815,2.025049924850464,0.7813000082969666,,
117,,36815,,,0.9018999934196472,0.8532902598381042
118,0.11854241788387299,36849,,,,
118,0.05739874020218849,36899,,,,
118,0.10105679929256439,36949,,,,
118,0.08448691666126251,36999,,,,
118,0.06928940117359161,37049,,,,
118,0.1264675259590149,37099,,,,
118,,37127,2.030165195465088,0.7810999751091003,,
118,,37127,,,0.9014999866485596,0.8531901240348816
119,0.10786741226911545,37149,,,,
119,0.14994536340236664,37199,,,,
119,0.07028794288635254,37249,,,,
119,0.15788114070892334,37299,,,,
119,0.08205041289329529,37349,,,,
119,0.11526411771774292,37399,,,,
119,,37439,2.0214719772338867,0.7809000015258789,,
119,,37439,,,0.9021000266075134,0.8534655570983887
