step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
50308,190,,,,0.8948000073432922,0.9990963339805603
50349,191,0.016342483460903168,,,,
50399,191,0.0002691933768801391,,,,
50449,191,0.030912084504961967,,,,
50499,191,0.00019196775974705815,,,,
50549,191,0.0012827024329453707,,,,
50576,191,,0.777899980545044,2.6558306217193604,,
50576,191,,,,0.8949000239372253,0.9989505410194397
50599,192,0.00020898816001135856,,,,
50649,192,0.0012547771912068129,,,,
50699,192,0.0007891563000157475,,,,
50749,192,0.005126327741891146,,,,
50799,192,0.0009245903347618878,,,,
50843,192,,0.7784000039100647,2.656481981277466,,
50843,192,,,,0.8948000073432922,0.9993855357170105
50849,193,0.001437059952877462,,,,
50899,193,0.0036421925760805607,,,,
50949,193,0.001381796901114285,,,,
50999,193,0.0006516143912449479,,,,
51049,193,0.004265925381332636,,,,
51099,193,0.0003181688080076128,,,,
51111,193,,0.777899980545044,2.6603102684020996,,
51111,193,,,,0.8945000171661377,0.9990963339805603
51149,194,0.0007441224297508597,,,,
51199,194,0.0001366746291751042,,,,
51249,194,0.0009455431718379259,,,,
51299,194,0.0011031364556401968,,,,
51349,194,0.0028128998819738626,,,,
51379,194,,0.7781999707221985,2.6882848739624023,,
51379,194,,,,0.8963000178337097,0.9993295073509216
51399,195,0.0010946386028081179,,,,
51449,195,0.004125968553125858,,,,
51499,195,0.0009506152127869427,,,,
51549,195,0.003956729080528021,,,,
51599,195,0.0003846803738269955,,,,
51647,195,,0.777899980545044,2.662435293197632,,
51647,195,,,,0.894599974155426,0.999212920665741
51649,196,0.000923155399505049,,,,
51699,196,0.0007136624190025032,,,,
51749,196,0.0006124500068835914,,,,
51799,196,0.0001674406521487981,,,,
51849,196,0.0027272412553429604,,,,
51899,196,0.0006714155897498131,,,,
51915,196,,0.7771000266075134,2.6733577251434326,,
51915,196,,,,0.8966000080108643,0.9991837739944458
51949,197,0.0010098027996718884,,,,
51999,197,0.01712113618850708,,,,
52049,197,0.0011245602509006858,,,,
52099,197,0.0012351666809991002,,,,
52149,197,0.0004988971631973982,,,,
52183,197,,0.7767000198364258,2.6668457984924316,,
52183,197,,,,0.8948000073432922,0.99903804063797
52199,198,0.00043447650386951864,,,,
52249,198,0.0001431764685548842,,,,
52299,198,0.0002201067836722359,,,,
52349,198,0.0005822704406455159,,,,
52399,198,0.0021616348531097174,,,,
52449,198,0.00015249087300617248,,,,
52451,198,,0.7770000100135803,2.672426462173462,,
52451,198,,,,0.8955000042915344,0.9991837739944458
52499,199,0.0007840630132704973,,,,
52549,199,0.07027345895767212,,,,
52599,199,0.000577487691771239,,,,
52649,199,0.0028658078517764807,,,,
52699,199,0.012849234975874424,,,,
52719,199,,0.7764000296592712,2.672187328338623,,
52719,199,,,,0.8949999809265137,0.9991837739944458
