train_loss2,train_loss1,epoch,step,train_acc2,train_acc1,test_acc
0.24770361185073853,0.2543441355228424,177,69249,,,
0.2826606333255768,0.2623611092567444,177,69299,,,
0.2789240777492523,0.2934282124042511,177,69349,,,
0.22245435416698456,0.19451259076595306,177,69399,,,
,,177,69419,0.7187700271606445,0.7201322317123413,0.7807000279426575
0.16569384932518005,0.154971644282341,178,69449,,,
0.24715498089790344,0.22260437905788422,178,69499,,,
0.25517338514328003,0.2726460099220276,178,69549,,,
0.2707059979438782,0.25463566184043884,178,69599,,,
0.48432016372680664,0.44709083437919617,178,69649,,,
0.21751517057418823,0.22603151202201843,178,69699,,,
0.24323523044586182,0.22839993238449097,178,69749,,,
0.4323391020298004,0.4053339958190918,178,69799,,,
,,178,69809,0.7188902497291565,0.7205328345298767,0.7835999727249146
0.1686670482158661,0.18622910976409912,179,69849,,,
0.20967619121074677,0.21914374828338623,179,69899,,,
0.14716504514217377,0.15207882225513458,179,69949,,,
0.27204379439353943,0.28408756852149963,179,69999,,,
0.21551917493343353,0.20024549961090088,179,70049,,,
0.2779673635959625,0.2829882502555847,179,70099,,,
0.3062381446361542,0.31125426292419434,179,70149,,,
1.7385776042938232,2.375018835067749,179,70199,,,
,,179,70199,0.7209535241127014,0.7216746807098389,0.7897999882698059
0.2366979718208313,0.2295418381690979,180,70249,,,
0.6824681758880615,0.4983557164669037,180,70299,,,
0.23240962624549866,0.25943639874458313,180,70349,,,
0.3712380826473236,0.3396381139755249,180,70399,,,
0.2556561231613159,0.25187546014785767,180,70449,,,
0.2372736930847168,0.26668214797973633,180,70499,,,
0.34331566095352173,0.33216869831085205,180,70549,,,
,,180,70589,0.720973551273346,0.7230167984962463,0.7897999882698059
0.3378213047981262,0.3008497357368469,181,70599,,,
0.13905148208141327,0.14444929361343384,181,70649,,,
0.23158179223537445,0.241447314620018,181,70699,,,
0.4869900345802307,0.507378876209259,181,70749,,,
0.32474228739738464,0.32129645347595215,181,70799,,,
0.523345410823822,0.41593295335769653,181,70849,,,
0.3841612637042999,0.38220882415771484,181,70899,,,
0.19788627326488495,0.21404175460338593,181,70949,,,
,,181,70979,0.7216145992279053,0.7234775424003601,0.7903000116348267
0.21651116013526917,0.22156696021556854,182,70999,,,
0.27330565452575684,0.2576456665992737,182,71049,,,
0.4980751872062683,0.5031012892723083,182,71099,,,
0.1830330640077591,0.1848967969417572,182,71149,,,
0.18766380846500397,0.22365741431713104,182,71199,,,
0.514866292476654,0.5394437313079834,182,71249,,,
0.2226245105266571,0.21211080253124237,182,71299,,,
0.4219386577606201,0.5722145438194275,182,71349,,,
,,182,71369,0.7236578464508057,0.7245593070983887,0.785099983215332
0.2357509881258011,0.22142979502677917,183,71399,,,
0.5587937831878662,0.49098849296569824,183,71449,,,
0.3394395112991333,0.3279859125614166,183,71499,,,
0.32916176319122314,0.3330034613609314,183,71549,,,
0.24813522398471832,0.2511095702648163,183,71599,,,
0.548987865447998,0.6050317287445068,183,71649,,,
0.5790863633155823,0.5668903589248657,183,71699,,,
0.4561896324157715,0.4523117244243622,183,71749,,,
,,183,71759,0.7235977649688721,0.7241586446762085,0.7871999740600586
0.35867923498153687,0.4011246860027313,184,71799,,,
0.39366722106933594,0.3911798596382141,184,71849,,,
0.39525410532951355,0.3812272548675537,184,71899,,,
0.352049320936203,0.35495874285697937,184,71949,,,
0.40135177969932556,0.41007915139198303,184,71999,,,
0.2164486199617386,0.21746990084648132,184,72049,,,
0.35409078001976013,0.3592532277107239,184,72099,,,
0.18623459339141846,0.1801990568637848,184,72149,,,
,,184,72149,0.7233774065971375,0.7218950390815735,0.7914000153541565
0.22426998615264893,0.20585043728351593,185,72199,,,
0.22832542657852173,0.251030296087265,185,72249,,,
0.45657819509506226,0.4678462743759155,185,72299,,,
0.37723657488822937,0.4548688530921936,185,72349,,,
0.20121555030345917,0.1873527318239212,185,72399,,,
0.3314926326274872,0.37542724609375,185,72449,,,
0.21445535123348236,0.2422177791595459,185,72499,,,
,,185,72539,0.7248597741127014,0.7253605723381042,0.7911999821662903
0.4252055287361145,0.42807722091674805,186,72549,,,
0.4101443290710449,0.3777834475040436,186,72599,,,
0.2987327575683594,0.322106271982193,186,72649,,,
0.24602866172790527,0.24045191705226898,186,72699,,,
0.25907763838768005,0.3361620604991913,186,72749,,,
0.36172783374786377,0.32251113653182983,186,72799,,,
0.3574708104133606,0.32120609283447266,186,72849,,,
0.2543015778064728,0.2572207748889923,186,72899,,,
,,186,72929,0.7247796654701233,0.7256209850311279,0.7914999723434448
0.33797094225883484,0.3302263021469116,187,72949,,,
0.21285399794578552,0.28861209750175476,187,72999,,,
0.17487768828868866,0.17208437621593475,187,73049,,,
0.26047277450561523,0.2550092339515686,187,73099,,,
0.5467732548713684,0.48722851276397705,187,73149,,,
0.405837744474411,0.4330483376979828,187,73199,,,
0.28470346331596375,0.2908113896846771,187,73249,,,
0.18928368389606476,0.18271172046661377,187,73299,,,
,,187,73319,0.7253605723381042,0.7262219786643982,0.7903000116348267
0.20843584835529327,0.24731601774692535,188,73349,,,
0.17291288077831268,0.22329552471637726,188,73399,,,
0.21690943837165833,0.18506428599357605,188,73449,,,
0.22468845546245575,0.2153051197528839,188,73499,,,
0.4361630380153656,0.37221989035606384,188,73549,,,
0.34779465198516846,0.30002254247665405,188,73599,,,
0.21979446709156036,0.19997826218605042,188,73649,,,
0.24045544862747192,0.2415553778409958,188,73699,,,
,,188,73709,0.7257211804389954,0.7265424728393555,0.791700005531311
0.26934534311294556,0.2975030839443207,189,73749,,,
0.6060830354690552,0.5703825950622559,189,73799,,,
0.3598038852214813,0.4441818296909332,189,73849,,,
0.23462051153182983,0.2254682332277298,189,73899,,,
0.6801878213882446,0.49936580657958984,189,73949,,,
0.4815530776977539,0.4377657473087311,189,73999,,,
0.261310338973999,0.24607208371162415,189,74049,,,
0.2542664706707001,0.26031848788261414,189,74099,,,
,,189,74099,0.7256410121917725,0.7281851172447205,0.791100025177002
0.3184702396392822,0.3272833228111267,190,74149,,,
0.3586518466472626,0.356536865234375,190,74199,,,
0.30840662121772766,0.3281455636024475,190,74249,,,
0.33894407749176025,0.35647791624069214,190,74299,,,
0.33926472067832947,0.35292312502861023,190,74349,,,
0.3052064776420593,0.30314481258392334,190,74399,,,
0.41400930285453796,0.375029057264328,190,74449,,,
,,190,74489,0.7261618375778198,0.7274439334869385,0.7922000288963318
0.27193719148635864,0.2713048458099365,191,74499,,,
0.3661820888519287,0.3804785907268524,191,74549,,,
0.7569304704666138,0.6057652235031128,191,74599,,,
0.27311795949935913,0.2844865024089813,191,74649,,,
0.19488199055194855,0.22815346717834473,191,74699,,,
0.21901540458202362,0.22989143431186676,191,74749,,,
0.29030582308769226,0.27928626537323,191,74799,,,
0.21811649203300476,0.22542990744113922,191,74849,,,
,,191,74879,0.7277644276618958,0.7281851172447205,0.7929999828338623
0.25557994842529297,0.27977779507637024,192,74899,,,
0.4129626452922821,0.3903963565826416,192,74949,,,
0.289675772190094,0.27326709032058716,192,74999,,,
0.23362073302268982,0.2546535134315491,192,75049,,,
0.27912071347236633,0.29913559556007385,192,75099,,,
1.1526713371276855,1.212294101715088,192,75149,,,
0.338981032371521,0.29965078830718994,192,75199,,,
0.5220500230789185,0.5475029945373535,192,75249,,,
,,192,75269,0.7267828583717346,0.7272235751152039,0.7888000011444092
0.30871498584747314,0.24959233403205872,193,75299,,,
0.3003051280975342,0.29892268776893616,193,75349,,,
0.24728608131408691,0.23124544322490692,193,75399,,,
0.2869354486465454,0.28059834241867065,193,75449,,,
0.373881071805954,0.3922808766365051,193,75499,,,
0.2887216806411743,0.274236261844635,193,75549,,,
0.39087456464767456,0.3760471045970917,193,75599,,,
0.5449720025062561,0.4884653091430664,193,75649,,,
,,193,75659,0.7262620329856873,0.7279046177864075,0.7876999974250793
0.42167791724205017,0.4099656045436859,194,75699,,,
0.29054349660873413,0.3361232876777649,194,75749,,,
0.19460585713386536,0.18627981841564178,194,75799,,,
0.2896357476711273,0.26620814204216003,194,75849,,,
0.3094063401222229,0.3618473410606384,194,75899,,,
0.3680495023727417,0.2850988507270813,194,75949,,,
0.4265635013580322,0.40981030464172363,194,75999,,,
0.3165973722934723,0.2879381775856018,194,76049,,,
,,194,76049,0.7268229126930237,0.7278645634651184,0.7890999913215637
0.2819558084011078,0.3249453604221344,195,76099,,,
0.2549593448638916,0.2426360547542572,195,76149,,,
0.24064350128173828,0.22980128228664398,195,76199,,,
0.26222482323646545,0.2734403610229492,195,76249,,,
0.4152531623840332,0.3976498544216156,195,76299,,,
0.33409246802330017,0.450049489736557,195,76349,,,
0.18607670068740845,0.16276082396507263,195,76399,,,
,,195,76439,0.7284255027770996,0.7285056114196777,0.7904000282287598
0.268949419260025,0.2888631820678711,196,76449,,,
0.36775335669517517,0.4317300021648407,196,76499,,,
0.259662002325058,0.2724805176258087,196,76549,,,
0.22336843609809875,0.19913803040981293,196,76599,,,
0.6018671989440918,0.4978249967098236,196,76649,,,
0.1568692922592163,0.16073915362358093,196,76699,,,
0.3088796138763428,0.3653414845466614,196,76749,,,
0.5464469194412231,0.5442010760307312,196,76799,,,
,,196,76829,0.7268229126930237,0.7295873165130615,0.7896999716758728
0.26262450218200684,0.2629793882369995,197,76849,,,
0.27824491262435913,0.25349581241607666,197,76899,,,
0.4117670953273773,0.39603108167648315,197,76949,,,
0.5513380169868469,0.5814632177352905,197,76999,,,
0.42780113220214844,0.3900717496871948,197,77049,,,
0.2408955693244934,0.26860642433166504,197,77099,,,
0.34277641773223877,0.34007641673088074,197,77149,,,
0.29036590456962585,0.29376471042633057,197,77199,,,
,,197,77219,0.7283052802085876,0.7291065454483032,0.7896000146865845
0.2880677580833435,0.2935391068458557,198,77249,,,
0.4571729898452759,0.5271831750869751,198,77299,,,
0.45399466156959534,0.410864919424057,198,77349,,,
0.27812132239341736,0.33029264211654663,198,77399,,,
0.2792350649833679,0.24494250118732452,198,77449,,,
0.22335678339004517,0.2272007018327713,198,77499,,,
0.17322590947151184,0.1798897087574005,198,77549,,,
0.3406166732311249,0.37079352140426636,198,77599,,,
,,198,77609,0.7294270992279053,0.73046875,0.7889999747276306
0.2621813416481018,0.2710250914096832,199,77649,,,
0.2479240894317627,0.2732298970222473,199,77699,,,
0.2777186632156372,0.2876567840576172,199,77749,,,
0.20860205590724945,0.22128711640834808,199,77799,,,
0.2841089069843292,0.2451137900352478,199,77849,,,
0.5517230033874512,0.5143266320228577,199,77899,,,
0.46910104155540466,0.570921778678894,199,77949,,,
0.5540107488632202,0.5691171884536743,199,77999,,,
,,199,77999,0.7279247045516968,0.7301082015037537,0.7889999747276306
