train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc,mix_match_loss
,254,80149,,,,,1.0432130098342896
,254,80199,,,,,1.0651816129684448
,254,80249,,,,,1.0701647996902466
,254,80253,0.5867999792098999,1.8442484140396118,,,
,254,80253,,,0.8881999850273132,,
,255,80299,,,,,1.2264394760131836
,255,80349,,,,,1.119459629058838
,255,80399,,,,,1.0525704622268677
,255,80449,,,,,1.04275643825531
,255,80499,,,,,1.077949047088623
,255,80549,,,,,1.2088959217071533
,255,80569,0.5839999914169312,1.7692421674728394,,,
,255,80569,,,0.8830000162124634,,
,256,80599,,,,,1.1178288459777832
,256,80649,,,,,0.8209044337272644
,256,80699,,,,,1.0421370267868042
,256,80749,,,,,0.9976930618286133
,256,80799,,,,,1.0968730449676514
,256,80849,,,,,0.891036868095398
,256,80886,0.5856000185012817,1.768164038658142,,,
,256,80886,,,0.8835999965667725,,
,257,80899,,,,,0.9677263498306274
,257,80949,,,,,1.1198277473449707
,257,80999,,,,,1.1672202348709106
,257,81049,,,,,0.9573385119438171
,257,81099,,,,,1.062085509300232
,257,81149,,,,,1.1996574401855469
,257,81199,,,,,1.1173335313796997
,257,81202,0.5867000222206116,1.7799564599990845,,,
,257,81202,,,0.8848999738693237,,
,258,81249,,,,,0.6929827928543091
,258,81299,,,,,1.0334972143173218
,258,81349,,,,,0.9165183305740356
,258,81399,,,,,0.9034157395362854
,258,81449,,,,,1.0001893043518066
,258,81499,,,,,1.254038691520691
,258,81517,0.5810999870300293,1.7997511625289917,,,
,258,81517,,,0.8776999711990356,,
,259,81549,,,,,1.1417603492736816
,259,81599,,,,,1.003767728805542
,259,81649,,,,,1.1511975526809692
,259,81699,,,,,1.0158015489578247
,259,81749,,,,,1.046638011932373
,259,81799,,,,,0.9381144642829895
,259,81834,0.5831999778747559,1.818727970123291,,,
,259,81834,,,0.8810999989509583,,
,260,81849,,,,,1.120691180229187
,260,81899,,,,,1.0459049940109253
,260,81949,,,,,1.156872272491455
,260,81999,,,,,0.9818845391273499
,260,82049,,,,,0.8052365779876709
,260,82099,,,,,0.7835379838943481
,260,82149,,,,,1.0077608823776245
,260,82151,0.5852000117301941,1.8014432191848755,,,
,260,82151,,,0.8838000297546387,,
,261,82199,,,,,1.113452672958374
,261,82249,,,,,1.0702104568481445
,261,82299,,,,,1.0918488502502441
,261,82349,,,,,0.9946504831314087
,261,82399,,,,,0.900323748588562
,261,82449,,,,,0.8953138589859009
,261,82466,0.5845999717712402,1.8077038526535034,,,
,261,82466,,,0.8827000260353088,,
,262,82499,,,,,1.0914371013641357
,262,82549,,,,,1.0826431512832642
,262,82599,,,,,1.0315855741500854
,262,82649,,,,,1.088928461074829
,262,82699,,,,,1.069739818572998
,262,82749,,,,,1.0922194719314575
,262,82782,0.5891000032424927,1.7496031522750854,,,
,262,82782,,,0.8859999775886536,,
,263,82799,,,,,1.117739200592041
,263,82849,,,,,1.0942320823669434
,263,82899,,,,,1.0234086513519287
,263,82949,,,,,1.09868323802948
,263,82999,,,,,1.0648555755615234
,263,83049,,,,,0.9622179865837097
,263,83097,0.5842999815940857,1.8240363597869873,,,
,263,83097,,,0.8827000260353088,,
,264,83099,,,,,1.128379225730896
,264,83149,,,,,1.0220552682876587
,264,83199,,,,,1.0530534982681274
,264,83249,,,,,0.9422481060028076
,264,83299,,,,,1.1108464002609253
,264,83349,,,,,1.025660753250122
,264,83399,,,,,1.0379810333251953
,264,83412,0.5875999927520752,1.8079931735992432,,,
,264,83412,,,0.8841999769210815,,
,265,83449,,,,,0.9619560837745667
,265,83499,,,,,1.0949680805206299
,265,83549,,,,,1.085340976715088
,265,83599,,,,,1.033318281173706
,265,83649,,,,,1.1082147359848022
,265,83699,,,,,0.8558037281036377
,265,83728,0.5881999731063843,1.8142205476760864,,,
,265,83728,,,0.8835999965667725,,
,266,83749,,,,,1.1106007099151611
,266,83799,,,,,1.2474076747894287
,266,83849,,,,,0.551784098148346
,266,83899,,,,,1.0059820413589478
,266,83949,,,,,0.8738396763801575
,266,83999,,,,,1.1610678434371948
,266,84043,0.5891000032424927,1.7477492094039917,,,
,266,84043,,,0.8938999772071838,,
,267,84049,,,,,1.196312665939331
,267,84099,,,,,1.0584869384765625
,267,84149,,,,,1.135699987411499
,267,84199,,,,,0.8562246561050415
,267,84249,,,,,0.9034669399261475
,267,84299,,,,,1.0801587104797363
,267,84349,,,,,1.1011255979537964
,267,84358,0.5860000252723694,1.799860954284668,,,
,267,84358,,,0.8831999897956848,,
,268,84399,,,,,0.9443386793136597
,268,84449,,,,,1.140417218208313
,268,84499,,,,,1.0344092845916748
,268,84549,,,,,1.051769733428955
,268,84599,,,,,1.17887282371521
,268,84649,,,,,1.039837121963501
,268,84673,0.5878999829292297,1.7684478759765625,,,
,268,84673,,,0.8855999708175659,,
,269,84699,,,,,0.9492706060409546
,269,84749,,,,,1.0676000118255615
,269,84799,,,,,1.1877655982971191
,269,84849,,,,,1.0970791578292847
,269,84899,,,,,1.047441005706787
,269,84949,,,,,0.9720797538757324
,269,84987,0.586899995803833,1.8066387176513672,,,
,269,84987,,,0.8877999782562256,,
,270,84999,,,,,1.0818383693695068
,270,85049,,,,,1.0757548809051514
,270,85099,,,,,0.7178720831871033
,270,85149,,,,,1.0195680856704712
,270,85199,,,,,1.0814778804779053
,270,85249,,,,,0.7411851286888123
,270,85299,,,,,1.089953899383545
,270,85302,0.5871000289916992,1.7311580181121826,,,
,270,85302,,,0.8845000267028809,,
,271,85349,,,,,0.98739093542099
,271,85399,,,,,1.1061052083969116
,271,85449,,,,,0.5472815036773682
,271,85499,,,,,1.0860663652420044
,271,85549,,,,,1.0547956228256226
,271,85599,,,,,1.0849820375442505
,271,85617,0.5878999829292297,1.7814507484436035,,,
,271,85617,,,0.8877999782562256,,
,272,85649,,,,,1.050762414932251
,272,85699,,,,,1.1035703420639038
,272,85749,,,,,1.021067500114441
,272,85799,,,,,0.8690648078918457
,272,85849,,,,,1.067761778831482
,272,85899,,,,,1.0648794174194336
,272,85931,0.5879999995231628,1.841017246246338,,,
,272,85931,,,0.8776000142097473,,
,273,85949,,,,,1.0346657037734985
,273,85999,,,,,0.9762833118438721
,273,86049,,,,,1.1474997997283936
,273,86099,,,,,1.0855615139007568
,273,86149,,,,,1.0075143575668335
,273,86199,,,,,0.6555824279785156
,273,86245,0.5873000025749207,1.795288324356079,,,
,273,86245,,,0.8866000175476074,,
,274,86249,,,,,1.1424381732940674
,274,86299,,,,,1.134393334388733
,274,86349,,,,,1.0549687147140503
,274,86399,,,,,1.0550525188446045
,274,86449,,,,,1.1614190340042114
,274,86499,,,,,0.9024315476417542
,274,86549,,,,,1.078932523727417
,274,86559,0.5875999927520752,1.808079719543457,,,
,274,86559,,,0.8841999769210815,,
,275,86599,,,,,0.9491983652114868
,275,86649,,,,,1.078614354133606
,275,86699,,,,,0.7053346037864685
,275,86749,,,,,0.9450671076774597
,275,86799,,,,,1.1960757970809937
,275,86849,,,,,1.0057908296585083
,275,86874,0.5874999761581421,1.8373736143112183,,,
,275,86874,,,0.886900007724762,,
,276,86899,,,,,0.8340793251991272
,276,86949,,,,,1.0925568342208862
,276,86999,,,,,1.183411717414856
,276,87049,,,,,1.1083178520202637
,276,87099,,,,,0.9661211967468262
,276,87149,,,,,1.008105993270874
,276,87188,0.5881999731063843,1.7583435773849487,,,
,276,87188,,,0.8835999965667725,,
,277,87199,,,,,0.866585373878479
,277,87249,,,,,1.0651739835739136
,277,87299,,,,,1.1012723445892334
,277,87349,,,,,1.1386687755584717
,277,87399,,,,,1.06559157371521
,277,87449,,,,,1.0184298753738403
,277,87499,,,,,1.1121820211410522
,277,87502,0.5889000296592712,1.7850984334945679,,,
,277,87502,,,0.885699987411499,,
,278,87549,,,,,0.915540337562561
,278,87599,,,,,0.9866710305213928
,278,87649,,,,,1.1113340854644775
,278,87699,,,,,0.9384537935256958
,278,87749,,,,,1.09285569190979
,278,87799,,,,,1.150844693183899
,278,87816,0.588699996471405,1.8104963302612305,,,
,278,87816,,,0.8873999714851379,,
,279,87849,,,,,1.0596932172775269
,279,87899,,,,,1.100029706954956
,279,87949,,,,,1.1774808168411255
,279,87999,,,,,1.1066592931747437
,279,88049,,,,,1.0620877742767334
,279,88099,,,,,1.07754647731781
,279,88130,0.5893999934196472,1.8103786706924438,,,
,279,88130,,,0.8903999924659729,,
,280,88149,,,,,1.0224473476409912
,280,88199,,,,,1.2326945066452026
,280,88249,,,,,1.1730449199676514
,280,88299,,,,,0.9884027242660522
,280,88349,,,,,1.1117961406707764
,280,88399,,,,,1.0180195569992065
,280,88443,0.5907999873161316,1.799354910850525,,,
,280,88443,,,0.8891000151634216,,
,281,88449,,,,,0.6809815168380737
,281,88499,,,,,1.0831811428070068
,281,88549,,,,,1.1843345165252686
,281,88599,,,,,1.0066975355148315
,281,88649,,,,,0.9687001705169678
,281,88699,,,,,1.0602113008499146
,281,88749,,,,,0.8551273941993713
,281,88757,0.5878000259399414,1.7833514213562012,,,
,281,88757,,,0.8881999850273132,,
,282,88799,,,,,1.1042542457580566
,282,88849,,,,,1.010756254196167
,282,88899,,,,,0.8318626880645752
,282,88949,,,,,1.0554896593093872
,282,88999,,,,,1.1790447235107422
,282,89049,,,,,1.2658593654632568
,282,89071,0.5863000154495239,1.790643334388733,,,
,282,89071,,,0.8804000020027161,,
,283,89099,,,,,0.9840899705886841
,283,89149,,,,,1.229079246520996
,283,89199,,,,,1.1407561302185059
,283,89249,,,,,0.9803877472877502
,283,89299,,,,,1.056179404258728
,283,89349,,,,,1.0419996976852417
,283,89386,0.5878999829292297,1.8058613538742065,,,
,283,89386,,,0.8819000124931335,,
,284,89399,,,,,1.1486786603927612
,284,89449,,,,,0.8818184733390808
,284,89499,,,,,1.0056742429733276
,284,89549,,,,,1.1887519359588623
,284,89599,,,,,1.1704986095428467
,284,89649,,,,,1.1099376678466797
,284,89699,,,,,1.1780328750610352
,284,89700,0.588100016117096,1.7892965078353882,,,
,284,89700,,,0.8838000297546387,,
,285,89749,,,,,1.1068300008773804
,285,89799,,,,,0.990689754486084
,285,89849,,,,,1.1719849109649658
,285,89899,,,,,0.9534505009651184
,285,89949,,,,,1.0963263511657715
,285,89999,,,,,0.7226110696792603
,285,90013,0.5884000062942505,1.8172739744186401,,,
,285,90013,,,0.8866999745368958,,
,286,90049,,,,,0.898045003414154
,286,90099,,,,,1.2213590145111084
,286,90149,,,,,1.065576434135437
,286,90199,,,,,1.1173615455627441
,286,90249,,,,,0.9372074007987976
,286,90299,,,,,1.071961522102356
,286,90327,0.5878999829292297,1.7980914115905762,,,
,286,90327,,,0.8895999789237976,,
,287,90349,,,,,1.1217676401138306
,287,90399,,,,,1.1320135593414307
,287,90449,,,,,0.9314632415771484
,287,90499,,,,,0.9438988566398621
,287,90549,,,,,1.1884052753448486
,287,90599,,,,,1.1033954620361328
,287,90641,0.5878000259399414,1.7780752182006836,,,
,287,90641,,,0.8880000114440918,,
,288,90649,,,,,1.0011752843856812
,288,90699,,,,,0.9218354821205139
,288,90749,,,,,0.9847941398620605
,288,90799,,,,,1.0625388622283936
,288,90849,,,,,0.9466074109077454
,288,90899,,,,,1.1102869510650635
,288,90949,,,,,1.204667568206787
,288,90954,0.5860000252723694,1.7903510332107544,,,
,288,90954,,,0.882099986076355,,
,289,90999,,,,,0.8411296606063843
,289,91049,,,,,0.8777387142181396
,289,91099,,,,,1.092707872390747
,289,91149,,,,,1.0370146036148071
,289,91199,,,,,1.1698565483093262
,289,91249,,,,,0.8939516544342041
,289,91267,0.5870000123977661,1.7887283563613892,,,
,289,91267,,,0.8891000151634216,,
,290,91299,,,,,1.0790072679519653
,290,91349,,,,,1.1050739288330078
,290,91399,,,,,1.151188850402832
,290,91449,,,,,1.059509515762329
,290,91499,,,,,1.0093311071395874
,290,91549,,,,,1.152500867843628
,290,91581,0.5892000198364258,1.821141004562378,,,
,290,91581,,,0.887499988079071,,
,291,91599,,,,,1.0928268432617188
,291,91649,,,,,0.7735249996185303
,291,91699,,,,,1.0745642185211182
,291,91749,,,,,1.074462890625
,291,91799,,,,,1.0789600610733032
,291,91849,,,,,1.0227417945861816
,291,91894,0.5898000001907349,1.8021502494812012,,,
,291,91894,,,0.8902999758720398,,
,292,91899,,,,,1.2234580516815186
,292,91949,,,,,1.1288480758666992
,292,91999,,,,,0.9732189178466797
,292,92049,,,,,1.0593403577804565
,292,92099,,,,,0.7307723164558411
,292,92149,,,,,1.0886523723602295
,292,92199,,,,,1.0091735124588013
,292,92207,0.5889000296592712,1.8006324768066406,,,
,292,92207,,,0.8885999917984009,,
,293,92249,,,,,1.024256706237793
,293,92299,,,,,1.0208654403686523
,293,92349,,,,,1.1018285751342773
,293,92399,,,,,0.943851113319397
,293,92449,,,,,1.0561938285827637
,293,92499,,,,,1.0867283344268799
,293,92520,0.5888000130653381,1.7984422445297241,,,
,293,92520,,,0.888700008392334,,
,294,92549,,,,,1.1616504192352295
,294,92599,,,,,0.9915607571601868
,294,92649,,,,,0.9652692675590515
,294,92699,,,,,1.049087405204773
,294,92749,,,,,0.893630862236023
,294,92799,,,,,1.031435489654541
,294,92833,0.5892999768257141,1.7867954969406128,,,
,294,92833,,,0.8894000053405762,,
,295,92849,,,,,0.993385910987854
,295,92899,,,,,1.088309645652771
,295,92949,,,,,1.090582013130188
,295,92999,,,,,1.1494834423065186
,295,93049,,,,,1.0324503183364868
,295,93099,,,,,1.0249812602996826
,295,93146,0.5889000296592712,1.7802459001541138,,,
,295,93146,,,0.8876000046730042,,
,296,93149,,,,,0.8301454186439514
,296,93199,,,,,1.0739367008209229
,296,93249,,,,,1.051256537437439
,296,93299,,,,,0.9747514128684998
,296,93349,,,,,0.883960485458374
,296,93399,,,,,0.8252308368682861
,296,93449,,,,,1.132815957069397
,296,93459,0.5889999866485596,1.7706232070922852,,,
,296,93459,,,0.8935999870300293,,
,297,93499,,,,,1.050586462020874
,297,93549,,,,,0.9974959492683411
,297,93599,,,,,1.0596234798431396
,297,93649,,,,,0.7933528423309326
,297,93699,,,,,0.9851537942886353
,297,93749,,,,,0.9290174245834351
,297,93773,0.5893999934196472,1.7490497827529907,,,
,297,93773,,,0.8889999985694885,,
,298,93799,,,,,1.061469554901123
,298,93849,,,,,1.087740182876587
,298,93899,,,,,1.1289966106414795
,298,93949,,,,,0.9378807544708252
,298,93999,,,,,1.053083896636963
,298,94049,,,,,0.8822423815727234
,298,94086,0.5877000093460083,1.829633355140686,,,
,298,94086,,,0.8906999826431274,,
,299,94099,,,,,1.048067331314087
,299,94149,,,,,1.0390888452529907
,299,94199,,,,,0.9564473628997803
,299,94249,,,,,0.9566106200218201
,299,94299,,,,,1.1027092933654785
,299,94349,,,,,1.0951356887817383
,299,94399,,,,,1.039438009262085
,299,94399,0.5889000296592712,1.7886265516281128,,,
,299,94399,,,0.8920999765396118,,
