epoch,train_loss,step,val_acc,val_loss,test_acc
188,1.5065829753875732,59649,,,
188,1.068006992340088,59699,,,
188,,59747,0.883899986743927,0.5529991984367371,
188,,59747,,,0.9474999904632568
189,1.3966047763824463,59749,,,
189,1.3478825092315674,59799,,,
189,1.0668189525604248,59849,,,
189,1.369537591934204,59899,,,
189,1.4410985708236694,59949,,,
189,1.5465474128723145,59999,,,
189,1.3160384893417358,60049,,,
189,,60059,0.8837000131607056,0.5468740463256836,
189,,60059,,,0.9477999806404114
190,1.086808204650879,60099,,,
190,1.2701101303100586,60149,,,
190,1.4412109851837158,60199,,,
190,1.5364958047866821,60249,,,
190,1.449782133102417,60299,,,
190,1.4040439128875732,60349,,,
190,,60371,0.883400022983551,0.5450291633605957,
190,,60371,,,0.9473999738693237
191,1.3599296808242798,60399,,,
191,1.4160029888153076,60449,,,
191,1.482532024383545,60499,,,
191,1.3882296085357666,60549,,,
191,1.4486958980560303,60599,,,
191,1.084061622619629,60649,,,
191,,60683,0.8840000033378601,0.5564053654670715,
191,,60683,,,0.9491000175476074
192,1.3267382383346558,60699,,,
192,1.3294572830200195,60749,,,
192,1.3579388856887817,60799,,,
192,1.493495225906372,60849,,,
192,1.469832420349121,60899,,,
192,1.4097120761871338,60949,,,
192,,60995,0.8830999732017517,0.5503971576690674,
192,,60995,,,0.9466000199317932
193,1.4907476902008057,60999,,,
193,1.3769036531448364,61049,,,
193,1.478208065032959,61099,,,
193,1.4186770915985107,61149,,,
193,1.4103903770446777,61199,,,
193,1.5917036533355713,61249,,,
193,1.401315689086914,61299,,,
193,,61307,0.8828999996185303,0.5496281385421753,
193,,61307,,,0.9463000297546387
194,1.2509229183197021,61349,,,
194,1.4155137538909912,61399,,,
194,1.3017414808273315,61449,,,
194,1.493989109992981,61499,,,
194,1.327005386352539,61549,,,
194,1.413211464881897,61599,,,
194,,61619,0.8838000297546387,0.5531307458877563,
194,,61619,,,0.946399986743927
195,1.5251765251159668,61649,,,
195,1.4731495380401611,61699,,,
195,1.2075592279434204,61749,,,
195,1.4476985931396484,61799,,,
195,1.4728362560272217,61849,,,
195,1.3499799966812134,61899,,,
195,,61931,0.8838000297546387,0.5511437058448792,
195,,61931,,,0.9473999738693237
196,1.4142574071884155,61949,,,
196,1.5181864500045776,61999,,,
196,1.4718130826950073,62049,,,
196,1.1819493770599365,62099,,,
196,1.2927393913269043,62149,,,
196,1.5120413303375244,62199,,,
196,,62243,0.8816999793052673,0.5521752238273621,
196,,62243,,,0.9467999935150146
197,1.3517086505889893,62249,,,
197,1.4922736883163452,62299,,,
197,1.3171701431274414,62349,,,
197,1.4147518873214722,62399,,,
197,1.559582233428955,62449,,,
197,1.5453708171844482,62499,,,
197,1.4544651508331299,62549,,,
197,,62555,0.8831999897956848,0.546669602394104,
197,,62555,,,0.9453999996185303
198,1.3949122428894043,62599,,,
198,1.4274022579193115,62649,,,
198,1.4491260051727295,62699,,,
198,1.3365634679794312,62749,,,
198,1.3113179206848145,62799,,,
198,1.3480395078659058,62849,,,
198,,62867,0.8819000124931335,0.553276538848877,
198,,62867,,,0.9459999799728394
199,1.3823646306991577,62899,,,
199,1.4169210195541382,62949,,,
199,1.070939540863037,62999,,,
199,1.393210530281067,63049,,,
199,1.302473783493042,63099,,,
199,1.2022435665130615,63149,,,
199,,63179,0.8830000162124634,0.5518057346343994,
199,,63179,,,0.9448000192642212
200,1.4035131931304932,63199,,,
200,1.4135394096374512,63249,,,
200,1.4427028894424438,63299,,,
200,1.1134753227233887,63349,,,
200,1.280890703201294,63399,,,
200,1.4345104694366455,63449,,,
200,,63491,0.8837000131607056,0.5512559413909912,
200,,63491,,,0.9469000101089478
201,1.3372875452041626,63499,,,
201,1.2016348838806152,63549,,,
201,1.479928970336914,63599,,,
201,1.12290620803833,63649,,,
201,1.4611575603485107,63699,,,
201,1.5249426364898682,63749,,,
201,1.312139868736267,63799,,,
201,,63803,0.8824999928474426,0.5486637949943542,
201,,63803,,,0.9456999897956848
202,1.1020385026931763,63849,,,
202,1.374319314956665,63899,,,
202,1.2770662307739258,63949,,,
202,1.4178045988082886,63999,,,
202,1.0614848136901855,64049,,,
202,1.197688341140747,64099,,,
202,,64115,0.8828999996185303,0.5481298565864563,
202,,64115,,,0.9470000267028809
203,1.4298688173294067,64149,,,
203,1.3331348896026611,64199,,,
203,1.2402927875518799,64249,,,
203,1.4191641807556152,64299,,,
203,1.434959888458252,64349,,,
203,1.3762402534484863,64399,,,
203,,64427,0.8831999897956848,0.5461028814315796,
203,,64427,,,0.949400007724762
204,1.0439927577972412,64449,,,
204,1.3819053173065186,64499,,,
204,1.226173758506775,64549,,,
204,1.4427449703216553,64599,,,
204,1.3368746042251587,64649,,,
204,1.3381959199905396,64699,,,
204,,64739,0.8828999996185303,0.5466123819351196,
204,,64739,,,0.9465000033378601
205,1.2330412864685059,64749,,,
205,1.3005104064941406,64799,,,
205,1.4213171005249023,64849,,,
205,1.4182662963867188,64899,,,
205,1.4282371997833252,64949,,,
205,1.3001981973648071,64999,,,
205,1.2474956512451172,65049,,,
205,,65051,0.8812999725341797,0.5499321222305298,
205,,65051,,,0.9472000002861023
206,1.4241950511932373,65099,,,
206,1.3216032981872559,65149,,,
206,1.4752023220062256,65199,,,
206,1.377232313156128,65249,,,
206,1.4659333229064941,65299,,,
206,1.10005784034729,65349,,,
206,,65363,0.8834999799728394,0.5483783483505249,
206,,65363,,,0.9466000199317932
207,1.4793860912322998,65399,,,
207,1.3194729089736938,65449,,,
207,1.473701000213623,65499,,,
207,1.4694275856018066,65549,,,
207,1.4249242544174194,65599,,,
207,1.436143159866333,65649,,,
207,,65675,0.883400022983551,0.553004264831543,
207,,65675,,,0.9462000131607056
208,1.4367927312850952,65699,,,
208,1.373807430267334,65749,,,
208,1.4395473003387451,65799,,,
208,1.261432409286499,65849,,,
208,1.5266594886779785,65899,,,
208,1.454575777053833,65949,,,
208,,65987,0.8824999928474426,0.5466001629829407,
208,,65987,,,0.9470000267028809
209,1.5479347705841064,65999,,,
209,1.133803367614746,66049,,,
209,1.501845121383667,66099,,,
209,1.4811265468597412,66149,,,
209,0.9405836462974548,66199,,,
209,1.4653265476226807,66249,,,
209,1.4935574531555176,66299,,,
209,,66299,0.8823999762535095,0.5480591058731079,
209,,66299,,,0.9473000168800354
210,1.3724310398101807,66349,,,
210,1.2103185653686523,66399,,,
210,1.3318746089935303,66449,,,
210,1.397059679031372,66499,,,
210,1.4024667739868164,66549,,,
210,1.3453290462493896,66599,,,
210,,66611,0.8831999897956848,0.5420933961868286,
210,,66611,,,0.9480000138282776
211,1.3634475469589233,66649,,,
211,1.3362336158752441,66699,,,
211,1.4598667621612549,66749,,,
211,1.3373491764068604,66799,,,
211,1.4322298765182495,66849,,,
211,1.409544587135315,66899,,,
211,,66923,0.8827000260353088,0.5484370589256287,
211,,66923,,,0.9478999972343445
212,1.4649651050567627,66949,,,
212,1.4090845584869385,66999,,,
212,1.3932833671569824,67049,,,
212,1.4196338653564453,67099,,,
212,1.4092106819152832,67149,,,
212,1.386268138885498,67199,,,
212,,67235,0.882099986076355,0.5452179312705994,
212,,67235,,,0.947700023651123
213,1.3669350147247314,67249,,,
213,1.3049825429916382,67299,,,
213,1.4610611200332642,67349,,,
213,1.5011520385742188,67399,,,
213,1.2933976650238037,67449,,,
213,1.4616745710372925,67499,,,
213,,67547,0.881600022315979,0.5479238629341125,
213,,67547,,,0.9456999897956848
214,1.3963011503219604,67549,,,
214,1.376694917678833,67599,,,
214,1.411693811416626,67649,,,
214,1.500235915184021,67699,,,
214,1.5301991701126099,67749,,,
214,1.4732718467712402,67799,,,
214,1.4340242147445679,67849,,,
214,,67859,0.8826000094413757,0.5477133989334106,
214,,67859,,,0.9466999769210815
215,1.4055403470993042,67899,,,
215,0.9532689452171326,67949,,,
215,1.2412018775939941,67999,,,
215,1.3693537712097168,68049,,,
215,1.3181867599487305,68099,,,
215,1.3637312650680542,68149,,,
215,,68171,0.8820000290870667,0.5456729531288147,
215,,68171,,,0.9484000205993652
216,1.3415725231170654,68199,,,
216,1.4825161695480347,68249,,,
216,1.422640323638916,68299,,,
216,1.2865973711013794,68349,,,
216,1.3597958087921143,68399,,,
216,1.5770779848098755,68449,,,
216,,68483,0.8841000199317932,0.5445941686630249,
216,,68483,,,0.9465000033378601
217,1.4103467464447021,68499,,,
217,1.516703724861145,68549,,,
217,1.3893665075302124,68599,,,
217,1.4423898458480835,68649,,,
217,1.3812501430511475,68699,,,
217,1.1632373332977295,68749,,,
217,,68795,0.883400022983551,0.548789381980896,
217,,68795,,,0.947700023651123
218,1.3817543983459473,68799,,,
218,1.2384092807769775,68849,,,
218,1.2991682291030884,68899,,,
218,1.2588832378387451,68949,,,
218,1.5297904014587402,68999,,,
218,1.2888967990875244,69049,,,
218,1.336704969406128,69099,,,
218,,69107,0.8835999965667725,0.5454644560813904,
218,,69107,,,0.9495999813079834
219,1.4676055908203125,69149,,,
219,1.41312837600708,69199,,,
219,1.3926949501037598,69249,,,
219,1.4954476356506348,69299,,,
219,1.026171088218689,69349,,,
219,1.1544829607009888,69399,,,
219,,69419,0.8835999965667725,0.5505121350288391,
219,,69419,,,0.9466999769210815
220,1.3422569036483765,69449,,,
220,1.4335377216339111,69499,,,
220,1.417451024055481,69549,,,
220,1.265978217124939,69599,,,
220,1.2838950157165527,69649,,,
220,1.4112402200698853,69699,,,
220,,69731,0.8845999836921692,0.5458248257637024,
220,,69731,,,0.9498000144958496
221,1.4447100162506104,69749,,,
221,1.5195400714874268,69799,,,
221,1.4863786697387695,69849,,,
221,1.326689600944519,69899,,,
221,1.4491339921951294,69949,,,
221,1.2760610580444336,69999,,,
221,,70043,0.8827999830245972,0.5527385473251343,
221,,70043,,,0.9465000033378601
222,1.2922821044921875,70049,,,
222,1.3962324857711792,70099,,,
222,1.4174957275390625,70149,,,
222,1.3951222896575928,70199,,,
222,1.2345120906829834,70249,,,
222,1.4443154335021973,70299,,,
222,1.4729965925216675,70349,,,
222,,70355,0.8848999738693237,0.538374662399292,
222,,70355,,,0.9466999769210815
223,1.1879339218139648,70399,,,
223,1.4470436573028564,70449,,,
223,1.4586143493652344,70499,,,
223,1.5315366983413696,70549,,,
223,1.170382022857666,70599,,,
223,1.4092257022857666,70649,,,
223,,70667,0.8837000131607056,0.5530831813812256,
223,,70667,,,0.9480999708175659
224,1.3859461545944214,70699,,,
224,1.4304728507995605,70749,,,
224,1.3746874332427979,70799,,,
224,1.3046410083770752,70849,,,
224,1.2462406158447266,70899,,,
224,1.2194077968597412,70949,,,
224,,70979,0.8823999762535095,0.5480185747146606,
224,,70979,,,0.947700023651123
225,1.3775362968444824,70999,,,
225,1.3300238847732544,71049,,,
225,1.2372164726257324,71099,,,
225,1.3042902946472168,71149,,,
225,1.4279205799102783,71199,,,
225,0.9925025701522827,71249,,,
225,,71291,0.8827999830245972,0.5448283553123474,
225,,71291,,,0.946399986743927
226,1.4279792308807373,71299,,,
226,1.4227092266082764,71349,,,
226,1.2194445133209229,71399,,,
226,1.4903267621994019,71449,,,
226,1.123972773551941,71499,,,
226,1.3134955167770386,71549,,,
226,1.3700510263442993,71599,,,
226,,71603,0.8830999732017517,0.5481260418891907,
226,,71603,,,0.9455999732017517
227,1.3163273334503174,71649,,,
227,1.3870184421539307,71699,,,
227,1.345047950744629,71749,,,
227,1.4318851232528687,71799,,,
227,1.3888345956802368,71849,,,
227,1.2251067161560059,71899,,,
227,,71915,0.8842999935150146,0.545600175857544,
227,,71915,,,0.9498999714851379
228,1.28614342212677,71949,,,
228,1.4334547519683838,71999,,,
228,1.3486231565475464,72049,,,
228,1.4181950092315674,72099,,,
228,1.3364044427871704,72149,,,
228,1.2899432182312012,72199,,,
228,,72227,0.8822000026702881,0.5454378724098206,
228,,72227,,,0.9495000243186951
229,1.4273066520690918,72249,,,
229,1.3393899202346802,72299,,,
229,1.401996374130249,72349,,,
229,1.3021972179412842,72399,,,
229,1.2822747230529785,72449,,,
229,1.420001745223999,72499,,,
229,,72539,0.8824999928474426,0.5527703166007996,
229,,72539,,,0.9480999708175659
230,1.4213511943817139,72549,,,
230,1.3639551401138306,72599,,,
230,1.3612743616104126,72649,,,
230,1.2148357629776,72699,,,
230,1.3733727931976318,72749,,,
230,1.4688904285430908,72799,,,
230,1.2226231098175049,72849,,,
230,,72851,0.8823999762535095,0.5462582111358643,
230,,72851,,,0.9480000138282776
231,1.4426898956298828,72899,,,
231,1.2705788612365723,72949,,,
231,1.433942437171936,72999,,,
231,1.4943355321884155,73049,,,
231,1.3644888401031494,73099,,,
231,1.2331713438034058,73149,,,
231,,73163,0.8845999836921692,0.5433910489082336,
231,,73163,,,0.948199987411499
232,1.392282247543335,73199,,,
232,1.2952218055725098,73249,,,
232,1.193601369857788,73299,,,
232,1.3708651065826416,73349,,,
232,1.4296247959136963,73399,,,
232,1.301698088645935,73449,,,
232,,73475,0.8831999897956848,0.543586254119873,
232,,73475,,,0.9459999799728394
233,1.3093700408935547,73499,,,
233,1.2704850435256958,73549,,,
233,1.2595765590667725,73599,,,
233,1.4284613132476807,73649,,,
233,1.4133250713348389,73699,,,
233,1.408454179763794,73749,,,
233,,73787,0.8834999799728394,0.5466017127037048,
233,,73787,,,0.9467999935150146
234,1.0814913511276245,73799,,,
234,1.4763507843017578,73849,,,
234,1.3924375772476196,73899,,,
234,1.3085098266601562,73949,,,
234,1.4507579803466797,73999,,,
234,1.4578332901000977,74049,,,
234,1.365098476409912,74099,,,
234,,74099,0.8845999836921692,0.5456452369689941,
234,,74099,,,0.9480000138282776
235,1.243062973022461,74149,,,
235,1.4290771484375,74199,,,
235,1.324663758277893,74249,,,
235,1.4120397567749023,74299,,,
235,1.0207107067108154,74349,,,
235,1.2697563171386719,74399,,,
235,,74411,0.8815000057220459,0.5486583709716797,
235,,74411,,,0.9453999996185303
236,1.2696911096572876,74449,,,
236,1.3543810844421387,74499,,,
236,1.4660816192626953,74549,,,
236,1.3469880819320679,74599,,,
236,1.0362367630004883,74649,,,
236,1.4295125007629395,74699,,,
236,,74723,0.882099986076355,0.542926549911499,
236,,74723,,,0.9495000243186951
237,1.3379955291748047,74749,,,
237,1.399972677230835,74799,,,
237,1.3640005588531494,74849,,,
237,1.3139156103134155,74899,,,
237,1.4557690620422363,74949,,,
237,1.3994539976119995,74999,,,
237,,75035,0.8824999928474426,0.5466014742851257,
237,,75035,,,0.947700023651123
238,1.4600502252578735,75049,,,
238,1.2284424304962158,75099,,,
238,1.1380746364593506,75149,,,
238,1.208937406539917,75199,,,
238,1.3640351295471191,75249,,,
238,1.3991999626159668,75299,,,
238,,75347,0.8837000131607056,0.5476789474487305,
238,,75347,,,0.946399986743927
239,1.4159648418426514,75349,,,
239,1.36823308467865,75399,,,
239,1.3092597723007202,75449,,,
239,1.3120272159576416,75499,,,
239,1.4684858322143555,75549,,,
239,1.2495548725128174,75599,,,
239,1.2913230657577515,75649,,,
239,,75659,0.8848000168800354,0.5433089733123779,
239,,75659,,,0.9488000273704529
240,1.385929822921753,75699,,,
240,1.287337303161621,75749,,,
240,1.4214231967926025,75799,,,
240,1.4422013759613037,75849,,,
240,1.4650988578796387,75899,,,
240,1.4333823919296265,75949,,,
240,,75971,0.8827000260353088,0.5458734631538391,
240,,75971,,,0.9488999843597412
241,1.1431697607040405,75999,,,
241,1.345282793045044,76049,,,
241,0.9459007978439331,76099,,,
241,1.4227701425552368,76149,,,
241,1.4540542364120483,76199,,,
241,1.2761881351470947,76249,,,
241,,76283,0.885200023651123,0.5448386073112488,
241,,76283,,,0.9485999941825867
242,1.2522579431533813,76299,,,
242,1.0905367136001587,76349,,,
242,1.4596645832061768,76399,,,
242,0.9789140820503235,76449,,,
242,1.3070412874221802,76499,,,
242,1.3878192901611328,76549,,,
242,,76595,0.8819000124931335,0.5501071810722351,
242,,76595,,,0.9462000131607056
243,1.0953094959259033,76599,,,
243,1.4728729724884033,76649,,,
243,1.3182350397109985,76699,,,
243,1.4629015922546387,76749,,,
243,1.4556605815887451,76799,,,
243,1.318848729133606,76849,,,
243,1.139607548713684,76899,,,
243,,76907,0.8840000033378601,0.5520763993263245,
243,,76907,,,0.9465000033378601
244,1.4597244262695312,76949,,,
244,1.382294774055481,76999,,,
244,1.1085330247879028,77049,,,
244,1.4212281703948975,77099,,,
244,1.3957778215408325,77149,,,
244,1.4047610759735107,77199,,,
244,,77219,0.883400022983551,0.5514013171195984,
244,,77219,,,0.9470999836921692
245,1.2501921653747559,77249,,,
245,1.2825778722763062,77299,,,
245,1.333695411682129,77349,,,
245,1.4175713062286377,77399,,,
245,1.2640376091003418,77449,,,
245,1.3950711488723755,77499,,,
245,,77531,0.8827000260353088,0.545467734336853,
245,,77531,,,0.9478999972343445
246,1.4034929275512695,77549,,,
246,1.403712511062622,77599,,,
246,1.2344399690628052,77649,,,
246,1.4382977485656738,77699,,,
246,1.4925733804702759,77749,,,
246,1.3022315502166748,77799,,,
246,,77843,0.8835999965667725,0.5446478724479675,
246,,77843,,,0.9498000144958496
247,1.5256848335266113,77849,,,
247,1.2193233966827393,77899,,,
247,1.3855260610580444,77949,,,
247,1.4294053316116333,77999,,,
247,1.235708475112915,78049,,,
247,1.4575731754302979,78099,,,
247,1.3400790691375732,78149,,,
247,,78155,0.8820000290870667,0.5488691926002502,
247,,78155,,,0.9495999813079834
248,1.4629032611846924,78199,,,
248,1.1804393529891968,78249,,,
248,1.318738579750061,78299,,,
248,1.4903671741485596,78349,,,
248,1.3834654092788696,78399,,,
248,1.498020887374878,78449,,,
248,,78467,0.8824999928474426,0.548330545425415,
248,,78467,,,0.9488999843597412
249,1.2430095672607422,78499,,,
249,1.365248441696167,78549,,,
249,1.411336898803711,78599,,,
249,1.3935855627059937,78649,,,
249,1.328594446182251,78699,,,
249,1.4622784852981567,78749,,,
249,,78779,0.8833000063896179,0.5425363183021545,
249,,78779,,,0.9463000297546387
250,1.435572624206543,78799,,,
250,1.4264036417007446,78849,,,
250,1.3896256685256958,78899,,,
250,1.3125754594802856,78949,,,
250,1.3045889139175415,78999,,,
250,1.1068848371505737,79049,,,
250,,79091,0.8824999928474426,0.5420510768890381,
250,,79091,,,0.9452000260353088
251,1.190647840499878,79099,,,
251,1.4163942337036133,79149,,,
251,1.4211742877960205,79199,,,
251,1.3192951679229736,79249,,,
251,1.2755824327468872,79299,,,
251,1.3056488037109375,79349,,,
251,1.3530610799789429,79399,,,
251,,79403,0.8823999762535095,0.5477611422538757,
251,,79403,,,0.9491999745368958
252,1.1216996908187866,79449,,,
252,1.4073060750961304,79499,,,
252,1.4061298370361328,79549,,,
252,1.4148451089859009,79599,,,
252,1.4185808897018433,79649,,,
252,1.4777705669403076,79699,,,
252,,79715,0.8819000124931335,0.544578492641449,
252,,79715,,,0.9458000063896179
253,1.4642281532287598,79749,,,
253,0.9704920053482056,79799,,,
253,1.3579678535461426,79849,,,
253,1.4529913663864136,79899,,,
253,1.3099323511123657,79949,,,
253,1.3616092205047607,79999,,,
253,,80027,0.8848000168800354,0.5418275594711304,
253,,80027,,,0.9466000199317932
254,1.40260910987854,80049,,,
254,0.9369978904724121,80099,,,
254,1.3489468097686768,80149,,,
254,1.4655373096466064,80199,,,
254,1.3710689544677734,80249,,,
254,1.4375954866409302,80299,,,
254,,80339,0.8834999799728394,0.5383091568946838,
254,,80339,,,0.9472000002861023
255,1.3044779300689697,80349,,,
255,1.395450472831726,80399,,,
255,1.0565357208251953,80449,,,
255,1.036995530128479,80499,,,
255,1.1304112672805786,80549,,,
255,1.3770281076431274,80599,,,
255,1.3176461458206177,80649,,,
255,,80651,0.8841000199317932,0.5449641346931458,
255,,80651,,,0.9470999836921692
256,1.350867748260498,80699,,,
256,1.4312186241149902,80749,,,
256,1.3321943283081055,80799,,,
256,1.322697401046753,80849,,,
256,1.314039707183838,80899,,,
256,1.096173644065857,80949,,,
256,,80963,0.8830000162124634,0.5514364242553711,
256,,80963,,,0.9480000138282776
257,1.3600736856460571,80999,,,
257,1.3624522686004639,81049,,,
257,1.3693568706512451,81099,,,
257,1.3980190753936768,81149,,,
257,1.3372100591659546,81199,,,
257,1.345762014389038,81249,,,
257,,81275,0.8816999793052673,0.5459250807762146,
257,,81275,,,0.9498000144958496
258,1.4252653121948242,81299,,,
258,1.1578710079193115,81349,,,
258,1.4389349222183228,81399,,,
258,1.4311084747314453,81449,,,
258,1.4721808433532715,81499,,,
258,1.3963736295700073,81549,,,
258,,81587,0.8822000026702881,0.541451632976532,
258,,81587,,,0.9463000297546387
259,1.2287757396697998,81599,,,
259,1.5398411750793457,81649,,,
259,1.4587185382843018,81699,,,
259,1.3733792304992676,81749,,,
259,1.343846321105957,81799,,,
259,1.324544906616211,81849,,,
259,1.420903205871582,81899,,,
259,,81899,0.8823000192642212,0.5418764352798462,
259,,81899,,,0.9474999904632568
260,1.3607436418533325,81949,,,
260,1.4709312915802002,81999,,,
260,1.4278048276901245,82049,,,
260,1.3170400857925415,82099,,,
260,1.4609705209732056,82149,,,
260,1.3908402919769287,82199,,,
260,,82211,0.8830999732017517,0.5457631945610046,
260,,82211,,,0.9466000199317932
261,1.3241184949874878,82249,,,
261,1.2739102840423584,82299,,,
261,1.375892996788025,82349,,,
261,1.4404425621032715,82399,,,
261,1.4807300567626953,82449,,,
261,1.3766909837722778,82499,,,
261,,82523,0.8840000033378601,0.5499594807624817,
261,,82523,,,0.9453999996185303
262,1.4327943325042725,82549,,,
262,1.4389972686767578,82599,,,
262,1.3023064136505127,82649,,,
262,1.3305714130401611,82699,,,
262,1.4856716394424438,82749,,,
262,1.3843591213226318,82799,,,
262,,82835,0.8815000057220459,0.5443379282951355,
262,,82835,,,0.9485999941825867
263,1.3764493465423584,82849,,,
263,1.4088668823242188,82899,,,
263,1.3538700342178345,82949,,,
263,1.2944715023040771,82999,,,
263,1.4607059955596924,83049,,,
263,1.2487279176712036,83099,,,
263,,83147,0.8849999904632568,0.5457409620285034,
263,,83147,,,0.9470000267028809
264,1.1021301746368408,83149,,,
264,1.2517812252044678,83199,,,
264,1.4272639751434326,83249,,,
264,1.1818082332611084,83299,,,
264,1.4636344909667969,83349,,,
264,1.4101682901382446,83399,,,
264,1.4249012470245361,83449,,,
264,,83459,0.8845000267028809,0.5432701706886292,
264,,83459,,,0.9470999836921692
265,1.3525415658950806,83499,,,
265,1.181936264038086,83549,,,
265,1.397040843963623,83599,,,
265,1.4698765277862549,83649,,,
265,1.3258448839187622,83699,,,
265,1.4674745798110962,83749,,,
265,,83771,0.8827999830245972,0.5434099435806274,
265,,83771,,,0.9445000290870667
266,1.1872949600219727,83799,,,
266,1.233320951461792,83849,,,
266,1.1667213439941406,83899,,,
266,1.4327579736709595,83949,,,
266,1.5115143060684204,83999,,,
266,1.2996087074279785,84049,,,
266,,84083,0.8838000297546387,0.5433117747306824,
266,,84083,,,0.9455999732017517
267,1.362260341644287,84099,,,
267,1.4613094329833984,84149,,,
267,1.4202783107757568,84199,,,
267,1.3430817127227783,84249,,,
267,1.3569247722625732,84299,,,
267,1.4477698802947998,84349,,,
267,,84395,0.8834999799728394,0.5417048335075378,
267,,84395,,,0.9453999996185303
268,1.313981533050537,84399,,,
268,1.3758978843688965,84449,,,
268,1.4169790744781494,84499,,,
268,1.1934823989868164,84549,,,
268,1.2697412967681885,84599,,,
268,1.1498422622680664,84649,,,
268,1.4309701919555664,84699,,,
268,,84707,0.8845000267028809,0.5436252355575562,
268,,84707,,,0.9445000290870667
269,1.383063554763794,84749,,,
269,1.4143497943878174,84799,,,
269,1.2712775468826294,84849,,,
269,1.399446725845337,84899,,,
269,1.3792414665222168,84949,,,
269,1.4069085121154785,84999,,,
269,,85019,0.8847000002861023,0.5402929186820984,
269,,85019,,,0.9472000002861023
270,1.3375582695007324,85049,,,
270,1.2596781253814697,85099,,,
270,1.3058393001556396,85149,,,
270,1.185756802558899,85199,,,
270,1.3989040851593018,85249,,,
270,1.2983956336975098,85299,,,
270,,85331,0.8842999935150146,0.547260046005249,
270,,85331,,,0.9491000175476074
271,1.3675103187561035,85349,,,
271,1.4292025566101074,85399,,,
271,1.4504387378692627,85449,,,
271,1.4301331043243408,85499,,,
271,1.3930482864379883,85549,,,
271,1.4633328914642334,85599,,,
271,,85643,0.8830000162124634,0.5435901880264282,
271,,85643,,,0.9470000267028809
272,1.3452839851379395,85649,,,
272,1.3671249151229858,85699,,,
272,1.1822974681854248,85749,,,
272,1.3874387741088867,85799,,,
272,1.3760075569152832,85849,,,
272,1.289496898651123,85899,,,
272,1.303820252418518,85949,,,
272,,85955,0.883400022983551,0.5481297373771667,
272,,85955,,,0.9477999806404114
273,1.3749961853027344,85999,,,
273,1.3609199523925781,86049,,,
273,1.3637155294418335,86099,,,
273,1.2457541227340698,86149,,,
273,1.3038502931594849,86199,,,
273,1.2938421964645386,86249,,,
273,,86267,0.8837000131607056,0.5407612919807434,
273,,86267,,,0.9477999806404114
274,1.302328109741211,86299,,,
274,1.4605742692947388,86349,,,
274,1.406785011291504,86399,,,
274,1.4698745012283325,86449,,,
274,1.418113112449646,86499,,,
274,1.412807822227478,86549,,,
274,,86579,0.8824999928474426,0.553557276725769,
274,,86579,,,0.9473000168800354
275,1.2752718925476074,86599,,,
275,1.3677024841308594,86649,,,
275,1.0902578830718994,86699,,,
275,1.325279951095581,86749,,,
275,1.3840248584747314,86799,,,
275,1.1782150268554688,86849,,,
275,,86891,0.8827000260353088,0.5465734601020813,
275,,86891,,,0.9473999738693237
276,1.4671685695648193,86899,,,
276,1.3817434310913086,86949,,,
276,1.0349438190460205,86999,,,
276,1.2889419794082642,87049,,,
276,1.3322744369506836,87099,,,
276,1.187361240386963,87149,,,
276,1.3070869445800781,87199,,,
276,,87203,0.8817999958992004,0.5431243181228638,
276,,87203,,,0.9455999732017517
277,1.3426679372787476,87249,,,
277,1.4173587560653687,87299,,,
277,1.1324188709259033,87349,,,
277,1.3617488145828247,87399,,,
277,1.2435998916625977,87449,,,
277,1.2461128234863281,87499,,,
277,,87515,0.8849999904632568,0.5478097200393677,
277,,87515,,,0.9470000267028809
278,1.3745226860046387,87549,,,
278,1.3589324951171875,87599,,,
278,1.1784528493881226,87649,,,
278,1.3666250705718994,87699,,,
278,1.465918779373169,87749,,,
278,1.431784987449646,87799,,,
278,,87827,0.8827000260353088,0.5488479137420654,
278,,87827,,,0.9459999799728394
279,1.2202544212341309,87849,,,
279,1.1346306800842285,87899,,,
279,1.4054183959960938,87949,,,
279,1.3044755458831787,87999,,,
279,1.3469719886779785,88049,,,
279,1.4255820512771606,88099,,,
279,,88139,0.8824999928474426,0.5478756427764893,
279,,88139,,,0.9458000063896179
280,1.2970044612884521,88149,,,
280,1.4344050884246826,88199,,,
280,1.3873063325881958,88249,,,
280,1.2263116836547852,88299,,,
280,1.170714020729065,88349,,,
280,1.4571090936660767,88399,,,
280,1.4123151302337646,88449,,,
280,,88451,0.883400022983551,0.5442379713058472,
280,,88451,,,0.9480000138282776
281,1.3967658281326294,88499,,,
281,1.2432366609573364,88549,,,
281,1.3575549125671387,88599,,,
281,1.1564757823944092,88649,,,
281,1.2263246774673462,88699,,,
281,1.1153637170791626,88749,,,
281,,88763,0.8835999965667725,0.54705810546875,
281,,88763,,,0.9458000063896179
282,1.475893259048462,88799,,,
282,1.3048232793807983,88849,,,
282,1.3570679426193237,88899,,,
282,1.2623212337493896,88949,,,
282,1.2959482669830322,88999,,,
282,1.3016307353973389,89049,,,
282,,89075,0.8827000260353088,0.5465345978736877,
282,,89075,,,0.9467999935150146
283,1.0204137563705444,89099,,,
283,1.2842836380004883,89149,,,
283,1.1752760410308838,89199,,,
283,1.4572943449020386,89249,,,
283,1.3937824964523315,89299,,,
283,1.408203125,89349,,,
