step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
50099,187,0.0016436761943623424,,,,
50149,187,0.002272634068503976,,,,
50199,187,0.016431836411356926,,,,
50249,187,0.0006635664612986147,,,,
50299,187,0.0008762365905568004,,,,
50349,187,0.0003964255447499454,,,,
50364,187,,2.58453369140625,0.7749999761581421,,
50364,187,,,,0.9995675683021545,0.8962000012397766
50399,188,0.00027768316795118153,,,,
50449,188,0.0005585814360529184,,,,
50499,188,0.0007670948980376124,,,,
50549,188,0.0005255234427750111,,,,
50599,188,0.0004056549514643848,,,,
50635,188,,2.5880942344665527,0.7750999927520752,,
50635,188,,,,0.9995387196540833,0.8963000178337097
50649,189,0.0005700754700228572,,,,
50699,189,0.00029474138864316046,,,,
50749,189,0.00012652283476199955,,,,
50799,189,0.008209592662751675,,,,
50849,189,0.0016187316505238414,,,,
50899,189,0.000234169332543388,,,,
50906,189,,2.5935215950012207,0.7749999761581421,,
50906,189,,,,0.9995675683021545,0.8967000246047974
50949,190,0.0013189299497753382,,,,
50999,190,0.0014960381668061018,,,,
51049,190,0.000382569880457595,,,,
51099,190,0.0032051000744104385,,,,
51149,190,0.024017468094825745,,,,
51177,190,,2.6001157760620117,0.7749000191688538,,
51177,190,,,,0.9995099306106567,0.8960999846458435
51199,191,0.000329918519128114,,,,
51249,191,0.00029463061946444213,,,,
51299,191,0.000375622883439064,,,,
51349,191,0.026302119717001915,,,,
51399,191,0.0002202173782279715,,,,
51448,191,,2.5931003093719482,0.7749999761581421,,
51448,191,,,,0.9995675683021545,0.8955000042915344
51449,192,0.0004525053082033992,,,,
51499,192,0.00028929204563610256,,,,
51549,192,0.0004986206186003983,,,,
51599,192,0.0004758879658766091,,,,
51649,192,0.0005766332033090293,,,,
51699,192,0.00010911298886639997,,,,
51719,192,,2.612373113632202,0.7741000056266785,,
51719,192,,,,0.9996829032897949,0.896399974822998
51749,193,0.0015166144585236907,,,,
51799,193,0.0009518565493635833,,,,
51849,193,0.0005665195640176535,,,,
51899,193,0.0002408499422017485,,,,
51949,193,7.126574928406626e-05,,,,
51990,193,,2.612574815750122,0.7756999731063843,,
51990,193,,,,0.9996252059936523,0.8953999876976013
51999,194,0.0011718497844412923,,,,
52049,194,0.0001713839010335505,,,,
52099,194,0.00015945151972118765,,,,
52149,194,0.0012965794885531068,,,,
52199,194,0.0003755695652216673,,,,
52249,194,0.005117009859532118,,,,
52261,194,,2.6026930809020996,0.7749999761581421,,
52261,194,,,,0.9995675683021545,0.8949999809265137
52299,195,0.000589239876717329,,,,
52349,195,0.00022324056772049516,,,,
52399,195,0.0005072340136393905,,,,
52449,195,0.000448142847744748,,,,
52499,195,0.00011650241503957659,,,,
52532,195,,2.621889352798462,0.7742999792098999,,
52532,195,,,,0.9996540546417236,0.8945000171661377
52549,196,0.0026123714633286,,,,
52599,196,0.002714387606829405,,,,
52649,196,0.0020970681216567755,,,,
52699,196,0.002946244552731514,,,,
52749,196,0.0017043292755261064,,,,
52799,196,0.0008819393697194755,,,,
52803,196,,2.6049294471740723,0.7749000191688538,,
52803,196,,,,0.9997405409812927,0.895799994468689
52849,197,0.0008167302585206926,,,,
52899,197,0.0006337370723485947,,,,
52949,197,0.014816331677138805,,,,
52999,197,0.0003000669530592859,,,,
53049,197,0.000755797722376883,,,,
53074,197,,2.5995001792907715,0.7738999724388123,,
53074,197,,,,0.9994522333145142,0.8950999975204468
53099,198,0.0001310806255787611,,,,
53149,198,0.002326578600332141,,,,
53199,198,0.0017010729061439633,,,,
53249,198,0.0006215726607479155,,,,
53299,198,0.0011362727964296937,,,,
53345,198,,2.5999276638031006,0.7749000191688538,,
53345,198,,,,0.9996252059936523,0.8956000208854675
53349,199,0.00026059625088237226,,,,
53399,199,0.004401416517794132,,,,
53449,199,0.001920781098306179,,,,
53499,199,0.0004739851283375174,,,,
53549,199,0.00023577890533488244,,,,
53599,199,0.0027475326787680387,,,,
53616,199,,2.6111221313476562,0.7735000252723694,,
53616,199,,,,0.999769389629364,0.8937000036239624
