step,train_loss,epoch,val_loss,val_acc,train_acc,test_acc
53449,0.5032007694244385,171,,,,
53499,0.5912905335426331,171,,,,
53549,0.5037218928337097,171,,,,
53599,0.6239616870880127,171,,,,
53649,0.4007980525493622,171,,,,
53663,,171,0.8956584930419922,0.878600001335144,,
53663,,171,,,0.8800330758094788,0.9375
53699,0.43787333369255066,172,,,,
53749,0.5274879932403564,172,,,,
53799,0.4138115644454956,172,,,,
53849,0.5785199403762817,172,,,,
53899,0.5144457817077637,172,,,,
53949,0.37680089473724365,172,,,,
53975,,172,0.8936787247657776,0.8784000277519226,,
53975,,172,,,0.8802834749221802,0.9401000142097473
53999,0.4457888603210449,173,,,,
54049,0.4475860297679901,173,,,,
54099,0.4044845700263977,173,,,,
54149,0.46416157484054565,173,,,,
54199,0.42860597372055054,173,,,,
54249,0.4168519973754883,173,,,,
54287,,173,0.9295923113822937,0.876800000667572,,
54287,,173,,,0.8817858695983887,0.9330999851226807
54299,0.46107369661331177,174,,,,
54349,0.5192513465881348,174,,,,
54399,0.4379844069480896,174,,,,
54449,0.442757248878479,174,,,,
54499,0.6121203899383545,174,,,,
54549,0.45052868127822876,174,,,,
54599,0.6690100431442261,174,,,,
54599,,174,0.9420716762542725,0.8758999705314636,,
54599,,174,,,0.8809094429016113,0.9412999749183655
54649,0.3913959562778473,175,,,,
54699,0.6201400756835938,175,,,,
54749,0.5204823017120361,175,,,,
54799,0.4412185549736023,175,,,,
54849,0.5287511348724365,175,,,,
54899,0.4190768599510193,175,,,,
54911,,175,0.8482162952423096,0.8743000030517578,,
54911,,175,,,0.8822115659713745,0.9384999871253967
54949,0.4123535454273224,176,,,,
54999,0.4661060571670532,176,,,,
55049,0.6161917448043823,176,,,,
55099,0.475313663482666,176,,,,
55149,0.5695210695266724,176,,,,
55199,0.43605971336364746,176,,,,
55223,,176,0.93094801902771,0.8737999796867371,,
55223,,176,,,0.8829377293586731,0.9379000067710876
55249,0.5639076232910156,177,,,,
55299,0.4617500305175781,177,,,,
55349,0.5208113193511963,177,,,,
55399,0.48821836709976196,177,,,,
55449,0.44613027572631836,177,,,,
55499,0.4499550461769104,177,,,,
55535,,177,0.8921493291854858,0.880299985408783,,
55535,,177,,,0.8833884000778198,0.9455999732017517
55549,0.5325168371200562,178,,,,
55599,0.5349464416503906,178,,,,
55649,0.5036137104034424,178,,,,
55699,0.602899432182312,178,,,,
55749,0.4761335849761963,178,,,,
55799,0.4166940748691559,178,,,,
55847,,178,0.8866883516311646,0.8777999877929688,,
55847,,178,,,0.8827749490737915,0.9416999816894531
55849,0.5738154053688049,179,,,,
55899,0.5044264793395996,179,,,,
55949,0.5286471843719482,179,,,,
55999,0.5686789155006409,179,,,,
56049,0.49619099497795105,179,,,,
56099,0.523138165473938,179,,,,
56149,0.42404937744140625,179,,,,
56159,,179,0.912423312664032,0.8773999810218811,,
56159,,179,,,0.8831755518913269,0.9434000253677368
56199,0.4158511757850647,180,,,,
56249,0.4474497437477112,180,,,,
56299,0.5236170291900635,180,,,,
56349,0.5413247346878052,180,,,,
56399,0.5253552198410034,180,,,,
56449,0.4429827034473419,180,,,,
56471,,180,0.9316718578338623,0.8738999962806702,,
56471,,180,,,0.8832006454467773,0.9412000179290771
56499,0.4097108542919159,181,,,,
56549,0.43189918994903564,181,,,,
56599,0.46587592363357544,181,,,,
56649,0.40285131335258484,181,,,,
56699,0.5004446506500244,181,,,,
56749,0.44119173288345337,181,,,,
56783,,181,0.9764205813407898,0.8736000061035156,,
56783,,181,,,0.8837765455245972,0.9398999810218811
56799,0.5270354747772217,182,,,,
56849,0.6968129277229309,182,,,,
56899,0.47491854429244995,182,,,,
56949,0.5974619388580322,182,,,,
56999,0.46385252475738525,182,,,,
57049,0.4253215193748474,182,,,,
57095,,182,0.8911226391792297,0.8737999796867371,,
57095,,182,,,0.8838266134262085,0.9366000294685364
57099,0.4349735677242279,183,,,,
57149,0.45147788524627686,183,,,,
57199,0.4452548027038574,183,,,,
57249,0.5703788995742798,183,,,,
57299,0.44649988412857056,183,,,,
57349,0.4835333228111267,183,,,,
57399,0.5541866421699524,183,,,,
57407,,183,0.8552594780921936,0.8773999810218811,,
57407,,183,,,0.8830754160881042,0.9386000037193298
57449,0.44493818283081055,184,,,,
57499,0.44710275530815125,184,,,,
57549,0.47073447704315186,184,,,,
57599,0.5069190263748169,184,,,,
57649,0.4618161916732788,184,,,,
57699,0.3811003565788269,184,,,,
57719,,184,0.9085766673088074,0.8799999952316284,,
57719,,184,,,0.8853039741516113,0.9404000043869019
57749,0.46850985288619995,185,,,,
57799,0.49893075227737427,185,,,,
57849,0.44058552384376526,185,,,,
57899,0.45776790380477905,185,,,,
57949,0.46333402395248413,185,,,,
57999,0.5817437767982483,185,,,,
58031,,185,0.9519968032836914,0.8784999847412109,,
58031,,185,,,0.8845903277397156,0.9399999976158142
58049,0.5115737318992615,186,,,,
58099,0.5049846768379211,186,,,,
58149,0.4839603900909424,186,,,,
58199,0.3739914894104004,186,,,,
58249,0.4705438017845154,186,,,,
58299,0.33732399344444275,186,,,,
58343,,186,0.8946170806884766,0.8787999749183655,,
58343,,186,,,0.8850035071372986,0.9444000124931335
58349,0.5121438503265381,187,,,,
58399,0.4713807702064514,187,,,,
58449,0.5126605033874512,187,,,,
58499,0.4368903636932373,187,,,,
58549,0.4650518000125885,187,,,,
58599,0.49779754877090454,187,,,,
58649,0.40221691131591797,187,,,,
58655,,187,0.871470034122467,0.8794000148773193,,
58655,,187,,,0.8849033713340759,0.942799985408783
58699,0.5282382965087891,188,,,,
58749,0.5204761028289795,188,,,,
58799,0.4225772023200989,188,,,,
58849,0.5157903432846069,188,,,,
58899,0.4719008803367615,188,,,,
58949,0.5203890204429626,188,,,,
58967,,188,0.8959517478942871,0.8799999952316284,,
58967,,188,,,0.8864307999610901,0.9386000037193298
58999,0.4911460876464844,189,,,,
59049,0.5351832509040833,189,,,,
59099,0.672937273979187,189,,,,
59149,0.49189841747283936,189,,,,
59199,0.5067687630653381,189,,,,
59249,0.5502094626426697,189,,,,
59279,,189,0.9036092758178711,0.880299985408783,,
59279,,189,,,0.8874073624610901,0.9456999897956848
59299,0.4415642321109772,190,,,,
59349,0.46160170435905457,190,,,,
59399,0.48626089096069336,190,,,,
59449,0.39642414450645447,190,,,,
59499,0.630122184753418,190,,,,
59549,0.4542301893234253,190,,,,
59591,,190,0.8709712028503418,0.8794000148773193,,
59591,,190,,,0.8862680196762085,0.942300021648407
59599,0.5085077881813049,191,,,,
59649,0.43915361166000366,191,,,,
59699,0.3533228039741516,191,,,,
59749,0.42984259128570557,191,,,,
59799,0.3630900979042053,191,,,,
59849,0.4562595784664154,191,,,,
59899,0.4744149148464203,191,,,,
59903,,191,0.8796423673629761,0.8798999786376953,,
59903,,191,,,0.8875200152397156,0.944599986076355
59949,0.3864957094192505,192,,,,
59999,0.4426890015602112,192,,,,
60049,0.4631078243255615,192,,,,
60099,0.5655496120452881,192,,,,
60149,0.5169798135757446,192,,,,
60199,0.40050849318504333,192,,,,
60215,,192,0.893825888633728,0.878000020980835,,
60215,,192,,,0.8862429857254028,0.9417999982833862
60249,0.4727800786495209,193,,,,
60299,0.5485498309135437,193,,,,
60349,0.459166944026947,193,,,,
60399,0.6432383060455322,193,,,,
60449,0.5126646757125854,193,,,,
60499,0.4177478551864624,193,,,,
60527,,193,0.9006597399711609,0.8808000087738037,,
60527,,193,,,0.8862805366516113,0.9444000124931335
60549,0.4428263008594513,194,,,,
60599,0.4572105407714844,194,,,,
60649,0.4356912076473236,194,,,,
60699,0.44617071747779846,194,,,,
60749,0.41444647312164307,194,,,,
60799,0.4369561970233917,194,,,,
60839,,194,0.9143117070198059,0.8801000118255615,,
60839,,194,,,0.8882211446762085,0.9420999884605408
60849,0.4570426046848297,195,,,,
60899,0.42813462018966675,195,,,,
60949,0.4876364469528198,195,,,,
60999,0.44642674922943115,195,,,,
61049,0.3735182285308838,195,,,,
61099,0.5528676509857178,195,,,,
61149,0.47060567140579224,195,,,,
61151,,195,0.8624905347824097,0.8815000057220459,,
61151,,195,,,0.886793851852417,0.9419999718666077
61199,0.38571885228157043,196,,,,
61249,0.41203784942626953,196,,,,
61299,0.49126148223876953,196,,,,
61349,0.42828112840652466,196,,,,
61399,0.5015062093734741,196,,,,
61449,0.38440805673599243,196,,,,
61463,,196,0.8930726647377014,0.8809000253677368,,
61463,,196,,,0.8883964419364929,0.9466999769210815
61499,0.507888674736023,197,,,,
61549,0.4385586380958557,197,,,,
61599,0.3691351115703583,197,,,,
61649,0.4163252115249634,197,,,,
61699,0.3992392420768738,197,,,,
61749,0.4354760944843292,197,,,,
61775,,197,0.8712692260742188,0.8798999786376953,,
61775,,197,,,0.8887094259262085,0.9459999799728394
61799,0.4618036150932312,198,,,,
61849,0.5818923711776733,198,,,,
61899,0.4524347186088562,198,,,,
61949,0.4115496575832367,198,,,,
61999,0.4574226140975952,198,,,,
62049,0.4137851595878601,198,,,,
62087,,198,0.882050096988678,0.8810999989509583,,
62087,,198,,,0.8882712125778198,0.9437999725341797
62099,0.48219186067581177,199,,,,
62149,0.4927530884742737,199,,,,
62199,0.4070693850517273,199,,,,
62249,0.4660802483558655,199,,,,
62299,0.5071780681610107,199,,,,
62349,0.43029773235321045,199,,,,
62399,0.3889651298522949,199,,,,
62399,,199,0.8851493000984192,0.8833000063896179,,
62399,,199,,,0.8890349268913269,0.9434000253677368
62449,0.4605550765991211,200,,,,
62499,0.5657626390457153,200,,,,
62549,0.6059771180152893,200,,,,
62599,0.47635796666145325,200,,,,
62649,0.43721067905426025,200,,,,
62699,0.5461257100105286,200,,,,
62711,,200,0.8825260996818542,0.8810999989509583,,
62711,,200,,,0.8896359205245972,0.9485999941825867
62749,0.54052734375,201,,,,
62799,0.6152229309082031,201,,,,
62849,0.43590879440307617,201,,,,
62899,0.5970449447631836,201,,,,
62949,0.5414762496948242,201,,,,
62999,0.4586668014526367,201,,,,
63023,,201,0.8616582751274109,0.880299985408783,,
63023,,201,,,0.8888471722602844,0.9430000185966492
63049,0.5095951557159424,202,,,,
63099,0.4288637042045593,202,,,,
63149,0.41187167167663574,202,,,,
63199,0.526498556137085,202,,,,
63249,0.43629804253578186,202,,,,
63299,0.4075748324394226,202,,,,
63335,,202,0.8966081738471985,0.8804000020027161,,
63335,,202,,,0.88916015625,0.9437000155448914
63349,0.5212496519088745,203,,,,
63399,0.5602322816848755,203,,,,
63449,0.40080034732818604,203,,,,
63499,0.3880326747894287,203,,,,
63549,0.46293962001800537,203,,,,
63599,0.44254374504089355,203,,,,
63647,,203,0.9009474515914917,0.8809999823570251,,
63647,,203,,,0.8907627463340759,0.9405999779701233
63649,0.5302351117134094,204,,,,
63699,0.4048556089401245,204,,,,
63749,0.5157467126846313,204,,,,
63799,0.475164532661438,204,,,,
63849,0.4263443350791931,204,,,,
63899,0.4979749321937561,204,,,,
63949,0.4367111325263977,204,,,,
63959,,204,0.859017550945282,0.8806999921798706,,
63959,,204,,,0.890061616897583,0.945900022983551
63999,0.4500442147254944,205,,,,
64049,0.4093915820121765,205,,,,
64099,0.4425842761993408,205,,,,
64149,0.47143876552581787,205,,,,
64199,0.4800013303756714,205,,,,
64249,0.43304961919784546,205,,,,
64271,,205,0.9086501002311707,0.8787999749183655,,
64271,,205,,,0.8910131454467773,0.9488999843597412
64299,0.33893582224845886,206,,,,
64349,0.40739136934280396,206,,,,
64399,0.5068759322166443,206,,,,
64449,0.4006272852420807,206,,,,
64499,0.4473901689052582,206,,,,
64549,0.44918113946914673,206,,,,
64583,,206,0.8623754978179932,0.8809999823570251,,
64583,,206,,,0.8908002972602844,0.9480999708175659
64599,0.32415851950645447,207,,,,
64649,0.43216145038604736,207,,,,
64699,0.45151734352111816,207,,,,
64749,0.44155359268188477,207,,,,
64799,0.47683006525039673,207,,,,
64849,0.4333776831626892,207,,,,
64895,,207,0.8858763575553894,0.8823999762535095,,
64895,,207,,,0.8910256624221802,0.9503999948501587
64899,0.5359086990356445,208,,,,
64949,0.4282137155532837,208,,,,
64999,0.5720620155334473,208,,,,
65049,0.3997281789779663,208,,,,
65099,0.4675798714160919,208,,,,
65149,0.4377959370613098,208,,,,
65199,0.5703667402267456,208,,,,
65207,,208,0.8711099624633789,0.8827000260353088,,
65207,,208,,,0.8908128142356873,0.9502999782562256
65249,0.5750844478607178,209,,,,
65299,0.38270434737205505,209,,,,
65349,0.48493731021881104,209,,,,
65399,0.4606221914291382,209,,,,
65449,0.42358648777008057,209,,,,
65499,0.4815645217895508,209,,,,
65519,,209,0.8908668160438538,0.8812999725341797,,
65519,,209,,,0.8906500339508057,0.9484999775886536
65549,0.4767236113548279,210,,,,
65599,0.39873069524765015,210,,,,
65649,0.38919299840927124,210,,,,
65699,0.4616737365722656,210,,,,
65749,0.4965636134147644,210,,,,
65799,0.4370145797729492,210,,,,
65831,,210,0.9056211709976196,0.8787999749183655,,
65831,,210,,,0.8924654722213745,0.9474999904632568
65849,0.5027400255203247,211,,,,
65899,0.39795026183128357,211,,,,
65949,0.47002995014190674,211,,,,
65999,0.4627363383769989,211,,,,
66049,0.4202103018760681,211,,,,
66099,0.4565885663032532,211,,,,
66143,,211,0.8906365036964417,0.8830999732017517,,
66143,,211,,,0.8922275900840759,0.9477999806404114
66149,0.41272521018981934,212,,,,
66199,0.4970736503601074,212,,,,
66249,0.4901439845561981,212,,,,
66299,0.37969261407852173,212,,,,
66349,0.4373965263366699,212,,,,
66399,0.45906609296798706,212,,,,
66449,0.5128899812698364,212,,,,
66455,,212,0.8823315501213074,0.8799999952316284,,
66455,,212,,,0.8921399116516113,0.9483000040054321
66499,0.4733583927154541,213,,,,
66549,0.38726019859313965,213,,,,
66599,0.3690453767776489,213,,,,
66649,0.4284727871417999,213,,,,
66699,0.48136889934539795,213,,,,
66749,0.5215619802474976,213,,,,
66767,,213,0.8563772439956665,0.8849999904632568,,
66767,,213,,,0.8932667374610901,0.9491999745368958
66799,0.4921145439147949,214,,,,
66849,0.4374949336051941,214,,,,
66899,0.393375039100647,214,,,,
66949,0.43802958726882935,214,,,,
66999,0.4185020327568054,214,,,,
67049,0.43549844622612,214,,,,
67079,,214,0.8866221904754639,0.8806999921798706,,
67079,,214,,,0.8923277258872986,0.946399986743927
67099,0.38595232367515564,215,,,,
67149,0.44618603587150574,215,,,,
67199,0.39871880412101746,215,,,,
67249,0.40079009532928467,215,,,,
67299,0.42040377855300903,215,,,,
67349,0.4686816930770874,215,,,,
67391,,215,0.8775801658630371,0.8812999725341797,,
67391,,215,,,0.892991304397583,0.9452999830245972
67399,0.5044097900390625,216,,,,
67449,0.4028596878051758,216,,,,
67499,0.49133139848709106,216,,,,
67549,0.4447208344936371,216,,,,
67599,0.4914332628250122,216,,,,
67649,0.4455863833427429,216,,,,
67699,0.47146472334861755,216,,,,
67703,,216,0.842915415763855,0.8833000063896179,,
67703,,216,,,0.8939553499221802,0.9470000267028809
67749,0.4585184156894684,217,,,,
67799,0.5101351141929626,217,,,,
67849,0.5051330924034119,217,,,,
67899,0.4838988184928894,217,,,,
67949,0.3835645914077759,217,,,,
67999,0.41688308119773865,217,,,,
68015,,217,0.8792580962181091,0.8837000131607056,,
68015,,217,,,0.8935046195983887,0.9466999769210815
68049,0.4111877977848053,218,,,,
68099,0.41157394647598267,218,,,,
68149,0.3590986728668213,218,,,,
68199,0.3980283737182617,218,,,,
68249,0.377962201833725,218,,,,
68299,0.39301684498786926,218,,,,
68327,,218,0.895922064781189,0.8809999823570251,,
68327,,218,,,0.8940179347991943,0.9474999904632568
68349,0.4446311593055725,219,,,,
68399,0.4746847152709961,219,,,,
68449,0.39477425813674927,219,,,,
68499,0.4535648822784424,219,,,,
68549,0.3728470504283905,219,,,,
68599,0.4510461091995239,219,,,,
68639,,219,0.8815723657608032,0.8809000253677368,,
68639,,219,,,0.8935171365737915,0.9474999904632568
68649,0.4196147918701172,220,,,,
68699,0.42104572057724,220,,,,
68749,0.47990748286247253,220,,,,
68799,0.4645165503025055,220,,,,
68849,0.582743227481842,220,,,,
68899,0.3962560296058655,220,,,,
68949,0.5078274607658386,220,,,,
68951,,220,0.8672378659248352,0.8824999928474426,,
68951,,220,,,0.8946439027786255,0.9470000267028809
68999,0.5524420142173767,221,,,,
69049,0.39298155903816223,221,,,,
69099,0.4244883060455322,221,,,,
69149,0.41885119676589966,221,,,,
69199,0.40999674797058105,221,,,,
69249,0.4476035237312317,221,,,,
69263,,221,0.8676338791847229,0.8866999745368958,,
69263,,221,,,0.8946439027786255,0.9488000273704529
69299,0.3957103490829468,222,,,,
69349,0.37526845932006836,222,,,,
69399,0.38123592734336853,222,,,,
69449,0.38755884766578674,222,,,,
69499,0.5364171862602234,222,,,,
69549,0.47176453471183777,222,,,,
69575,,222,0.893002450466156,0.8820000290870667,,
69575,,222,,,0.8951948285102844,0.9477999806404114
69599,0.5313215851783752,223,,,,
69649,0.3917357325553894,223,,,,
69699,0.5023820400238037,223,,,,
69749,0.4299553334712982,223,,,,
69799,0.39592063426971436,223,,,,
69849,0.35167744755744934,223,,,,
69887,,223,0.888220489025116,0.8827000260353088,,
69887,,223,,,0.8958583474159241,0.949400007724762
69899,0.39651939272880554,224,,,,
69949,0.4226992130279541,224,,,,
69999,0.4124385714530945,224,,,,
70049,0.3945361375808716,224,,,,
70099,0.35299015045166016,224,,,,
70149,0.4301571249961853,224,,,,
70199,0.3792773187160492,224,,,,
70199,,224,0.8659088611602783,0.8844000101089478,,
70199,,224,,,0.8961713910102844,0.9520000219345093
70249,0.36987102031707764,225,,,,
70299,0.42796215415000916,225,,,,
70349,0.40240323543548584,225,,,,
70399,0.3609323501586914,225,,,,
70449,0.4617360234260559,225,,,,
70499,0.36804884672164917,225,,,,
70511,,225,0.8612112998962402,0.8845000267028809,,
70511,,225,,,0.8962214589118958,0.9488999843597412
70549,0.37564024329185486,226,,,,
70599,0.4160994291305542,226,,,,
70649,0.5699995756149292,226,,,,
70699,0.40918195247650146,226,,,,
70749,0.4326333701610565,226,,,,
70799,0.4600287079811096,226,,,,
70823,,226,0.8636884689331055,0.8828999996185303,,
70823,,226,,,0.8965094089508057,0.9480000138282776
70849,0.44481584429740906,227,,,,
70899,0.35693103075027466,227,,,,
70949,0.4670189917087555,227,,,,
70999,0.3536183834075928,227,,,,
71049,0.34050220251083374,227,,,,
71099,0.42633527517318726,227,,,,
71135,,227,0.8439968824386597,0.8815000057220459,,
71135,,227,,,0.8959084749221802,0.946399986743927
71149,0.38147348165512085,228,,,,
71199,0.412025511264801,228,,,,
71249,0.45090025663375854,228,,,,
71299,0.42172619700431824,228,,,,
71349,0.4397376477718353,228,,,,
71399,0.4098741412162781,228,,,,
71447,,228,0.8775606155395508,0.883400022983551,,
71447,,228,,,0.8963717222213745,0.9495000243186951
71449,0.5393437147140503,229,,,,
71499,0.3992707133293152,229,,,,
71549,0.343927800655365,229,,,,
71599,0.4268795847892761,229,,,,
71649,0.410040944814682,229,,,,
71699,0.41928917169570923,229,,,,
71749,0.46749818325042725,229,,,,
71759,,229,0.8759341835975647,0.8845999836921692,,
71759,,229,,,0.8975861668586731,0.949999988079071
71799,0.43476787209510803,230,,,,
71849,0.33959996700286865,230,,,,
71899,0.392259418964386,230,,,,
71949,0.3598228096961975,230,,,,
71999,0.4968908727169037,230,,,,
72049,0.3740899860858917,230,,,,
72071,,230,0.8777866363525391,0.8831999897956848,,
72071,,230,,,0.8980618715286255,0.9502999782562256
72099,0.41874194145202637,231,,,,
72149,0.444584459066391,231,,,,
72199,0.3632233440876007,231,,,,
72249,0.4309092164039612,231,,,,
72299,0.4979262351989746,231,,,,
72349,0.43522271513938904,231,,,,
72383,,231,0.8647828102111816,0.8849999904632568,,
72383,,231,,,0.8970602750778198,0.953499972820282
72399,0.3827119767665863,232,,,,
72449,0.3978322744369507,232,,,,
72499,0.392680823802948,232,,,,
72549,0.3368605375289917,232,,,,
72599,0.45019519329071045,232,,,,
72649,0.5061663389205933,232,,,,
72695,,232,0.8767442107200623,0.8837000131607056,,
72695,,232,,,0.8972230553627014,0.9477999806404114
72699,0.420616090297699,233,,,,
72749,0.353058785200119,233,,,,
72799,0.4461071491241455,233,,,,
72849,0.4249095022678375,233,,,,
72899,0.4335244596004486,233,,,,
72949,0.3790506422519684,233,,,,
72999,0.44299906492233276,233,,,,
73007,,233,0.8586589694023132,0.8845999836921692,,
73007,,233,,,0.8986127972602844,0.9495999813079834
73049,0.40295690298080444,234,,,,
73099,0.3990923762321472,234,,,,
73149,0.43523144721984863,234,,,,
73199,0.36442816257476807,234,,,,
73249,0.365416556596756,234,,,,
73299,0.5211039781570435,234,,,,
73319,,234,0.8659550547599792,0.885200023651123,,
73319,,234,,,0.8980869650840759,0.9519000053405762
73349,0.4462747573852539,235,,,,
73399,0.39361050724983215,235,,,,
73449,0.394039124250412,235,,,,
73499,0.455629825592041,235,,,,
73549,0.44094860553741455,235,,,,
73599,0.3950914740562439,235,,,,
73631,,235,0.86214280128479,0.8835999965667725,,
73631,,235,,,0.8981245160102844,0.9495000243186951
73649,0.3548770546913147,236,,,,
73699,0.3602967858314514,236,,,,
73749,0.36275550723075867,236,,,,
73799,0.4124261140823364,236,,,,
73849,0.4091089963912964,236,,,,
73899,0.4553556442260742,236,,,,
73943,,236,0.8539948463439941,0.8841999769210815,,
73943,,236,,,0.8994265794754028,0.9531999826431274
73949,0.3690441846847534,237,,,,
73999,0.4453769326210022,237,,,,
74049,0.4074826240539551,237,,,,
74099,0.39024800062179565,237,,,,
74149,0.5039759874343872,237,,,,
74199,0.4346632957458496,237,,,,
74249,0.36843231320381165,237,,,,
74255,,237,0.8626275658607483,0.8827999830245972,,
74255,,237,,,0.8994265794754028,0.9523000121116638
74299,0.5090762972831726,238,,,,
74349,0.41160231828689575,238,,,,
74399,0.437683641910553,238,,,,
74449,0.45456448197364807,238,,,,
74499,0.44873046875,238,,,,
74549,0.39527976512908936,238,,,,
74567,,238,0.8606390357017517,0.8835999965667725,,
74567,,238,,,0.8980618715286255,0.9531999826431274
74599,0.49312102794647217,239,,,,
74649,0.4004760980606079,239,,,,
74699,0.3572605550289154,239,,,,
74749,0.3711096942424774,239,,,,
74799,0.33964046835899353,239,,,,
74849,0.36669087409973145,239,,,,
74879,,239,0.8792207837104797,0.8840000033378601,,
74879,,239,,,0.9001527428627014,0.951200008392334
74899,0.43470725417137146,240,,,,
74949,0.3766734302043915,240,,,,
74999,0.4159345030784607,240,,,,
75049,0.4213555157184601,240,,,,
75099,0.4778262972831726,240,,,,
75149,0.3823423385620117,240,,,,
75191,,240,0.8677226305007935,0.8853999972343445,,
75191,,240,,,0.9004782438278198,0.9509000182151794
75199,0.36631688475608826,241,,,,
75249,0.3604852259159088,241,,,,
75299,0.3981664478778839,241,,,,
75349,0.3616405129432678,241,,,,
75399,0.40023255348205566,241,,,,
75449,0.45251405239105225,241,,,,
75499,0.3996908962726593,241,,,,
75503,,241,0.8780661225318909,0.8837000131607056,,
75503,,241,,,0.8993890285491943,0.955299973487854
75549,0.3358687162399292,242,,,,
75599,0.40126028656959534,242,,,,
75649,0.3708968162536621,242,,,,
75699,0.39007678627967834,242,,,,
75749,0.43194106221199036,242,,,,
75799,0.3438420295715332,242,,,,
75815,,242,0.8787876963615417,0.8837000131607056,,
75815,,242,,,0.9001026749610901,0.9549000263214111
75849,0.4119504690170288,243,,,,
75899,0.4013817608356476,243,,,,
75949,0.31104668974876404,243,,,,
75999,0.3645595610141754,243,,,,
76049,0.40692687034606934,243,,,,
76099,0.39598536491394043,243,,,,
76127,,243,0.8773028254508972,0.8844000101089478,,
76127,,243,,,0.9005158543586731,0.9534000158309937
76149,0.3322921395301819,244,,,,
76199,0.37976354360580444,244,,,,
76249,0.4721280336380005,244,,,,
76299,0.34277117252349854,244,,,,
76349,0.3620748221874237,244,,,,
76399,0.35045963525772095,244,,,,
76439,,244,0.8566166758537292,0.8855000138282776,,
76439,,244,,,0.9002403616905212,0.9526000022888184
76449,0.3896462023258209,245,,,,
76499,0.4690645933151245,245,,,,
76549,0.3656272888183594,245,,,,
76599,0.3587430417537689,245,,,,
76649,0.3913745880126953,245,,,,
76699,0.4223460257053375,245,,,,
76749,0.3834249675273895,245,,,,
76751,,245,0.8628262877464294,0.8873000144958496,,
76751,,245,,,0.9013797044754028,0.9509999752044678
76799,0.4124416708946228,246,,,,
76849,0.3586046099662781,246,,,,
76899,0.344318687915802,246,,,,
76949,0.4199790358543396,246,,,,
76999,0.5082345604896545,246,,,,
77049,0.3507011830806732,246,,,,
77063,,246,0.8522228598594666,0.887499988079071,,
77063,,246,,,0.9015675187110901,0.9520000219345093
77099,0.42090845108032227,247,,,,
77149,0.3609594404697418,247,,,,
77199,0.41036731004714966,247,,,,
77249,0.3716185688972473,247,,,,
77299,0.4558083117008209,247,,,,
77349,0.36218076944351196,247,,,,
77375,,247,0.8749303817749023,0.8848999738693237,,
77375,,247,,,0.9004406929016113,0.9520999789237976
77399,0.37650734186172485,248,,,,
77449,0.3532610535621643,248,,,,
77499,0.3767777681350708,248,,,,
77549,0.3722075819969177,248,,,,
77599,0.401985228061676,248,,,,
77649,0.351966917514801,248,,,,
77687,,248,0.872568666934967,0.8841000199317932,,
77687,,248,,,0.9025190472602844,0.9524000287055969
77699,0.4228229522705078,249,,,,
77749,0.3507920205593109,249,,,,
77799,0.39096659421920776,249,,,,
77849,0.42147284746170044,249,,,,
77899,0.3652366101741791,249,,,,
77949,0.3800720274448395,249,,,,
77999,0.40629813075065613,249,,,,
77999,,249,0.8677889704704285,0.8852999806404114,,
77999,,249,,,0.9016676545143127,0.9524999856948853
78049,0.40635326504707336,250,,,,
78099,0.4038110375404358,250,,,,
78149,0.37351179122924805,250,,,,
78199,0.37408769130706787,250,,,,
78249,0.39774805307388306,250,,,,
78299,0.348665714263916,250,,,,
78311,,250,0.8700504899024963,0.8867999911308289,,
78311,,250,,,0.9015049338340759,0.9535999894142151
78349,0.302934467792511,251,,,,
78399,0.34769612550735474,251,,,,
78449,0.37623077630996704,251,,,,
78499,0.38786277174949646,251,,,,
78549,0.324215292930603,251,,,,
78599,0.411916583776474,251,,,,
78623,,251,0.8763965964317322,0.885200023651123,,
78623,,251,,,0.9014548063278198,0.9535999894142151
78649,0.3820949196815491,252,,,,
78699,0.36989039182662964,252,,,,
78749,0.35738641023635864,252,,,,
78799,0.3801049292087555,252,,,,
78849,0.3196192681789398,252,,,,
78899,0.333455890417099,252,,,,
78935,,252,0.870129406452179,0.8863000273704529,,
78935,,252,,,0.9014798402786255,0.9541000127792358
78949,0.3555041551589966,253,,,,
78999,0.3606151044368744,253,,,,
79049,0.3190029561519623,253,,,,
79099,0.3604867160320282,253,,,,
79149,0.3690832555294037,253,,,,
79199,0.30900436639785767,253,,,,
79247,,253,0.8500208258628845,0.8876000046730042,,
79247,,253,,,0.9026317000389099,0.951200008392334
79249,0.37519222497940063,254,,,,
79299,0.41617846488952637,254,,,,
79349,0.40063998103141785,254,,,,
79399,0.35296520590782166,254,,,,
79449,0.43391847610473633,254,,,,
79499,0.4020540118217468,254,,,,
79549,0.4202244281768799,254,,,,
79559,,254,0.8647578954696655,0.887499988079071,,
79559,,254,,,0.9016551375389099,0.9545000195503235
79599,0.420560359954834,255,,,,
79649,0.4378194212913513,255,,,,
79699,0.39429035782814026,255,,,,
79749,0.35044384002685547,255,,,,
79799,0.325650155544281,255,,,,
79849,0.41289040446281433,255,,,,
79871,,255,0.8607333302497864,0.8852999806404114,,
79871,,255,,,0.9025565981864929,0.9526000022888184
79899,0.43837660551071167,256,,,,
79949,0.4969339072704315,256,,,,
79999,0.32161906361579895,256,,,,
80049,0.3642551898956299,256,,,,
80099,0.38981643319129944,256,,,,
80149,0.4714760184288025,256,,,,
