step,train_loss,epoch,val_acc,val_loss,test_acc
30249,1.9869463443756104,94,,,
30299,2.0797882080078125,94,,,
30349,1.764051914215088,94,,,
30399,1.9946377277374268,94,,,
30419,,94,0.7649000287055969,1.017439365386963,
30419,,94,,,0.8865000009536743
30449,2.041738510131836,95,,,
30499,2.0758554935455322,95,,,
30549,2.115309476852417,95,,,
30599,1.1212856769561768,95,,,
30649,1.3604724407196045,95,,,
30699,1.4140738248825073,95,,,
30731,,95,0.7694000005722046,0.9886010885238647,
30731,,95,,,0.8931000232696533
30749,1.9530041217803955,96,,,
30799,2.1451971530914307,96,,,
30849,1.4658763408660889,96,,,
30899,2.1543619632720947,96,,,
30949,1.7896488904953003,96,,,
30999,1.644309163093567,96,,,
31043,,96,0.7682999968528748,0.9850146770477295,
31043,,96,,,0.89410001039505
31049,1.7875031232833862,97,,,
31099,1.9594359397888184,97,,,
31149,1.895491123199463,97,,,
31199,1.9519500732421875,97,,,
31249,2.0471017360687256,97,,,
31299,1.8491135835647583,97,,,
31349,1.8622552156448364,97,,,
31355,,97,0.7694000005722046,0.9883853793144226,
31355,,97,,,0.8876000046730042
31399,1.7233818769454956,98,,,
31449,1.9761123657226562,98,,,
31499,1.865875244140625,98,,,
31549,2.0450844764709473,98,,,
31599,1.965423822402954,98,,,
31649,2.0468852519989014,98,,,
31667,,98,0.7689999938011169,0.996514081954956,
31667,,98,,,0.890500009059906
31699,1.431962013244629,99,,,
31749,1.9547208547592163,99,,,
31799,2.1041171550750732,99,,,
31849,2.077793598175049,99,,,
31899,1.7843577861785889,99,,,
31949,1.7708725929260254,99,,,
31979,,99,0.766700029373169,0.992177426815033,
31979,,99,,,0.8880000114440918
31999,1.9462828636169434,100,,,
32049,1.1080776453018188,100,,,
32099,1.8423221111297607,100,,,
32149,1.9219186305999756,100,,,
32199,1.9292383193969727,100,,,
32249,1.9437189102172852,100,,,
32291,,100,0.7700999975204468,0.9755701422691345,
32291,,100,,,0.8966000080108643
32299,1.7217936515808105,101,,,
32349,1.903125524520874,101,,,
32399,1.8495436906814575,101,,,
32449,1.9309802055358887,101,,,
32499,1.9678983688354492,101,,,
32549,2.0930094718933105,101,,,
32599,1.5838737487792969,101,,,
32603,,101,0.7674999833106995,0.9864330291748047,
32603,,101,,,0.8903999924659729
32649,1.9112179279327393,102,,,
32699,1.6773388385772705,102,,,
32749,1.6328136920928955,102,,,
32799,1.9043205976486206,102,,,
32849,1.9882158041000366,102,,,
32899,2.1377031803131104,102,,,
32915,,102,0.7689999938011169,0.9988867044448853,
32915,,102,,,0.8938000202178955
32949,2.044238328933716,103,,,
32999,1.919727087020874,103,,,
33049,2.0656256675720215,103,,,
33099,1.6582520008087158,103,,,
33149,2.0019073486328125,103,,,
33199,1.9196394681930542,103,,,
33227,,103,0.767300009727478,1.0022996664047241,
33227,,103,,,0.892300009727478
33249,2.0329415798187256,104,,,
33299,2.013284683227539,104,,,
33349,1.6615571975708008,104,,,
33399,2.0937376022338867,104,,,
33449,1.430612564086914,104,,,
33499,1.7527152299880981,104,,,
33539,,104,0.7670000195503235,0.991265058517456,
33539,,104,,,0.8916000127792358
33549,1.8123031854629517,105,,,
33599,2.0286879539489746,105,,,
33649,1.4332599639892578,105,,,
33699,1.7966548204421997,105,,,
33749,1.725105881690979,105,,,
33799,1.957453727722168,105,,,
33849,2.0577590465545654,105,,,
33851,,105,0.7666000127792358,1.008568525314331,
33851,,105,,,0.8896999955177307
33899,1.8572306632995605,106,,,
33949,2.0490245819091797,106,,,
33999,1.5878455638885498,106,,,
34049,2.0181429386138916,106,,,
34099,1.6449544429779053,106,,,
34149,1.992408275604248,106,,,
34163,,106,0.7670000195503235,1.0108400583267212,
34163,,106,,,0.8924999833106995
34199,1.9915969371795654,107,,,
34249,2.0022308826446533,107,,,
34299,1.770005702972412,107,,,
34349,1.8900359869003296,107,,,
34399,1.9563357830047607,107,,,
34449,2.016578435897827,107,,,
34475,,107,0.7714999914169312,0.9951261878013611,
34475,,107,,,0.8932999968528748
34499,2.028017520904541,108,,,
34549,1.8564399480819702,108,,,
34599,2.0500879287719727,108,,,
34649,2.1691744327545166,108,,,
34699,1.7685483694076538,108,,,
34749,1.8656470775604248,108,,,
34787,,108,0.7694000005722046,0.9904860258102417,
34787,,108,,,0.8937000036239624
34799,1.9820833206176758,109,,,
34849,1.9452767372131348,109,,,
34899,1.8331139087677002,109,,,
34949,1.7783291339874268,109,,,
34999,1.7547727823257446,109,,,
35049,1.5345839262008667,109,,,
35099,1.7842700481414795,109,,,
35099,,109,0.7638000249862671,1.0209901332855225,
35099,,109,,,0.883899986743927
35149,1.613544225692749,110,,,
35199,1.7679157257080078,110,,,
35249,1.9186813831329346,110,,,
35299,1.6245315074920654,110,,,
35349,1.9428610801696777,110,,,
35399,1.873267650604248,110,,,
35411,,110,0.7664999961853027,1.0140761137008667,
35411,,110,,,0.886900007724762
35449,2.018995761871338,111,,,
35499,1.9302079677581787,111,,,
35549,1.6914457082748413,111,,,
35599,2.0362837314605713,111,,,
35649,1.8030813932418823,111,,,
35699,2.0827813148498535,111,,,
35723,,111,0.7675999999046326,1.002745270729065,
35723,,111,,,0.888700008392334
35749,1.9280694723129272,112,,,
35799,1.8440643548965454,112,,,
35849,1.7726433277130127,112,,,
35899,1.2923810482025146,112,,,
35949,1.76779305934906,112,,,
35999,1.59087336063385,112,,,
36035,,112,0.7674000263214111,1.0068644285202026,
36035,,112,,,0.8896999955177307
36049,1.895629644393921,113,,,
36099,1.8839812278747559,113,,,
36149,1.964841604232788,113,,,
36199,2.1634747982025146,113,,,
36249,2.000598907470703,113,,,
36299,1.0745923519134521,113,,,
36347,,113,0.7656999826431274,1.0056668519973755,
36347,,113,,,0.8865000009536743
36349,1.9837517738342285,114,,,
36399,1.9134435653686523,114,,,
36449,1.8693888187408447,114,,,
36499,1.3136123418807983,114,,,
36549,2.0827560424804688,114,,,
36599,1.9071180820465088,114,,,
36649,1.6443631649017334,114,,,
36659,,114,0.7667999863624573,0.9995269775390625,
36659,,114,,,0.8888999819755554
36699,1.776695966720581,115,,,
36749,1.8763971328735352,115,,,
36799,1.479952335357666,115,,,
36849,2.034484624862671,115,,,
36899,2.0455663204193115,115,,,
36949,2.0293426513671875,115,,,
36971,,115,0.7735000252723694,0.9846500754356384,
36971,,115,,,0.8931000232696533
36999,1.6866891384124756,116,,,
37049,1.5922787189483643,116,,,
37099,1.584167242050171,116,,,
37149,2.0710666179656982,116,,,
37199,2.076185703277588,116,,,
37249,1.5794914960861206,116,,,
37283,,116,0.7688999772071838,0.9901315569877625,
37283,,116,,,0.892300009727478
37299,1.9234682321548462,117,,,
37349,1.5704936981201172,117,,,
37399,1.8693839311599731,117,,,
37449,1.9083462953567505,117,,,
37499,1.526523470878601,117,,,
37549,1.2998700141906738,117,,,
37595,,117,0.7705000042915344,1.0031709671020508,
37595,,117,,,0.892300009727478
37599,2.020071029663086,118,,,
37649,1.7506929636001587,118,,,
37699,1.9787745475769043,118,,,
37749,1.7011747360229492,118,,,
37799,2.0801734924316406,118,,,
37849,1.9938912391662598,118,,,
37899,2.0286974906921387,118,,,
37907,,118,0.7677000164985657,1.0000205039978027,
37907,,118,,,0.8930000066757202
37949,1.1255050897598267,119,,,
37999,2.022710084915161,119,,,
38049,1.8115687370300293,119,,,
38099,1.7282688617706299,119,,,
38149,1.3632867336273193,119,,,
38199,2.0273778438568115,119,,,
38219,,119,0.7702999711036682,0.9832441210746765,
38219,,119,,,0.8895999789237976
38249,1.9968276023864746,120,,,
38299,1.8115415573120117,120,,,
38349,1.5433733463287354,120,,,
38399,1.7982170581817627,120,,,
38449,1.8624322414398193,120,,,
38499,1.9390692710876465,120,,,
38531,,120,0.7675999999046326,0.9999397397041321,
38531,,120,,,0.8862000107765198
38549,1.8069937229156494,121,,,
38599,1.7394070625305176,121,,,
38649,1.8605871200561523,121,,,
38699,1.9597089290618896,121,,,
38749,1.851283311843872,121,,,
38799,1.9644157886505127,121,,,
38843,,121,0.7680000066757202,1.0067760944366455,
38843,,121,,,0.891700029373169
38849,1.6993337869644165,122,,,
38899,1.6687297821044922,122,,,
38949,1.6992684602737427,122,,,
38999,1.9342896938323975,122,,,
39049,1.736052393913269,122,,,
39099,1.7659482955932617,122,,,
39149,1.861989974975586,122,,,
39155,,122,0.7682999968528748,1.0008796453475952,
39155,,122,,,0.8946999907493591
39199,1.821328043937683,123,,,
39249,1.8846362829208374,123,,,
39299,2.0933737754821777,123,,,
39349,2.0514421463012695,123,,,
39399,1.6652019023895264,123,,,
39449,1.5801498889923096,123,,,
39467,,123,0.7712000012397766,0.9874799847602844,
39467,,123,,,0.8950999975204468
39499,2.052987575531006,124,,,
39549,1.4738004207611084,124,,,
39599,1.2586381435394287,124,,,
39649,1.984515905380249,124,,,
39699,1.8359920978546143,124,,,
39749,1.9143033027648926,124,,,
39779,,124,0.76910001039505,1.008948564529419,
39779,,124,,,0.8962000012397766
39799,2.027625799179077,125,,,
39849,1.9475231170654297,125,,,
39899,1.4340646266937256,125,,,
39949,1.8787215948104858,125,,,
39999,1.6009650230407715,125,,,
40049,2.0007762908935547,125,,,
40091,,125,0.7698000073432922,1.0043919086456299,
40091,,125,,,0.8913999795913696
40099,1.4099323749542236,126,,,
40149,2.0757062435150146,126,,,
40199,1.8234949111938477,126,,,
40249,1.8243541717529297,126,,,
40299,2.1081509590148926,126,,,
40349,1.9232004880905151,126,,,
40399,2.1547837257385254,126,,,
40403,,126,0.7706000208854675,0.9897554516792297,
40403,,126,,,0.8919000029563904
40449,1.9982373714447021,127,,,
40499,1.802417516708374,127,,,
40549,1.5328562259674072,127,,,
40599,1.9721133708953857,127,,,
40649,1.8987407684326172,127,,,
40699,1.707409381866455,127,,,
40715,,127,0.7682999968528748,0.9967391490936279,
40715,,127,,,0.8909000158309937
40749,1.765363097190857,128,,,
40799,1.8193321228027344,128,,,
40849,1.8529202938079834,128,,,
40899,1.9319583177566528,128,,,
40949,1.6698180437088013,128,,,
40999,1.542948842048645,128,,,
41027,,128,0.7710999846458435,0.9882174730300903,
41027,,128,,,0.894599974155426
41049,1.9624488353729248,129,,,
41099,1.8956248760223389,129,,,
41149,2.020437717437744,129,,,
41199,1.99936842918396,129,,,
41249,1.9381780624389648,129,,,
41299,1.9429806470870972,129,,,
41339,,129,0.7728999853134155,0.9856110215187073,
41339,,129,,,0.8942000269889832
41349,1.7917734384536743,130,,,
41399,1.8755931854248047,130,,,
41449,1.894178032875061,130,,,
41499,2.1173057556152344,130,,,
41549,1.7210726737976074,130,,,
41599,1.9448764324188232,130,,,
41649,2.0172383785247803,130,,,
41651,,130,0.7652000188827515,1.0168966054916382,
41651,,130,,,0.8907999992370605
41699,2.018808603286743,131,,,
41749,1.8986527919769287,131,,,
41799,1.8280889987945557,131,,,
41849,1.7947031259536743,131,,,
41899,2.04935359954834,131,,,
41949,1.8443412780761719,131,,,
41963,,131,0.7657999992370605,1.0032578706741333,
41963,,131,,,0.8898000121116638
41999,1.8182764053344727,132,,,
42049,1.91963791847229,132,,,
42099,1.9662797451019287,132,,,
42149,1.5860764980316162,132,,,
42199,1.8875001668930054,132,,,
42249,1.9128552675247192,132,,,
42275,,132,0.7682999968528748,0.9934596419334412,
42275,,132,,,0.8896999955177307
42299,1.7776367664337158,133,,,
42349,1.9225232601165771,133,,,
42399,1.9429004192352295,133,,,
42449,1.9184505939483643,133,,,
42499,1.960235595703125,133,,,
42549,1.6171143054962158,133,,,
42587,,133,0.7682999968528748,1.0013548135757446,
42587,,133,,,0.8946999907493591
42599,1.630864143371582,134,,,
42649,2.000892400741577,134,,,
42699,1.940354824066162,134,,,
42749,1.9522525072097778,134,,,
42799,1.8619964122772217,134,,,
42849,1.512326717376709,134,,,
42899,2.012669086456299,134,,,
42899,,134,0.7698000073432922,0.9949079155921936,
42899,,134,,,0.8906000256538391
42949,1.7780215740203857,135,,,
42999,1.5340721607208252,135,,,
43049,1.9556727409362793,135,,,
43099,1.6813565492630005,135,,,
43149,1.9899981021881104,135,,,
43199,1.964870810508728,135,,,
43211,,135,0.767799973487854,1.0094389915466309,
43211,,135,,,0.8873999714851379
43249,1.7934901714324951,136,,,
43299,1.8885608911514282,136,,,
43349,1.6909641027450562,136,,,
43399,1.9909008741378784,136,,,
43449,1.9225189685821533,136,,,
43499,2.1009180545806885,136,,,
43523,,136,0.7714999914169312,1.0056371688842773,
43523,,136,,,0.8920000195503235
43549,1.643418550491333,137,,,
43599,1.3213127851486206,137,,,
43649,1.91152024269104,137,,,
43699,1.7950854301452637,137,,,
43749,1.9360325336456299,137,,,
43799,1.9241158962249756,137,,,
43835,,137,0.7699999809265137,1.0020443201065063,
43835,,137,,,0.8925999999046326
43849,1.8209444284439087,138,,,
43899,1.4282186031341553,138,,,
43949,1.220962405204773,138,,,
43999,1.7337672710418701,138,,,
44049,1.8574528694152832,138,,,
44099,1.8383288383483887,138,,,
44147,,138,0.7700999975204468,0.9937571287155151,
44147,,138,,,0.8916000127792358
44149,1.9737532138824463,139,,,
44199,1.7835724353790283,139,,,
44249,1.7193148136138916,139,,,
44299,1.9181404113769531,139,,,
44349,2.0070040225982666,139,,,
44399,1.883392572402954,139,,,
44449,1.9279557466506958,139,,,
44459,,139,0.7720999717712402,0.9864630103111267,
44459,,139,,,0.888700008392334
44499,1.7731430530548096,140,,,
44549,1.8957338333129883,140,,,
44599,1.6410377025604248,140,,,
44649,1.9355851411819458,140,,,
44699,2.025428533554077,140,,,
44749,1.934656023979187,140,,,
44771,,140,0.7698000073432922,0.9991609454154968,
44771,,140,,,0.8906000256538391
44799,1.7335402965545654,141,,,
44849,2.0086076259613037,141,,,
44899,1.8692384958267212,141,,,
44949,1.8055951595306396,141,,,
44999,1.9782984256744385,141,,,
45049,1.874252438545227,141,,,
45083,,141,0.7703999876976013,0.9811581969261169,
45083,,141,,,0.8924999833106995
45099,2.0167388916015625,142,,,
45149,1.8236546516418457,142,,,
45199,1.681470274925232,142,,,
45249,1.297186255455017,142,,,
45299,1.8599556684494019,142,,,
45349,1.8498283624649048,142,,,
45395,,142,0.76910001039505,0.992846667766571,
45395,,142,,,0.8902000188827515
45399,1.7303760051727295,143,,,
45449,1.4170606136322021,143,,,
45499,1.8839988708496094,143,,,
45549,1.853071928024292,143,,,
45599,1.9578149318695068,143,,,
45649,1.8318274021148682,143,,,
45699,1.9544553756713867,143,,,
45707,,143,0.7738000154495239,0.9861913919448853,
45707,,143,,,0.8931999802589417
45749,1.887324333190918,144,,,
45799,1.8937609195709229,144,,,
45849,1.6870465278625488,144,,,
45899,1.883867621421814,144,,,
45949,1.428059458732605,144,,,
45999,1.3581175804138184,144,,,
46019,,144,0.7692000269889832,0.9925280213356018,
46019,,144,,,0.8937000036239624
46049,1.7439768314361572,145,,,
46099,1.7076107263565063,145,,,
46149,1.7200233936309814,145,,,
46199,1.603545069694519,145,,,
46249,1.6749954223632812,145,,,
46299,2.034597635269165,145,,,
46331,,145,0.7681999802589417,0.9999719858169556,
46331,,145,,,0.8935999870300293
46349,1.597164273262024,146,,,
46399,2.0074899196624756,146,,,
46449,1.6098477840423584,146,,,
46499,1.8025190830230713,146,,,
46549,1.6707549095153809,146,,,
46599,1.301515817642212,146,,,
46643,,146,0.7724000215530396,0.9973493218421936,
46643,,146,,,0.8892999887466431
46649,1.7490777969360352,147,,,
46699,1.3225560188293457,147,,,
46749,1.7152892351150513,147,,,
46799,1.8859727382659912,147,,,
46849,1.7937144041061401,147,,,
46899,1.7615671157836914,147,,,
46949,1.841453194618225,147,,,
46955,,147,0.7675999999046326,1.0116963386535645,
46955,,147,,,0.8907999992370605
46999,1.8959506750106812,148,,,
47049,1.817929744720459,148,,,
47099,1.8315073251724243,148,,,
47149,1.8189022541046143,148,,,
47199,1.8121682405471802,148,,,
47249,1.9142199754714966,148,,,
47267,,148,0.76910001039505,0.9993272423744202,
47267,,148,,,0.892799973487854
47299,1.8380115032196045,149,,,
47349,1.8927741050720215,149,,,
47399,1.6767417192459106,149,,,
47449,1.6244430541992188,149,,,
47499,1.6692049503326416,149,,,
47549,1.7608665227890015,149,,,
47579,,149,0.770799994468689,0.9882751703262329,
47579,,149,,,0.8974999785423279
47599,1.792734980583191,150,,,
47649,1.7151291370391846,150,,,
47699,1.7113710641860962,150,,,
47749,1.6890509128570557,150,,,
47799,1.6499896049499512,150,,,
47849,1.793821096420288,150,,,
47891,,150,0.7728000283241272,0.9987902641296387,
47891,,150,,,0.9017000198364258
47899,1.6102105379104614,151,,,
47949,1.7246534824371338,151,,,
47999,1.4094512462615967,151,,,
48049,1.684563159942627,151,,,
48099,1.5104975700378418,151,,,
48149,1.240450382232666,151,,,
48199,1.751298189163208,151,,,
48203,,151,0.7759000062942505,1.0103638172149658,
48203,,151,,,0.9017000198364258
48249,1.5215630531311035,152,,,
48299,1.5409166812896729,152,,,
48349,1.5379869937896729,152,,,
48399,1.773972511291504,152,,,
48449,1.0334683656692505,152,,,
48499,1.6320888996124268,152,,,
48515,,152,0.7750999927520752,1.0125354528427124,
48515,,152,,,0.9017999768257141
48549,1.4703013896942139,153,,,
48599,1.5236055850982666,153,,,
48649,1.3731387853622437,153,,,
48699,1.6626315116882324,153,,,
48749,1.6427011489868164,153,,,
48799,1.6931498050689697,153,,,
48827,,153,0.7759000062942505,1.021737813949585,
48827,,153,,,0.9035999774932861
48849,1.5787410736083984,154,,,
48899,1.7139813899993896,154,,,
48949,1.1018637418746948,154,,,
48999,1.3081132173538208,154,,,
49049,1.627537727355957,154,,,
49099,1.6378257274627686,154,,,
49139,,154,0.7750999927520752,1.0394678115844727,
49139,,154,,,0.9035000205039978
49149,1.3513976335525513,155,,,
49199,1.5144038200378418,155,,,
49249,1.4902982711791992,155,,,
49299,1.7055436372756958,155,,,
49349,1.6313698291778564,155,,,
49399,1.5447638034820557,155,,,
49449,1.6215474605560303,155,,,
49451,,155,0.7764000296592712,1.0247666835784912,
49451,,155,,,0.9032999873161316
49499,1.6582345962524414,156,,,
49549,1.5316104888916016,156,,,
49599,1.462386965751648,156,,,
49649,1.4932299852371216,156,,,
49699,1.3794276714324951,156,,,
49749,1.6285674571990967,156,,,
49763,,156,0.7760999798774719,1.037064552307129,
49763,,156,,,0.902999997138977
49799,1.6029417514801025,157,,,
49849,1.5175812244415283,157,,,
49899,1.5367928743362427,157,,,
49949,1.4474910497665405,157,,,
49999,1.4510233402252197,157,,,
50049,1.5472584962844849,157,,,
50075,,157,0.7756999731063843,1.0398489236831665,
50075,,157,,,0.9028000235557556
50099,1.5992250442504883,158,,,
50149,1.3845202922821045,158,,,
50199,1.5082541704177856,158,,,
50249,1.2542979717254639,158,,,
50299,1.1282907724380493,158,,,
50349,1.5631849765777588,158,,,
50387,,158,0.7775999903678894,1.0388147830963135,
50387,,158,,,0.902400016784668
50399,1.0764427185058594,159,,,
50449,1.4345941543579102,159,,,
50499,1.4233369827270508,159,,,
50549,1.5639169216156006,159,,,
50599,1.601352334022522,159,,,
50649,1.3139433860778809,159,,,
50699,1.4787089824676514,159,,,
50699,,159,0.7768999934196472,1.0405561923980713,
50699,,159,,,0.9045000076293945
50749,1.5546574592590332,160,,,
50799,1.5599446296691895,160,,,
50849,1.4373496770858765,160,,,
50899,1.6388213634490967,160,,,
50949,1.5839908123016357,160,,,
50999,1.6164467334747314,160,,,
51011,,160,0.7764999866485596,1.0439203977584839,
51011,,160,,,0.9039999842643738
51049,1.5408494472503662,161,,,
51099,1.1397793292999268,161,,,
51149,1.5895812511444092,161,,,
51199,1.510818362236023,161,,,
51249,1.5897090435028076,161,,,
51299,1.383483648300171,161,,,
51323,,161,0.7759000062942505,1.0377987623214722,
51323,,161,,,0.9043999910354614
51349,1.5752638578414917,162,,,
51399,1.3708451986312866,162,,,
51449,1.5088406801223755,162,,,
51499,1.5820097923278809,162,,,
51549,1.4810407161712646,162,,,
51599,1.5670443773269653,162,,,
51635,,162,0.7764000296592712,1.0503743886947632,
51635,,162,,,0.902400016784668
51649,1.5880306959152222,163,,,
51699,1.4209260940551758,163,,,
51749,1.6153063774108887,163,,,
51799,1.5629780292510986,163,,,
51849,1.3832114934921265,163,,,
51899,1.2573127746582031,163,,,
51947,,163,0.7757999897003174,1.0505355596542358,
51947,,163,,,0.9032999873161316
51949,1.4965293407440186,164,,,
51999,1.386268973350525,164,,,
52049,1.6514487266540527,164,,,
52099,1.0918817520141602,164,,,
52149,1.2293117046356201,164,,,
52199,1.5275911092758179,164,,,
52249,1.4945733547210693,164,,,
52259,,164,0.7749999761581421,1.0598087310791016,
52259,,164,,,0.9007999897003174
52299,1.470293402671814,165,,,
52349,0.6800893545150757,165,,,
52399,1.4524319171905518,165,,,
52449,1.412706732749939,165,,,
52499,1.5445983409881592,165,,,
52549,1.465057611465454,165,,,
52571,,165,0.7768999934196472,1.0502514839172363,
52571,,165,,,0.902400016784668
52599,1.4285168647766113,166,,,
52649,1.276252269744873,166,,,
52699,1.3624366521835327,166,,,
52749,1.4060959815979004,166,,,
52799,1.1189460754394531,166,,,
52849,1.5749369859695435,166,,,
52883,,166,0.7771999835968018,1.0396974086761475,
52883,,166,,,0.904699981212616
52899,1.5326108932495117,167,,,
52949,1.5306798219680786,167,,,
52999,1.571089506149292,167,,,
53049,1.3902047872543335,167,,,
53099,1.3632861375808716,167,,,
53149,1.489169716835022,167,,,
53195,,167,0.7778000235557556,1.0518131256103516,
53195,,167,,,0.9035999774932861
53199,1.3065177202224731,168,,,
53249,1.360569715499878,168,,,
53299,1.4246433973312378,168,,,
53349,1.375173568725586,168,,,
53399,1.5098909139633179,168,,,
53449,1.5050219297409058,168,,,
53499,1.4682986736297607,168,,,
53507,,168,0.7757999897003174,1.0723981857299805,
53507,,168,,,0.9028000235557556
53549,1.5356056690216064,169,,,
53599,1.493488073348999,169,,,
53649,1.4079606533050537,169,,,
53699,1.5513660907745361,169,,,
53749,1.4662730693817139,169,,,
53799,1.4312442541122437,169,,,
53819,,169,0.7764999866485596,1.047407627105713,
53819,,169,,,0.9036999940872192
53849,1.4363043308258057,170,,,
53899,1.5528610944747925,170,,,
53949,1.328850507736206,170,,,
53999,1.5170267820358276,170,,,
54049,1.4402223825454712,170,,,
54099,1.3790708780288696,170,,,
54131,,170,0.7760999798774719,1.0651367902755737,
54131,,170,,,0.9045000076293945
54149,1.4802459478378296,171,,,
54199,1.15071439743042,171,,,
54249,1.476900339126587,171,,,
54299,1.2021870613098145,171,,,
54349,1.5716696977615356,171,,,
54399,1.5910849571228027,171,,,
54443,,171,0.7781000137329102,1.055760383605957,
54443,,171,,,0.9035999774932861
54449,1.53670072555542,172,,,
54499,1.490996241569519,172,,,
54549,1.421687364578247,172,,,
54599,1.5354528427124023,172,,,
54649,1.5105583667755127,172,,,
54699,1.4328879117965698,172,,,
54749,1.4901909828186035,172,,,
54755,,172,0.7767000198364258,1.0730632543563843,
54755,,172,,,0.9060999751091003
54799,1.2217289209365845,173,,,
54849,1.3990473747253418,173,,,
54899,1.516115427017212,173,,,
54949,1.2403390407562256,173,,,
54999,1.4327733516693115,173,,,
55049,1.3491718769073486,173,,,
55067,,173,0.7750999927520752,1.0549774169921875,
55067,,173,,,0.9041000008583069
55099,1.4502084255218506,174,,,
55149,1.478273868560791,174,,,
55199,1.4047942161560059,174,,,
55249,1.4958343505859375,174,,,
55299,1.2778960466384888,174,,,
55349,1.5286118984222412,174,,,
55379,,174,0.775600016117096,1.065353512763977,
55379,,174,,,0.9047999978065491
55399,1.5469235181808472,175,,,
55449,1.5622668266296387,175,,,
55499,1.5329585075378418,175,,,
55549,1.5053584575653076,175,,,
55599,1.2520675659179688,175,,,
55649,1.4680817127227783,175,,,
55691,,175,0.7770000100135803,1.0558691024780273,
55691,,175,,,0.9039999842643738
55699,1.4652156829833984,176,,,
55749,1.4474778175354004,176,,,
55799,1.3258646726608276,176,,,
55849,1.5848016738891602,176,,,
55899,1.4528889656066895,176,,,
55949,1.4011800289154053,176,,,
55999,1.5443693399429321,176,,,
56003,,176,0.7782999873161316,1.0635634660720825,
56003,,176,,,0.9039000272750854
56049,1.3858880996704102,177,,,
56099,1.432669758796692,177,,,
56149,1.6149463653564453,177,,,
56199,1.5091795921325684,177,,,
56249,1.378736972808838,177,,,
56299,1.5030186176300049,177,,,
56315,,177,0.7768999934196472,1.0609081983566284,
56315,,177,,,0.9031000137329102
56349,1.4674336910247803,178,,,
56399,1.4163594245910645,178,,,
56449,1.4805119037628174,178,,,
56499,1.5159080028533936,178,,,
56549,1.466343641281128,178,,,
56599,1.4601526260375977,178,,,
56627,,178,0.7760000228881836,1.0674411058425903,
56627,,178,,,0.9049000144004822
56649,1.3207292556762695,179,,,
56699,1.5242958068847656,179,,,
56749,1.582213044166565,179,,,
56799,1.4002296924591064,179,,,
56849,1.6327250003814697,179,,,
56899,1.3587044477462769,179,,,
56939,,179,0.7781999707221985,1.0571008920669556,
56939,,179,,,0.9047999978065491
56949,1.3259080648422241,180,,,
56999,1.421605110168457,180,,,
57049,1.376258134841919,180,,,
57099,1.4600071907043457,180,,,
57149,1.4906420707702637,180,,,
57199,1.5203191041946411,180,,,
57249,1.2551109790802002,180,,,
57251,,180,0.7774999737739563,1.0618702173233032,
57251,,180,,,0.9065999984741211
57299,1.5500342845916748,181,,,
57349,1.3825849294662476,181,,,
57399,1.45099675655365,181,,,
57449,1.4413297176361084,181,,,
57499,1.442627191543579,181,,,
57549,1.4304004907608032,181,,,
57563,,181,0.7781000137329102,1.058881163597107,
57563,,181,,,0.9047999978065491
57599,1.5989675521850586,182,,,
57649,1.4014532566070557,182,,,
57699,1.1526864767074585,182,,,
57749,1.2792918682098389,182,,,
57799,1.3712904453277588,182,,,
57849,1.300112009048462,182,,,
57875,,182,0.7764000296592712,1.0652825832366943,
57875,,182,,,0.9049999713897705
57899,1.5243327617645264,183,,,
57949,1.4329864978790283,183,,,
57999,1.3596153259277344,183,,,
58049,1.2217254638671875,183,,,
58099,1.5739635229110718,183,,,
58149,1.3416979312896729,183,,,
58187,,183,0.777400016784668,1.055953860282898,
58187,,183,,,0.9039999842643738
58199,1.464930534362793,184,,,
58249,1.4148470163345337,184,,,
58299,1.454237461090088,184,,,
58349,1.533651351928711,184,,,
58399,1.3471637964248657,184,,,
58449,1.378732681274414,184,,,
58499,1.5948020219802856,184,,,
58499,,184,0.7775999903678894,1.054710865020752,
58499,,184,,,0.9053999781608582
58549,1.3552720546722412,185,,,
58599,1.171827793121338,185,,,
58649,1.4246619939804077,185,,,
58699,1.4420136213302612,185,,,
58749,1.1790745258331299,185,,,
58799,1.3829987049102783,185,,,
58811,,185,0.7778000235557556,1.0474164485931396,
58811,,185,,,0.9045000076293945
58849,1.4675490856170654,186,,,
58899,1.2799395322799683,186,,,
58949,1.3588738441467285,186,,,
58999,1.1835718154907227,186,,,
59049,1.44989812374115,186,,,
59099,1.4172828197479248,186,,,
59123,,186,0.7773000001907349,1.0506231784820557,
59123,,186,,,0.9056000113487244
59149,1.335249662399292,187,,,
59199,1.4647860527038574,187,,,
59249,1.5063788890838623,187,,,
59299,1.4370033740997314,187,,,
59349,1.537820816040039,187,,,
59399,1.4893128871917725,187,,,
59435,,187,0.7763000130653381,1.0651952028274536,
59435,,187,,,0.9038000106811523
59449,1.3985553979873657,188,,,
59499,1.270233392715454,188,,,
59549,1.2805746793746948,188,,,
59599,1.4940390586853027,188,,,
59649,1.4773054122924805,188,,,
59699,1.5360907316207886,188,,,
59747,,188,0.7777000069618225,1.0628317594528198,
59747,,188,,,0.9042999744415283
59749,1.5002633333206177,189,,,
59799,1.4556612968444824,189,,,
59849,1.4709538221359253,189,,,
59899,1.3918426036834717,189,,,
59949,1.4793872833251953,189,,,
59999,1.4196336269378662,189,,,
60049,1.3453043699264526,189,,,
