epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26917,,1.0211349725723267,0.7929999828338623,,
85,26917,,,,0.8065999746322632,0.7675039768218994
86,26949,0.48060449957847595,,,,
86,26999,0.4891909062862396,,,,
86,27049,0.5072649717330933,,,,
86,27099,0.47314852476119995,,,,
86,27149,0.6057794690132141,,,,
86,27199,0.4868253171443939,,,,
86,27230,,1.0166921615600586,0.7912999987602234,,
86,27230,,,,0.8042749762535095,0.7694817781448364
87,27249,0.5914467573165894,,,,
87,27299,0.6537730693817139,,,,
87,27349,0.538731038570404,,,,
87,27399,0.5236517190933228,,,,
87,27449,0.5220590829849243,,,,
87,27499,0.5308813452720642,,,,
87,27543,,0.9777847528457642,0.7944999933242798,,
87,27543,,,,0.8032000064849854,0.7675039768218994
88,27549,0.4812679886817932,,,,
88,27599,0.4728713035583496,,,,
88,27649,0.5076552629470825,,,,
88,27699,0.517897367477417,,,,
88,27749,0.4969215989112854,,,,
88,27799,0.6232757568359375,,,,
88,27849,0.473608136177063,,,,
88,27856,,1.0095728635787964,0.7860999703407288,,
88,27856,,,,0.8053500056266785,0.7681962251663208
89,27899,0.5806386470794678,,,,
89,27949,0.46604669094085693,,,,
89,27999,0.5009796619415283,,,,
89,28049,0.5460659861564636,,,,
89,28099,0.5878434181213379,,,,
89,28149,0.5516288876533508,,,,
89,28169,,1.0455493927001953,0.7820000052452087,,
89,28169,,,,0.8047749996185303,0.7657238841056824
90,28199,0.5896636247634888,,,,
90,28249,0.5911276340484619,,,,
90,28299,0.5002145767211914,,,,
90,28349,0.4933205842971802,,,,
90,28399,0.5153976678848267,,,,
90,28449,0.47745281457901,,,,
90,28482,,1.0562318563461304,0.7786999940872192,,
90,28482,,,,0.8043249845504761,0.7664161324501038
91,28499,0.5316161513328552,,,,
91,28549,0.5428909063339233,,,,
91,28599,0.47960376739501953,,,,
91,28649,0.5734095573425293,,,,
91,28699,0.5387065410614014,,,,
91,28749,0.5598753690719604,,,,
91,28795,,1.039430022239685,0.7878999710083008,,
91,28795,,,,0.808775007724762,0.7648338675498962
92,28799,0.46108007431030273,,,,
92,28849,0.4582442045211792,,,,
92,28899,0.45290571451187134,,,,
92,28949,0.5465371608734131,,,,
92,28999,0.4425774812698364,,,,
92,29049,0.5146977305412292,,,,
92,29099,0.5212478637695312,,,,
92,29108,,1.0492433309555054,0.7875999808311462,,
92,29108,,,,0.8054749965667725,0.7641416192054749
93,29149,0.5290164947509766,,,,
93,29199,0.6747499704360962,,,,
93,29249,0.44990575313568115,,,,
93,29299,0.6111518144607544,,,,
93,29349,0.470223605632782,,,,
93,29399,0.5735720992088318,,,,
93,29421,,1.0380295515060425,0.788100004196167,,
93,29421,,,,0.8061500191688538,0.7701740264892578
94,29449,0.5678540468215942,,,,
94,29499,0.478544682264328,,,,
94,29549,0.5676003098487854,,,,
94,29599,0.46348634362220764,,,,
94,29649,0.5715177059173584,,,,
94,29699,0.5590046644210815,,,,
94,29734,,1.0258445739746094,0.7860999703407288,,
94,29734,,,,0.8065750002861023,0.7588014006614685
95,29749,0.508706271648407,,,,
95,29799,0.5173976421356201,,,,
95,29849,0.5221399664878845,,,,
95,29899,0.45066937804222107,,,,
95,29949,0.4811769425868988,,,,
95,29999,0.5596880912780762,,,,
95,30047,,1.0013991594314575,0.7928000092506409,,
95,30047,,,,0.8061500191688538,0.7773932218551636
96,30049,0.5524522662162781,,,,
96,30099,0.5023765563964844,,,,
96,30149,0.5695759057998657,,,,
96,30199,0.5251479148864746,,,,
96,30249,0.5062312483787537,,,,
96,30299,0.4981783926486969,,,,
96,30349,0.5335903167724609,,,,
96,30360,,1.0622400045394897,0.7804999947547913,,
96,30360,,,,0.8076500296592712,0.7678995132446289
97,30399,0.46941789984703064,,,,
97,30449,0.5239151120185852,,,,
97,30499,0.4843047559261322,,,,
97,30549,0.4573464095592499,,,,
97,30599,0.5252097249031067,,,,
97,30649,0.5354121923446655,,,,
97,30673,,1.0501819849014282,0.7850000262260437,,
97,30673,,,,0.8023250102996826,0.7737341523170471
98,30699,0.5124374032020569,,,,
98,30749,0.4669676423072815,,,,
98,30799,0.6356604099273682,,,,
98,30849,0.5046631693840027,,,,
98,30899,0.4869377315044403,,,,
98,30949,0.479692667722702,,,,
98,30986,,0.9918503165245056,0.7979999780654907,,
98,30986,,,,0.8061500191688538,0.7710641026496887
99,30999,0.4377615749835968,,,,
99,31049,0.48378321528434753,,,,
99,31099,0.49454399943351746,,,,
99,31149,0.5506174564361572,,,,
99,31199,0.5664183497428894,,,,
99,31249,0.3647267520427704,,,,
99,31299,0.4344635605812073,,,,
99,31299,,1.0230942964553833,0.7928000092506409,,
99,31299,,,,0.8073750138282776,0.7678006291389465
