train_loss2,train_loss1,step,epoch,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
,,54911,175,0.7684999704360962,0.7706000208854675,,,
,,54911,175,,,0.8505859375,0.8521885275840759,0.8848000168800354
1.8040480613708496,1.9547104835510254,54949,176,,,,,
0.9995384216308594,1.1179994344711304,54999,176,,,,,
0.44165167212486267,0.5255746841430664,55049,176,,,,,
0.5541912913322449,0.52296382188797,55099,176,,,,,
0.5392322540283203,0.4234989881515503,55149,176,,,,,
0.5311557054519653,0.5028219223022461,55199,176,,,,,
,,55223,176,0.7674999833106995,0.7699999809265137,,,
,,55223,176,,,0.8524138331413269,0.8525390625,0.8852999806404114
0.5809577703475952,0.4937233626842499,55249,177,,,,,
0.5325138568878174,0.5319454073905945,55299,177,,,,,
nan,nan,55349,177,,,,,
0.3819439709186554,0.3904249668121338,55399,177,,,,,
0.7143968939781189,0.6390088796615601,55449,177,,,,,
0.7533371448516846,0.7938247919082642,55499,177,,,,,
,,55535,177,0.7675999999046326,0.7696999907493591,,,
,,55535,177,,,0.8524389266967773,0.852463960647583,0.8913000226020813
0.4385804533958435,0.482510507106781,55549,178,,,,,
0.3902304172515869,0.4106600880622864,55599,178,,,,,
0.5081496238708496,0.44817042350769043,55649,178,,,,,
0.47257933020591736,0.5348077416419983,55699,178,,,,,
0.31351783871650696,0.3402215242385864,55749,178,,,,,
0.47312241792678833,0.5862902998924255,55799,178,,,,,
,,55847,178,0.7688999772071838,0.7720000147819519,,,
,,55847,178,,,0.8531399965286255,0.8525891304016113,0.890999972820282
1.0535603761672974,0.8967702388763428,55849,179,,,,,
0.4754858613014221,0.4635733962059021,55899,179,,,,,
0.4423168897628784,0.5599144101142883,55949,179,,,,,
0.5287505388259888,0.42986658215522766,55999,179,,,,,
0.6960052847862244,0.6338863372802734,56049,179,,,,,
0.5504832863807678,0.456232488155365,56099,179,,,,,
1.2107057571411133,1.222841739654541,56149,179,,,,,
,,56159,179,0.7680000066757202,0.7716000080108643,,,
,,56159,179,,,0.8529897928237915,0.8531901240348816,0.8867999911308289
2.2457780838012695,1.7851598262786865,56199,180,,,,,
1.1167161464691162,0.8779693841934204,56249,180,,,,,
0.9746899008750916,1.1163685321807861,56299,180,,,,,
0.6277236938476562,0.6290909647941589,56349,180,,,,,
0.5015721917152405,0.5288906097412109,56399,180,,,,,
nan,nan,56449,180,,,,,
,,56471,180,0.7681999802589417,0.7694000005722046,,,
,,56471,180,,,0.8540664911270142,0.8548928499221802,0.8849999904632568
0.7866473197937012,1.1806695461273193,56499,181,,,,,
2.407292366027832,2.412324905395508,56549,181,,,,,
nan,nan,56599,181,,,,,
0.44763243198394775,0.500078022480011,56649,181,,,,,
0.9857876300811768,1.2099440097808838,56699,181,,,,,
0.6527112722396851,0.6332333087921143,56749,181,,,,,
,,56783,181,0.7675999999046326,0.7692000269889832,,,
,,56783,181,,,0.8532401919364929,0.8547175526618958,0.887499988079071
0.544265627861023,0.5947689414024353,56799,182,,,,,
1.0545670986175537,0.7348682284355164,56849,182,,,,,
0.7095264792442322,0.6375508308410645,56899,182,,,,,
0.5841439366340637,0.7156404256820679,56949,182,,,,,
nan,nan,56999,182,,,,,
0.4856588840484619,0.45513737201690674,57049,182,,,,,
,,57095,182,0.7685999870300293,0.7713000178337097,,,
,,57095,182,,,0.8560196161270142,0.8558443784713745,0.8862000107765198
0.6841711401939392,0.7593866586685181,57099,183,,,,,
0.4414534568786621,0.413187175989151,57149,183,,,,,
2.410982131958008,2.417015790939331,57199,183,,,,,
0.7677361965179443,0.7178780436515808,57249,183,,,,,
1.9782801866531372,1.4677575826644897,57299,183,,,,,
0.6445309519767761,0.6334196329116821,57349,183,,,,,
nan,nan,57399,183,,,,,
,,57407,183,0.7685999870300293,0.7716000080108643,,,
,,57407,183,,,0.8546174168586731,0.8550931215286255,0.8863000273704529
0.7523626685142517,0.8020536303520203,57449,184,,,,,
0.5635513067245483,0.45945343375205994,57499,184,,,,,
0.7935512065887451,1.0623798370361328,57549,184,,,,,
0.3357127904891968,0.3296218514442444,57599,184,,,,,
0.8111221790313721,0.8116767406463623,57649,184,,,,,
0.7578277587890625,0.7322895526885986,57699,184,,,,,
,,57719,184,0.7667999863624573,0.769599974155426,,,
,,57719,184,,,0.8556440472602844,0.8570212125778198,0.886900007724762
0.30992379784584045,0.3213946223258972,57749,185,,,,,
0.5364673733711243,0.49325305223464966,57799,185,,,,,
2.039309024810791,2.047983169555664,57849,185,,,,,
0.547648549079895,0.5412328243255615,57899,185,,,,,
0.4248027801513672,0.5554244518280029,57949,185,,,,,
0.916441798210144,0.9727233052253723,57999,185,,,,,
,,58031,185,0.7681000232696533,0.7710000276565552,,,
,,58031,185,,,0.8548678159713745,0.8564202785491943,0.8859999775886536
2.434699058532715,2.4417550563812256,58049,186,,,,,
0.5224347710609436,0.47975775599479675,58099,186,,,,,
0.5452443361282349,0.4990254044532776,58149,186,,,,,
0.5453018546104431,0.6058683395385742,58199,186,,,,,
1.2198405265808105,1.1840260028839111,58249,186,,,,,
0.7043663263320923,0.8006522059440613,58299,186,,,,,
,,58343,186,0.7682999968528748,0.7702000141143799,,,
,,58343,186,,,0.8564202785491943,0.8570212125778198,0.8867999911308289
2.3191864490509033,1.998099446296692,58349,187,,,,,
0.6546601057052612,0.561987578868866,58399,187,,,,,
0.7170187830924988,0.7269322276115417,58449,187,,,,,
0.5306104421615601,0.5375775098800659,58499,187,,,,,
nan,nan,58549,187,,,,,
0.5197432041168213,0.47467756271362305,58599,187,,,,,
2.1315033435821533,1.8379344940185547,58649,187,,,,,
,,58655,187,0.7684999704360962,0.7699999809265137,,,
,,58655,187,,,0.8570713400840759,0.8565705418586731,0.8859000205993652
0.5299121141433716,0.5694695711135864,58699,188,,,,,
1.1606111526489258,1.077576994895935,58749,188,,,,,
0.4088064730167389,0.5075020790100098,58799,188,,,,,
0.8176625967025757,1.0994255542755127,58849,188,,,,,
0.5097141265869141,0.5327450633049011,58899,188,,,,,
2.3049216270446777,2.4595375061035156,58949,188,,,,,
,,58967,188,0.7685999870300293,0.7706000208854675,,,
,,58967,188,,,0.8559945821762085,0.8570713400840759,0.887499988079071
1.6607450246810913,2.4031314849853516,58999,189,,,,,
0.6126914024353027,0.5962103009223938,59049,189,,,,,
0.7929145097732544,0.7508237361907959,59099,189,,,,,
0.5962663292884827,0.6488162875175476,59149,189,,,,,
1.180230975151062,1.0647761821746826,59199,189,,,,,
0.7872581481933594,1.0422697067260742,59249,189,,,,,
,,59279,189,0.7684999704360962,0.7694000005722046,,,
,,59279,189,,,0.8571965098381042,0.8577975034713745,0.8855999708175659
1.041179895401001,1.0975285768508911,59299,190,,,,,
0.8647873401641846,0.883787989616394,59349,190,,,,,
1.579225778579712,2.083045482635498,59399,190,,,,,
2.269543170928955,1.5206053256988525,59449,190,,,,,
1.191361665725708,0.9863995313644409,59499,190,,,,,
0.5409711599349976,0.4614335298538208,59549,190,,,,,
,,59591,190,0.767300009727478,0.7705000042915344,,,
,,59591,190,,,0.8570713400840759,0.8587740659713745,0.8870000243186951
1.6140849590301514,1.6052607297897339,59599,191,,,,,
0.8813570737838745,1.0070974826812744,59649,191,,,,,
2.2428622245788574,2.446784496307373,59699,191,,,,,
0.5875521898269653,0.5788099765777588,59749,191,,,,,
0.5430791974067688,0.5282529592514038,59799,191,,,,,
0.5178233981132507,0.5308180451393127,59849,191,,,,,
0.7867664694786072,0.6658778786659241,59899,191,,,,,
,,59903,191,0.7700999975204468,0.7696999907493591,,,
,,59903,191,,,0.8588241338729858,0.8588992357254028,0.8866999745368958
0.4928652346134186,0.44855913519859314,59949,192,,,,,
0.5088179707527161,0.5498381853103638,59999,192,,,,,
1.5906260013580322,2.1576836109161377,60049,192,,,,,
2.430631637573242,2.460123062133789,60099,192,,,,,
nan,nan,60149,192,,,,,
0.509012758731842,0.5204668045043945,60199,192,,,,,
,,60215,192,0.7699000239372253,0.7718999981880188,,,
,,60215,192,,,0.857346773147583,0.8574719429016113,0.8881999850273132
2.437647819519043,2.459040880203247,60249,193,,,,,
0.4526002109050751,0.38297244906425476,60299,193,,,,,
nan,nan,60349,193,,,,,
0.985824465751648,1.1710491180419922,60399,193,,,,,
0.4657847285270691,0.47965195775032043,60449,193,,,,,
nan,nan,60499,193,,,,,
,,60527,193,0.7692999839782715,0.770799994468689,,,
,,60527,193,,,0.8581230044364929,0.8593249320983887,0.8884000182151794
1.1024339199066162,1.01021146774292,60549,194,,,,,
0.3799176812171936,0.33532577753067017,60599,194,,,,,
0.5883581042289734,0.6798512935638428,60649,194,,,,,
0.8580704927444458,1.0956181287765503,60699,194,,,,,
1.589978814125061,2.431206464767456,60749,194,,,,,
0.6200107336044312,0.748778760433197,60799,194,,,,,
,,60839,194,0.7694000005722046,0.7700999975204468,,,
,,60839,194,,,0.8590745329856873,0.8583984375,0.8883000016212463
0.9925612807273865,1.1570113897323608,60849,195,,,,,
nan,nan,60899,195,,,,,
0.4069390296936035,0.3528806269168854,60949,195,,,,,
0.5274684429168701,0.3910398781299591,60999,195,,,,,
0.459713876247406,0.5123329162597656,61049,195,,,,,
0.48901957273483276,0.5574763417243958,61099,195,,,,,
1.5098344087600708,2.1428651809692383,61149,195,,,,,
,,61151,195,0.7700999975204468,0.7706000208854675,,,
,,61151,195,,,0.8589743375778198,0.8587740659713745,0.8899999856948853
0.7007938623428345,0.781256377696991,61199,196,,,,,
1.1220738887786865,0.8860617876052856,61249,196,,,,,
2.162271499633789,1.685295581817627,61299,196,,,,,
2.3734710216522217,2.424109697341919,61349,196,,,,,
1.0600415468215942,1.0044832229614258,61399,196,,,,,
1.036874532699585,1.1792848110198975,61449,196,,,,,
,,61463,196,0.7712000012397766,0.7696999907493591,,,
,,61463,196,,,0.8586238026618958,0.8602012991905212,0.8902000188827515
0.6525479555130005,0.6558918952941895,61499,197,,,,,
1.8030835390090942,2.4175734519958496,61549,197,,,,,
0.6051616072654724,0.5581886768341064,61599,197,,,,,
0.8364611864089966,1.1501702070236206,61649,197,,,,,
0.5933747887611389,0.5489667654037476,61699,197,,,,,
0.48467376828193665,0.47514528036117554,61749,197,,,,,
,,61775,197,0.7710999846458435,0.7703999876976013,,,
,,61775,197,,,0.8588241338729858,0.8581730723381042,0.8895000219345093
1.1730118989944458,1.0756992101669312,61799,198,,,,,
0.9736056923866272,1.151411771774292,61849,198,,,,,
0.513486385345459,0.46740490198135376,61899,198,,,,,
1.2157859802246094,1.2228491306304932,61949,198,,,,,
0.31433796882629395,0.2989090085029602,61999,198,,,,,
0.48680126667022705,0.4997827112674713,62049,198,,,,,
,,62087,198,0.7702999711036682,0.770799994468689,,,
,,62087,198,,,0.8591246008872986,0.8598257303237915,0.8894000053405762
1.0647733211517334,0.741815984249115,62099,199,,,,,
1.9221569299697876,2.2979049682617188,62149,199,,,,,
0.5831664800643921,0.6580724716186523,62199,199,,,,,
0.0,0.0,62249,199,,,,,
2.3262410163879395,2.3385837078094482,62299,199,,,,,
0.7030507326126099,0.590194821357727,62349,199,,,,,
0.9508422613143921,1.0914835929870605,62399,199,,,,,
,,62399,199,0.7709000110626221,0.7712000012397766,,,
,,62399,199,,,0.8593249320983887,0.8595252633094788,0.8901000022888184
