epoch,step,train_loss2,train_loss1,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
162,50849,2.4874705104593886e-06,2.1187530364841223e-05,,,,,
162,50855,,,0.8543000221252441,0.8521999716758728,,,
162,50855,,,,,0.8947315812110901,0.8958834409713745,0.9043999910354614
163,50899,0.00010845436918316409,2.092356453431421e-06,,,,,
163,50949,2.5642348191468045e-06,1.1241226275160443e-05,,,,,
163,50999,3.1384260523736884e-07,1.6047083590819966e-06,,,,,
163,51049,8.893747144611552e-05,4.881162112724269e-06,,,,,
163,51099,6.735387501066725e-07,1.1956319667660864e-06,,,,,
163,51149,1.4156078123050975e-06,0.0004262954171281308,,,,,
163,51167,,,0.8533999919891357,0.8500000238418579,,,
163,51167,,,,,0.8952574133872986,0.8951071500778198,0.906000018119812
164,51199,2.1730793378083035e-06,1.0938465493381955e-05,,,,,
164,51249,7.518671736761462e-06,4.31973802506036e-07,,,,,
164,51299,0.00025371299125254154,2.395129513388383e-06,,,,,
164,51349,8.055892521952046e-07,4.900875410385197e-06,,,,,
164,51399,0.00010422769992146641,5.863568276254227e-06,,,,,
164,51449,1.036625576489314e-06,1.4339868812385248e-06,,,,,
164,51479,,,0.854200005531311,0.8533999919891357,,,
164,51479,,,,,0.8950320482254028,0.8953825831413269,0.9036999940872192
165,51499,1.5316632925532758e-05,7.045055826893076e-05,,,,,
165,51549,4.296355109545402e-05,7.880287284933729e-07,,,,,
165,51599,5.927638540015323e-07,1.3912860595155507e-05,,,,,
165,51649,2.9560028451669496e-06,1.8883747543441132e-07,,,,,
165,51699,0.000409426138503477,1.7967118992601172e-06,,,,,
165,51749,8.48861986924021e-07,0.0002807557466439903,,,,,
165,51791,,,0.8526999950408936,0.854200005531311,,,
165,51791,,,,,0.8958082795143127,0.8955078125,0.9075000286102295
166,51799,3.413761078263633e-07,4.760730462294305e-06,,,,,
166,51849,6.4179374021478e-05,2.295334695645579e-07,,,,,
166,51899,1.4447532521444373e-06,1.7586669855518267e-05,,,,,
166,51949,1.7387911555033497e-07,4.1832311126199784e-07,,,,,
166,51999,1.2902541129733436e-05,1.4426414054469205e-06,,,,,
166,52049,1.8434378716847277e-06,4.2437727643118706e-06,,,,,
166,52099,9.379412517773744e-07,2.3369459540845128e-06,,,,,
166,52103,,,0.8560000061988831,0.8553000092506409,,,
166,52103,,,,,0.8959335088729858,0.8956330418586731,0.9039999842643738
167,52149,2.2787660327594494e-06,3.395901330804918e-06,,,,,
167,52199,5.90313277371024e-07,3.9529324567411095e-05,,,,,
167,52249,1.4955101335090148e-07,7.690118764003273e-06,,,,,
167,52299,2.25582789425971e-06,3.250488234129989e-08,,,,,
167,52349,0.0002688798413146287,3.461433948359627e-07,,,,,
167,52399,6.474957672253367e-07,7.871823868299543e-07,,,,,
167,52415,,,0.8535000085830688,0.8549000024795532,,,
167,52415,,,,,0.8953575491905212,0.8951071500778198,0.9059000015258789
168,52449,2.88529435010787e-07,2.309955107193673e-07,,,,,
168,52499,1.572095698065823e-06,1.5182604329311289e-06,,,,,
168,52549,9.941073585650884e-06,0.0001941098744282499,,,,,
168,52599,6.71640009386465e-07,7.477401595679112e-06,,,,,
168,52649,1.7783958128347876e-06,6.433829184970818e-07,,,,,
168,52699,2.8391777817660113e-08,1.1919387787884261e-07,,,,,
168,52727,,,0.8517000079154968,0.8521000146865845,,,
168,52727,,,,,0.8961338400840759,0.8962089419364929,0.9057999849319458
169,52749,1.0708381381618892e-07,3.5736397876462433e-06,,,,,
169,52799,2.6759722459246404e-05,6.8259055296948645e-06,,,,,
169,52849,3.202151788173069e-07,7.910971788760435e-08,,,,,
169,52899,7.163192350390091e-08,3.4825359307433246e-07,,,,,
169,52949,1.4155982626107289e-06,0.00015097572759259492,,,,,
169,52999,5.415353825810598e-06,6.562786893482553e-06,,,,,
169,53039,,,0.8535000085830688,0.8550000190734863,,,
169,53039,,,,,0.8955328464508057,0.8959835767745972,0.9093000292778015
170,53049,0.0001754164695739746,3.5962914353149245e-06,,,,,
170,53099,7.97152424070191e-08,3.126078809145838e-07,,,,,
170,53149,1.288638941332465e-06,1.2137365956732538e-05,,,,,
170,53199,9.34600320761092e-05,7.784884132888692e-07,,,,,
170,53249,3.023192448381451e-06,2.421209728709073e-06,,,,,
170,53299,5.823813808092382e-06,0.00038440129719674587,,,,,
170,53349,4.3004602048313245e-06,1.4851123353309958e-07,,,,,
170,53351,,,0.8539999723434448,0.8532000184059143,,,
170,53351,,,,,0.8964343070983887,0.8962590098381042,0.906000018119812
171,53399,6.281621267589799e-07,1.2341273247784557e-07,,,,,
171,53449,5.7711608860699926e-06,1.803369195840787e-05,,,,,
171,53499,7.168833917603479e-07,2.147620307368925e-06,,,,,
171,53549,2.1082247059212023e-08,3.992569830302273e-08,,,,,
171,53599,1.7090954429477279e-07,2.957180527118908e-07,,,,,
171,53649,0.00022678669483866543,2.664733983692713e-06,,,,,
171,53663,,,0.8513000011444092,0.8544999957084656,,,
171,53663,,,,,0.896559476852417,0.8962089419364929,0.9056000113487244
172,53699,7.812589331024355e-08,1.0132492889169953e-06,,,,,
172,53749,4.797232477926627e-08,6.897759163848605e-08,,,,,
172,53799,2.2182246084412327e-07,3.2270312999571615e-07,,,,,
172,53849,1.9821840169242932e-07,2.6552467602414254e-07,,,,,
172,53899,2.2609077859669924e-05,2.7986614441033453e-05,,,,,
172,53949,3.7704330679844134e-07,2.552650926190836e-07,,,,,
172,53975,,,0.854200005531311,0.8547999858856201,,,
172,53975,,,,,0.8950320482254028,0.8954577445983887,0.9017999768257141
173,53999,1.27686874407118e-07,9.636142749513965e-06,,,,,
173,54049,8.811289262666833e-07,4.5311483631849114e-07,,,,,
173,54099,2.45201148274532e-09,8.583583621657453e-06,,,,,
173,54149,3.8887520759089966e-08,1.9441061738234566e-07,,,,,
173,54199,6.6765989004125e-07,3.4227778655804286e-07,,,,,
173,54249,8.960281547842897e-07,3.689883669721894e-06,,,,,
173,54287,,,0.8547999858856201,0.8551999926567078,,,
173,54287,,,,,0.8960837125778198,0.895432710647583,0.9059000015258789
174,54299,1.337184926342161e-06,6.515483050861803e-07,,,,,
174,54349,1.6000561231521715e-07,1.202720000037516e-06,,,,,
174,54399,1.5754537230350252e-08,1.2908403732581064e-06,,,,,
174,54449,1.8421469576423988e-06,9.012554755827296e-07,,,,,
174,54499,6.7790874709316995e-06,3.927215948351659e-05,,,,,
174,54549,8.094936492852867e-05,6.62676825413655e-07,,,,,
174,54599,1.923313357110601e-05,5.386386874306481e-07,,,,,
174,54599,,,0.8528000116348267,0.8547000288963318,,,
174,54599,,,,,0.8967598080635071,0.8957331776618958,0.9075999855995178
175,54649,3.6492735944193555e-06,2.3265434720087796e-05,,,,,
175,54699,9.11910376544256e-07,4.5973857254466566e-07,,,,,
175,54749,1.564129377129575e-07,1.1986922743290052e-07,,,,,
175,54799,7.692658527957974e-07,3.762554285913211e-07,,,,,
175,54849,6.205609679454938e-06,1.5899921379514126e-07,,,,,
175,54899,2.5975139124057023e-06,6.79105578456074e-05,,,,,
175,54911,,,0.8572999835014343,0.854200005531311,,,
175,54911,,,,,0.8965344429016113,0.8972856402397156,0.9074000120162964
176,54949,2.41086951291436e-07,9.216607281814504e-07,,,,,
176,54999,1.2975366189493798e-05,3.486297472932165e-08,,,,,
176,55049,1.03475834123401e-07,1.9132025386170426e-07,,,,,
176,55099,1.8839732263131737e-07,1.99682276047497e-07,,,,,
176,55149,1.5311054823996528e-07,4.976918148713594e-07,,,,,
176,55199,1.0545822703988961e-07,3.9608167412552575e-08,,,,,
176,55223,,,0.8582000136375427,0.8562999963760376,,,
176,55223,,,,,0.8969851732254028,0.8966847062110901,0.9075000286102295
177,55249,1.3538842722482514e-06,2.4060685888116495e-08,,,,,
177,55299,3.4276396831955935e-07,1.2009714964733575e-06,,,,,
177,55349,5.683653398591559e-06,2.107727141265059e-06,,,,,
177,55399,5.5507420881895086e-08,2.3437563356765168e-07,,,,,
177,55449,2.1702466312945035e-07,1.822310196075705e-07,,,,,
177,55499,8.996403266792186e-07,8.494060921293567e-08,,,,,
177,55535,,,0.8568000197410583,0.8557999730110168,,,
177,55535,,,,,0.8963341116905212,0.8955578804016113,0.9049999713897705
178,55549,4.958214412909001e-05,4.929135684506036e-06,,,,,
178,55599,1.8560317016635963e-07,2.211849619015993e-07,,,,,
178,55649,6.53216511636856e-06,1.3990004710251469e-08,,,,,
178,55699,1.4786746760364622e-07,3.864407815967752e-08,,,,,
178,55749,1.5926236329733e-08,1.7919678185762677e-08,,,,,
178,55799,3.1006331369098916e-07,3.7706964661765596e-08,,,,,
178,55847,,,0.85589998960495,0.8567000031471252,,,
178,55847,,,,,0.8973608016967773,0.896484375,0.9086999893188477
179,55849,5.2611721912398934e-06,2.1708333406422753e-06,,,,,
179,55899,1.8293093262400362e-06,3.9754008867021184e-06,,,,,
179,55949,2.5549013571435353e-06,1.7816853414842626e-06,,,,,
179,55999,0.00010443278006277978,1.064520915861067e-06,,,,,
179,56049,1.0559751899563707e-05,0.0001346244680462405,,,,,
179,56099,4.259316810362179e-08,4.0637051057501594e-08,,,,,
179,56149,2.6020567034379383e-08,1.389187787026458e-06,,,,,
179,56159,,,0.857699990272522,0.8561000227928162,,,
179,56159,,,,,0.8970102071762085,0.8969601392745972,0.9075000286102295
180,56199,3.431443929002853e-08,2.0350009890535148e-06,,,,,
180,56249,1.8290489833816537e-07,1.1202911309737829e-06,,,,,
180,56299,2.437791636111797e-06,5.7997510793939e-07,,,,,
180,56349,2.9309180149539316e-07,7.036732085907715e-08,,,,,
180,56399,4.7152835236374813e-07,4.675299351220019e-06,,,,,
180,56449,2.83738427242497e-06,4.667690973292338e-06,,,,,
180,56471,,,0.8550999760627747,0.8547999858856201,,,
180,56471,,,,,0.8972856402397156,0.897385835647583,0.9068999886512756
181,56499,3.430180004215799e-05,2.405040959274629e-06,,,,,
181,56549,3.9080372715716294e-08,0.0001877839968074113,,,,,
181,56599,4.381194784741638e-08,2.958038010092423e-07,,,,,
181,56649,1.8853627352655167e-06,9.673383829067461e-06,,,,,
181,56699,1.7971703982766485e-06,6.388368234411246e-08,,,,,
181,56749,3.748831147731835e-07,9.335230402029993e-07,,,,,
181,56783,,,0.8547999858856201,0.8564000129699707,,,
181,56783,,,,,0.8974859714508057,0.8976112008094788,0.9054999947547913
182,56799,2.69945417130657e-06,7.611673424889887e-08,,,,,
182,56849,3.7238434558162226e-09,1.3651168728756602e-07,,,,,
182,56899,5.553833659632801e-08,7.010658009676263e-07,,,,,
182,56949,3.4149965699725726e-07,3.859399555494747e-07,,,,,
182,56999,1.0060346085083438e-06,8.39511997696718e-08,,,,,
182,57049,9.202579462908034e-07,1.0668325103324605e-06,,,,,
182,57095,,,0.8561000227928162,0.8562999963760376,,,
182,57095,,,,,0.8978866338729858,0.8976362347602844,0.9060999751091003
183,57099,1.8743334351256635e-07,1.3999826364852197e-07,,,,,
183,57149,6.173106612550328e-07,3.7991597423570056e-08,,,,,
183,57199,3.968773398810299e-08,1.0760327029402106e-07,,,,,
183,57249,2.020555712078931e-06,1.3783714791770763e-07,,,,,
183,57299,4.6579091872445133e-07,5.597972290161124e-07,,,,,
183,57349,3.5208955750931636e-07,1.387149097809015e-07,,,,,
183,57399,4.966014785168227e-06,7.827966328477487e-07,,,,,
183,57407,,,0.8586000204086304,0.8551999926567078,,,
183,57407,,,,,0.8986628651618958,0.8968349099159241,0.9063000082969666
184,57449,2.060866108877235e-06,3.79259601501758e-09,,,,,
184,57499,2.370250768990445e-07,2.871683363991906e-06,,,,,
184,57549,4.37432845501462e-08,1.5536629760504184e-08,,,,,
184,57599,2.2714614544838696e-07,1.0665579566193628e-06,,,,,
184,57649,3.802740167202501e-08,4.777961581936552e-09,,,,,
184,57699,6.94168065251688e-08,2.2021611201239466e-08,,,,,
184,57719,,,0.8590999841690063,0.8562999963760376,,,
184,57719,,,,,0.8983373641967773,0.8971354365348816,0.9067999720573425
185,57749,4.14777678869882e-09,1.3806408460936836e-08,,,,,
185,57799,3.377462576281687e-08,8.639179149838583e-09,,,,,
185,57849,1.2524213843789767e-07,4.560719844448613e-06,,,,,
185,57899,2.465741454216186e-05,2.2956574241561611e-07,,,,,
185,57949,1.1717162351487787e-07,3.928609260128724e-08,,,,,
185,57999,1.090554451366188e-05,1.2374805180570547e-07,,,,,
185,58031,,,0.8586999773979187,0.8551999926567078,,,
185,58031,,,,,0.8984625339508057,0.8979867696762085,0.9093000292778015
186,58049,7.467108389391797e-06,1.7317182710030465e-07,,,,,
186,58099,1.6821537940359121e-07,1.0243310200053202e-08,,,,,
186,58149,4.995302447241556e-07,9.8972662954111e-08,,,,,
186,58199,2.888743892981438e-07,1.3475903415383073e-07,,,,,
186,58249,4.216192550643427e-08,1.3603180093468836e-07,,,,,
186,58299,9.652125498860187e-08,1.647610403665567e-08,,,,,
186,58343,,,0.857200026512146,0.8569999933242798,,,
186,58343,,,,,0.8983373641967773,0.8986378312110901,0.9092000126838684
187,58349,4.4861002379548154e-07,4.510031430982053e-05,,,,,
187,58399,7.578102412253429e-08,1.498971755609091e-06,,,,,
187,58449,7.69972441361233e-09,4.677853482348837e-08,,,,,
187,58499,1.3178453173168236e-07,8.934976136742989e-08,,,,,
187,58549,6.439353494869238e-09,9.968374570235028e-09,,,,,
187,58599,0.00011540562263689935,1.652618811931461e-05,,,,,
187,58649,2.3865759146701748e-08,5.222199206400546e-07,,,,,
187,58655,,,0.8586000204086304,0.85589998960495,,,
187,58655,,,,,0.8978365659713745,0.8974609375,0.9089999794960022
188,58699,7.643139809943023e-08,3.205761700542098e-08,,,,,
188,58749,4.771143835569092e-07,1.5430057942467101e-07,,,,,
188,58799,5.986812902847305e-05,4.402596914587775e-06,,,,,
188,58849,1.087350298689671e-08,1.5800367236806778e-08,,,,,
188,58899,1.9095976711014373e-07,6.767033937649103e-07,,,,,
188,58949,1.8115706268417853e-07,1.9405348439249792e-07,,,,,
188,58967,,,0.857699990272522,0.8569999933242798,,,
188,58967,,,,,0.8982371687889099,0.8978365659713745,0.9085999727249146
189,58999,1.3603535364836716e-07,5.281461312733882e-07,,,,,
189,59049,1.7399490559455444e-07,9.282666013632479e-08,,,,,
189,59099,1.2051107489696733e-07,1.7312132172264683e-08,,,,,
189,59149,4.129799151542102e-07,1.0280808737661573e-06,,,,,
189,59199,5.471967412518097e-08,2.307479363139464e-08,,,,,
189,59249,1.0138577408724814e-06,7.997996931408125e-08,,,,,
189,59279,,,0.8575999736785889,0.8553000092506409,,,
189,59279,,,,,0.8981620669364929,0.8978615999221802,0.9082000255584717
190,59299,8.384477951040026e-06,1.4969145922805183e-07,,,,,
190,59349,1.7796132851799484e-06,4.968268967786571e-06,,,,,
190,59399,7.965194868120307e-07,1.6316414530592738e-07,,,,,
190,59449,0.00015499717846978456,4.986370186088607e-06,,,,,
190,59499,1.1899605567577964e-07,1.2546334637875134e-08,,,,,
190,59549,3.6710852668875305e-07,1.5252229559337138e-06,,,,,
190,59591,,,0.8585000038146973,0.8553000092506409,,,
190,59591,,,,,0.8991886973381042,0.8984375,0.9099000096321106
191,59599,2.0486110585693496e-08,1.3428363310197255e-08,,,,,
191,59649,2.6946107027470134e-05,1.525027641946508e-06,,,,,
191,59699,1.5998632818536862e-07,1.2798365034427661e-08,,,,,
191,59749,2.8889817826893704e-07,9.348684670840157e-08,,,,,
191,59799,1.690009021615424e-08,5.376021476877213e-07,,,,,
191,59849,3.4824620342988055e-07,7.766543035359064e-07,,,,,
191,59899,3.10798469627116e-07,0.00022734320373274386,,,,,
191,59903,,,0.8585000038146973,0.8575000166893005,,,
191,59903,,,,,0.898362398147583,0.8977614045143127,0.9089000225067139
192,59949,2.638701701584978e-08,6.048048817319795e-08,,,,,
192,59999,7.367408905167849e-09,4.9269215374181385e-09,,,,,
192,60049,5.5914912699961405e-09,1.603150820983501e-07,,,,,
192,60099,1.1683241609716788e-06,3.159689470066951e-07,,,,,
192,60149,4.799202883987164e-07,4.4953831093152985e-06,,,,,
192,60199,8.730364697839832e-08,1.1446434022843732e-08,,,,,
192,60215,,,0.858299970626831,0.8583999872207642,,,
192,60215,,,,,0.8982371687889099,0.8977113366127014,0.9103999733924866
193,60249,8.97607606020756e-08,2.555694038619549e-07,,,,,
193,60299,2.836619472645907e-08,4.01030791907786e-10,,,,,
193,60349,1.0682707340947672e-07,1.5678800480145583e-07,,,,,
193,60399,3.1814199275004285e-08,2.0737980221952057e-08,,,,,
193,60449,8.119693717389964e-08,2.5686437865601874e-08,,,,,
193,60499,6.589738887896601e-08,9.08096069451858e-08,,,,,
193,60527,,,0.859000027179718,0.8575999736785889,,,
193,60527,,,,,0.8984375,0.8983122706413269,0.9110999703407288
194,60549,3.3119869158326765e-07,3.452059900155291e-07,,,,,
194,60599,3.928766290073327e-08,2.053897560472251e-06,,,,,
194,60649,2.247941033317602e-08,8.64222840846196e-07,,,,,
194,60699,8.60750787978759e-07,2.8170208565825305e-07,,,,,
194,60749,2.5918357096088585e-06,1.7800661566980125e-07,,,,,
194,60799,2.6157747967658906e-08,1.8333177649765275e-05,,,,,
194,60839,,,0.8589000105857849,0.8564000129699707,,,
194,60839,,,,,0.8986628651618958,0.898362398147583,0.9097999930381775
195,60849,1.3369045518629719e-05,2.1855912279988843e-07,,,,,
195,60899,3.2998936916328603e-09,2.971774293314411e-08,,,,,
195,60949,4.013006460468205e-08,9.968470493504356e-10,,,,,
195,60999,5.923469871049747e-05,6.221700914466055e-07,,,,,
195,61049,7.076218366819376e-07,1.776282715582056e-06,,,,,
195,61099,1.0537381740505225e-06,1.508089013668723e-07,,,,,
195,61149,6.079329750718898e-08,2.088891733365017e-06,,,,,
195,61151,,,0.8593999743461609,0.8561999797821045,,,
195,61151,,,,,0.8985877633094788,0.8985877633094788,0.909600019454956
196,61199,4.846716805673168e-09,3.620702404560916e-09,,,,,
196,61249,8.40650073996585e-08,5.45008376207079e-08,,,,,
196,61299,1.067651965058758e-06,3.980696419603191e-05,,,,,
196,61349,4.2625379137462005e-07,6.411807476069953e-07,,,,,
196,61399,1.320386502356996e-07,9.752660616868525e-07,,,,,
196,61449,9.19663079912425e-07,1.4326494124361489e-07,,,,,
196,61463,,,0.8589000105857849,0.8560000061988831,,,
196,61463,,,,,0.8976863026618958,0.8974108695983887,0.9108999967575073
197,61499,4.142550835695147e-08,4.617551674357401e-09,,,,,
197,61549,3.833578787748593e-08,2.0706104351120302e-06,,,,,
197,61599,1.7531412765947607e-07,3.933994889848691e-07,,,,,
197,61649,2.478288685381358e-08,5.2265551886421235e-08,,,,,
197,61699,6.976748068154848e-08,2.403916369075887e-06,,,,,
197,61749,3.171196638618312e-08,8.616224178581433e-09,,,,,
197,61775,,,0.8593999743461609,0.8575000166893005,,,
197,61775,,,,,0.8979617357254028,0.8973608016967773,0.9099000096321106
198,61799,1.1211439954195157e-07,2.808254073727312e-08,,,,,
198,61849,7.456283128703944e-07,6.336862838907109e-07,,,,,
198,61899,4.452293111967265e-08,2.624946304763398e-08,,,,,
198,61949,1.9728699385268555e-07,3.394881105123204e-07,,,,,
198,61999,2.291603296011857e-10,5.763329369301573e-09,,,,,
198,62049,2.5515991097790902e-08,3.5634277750773435e-09,,,,,
198,62087,,,0.8605999946594238,0.8561999797821045,,,
198,62087,,,,,0.8983122706413269,0.8980869650840759,0.9104999899864197
199,62099,2.9493972419913916e-07,3.1762536423229903e-07,,,,,
199,62149,3.9205982460543964e-08,9.521462729367158e-09,,,,,
199,62199,2.029535295378082e-07,1.4563805734724156e-06,,,,,
199,62249,2.0474529094371974e-07,1.3754358008100098e-07,,,,,
199,62299,1.2232722838234622e-05,5.801110347647409e-08,,,,,
199,62349,1.0604139788483735e-07,4.4007084198938173e-08,,,,,
199,62399,1.0519147508603055e-07,2.7348885822675584e-08,,,,,
199,62399,,,0.8601999878883362,0.857200026512146,,,
199,62399,,,,,0.8992137312889099,0.8982121348381042,0.910099983215332
