train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
-33.161067962646484,26549,85,,,,
-33.114410400390625,26599,85,,,,
-33.10345458984375,26649,85,,,,
-33.11249923706055,26699,85,,,,
-33.06045913696289,26749,85,,,,
-33.105445861816406,26799,85,,,,
,26831,85,0.8507999777793884,-32.65266799926758,,
,26831,85,,,0.9615885615348816,0.8945000171661377
-33.11135482788086,26849,86,,,,
-33.08747482299805,26899,86,,,,
-32.85404586791992,26949,86,,,,
-33.150917053222656,26999,86,,,,
-33.077362060546875,27049,86,,,,
-33.063697814941406,27099,86,,,,
,27143,86,0.8479999899864197,-32.63924026489258,,
,27143,86,,,0.9617387652397156,0.8952000141143799
-33.13615036010742,27149,87,,,,
-33.10626220703125,27199,87,,,,
-33.06606674194336,27249,87,,,,
-33.08518600463867,27299,87,,,,
-33.14145278930664,27349,87,,,,
-33.131656646728516,27399,87,,,,
-33.099205017089844,27449,87,,,,
,27455,87,0.8497999906539917,-32.638423919677734,,
,27455,87,,,0.9628655910491943,0.8950999975204468
-33.117034912109375,27499,88,,,,
-33.094242095947266,27549,88,,,,
-32.96929931640625,27599,88,,,,
-32.9087028503418,27649,88,,,,
-33.1141357421875,27699,88,,,,
-33.04777526855469,27749,88,,,,
,27767,88,0.8489000201225281,-32.62898254394531,,
,27767,88,,,0.961838960647583,0.8924999833106995
-33.08412551879883,27799,89,,,,
-33.00292205810547,27849,89,,,,
-33.05668640136719,27899,89,,,,
-32.96089553833008,27949,89,,,,
-33.046104431152344,27999,89,,,,
-33.12935256958008,28049,89,,,,
,28079,89,0.8478000164031982,-32.65901565551758,,
,28079,89,,,0.9622395634651184,0.8924999833106995
-33.03091812133789,28099,90,,,,
-33.12303924560547,28149,90,,,,
-33.06892013549805,28199,90,,,,
-33.05080795288086,28249,90,,,,
-33.02643585205078,28299,90,,,,
-33.10444641113281,28349,90,,,,
,28391,90,0.8479999899864197,-32.62963104248047,,
,28391,90,,,0.962890625,0.8931999802589417
-33.08088302612305,28399,91,,,,
-32.97502899169922,28449,91,,,,
-33.09931945800781,28499,91,,,,
-33.12055206298828,28549,91,,,,
-33.024845123291016,28599,91,,,,
-33.00287628173828,28649,91,,,,
-33.01272964477539,28699,91,,,,
,28703,91,0.8472999930381775,-32.612586975097656,,
,28703,91,,,0.9630408883094788,0.8967000246047974
-33.14615249633789,28749,92,,,,
-33.10586166381836,28799,92,,,,
-33.03514099121094,28849,92,,,,
-33.142112731933594,28899,92,,,,
-33.124839782714844,28949,92,,,,
-33.07853317260742,28999,92,,,,
,29015,92,0.847000002861023,-32.65858459472656,,
,29015,92,,,0.9635667204856873,0.8931999802589417
-33.049678802490234,29049,93,,,,
-32.97107696533203,29099,93,,,,
-33.12273025512695,29149,93,,,,
-33.036956787109375,29199,93,,,,
-33.06746292114258,29249,93,,,,
-33.002620697021484,29299,93,,,,
,29327,93,0.8478999733924866,-32.65304183959961,,
,29327,93,,,0.9627653956413269,0.8924999833106995
-33.066104888916016,29349,94,,,,
-33.09108352661133,29399,94,,,,
-33.086307525634766,29449,94,,,,
-33.13346862792969,29499,94,,,,
-33.13514709472656,29549,94,,,,
-33.10689163208008,29599,94,,,,
,29639,94,0.8481000065803528,-32.632423400878906,,
,29639,94,,,0.9632411599159241,0.8956000208854675
-33.12147903442383,29649,95,,,,
-32.933292388916016,29699,95,,,,
-33.08155059814453,29749,95,,,,
-33.131866455078125,29799,95,,,,
-32.936683654785156,29849,95,,,,
-33.14213562011719,29899,95,,,,
-33.133934020996094,29949,95,,,,
,29951,95,0.8475000262260437,-32.64151382446289,,
,29951,95,,,0.9628655910491943,0.8938000202178955
-32.9732551574707,29999,96,,,,
-33.03458786010742,30049,96,,,,
-33.110687255859375,30099,96,,,,
-33.04335403442383,30149,96,,,,
-33.10073471069336,30199,96,,,,
-33.14377975463867,30249,96,,,,
,30263,96,0.8482000231742859,-32.675270080566406,,
,30263,96,,,0.9638171195983887,0.894599974155426
-33.12036895751953,30299,97,,,,
-33.15143585205078,30349,97,,,,
-33.14655303955078,30399,97,,,,
-33.16925048828125,30449,97,,,,
-33.13462829589844,30499,97,,,,
-33.03079605102539,30549,97,,,,
,30575,97,0.8507000207901001,-32.6722412109375,,
,30575,97,,,0.963942289352417,0.8952999711036682
-33.07377624511719,30599,98,,,,
-32.98611068725586,30649,98,,,,
-33.003971099853516,30699,98,,,,
-33.030338287353516,30749,98,,,,
-32.97990798950195,30799,98,,,,
-33.09185028076172,30849,98,,,,
,30887,98,0.8467000126838684,-32.643150329589844,,
,30887,98,,,0.9640925526618958,0.891700029373169
-33.11720657348633,30899,99,,,,
-33.01808547973633,30949,99,,,,
-33.10361862182617,30999,99,,,,
-32.987022399902344,31049,99,,,,
-32.976318359375,31099,99,,,,
-32.82012939453125,31149,99,,,,
-32.984649658203125,31199,99,,,,
,31199,99,0.8465999960899353,-32.65510177612305,,
,31199,99,,,0.9639924168586731,0.8948000073432922
