epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
85,-12.786752700805664,26649,,,,
85,-13.686026573181152,26699,,,,
85,-14.361882209777832,26749,,,,
85,-14.851552963256836,26799,,,,
85,,26831,1.0930912494659424,0.8485999703407288,,
85,,26831,,,0.9007999897003174,0.8689402937889099
86,-15.054580688476562,26849,,,,
86,-14.471501350402832,26899,,,,
86,-14.03367805480957,26949,,,,
86,-14.613632202148438,26999,,,,
86,-14.416707992553711,27049,,,,
86,-15.105548858642578,27099,,,,
86,,27143,1.0839987993240356,0.8521000146865845,,
86,,27143,,,0.9038000106811523,0.8785306215286255
87,-14.958847999572754,27149,,,,
87,-14.751075744628906,27199,,,,
87,-14.618476867675781,27249,,,,
87,-14.658567428588867,27299,,,,
87,-14.923774719238281,27349,,,,
87,-14.845868110656738,27399,,,,
87,-14.948312759399414,27449,,,,
87,,27455,0.9927203059196472,0.8597999811172485,,
87,,27455,,,0.9120000004768372,0.8841897249221802
88,-16.195035934448242,27499,,,,
88,-15.9629487991333,27549,,,,
88,-15.085675239562988,27599,,,,
88,-14.443567276000977,27649,,,,
88,-15.559365272521973,27699,,,,
88,-15.056355476379395,27749,,,,
88,,27767,0.995425283908844,0.8611999750137329,,
88,,27767,,,0.913100004196167,0.8897987008094788
89,-16.2127685546875,27799,,,,
89,-17.10624885559082,27849,,,,
89,-15.960036277770996,27899,,,,
89,-16.13193130493164,27949,,,,
89,-16.508197784423828,27999,,,,
89,-15.004965782165527,28049,,,,
89,,28079,0.9992097616195679,0.8632000088691711,,
89,,28079,,,0.9154999852180481,0.8937049508094788
90,-16.44080352783203,28099,,,,
90,-14.257463455200195,28149,,,,
90,-13.698323249816895,28199,,,,
90,-12.60883617401123,28249,,,,
90,-12.36783504486084,28299,,,,
90,-13.579495429992676,28349,,,,
90,,28391,2.0812489986419678,0.7325000166893005,,
90,,28391,,,0.7741000056266785,0.8225911259651184
91,-12.8653564453125,28399,,,,
91,-14.033440589904785,28449,,,,
91,-12.376766204833984,28499,,,,
91,-15.084543228149414,28549,,,,
91,-13.084044456481934,28599,,,,
91,-13.282872200012207,28649,,,,
91,-14.136990547180176,28699,,,,
91,,28703,1.7454185485839844,0.7706999778747559,,
91,,28703,,,0.8111000061035156,0.8169320821762085
92,-14.170576095581055,28749,,,,
92,-13.361260414123535,28799,,,,
92,-13.945515632629395,28849,,,,
92,-13.896346092224121,28899,,,,
92,-13.759098052978516,28949,,,,
92,-13.459070205688477,28999,,,,
92,,29015,1.3283997774124146,0.8230000138282776,,
92,,29015,,,0.8709999918937683,0.8292016983032227
93,-15.02347183227539,29049,,,,
93,-14.382482528686523,29099,,,,
93,-14.801957130432129,29149,,,,
93,-13.112197875976562,29199,,,,
93,-15.131752014160156,29249,,,,
93,-13.511984825134277,29299,,,,
93,,29327,1.2953850030899048,0.8233000040054321,,
93,,29327,,,0.8669000267982483,0.8490835428237915
94,-13.172402381896973,29349,,,,
94,-15.041230201721191,29399,,,,
94,-14.138672828674316,29449,,,,
94,-15.31856632232666,29499,,,,
94,-13.964410781860352,29549,,,,
94,-15.148543357849121,29599,,,,
94,,29639,1.203157901763916,0.8335999846458435,,
94,,29639,,,0.8812999725341797,0.86328125
95,-14.764342308044434,29649,,,,
95,-15.305749893188477,29699,,,,
95,-14.34496784210205,29749,,,,
95,-15.014577865600586,29799,,,,
95,-14.327108383178711,29849,,,,
95,-13.985512733459473,29899,,,,
95,-14.304008483886719,29949,,,,
95,,29951,1.1006336212158203,0.8468999862670898,,
95,,29951,,,0.8986999988555908,0.8713691830635071
96,-13.441383361816406,29999,,,,
96,-13.615464210510254,30049,,,,
96,-14.172821044921875,30099,,,,
96,-14.553874969482422,30149,,,,
96,-16.02335548400879,30199,,,,
96,-15.085981369018555,30249,,,,
96,,30263,1.0565088987350464,0.8546000123023987,,
96,,30263,,,0.907800018787384,0.8806089758872986
97,-16.289310455322266,30299,,,,
97,-16.298776626586914,30349,,,,
97,-14.462894439697266,30399,,,,
97,-16.05426025390625,30449,,,,
97,-15.50692367553711,30499,,,,
97,-14.46474838256836,30549,,,,
97,,30575,1.0222172737121582,0.8611999750137329,,
97,,30575,,,0.9122999906539917,0.8867688179016113
98,-15.989466667175293,30599,,,,
98,-16.289134979248047,30649,,,,
98,-14.740346908569336,30699,,,,
98,-15.257694244384766,30749,,,,
98,-16.115209579467773,30799,,,,
98,-15.027125358581543,30849,,,,
98,,30887,0.9919898509979248,0.8634999990463257,,
98,,30887,,,0.9194999933242798,0.8920272588729858
99,-15.83843994140625,30899,,,,
99,-16.537229537963867,30949,,,,
99,-15.651455879211426,30999,,,,
99,-15.937280654907227,31049,,,,
99,-14.882497787475586,31099,,,,
99,-16.813886642456055,31149,,,,
99,-15.475798606872559,31199,,,,
99,,31199,0.9952388405799866,0.8651999831199646,,
99,,31199,,,0.9200000166893005,0.8952574133872986
100,-14.698429107666016,31249,,,,
100,-14.369102478027344,31299,,,,
100,-13.813338279724121,31349,,,,
100,-12.784990310668945,31399,,,,
100,-11.53713607788086,31449,,,,
100,-13.849188804626465,31499,,,,
100,,31511,1.8845082521438599,0.7627000212669373,,
100,,31511,,,0.8025000095367432,0.8156800866127014
101,-11.652539253234863,31549,,,,
101,-13.917362213134766,31599,,,,
101,-12.248558044433594,31649,,,,
101,-13.415870666503906,31699,,,,
101,-12.944905281066895,31749,,,,
101,-14.133255004882812,31799,,,,
101,,31823,1.5466816425323486,0.7991999983787537,,
101,,31823,,,0.8493000268936157,0.8135766983032227
102,-13.48891830444336,31849,,,,
102,-14.120837211608887,31899,,,,
102,-13.254843711853027,31949,,,,
102,-13.252288818359375,31999,,,,
102,-14.853180885314941,32049,,,,
102,-13.394234657287598,32099,,,,
102,,32135,1.3316459655761719,0.8274999856948853,,
102,,32135,,,0.8781999945640564,0.8336338400840759
103,-13.878277778625488,32149,,,,
103,-13.5960054397583,32199,,,,
103,-15.265666007995605,32249,,,,
103,-13.560644149780273,32299,,,,
103,-15.143409729003906,32349,,,,
103,-13.29587173461914,32399,,,,
103,,32447,1.2983111143112183,0.8202999830245972,,
103,,32447,,,0.8671000003814697,0.8522385954856873
104,-13.90992259979248,32449,,,,
104,-13.35883617401123,32499,,,,
104,-14.525225639343262,32549,,,,
104,-14.356730461120605,32599,,,,
104,-14.853849411010742,32649,,,,
104,-14.377901077270508,32699,,,,
104,-13.471091270446777,32749,,,,
104,,32759,1.1138675212860107,0.8434000015258789,,
104,,32759,,,0.8914999961853027,0.8609274625778198
105,-15.13412094116211,32799,,,,
105,-16.518564224243164,32849,,,,
105,-15.391132354736328,32899,,,,
105,-15.175629615783691,32949,,,,
105,-14.583909034729004,32999,,,,
105,-15.049785614013672,33049,,,,
105,,33071,1.0486913919448853,0.8525999784469604,,
105,,33071,,,0.9074000120162964,0.8729467391967773
106,-15.106706619262695,33099,,,,
106,-13.6177339553833,33149,,,,
106,-15.545379638671875,33199,,,,
106,-14.853873252868652,33249,,,,
106,-15.82672119140625,33299,,,,
106,-15.499357223510742,33349,,,,
106,,33383,1.0819424390792847,0.8490999937057495,,
106,,33383,,,0.9021000266075134,0.8822365999221802
107,-15.641407012939453,33399,,,,
107,-15.607665061950684,33449,,,,
107,-14.795723915100098,33499,,,,
107,-16.29468536376953,33549,,,,
107,-15.505891799926758,33599,,,,
107,-15.590036392211914,33649,,,,
107,,33695,0.9974299073219299,0.8619999885559082,,
107,,33695,,,0.9160000085830688,0.8881460428237915
108,-15.826918601989746,33699,,,,
108,-15.485413551330566,33749,,,,
108,-16.273584365844727,33799,,,,
108,-15.477804183959961,33849,,,,
108,-15.042403221130371,33899,,,,
108,-15.365368843078613,33949,,,,
108,-16.01898956298828,33999,,,,
108,,34007,0.9923498034477234,0.8641999959945679,,
108,,34007,,,0.9180999994277954,0.8935296535491943
109,-14.533896446228027,34049,,,,
109,-15.871641159057617,34099,,,,
109,-16.102527618408203,34149,,,,
109,-15.116472244262695,34199,,,,
109,-16.296785354614258,34249,,,,
109,-14.722433090209961,34299,,,,
109,,34319,0.9818124771118164,0.8672999739646912,,
109,,34319,,,0.9190000295639038,0.8962339758872986
110,-16.071014404296875,34349,,,,
110,-15.311795234680176,34399,,,,
110,-13.145881652832031,34449,,,,
110,-14.361379623413086,34499,,,,
110,-14.142290115356445,34549,,,,
110,-14.529552459716797,34599,,,,
110,,34631,1.7244298458099365,0.7807999849319458,,
110,,34631,,,0.8255000114440918,0.8196614384651184
111,-13.629514694213867,34649,,,,
111,-12.631431579589844,34699,,,,
111,-12.66806697845459,34749,,,,
111,-14.047730445861816,34799,,,,
111,-13.523051261901855,34849,,,,
111,-13.560161590576172,34899,,,,
111,,34943,1.6543478965759277,0.7907999753952026,,
111,,34943,,,0.8309999704360962,0.8181340098381042
112,-13.466504096984863,34949,,,,
112,-13.258150100708008,34999,,,,
112,-12.25455379486084,35049,,,,
112,-13.381003379821777,35099,,,,
112,-13.442702293395996,35149,,,,
112,-14.786755561828613,35199,,,,
112,-13.030380249023438,35249,,,,
112,,35255,1.5838744640350342,0.7958999872207642,,
112,,35255,,,0.8355000019073486,0.8374398946762085
113,-15.24449634552002,35299,,,,
113,-14.463239669799805,35349,,,,
113,-14.413355827331543,35399,,,,
113,-14.56116008758545,35449,,,,
113,-14.486347198486328,35499,,,,
113,-15.004988670349121,35549,,,,
113,,35567,1.3776428699493408,0.8181999921798706,,
113,,35567,,,0.8659999966621399,0.8509865999221802
114,-14.090171813964844,35599,,,,
114,-14.223651885986328,35649,,,,
114,-14.638447761535645,35699,,,,
114,-14.80920124053955,35749,,,,
114,-14.716506958007812,35799,,,,
114,-13.692401885986328,35849,,,,
114,,35879,1.2548359632492065,0.8346999883651733,,
114,,35879,,,0.8847000002861023,0.8615534901618958
115,-14.51936149597168,35899,,,,
115,-15.305814743041992,35949,,,,
115,-14.015926361083984,35999,,,,
115,-14.061229705810547,36049,,,,
115,-14.35090446472168,36099,,,,
115,-14.722380638122559,36149,,,,
115,,36191,1.0997663736343384,0.8499000072479248,,
115,,36191,,,0.9018999934196472,0.8715695142745972
116,-15.931057929992676,36199,,,,
116,-14.374719619750977,36249,,,,
116,-14.827536582946777,36299,,,,
116,-14.751928329467773,36349,,,,
116,-14.85328197479248,36399,,,,
116,-15.88917350769043,36449,,,,
116,-14.935340881347656,36499,,,,
116,,36503,1.031822681427002,0.8580999970436096,,
116,,36503,,,0.9093999862670898,0.8813601732254028
117,-14.31192398071289,36549,,,,
117,-15.274843215942383,36599,,,,
117,-15.389810562133789,36649,,,,
117,-15.881571769714355,36699,,,,
117,-16.21354866027832,36749,,,,
117,-13.936992645263672,36799,,,,
117,,36815,1.0132982730865479,0.8592000007629395,,
117,,36815,,,0.9146000146865845,0.888671875
118,-15.059277534484863,36849,,,,
118,-16.043210983276367,36899,,,,
118,-16.048995971679688,36949,,,,
118,-15.267745018005371,36999,,,,
118,-15.970969200134277,37049,,,,
118,-14.831685066223145,37099,,,,
118,,37127,0.9976410269737244,0.8610000014305115,,
118,,37127,,,0.9189000129699707,0.8936548233032227
119,-16.872161865234375,37149,,,,
119,-16.122175216674805,37199,,,,
119,-16.694433212280273,37249,,,,
119,-15.554465293884277,37299,,,,
119,-14.373697280883789,37349,,,,
119,-16.25007438659668,37399,,,,
119,,37439,1.00742769241333,0.8628000020980835,,
119,,37439,,,0.9225000143051147,0.8974609375
