train_loss,step,epoch,test_acc,train_acc
,74099,189,0.9171000123023987,0.6105168461799622
0.5708668231964111,74149,190,,
0.518520712852478,74199,190,,
0.5174195766448975,74249,190,,
0.4545445144176483,74299,190,,
0.6887770295143127,74349,190,,
0.5144087672233582,74399,190,,
0.5811417102813721,74449,190,,
,74489,190,0.9117000102996826,0.609955906867981
0.3770453631877899,74499,191,,
0.5162070393562317,74549,191,,
0.47019681334495544,74599,191,,
0.40711814165115356,74649,191,,
0.5899130702018738,74699,191,,
0.5716677904129028,74749,191,,
0.5197886228561401,74799,191,,
0.5333304405212402,74849,191,,
,74879,191,0.9200000166893005,0.6106069684028625
0.5247899293899536,74899,192,,
0.4517805576324463,74949,192,,
0.6210778951644897,74999,192,,
0.39432042837142944,75049,192,,
0.555466890335083,75099,192,,
0.5320693254470825,75149,192,,
0.561265766620636,75199,192,,
0.6452451944351196,75249,192,,
,75269,192,0.9194999933242798,0.6107271909713745
0.5087747573852539,75299,193,,
0.5129411220550537,75349,193,,
0.421781063079834,75399,193,,
0.5631814002990723,75449,193,,
0.4376711845397949,75499,193,,
0.5252779722213745,75549,193,,
0.5427052974700928,75599,193,,
0.5933844447135925,75649,193,,
,75659,193,0.9117000102996826,0.6111778616905212
0.49711689352989197,75699,194,,
0.4392881691455841,75749,194,,
0.530670166015625,75799,194,,
0.4842655658721924,75849,194,,
0.5088428854942322,75899,194,,
0.5615180134773254,75949,194,,
0.5642231106758118,75999,194,,
0.5600230693817139,76049,194,,
,76049,194,0.9192000031471252,0.6096654534339905
0.5410388112068176,76099,195,,
0.5256741642951965,76149,195,,
0.5133758187294006,76199,195,,
0.4821077585220337,76249,195,,
0.5995548963546753,76299,195,,
0.6138421297073364,76349,195,,
0.5138178467750549,76399,195,,
,76439,195,0.9172999858856201,0.6112980842590332
0.39717647433280945,76449,196,,
0.550327479839325,76499,196,,
0.4868340492248535,76549,196,,
0.5678904056549072,76599,196,,
0.4920850396156311,76649,196,,
0.5324641466140747,76699,196,,
0.41399306058883667,76749,196,,
0.5173735022544861,76799,196,,
,76829,196,0.916100025177002,0.6120192408561707
0.47430431842803955,76849,197,,
0.6386541128158569,76899,197,,
0.3291391134262085,76949,197,,
0.49658626317977905,76999,197,,
0.48388898372650146,77049,197,,
0.4657013714313507,77099,197,,
0.4667702317237854,77149,197,,
0.6301583051681519,77199,197,,
,77219,197,0.9164999723434448,0.6121594309806824
0.44674527645111084,77249,198,,
0.603442370891571,77299,198,,
0.47107964754104614,77349,198,,
0.5816686153411865,77399,198,,
0.4703499376773834,77449,198,,
0.46567606925964355,77499,198,,
0.46377795934677124,77549,198,,
0.5102970600128174,77599,198,,
,77609,198,0.9146999716758728,0.6121694445610046
0.4542999565601349,77649,199,,
0.5317090153694153,77699,199,,
0.7394816875457764,77749,199,,
0.535605788230896,77799,199,,
0.5423925518989563,77849,199,,
0.5679444074630737,77899,199,,
0.5328373908996582,77949,199,,
0.5946606397628784,77999,199,,
,77999,199,0.9215999841690063,0.6118289232254028
0.5275230407714844,78049,200,,
0.5026277303695679,78099,200,,
0.5729999542236328,78149,200,,
0.4987456202507019,78199,200,,
0.4920506179332733,78249,200,,
0.5225702524185181,78299,200,,
0.5130149722099304,78349,200,,
,78389,200,0.9151999950408936,0.6132612228393555
0.5442852973937988,78399,201,,
0.5300359129905701,78449,201,,
0.45845386385917664,78499,201,,
0.48245754837989807,78549,201,,
0.623164176940918,78599,201,,
0.4692090153694153,78649,201,,
0.5540474653244019,78699,201,,
0.5140153169631958,78749,201,,
,78779,201,0.9221000075340271,0.6124399304389954
0.5421725511550903,78799,202,,
0.4842279553413391,78849,202,,
0.5604015588760376,78899,202,,
0.5873798131942749,78949,202,,
0.5319567322731018,78999,202,,
0.4392876625061035,79049,202,,
0.533069372177124,79099,202,,
0.42455413937568665,79149,202,,
,79169,202,0.917900025844574,0.6132411956787109
0.5554201006889343,79199,203,,
0.5146409869194031,79249,203,,
0.49385833740234375,79299,203,,
0.6002973318099976,79349,203,,
0.5483525991439819,79399,203,,
0.4822121858596802,79449,203,,
0.4603998064994812,79499,203,,
0.43050819635391235,79549,203,,
,79559,203,0.9207000136375427,0.6134214997291565
0.5228159427642822,79599,204,,
0.5857872366905212,79649,204,,
0.5758359432220459,79699,204,,
0.5877137184143066,79749,204,,
0.5946248769760132,79799,204,,
0.5048015117645264,79849,204,,
0.5831019878387451,79899,204,,
0.4630035161972046,79949,204,,
,79949,204,0.9197999835014343,0.613010823726654
0.5972498655319214,79999,205,,
0.4562937021255493,80049,205,,
0.4644705355167389,80099,205,,
0.48049408197402954,80149,205,,
0.5091782808303833,80199,205,,
0.6195088028907776,80249,205,,
0.4874759912490845,80299,205,,
,80339,205,0.9135000109672546,0.6140424609184265
0.5660734176635742,80349,206,,
0.5809221863746643,80399,206,,
0.5061707496643066,80449,206,,
0.485007107257843,80499,206,,
0.4695160984992981,80549,206,,
0.48538297414779663,80599,206,,
0.48725754022598267,80649,206,,
0.5188860297203064,80699,206,,
,80729,206,0.916100025177002,0.6141526699066162
0.7211242914199829,80749,207,,
0.4567300081253052,80799,207,,
0.4218342900276184,80849,207,,
0.48598068952560425,80899,207,,
0.45163968205451965,80949,207,,
0.48945388197898865,80999,207,,
0.4818003177642822,81049,207,,
0.531853199005127,81099,207,,
,81119,207,0.9192000031471252,0.6144030690193176
0.48241814970970154,81149,208,,
0.543018102645874,81199,208,,
0.5053009390830994,81249,208,,
0.48209649324417114,81299,208,,
0.45360538363456726,81349,208,,
0.49090421199798584,81399,208,,
0.532446026802063,81449,208,,
0.5324797034263611,81499,208,,
,81509,208,0.9168000221252441,0.6140324473381042
0.45726466178894043,81549,209,,
0.5489270091056824,81599,209,,
0.3964449167251587,81649,209,,
0.5610817074775696,81699,209,,
0.5957010984420776,81749,209,,
0.5311905741691589,81799,209,,
0.5083850622177124,81849,209,,
0.5604634284973145,81899,209,,
,81899,209,0.9211999773979187,0.6144631505012512
0.4514791965484619,81949,210,,
0.5658606886863708,81999,210,,
0.46027809381484985,82049,210,,
0.5777877569198608,82099,210,,
0.4160782992839813,82149,210,,
0.6063758134841919,82199,210,,
0.524703860282898,82249,210,,
,82289,210,0.9193999767303467,0.6144831776618958
0.5017215609550476,82299,211,,
0.45534005761146545,82349,211,,
0.47936350107192993,82399,211,,
0.44613760709762573,82449,211,,
0.4768626391887665,82499,211,,
0.49752771854400635,82549,211,,
0.5158822536468506,82599,211,,
0.4579891860485077,82649,211,,
,82679,211,0.9172000288963318,0.6141325831413269
0.4839044511318207,82699,212,,
0.4150354266166687,82749,212,,
0.45540881156921387,82799,212,,
0.425994336605072,82849,212,,
0.40838342905044556,82899,212,,
0.43227243423461914,82949,212,,
0.5979592800140381,82999,212,,
0.5420336723327637,83049,212,,
,83069,212,0.9049999713897705,0.615074098110199
0.5835106372833252,83099,213,,
0.39871230721473694,83149,213,,
0.5501666069030762,83199,213,,
0.5266709327697754,83249,213,,
0.4031010568141937,83299,213,,
0.44435420632362366,83349,213,,
0.4899994134902954,83399,213,,
0.4564889967441559,83449,213,,
,83459,213,0.9090999960899353,0.6143229007720947
0.600714921951294,83499,214,,
0.4666305482387543,83549,214,,
0.485910564661026,83599,214,,
0.5228292942047119,83649,214,,
0.4443773925304413,83699,214,,
0.43320024013519287,83749,214,,
0.4919411242008209,83799,214,,
0.40155506134033203,83849,214,,
,83849,214,0.9165999889373779,0.6162559986114502
0.4196853041648865,83899,215,,
0.4412621855735779,83949,215,,
0.6024872064590454,83999,215,,
0.5266040563583374,84049,215,,
0.3807705342769623,84099,215,,
0.4342508316040039,84149,215,,
0.5148478746414185,84199,215,,
,84239,215,0.9143000245094299,0.6167768239974976
0.5104457139968872,84249,216,,
0.4333546757698059,84299,216,,
0.503055989742279,84349,216,,
0.5444706678390503,84399,216,,
0.4578258991241455,84449,216,,
0.5862959623336792,84499,216,,
0.4587348401546478,84549,216,,
0.5140256285667419,84599,216,,
,84629,216,0.9164000153541565,0.6161859035491943
0.53587806224823,84649,217,,
0.562057614326477,84699,217,,
0.45058298110961914,84749,217,,
0.4802357852458954,84799,217,,
0.606644868850708,84849,217,,
0.45581239461898804,84899,217,,
0.44113394618034363,84949,217,,
0.41151660680770874,84999,217,,
,85019,217,0.9174000024795532,0.6162159442901611
0.5344686508178711,85049,218,,
0.5543415546417236,85099,218,,
0.5099269151687622,85149,218,,
0.40062737464904785,85199,218,,
0.4173400104045868,85249,218,,
0.5562781095504761,85299,218,,
0.5533925294876099,85349,218,,
0.6366440057754517,85399,218,,
,85409,218,0.9186000227928162,0.6161959171295166
0.4995850920677185,85449,219,,
0.4794069528579712,85499,219,,
0.4997714161872864,85549,219,,
0.4441031813621521,85599,219,,
0.42331862449645996,85649,219,,
0.45690423250198364,85699,219,,
0.4511682987213135,85749,219,,
0.507443904876709,85799,219,,
,85799,219,0.92330002784729,0.6180989742279053
0.5400213003158569,85849,220,,
0.46349233388900757,85899,220,,
0.5280640125274658,85949,220,,
0.4501568377017975,85999,220,,
0.4607418179512024,86049,220,,
0.5395607948303223,86099,220,,
0.5349228382110596,86149,220,,
,86189,220,0.9178000092506409,0.6167467832565308
0.40175336599349976,86199,221,,
0.4189298152923584,86249,221,,
0.4008203446865082,86299,221,,
0.5270447731018066,86349,221,,
0.5453739166259766,86399,221,,
0.440873920917511,86449,221,,
0.4891352951526642,86499,221,,
0.516377329826355,86549,221,,
,86579,221,0.9230999946594238,0.6172275543212891
0.5547705888748169,86599,222,,
0.5250876545906067,86649,222,,
0.5360280275344849,86699,222,,
0.541285514831543,86749,222,,
0.5504875183105469,86799,222,,
0.4371962547302246,86849,222,,
0.49485263228416443,86899,222,,
0.5356777906417847,86949,222,,
,86969,222,0.9229999780654907,0.6174278855323792
0.41731777787208557,86999,223,,
0.5869379639625549,87049,223,,
0.3859492540359497,87099,223,,
0.38795018196105957,87149,223,,
0.418005108833313,87199,223,,
0.4465756118297577,87249,223,,
0.4465077519416809,87299,223,,
0.4828481674194336,87349,223,,
,87359,223,0.9204999804496765,0.6179086565971375
0.4235593378543854,87399,224,,
0.5114970803260803,87449,224,,
0.4150560200214386,87499,224,,
0.4053003191947937,87549,224,,
0.4452750086784363,87599,224,,
0.4039461016654968,87649,224,,
0.47579526901245117,87699,224,,
0.4488964378833771,87749,224,,
,87749,224,0.9150999784469604,0.6176882982254028
0.4574161171913147,87799,225,,
0.5970950126647949,87849,225,,
0.3940455913543701,87899,225,,
0.5154702663421631,87949,225,,
0.43008482456207275,87999,225,,
0.5819234848022461,88049,225,,
0.42151960730552673,88099,225,,
,88139,225,0.9257000088691711,0.6177784204483032
0.5337646007537842,88149,226,,
0.4882151782512665,88199,226,,
0.431524395942688,88249,226,,
0.4548848867416382,88299,226,,
0.5575823783874512,88349,226,,
0.3933192193508148,88399,226,,
0.4642818570137024,88449,226,,
0.4024032950401306,88499,226,,
,88529,226,0.921500027179718,0.6177583932876587
0.4862028956413269,88549,227,,
0.4469689130783081,88599,227,,
0.41812485456466675,88649,227,,
0.42915889620780945,88699,227,,
0.4149112403392792,88749,227,,
0.5524704456329346,88799,227,,
0.47098952531814575,88849,227,,
0.4153064787387848,88899,227,,
,88919,227,0.9244999885559082,0.6188601851463318
0.47346383333206177,88949,228,,
0.5641969442367554,88999,228,,
0.4879283905029297,89049,228,,
0.423037588596344,89099,228,,
0.523064911365509,89149,228,,
0.434293270111084,89199,228,,
0.48944368958473206,89249,228,,
0.540073573589325,89299,228,,
,89309,228,0.9221000075340271,0.6196314096450806
0.46538883447647095,89349,229,,
0.4084150791168213,89399,229,,
0.4651213586330414,89449,229,,
0.47822752594947815,89499,229,,
0.39860960841178894,89549,229,,
0.4552527070045471,89599,229,,
0.5188009738922119,89649,229,,
0.4945789575576782,89699,229,,
,89699,229,0.9232000112533569,0.6189603209495544
0.39614343643188477,89749,230,,
0.4202927350997925,89799,230,,
0.4398893713951111,89849,230,,
0.5025129318237305,89899,230,,
0.5183368921279907,89949,230,,
0.44837984442710876,89999,230,,
0.37189170718193054,90049,230,,
,90089,230,0.9226999878883362,0.6196914911270142
0.5169229507446289,90099,231,,
0.4128904342651367,90149,231,,
0.45789676904678345,90199,231,,
0.40850841999053955,90249,231,,
0.5939037203788757,90299,231,,
0.42472410202026367,90349,231,,
0.3827783763408661,90399,231,,
0.4746719002723694,90449,231,,
,90479,231,0.9261000156402588,0.6196914911270142
0.41860538721084595,90499,232,,
0.4402483105659485,90549,232,,
0.42692458629608154,90599,232,,
0.5183914303779602,90649,232,,
0.4868263006210327,90699,232,,
0.42434000968933105,90749,232,,
0.49805188179016113,90799,232,,
0.41025644540786743,90849,232,,
,90869,232,0.9225999712944031,0.6197315454483032
0.4677252173423767,90899,233,,
0.48093825578689575,90949,233,,
0.4616580605506897,90999,233,,
0.5462355017662048,91049,233,,
0.3985286056995392,91099,233,,
0.43454524874687195,91149,233,,
0.3780912458896637,91199,233,,
0.4456626772880554,91249,233,,
,91259,233,0.9262999892234802,0.620042085647583
0.3638152480125427,91299,234,,
0.4078172445297241,91349,234,,
0.42588484287261963,91399,234,,
0.47774529457092285,91449,234,,
0.37921667098999023,91499,234,,
0.4033164978027344,91549,234,,
0.3601808547973633,91599,234,,
0.3883982002735138,91649,234,,
,91649,234,0.9301000237464905,0.6197616457939148
0.40427732467651367,91699,235,,
0.3842872381210327,91749,235,,
0.4936469793319702,91799,235,,
0.4193624258041382,91849,235,,
0.6215075254440308,91899,235,,
0.39979881048202515,91949,235,,
0.477067232131958,91999,235,,
,92039,235,0.9240000247955322,0.6207332015037537
0.5235680937767029,92049,236,,
0.42258256673812866,92099,236,,
0.45548051595687866,92149,236,,
0.4252885580062866,92199,236,,
0.50957852602005,92249,236,,
0.4781345725059509,92299,236,,
0.4448555111885071,92349,236,,
0.3880124092102051,92399,236,,
,92429,236,0.9259999990463257,0.6199819445610046
0.42031753063201904,92449,237,,
0.4912899434566498,92499,237,,
0.3918159008026123,92549,237,,
0.40147584676742554,92599,237,,
0.5490890145301819,92649,237,,
0.5065991878509521,92699,237,,
0.48942697048187256,92749,237,,
0.44775083661079407,92799,237,,
,92819,237,0.9258999824523926,0.6203926205635071
0.45231327414512634,92849,238,,
0.4325990676879883,92899,238,,
0.45879942178726196,92949,238,,
0.5070012807846069,92999,238,,
0.45871391892433167,93049,238,,
0.40471941232681274,93099,238,,
0.4680856466293335,93149,238,,
0.48570001125335693,93199,238,,
,93209,238,0.921999990940094,0.620823323726654
0.44708454608917236,93249,239,,
0.5481643676757812,93299,239,,
0.45223429799079895,93349,239,,
0.4420573115348816,93399,239,,
0.5223587155342102,93449,239,,
0.5638005137443542,93499,239,,
0.3926348090171814,93549,239,,
0.4752102494239807,93599,239,,
,93599,239,0.9248999953269958,0.620512843132019
0.4432321786880493,93649,240,,
0.4592854082584381,93699,240,,
0.5197144746780396,93749,240,,
0.3228287696838379,93799,240,,
0.4407316744327545,93849,240,,
0.3902031481266022,93899,240,,
0.43479979038238525,93949,240,,
,93989,240,0.925000011920929,0.6213842034339905
0.476092666387558,93999,241,,
0.3926537036895752,94049,241,,
0.38320958614349365,94099,241,,
0.3430076241493225,94149,241,,
0.5368440747261047,94199,241,,
0.4364648163318634,94249,241,,
0.4327116310596466,94299,241,,
0.4337333142757416,94349,241,,
,94379,241,0.9264000058174133,0.6222255825996399
0.4348062574863434,94399,242,,
0.3964553475379944,94449,242,,
0.4414469301700592,94499,242,,
0.405288428068161,94549,242,,
0.4919508695602417,94599,242,,
0.42744940519332886,94649,242,,
0.5102945566177368,94699,242,,
0.44082435965538025,94749,242,,
,94769,242,0.9269999861717224,0.6222155690193176
0.5058373212814331,94799,243,,
0.43173521757125854,94849,243,,
0.3669531047344208,94899,243,,
0.44007426500320435,94949,243,,
0.4096038043498993,94999,243,,
0.47807836532592773,95049,243,,
0.36330410838127136,95099,243,,
0.5126490592956543,95149,243,,
,95159,243,0.9248999953269958,0.6218149065971375
0.4560859799385071,95199,244,,
0.4231055974960327,95249,244,,
0.4676627516746521,95299,244,,
0.4483843445777893,95349,244,,
0.40256479382514954,95399,244,,
0.467330664396286,95449,244,,
0.511651873588562,95499,244,,
0.40247851610183716,95549,244,,
,95549,244,0.9293000102043152,0.6227564215660095
0.4488968253135681,95599,245,,
0.4063647985458374,95649,245,,
0.43492722511291504,95699,245,,
0.38832247257232666,95749,245,,
0.35625627636909485,95799,245,,
0.47260093688964844,95849,245,,
0.4401147663593292,95899,245,,
,95939,245,0.9254000186920166,0.6219350695610046
0.45739543437957764,95949,246,,
0.3733644485473633,95999,246,,
0.4464370608329773,96049,246,,
0.4148145914077759,96099,246,,
0.40340760350227356,96149,246,,
0.4627801775932312,96199,246,,
0.3942197859287262,96249,246,,
0.4123760461807251,96299,246,,
,96329,246,0.9262999892234802,0.6230068206787109
0.4640471935272217,96349,247,,
0.5498607158660889,96399,247,,
0.5183187127113342,96449,247,,
0.43982958793640137,96499,247,,
0.44420313835144043,96549,247,,
0.3792099952697754,96599,247,,
0.4304463267326355,96649,247,,
0.46728235483169556,96699,247,,
,96719,247,0.921999990940094,0.6224058270454407
0.4494357705116272,96749,248,,
0.37082430720329285,96799,248,,
0.5637727975845337,96849,248,,
0.4445868134498596,96899,248,,
0.40728139877319336,96949,248,,
0.38847699761390686,96999,248,,
0.4853328466415405,97049,248,,
0.4887700378894806,97099,248,,
,97109,248,0.9265000224113464,0.6224459409713745
0.4474916458129883,97149,249,,
0.38487303256988525,97199,249,,
0.4276335835456848,97249,249,,
0.4395673871040344,97299,249,,
0.39274635910987854,97349,249,,
0.35486656427383423,97399,249,,
0.37724897265434265,97449,249,,
0.43110233545303345,97499,249,,
,97499,249,0.9291999936103821,0.6231670379638672
0.34807923436164856,97549,250,,
0.36064666509628296,97599,250,,
0.5250969529151917,97649,250,,
0.4642128348350525,97699,250,,
0.4110121428966522,97749,250,,
0.4550114870071411,97799,250,,
0.4278043806552887,97849,250,,
,97889,250,0.9271000027656555,0.6231069564819336
0.44318777322769165,97899,251,,
0.5002638101577759,97949,251,,
0.4030100703239441,97999,251,,
0.5205317735671997,98049,251,,
0.3748384714126587,98099,251,,
0.4460185766220093,98149,251,,
0.37543410062789917,98199,251,,
0.38353824615478516,98249,251,,
,98279,251,0.9244999885559082,0.6226462125778198
0.5196829438209534,98299,252,,
0.454592764377594,98349,252,,
0.44729065895080566,98399,252,,
0.37666141986846924,98449,252,,
0.4380529224872589,98499,252,,
0.4426170289516449,98549,252,,
0.4388812780380249,98599,252,,
0.45449572801589966,98649,252,,
,98669,252,0.9258000254631042,0.623627781867981
0.3737045228481293,98699,253,,
0.4530600905418396,98749,253,,
0.4024743437767029,98799,253,,
0.3871433436870575,98849,253,,
0.4670538306236267,98899,253,,
0.5169112682342529,98949,253,,
0.4819343686103821,98999,253,,
0.3570737838745117,99049,253,,
,99059,253,0.9266999959945679,0.624098539352417
0.44979846477508545,99099,254,,
0.422775536775589,99149,254,,
0.5098168849945068,99199,254,,
0.37392112612724304,99249,254,,
0.44105064868927,99299,254,,
0.48284387588500977,99349,254,,
0.404471218585968,99399,254,,
0.3537912368774414,99449,254,,
,99449,254,0.9228000044822693,0.6235677003860474
0.36861366033554077,99499,255,,
0.4311540424823761,99549,255,,
0.4240797758102417,99599,255,,
0.3969917297363281,99649,255,,
0.3502373695373535,99699,255,,
0.592526912689209,99749,255,,
0.43510061502456665,99799,255,,
,99839,255,0.9235000014305115,0.6243289113044739
0.39132821559906006,99849,256,,
0.3429560959339142,99899,256,,
0.43358391523361206,99949,256,,
0.4444339871406555,99999,256,,
0.4282349944114685,100049,256,,
0.40999236702919006,100099,256,,
0.4861907958984375,100149,256,,
0.4681222438812256,100199,256,,
,100229,256,0.925599992275238,0.6241085529327393
0.4608986973762512,100249,257,,
0.4372081160545349,100299,257,,
0.3764362335205078,100349,257,,
0.4443439245223999,100399,257,,
0.37491151690483093,100449,257,,
0.44115760922431946,100499,257,,
0.3989722728729248,100549,257,,
0.4602922201156616,100599,257,,
,100619,257,0.9261000156402588,0.6246995329856873
0.39725610613822937,100649,258,,
0.42819875478744507,100699,258,,
0.4491158723831177,100749,258,,
0.4090633690357208,100799,258,,
0.3615376353263855,100849,258,,
0.5213617086410522,100899,258,,
0.4739803373813629,100949,258,,
0.4561505615711212,100999,258,,
,101009,258,0.9284999966621399,0.6246293783187866
0.4343256950378418,101049,259,,
0.4099070429801941,101099,259,,
0.3993431627750397,101149,259,,
0.4022422432899475,101199,259,,
0.370200514793396,101249,259,,
0.4901961088180542,101299,259,,
0.3591662049293518,101349,259,,
0.42573222517967224,101399,259,,
,101399,259,0.9240999817848206,0.6256310343742371
0.41493725776672363,101449,260,,
0.4249503016471863,101499,260,,
0.4249979853630066,101549,260,,
0.3700139820575714,101599,260,,
0.29209527373313904,101649,260,,
0.40763378143310547,101699,260,,
0.42003002762794495,101749,260,,
,101789,260,0.9269000291824341,0.6241285800933838
0.4690631628036499,101799,261,,
0.47999072074890137,101849,261,,
0.40525415539741516,101899,261,,
0.49951982498168945,101949,261,,
0.4361654818058014,101999,261,,
0.4865880608558655,102049,261,,
0.3598969578742981,102099,261,,
0.3807905316352844,102149,261,,
,102179,261,0.9240000247955322,0.6248798370361328
0.5190512537956238,102199,262,,
0.5140882730484009,102249,262,,
0.41677865386009216,102299,262,,
0.36059215664863586,102349,262,,
0.3841204345226288,102399,262,,
0.39969974756240845,102449,262,,
0.35253527760505676,102499,262,,
0.5044117569923401,102549,262,,
,102569,262,0.9207000136375427,0.6254607439041138
0.4094477891921997,102599,263,,
0.4449814558029175,102649,263,,
0.41172200441360474,102699,263,,
0.37564048171043396,102749,263,,
0.4315464496612549,102799,263,,
0.4743937849998474,102849,263,,
0.366549015045166,102899,263,,
0.5380858182907104,102949,263,,
,102959,263,0.9254000186920166,0.6253806352615356
0.37779688835144043,102999,264,,
0.424646258354187,103049,264,,
0.3931676149368286,103099,264,,
0.35928910970687866,103149,264,,
0.42026156187057495,103199,264,,
0.372100293636322,103249,264,,
0.38263171911239624,103299,264,,
0.3682892322540283,103349,264,,
,103349,264,0.9253000020980835,0.6252203583717346
0.4020169675350189,103399,265,,
0.436815083026886,103449,265,,
0.45088422298431396,103499,265,,
0.41797536611557007,103549,265,,
0.3501598834991455,103599,265,,
0.40579015016555786,103649,265,,
0.3912944197654724,103699,265,,
,103739,265,0.9241999983787537,0.6253605484962463
0.3877445459365845,103749,266,,
0.4877070486545563,103799,266,,
0.37562984228134155,103849,266,,
0.3947908878326416,103899,266,,
0.44689926505088806,103949,266,,
0.5470144748687744,103999,266,,
0.5190056562423706,104049,266,,
0.4190552234649658,104099,266,,
,104129,266,0.9265999794006348,0.625781238079071
0.35683488845825195,104149,267,,
0.37229448556900024,104199,267,,
0.44834399223327637,104249,267,,
0.41699931025505066,104299,267,,
0.5048534274101257,104349,267,,
0.45489344000816345,104399,267,,
0.44168487191200256,104449,267,,
0.3999366760253906,104499,267,,
,104519,267,0.9276999831199646,0.6253505349159241
0.3726404011249542,104549,268,,
0.48527610301971436,104599,268,,
0.3726072609424591,104649,268,,
0.3563278317451477,104699,268,,
0.3719506859779358,104749,268,,
0.46364468336105347,104799,268,,
0.46404969692230225,104849,268,,
0.34016087651252747,104899,268,,
,104909,268,0.9276999831199646,0.6252604126930237
0.35239654779434204,104949,269,,
0.3443709909915924,104999,269,,
0.40482816100120544,105049,269,,
0.40392816066741943,105099,269,,
0.4692966639995575,105149,269,,
0.3289344012737274,105199,269,,
0.4262310266494751,105249,269,,
0.40271010994911194,105299,269,,
,105299,269,0.9279000163078308,0.6263120770454407
0.37858492136001587,105349,270,,
0.3670928478240967,105399,270,,
0.5432926416397095,105449,270,,
0.3879183530807495,105499,270,,
0.4148991107940674,105549,270,,
0.4261617064476013,105599,270,,
0.36688268184661865,105649,270,,
,105689,270,0.9266999959945679,0.6258212924003601
0.35855555534362793,105699,271,,
0.4014735519886017,105749,271,,
0.3286062479019165,105799,271,,
0.41556328535079956,105849,271,,
0.47058984637260437,105899,271,,
0.36598649621009827,105949,271,,
0.4432285726070404,105999,271,,
0.3448042571544647,106049,271,,
,106079,271,0.9253000020980835,0.6258212924003601
0.37621432542800903,106099,272,,
0.30269184708595276,106149,272,,
0.4084692597389221,106199,272,,
0.3897362947463989,106249,272,,
0.38231149315834045,106299,272,,
0.4249975383281708,106349,272,,
0.3645985424518585,106399,272,,
0.4228671193122864,106449,272,,
,106469,272,0.9271000027656555,0.6261017918586731
0.4157711863517761,106499,273,,
0.3628787100315094,106549,273,,
0.41813093423843384,106599,273,,
0.41499483585357666,106649,273,,
0.4166959524154663,106699,273,,
0.4976072311401367,106749,273,,
0.4555158317089081,106799,273,,
0.3785157799720764,106849,273,,
,106859,273,0.9294000267982483,0.6263020634651184
0.4061233401298523,106899,274,,
0.4679366648197174,106949,274,,
0.4557342529296875,106999,274,,
0.3544551134109497,107049,274,,
0.3881378769874573,107099,274,,
0.3574388027191162,107149,274,,
0.37125465273857117,107199,274,,
0.41050291061401367,107249,274,,
,107249,274,0.9254000186920166,0.6271234154701233
0.3697718679904938,107299,275,,
0.4009958505630493,107349,275,,
0.33781394362449646,107399,275,,
0.5271881222724915,107449,275,,
0.38815993070602417,107499,275,,
0.4827040433883667,107549,275,,
0.3878262937068939,107599,275,,
,107639,275,0.9279999732971191,0.6268429756164551
0.31454527378082275,107649,276,,
0.4701039791107178,107699,276,,
0.44618088006973267,107749,276,,
0.35721468925476074,107799,276,,
0.35949161648750305,107849,276,,
0.3576177954673767,107899,276,,
0.3906280994415283,107949,276,,
0.36937806010246277,107999,276,,
,108029,276,0.9253000020980835,0.6268128752708435
0.3679044246673584,108049,277,,
0.3583841025829315,108099,277,,
0.3325254023075104,108149,277,,
0.4681966304779053,108199,277,,
0.368008553981781,108249,277,,
0.4853411316871643,108299,277,,
0.38366031646728516,108349,277,,
0.4383619427680969,108399,277,,
,108419,277,0.9272000193595886,0.6269330978393555
0.43607592582702637,108449,278,,
0.33840304613113403,108499,278,,
0.3497698903083801,108549,278,,
0.33285146951675415,108599,278,,
0.3544483780860901,108649,278,,
0.3076792061328888,108699,278,,
0.45968174934387207,108749,278,,
0.3974740505218506,108799,278,,
,108809,278,0.9276000261306763,0.6268730163574219
0.40870800614356995,108849,279,,
0.3977329134941101,108899,279,,
0.3997497260570526,108949,279,,
0.38854843378067017,108999,279,,
0.3979635536670685,109049,279,,
0.4712967276573181,109099,279,,
0.42700114846229553,109149,279,,
0.3758331537246704,109199,279,,
,109199,279,0.9266999959945679,0.6272335648536682
0.4901829957962036,109249,280,,
0.4356018006801605,109299,280,,
0.4217097759246826,109349,280,,
0.41450750827789307,109399,280,,
0.3549322485923767,109449,280,,
0.3585215210914612,109499,280,,
0.35178422927856445,109549,280,,
,109589,280,0.927299976348877,0.6270632743835449
0.3887728452682495,109599,281,,
0.3711816966533661,109649,281,,
0.46348968148231506,109699,281,,
0.39164119958877563,109749,281,,
0.40655195713043213,109799,281,,
0.4706440567970276,109849,281,,
0.49650782346725464,109899,281,,
0.33818089962005615,109949,281,,
,109979,281,0.926800012588501,0.6265825033187866
0.4031113386154175,109999,282,,
0.3442421555519104,110049,282,,
0.37767115235328674,110099,282,,
0.3639415502548218,110149,282,,
0.44396543502807617,110199,282,,
0.39196038246154785,110249,282,,
0.30910158157348633,110299,282,,
0.45172202587127686,110349,282,,
,110369,282,0.9262999892234802,0.6267427802085876
0.49504318833351135,110399,283,,
0.5147396326065063,110449,283,,
0.3263586163520813,110499,283,,
0.3843240737915039,110549,283,,
0.45019060373306274,110599,283,,
0.39708948135375977,110649,283,,
0.4708234667778015,110699,283,,
0.40835464000701904,110749,283,,
,110759,283,0.9277999997138977,0.6270232200622559
0.39878731966018677,110799,284,,
0.4165140390396118,110849,284,,
