train_loss,step,epoch,train_acc,test_acc,mix_match_loss
,110199,279,,,1.044603705406189
,110249,279,,,1.0307401418685913
,110288,279,,0.8999000191688538,
,110299,280,,,1.1024837493896484
,110349,280,,,0.9231487512588501
,110399,280,,,1.0323392152786255
,110449,280,,,1.0331510305404663
,110499,280,,,0.9953559637069702
,110549,280,,,0.8873313069343567
,110599,280,,,1.0588781833648682
,110649,280,,,0.9403100609779358
,110683,280,,0.8973000049591064,
,110699,281,,,0.9999380111694336
,110749,281,,,1.0751771926879883
,110799,281,,,1.051927089691162
,110849,281,,,1.0186086893081665
,110899,281,,,1.017448902130127
,110949,281,,,0.9860554933547974
,110999,281,,,0.8199605345726013
,111049,281,,,0.9165102243423462
,111078,281,,0.9024999737739563,
,111099,282,,,1.1158133745193481
,111149,282,,,1.0339361429214478
,111199,282,,,1.0092358589172363
,111249,282,,,0.990371584892273
,111299,282,,,0.9965911507606506
,111349,282,,,0.9883257150650024
,111399,282,,,0.8588583469390869
,111449,282,,,1.0802366733551025
,111473,282,,0.897599995136261,
,111499,283,,,0.6605790853500366
,111549,283,,,0.9746019244194031
,111599,283,,,1.0327070951461792
,111649,283,,,0.9789954423904419
,111699,283,,,0.9417951703071594
,111749,283,,,0.874133288860321
,111799,283,,,0.9982621669769287
,111849,283,,,0.9921162128448486
,111867,283,,0.8942999839782715,
,111899,284,,,0.928536057472229
,111949,284,,,0.9443288445472717
,111999,284,,,0.9633537530899048
,112049,284,,,0.6411492228507996
,112099,284,,,1.1129167079925537
,112149,284,,,1.0848647356033325
,112199,284,,,0.9484437108039856
,112249,284,,,0.94786137342453
,112262,284,,0.8920000195503235,
,112299,285,,,0.8812971115112305
,112349,285,,,0.9930083751678467
,112399,285,,,0.9912729859352112
,112449,285,,,0.9350614547729492
,112499,285,,,1.0101227760314941
,112549,285,,,1.0942716598510742
,112599,285,,,1.0694725513458252
,112649,285,,,1.0073251724243164
,112656,285,,0.9010000228881836,
,112699,286,,,0.7608094215393066
,112749,286,,,0.978627622127533
,112799,286,,,1.1957381963729858
,112849,286,,,1.016008973121643
,112899,286,,,0.9363674521446228
,112949,286,,,1.047927975654602
,112999,286,,,0.9968889355659485
,113049,286,,,1.0693167448043823
,113050,286,,0.9064000248908997,
,113099,287,,,0.8957944512367249
,113149,287,,,0.8116145730018616
,113199,287,,,0.8968915939331055
,113249,287,,,1.0585201978683472
,113299,287,,,1.0280001163482666
,113349,287,,,1.01470947265625
,113399,287,,,0.9681465029716492
,113444,287,,0.9018999934196472,
,113449,288,,,0.9954521059989929
,113499,288,,,1.1059796810150146
,113549,288,,,1.0855612754821777
,113599,288,,,0.6061800718307495
,113649,288,,,0.9325674772262573
,113699,288,,,0.8092879056930542
,113749,288,,,1.1488808393478394
,113799,288,,,1.0473275184631348
,113838,288,,0.8912000060081482,
,113849,289,,,1.0344074964523315
,113899,289,,,0.9565468430519104
,113949,289,,,1.1336631774902344
,113999,289,,,1.0429404973983765
,114049,289,,,0.8956868052482605
,114099,289,,,0.9540323615074158
,114149,289,,,1.0244839191436768
,114199,289,,,1.1068899631500244
,114232,289,,0.902400016784668,
,114249,290,,,0.9436901807785034
,114299,290,,,1.0325093269348145
,114349,290,,,0.9941095113754272
,114399,290,,,1.10100257396698
,114449,290,,,0.7189809083938599
,114499,290,,,0.9858371019363403
,114549,290,,,0.9825618267059326
,114599,290,,,1.1126738786697388
,114627,290,,0.9020000100135803,
,114649,291,,,0.4164247214794159
,114699,291,,,1.0066733360290527
,114749,291,,,0.9788095951080322
,114799,291,,,0.9841358065605164
,114849,291,,,1.0436683893203735
,114899,291,,,1.0916858911514282
,114949,291,,,1.074539303779602
,114999,291,,,0.8120754361152649
,115021,291,,0.8999999761581421,
,115049,292,,,1.0086151361465454
,115099,292,,,0.9945381283760071
,115149,292,,,0.9958666563034058
,115199,292,,,1.0361474752426147
,115249,292,,,1.0606262683868408
,115299,292,,,1.0311753749847412
,115349,292,,,0.8766839504241943
,115399,292,,,0.7110725045204163
,115414,292,,0.8978000283241272,
,115449,293,,,1.0273001194000244
,115499,293,,,0.9099000692367554
,115549,293,,,1.084617018699646
,115599,293,,,0.9088873863220215
,115649,293,,,1.0203293561935425
,115699,293,,,0.8857043385505676
,115749,293,,,1.1054967641830444
,115799,293,,,1.0845682621002197
,115808,293,,0.8996999859809875,
,115849,294,,,0.9130433797836304
,115899,294,,,0.9618858695030212
,115949,294,,,1.007967233657837
,115999,294,,,0.9740080833435059
,116049,294,,,1.128760814666748
,116099,294,,,0.9965109825134277
,116149,294,,,1.0002058744430542
,116199,294,,,1.089209794998169
,116202,294,,0.9013000130653381,
,116249,295,,,0.9647645950317383
,116299,295,,,0.8922845125198364
,116349,295,,,0.940452516078949
,116399,295,,,1.0870840549468994
,116449,295,,,0.8192452192306519
,116499,295,,,0.8737559914588928
,116549,295,,,1.0445387363433838
,116596,295,,0.9004999995231628,
,116599,296,,,0.9908469915390015
,116649,296,,,0.9425663948059082
,116699,296,,,0.9129045009613037
,116749,296,,,0.979737401008606
,116799,296,,,0.8361982703208923
,116849,296,,,0.9643300175666809
,116899,296,,,1.0062754154205322
,116949,296,,,0.9841054677963257
,116990,296,,0.8970999717712402,
,116999,297,,,1.0007870197296143
,117049,297,,,0.9738191962242126
,117099,297,,,0.8901975154876709
,117149,297,,,1.035874843597412
,117199,297,,,1.0155054330825806
,117249,297,,,1.0540764331817627
,117299,297,,,0.6143782138824463
,117349,297,,,1.0293893814086914
,117383,297,,0.8981000185012817,
,117399,298,,,1.0270416736602783
,117449,298,,,0.9374446868896484
,117499,298,,,0.9796304702758789
,117549,298,,,0.9486761093139648
,117599,298,,,1.1098791360855103
,117649,298,,,1.0848954916000366
,117699,298,,,0.8356990218162537
,117749,298,,,0.9737479090690613
,117777,298,,0.8963000178337097,
,117799,299,,,0.9000301957130432
,117849,299,,,0.8052704334259033
,117899,299,,,0.9882810711860657
,117949,299,,,0.9137117266654968
,117999,299,,,0.9883870482444763
,118049,299,,,1.0164071321487427
,118099,299,,,1.1022701263427734
,118149,299,,,0.7273749113082886
,118171,299,,0.9014000296592712,
