epoch,train_loss1,train_loss2,step,test_acc,train_acc1,train_acc2
162,2.530262918298831e-06,0.00018209230620414019,63449,,,
162,9.104972377826925e-06,9.688212230685167e-06,63499,,,
162,1.0309086974302772e-05,1.5934236216708086e-05,63549,,,
162,,,63569,0.9014999866485596,0.86328125,0.8632011413574219
163,3.230294396416866e-07,1.0372717724749236e-06,63599,,,
163,9.79720880422974e-06,1.3466300515574403e-05,63649,,,
163,6.589698955394852e-07,2.103828364852234e-06,63699,,,
163,4.499727765505668e-06,1.924093157867901e-05,63749,,,
163,8.342960427398793e-06,2.681502110135625e-06,63799,,,
163,4.95923450216651e-06,1.7748559912433848e-05,63849,,,
163,2.5088158508879133e-05,1.2471177797124255e-05,63899,,,
163,7.598200681968592e-07,1.0622185300235287e-06,63949,,,
163,,,63959,0.9024999737739563,0.8627203702926636,0.8627604246139526
164,6.757371693311143e-07,1.6676007362548262e-05,63999,,,
164,2.4416984160779975e-05,3.3142900065286085e-05,64049,,,
164,9.77917466116196e-07,6.063002274458995e-06,64099,,,
164,8.780217285675462e-06,8.380445251532365e-06,64149,,,
164,4.845084549742751e-05,2.759443123068195e-05,64199,,,
164,0.0003620334609877318,2.448081886541331e-06,64249,,,
164,5.1651886678882875e-06,1.1514354810060468e-05,64299,,,
164,2.258747917949222e-05,4.866673771175556e-05,64349,,,
164,,,64349,0.9027000069618225,0.8626201748847961,0.8625600934028625
165,1.6542784351258888e-06,1.9774070096900687e-06,64399,,,
165,2.6684581371227978e-06,8.089929792731709e-07,64449,,,
165,6.500187737401575e-05,1.0653959634510102e-06,64499,,,
165,3.4080862860719208e-06,2.229129904662841e-06,64549,,,
165,7.674515654798597e-05,3.582730414564139e-06,64599,,,
165,7.375248242169619e-05,0.00013897463213652372,64649,,,
165,3.654646934592165e-05,0.0001111779420170933,64699,,,
165,,,64739,0.9023000001907349,0.8630208373069763,0.8627804517745972
166,0.00010937546903733164,2.5102522158704232e-06,64749,,,
166,1.8881588630392798e-06,3.2790203476906754e-06,64799,,,
166,4.140546820963209e-07,1.1418042959121522e-05,64849,,,
166,2.1872551769774873e-06,1.0840070899575949e-05,64899,,,
166,1.095964944397565e-05,1.336440891464008e-05,64949,,,
166,0.00015204907685983926,9.727191354613751e-05,64999,,,
166,2.8906833904329687e-06,5.870438144484069e-07,65049,,,
166,2.0710034732474014e-05,5.791761941509321e-05,65099,,,
166,,,65129,0.9004999995231628,0.8630408644676208,0.8628205060958862
167,7.850933911868196e-07,3.112873855570797e-06,65149,,,
167,7.06320206518285e-05,2.4799792299745604e-06,65199,,,
167,0.00020030952873639762,1.3799530279356986e-05,65249,,,
167,3.604439189075492e-05,1.027158077704371e-06,65299,,,
167,2.139448497473495e-06,1.4711671383338398e-06,65349,,,
167,5.4350424761651084e-05,2.236561613244703e-06,65399,,,
167,7.406887334582279e-07,2.3741051791148493e-06,65449,,,
167,4.313991667004302e-06,3.2374086345043906e-07,65499,,,
167,,,65519,0.9023000001907349,0.8635416626930237,0.8635616898536682
168,6.543641939060763e-05,1.2877841982117388e-05,65549,,,
168,0.00012121646432206035,1.458889869354607e-06,65599,,,
168,4.573608748614788e-06,6.618456154683372e-06,65649,,,
168,0.0003707995347213,1.0773216672532726e-05,65699,,,
168,5.073040483694058e-06,4.687738692155108e-05,65749,,,
168,0.0019387314096093178,0.0025865843053907156,65799,,,
168,1.4948803936931654e-06,2.8866609227407025e-06,65849,,,
168,4.976772288500797e-06,5.002069883630611e-06,65899,,,
168,,,65909,0.9021000266075134,0.8629807829856873,0.8630608916282654
169,4.740841461625678e-07,3.014685489688418e-06,65949,,,
169,3.1559329727315344e-06,5.8773559430846944e-05,65999,,,
169,2.901021503021184e-07,2.2369241037267784e-07,66049,,,
169,6.4691598709032405e-06,2.437310104141943e-05,66099,,,
169,9.694358595879748e-07,7.143424909372698e-07,66149,,,
169,9.271187195736275e-07,4.094531504961196e-06,66199,,,
169,0.00013760291039943695,0.0002144551108358428,66249,,,
169,1.1388549410185078e-06,1.0843194104381837e-05,66299,,,
169,,,66299,0.9053000211715698,0.8638221025466919,0.8634615540504456
170,6.683330866508186e-07,1.146647900895914e-05,66349,,,
170,3.61205093213357e-05,1.440961568732746e-06,66399,,,
170,1.0771777851914521e-06,3.847192601824645e-06,66449,,,
170,1.8675096953302273e-06,2.8059243959432933e-06,66499,,,
170,3.353158490426722e-06,2.329502649445203e-06,66549,,,
170,5.945128941675648e-05,7.250112048495794e-06,66599,,,
170,3.4928782497445354e-06,7.894698683230672e-06,66649,,,
170,,,66689,0.9017000198364258,0.8635817170143127,0.8636417984962463
171,9.70819473877782e-06,0.00017547215975355357,66699,,,
171,1.6593652389929048e-06,1.7553268207848305e-06,66749,,,
171,4.647192326956429e-06,3.4824877275241306e-06,66799,,,
171,1.5831643395358697e-05,4.167484348727157e-06,66849,,,
171,2.5015597202582285e-06,3.2455907330586342e-06,66899,,,
171,1.1812609272965346e-06,6.826109256508062e-06,66949,,,
171,1.4248237675928976e-05,2.017701990553178e-05,66999,,,
171,1.0151878996111918e-05,1.2318873814365361e-05,67049,,,
171,,,67079,0.9020000100135803,0.863862156867981,0.8639022707939148
172,2.0077411591046257e-06,2.4729765755182598e-06,67099,,,
172,6.4756568463053554e-06,8.053289093368221e-06,67149,,,
172,4.8665693611837924e-05,4.8332840378861874e-06,67199,,,
172,6.71990392220323e-06,4.570211785903666e-06,67249,,,
172,3.201055005774833e-05,2.148624389519682e-06,67299,,,
172,2.452634589644731e-06,8.129973707582394e-07,67349,,,
172,2.7253818188910373e-06,7.2319039645663e-06,67399,,,
172,0.0001702315639704466,4.9215799663215876e-05,67449,,,
172,,,67469,0.9034000039100647,0.864142656326294,0.8640424609184265
173,1.4821979448242928e-06,3.1558807677356526e-05,67499,,,
173,3.27233328789589e-06,0.00020779430633410811,67549,,,
173,3.530618926106399e-07,4.5676069930777885e-06,67599,,,
173,5.194784193918167e-07,2.1468547856784426e-05,67649,,,
173,4.5354481699177995e-06,3.310350439278409e-05,67699,,,
173,2.2350973267748486e-06,1.979283752007177e-06,67749,,,
173,4.648099638870917e-05,0.0004594448546413332,67799,,,
173,1.709234857116826e-05,2.4672099243616685e-06,67849,,,
173,,,67859,0.902999997138977,0.8639823794364929,0.8640024065971375
174,2.4499881874362472e-06,9.859842975856736e-06,67899,,,
174,1.7828680256570806e-06,5.5548061936860904e-05,67949,,,
174,1.3759069588559214e-05,1.4396820915862918e-05,67999,,,
174,1.3053370821580756e-05,2.5285831725341268e-05,68049,,,
174,3.7436427646753145e-06,4.670990165323019e-06,68099,,,
174,1.1834722499770578e-06,2.079189471260179e-06,68149,,,
174,5.628251983580412e-06,6.630152142861334e-07,68199,,,
174,2.114385324603063e-06,1.965636556633399e-06,68249,,,
174,,,68249,0.8989999890327454,0.8637019395828247,0.8644030690193176
175,5.355024654818408e-07,9.565526397636859e-07,68299,,,
175,5.441728490040987e-07,1.3477409083861858e-05,68349,,,
175,4.381791768537369e-06,3.1484844384976896e-06,68399,,,
175,8.766568498685956e-06,9.450754987483378e-06,68449,,,
175,2.5083077161980327e-06,2.4996293177537154e-06,68499,,,
175,4.700421811776323e-07,1.2135532756474277e-07,68549,,,
175,1.061642342392588e-05,9.613323754820158e-07,68599,,,
175,,,68639,0.9031000137329102,0.8651843070983887,0.8653445243835449
176,5.680502681570943e-07,9.258245654564234e-07,68649,,,
176,3.7656587664969265e-05,5.947016234131297e-06,68699,,,
176,1.6300791685353033e-05,1.0146004569833167e-05,68749,,,
176,1.0306041531293886e-06,7.864608960517216e-06,68799,,,
176,1.5699008145020343e-05,1.253407299373066e-05,68849,,,
176,6.7661585489986464e-06,8.334967787959613e-06,68899,,,
176,3.738703890121542e-05,2.913538423854334e-07,68949,,,
176,1.8101766272593522e-06,1.235815261679818e-06,68999,,,
176,,,69029,0.9031999707221985,0.8643229007720947,0.8645632863044739
177,5.089096930532833e-07,9.007965218188474e-07,69049,,,
177,1.786385109880939e-05,7.82930146669969e-06,69099,,,
177,3.9984470845411124e-07,2.6042867830256e-05,69149,,,
177,8.507527695655881e-07,5.364171101973625e-06,69199,,,
177,4.470002465950529e-07,4.4748235268343706e-06,69249,,,
177,3.1741319617140107e-07,4.36112742363548e-07,69299,,,
177,1.0280274409524282e-06,7.178724672485259e-07,69349,,,
177,8.731286129659566e-07,2.779420071874483e-07,69399,,,
177,,,69419,0.8978000283241272,0.8648437261581421,0.8642027378082275
178,1.3342360944079701e-05,4.904073193756631e-06,69449,,,
178,2.083224171656184e-05,1.55885900312569e-05,69499,,,
178,8.7289890871034e-08,7.29150215761365e-08,69549,,,
178,1.2432811899998342e-06,9.745323126253425e-08,69599,,,
178,7.512120987485105e-07,1.2932722484038095e-06,69649,,,
178,1.1424666581660858e-06,5.63681242056191e-05,69699,,,
178,1.7936106360139092e-06,6.432278496504296e-06,69749,,,
178,1.92828883882612e-06,0.00010383148764958605,69799,,,
178,,,69809,0.8999999761581421,0.8650841116905212,0.8652243614196777
179,2.226720425824169e-06,0.00016557284106966108,69849,,,
179,8.05783383839298e-06,4.896322025160771e-06,69899,,,
179,1.5057536302265362e-06,2.2101485228631645e-06,69949,,,
179,2.1162318262213375e-06,2.8344750262476737e-06,69999,,,
179,1.3183453120291233e-06,5.109763492328057e-07,70049,,,
179,7.751117436782806e-07,7.008410989328695e-07,70099,,,
179,2.773392452581902e-06,4.4903204070578795e-06,70149,,,
179,3.464292603894137e-06,5.38663744009682e-06,70199,,,
179,,,70199,0.9039999842643738,0.8646033406257629,0.8644631505012512
180,3.966391886933707e-06,2.325412970094476e-05,70249,,,
180,5.762155524280388e-06,1.4023422636455507e-06,70299,,,
180,1.443309315618535e-06,8.747387596486078e-07,70349,,,
180,9.951836545951664e-05,7.701444701524451e-05,70399,,,
180,3.4560948733997066e-06,2.9981722491356777e-06,70449,,,
180,6.918028816471633e-07,1.2322975635470357e-06,70499,,,
180,1.0081339496537112e-06,2.393721842963714e-06,70549,,,
180,,,70589,0.9027000069618225,0.864763617515564,0.8649439215660095
181,1.5739768059575e-05,2.953259536297992e-05,70599,,,
181,1.8240958752357983e-06,7.743579772068188e-06,70649,,,
181,3.56085308794718e-07,4.573399223772867e-07,70699,,,
181,7.644707693543751e-07,8.202614480978809e-07,70749,,,
181,4.983050416740298e-07,7.924165288386575e-07,70799,,,
181,1.0974963515764102e-05,1.8873437511501834e-05,70849,,,
181,3.913926320819883e-06,9.338066888631147e-07,70899,,,
181,2.7905389288207516e-06,3.871577064273879e-06,70949,,,
181,,,70979,0.902400016784668,0.8647836446762085,0.8651442527770996
182,1.8482413679521414e-06,2.6930047170026228e-06,70999,,,
182,1.4993087233960978e-06,1.341931920251227e-06,71049,,,
182,9.84467078524176e-06,1.8335327922613942e-06,71099,,,
182,5.801347242595511e-07,1.0911157914961223e-06,71149,,,
182,5.136189429322258e-07,5.388229737945949e-07,71199,,,
182,4.288707714295015e-06,1.5812937590453657e-06,71249,,,
182,4.355064220362692e-07,6.935736109880963e-07,71299,,,
182,1.8387538148090243e-05,3.729577997546585e-07,71349,,,
182,,,71369,0.9034000039100647,0.8651642799377441,0.8651442527770996
183,1.623093567104661e-06,5.558408247452462e-06,71399,,,
183,1.8932861394205247e-06,2.848794338206062e-06,71449,,,
183,5.232969328972104e-07,1.0501630640646908e-06,71499,,,
183,1.7187645653393702e-06,9.907453204505146e-06,71549,,,
183,9.84079974841734e-07,1.8002601791522466e-05,71599,,,
183,8.426933163718786e-06,6.383198751791497e-07,71649,,,
183,6.16430497757392e-07,2.0334075543360086e-06,71699,,,
183,4.4923831410415005e-06,1.3143630894774105e-06,71749,,,
183,,,71759,0.9021999835968018,0.8657652139663696,0.8652243614196777
184,1.9795747903117444e-06,5.0335918786004186e-05,71799,,,
184,1.5599000846577837e-07,6.42202223843924e-07,71849,,,
184,1.4752820334251737e-06,2.631878487591166e-06,71899,,,
184,0.0007598866941407323,0.0007130805752240121,71949,,,
184,3.091476628469536e-06,1.9321726085763657e-06,71999,,,
184,6.680867954855785e-06,1.6828079196784529e-06,72049,,,
184,2.5773842935450375e-06,9.478725587541703e-06,72099,,,
184,7.600326057399798e-07,1.7468594251113245e-06,72149,,,
184,,,72149,0.9027000069618225,0.8653244972229004,0.8657451868057251
185,1.454351149732247e-06,1.660151269788912e-06,72199,,,
185,6.999734409873781e-07,1.7462642745158519e-06,72249,,,
185,7.0738469730713405e-06,2.6036175313493004e-06,72299,,,
185,3.3689696010696935e-07,6.620975341320445e-07,72349,,,
185,0.00014020330854691565,5.963604780845344e-05,72399,,,
185,1.6267382534351782e-06,3.6984083635616116e-06,72449,,,
185,2.714663480674062e-07,6.835975455032894e-06,72499,,,
185,,,72539,0.90420001745224,0.8655849099159241,0.865665078163147
186,2.9617519885505317e-06,2.604150267870864e-06,72549,,,
186,7.50710000829713e-07,1.2248140137671726e-06,72599,,,
186,7.522313012486848e-07,2.231638518424006e-06,72649,,,
186,2.123881813531625e-06,7.588053563267749e-07,72699,,,
186,5.604509283330117e-07,9.499301995674614e-06,72749,,,
186,4.578446350933518e-06,2.0237935132172424e-06,72799,,,
186,1.7428116052542464e-06,1.067339098881348e-06,72849,,,
186,1.1495758371893317e-06,3.093826671829447e-05,72899,,,
186,,,72929,0.8996999859809875,0.8654046654701233,0.8658052682876587
187,2.4001045062505e-07,6.225826041372784e-07,72949,,,
187,5.47657509741839e-06,4.1245625652663875e-06,72999,,,
187,2.313353661520523e-06,4.182638349448098e-06,73049,,,
187,1.5961450117174536e-06,1.0834548447746783e-05,73099,,,
187,1.1665834790619556e-05,5.08082348460448e-06,73149,,,
187,1.2632549442059826e-06,5.791916919406503e-07,73199,,,
187,3.1466586278838804e-06,1.7155540490421117e-06,73249,,,
187,5.091828643344343e-05,1.3358890100789722e-05,73299,,,
187,,,73319,0.9004999995231628,0.8657652139663696,0.8665063977241516
188,1.1973260143349762e-06,3.948209723603213e-07,73349,,,
188,1.1880547390319407e-06,3.6706833270727657e-06,73399,,,
188,9.664649951446336e-06,9.581898439137149e-07,73449,,,
188,5.258782493910985e-07,1.5306170553230913e-06,73499,,,
188,1.406616661370208e-06,7.150796932364756e-07,73549,,,
188,1.1257320693403017e-06,7.949282917252276e-06,73599,,,
188,7.44547492104175e-07,2.267343461426208e-06,73649,,,
188,4.7143134906946216e-07,6.876834390823205e-07,73699,,,
188,,,73709,0.9003999829292297,0.8663662075996399,0.8659254908561707
189,8.075589721556753e-05,0.00016265119484160095,73749,,,
189,6.684695676995034e-07,3.1727955501992255e-05,73799,,,
189,1.7642711327425786e-06,1.8018021137322648e-06,73849,,,
189,1.0458085171194398e-06,2.1858213585801423e-06,73899,,,
189,8.868728968991491e-07,4.7207961983986024e-07,73949,,,
189,3.564562405244942e-07,7.897228897491004e-07,73999,,,
189,4.882771918346407e-06,8.08149650310952e-07,74049,,,
189,9.535128242532664e-07,5.101121018924459e-07,74099,,,
189,,,74099,0.902999997138977,0.8656250238418579,0.8661057949066162
190,1.840813524722762e-06,1.807567173273128e-06,74149,,,
190,3.0035661779947986e-07,1.7757146508756705e-07,74199,,,
190,4.276369963918114e-06,4.413604983710684e-07,74249,,,
190,2.8565191314555705e-06,5.314499276209972e-07,74299,,,
190,2.4010071797420096e-07,3.542383240073832e-07,74349,,,
190,1.4840165931673255e-06,3.0905036965123145e-06,74399,,,
190,1.8590843637866783e-06,1.1828476544906152e-06,74449,,,
190,,,74489,0.90420001745224,0.8663461804389954,0.8666466474533081
191,7.63796151659335e-07,7.264885084623529e-07,74499,,,
191,8.684599492880807e-07,4.5596897280120174e-07,74549,,,
191,6.20484513547126e-07,1.7660379398876103e-06,74599,,,
191,2.3530408554961468e-07,2.0489032976911403e-05,74649,,,
191,3.197067371729645e-06,2.6021991743618855e-06,74699,,,
191,5.841960160068993e-07,2.672348728083307e-06,74749,,,
191,9.564878382661846e-07,5.048640559834894e-06,74799,,,
191,2.926719275819778e-07,9.46301588555798e-06,74849,,,
191,,,74879,0.9036999940872192,0.8657852411270142,0.8662459850311279
192,1.1658547691695276e-06,1.4022032701177523e-05,74899,,,
192,5.746520059801696e-07,2.838410864569596e-06,74949,,,
192,1.779925469236332e-06,8.555529348086566e-06,74999,,,
192,1.6264890518868924e-06,1.1850539749502786e-06,75049,,,
192,8.798829185252544e-06,0.00010567854769760743,75099,,,
192,1.298327987342418e-07,6.893247359585075e-07,75149,,,
192,1.4964906768000219e-05,2.6636291750037344e-06,75199,,,
192,5.253395443105546e-07,2.6996107749255316e-07,75249,,,
192,,,75269,0.9046000242233276,0.8665264248847961,0.8660857081413269
193,7.146426469262224e-06,7.931687378004426e-07,75299,,,
193,1.839774199652311e-06,1.6675730876158923e-06,75349,,,
193,2.3231659724842757e-06,1.8684818314795848e-06,75399,,,
193,4.3073552546957217e-07,8.869172916092793e-07,75449,,,
193,4.593209450831637e-05,4.36839309259085e-06,75499,,,
193,2.2376339074980933e-06,9.140566135101835e-07,75549,,,
193,1.5547101384072448e-06,4.5782809365846333e-07,75599,,,
193,9.269165275327396e-07,2.6826269277080428e-06,75649,,,
193,,,75659,0.9027000069618225,0.8666466474533081,0.8666266202926636
194,1.6847988604240527e-07,1.6657703554301406e-06,75699,,,
194,5.713474365620641e-06,4.909206836600788e-06,75749,,,
194,4.844661361858016e-06,1.394272089783044e-06,75799,,,
194,3.6554769167196355e-07,3.7843693689865177e-07,75849,,,
194,2.8750964702339843e-06,1.886321456368023e-06,75899,,,
194,6.413526421056304e-07,7.982799843375687e-07,75949,,,
194,3.850161647278583e-06,5.249354444458731e-07,75999,,,
194,3.3827242873485375e-07,2.1356134311645292e-05,76049,,,
194,,,76049,0.902400016784668,0.8663862347602844,0.8660656809806824
195,2.7496623715705937e-06,9.416778539161896e-07,76099,,,
195,6.539324886034592e-07,2.9328725759114604e-07,76149,,,
195,1.2910971236124169e-05,1.6658985941830906e-06,76199,,,
195,5.757254371019371e-07,9.337356345895387e-07,76249,,,
195,2.6253454166180745e-07,1.6760228049861325e-07,76299,,,
195,2.6373727450845763e-06,2.474052507750457e-06,76349,,,
195,5.582311928264971e-07,4.559802562198456e-07,76399,,,
195,,,76439,0.9032999873161316,0.8661057949066162,0.8658854365348816
196,8.719132438272936e-07,1.8264377388277353e-07,76449,,,
196,2.082346554743708e-06,1.0651324373611715e-06,76499,,,
196,6.192761702550342e-06,1.3594675465355976e-06,76549,,,
196,2.5974068194045685e-06,9.55690893533756e-07,76599,,,
196,1.865394187916536e-05,6.010216111462796e-06,76649,,,
196,2.5136739623121684e-06,6.987733058849699e-07,76699,,,
196,5.349060074877343e-07,1.3363744528760435e-06,76749,,,
196,2.86469344246143e-07,1.2260501307537197e-06,76799,,,
196,,,76829,0.9018999934196472,0.8660256266593933,0.8661057949066162
197,3.6352636811898265e-07,2.2476311301034002e-07,76849,,,
197,6.982014610912302e-07,3.473560354905203e-07,76899,,,
197,8.47326077746402e-07,3.906440610990103e-07,76949,,,
197,3.0452019927906804e-07,6.012890480633359e-06,76999,,,
197,4.183246744560165e-07,1.0365633897890802e-06,77049,,,
197,2.470985236868728e-06,4.4616504055738915e-06,77099,,,
197,1.0771877896331716e-06,4.875544732385606e-07,77149,,,
197,1.198727659357246e-06,1.2894405472252402e-06,77199,,,
197,,,77219,0.9031999707221985,0.8662459850311279,0.866406261920929
198,2.3734712613077136e-06,3.3616374821576755e-06,77249,,,
198,2.3316503927617305e-07,2.1428851937344007e-07,77299,,,
198,9.018663149618078e-07,3.8730979667889187e-07,77349,,,
198,7.359563483078091e-07,3.6817820614487573e-07,77399,,,
198,1.0205670832874603e-06,8.264895541287842e-07,77449,,,
198,1.375063902742113e-06,1.803250597731676e-06,77499,,,
198,3.591952122405928e-07,4.202737500236253e-07,77549,,,
198,2.475164137649699e-06,8.785999625615659e-07,77599,,,
198,,,77609,0.9028000235557556,0.8667067289352417,0.8666666746139526
199,2.8258040174478083e-07,9.353874474982149e-08,77649,,,
199,6.329202733468264e-06,1.4487221960735042e-05,77699,,,
199,4.2884965978373657e-07,2.505377381112339e-07,77749,,,
199,5.731226906391385e-07,1.5742914456495782e-06,77799,,,
199,3.6014332636113977e-06,4.684259238274535e-06,77849,,,
199,1.4218213664207724e-06,6.367728815348528e-07,77899,,,
199,1.1141271443193546e-06,7.490577445423696e-06,77949,,,
199,5.526259769794706e-07,1.3837737355970603e-07,77999,,,
199,,,77999,0.9023000001907349,0.8662059307098389,0.8662259578704834
