epoch,step,train_loss,val_loss,val_acc,test_acc
188,59747,,0.544775664806366,0.8851000070571899,
188,59747,,,,0.9466999769210815
189,59749,1.444214105606079,,,
189,59799,1.3823813199996948,,,
189,59849,1.4715135097503662,,,
189,59899,1.559164047241211,,,
189,59949,1.3613600730895996,,,
189,59999,1.451893925666809,,,
189,60049,1.2937541007995605,,,
189,60059,,0.5451614856719971,0.8855999708175659,
189,60059,,,,0.9470999836921692
190,60099,0.8589364886283875,,,
190,60149,1.5066272020339966,,,
190,60199,1.413466453552246,,,
190,60249,1.5166878700256348,,,
190,60299,1.4734047651290894,,,
190,60349,1.3528021574020386,,,
190,60371,,0.5453956127166748,0.8851000070571899,
190,60371,,,,0.9452999830245972
191,60399,1.4670801162719727,,,
191,60449,1.4443105459213257,,,
191,60499,1.4233322143554688,,,
191,60549,1.2768793106079102,,,
191,60599,1.3993357419967651,,,
191,60649,1.4211639165878296,,,
191,60683,,0.5417659878730774,0.8845999836921692,
191,60683,,,,0.9462000131607056
192,60699,1.3223233222961426,,,
192,60749,1.362006664276123,,,
192,60799,1.4490151405334473,,,
192,60849,1.3647618293762207,,,
192,60899,1.4760068655014038,,,
192,60949,1.3446204662322998,,,
192,60995,,0.5498901009559631,0.8844000101089478,
192,60995,,,,0.9452999830245972
193,60999,1.4699337482452393,,,
193,61049,1.5081560611724854,,,
193,61099,1.4949886798858643,,,
193,61149,1.3978042602539062,,,
193,61199,1.331355333328247,,,
193,61249,1.3382103443145752,,,
193,61299,1.4726498126983643,,,
193,61307,,0.5452921986579895,0.883899986743927,
193,61307,,,,0.9463000297546387
194,61349,1.504583716392517,,,
194,61399,1.3110265731811523,,,
194,61449,1.4914536476135254,,,
194,61499,1.2112696170806885,,,
194,61549,1.485939383506775,,,
194,61599,1.4867217540740967,,,
194,61619,,0.5423137545585632,0.8842999935150146,
194,61619,,,,0.9462000131607056
195,61649,1.3934530019760132,,,
195,61699,1.1651899814605713,,,
195,61749,1.3788396120071411,,,
195,61799,1.3797889947891235,,,
195,61849,1.4302990436553955,,,
195,61899,1.4637306928634644,,,
195,61931,,0.5431339144706726,0.885699987411499,
195,61931,,,,0.9472000002861023
196,61949,1.4329705238342285,,,
196,61999,1.2772157192230225,,,
196,62049,1.4603118896484375,,,
196,62099,1.2797398567199707,,,
196,62149,1.3882203102111816,,,
196,62199,1.4294497966766357,,,
196,62243,,0.5399041771888733,0.8851000070571899,
196,62243,,,,0.9487000107765198
197,62249,1.1490298509597778,,,
197,62299,1.2554084062576294,,,
197,62349,1.2122877836227417,,,
197,62399,1.3961777687072754,,,
197,62449,1.4172923564910889,,,
197,62499,1.2330043315887451,,,
197,62549,1.0921223163604736,,,
197,62555,,0.5393308401107788,0.8845000267028809,
197,62555,,,,0.9480999708175659
198,62599,1.3016550540924072,,,
198,62649,1.2283604145050049,,,
198,62699,1.4978002309799194,,,
198,62749,1.4397393465042114,,,
198,62799,1.264516830444336,,,
198,62849,1.4145642518997192,,,
198,62867,,0.537243127822876,0.8849999904632568,
198,62867,,,,0.9448000192642212
199,62899,1.4019684791564941,,,
199,62949,1.3975372314453125,,,
199,62999,1.3208320140838623,,,
199,63049,1.3932915925979614,,,
199,63099,1.466544270515442,,,
199,63149,1.3460502624511719,,,
199,63179,,0.544673502445221,0.8852999806404114,
199,63179,,,,0.9449999928474426
200,63199,1.4791531562805176,,,
200,63249,1.284848928451538,,,
200,63299,1.0614569187164307,,,
200,63349,1.1890300512313843,,,
200,63399,0.9494147300720215,,,
200,63449,1.4896903038024902,,,
200,63491,,0.538271427154541,0.8863000273704529,
200,63491,,,,0.9449999928474426
201,63499,1.1271586418151855,,,
201,63549,1.4214637279510498,,,
201,63599,1.340735912322998,,,
201,63649,1.4193499088287354,,,
201,63699,1.4027920961380005,,,
201,63749,1.445861577987671,,,
201,63799,1.4309861660003662,,,
201,63803,,0.543484091758728,0.885699987411499,
201,63803,,,,0.9448000192642212
202,63849,1.264993667602539,,,
202,63899,1.4066230058670044,,,
202,63949,1.3699071407318115,,,
202,63999,1.4208730459213257,,,
202,64049,1.4360148906707764,,,
202,64099,1.3806486129760742,,,
202,64115,,0.5434149503707886,0.8858000040054321,
202,64115,,,,0.9452000260353088
203,64149,1.344879150390625,,,
203,64199,1.4269495010375977,,,
203,64249,1.4374842643737793,,,
203,64299,1.4720696210861206,,,
203,64349,1.5148372650146484,,,
203,64399,1.4213793277740479,,,
203,64427,,0.5361928939819336,0.8867999911308289,
203,64427,,,,0.947700023651123
204,64449,1.3989222049713135,,,
204,64499,1.0091054439544678,,,
204,64549,1.3608927726745605,,,
204,64599,1.3565095663070679,,,
204,64649,1.4137729406356812,,,
204,64699,1.2449126243591309,,,
204,64739,,0.5371093153953552,0.8845999836921692,
204,64739,,,,0.9455000162124634
205,64749,1.2458492517471313,,,
205,64799,1.3531579971313477,,,
205,64849,1.4108237028121948,,,
205,64899,1.3862478733062744,,,
205,64949,1.3730618953704834,,,
205,64999,1.4860073328018188,,,
205,65049,1.0381453037261963,,,
205,65051,,0.534698486328125,0.8853999972343445,
205,65051,,,,0.9466000199317932
206,65099,1.1434669494628906,,,
206,65149,1.4759341478347778,,,
206,65199,1.3716987371444702,,,
206,65249,1.3398630619049072,,,
206,65299,1.4814391136169434,,,
206,65349,1.480360746383667,,,
206,65363,,0.5488355159759521,0.8841999769210815,
206,65363,,,,0.9462000131607056
207,65399,1.4576274156570435,,,
207,65449,1.139294147491455,,,
207,65499,1.3431185483932495,,,
207,65549,1.4873876571655273,,,
207,65599,1.4002952575683594,,,
207,65649,1.423327922821045,,,
207,65675,,0.5413509607315063,0.8834999799728394,
207,65675,,,,0.9452999830245972
208,65699,1.1565229892730713,,,
208,65749,1.0894968509674072,,,
208,65799,1.5064352750778198,,,
208,65849,1.438462495803833,,,
208,65899,1.133787751197815,,,
208,65949,1.4446290731430054,,,
208,65987,,0.5411221385002136,0.8851000070571899,
208,65987,,,,0.9466999769210815
209,65999,1.3506536483764648,,,
209,66049,1.4478422403335571,,,
209,66099,1.2302342653274536,,,
209,66149,1.3700580596923828,,,
209,66199,1.0512486696243286,,,
209,66249,1.2865817546844482,,,
209,66299,1.4556547403335571,,,
209,66299,,0.5389270782470703,0.8845000267028809,
209,66299,,,,0.9455999732017517
210,66349,1.2681429386138916,,,
210,66399,1.2012799978256226,,,
210,66449,1.0855681896209717,,,
210,66499,1.238240361213684,,,
210,66549,1.4144344329833984,,,
210,66599,1.4744319915771484,,,
210,66611,,0.5411116480827332,0.8851000070571899,
210,66611,,,,0.9478999972343445
211,66649,1.273823618888855,,,
211,66699,1.4116709232330322,,,
211,66749,1.255017876625061,,,
211,66799,1.2245841026306152,,,
211,66849,1.2731722593307495,,,
211,66899,1.3410893678665161,,,
211,66923,,0.541944682598114,0.885699987411499,
211,66923,,,,0.9484999775886536
212,66949,1.4593398571014404,,,
212,66999,1.4308265447616577,,,
212,67049,1.3840265274047852,,,
212,67099,1.4294171333312988,,,
212,67149,1.4036917686462402,,,
212,67199,1.3732032775878906,,,
212,67235,,0.5401029586791992,0.8830000162124634,
212,67235,,,,0.9480999708175659
213,67249,1.292346715927124,,,
213,67299,1.3576395511627197,,,
213,67349,1.3487495183944702,,,
213,67399,1.399093508720398,,,
213,67449,1.0820916891098022,,,
213,67499,1.427837610244751,,,
213,67547,,0.5426282286643982,0.8855000138282776,
213,67547,,,,0.9474999904632568
214,67549,1.2004480361938477,,,
214,67599,1.4310978651046753,,,
214,67649,1.3412835597991943,,,
214,67699,1.372241735458374,,,
214,67749,1.3467069864273071,,,
214,67799,1.4560703039169312,,,
214,67849,1.2639203071594238,,,
214,67859,,0.5414556860923767,0.8870000243186951,
214,67859,,,,0.9491999745368958
215,67899,1.3539588451385498,,,
215,67949,1.4268085956573486,,,
215,67999,1.4788298606872559,,,
215,68049,1.4444220066070557,,,
215,68099,1.491393804550171,,,
215,68149,1.3969672918319702,,,
215,68171,,0.542153000831604,0.8848000168800354,
215,68171,,,,0.9469000101089478
216,68199,1.4365931749343872,,,
216,68249,1.4752845764160156,,,
216,68299,1.412369728088379,,,
216,68349,1.338752031326294,,,
216,68399,1.2716602087020874,,,
216,68449,1.4370676279067993,,,
216,68483,,0.5440438389778137,0.8845000267028809,
216,68483,,,,0.9452999830245972
217,68499,1.4024007320404053,,,
217,68549,1.4049432277679443,,,
217,68599,1.3442693948745728,,,
217,68649,1.466111660003662,,,
217,68699,1.4466187953948975,,,
217,68749,1.3983187675476074,,,
217,68795,,0.5400192141532898,0.8852999806404114,
217,68795,,,,0.9460999965667725
218,68799,1.4041651487350464,,,
218,68849,1.5397448539733887,,,
218,68899,1.1972784996032715,,,
218,68949,1.3670159578323364,,,
218,68999,1.4008703231811523,,,
218,69049,1.4016833305358887,,,
218,69099,1.3756910562515259,,,
218,69107,,0.5394059419631958,0.8840000033378601,
218,69107,,,,0.9466000199317932
219,69149,1.2851109504699707,,,
219,69199,1.3754512071609497,,,
219,69249,1.2945191860198975,,,
219,69299,1.270559310913086,,,
219,69349,1.3866016864776611,,,
219,69399,1.1655689477920532,,,
219,69419,,0.5401288866996765,0.8840000033378601,
219,69419,,,,0.9466000199317932
220,69449,1.2355982065200806,,,
220,69499,1.4158732891082764,,,
220,69549,1.2815831899642944,,,
220,69599,1.4223759174346924,,,
220,69649,1.334169864654541,,,
220,69699,1.5613837242126465,,,
220,69731,,0.5485519170761108,0.8844000101089478,
220,69731,,,,0.9466000199317932
221,69749,1.4807953834533691,,,
221,69799,1.1558313369750977,,,
221,69849,1.4835841655731201,,,
221,69899,1.4511102437973022,,,
221,69949,1.227046012878418,,,
221,69999,1.571718454360962,,,
221,70043,,0.5422827005386353,0.8853999972343445,
221,70043,,,,0.9474999904632568
222,70049,1.4621660709381104,,,
222,70099,1.4395291805267334,,,
222,70149,1.4939706325531006,,,
222,70199,1.4760723114013672,,,
222,70249,1.2683472633361816,,,
222,70299,1.4246207475662231,,,
222,70349,1.405000925064087,,,
222,70355,,0.5467814803123474,0.8852999806404114,
222,70355,,,,0.9485999941825867
223,70399,1.4234033823013306,,,
223,70449,1.3833107948303223,,,
223,70499,1.385348916053772,,,
223,70549,1.4250764846801758,,,
223,70599,1.1846333742141724,,,
223,70649,1.4117060899734497,,,
223,70667,,0.5459809303283691,0.8855000138282776,
223,70667,,,,0.9480000138282776
224,70699,1.3030362129211426,,,
224,70749,1.474047303199768,,,
224,70799,1.2487902641296387,,,
224,70849,1.3763854503631592,,,
224,70899,1.354203701019287,,,
224,70949,1.4554585218429565,,,
224,70979,,0.545224130153656,0.8831999897956848,
224,70979,,,,0.9463000297546387
225,70999,1.379671573638916,,,
225,71049,1.5332517623901367,,,
225,71099,0.9583339691162109,,,
225,71149,1.3123219013214111,,,
225,71199,1.437517762184143,,,
225,71249,1.3024741411209106,,,
225,71291,,0.5464617609977722,0.8855000138282776,
225,71291,,,,0.9476000070571899
226,71299,1.3468823432922363,,,
226,71349,1.0059832334518433,,,
226,71399,1.360025405883789,,,
226,71449,1.3867264986038208,,,
226,71499,1.2717328071594238,,,
226,71549,1.5619580745697021,,,
226,71599,1.282691240310669,,,
226,71603,,0.5460629463195801,0.8840000033378601,
226,71603,,,,0.9452000260353088
227,71649,1.3841413259506226,,,
227,71699,1.4472992420196533,,,
227,71749,1.3633257150650024,,,
227,71799,1.29441237449646,,,
227,71849,1.3500709533691406,,,
227,71899,1.3141542673110962,,,
227,71915,,0.5460877418518066,0.8816999793052673,
227,71915,,,,0.9448000192642212
228,71949,1.2647148370742798,,,
228,71999,1.4860607385635376,,,
228,72049,1.2850759029388428,,,
228,72099,1.4705605506896973,,,
228,72149,1.3704707622528076,,,
228,72199,1.1084015369415283,,,
228,72227,,0.539071261882782,0.883899986743927,
228,72227,,,,0.946399986743927
229,72249,1.2941443920135498,,,
229,72299,1.191475510597229,,,
229,72349,1.219435214996338,,,
229,72399,1.3765664100646973,,,
229,72449,1.3386350870132446,,,
229,72499,1.2409677505493164,,,
229,72539,,0.5455615520477295,0.8845999836921692,
229,72539,,,,0.9502999782562256
230,72549,1.2675037384033203,,,
230,72599,1.1274230480194092,,,
230,72649,1.4054380655288696,,,
230,72699,1.4201031923294067,,,
230,72749,1.3736636638641357,,,
230,72799,1.190781831741333,,,
230,72849,1.4745228290557861,,,
230,72851,,0.5424484014511108,0.8841000199317932,
230,72851,,,,0.9480999708175659
231,72899,1.4082725048065186,,,
231,72949,1.417248010635376,,,
231,72999,1.4169554710388184,,,
231,73049,1.3525490760803223,,,
231,73099,1.3781596422195435,,,
231,73149,1.404234766960144,,,
231,73163,,0.5467591285705566,0.885699987411499,
231,73163,,,,0.9469000101089478
232,73199,1.274891972541809,,,
232,73249,1.3161029815673828,,,
232,73299,1.4590060710906982,,,
232,73349,1.4148809909820557,,,
232,73399,1.3315852880477905,,,
232,73449,1.3235442638397217,,,
232,73475,,0.5502496361732483,0.8842999935150146,
232,73475,,,,0.9465000033378601
233,73499,1.5128772258758545,,,
233,73549,1.4423410892486572,,,
233,73599,1.4333667755126953,,,
233,73649,1.2533752918243408,,,
233,73699,1.1357204914093018,,,
233,73749,1.4068388938903809,,,
233,73787,,0.5400896072387695,0.885200023651123,
233,73787,,,,0.9470000267028809
234,73799,1.215209722518921,,,
234,73849,1.4020799398422241,,,
234,73899,1.4078716039657593,,,
234,73949,1.4557983875274658,,,
234,73999,1.310297966003418,,,
234,74049,1.3500614166259766,,,
234,74099,1.5057512521743774,,,
234,74099,,0.5490036010742188,0.883899986743927,
234,74099,,,,0.9473000168800354
235,74149,1.441862940788269,,,
235,74199,1.4827868938446045,,,
235,74249,1.4552066326141357,,,
235,74299,0.9798120856285095,,,
235,74349,1.2868833541870117,,,
235,74399,1.457489013671875,,,
235,74411,,0.533962607383728,0.8853999972343445,
235,74411,,,,0.9487000107765198
236,74449,1.261462688446045,,,
236,74499,1.3235714435577393,,,
236,74549,1.4316160678863525,,,
236,74599,1.365735650062561,,,
236,74649,1.4395779371261597,,,
236,74699,1.4077357053756714,,,
236,74723,,0.5388537645339966,0.8845000267028809,
236,74723,,,,0.9483000040054321
237,74749,1.3629745244979858,,,
237,74799,1.4131383895874023,,,
237,74849,1.472442865371704,,,
237,74899,1.3596669435501099,,,
237,74949,1.2112051248550415,,,
237,74999,1.2123386859893799,,,
237,75035,,0.5446000695228577,0.8855999708175659,
237,75035,,,,0.945900022983551
238,75049,1.4633190631866455,,,
238,75099,1.455635905265808,,,
238,75149,1.4351637363433838,,,
238,75199,1.4012280702590942,,,
238,75249,1.4238349199295044,,,
238,75299,1.438715934753418,,,
238,75347,,0.5468199253082275,0.8838000297546387,
238,75347,,,,0.946399986743927
239,75349,1.4200067520141602,,,
239,75399,1.487732172012329,,,
239,75449,1.505462646484375,,,
239,75499,1.375993251800537,,,
239,75549,1.3070719242095947,,,
239,75599,1.3684031963348389,,,
239,75649,1.4254670143127441,,,
239,75659,,0.5456629991531372,0.8837000131607056,
239,75659,,,,0.9465000033378601
240,75699,1.2513035535812378,,,
240,75749,1.212781548500061,,,
240,75799,1.4402239322662354,,,
240,75849,1.3748849630355835,,,
240,75899,1.1531494855880737,,,
240,75949,1.4554108381271362,,,
240,75971,,0.5469904541969299,0.8848000168800354,
240,75971,,,,0.9455999732017517
241,75999,1.460771918296814,,,
241,76049,1.3184236288070679,,,
241,76099,1.4535213708877563,,,
241,76149,1.3754873275756836,,,
241,76199,1.4266674518585205,,,
241,76249,1.457183837890625,,,
241,76283,,0.5430119037628174,0.8845999836921692,
241,76283,,,,0.9448000192642212
242,76299,1.3288323879241943,,,
242,76349,1.451050877571106,,,
242,76399,1.26465904712677,,,
242,76449,1.3423525094985962,,,
242,76499,1.3541346788406372,,,
242,76549,1.3650290966033936,,,
242,76595,,0.542389988899231,0.8838000297546387,
242,76595,,,,0.9480999708175659
243,76599,1.3433644771575928,,,
243,76649,1.029388189315796,,,
243,76699,1.3847568035125732,,,
243,76749,1.3382765054702759,,,
243,76799,1.4079822301864624,,,
243,76849,1.3745145797729492,,,
243,76899,1.403845191001892,,,
243,76907,,0.541560709476471,0.8835999965667725,
243,76907,,,,0.9448999762535095
244,76949,1.380210041999817,,,
244,76999,1.0572530031204224,,,
244,77049,1.13323974609375,,,
244,77099,1.363503336906433,,,
244,77149,1.4147439002990723,,,
244,77199,1.396939754486084,,,
244,77219,,0.5426518321037292,0.8845999836921692,
244,77219,,,,0.9478999972343445
245,77249,1.4729199409484863,,,
245,77299,1.1279139518737793,,,
245,77349,1.3037376403808594,,,
245,77399,1.3722336292266846,,,
245,77449,1.3277614116668701,,,
245,77499,1.2931753396987915,,,
245,77531,,0.5381641387939453,0.8845999836921692,
245,77531,,,,0.9472000002861023
246,77549,1.4055850505828857,,,
246,77599,1.3110520839691162,,,
246,77649,1.382568597793579,,,
246,77699,1.4387600421905518,,,
246,77749,1.470858097076416,,,
246,77799,1.3683041334152222,,,
246,77843,,0.5416814684867859,0.8863999843597412,
246,77843,,,,0.9456999897956848
247,77849,1.3527778387069702,,,
247,77899,1.4008104801177979,,,
247,77949,1.48118257522583,,,
247,77999,1.3351385593414307,,,
247,78049,1.2089769840240479,,,
247,78099,1.350915789604187,,,
247,78149,1.3886877298355103,,,
247,78155,,0.5374969244003296,0.8858000040054321,
247,78155,,,,0.9456999897956848
248,78199,1.4728155136108398,,,
248,78249,1.1042362451553345,,,
248,78299,1.399438738822937,,,
248,78349,1.4949482679367065,,,
248,78399,1.2249337434768677,,,
248,78449,1.2589311599731445,,,
248,78467,,0.5403176546096802,0.8819000124931335,
248,78467,,,,0.9427000284194946
249,78499,1.2760188579559326,,,
249,78549,1.4763073921203613,,,
249,78599,1.2947213649749756,,,
249,78649,1.3802984952926636,,,
249,78699,1.4164776802062988,,,
249,78749,1.2158329486846924,,,
249,78779,,0.542839527130127,0.8860999941825867,
249,78779,,,,0.9434000253677368
250,78799,1.3518742322921753,,,
250,78849,1.2065763473510742,,,
250,78899,1.4483193159103394,,,
250,78949,1.3354841470718384,,,
250,78999,1.4026751518249512,,,
250,79049,1.0925922393798828,,,
250,79091,,0.5421013236045837,0.8841000199317932,
250,79091,,,,0.9467999935150146
251,79099,1.3908300399780273,,,
251,79149,1.3380801677703857,,,
251,79199,1.140714406967163,,,
251,79249,1.3629565238952637,,,
251,79299,1.270707607269287,,,
251,79349,1.3226474523544312,,,
251,79399,1.316528081893921,,,
251,79403,,0.546515703201294,0.8855000138282776,
251,79403,,,,0.9459999799728394
252,79449,1.4010287523269653,,,
252,79499,1.345428705215454,,,
252,79549,1.389373540878296,,,
252,79599,1.2152401208877563,,,
252,79649,1.3706307411193848,,,
252,79699,1.4823342561721802,,,
252,79715,,0.5479970574378967,0.8849999904632568,
252,79715,,,,0.9460999965667725
253,79749,1.2534881830215454,,,
253,79799,1.3264789581298828,,,
253,79849,1.3653509616851807,,,
253,79899,1.4038784503936768,,,
253,79949,1.2954096794128418,,,
253,79999,1.3954330682754517,,,
253,80027,,0.5427544116973877,0.8845999836921692,
253,80027,,,,0.9476000070571899
254,80049,1.4303098917007446,,,
254,80099,1.3531019687652588,,,
254,80149,1.480147123336792,,,
254,80199,1.3202760219573975,,,
254,80249,1.3233859539031982,,,
254,80299,1.2592904567718506,,,
254,80339,,0.5403897166252136,0.8855000138282776,
254,80339,,,,0.9480999708175659
255,80349,1.363174557685852,,,
255,80399,1.29098379611969,,,
255,80449,1.2087838649749756,,,
255,80499,1.4218413829803467,,,
255,80549,1.4577044248580933,,,
255,80599,1.4403170347213745,,,
255,80649,1.1536327600479126,,,
255,80651,,0.5390486717224121,0.8845000267028809,
255,80651,,,,0.9488000273704529
256,80699,1.1464320421218872,,,
256,80749,1.4314484596252441,,,
256,80799,1.288709282875061,,,
256,80849,1.202252745628357,,,
256,80899,1.1426774263381958,,,
256,80949,1.2375038862228394,,,
256,80963,,0.5390161871910095,0.8845000267028809,
256,80963,,,,0.9488999843597412
257,80999,1.4326272010803223,,,
257,81049,1.0295920372009277,,,
257,81099,1.4007595777511597,,,
257,81149,1.2375171184539795,,,
257,81199,1.2461082935333252,,,
257,81249,1.5007920265197754,,,
257,81275,,0.5405166149139404,0.8840000033378601,
257,81275,,,,0.946399986743927
258,81299,1.4332863092422485,,,
258,81349,1.416682243347168,,,
258,81399,1.4300967454910278,,,
258,81449,1.4227509498596191,,,
258,81499,1.2126832008361816,,,
258,81549,1.4384143352508545,,,
258,81587,,0.5418907999992371,0.883899986743927,
258,81587,,,,0.9455999732017517
259,81599,1.3796674013137817,,,
259,81649,1.4019109010696411,,,
259,81699,1.391854166984558,,,
259,81749,1.173092007637024,,,
259,81799,1.4185876846313477,,,
259,81849,1.4635502099990845,,,
259,81899,1.4158738851547241,,,
259,81899,,0.5450864434242249,0.8833000063896179,
259,81899,,,,0.9465000033378601
260,81949,1.354255199432373,,,
260,81999,1.431757926940918,,,
260,82049,1.3663334846496582,,,
260,82099,1.4331005811691284,,,
260,82149,1.3043370246887207,,,
260,82199,1.4046427011489868,,,
260,82211,,0.5408207774162292,0.883400022983551,
260,82211,,,,0.9474999904632568
261,82249,1.2094902992248535,,,
261,82299,1.4993896484375,,,
261,82349,1.1384028196334839,,,
261,82399,1.4093366861343384,,,
261,82449,1.2576779127120972,,,
261,82499,1.3160480260849,,,
261,82523,,0.5438050031661987,0.8827000260353088,
261,82523,,,,0.9463000297546387
262,82549,1.4184849262237549,,,
262,82599,1.4371553659439087,,,
262,82649,1.4279463291168213,,,
262,82699,1.1866240501403809,,,
262,82749,1.2714836597442627,,,
262,82799,1.472183346748352,,,
262,82835,,0.5453799962997437,0.8855000138282776,
262,82835,,,,0.9488999843597412
263,82849,0.9221884608268738,,,
263,82899,1.3730618953704834,,,
263,82949,1.3081042766571045,,,
263,82999,1.3490771055221558,,,
263,83049,1.2645971775054932,,,
263,83099,1.3350242376327515,,,
263,83147,,0.5445844531059265,0.8851000070571899,
263,83147,,,,0.9478999972343445
264,83149,1.3928182125091553,,,
264,83199,1.1974871158599854,,,
264,83249,1.393984079360962,,,
264,83299,1.2847214937210083,,,
264,83349,1.4022456407546997,,,
264,83399,1.4800546169281006,,,
264,83449,1.2839922904968262,,,
264,83459,,0.5406470894813538,0.8838000297546387,
264,83459,,,,0.9473000168800354
265,83499,1.289631962776184,,,
265,83549,1.3535815477371216,,,
265,83599,1.3586604595184326,,,
265,83649,1.3184713125228882,,,
265,83699,1.407061219215393,,,
265,83749,1.3658063411712646,,,
265,83771,,0.5422626733779907,0.8844000101089478,
265,83771,,,,0.9455000162124634
266,83799,1.3317484855651855,,,
266,83849,1.1315094232559204,,,
266,83899,1.294115424156189,,,
266,83949,1.2481684684753418,,,
266,83999,1.4091731309890747,,,
266,84049,1.4712365865707397,,,
266,84083,,0.5385433435440063,0.8844000101089478,
266,84083,,,,0.948199987411499
267,84099,1.2008941173553467,,,
267,84149,1.26554274559021,,,
267,84199,1.3323886394500732,,,
267,84249,1.3827779293060303,,,
267,84299,1.3581364154815674,,,
267,84349,1.284580111503601,,,
267,84395,,0.5417013168334961,0.8848000168800354,
267,84395,,,,0.9477999806404114
268,84399,1.3092920780181885,,,
268,84449,1.3078572750091553,,,
268,84499,1.313366174697876,,,
268,84549,1.1563096046447754,,,
268,84599,1.2710695266723633,,,
268,84649,1.2988169193267822,,,
268,84699,1.3377197980880737,,,
268,84707,,0.5344595313072205,0.8866000175476074,
268,84707,,,,0.948199987411499
269,84749,1.4175164699554443,,,
269,84799,1.3814373016357422,,,
269,84849,1.3410463333129883,,,
269,84899,1.4341340065002441,,,
269,84949,1.364326000213623,,,
269,84999,1.3033405542373657,,,
269,85019,,0.5481896996498108,0.8841000199317932,
269,85019,,,,0.946399986743927
270,85049,1.3969513177871704,,,
270,85099,1.417091727256775,,,
270,85149,1.3709290027618408,,,
270,85199,1.4096500873565674,,,
270,85249,1.4112229347229004,,,
270,85299,1.1458648443222046,,,
270,85331,,0.5416682958602905,0.8842999935150146,
270,85331,,,,0.9438999891281128
271,85349,1.2755883932113647,,,
271,85399,1.3616068363189697,,,
271,85449,1.3773713111877441,,,
271,85499,1.4077708721160889,,,
271,85549,1.3794870376586914,,,
271,85599,1.4545183181762695,,,
271,85643,,0.539915919303894,0.8838000297546387,
271,85643,,,,0.9480999708175659
272,85649,1.3152915239334106,,,
272,85699,0.9791088104248047,,,
272,85749,1.071881890296936,,,
272,85799,1.2629575729370117,,,
272,85849,1.4105175733566284,,,
272,85899,1.3115681409835815,,,
272,85949,1.4109150171279907,,,
272,85955,,0.5438967347145081,0.8844000101089478,
272,85955,,,,0.9480000138282776
273,85999,1.1225937604904175,,,
273,86049,1.0055854320526123,,,
273,86099,1.3438146114349365,,,
273,86149,1.457896113395691,,,
273,86199,1.3845875263214111,,,
273,86249,1.3586019277572632,,,
273,86267,,0.5400463938713074,0.8834999799728394,
273,86267,,,,0.9496999979019165
274,86299,1.2988708019256592,,,
274,86349,1.497556447982788,,,
274,86399,1.3473191261291504,,,
274,86449,1.2650153636932373,,,
274,86499,1.3973867893218994,,,
274,86549,1.1628546714782715,,,
274,86579,,0.5401403903961182,0.8848000168800354,
274,86579,,,,0.9483000040054321
275,86599,1.1795637607574463,,,
275,86649,1.3166848421096802,,,
275,86699,1.4604648351669312,,,
275,86749,1.3914300203323364,,,
275,86799,1.06886625289917,,,
275,86849,1.1871167421340942,,,
275,86891,,0.5363569259643555,0.8858000040054321,
275,86891,,,,0.9476000070571899
276,86899,1.3858319520950317,,,
276,86949,1.3626277446746826,,,
276,86999,1.092746615409851,,,
276,87049,1.4109952449798584,,,
276,87099,1.3639254570007324,,,
276,87149,1.3832696676254272,,,
276,87199,1.2823081016540527,,,
276,87203,,0.5351800322532654,0.8841000199317932,
276,87203,,,,0.9484000205993652
277,87249,1.365421175956726,,,
277,87299,1.3254127502441406,,,
277,87349,1.2583160400390625,,,
277,87399,1.4007108211517334,,,
277,87449,1.334753394126892,,,
277,87499,1.3349705934524536,,,
277,87515,,0.5474428534507751,0.8859999775886536,
277,87515,,,,0.9451000094413757
278,87549,1.2117271423339844,,,
278,87599,1.443366527557373,,,
278,87649,1.2636592388153076,,,
278,87699,1.3177745342254639,,,
278,87749,1.3159416913986206,,,
278,87799,1.3395408391952515,,,
278,87827,,0.5414581298828125,0.8851000070571899,
278,87827,,,,0.9456999897956848
279,87849,1.3989036083221436,,,
279,87899,1.381166696548462,,,
279,87949,1.2354216575622559,,,
279,87999,1.3910341262817383,,,
279,88049,1.184781789779663,,,
279,88099,1.4664573669433594,,,
279,88139,,0.5459637641906738,0.8847000002861023,
279,88139,,,,0.9459999799728394
280,88149,1.3769538402557373,,,
280,88199,1.3123506307601929,,,
280,88249,1.3580561876296997,,,
280,88299,1.3773471117019653,,,
280,88349,1.4631068706512451,,,
280,88399,1.289366364479065,,,
280,88449,1.401986837387085,,,
280,88451,,0.5445371270179749,0.8845000267028809,
280,88451,,,,0.9467999935150146
281,88499,1.3661468029022217,,,
281,88549,1.3677278757095337,,,
281,88599,1.021014928817749,,,
281,88649,1.5016413927078247,,,
281,88699,0.9991604685783386,,,
281,88749,1.3535940647125244,,,
281,88763,,0.5356041789054871,0.8852999806404114,
281,88763,,,,0.9463000297546387
282,88799,1.4526456594467163,,,
282,88849,1.2273235321044922,,,
282,88899,1.4017603397369385,,,
282,88949,1.3265080451965332,,,
282,88999,1.400801181793213,,,
282,89049,1.4312678575515747,,,
282,89075,,0.5398563742637634,0.8824999928474426,
282,89075,,,,0.9460999965667725
283,89099,1.3876304626464844,,,
283,89149,1.4360308647155762,,,
283,89199,1.370091438293457,,,
283,89249,1.4382057189941406,,,
283,89299,1.3625247478485107,,,
283,89349,1.3855886459350586,,,
283,89387,,0.5396319031715393,0.8851000070571899,
283,89387,,,,0.9520999789237976
