train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
0.9081840515136719,17,5449,,,,
0.6684337854385376,17,5499,,,,
0.8020139336585999,17,5549,,,,
0.8639258146286011,17,5599,,,,
,17,5633,0.6937000155448914,0.8833745121955872,,
,17,5633,,,0.7181749939918518,0.7204311490058899
0.7687353491783142,18,5649,,,,
0.845288872718811,18,5699,,,,
0.6197955012321472,18,5749,,,,
0.6985272169113159,18,5799,,,,
0.8233453035354614,18,5849,,,,
0.8577881455421448,18,5899,,,,
,18,5946,0.6746000051498413,1.0103240013122559,,
,18,5946,,,0.7199500203132629,0.6976858973503113
0.6757016181945801,19,5949,,,,
0.6600028872489929,19,5999,,,,
0.8052644729614258,19,6049,,,,
0.6498232483863831,19,6099,,,,
0.6195015907287598,19,6149,,,,
0.5656517744064331,19,6199,,,,
