train_loss,step,epoch,val_acc,val_loss,test_acc
1.600474238395691,29899,95,,,
1.1921427249908447,29949,95,,,
0.9882434010505676,29999,95,,,
,30047,95,0.7840999960899353,0.7277228236198425,
,30047,95,,,0.7874802350997925
1.6687291860580444,30049,96,,,
1.0239936113357544,30099,96,,,
1.3376210927963257,30149,96,,,
1.7650467157363892,30199,96,,,
1.5135396718978882,30249,96,,,
0.6309837102890015,30299,96,,,
0.6983022689819336,30349,96,,,
,30360,96,0.7924000024795532,0.7285235524177551,
,30360,96,,,0.7867879867553711
1.762589693069458,30399,97,,,
1.67529296875,30449,97,,,
1.1447575092315674,30499,97,,,
1.6766823530197144,30549,97,,,
1.181908130645752,30599,97,,,
1.5338014364242554,30649,97,,,
,30673,97,0.7759000062942505,0.7671375870704651,
,30673,97,,,0.7754153609275818
1.3876898288726807,30699,98,,,
1.670355200767517,30749,98,,,
0.8899871110916138,30799,98,,,
1.1965278387069702,30849,98,,,
1.0765864849090576,30899,98,,,
1.362699270248413,30949,98,,,
,30986,98,0.7771999835968018,0.812640368938446,
,30986,98,,,0.7804588675498962
1.5220129489898682,30999,99,,,
1.7467565536499023,31049,99,,,
1.046644926071167,31099,99,,,
1.714297890663147,31149,99,,,
1.2941288948059082,31199,99,,,
1.4307693243026733,31249,99,,,
0.822632908821106,31299,99,,,
,31299,99,0.7914999723434448,0.7357883453369141,
,31299,99,,,0.7854034900665283
