train_loss2,step,train_loss1,epoch,val_acc1,val_acc2,train_acc1,train_acc2,test_acc
,36503,,116,0.7555999755859375,0.7664999961853027,,,
,36503,,116,,,0.8156300187110901,0.8133513331413269,0.8677999973297119
0.3097720146179199,36549,0.3415868878364563,117,,,,,
0.38288894295692444,36599,0.425957053899765,117,,,,,
0.22490978240966797,36649,0.23363378643989563,117,,,,,
0.5174975395202637,36699,0.4168151617050171,117,,,,,
0.32359689474105835,36749,0.2940869927406311,117,,,,,
0.3625534176826477,36799,0.4345019459724426,117,,,,,
,36815,,117,0.7634000182151794,0.7635999917984009,,,
,36815,,117,,,0.8216145634651184,0.8246694803237915,0.8794000148773193
0.52920001745224,36849,0.4700751304626465,118,,,,,
0.26195237040519714,36899,0.2760297656059265,118,,,,,
0.23393017053604126,36949,0.2485225349664688,118,,,,,
0.3734775185585022,36999,0.36293157935142517,118,,,,,
0.1854390650987625,37049,0.174221470952034,118,,,,,
0.4476848244667053,37099,0.33565643429756165,118,,,,,
,37127,,118,0.7639999985694885,0.7512000203132629,,,
,37127,,118,,,0.82421875,0.8185597062110901,0.878600001335144
0.25478994846343994,37149,0.25960013270378113,119,,,,,
0.20476698875427246,37199,0.24399621784687042,119,,,,,
0.2564374804496765,37249,0.2525022327899933,119,,,,,
0.38445383310317993,37299,0.40113091468811035,119,,,,,
0.2606758773326874,37349,0.29427725076675415,119,,,,,
0.27348828315734863,37399,0.290265291929245,119,,,,,
,37439,,119,0.7556999921798706,0.7595999836921692,,,
,37439,,119,,,0.8183844089508057,0.8246194124221802,0.8708000183105469
0.3007577359676361,37449,0.2773512303829193,120,,,,,
0.2519293427467346,37499,0.31212878227233887,120,,,,,
0.25356218218803406,37549,0.23210938274860382,120,,,,,
0.15082480013370514,37599,0.17868083715438843,120,,,,,
0.27265989780426025,37649,0.30108413100242615,120,,,,,
0.46576130390167236,37699,0.5004821419715881,120,,,,,
0.24647776782512665,37749,0.25644057989120483,120,,,,,
,37751,,120,0.7626000046730042,0.7646999955177307,,,
,37751,,120,,,0.8226412534713745,0.8275741338729858,0.8826000094413757
0.35146698355674744,37799,0.3474760949611664,121,,,,,
0.4732702970504761,37849,0.5279742479324341,121,,,,,
0.333774209022522,37899,0.2760246992111206,121,,,,,
0.43797388672828674,37949,0.45767349004745483,121,,,,,
0.9729523658752441,37999,1.120756983757019,121,,,,,
0.34563326835632324,38049,0.30425339937210083,121,,,,,
,38063,,121,0.7630000114440918,0.7592999935150146,,,
,38063,,121,,,0.8297275900840759,0.8277493715286255,0.8853999972343445
0.432121604681015,38099,0.3645760416984558,122,,,,,
0.17153961956501007,38149,0.18863537907600403,122,,,,,
0.446980357170105,38199,0.4823649525642395,122,,,,,
0.2776893973350525,38249,0.22664743661880493,122,,,,,
0.2562704086303711,38299,0.28693997859954834,122,,,,,
0.2976740598678589,38349,0.2818971276283264,122,,,,,
,38375,,122,0.7529000043869019,0.7623000144958496,,,
,38375,,122,,,0.8227914571762085,0.8239683508872986,0.8684999942779541
0.2466253936290741,38399,0.25619179010391235,123,,,,,
0.3529650568962097,38449,0.3347278833389282,123,,,,,
0.3131140470504761,38499,0.3030976951122284,123,,,,,
0.3406866192817688,38549,0.3234086036682129,123,,,,,
0.7181336283683777,38599,0.5629704594612122,123,,,,,
0.17303667962551117,38649,0.18613919615745544,123,,,,,
,38687,,123,0.7555999755859375,0.7605000138282776,,,
,38687,,123,,,0.8168820142745972,0.8259465098381042,0.8711000084877014
0.25680971145629883,38699,0.2596342861652374,124,,,,,
0.23446999490261078,38749,0.23211386799812317,124,,,,,
0.2503795027732849,38799,0.21139651536941528,124,,,,,
0.20939026772975922,38849,0.2154999077320099,124,,,,,
0.1735156774520874,38899,0.1810060441493988,124,,,,,
0.22358861565589905,38949,0.2513444721698761,124,,,,,
0.32447877526283264,38999,0.3280470669269562,124,,,,,
,38999,,124,0.762499988079071,0.7639999985694885,,,
,38999,,124,,,0.8272485733032227,0.826171875,0.8762000203132629
0.30423951148986816,39049,0.31410685181617737,125,,,,,
0.15656135976314545,39099,0.1393493264913559,125,,,,,
0.20567062497138977,39149,0.1900642365217209,125,,,,,
0.48581230640411377,39199,0.40887710452079773,125,,,,,
0.18237511813640594,39249,0.16195450723171234,125,,,,,
0.2729811668395996,39299,0.2426764965057373,125,,,,,
,39311,,125,0.7590000033378601,0.7506999969482422,,,
,39311,,125,,,0.8287259340286255,0.8165063858032227,0.8707000017166138
0.31355229020118713,39349,0.3010517358779907,126,,,,,
0.5100043416023254,39399,0.5124638080596924,126,,,,,
0.28306666016578674,39449,0.26990267634391785,126,,,,,
0.5924907922744751,39499,0.671281099319458,126,,,,,
0.16300028562545776,39549,0.19431021809577942,126,,,,,
0.3683943450450897,39599,0.3870337903499603,126,,,,,
,39623,,126,0.7549999952316284,0.7508000135421753,,,
,39623,,126,,,0.8237429857254028,0.823317289352417,0.8676000237464905
1.0448217391967773,39649,1.1090245246887207,127,,,,,
0.19977238774299622,39699,0.20138879120349884,127,,,,,
0.5039211511611938,39749,0.5439304709434509,127,,,,,
0.7298459410667419,39799,0.6314662098884583,127,,,,,
0.5961524844169617,39849,0.6976755857467651,127,,,,,
0.2796863913536072,39899,0.28372353315353394,127,,,,,
,39935,,127,0.7609999775886536,0.7639999985694885,,,
,39935,,127,,,0.827223539352417,0.8278746008872986,0.8795999884605408
0.42448630928993225,39949,0.39890772104263306,128,,,,,
0.66365647315979,39999,0.6621673703193665,128,,,,,
0.4201138913631439,40049,0.42252999544143677,128,,,,,
0.27056336402893066,40099,0.30770421028137207,128,,,,,
0.22086070477962494,40149,0.22441084682941437,128,,,,,
0.17880843579769135,40199,0.21394173800945282,128,,,,,
,40247,,128,0.7597000002861023,0.7422999739646912,,,
,40247,,128,,,0.8265475034713745,0.8285757303237915,0.8773000240325928
0.1733366847038269,40249,0.16033244132995605,129,,,,,
0.28189945220947266,40299,0.2616921663284302,129,,,,,
0.3105495572090149,40349,0.35359466075897217,129,,,,,
0.5470246076583862,40399,0.5487782955169678,129,,,,,
0.5001823902130127,40449,0.5415588617324829,129,,,,,
0.2726346552371979,40499,0.24286697804927826,129,,,,,
0.28335487842559814,40549,0.3029889464378357,129,,,,,
,40559,,129,0.7670999765396118,0.7634999752044678,,,
,40559,,129,,,0.8272987008094788,0.8256710767745972,0.8820000290870667
0.17824989557266235,40599,0.18618449568748474,130,,,,,
0.45210379362106323,40649,0.4452081322669983,130,,,,,
0.2488127052783966,40699,0.224924698472023,130,,,,,
0.4509357213973999,40749,0.48984354734420776,130,,,,,
0.17517432570457458,40799,0.18720629811286926,130,,,,,
0.34561049938201904,40849,0.35424238443374634,130,,,,,
,40871,,130,0.7656999826431274,0.762499988079071,,,
,40871,,130,,,0.8323567509651184,0.8267227411270142,0.8817999958992004
0.30443811416625977,40899,0.32170596718788147,131,,,,,
0.30037087202072144,40949,0.2973276376724243,131,,,,,
0.25073376297950745,40999,0.24182407557964325,131,,,,,
0.15499460697174072,41049,0.1556416153907776,131,,,,,
0.5149421691894531,41099,0.5101754069328308,131,,,,,
0.38634273409843445,41149,0.3168676197528839,131,,,,,
,41183,,131,0.7576000094413757,0.7617999911308289,,,
,41183,,131,,,0.8334335088729858,0.8285757303237915,0.8766000270843506
0.4363102912902832,41199,0.5033477544784546,132,,,,,
0.30004236102104187,41249,0.28693389892578125,132,,,,,
0.2236570417881012,41299,0.26790934801101685,132,,,,,
0.5387839078903198,41349,0.47086095809936523,132,,,,,
0.37158283591270447,41399,0.41729483008384705,132,,,,,
0.2495146095752716,41449,0.24635498225688934,132,,,,,
,41495,,132,0.7595000267028809,0.763700008392334,,,
,41495,,132,,,0.8306790590286255,0.8322315812110901,0.8827999830245972
0.2571984529495239,41499,0.2860037088394165,133,,,,,
0.41092467308044434,41549,0.3572629392147064,133,,,,,
0.2996436357498169,41599,0.2754022479057312,133,,,,,
0.21866174042224884,41649,0.25338122248649597,133,,,,,
0.4335733950138092,41699,0.4000621438026428,133,,,,,
0.273876428604126,41749,0.21890273690223694,133,,,,,
0.5654610991477966,41799,0.4073874056339264,133,,,,,
,41807,,133,0.7656999826431274,0.7610999941825867,,,
,41807,,133,,,0.8334835767745972,0.8283002972602844,0.8824999928474426
0.6791924238204956,41849,0.7079823017120361,134,,,,,
nan,41899,nan,134,,,,,
0.3874940276145935,41949,0.40053531527519226,134,,,,,
0.2550848722457886,41999,0.25515952706336975,134,,,,,
0.33406302332878113,42049,0.32022732496261597,134,,,,,
0.31238308548927307,42099,0.27817103266716003,134,,,,,
,42119,,134,0.762499988079071,0.7350000143051147,,,
,42119,,134,,,0.8354116678237915,0.8306540250778198,0.8809999823570251
0.20657764375209808,42149,0.1731310486793518,135,,,,,
0.27211976051330566,42199,0.22504615783691406,135,,,,,
0.38362228870391846,42249,0.41452476382255554,135,,,,,
0.7400915622711182,42299,0.6672403216362,135,,,,,
0.21363557875156403,42349,0.2322857677936554,135,,,,,
0.4041054844856262,42399,0.3964645564556122,135,,,,,
,42431,,135,0.7583000063896179,0.7569000124931335,,,
,42431,,135,,,0.8334585428237915,0.8231169581413269,0.8727999925613403
0.2414780557155609,42449,0.27495843172073364,136,,,,,
0.2451775074005127,42499,0.2511403560638428,136,,,,,
0.5290995836257935,42549,0.5125418901443481,136,,,,,
0.31377702951431274,42599,0.24391262233257294,136,,,,,
0.28939253091812134,42649,0.25819990038871765,136,,,,,
0.27045443654060364,42699,0.23719044029712677,136,,,,,
,42743,,136,0.7638000249862671,0.7638000249862671,,,
,42743,,136,,,0.8331079483032227,0.8311548233032227,0.873199999332428
0.2678220272064209,42749,0.3172023296356201,137,,,,,
0.5395315885543823,42799,0.4809788465499878,137,,,,,
0.4619903862476349,42849,0.49828264117240906,137,,,,,
0.3596503734588623,42899,0.3472132682800293,137,,,,,
0.22333155572414398,42949,0.21024425327777863,137,,,,,
0.35758644342422485,42999,0.308152437210083,137,,,,,
0.31467771530151367,43049,0.3477696180343628,137,,,,,
,43055,,137,0.7644000053405762,0.7652000188827515,,,
,43055,,137,,,0.8324068784713745,0.8330578804016113,0.8787000179290771
0.7658541202545166,43099,0.5920473337173462,138,,,,,
0.3208317160606384,43149,0.3148849904537201,138,,,,,
0.36149606108665466,43199,0.31076884269714355,138,,,,,
0.5311152935028076,43249,0.4449474811553955,138,,,,,
0.45373719930648804,43299,0.5192890167236328,138,,,,,
0.823149561882019,43349,1.1865489482879639,138,,,,,
,43367,,138,0.7621999979019165,0.7652999758720398,,,
,43367,,138,,,0.8351863026618958,0.8375901579856873,0.869700014591217
0.28688204288482666,43399,0.36651962995529175,139,,,,,
0.2644301652908325,43449,0.31918421387672424,139,,,,,
1.500096082687378,43499,2.286539077758789,139,,,,,
0.3175480365753174,43549,0.33328360319137573,139,,,,,
0.5599009394645691,43599,0.44281044602394104,139,,,,,
0.5380938649177551,43649,0.5011118650436401,139,,,,,
,43679,,139,0.7713000178337097,0.7657999992370605,,,
,43679,,139,,,0.8352614045143127,0.8328074812889099,0.8819000124931335
0.6588618755340576,43699,0.66100013256073,140,,,,,
0.6164981126785278,43749,0.6204608678817749,140,,,,,
0.5610259175300598,43799,0.5293258428573608,140,,,,,
0.3857744634151459,43849,0.40655064582824707,140,,,,,
0.3308389484882355,43899,0.2791363596916199,140,,,,,
0.4347223937511444,43949,0.3971492350101471,140,,,,,
,43991,,140,0.7674999833106995,0.7684000134468079,,,
,43991,,140,,,0.8400691151618958,0.8352864384651184,0.879800021648407
0.26260140538215637,43999,0.29039162397384644,141,,,,,
0.5323046445846558,44049,0.48847973346710205,141,,,,,
0.4618387818336487,44099,0.5451245903968811,141,,,,,
0.28807568550109863,44149,0.29254066944122314,141,,,,,
0.21656911075115204,44199,0.25643929839134216,141,,,,,
0.3069334626197815,44249,0.3502844572067261,141,,,,,
0.5441855192184448,44299,0.5114095211029053,141,,,,,
,44303,,141,0.7651000022888184,0.7644000053405762,,,
,44303,,141,,,0.8329827785491943,0.8361878991127014,0.8828999996185303
0.32201242446899414,44349,0.2699848413467407,142,,,,,
0.254694402217865,44399,0.22607116401195526,142,,,,,
0.5016659498214722,44449,0.4703236222267151,142,,,,,
0.4861160218715668,44499,0.4970841109752655,142,,,,,
0.2281475067138672,44549,0.26907140016555786,142,,,,,
0.2886894643306732,44599,0.3748297691345215,142,,,,,
,44615,,142,0.7638999819755554,0.7652999758720398,,,
,44615,,142,,,0.8335586786270142,0.8374148607254028,0.8766000270843506
0.4997730255126953,44649,0.4959677457809448,143,,,,,
0.4865318536758423,44699,0.5290638208389282,143,,,,,
0.2595507800579071,44749,0.27529284358024597,143,,,,,
0.3289629817008972,44799,0.29967331886291504,143,,,,,
0.9529850482940674,44849,0.977986216545105,143,,,,,
0.3330270051956177,44899,0.3503464460372925,143,,,,,
,44927,,143,0.7696999907493591,0.7645000219345093,,,
,44927,,143,,,0.8356370329856873,0.8400190472602844,0.8801000118255615
0.2977062463760376,44949,0.35190409421920776,144,,,,,
0.49244165420532227,44999,0.4912605285644531,144,,,,,
0.3899744749069214,45049,0.35361114144325256,144,,,,,
0.3511655032634735,45099,0.3392489552497864,144,,,,,
0.42133399844169617,45149,0.3595575988292694,144,,,,,
0.4685381352901459,45199,0.4390074908733368,144,,,,,
,45239,,144,0.767799973487854,0.7699999809265137,,,
,45239,,144,,,0.8375901579856873,0.8380909562110901,0.8806999921798706
0.31094881892204285,45249,0.2786898612976074,145,,,,,
0.462086021900177,45299,0.44256317615509033,145,,,,,
0.4745747447013855,45349,0.49483850598335266,145,,,,,
0.20271161198616028,45399,0.18838825821876526,145,,,,,
0.37330377101898193,45449,0.2909451723098755,145,,,,,
0.6510568857192993,45499,0.6585990190505981,145,,,,,
0.39480528235435486,45549,0.4047579765319824,145,,,,,
,45551,,145,0.7669000029563904,0.766700029373169,,,
,45551,,145,,,0.8380408883094788,0.8388671875,0.8781999945640564
0.33613914251327515,45599,0.3097165822982788,146,,,,,
0.35520192980766296,45649,0.31519991159439087,146,,,,,
0.6773828864097595,45699,0.6294714212417603,146,,,,,
0.4679274559020996,45749,0.4662264585494995,146,,,,,
0.47125792503356934,45799,0.41940081119537354,146,,,,,
0.4358973205089569,45849,0.5555555820465088,146,,,,,
,45863,,146,0.7670000195503235,0.7671999931335449,,,
,45863,,146,,,0.8415965437889099,0.8371894955635071,0.8847000002861023
0.45661425590515137,45899,0.5306811332702637,147,,,,,
1.1958914995193481,45949,1.0459762811660767,147,,,,,
0.5195015668869019,45999,0.577446460723877,147,,,,,
0.4180715084075928,46049,0.5421350002288818,147,,,,,
0.42899295687675476,46099,0.41024255752563477,147,,,,,
0.3070525527000427,46149,0.25622159242630005,147,,,,,
,46175,,147,0.7652000188827515,0.7664999961853027,,,
,46175,,147,,,0.8409204483032227,0.8404196500778198,0.8783000111579895
0.35134172439575195,46199,0.3762875497341156,148,,,,,
0.46076369285583496,46249,0.5149263143539429,148,,,,,
0.7523897886276245,46299,1.049586534500122,148,,,,,
2.2552196979522705,46349,1.4925214052200317,148,,,,,
0.4678685963153839,46399,0.5114542245864868,148,,,,,
0.3236536383628845,46449,0.30608248710632324,148,,,,,
,46487,,148,0.7684999704360962,0.7652000188827515,,,
,46487,,148,,,0.8421474099159241,0.8417468070983887,0.8810999989509583
1.140474796295166,46499,0.9762760400772095,149,,,,,
1.1218918561935425,46549,1.0038211345672607,149,,,,,
0.49870580434799194,46599,0.4913904070854187,149,,,,,
0.36351829767227173,46649,0.3592241406440735,149,,,,,
0.5510585308074951,46699,0.4323314130306244,149,,,,,
0.5283334255218506,46749,0.44910046458244324,149,,,,,
0.7432643175125122,46799,0.6888077259063721,149,,,,,
,46799,,149,0.7627999782562256,0.7670999765396118,,,
,46799,,149,,,0.8409455418586731,0.8411458134651184,0.8762000203132629
1.0636177062988281,46849,1.0291228294372559,150,,,,,
0.6409398913383484,46899,0.7055160999298096,150,,,,,
1.1605201959609985,46949,0.9538155794143677,150,,,,,
0.4776087999343872,46999,0.4243282675743103,150,,,,,
0.49173304438591003,47049,0.5052518248558044,150,,,,,
0.3293788433074951,47099,0.3327721357345581,150,,,,,
,47111,,150,0.7669000029563904,0.7663000226020813,,,
,47111,,150,,,0.8416716456413269,0.8403195142745972,0.8841999769210815
0.497928649187088,47149,0.5631858110427856,151,,,,,
0.7056710124015808,47199,0.7724098563194275,151,,,,,
0.37984153628349304,47249,0.2935790419578552,151,,,,,
0.6872586011886597,47299,0.6787101030349731,151,,,,,
0.5397474765777588,47349,0.4843519926071167,151,,,,,
0.5052603483200073,47399,0.4178449809551239,151,,,,,
,47423,,151,0.7681000232696533,0.7688999772071838,,,
,47423,,151,,,0.8432492017745972,0.8414463400840759,0.883400022983551
2.4133472442626953,47449,2.4200549125671387,152,,,,,
2.343323230743408,47499,2.4165356159210205,152,,,,,
0.46371421217918396,47549,0.4974222183227539,152,,,,,
0.28849664330482483,47599,0.279890239238739,152,,,,,
0.47783079743385315,47649,0.49814411997795105,152,,,,,
0.2796301543712616,47699,0.2754698097705841,152,,,,,
,47735,,152,0.7631999850273132,0.7660999894142151,,,
,47735,,152,,,0.8440003991127014,0.8423227071762085,0.8815000057220459
0.44453415274620056,47749,0.5047834515571594,153,,,,,
0.43110033869743347,47799,0.3910369277000427,153,,,,,
0.934293270111084,47849,0.9819583892822266,153,,,,,
0.4959772229194641,47899,0.5233428478240967,153,,,,,
1.9374866485595703,47949,2.4254257678985596,153,,,,,
0.5182278156280518,47999,0.49477317929267883,153,,,,,
,48047,,153,0.7635999917984009,0.7659000158309937,,,
,48047,,153,,,0.8422225713729858,0.8439753651618958,0.8788999915122986
0.6880902647972107,48049,0.6849216222763062,154,,,,,
0.305810809135437,48099,0.33965206146240234,154,,,,,
0.32514825463294983,48149,0.34712252020835876,154,,,,,
0.32691311836242676,48199,0.3422296941280365,154,,,,,
1.1723393201828003,48249,0.9831012487411499,154,,,,,
0.2865036427974701,48299,0.3122763931751251,154,,,,,
0.4215126931667328,48349,0.37246787548065186,154,,,,,
,48359,,154,0.7590000033378601,0.7664999961853027,,,
,48359,,154,,,0.8422476053237915,0.8444010615348816,0.8747000098228455
0.5344038605690002,48399,0.5435953736305237,155,,,,,
0.5606079697608948,48449,0.5207812190055847,155,,,,,
0.3479505777359009,48499,0.28785479068756104,155,,,,,
2.370973587036133,48549,2.133110523223877,155,,,,,
0.681350588798523,48599,0.5642462372779846,155,,,,,
0.6802021861076355,48649,0.715329110622406,155,,,,,
,48671,,155,0.7656999826431274,0.7681000232696533,,,
,48671,,155,,,0.8420472741127014,0.8430989384651184,0.8830000162124634
0.487978458404541,48699,0.5819318294525146,156,,,,,
0.4731205701828003,48749,0.4558451473712921,156,,,,,
0.5337883234024048,48799,0.42955467104911804,156,,,,,
0.36071139574050903,48849,0.32520756125450134,156,,,,,
0.5891746282577515,48899,0.7288682460784912,156,,,,,
0.28328603506088257,48949,0.33875423669815063,156,,,,,
,48983,,156,0.7652000188827515,0.7648000121116638,,,
,48983,,156,,,0.8450019955635071,0.843825101852417,0.8831999897956848
0.46418896317481995,48999,0.5236741304397583,157,,,,,
0.5969102382659912,49049,0.5558837652206421,157,,,,,
0.5620617866516113,49099,0.5487896800041199,157,,,,,
0.5214506387710571,49149,0.43910452723503113,157,,,,,
0.5550764799118042,49199,0.6151681542396545,157,,,,,
0.24895846843719482,49249,0.26417362689971924,157,,,,,
,49295,,157,0.7621999979019165,0.7648000121116638,,,
,49295,,157,,,0.8442007303237915,0.8453274965286255,0.8797000050544739
0.6643582582473755,49299,0.6549330353736877,158,,,,,
0.30364757776260376,49349,0.24714650213718414,158,,,,,
0.9663976430892944,49399,0.9285155534744263,158,,,,,
0.46879568696022034,49449,0.479575514793396,158,,,,,
0.6382015347480774,49499,0.7007805109024048,158,,,,,
0.4456471800804138,49549,0.46248921751976013,158,,,,,
0.8481161594390869,49599,1.1591870784759521,158,,,,,
,49607,,158,0.7688999772071838,0.7681000232696533,,,
,49607,,158,,,0.8458032608032227,0.8448266983032227,0.8837000131607056
0.6934306025505066,49649,0.6878138780593872,159,,,,,
0.5250176191329956,49699,0.48583984375,159,,,,,
1.026692509651184,49749,0.7580193281173706,159,,,,,
0.45076680183410645,49799,0.4877151548862457,159,,,,,
0.49183881282806396,49849,0.499343603849411,159,,,,,
0.4670236110687256,49899,0.4916357696056366,159,,,,,
,49919,,159,0.7663000226020813,0.7667999863624573,,,
,49919,,159,,,0.8475561141967773,0.8455778956413269,0.8812999725341797
0.37340933084487915,49949,0.27797698974609375,160,,,,,
1.966031789779663,49999,1.4842644929885864,160,,,,,
0.28713762760162354,50049,0.2568441331386566,160,,,,,
0.8112325668334961,50099,0.8106998205184937,160,,,,,
0.3094630241394043,50149,0.3115326762199402,160,,,,,
0.98920077085495,50199,0.8912457227706909,160,,,,,
,50231,,160,0.7645000219345093,0.7684999704360962,,,
,50231,,160,,,0.8474308848381042,0.8471554517745972,0.8827000260353088
0.23794539272785187,50249,0.24772152304649353,161,,,,,
0.7018246054649353,50299,0.6404755115509033,161,,,,,
0.47472137212753296,50349,0.5894924402236938,161,,,,,
0.3471629321575165,50399,0.3244514763355255,161,,,,,
0.30246129631996155,50449,0.3533063530921936,161,,,,,
0.4503808617591858,50499,0.5638635158538818,161,,,,,
,50543,,161,0.7642999887466431,0.7623999714851379,,,
,50543,,161,,,0.8445512652397156,0.8465294241905212,0.878600001335144
0.552326500415802,50549,0.5622687935829163,162,,,,,
0.2842349708080292,50599,0.2687184810638428,162,,,,,
0.5035130381584167,50649,0.4882943630218506,162,,,,,
0.4047543704509735,50699,0.3914884030818939,162,,,,,
0.21601994335651398,50749,0.20630031824111938,162,,,,,
0.4750949442386627,50799,0.4792521595954895,162,,,,,
0.5151066780090332,50849,0.4781699776649475,162,,,,,
,50855,,162,0.7696999907493591,0.7639999985694885,,,
,50855,,162,,,0.8455778956413269,0.8460536599159241,0.8830000162124634
0.7031906843185425,50899,0.7130021452903748,163,,,,,
1.1123900413513184,50949,0.8475371599197388,163,,,,,
0.4876195788383484,50999,0.4854936897754669,163,,,,,
0.36190876364707947,51049,0.44424042105674744,163,,,,,
0.5277668237686157,51099,0.48277777433395386,163,,,,,
0.4948243498802185,51149,0.5226361751556396,163,,,,,
,51167,,163,0.7702000141143799,0.7659000158309937,,,
,51167,,163,,,0.8465544581413269,0.8473557829856873,0.8865000009536743
0.34050190448760986,51199,0.42414864897727966,164,,,,,
0.9414713978767395,51249,0.9494888186454773,164,,,,,
0.45933014154434204,51299,0.4748736321926117,164,,,,,
0.6463738679885864,51349,0.7288910746574402,164,,,,,
0.47281885147094727,51399,0.5441880226135254,164,,,,,
0.32965049147605896,51449,0.410288542509079,164,,,,,
,51479,,164,0.7689999938011169,0.7664999961853027,,,
,51479,,164,,,0.8490835428237915,0.8492087125778198,0.8845999836921692
0.6941446661949158,51499,0.595111608505249,165,,,,,
1.4722459316253662,51549,1.932658076286316,165,,,,,
0.38440507650375366,51599,0.38162094354629517,165,,,,,
0.7109035849571228,51649,0.5734355449676514,165,,,,,
0.318798691034317,51699,0.3565155863761902,165,,,,,
0.7167696356773376,51749,0.7605461478233337,165,,,,,
,51791,,165,0.7671999931335449,0.7603999972343445,,,
,51791,,165,,,0.8487830758094788,0.8470051884651184,0.8827000260353088
0.5308029651641846,51799,0.43221816420555115,166,,,,,
0.5505247116088867,51849,0.5268203616142273,166,,,,,
0.7811814546585083,51899,0.6055911779403687,166,,,,,
0.2701021730899811,51949,0.25208142399787903,166,,,,,
nan,51999,nan,166,,,,,
0.7391048669815063,52049,0.5947731137275696,166,,,,,
0.3021799325942993,52099,0.300834983587265,166,,,,,
,52103,,166,0.7695000171661377,0.7652999758720398,,,
,52103,,166,,,0.8498848080635071,0.8484074473381042,0.8863000273704529
1.046722412109375,52149,1.1550967693328857,167,,,,,
0.3253980278968811,52199,0.34030580520629883,167,,,,,
0.49552562832832336,52249,0.4691302478313446,167,,,,,
0.5074000358581543,52299,0.4969392716884613,167,,,,,
0.6681858897209167,52349,0.669325590133667,167,,,,,
0.48015671968460083,52399,0.5135843753814697,167,,,,,
,52415,,167,0.7694000005722046,0.7684000134468079,,,
,52415,,167,,,0.8498097062110901,0.8498347401618958,0.8848000168800354
0.5484083890914917,52449,0.47849148511886597,168,,,,,
0.46367523074150085,52499,0.4617968797683716,168,,,,,
0.9083965420722961,52549,1.084421157836914,168,,,,,
0.9220619201660156,52599,1.1293995380401611,168,,,,,
0.3517729938030243,52649,0.37680956721305847,168,,,,,
1.4772108793258667,52699,2.2018685340881348,168,,,,,
,52727,,168,0.7652999758720398,0.7687000036239624,,,
,52727,,168,,,0.8489332795143127,0.8510116338729858,0.8841999769210815
0.6108886003494263,52749,0.6403601765632629,169,,,,,
0.2654159665107727,52799,0.25713494420051575,169,,,,,
0.40824761986732483,52849,0.5423184037208557,169,,,,,
0.7228416800498962,52899,0.5227882862091064,169,,,,,
0.39867275953292847,52949,0.45541366934776306,169,,,,,
0.33599960803985596,52999,0.2752962112426758,169,,,,,
,53039,,169,0.767799973487854,0.7681000232696533,,,
,53039,,169,,,0.8490835428237915,0.8523887991905212,0.8826000094413757
0.5152313709259033,53049,0.5740436911582947,170,,,,,
1.4733561277389526,53099,1.986372709274292,170,,,,,
0.4337960183620453,53149,0.5065856575965881,170,,,,,
0.28516656160354614,53199,0.3305336833000183,170,,,,,
0.9667392373085022,53249,1.1453502178192139,170,,,,,
0.5123932361602783,53299,0.5300852060317993,170,,,,,
0.0,53349,0.0,170,,,,,
,53351,,170,0.7713000178337097,0.7664999961853027,,,
,53351,,170,,,0.8499850034713745,0.8508613705635071,0.8833000063896179
0.3307124972343445,53399,0.3203694224357605,171,,,,,
1.5358995199203491,53449,2.0338051319122314,171,,,,,
0.455876886844635,53499,0.5229124426841736,171,,,,,
1.4614821672439575,53549,1.9903866052627563,171,,,,,
0.799189567565918,53599,1.1422295570373535,171,,,,,
1.464728593826294,53649,1.9671012163162231,171,,,,,
,53663,,171,0.7692000269889832,0.7663000226020813,,,
,53663,,171,,,0.8512369990348816,0.8531399965286255,0.8851000070571899
0.4132485091686249,53699,0.46382275223731995,172,,,,,
0.9299956560134888,53749,1.0457892417907715,172,,,,,
0.5000894069671631,53799,0.4614313244819641,172,,,,,
nan,53849,nan,172,,,,,
0.7534546256065369,53899,0.6026392579078674,172,,,,,
0.9430017471313477,53949,0.8562496900558472,172,,,,,
,53975,,172,0.770799994468689,0.7674999833106995,,,
,53975,,172,,,0.8524389266967773,0.8528395295143127,0.8823999762535095
0.3872557282447815,53999,0.3567468822002411,173,,,,,
nan,54049,nan,173,,,,,
0.773590087890625,54099,0.5325876474380493,173,,,,,
nan,54149,nan,173,,,,,
0.5002930164337158,54199,0.7070680856704712,173,,,,,
0.36845511198043823,54249,0.3463839292526245,173,,,,,
,54287,,173,0.7709000110626221,0.7646999955177307,,,
,54287,,173,,,0.8517377972602844,0.8514623641967773,0.8813999891281128
0.29315420985221863,54299,0.2887512743473053,174,,,,,
nan,54349,nan,174,,,,,
0.3261195719242096,54399,0.3048202097415924,174,,,,,
0.8149768114089966,54449,1.0984622240066528,174,,,,,
nan,54499,nan,174,,,,,
nan,54549,nan,174,,,,,
0.4428330361843109,54599,0.5389262437820435,174,,,,,
,54599,,174,0.7727000117301941,0.7667999863624573,,,
,54599,,174,,,0.8519381284713745,0.8513872027397156,0.8889999985694885
0.3874865174293518,54649,0.5738533735275269,175,,,,,
0.4965476393699646,54699,0.44452303647994995,175,,,,,
0.6289385557174683,54749,0.6668232679367065,175,,,,,
0.552325963973999,54799,0.4686695337295532,175,,,,,
0.3775465786457062,54849,0.3633805215358734,175,,,,,
nan,54899,nan,175,,,,,
,54911,,175,0.7705000042915344,0.7684000134468079,,,
,54911,,175,,,0.8533653616905212,0.8540164232254028,0.8863000273704529
