epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
191,0.0008231840911321342,50349,,,,
191,0.0034244880080223083,50399,,,,
191,,50405,0.7774999737739563,2.4686405658721924,,
191,,50405,,,0.9992712140083313,0.9016000032424927
192,0.003231632988899946,50449,,,,
192,0.0006853900849819183,50499,,,,
192,0.0011209785006940365,50549,,,,
192,0.00486772833392024,50599,,,,
192,0.002873140387237072,50649,,,,
192,,50673,0.7788000106811523,2.4706621170043945,,
192,,50673,,,0.9991254806518555,0.8996999859809875
193,0.0034857671707868576,50699,,,,
193,0.0029320160392671824,50749,,,,
193,0.0018980063032358885,50799,,,,
193,0.0011521332198753953,50849,,,,
193,0.0004593212506733835,50899,,,,
193,,50941,0.7781000137329102,2.4649405479431152,,
193,,50941,,,0.999212920665741,0.9017000198364258
194,0.0006548694218508899,50949,,,,
194,0.0012858296977356076,50999,,,,
194,0.000488992256578058,51049,,,,
194,0.0024497469421476126,51099,,,,
194,0.01846219412982464,51149,,,,
194,0.0017982739955186844,51199,,,,
194,,51209,0.7771999835968018,2.477322578430176,,
194,,51209,,,0.9993295073509216,0.9016000032424927
195,0.016784794628620148,51249,,,,
195,0.0012039330322295427,51299,,,,
195,0.002332402393221855,51349,,,,
195,0.00033339575747959316,51399,,,,
195,0.0015120018506422639,51449,,,,
195,,51477,0.7770000100135803,2.48364520072937,,
195,,51477,,,0.9994170069694519,0.9014999866485596
196,0.0011949009494856,51499,,,,
196,0.0011966908350586891,51549,,,,
196,0.00021419122640509158,51599,,,,
196,0.005165655631572008,51649,,,,
196,0.0006163604557514191,51699,,,,
196,,51745,0.7774999737739563,2.476780414581299,,
196,,51745,,,0.9993586540222168,0.9017000198364258
197,0.0005465212743729353,51749,,,,
197,0.0019490375416353345,51799,,,,
197,0.0025823968462646008,51849,,,,
197,0.003244318999350071,51899,,,,
197,0.0003856327966786921,51949,,,,
197,0.000582229346036911,51999,,,,
197,,52013,0.7777000069618225,2.4739930629730225,,
197,,52013,,,0.999387800693512,0.9013000130653381
198,0.0022594949696213007,52049,,,,
198,0.007566570304334164,52099,,,,
198,0.0028295419178903103,52149,,,,
198,0.0036594029515981674,52199,,,,
198,0.0014721750048920512,52249,,,,
198,,52281,0.7768999934196472,2.477916717529297,,
198,,52281,,,0.9994753003120422,0.9013000130653381
199,0.001643544528633356,52299,,,,
199,0.00038119059172458947,52349,,,,
199,0.00047722275485284626,52399,,,,
199,0.0009428843040950596,52449,,,,
199,0.0006840749992989004,52499,,,,
199,0.0002183316828450188,52549,,,,
199,,52549,0.777899980545044,2.468857526779175,,
199,,52549,,,0.9995335936546326,0.900600016117096
