epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,test_acc,train_acc2
116,,36503,,,,0.8097205758094788,0.8738999962806702,0.8108723759651184
117,0.16728276014328003,36549,0.14455187320709229,,,,,
117,0.6669976115226746,36599,0.6876637935638428,,,,,
117,0.6242927312850952,36649,0.6247250437736511,,,,,
117,0.24965843558311462,36699,0.23536750674247742,,,,,
117,0.0984678566455841,36749,0.11761524528265,,,,,
117,0.1417362540960312,36799,0.1641158014535904,,,,,
117,,36815,,0.7321000099182129,0.7540000081062317,,,
117,,36815,,,,0.8153796195983887,0.8745999932289124,0.8042868375778198
118,0.2851771116256714,36849,0.265494704246521,,,,,
118,0.195343479514122,36899,0.20982125401496887,,,,,
118,0.21234829723834991,36949,0.190313920378685,,,,,
118,0.2120717614889145,36999,0.20065484941005707,,,,,
118,0.32786983251571655,37049,0.33060991764068604,,,,,
118,0.30122387409210205,37099,0.26702257990837097,,,,,
118,,37127,,0.7627999782562256,0.7616000175476074,,,
118,,37127,,,,0.8165063858032227,0.8816999793052673,0.8150290250778198
119,0.3018147945404053,37149,0.33872056007385254,,,,,
119,0.347900390625,37199,0.29551658034324646,,,,,
119,0.17006832361221313,37249,0.165779247879982,,,,,
119,0.3152681291103363,37299,0.25917568802833557,,,,,
119,0.3281775712966919,37349,0.3724726438522339,,,,,
119,0.2473575919866562,37399,0.25695693492889404,,,,,
119,,37439,,0.7581999897956848,0.7559000253677368,,,
119,,37439,,,,0.8198117017745972,0.8744999766349792,0.8226662874221802
120,0.1956125646829605,37449,0.21357207000255585,,,,,
120,0.2474585771560669,37499,0.24219311773777008,,,,,
120,0.3217315077781677,37549,0.35410213470458984,,,,,
120,0.3253951072692871,37599,0.2881321310997009,,,,,
120,0.42821866273880005,37649,0.40081721544265747,,,,,
120,0.25417476892471313,37699,0.2340349704027176,,,,,
120,0.22798946499824524,37749,0.2707257866859436,,,,,
120,,37751,,0.7642999887466431,0.761900007724762,,,
120,,37751,,,,0.8214643597602844,0.8838000297546387,0.8223657608032227
121,2.1561086177825928,37799,1.4912794828414917,,,,,
121,0.24857653677463531,37849,0.25011947751045227,,,,,
121,0.2913815975189209,37899,0.3004988729953766,,,,,
121,0.2460753321647644,37949,0.23420068621635437,,,,,
121,0.29556071758270264,37999,0.24826563894748688,,,,,
121,0.19715780019760132,38049,0.22143840789794922,,,,,
121,,38063,,0.7634999752044678,0.7386000156402588,,,
121,,38063,,,,0.8149789571762085,0.8511999845504761,0.8249449133872986
122,0.31510400772094727,38099,0.28055495023727417,,,,,
122,0.30112943053245544,38149,0.2845275104045868,,,,,
122,0.23641082644462585,38199,0.1929149031639099,,,,,
122,0.29046759009361267,38249,0.28493306040763855,,,,,
122,0.19525881111621857,38299,0.19853328168392181,,,,,
122,0.3385502099990845,38349,0.35453736782073975,,,,,
122,,38375,,0.7633000016212463,0.7562999725341797,,,
122,,38375,,,,0.8165063858032227,0.870199978351593,0.8270232081413269
123,0.3716089427471161,38399,0.33190542459487915,,,,,
123,0.5426249504089355,38449,0.4511912763118744,,,,,
123,0.20696131885051727,38499,0.24274730682373047,,,,,
123,0.21322456002235413,38549,0.22834475338459015,,,,,
123,0.18650518357753754,38599,0.18916381895542145,,,,,
123,0.5221614837646484,38649,0.45836201310157776,,,,,
123,,38687,,0.7605999708175659,0.7645000219345093,,,
123,,38687,,,,0.8251702785491943,0.8835999965667725,0.8200370669364929
124,0.36339470744132996,38699,0.4232219159603119,,,,,
124,0.30579841136932373,38749,0.2461502104997635,,,,,
124,0.5208219289779663,38799,0.5141618251800537,,,,,
124,0.2731514573097229,38849,0.26633065938949585,,,,,
124,0.21222874522209167,38899,0.2302219569683075,,,,,
124,0.443301796913147,38949,0.5557827949523926,,,,,
124,0.3123323917388916,38999,0.3625759482383728,,,,,
124,,38999,,0.7644000053405762,0.7580000162124634,,,
124,,38999,,,,0.8286508321762085,0.8705000281333923,0.8265725374221802
125,0.24297241866588593,39049,0.252012699842453,,,,,
125,0.6378469467163086,39099,0.6352514028549194,,,,,
125,0.4575957655906677,39149,0.5425558686256409,,,,,
125,0.41166314482688904,39199,0.3725501596927643,,,,,
125,0.24667777121067047,39249,0.25628527998924255,,,,,
125,0.3996524214744568,39299,0.46616506576538086,,,,,
125,,39311,,0.758899986743927,0.7627999782562256,,,
125,,39311,,,,0.8270232081413269,0.8826000094413757,0.8237680196762085
126,0.16249556839466095,39349,0.15340836346149445,,,,,
126,0.18401455879211426,39399,0.18967369198799133,,,,,
126,0.2923106551170349,39449,0.3420878052711487,,,,,
126,0.1464485079050064,39499,0.17210374772548676,,,,,
126,0.12111511826515198,39549,0.13847428560256958,,,,,
126,0.1694181263446808,39599,0.24696122109889984,,,,,
126,,39623,,0.7572000026702881,0.7601000070571899,,,
126,,39623,,,,0.8232171535491943,0.879800021648407,0.8100961446762085
127,0.28759896755218506,39649,0.27550846338272095,,,,,
127,0.26870059967041016,39699,0.29286301136016846,,,,,
127,0.23575516045093536,39749,0.277484655380249,,,,,
127,0.17302805185317993,39799,0.19009177386760712,,,,,
127,0.38131746649742126,39849,0.36621925234794617,,,,,
127,0.28934189677238464,39899,0.2923503518104553,,,,,
127,,39935,,0.7646999955177307,0.7644000053405762,,,
127,,39935,,,,0.8290514945983887,0.8830000162124634,0.8239433169364929
128,0.633030891418457,39949,0.7426211833953857,,,,,
128,0.2971895635128021,39999,0.2836487293243408,,,,,
128,0.2532874643802643,40049,0.22889678180217743,,,,,
128,0.18306158483028412,40099,0.18353742361068726,,,,,
128,0.23091331124305725,40149,0.2723466157913208,,,,,
128,0.4903275668621063,40199,0.460214763879776,,,,,
128,,40247,,0.7648000121116638,0.7627999782562256,,,
128,,40247,,,,0.8292016983032227,0.8781999945640564,0.8249449133872986
129,0.525524377822876,40249,0.47446775436401367,,,,,
129,0.2573060989379883,40299,0.2850932776927948,,,,,
129,0.23048004508018494,40349,0.27031761407852173,,,,,
129,0.27657344937324524,40399,0.3008313775062561,,,,,
129,0.5623880624771118,40449,0.49284878373146057,,,,,
129,0.2947653532028198,40499,0.2803930640220642,,,,,
129,0.5728846192359924,40549,0.5177397131919861,,,,,
129,,40559,,0.7630000114440918,0.7623999714851379,,,
129,,40559,,,,0.8318559527397156,0.8863000273704529,0.8272987008094788
130,0.49070972204208374,40599,0.46052679419517517,,,,,
130,0.31189846992492676,40649,0.4334602355957031,,,,,
130,0.31377702951431274,40699,0.3303329348564148,,,,,
130,0.36005181074142456,40749,0.3771594166755676,,,,,
130,0.18763943016529083,40799,0.180641308426857,,,,,
130,0.2335989624261856,40849,0.26408249139785767,,,,,
130,,40871,,0.7635999917984009,0.7598000168800354,,,
130,,40871,,,,0.8300280570983887,0.8831999897956848,0.8245442509651184
131,0.3123069405555725,40899,0.44441530108451843,,,,,
131,0.23164722323417664,40949,0.2539396286010742,,,,,
131,0.26000097393989563,40999,0.22854287922382355,,,,,
131,0.14777764678001404,41049,0.13422784209251404,,,,,
131,0.1705147624015808,41099,0.16290968656539917,,,,,
131,0.19500595331192017,41149,0.1978011429309845,,,,,
131,,41183,,0.7552000284194946,0.7623000144958496,,,
131,,41183,,,,0.8241686820983887,0.881600022315979,0.8235176205635071
132,0.42268073558807373,41199,0.5455827713012695,,,,,
132,0.5512825846672058,41249,0.4758562445640564,,,,,
132,0.3257380723953247,41299,0.34690555930137634,,,,,
132,0.24155813455581665,41349,0.22496989369392395,,,,,
132,0.5312783122062683,41399,0.4247511327266693,,,,,
132,0.26614078879356384,41449,0.23799167573451996,,,,,
132,,41495,,0.7595999836921692,0.7587000131607056,,,
132,,41495,,,,0.8304036259651184,0.8790000081062317,0.8295522928237915
133,0.2328437864780426,41499,0.25599056482315063,,,,,
133,1.0649924278259277,41549,0.8622428178787231,,,,,
133,0.3428332209587097,41599,0.3032751679420471,,,,,
133,0.2918068766593933,41649,0.24420177936553955,,,,,
133,0.3319767713546753,41699,0.3412550687789917,,,,,
133,0.2729758322238922,41749,0.2182770073413849,,,,,
133,0.5029131770133972,41799,0.47828030586242676,,,,,
133,,41807,,0.7639999985694885,0.7569000124931335,,,
133,,41807,,,,0.8248447775840759,0.8723999857902527,0.8323817849159241
134,0.3295576572418213,41849,0.3283480405807495,,,,,
134,0.3888276517391205,41899,0.40176495909690857,,,,,
134,0.5518096685409546,41949,0.4198496639728546,,,,,
134,0.44061097502708435,41999,0.3437330424785614,,,,,
134,0.37212398648262024,42049,0.4013497531414032,,,,,
134,0.28865915536880493,42099,0.26860281825065613,,,,,
134,,42119,,0.7657999992370605,0.7562000155448914,,,
134,,42119,,,,0.8258213400840759,0.8745999932289124,0.8328825831413269
135,0.8981506824493408,42149,1.080838680267334,,,,,
135,0.5219874978065491,42199,0.523173987865448,,,,,
135,0.5181130170822144,42249,0.5498519539833069,,,,,
135,0.46864619851112366,42299,0.5210805535316467,,,,,
135,0.264426589012146,42349,0.21966561675071716,,,,,
135,0.2120196670293808,42399,0.279265820980072,,,,,
135,,42431,,0.7674000263214111,0.7638999819755554,,,
135,,42431,,,,0.8293269276618958,0.8809999823570251,0.834059476852417
136,0.2752871513366699,42449,0.21814262866973877,,,,,
136,0.38801461458206177,42499,0.33504801988601685,,,,,
136,0.3542923629283905,42549,0.30015289783477783,,,,,
136,0.4759044647216797,42599,0.5362131595611572,,,,,
136,0.4160194396972656,42649,0.38632768392562866,,,,,
136,0.22448614239692688,42699,0.2347903698682785,,,,,
136,,42743,,0.7662000060081482,0.7664999961853027,,,
136,,42743,,,,0.8313050866127014,0.8845000267028809,0.8321564793586731
137,0.40552017092704773,42749,0.4665187895298004,,,,,
137,0.5702775716781616,42799,0.6255510449409485,,,,,
137,0.5004478096961975,42849,0.386566698551178,,,,,
137,0.35833561420440674,42899,0.3579358756542206,,,,,
137,0.276847779750824,42949,0.2806449234485626,,,,,
137,0.2615443468093872,42999,0.20957885682582855,,,,,
137,0.17366203665733337,43049,0.1924455463886261,,,,,
137,,43055,,0.7509999871253967,0.7638000249862671,,,
137,,43055,,,,0.8367637991905212,0.8853999972343445,0.8286758661270142
138,0.3417006731033325,43099,0.3615933656692505,,,,,
138,0.5283563137054443,43149,0.5109068751335144,,,,,
138,0.5212185978889465,43199,0.5255845785140991,,,,,
138,0.2823013961315155,43249,0.2933984398841858,,,,,
138,0.49615997076034546,43299,0.5157648324966431,,,,,
138,0.36228805780410767,43349,0.4024105966091156,,,,,
138,,43367,,0.7670999765396118,0.7620000243186951,,,
138,,43367,,,,0.8345853090286255,0.883400022983551,0.8296273946762085
139,0.7602786421775818,43399,0.5627442598342896,,,,,
139,0.4188757538795471,43449,0.3862380385398865,,,,,
139,0.2616841197013855,43499,0.23373234272003174,,,,,
139,0.3668085038661957,43549,0.4251421391963959,,,,,
139,0.29342612624168396,43599,0.25370463728904724,,,,,
139,0.4180801808834076,43649,0.367105096578598,,,,,
139,,43679,,0.7681999802589417,0.7646999955177307,,,
139,,43679,,,,0.8286007642745972,0.8862000107765198,0.8307291865348816
140,0.41837969422340393,43699,0.4017942547798157,,,,,
140,0.688776969909668,43749,0.5336229205131531,,,,,
140,0.32695406675338745,43799,0.32108554244041443,,,,,
140,1.5105265378952026,43849,2.436816692352295,,,,,
140,0.5387473106384277,43899,0.5233330726623535,,,,,
140,0.5567818880081177,43949,0.48238593339920044,,,,,
140,,43991,,0.7674000263214111,0.7638999819755554,,,
140,,43991,,,,0.8332832455635071,0.8817999958992004,0.8333082795143127
141,0.5657874345779419,43999,0.4957508146762848,,,,,
141,0.25897809863090515,44049,0.23488818109035492,,,,,
141,0.3411107361316681,44099,0.4382036328315735,,,,,
141,0.4339236319065094,44149,0.3670104444026947,,,,,
141,0.5547260046005249,44199,0.5296387672424316,,,,,
141,0.28430992364883423,44249,0.29880520701408386,,,,,
141,0.30611032247543335,44299,0.2622646689414978,,,,,
141,,44303,,0.7687000036239624,0.7669000029563904,,,
141,,44303,,,,0.8337089419364929,0.878600001335144,0.8383663892745972
142,0.4217820167541504,44349,0.38576266169548035,,,,,
142,0.7369279861450195,44399,1.0863990783691406,,,,,
142,0.23000727593898773,44449,0.26672863960266113,,,,,
142,0.23292382061481476,44499,0.25782284140586853,,,,,
142,0.3125511705875397,44549,0.3261800706386566,,,,,
142,0.5280874967575073,44599,0.5323328971862793,,,,,
142,,44615,,0.7670999765396118,0.7648000121116638,,,
142,,44615,,,,0.8321313858032227,0.8790000081062317,0.8351863026618958
143,0.3043762445449829,44649,0.2849658131599426,,,,,
143,0.45882391929626465,44699,0.30775192379951477,,,,,
143,0.2977968156337738,44749,0.27386412024497986,,,,,
143,0.333853542804718,44799,0.3501783609390259,,,,,
143,0.49890121817588806,44849,0.47940608859062195,,,,,
143,0.2720053493976593,44899,0.24182957410812378,,,,,
143,,44927,,0.7653999924659729,0.7580999732017517,,,
143,,44927,,,,0.8322816491127014,0.8726999759674072,0.8385667204856873
144,0.4785633683204651,44949,0.483686625957489,,,,,
144,0.5384213328361511,44999,0.398029625415802,,,,,
144,0.33423230051994324,45049,0.37772008776664734,,,,,
144,0.5858755707740784,45099,0.4492107629776001,,,,,
144,0.5629952549934387,45149,0.6959583759307861,,,,,
144,0.2521972954273224,45199,0.28568708896636963,,,,,
144,,45239,,0.7648000121116638,0.7659000158309937,,,
144,,45239,,,,0.8356871008872986,0.8827000260353088,0.8360627293586731
145,0.17000694572925568,45249,0.1796872913837433,,,,,
145,0.6779279112815857,45299,0.6926416158676147,,,,,
145,0.18661102652549744,45349,0.20003680884838104,,,,,
145,0.5365530252456665,45399,0.5307903289794922,,,,,
145,0.507453203201294,45449,0.48068565130233765,,,,,
145,0.35475677251815796,45499,0.3445831537246704,,,,,
145,0.362569659948349,45549,0.30103686451911926,,,,,
145,,45551,,0.7699999809265137,0.7652000188827515,,,
145,,45551,,,,0.8381159901618958,0.8788999915122986,0.8340845108032227
146,0.4957950711250305,45599,0.4953773021697998,,,,,
146,0.3631143271923065,45649,0.3424724340438843,,,,,
146,1.076526403427124,45699,1.0616296529769897,,,,,
146,0.5136108994483948,45749,0.5952125787734985,,,,,
146,0.7055165767669678,45799,0.7613751888275146,,,,,
146,0.3019237220287323,45849,0.29106417298316956,,,,,
146,,45863,,0.7644000053405762,0.766700029373169,,,
146,,45863,,,,0.8404948115348816,0.8820000290870667,0.8362379670143127
147,0.35506701469421387,45899,0.3838216960430145,,,,,
147,0.5008481740951538,45949,0.4712563157081604,,,,,
147,0.46104466915130615,45999,0.5035563707351685,,,,,
147,0.29062724113464355,46049,0.28617388010025024,,,,,
147,0.41975221037864685,46099,0.3597744107246399,,,,,
147,0.27680185437202454,46149,0.3641147315502167,,,,,
147,,46175,,0.7684999704360962,0.7671999931335449,,,
147,,46175,,,,0.8367888331413269,0.8848000168800354,0.8345102071762085
148,0.339325875043869,46199,0.37505462765693665,,,,,
148,0.5323528051376343,46249,0.5320731401443481,,,,,
148,0.6946184039115906,46299,0.6422315835952759,,,,,
148,0.710112988948822,46349,0.6835848093032837,,,,,
148,0.2959010601043701,46399,0.2520313858985901,,,,,
148,0.2642892003059387,46449,0.3122415244579315,,,,,
148,,46487,,0.7685999870300293,0.7612000107765198,,,
148,,46487,,,,0.8395683169364929,0.8801000118255615,0.8392678499221802
149,0.5228098630905151,46499,0.403735876083374,,,,,
149,0.9148234128952026,46549,1.1766842603683472,,,,,
149,0.2541421055793762,46599,0.23267343640327454,,,,,
149,0.5154911875724792,46649,0.47020137310028076,,,,,
149,0.4782143831253052,46699,0.5512624382972717,,,,,
149,0.288862407207489,46749,0.2894628047943115,,,,,
149,0.4438353478908539,46799,0.3665223717689514,,,,,
149,,46799,,0.7684000134468079,0.765999972820282,,,
149,,46799,,,,0.8390925526618958,0.8812000155448914,0.8376902937889099
150,0.3048200011253357,46849,0.2757473886013031,,,,,
150,0.2845520079135895,46899,0.28035396337509155,,,,,
150,0.5696620345115662,46949,0.5122876763343811,,,,,
150,0.4891337454319,46999,0.5172193050384521,,,,,
150,0.5895121097564697,47049,0.6460884809494019,,,,,
150,0.5325326323509216,47099,0.5068405270576477,,,,,
150,,47111,,0.7559000253677368,0.7667999863624573,,,
150,,47111,,,,0.8386418223381042,0.8830000162124634,0.8396684527397156
151,0.3699033260345459,47149,0.42728137969970703,,,,,
151,0.5603604316711426,47199,0.46121710538864136,,,,,
151,0.6521743535995483,47249,0.7010879516601562,,,,,
151,0.5413554906845093,47299,0.4294683337211609,,,,,
151,0.33325234055519104,47349,0.4227997958660126,,,,,
151,0.4119893014431,47399,0.4133080542087555,,,,,
151,,47423,,0.7699000239372253,0.7626000046730042,,,
151,,47423,,,,0.8416967391967773,0.8759999871253967,0.8380408883094788
152,0.21316370368003845,47449,0.22971267998218536,,,,,
152,nan,47499,nan,,,,,
152,1.5304462909698486,47549,2.0832037925720215,,,,,
152,0.5346276760101318,47599,0.45826172828674316,,,,,
152,0.21097628772258759,47649,0.23679068684577942,,,,,
152,0.3214174509048462,47699,0.30207741260528564,,,,,
152,,47735,,0.7656000256538391,0.7651000022888184,,,
152,,47735,,,,0.8399689793586731,0.8845000267028809,0.8390174508094788
153,0.608814537525177,47749,0.6007145643234253,,,,,
153,nan,47799,nan,,,,,
153,0.6674792170524597,47849,0.7557493448257446,,,,,
153,0.2538610100746155,47899,0.22854813933372498,,,,,
153,0.5458535552024841,47949,0.5442242622375488,,,,,
153,0.29260095953941345,47999,0.24956205487251282,,,,,
153,,48047,,0.7652000188827515,0.7584999799728394,,,
153,,48047,,,,0.8402444124221802,0.8772000074386597,0.8401692509651184
154,0.3525792360305786,48049,0.3151918053627014,,,,,
154,0.3648986518383026,48099,0.3522077202796936,,,,,
154,0.4003171920776367,48149,0.4157480299472809,,,,,
154,0.45426058769226074,48199,0.5295601487159729,,,,,
154,0.3522287607192993,48249,0.3525503873825073,,,,,
154,0.7436608076095581,48299,0.6422248482704163,,,,,
154,0.5578174591064453,48349,0.4599710702896118,,,,,
154,,48359,,0.7656999826431274,0.7598000168800354,,,
154,,48359,,,,0.8412460088729858,0.8769999742507935,0.8427734375
155,0.34052741527557373,48399,0.3078271746635437,,,,,
155,0.35662657022476196,48449,0.3228150010108948,,,,,
155,0.33923861384391785,48499,0.31016868352890015,,,,,
155,0.38813990354537964,48549,0.37258344888687134,,,,,
155,0.6834967136383057,48599,0.6977880001068115,,,,,
155,0.6998319625854492,48649,0.6748828291893005,,,,,
155,,48671,,0.7669000029563904,0.7616000175476074,,,
155,,48671,,,,0.8412209749221802,0.8842999935150146,0.8425981402397156
156,0.9192776679992676,48699,1.1526055335998535,,,,,
156,0.31214967370033264,48749,0.28540942072868347,,,,,
156,0.49080348014831543,48799,0.4975736737251282,,,,,
156,0.4011096656322479,48849,0.4216574728488922,,,,,
156,0.3014703392982483,48899,0.29559144377708435,,,,,
156,0.49665895104408264,48949,0.4903634190559387,,,,,
156,,48983,,0.7675999999046326,0.7638000249862671,,,
156,,48983,,,,0.8431740999221802,0.8871999979019165,0.8400190472602844
157,0.5070273280143738,48999,0.4635927677154541,,,,,
157,0.31267625093460083,49049,0.36028820276260376,,,,,
157,0.4649501144886017,49099,0.5008316040039062,,,,,
157,0.2406667321920395,49149,0.24361422657966614,,,,,
157,0.4511074721813202,49199,0.4511691927909851,,,,,
157,0.5182625651359558,49249,0.4376668930053711,,,,,
157,,49295,,0.7616999745368958,0.766700029373169,,,
157,,49295,,,,0.8443259000778198,0.8847000002861023,0.8429737687110901
158,0.35260507464408875,49299,0.40144094824790955,,,,,
158,0.5102081298828125,49349,0.47983676195144653,,,,,
158,0.3825794756412506,49399,0.41114407777786255,,,,,
158,0.6093131303787231,49449,0.584806501865387,,,,,
158,0.4262253940105438,49499,0.4960879683494568,,,,,
158,0.47102081775665283,49549,0.5192432999610901,,,,,
158,0.3193207085132599,49599,0.30331066250801086,,,,,
158,,49607,,0.7639999985694885,0.7638000249862671,,,
158,,49607,,,,0.84375,0.8810999989509583,0.8421725034713745
159,0.3080885112285614,49649,0.27198541164398193,,,,,
159,0.4466073513031006,49699,0.45407068729400635,,,,,
159,0.5189610719680786,49749,0.47815486788749695,,,,,
159,0.5510748028755188,49799,0.7440832853317261,,,,,
159,0.28021788597106934,49849,0.26263755559921265,,,,,
159,0.454647421836853,49899,0.5232696533203125,,,,,
159,,49919,,0.7689999938011169,0.7612000107765198,,,
159,,49919,,,,0.8402193784713745,0.8827000260353088,0.8451772928237915
160,0.5773024559020996,49949,0.45137763023376465,,,,,
160,0.5502481460571289,49999,0.6854410171508789,,,,,
160,0.3068774342536926,50049,0.3639383912086487,,,,,
160,0.5248020887374878,50099,0.5555816888809204,,,,,
160,2.3765554428100586,50149,1.6812214851379395,,,,,
160,0.3550923466682434,50199,0.3095782399177551,,,,,
160,,50231,,0.7663999795913696,0.7620999813079834,,,
160,,50231,,,,0.8432992696762085,0.8833000063896179,0.8461538553237915
161,0.4932544231414795,50249,0.46234267950057983,,,,,
161,0.5009818077087402,50299,0.46708202362060547,,,,,
161,0.5653495788574219,50349,0.43604493141174316,,,,,
161,0.5010761618614197,50399,0.5096288919448853,,,,,
161,0.505148708820343,50449,0.4273991286754608,,,,,
161,1.0899622440338135,50499,0.8896371722221375,,,,,
161,,50543,,0.7662000060081482,0.7642999887466431,,,
161,,50543,,,,0.8444761633872986,0.8841999769210815,0.8452023267745972
162,0.4354940950870514,50549,0.5214815735816956,,,,,
162,0.4803049862384796,50599,0.5183370113372803,,,,,
162,0.5718580484390259,50649,0.5192751884460449,,,,,
162,0.23540928959846497,50699,0.2523527145385742,,,,,
162,0.3962075412273407,50749,0.388450562953949,,,,,
162,0.5549033880233765,50799,0.7386047840118408,,,,,
162,0.9114382266998291,50849,0.9559376835823059,,,,,
162,,50855,,0.7675999999046326,0.7649000287055969,,,
162,,50855,,,,0.8459785580635071,0.8873000144958496,0.8441756963729858
163,0.3033529818058014,50899,0.24817171692848206,,,,,
163,0.3507372736930847,50949,0.4263158440589905,,,,,
163,0.23280641436576843,50999,0.26461225748062134,,,,,
163,1.945481538772583,51049,1.506066918373108,,,,,
163,0.7074162364006042,51099,0.785771369934082,,,,,
163,0.44123271107673645,51149,0.5557762980461121,,,,,
163,,51167,,0.7623999714851379,0.7656999826431274,,,
163,,51167,,,,0.8447265625,0.8838000297546387,0.8434996008872986
164,0.5166330337524414,51199,0.47057539224624634,,,,,
164,0.5361021757125854,51249,0.5349534153938293,,,,,
164,0.325797975063324,51299,0.34472960233688354,,,,,
164,0.6449393033981323,51349,0.5781390070915222,,,,,
164,0.31875619292259216,51399,0.3396727740764618,,,,,
164,0.8869991302490234,51449,0.9384230971336365,,,,,
164,,51479,,0.7653999924659729,0.7635999917984009,,,
164,,51479,,,,0.8465795516967773,0.8849999904632568,0.8449268937110901
165,0.4775025248527527,51499,0.443532794713974,,,,,
165,0.7161931395530701,51549,0.5653931498527527,,,,,
165,0.5195677876472473,51599,0.45203232765197754,,,,,
165,0.2889818251132965,51649,0.3125096559524536,,,,,
165,0.49695536494255066,51699,0.45448362827301025,,,,,
165,0.27710533142089844,51749,0.28300049901008606,,,,,
165,,51791,,0.7669000029563904,0.7651000022888184,,,
165,,51791,,,,0.8468299508094788,0.8824999928474426,0.8477063179016113
166,0.21904604136943817,51799,0.22909842431545258,,,,,
166,0.32883700728416443,51849,0.41873621940612793,,,,,
166,0.5428742170333862,51899,0.48262202739715576,,,,,
166,0.36289942264556885,51949,0.3292294442653656,,,,,
166,0.38432636857032776,51999,0.41163402795791626,,,,,
166,0.36391592025756836,52049,0.3189436197280884,,,,,
166,0.46309903264045715,52099,0.5194989442825317,,,,,
166,,52103,,0.7652999758720398,0.7644000053405762,,,
166,,52103,,,,0.8454276919364929,0.8823999762535095,0.8460536599159241
167,0.34985706210136414,52149,0.3702343702316284,,,,,
167,0.508613109588623,52199,0.47176823019981384,,,,,
167,0.3379971981048584,52249,0.36825311183929443,,,,,
167,1.0200419425964355,52299,0.9479155540466309,,,,,
167,2.090502977371216,52349,1.6138938665390015,,,,,
167,0.8746802806854248,52399,1.0105830430984497,,,,,
167,,52415,,0.767300009727478,0.76419997215271,,,
167,,52415,,,,0.8474559187889099,0.883400022983551,0.846754789352417
168,0.9143410921096802,52449,1.014778971672058,,,,,
168,0.5915257930755615,52499,0.6062047481536865,,,,,
168,0.6846515536308289,52549,0.7047773599624634,,,,,
168,0.6133373379707336,52599,0.5871363878250122,,,,,
168,0.49671104550361633,52649,0.5559337139129639,,,,,
168,0.48073524236679077,52699,0.5642925500869751,,,,,
168,,52727,,0.7656999826431274,0.7620999813079834,,,
168,,52727,,,,0.8469050526618958,0.8824999928474426,0.8487580418586731
169,0.23623615503311157,52749,0.2395475208759308,,,,,
169,0.7027634978294373,52799,0.7710371017456055,,,,,
169,0.518767774105072,52849,0.5473264455795288,,,,,
169,0.8887012004852295,52899,1.0687092542648315,,,,,
169,0.41611334681510925,52949,0.40075698494911194,,,,,
169,0.4918927848339081,52999,0.508822500705719,,,,,
169,,53039,,0.7696999907493591,0.7645000219345093,,,
169,,53039,,,,0.8485075831413269,0.8863999843597412,0.8470051884651184
170,0.44165876507759094,53049,0.4803702235221863,,,,,
170,0.6537095308303833,53099,0.655249834060669,,,,,
170,0.3602254092693329,53149,0.4137694537639618,,,,,
170,0.6478882431983948,53199,0.6678428053855896,,,,,
170,1.035465955734253,53249,0.7523691654205322,,,,,
170,0.4623422920703888,53299,0.5382403135299683,,,,,
170,0.5065496563911438,53349,0.5021841526031494,,,,,
170,,53351,,0.7663000226020813,0.7645000219345093,,,
170,,53351,,,,0.8477814793586731,0.8791000247001648,0.8491085767745972
171,0.34878915548324585,53399,0.32893362641334534,,,,,
171,0.8455417156219482,53449,1.1236839294433594,,,,,
171,0.6364401578903198,53499,0.6131099462509155,,,,,
171,0.8730354309082031,53549,1.1335079669952393,,,,,
171,0.4210943877696991,53599,0.42858991026878357,,,,,
171,0.4891863763332367,53649,0.5209503173828125,,,,,
171,,53663,,0.7723000049591064,0.7684999704360962,,,
171,,53663,,,,0.8480318784713745,0.8827000260353088,0.8498848080635071
172,0.3876290023326874,53699,0.3644765615463257,,,,,
172,0.5466883182525635,53749,0.47026360034942627,,,,,
172,0.4731631278991699,53799,0.507264256477356,,,,,
172,1.6911725997924805,53849,1.9943675994873047,,,,,
172,1.068523645401001,53899,1.2255239486694336,,,,,
172,0.4971389174461365,53949,0.480968177318573,,,,,
172,,53975,,0.7677000164985657,0.7645000219345093,,,
172,,53975,,,,0.8497095108032227,0.8853999972343445,0.8503856062889099
173,1.1373364925384521,53999,0.9745832681655884,,,,,
173,0.40711885690689087,54049,0.4904686510562897,,,,,
173,0.6915748119354248,54099,0.6523220539093018,,,,,
173,0.48092323541641235,54149,0.5505188703536987,,,,,
173,0.3801293671131134,54199,0.39036521315574646,,,,,
173,nan,54249,nan,,,,,
173,,54287,,0.7703999876976013,0.7666000127792358,,,
173,,54287,,,,0.8501352071762085,0.8852999806404114,0.8510116338729858
174,0.7277309894561768,54299,0.5717947483062744,,,,,
174,0.6079928874969482,54349,0.6095579862594604,,,,,
174,2.044994354248047,54399,1.9507770538330078,,,,,
174,0.700777530670166,54449,0.6960384249687195,,,,,
174,0.5205274820327759,54499,0.5179756283760071,,,,,
174,0.4184569716453552,54549,0.5197582840919495,,,,,
174,0.5315992832183838,54599,0.431512713432312,,,,,
174,,54599,,0.7684999704360962,0.7671999931335449,,,
174,,54599,,,,0.8512620329856873,0.8853999972343445,0.8505358695983887
175,2.4144999980926514,54649,2.0292000770568848,,,,,
175,0.38205161690711975,54699,0.4108729362487793,,,,,
175,1.600843071937561,54749,2.034205913543701,,,,,
175,1.7218875885009766,54799,2.0716519355773926,,,,,
175,0.4814017713069916,54849,0.4891406297683716,,,,,
175,0.6747099161148071,54899,0.7518022060394287,,,,,
