epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
77,,2.5850939750671387,30199,,,
77,,1.6307053565979004,30249,,,
77,,1.054547905921936,30299,,,
77,,2.6750783920288086,30349,,,
77,,2.5204455852508545,30399,,,
77,,1.4958083629608154,30449,,,
77,,2.0677645206451416,30499,,,
77,,3.026808023452759,30549,,,
77,2.3955283164978027,,30561,0.6157000064849854,,
78,,2.48006272315979,30599,,,
78,,2.6022605895996094,30649,,,
78,,2.430286407470703,30699,,,
78,,2.4538252353668213,30749,,,
78,,1.6484813690185547,30799,,,
78,,2.5723822116851807,30849,,,
78,,2.484581232070923,30899,,,
78,,2.4970548152923584,30949,,,
78,2.396963357925415,,30955,0.6388000249862671,,
79,,2.592014789581299,30999,,,
79,,2.349472999572754,31049,,,
79,,2.5104150772094727,31099,,,
79,,2.8457016944885254,31149,,,
79,,2.7229769229888916,31199,,,
79,,2.793063163757324,31249,,,
79,,2.3472139835357666,31299,,,
79,2.3432822227478027,,31348,0.6381999850273132,,
80,,1.326474905014038,31349,,,
80,,1.7381664514541626,31399,,,
80,,2.7898874282836914,31449,,,
80,,2.3417139053344727,31499,,,
80,,2.3098061084747314,31549,,,
80,,2.2969555854797363,31599,,,
80,,2.6481194496154785,31649,,,
80,,1.3354973793029785,31699,,,
80,2.405402660369873,,31739,0.6341000199317932,,
81,,2.449908494949341,31749,,,
81,,1.4913710355758667,31799,,,
81,,2.656984567642212,31849,,,
81,,1.473239541053772,31899,,,
81,,1.9497941732406616,31949,,,
81,,2.399235248565674,31999,,,
81,,2.585284471511841,32049,,,
81,,2.3196918964385986,32099,,,
81,2.3689568042755127,,32132,0.638700008392334,,
82,,1.5127480030059814,32149,,,
82,,2.65671968460083,32199,,,
82,,2.3480799198150635,32249,,,
82,,2.6234169006347656,32299,,,
82,,2.395099639892578,32349,,,
82,,2.1820874214172363,32399,,,
82,,2.063948392868042,32449,,,
82,,2.621208906173706,32499,,,
82,2.374234914779663,,32524,0.6365000009536743,,
83,,2.6841933727264404,32549,,,
83,,2.4988162517547607,32599,,,
83,,2.625153064727783,32649,,,
83,,2.3210816383361816,32699,,,
83,,1.8862110376358032,32749,,,
83,,2.414754629135132,32799,,,
83,,2.5213119983673096,32849,,,
83,,2.570943832397461,32899,,,
83,2.365316152572632,,32918,0.6360999941825867,,
84,,2.493950366973877,32949,,,
84,,2.5158538818359375,32999,,,
84,,2.6607186794281006,33049,,,
84,,2.5824809074401855,33099,,,
84,,2.362936496734619,33149,,,
