train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc,mix_match_loss
,135799,248,,,,,2.3603462977916934e-05
,135829,248,11.601187705993652,0.09759999811649323,,,
,135829,248,,,0.10000000149011612,,
,135849,249,,,,,2.3603462977916934e-05
,135899,249,,,,,2.3484250050387345e-05
,135949,249,,,,,2.3603462977916934e-05
,135999,249,,,,,2.3484250050387345e-05
,136049,249,,,,,2.3484250050387345e-05
,136099,249,,,,,2.3603462977916934e-05
,136149,249,,,,,2.3484250050387345e-05
,136199,249,,,,,2.3484250050387345e-05
,136249,249,,,,,2.3484250050387345e-05
,136299,249,,,,,2.3603462977916934e-05
,136349,249,,,,,2.3484250050387345e-05
,136396,249,11.60119342803955,0.09759999811649323,,,
,136396,249,,,0.10000000149011612,,
,136399,250,,,,,2.3484250050387345e-05
,136449,250,,,,,2.3603462977916934e-05
,136499,250,,,,,2.3484250050387345e-05
,136549,250,,,,,2.3484250050387345e-05
,136599,250,,,,,2.3603462977916934e-05
,136649,250,,,,,2.3603462977916934e-05
,136699,250,,,,,2.3484250050387345e-05
,136749,250,,,,,2.3484250050387345e-05
,136799,250,,,,,2.3484250050387345e-05
,136849,250,,,,,2.3484250050387345e-05
,136899,250,,,,,2.3603462977916934e-05
,136949,250,,,,,2.3484250050387345e-05
,136963,250,11.601195335388184,0.09759999811649323,,,
,136963,250,,,0.10000000149011612,,
,136999,251,,,,,2.3484250050387345e-05
,137049,251,,,,,2.3484250050387345e-05
,137099,251,,,,,2.3484250050387345e-05
,137149,251,,,,,2.3603462977916934e-05
,137199,251,,,,,2.3603462977916934e-05
,137249,251,,,,,2.3484250050387345e-05
,137299,251,,,,,2.3603462977916934e-05
,137349,251,,,,,2.3484250050387345e-05
,137399,251,,,,,2.3484250050387345e-05
,137449,251,,,,,2.3484250050387345e-05
,137499,251,,,,,2.3484250050387345e-05
,137530,251,11.601188659667969,0.09759999811649323,,,
,137530,251,,,0.10000000149011612,,
,137549,252,,,,,2.3484250050387345e-05
,137599,252,,,,,2.3484250050387345e-05
,137649,252,,,,,2.3484250050387345e-05
,137699,252,,,,,2.3484250050387345e-05
,137749,252,,,,,2.3603462977916934e-05
,137799,252,,,,,2.3484250050387345e-05
,137849,252,,,,,2.3484250050387345e-05
,137899,252,,,,,2.3484250050387345e-05
,137949,252,,,,,2.3484250050387345e-05
,137999,252,,,,,2.3603462977916934e-05
,138049,252,,,,,2.3484250050387345e-05
,138097,252,11.601190567016602,0.09759999811649323,,,
,138097,252,,,0.10000000149011612,,
,138099,253,,,,,2.3484250050387345e-05
,138149,253,,,,,2.3603462977916934e-05
,138199,253,,,,,2.3484250050387345e-05
,138249,253,,,,,2.3484250050387345e-05
,138299,253,,,,,2.3484250050387345e-05
,138349,253,,,,,2.3484250050387345e-05
,138399,253,,,,,2.3603462977916934e-05
,138449,253,,,,,2.3484250050387345e-05
,138499,253,,,,,2.3484250050387345e-05
,138549,253,,,,,2.3484250050387345e-05
,138599,253,,,,,2.3484250050387345e-05
,138649,253,,,,,2.3484250050387345e-05
,138664,253,11.601188659667969,0.09759999811649323,,,
,138664,253,,,0.10000000149011612,,
,138699,254,,,,,2.3484250050387345e-05
,138749,254,,,,,2.3603462977916934e-05
,138799,254,,,,,2.3484250050387345e-05
,138849,254,,,,,2.3603462977916934e-05
,138899,254,,,,,2.3603462977916934e-05
,138949,254,,,,,2.3484250050387345e-05
,138999,254,,,,,2.3603462977916934e-05
,139049,254,,,,,2.3484250050387345e-05
,139099,254,,,,,2.3484250050387345e-05
,139149,254,,,,,2.3484250050387345e-05
,139199,254,,,,,2.3484250050387345e-05
,139231,254,11.601190567016602,0.09759999811649323,,,
,139231,254,,,0.10000000149011612,,
,139249,255,,,,,2.3484250050387345e-05
,139299,255,,,,,2.3484250050387345e-05
,139349,255,,,,,2.3484250050387345e-05
,139399,255,,,,,2.3603462977916934e-05
,139449,255,,,,,2.3484250050387345e-05
,139499,255,,,,,2.3484250050387345e-05
,139549,255,,,,,2.3603462977916934e-05
,139599,255,,,,,2.3484250050387345e-05
,139649,255,,,,,2.3484250050387345e-05
,139699,255,,,,,2.3484250050387345e-05
,139749,255,,,,,2.3484250050387345e-05
,139798,255,11.601202011108398,0.09759999811649323,,,
,139798,255,,,0.10000000149011612,,
,139799,256,,,,,2.3484250050387345e-05
,139849,256,,,,,2.3484250050387345e-05
,139899,256,,,,,2.3484250050387345e-05
,139949,256,,,,,2.3484250050387345e-05
,139999,256,,,,,2.3484250050387345e-05
,140049,256,,,,,2.3484250050387345e-05
,140099,256,,,,,2.3484250050387345e-05
,140149,256,,,,,2.3603462977916934e-05
,140199,256,,,,,2.3484250050387345e-05
,140249,256,,,,,2.3484250050387345e-05
,140299,256,,,,,2.3484250050387345e-05
,140349,256,,,,,2.3484250050387345e-05
,140365,256,11.601190567016602,0.09759999811649323,,,
,140365,256,,,0.10000000149011612,,
,140399,257,,,,,2.3484250050387345e-05
,140449,257,,,,,2.3484250050387345e-05
,140499,257,,,,,2.3484250050387345e-05
,140549,257,,,,,2.3484250050387345e-05
,140599,257,,,,,2.3484250050387345e-05
,140649,257,,,,,2.3484250050387345e-05
,140699,257,,,,,2.3484250050387345e-05
,140749,257,,,,,2.3484250050387345e-05
,140799,257,,,,,2.3484250050387345e-05
,140849,257,,,,,2.3484250050387345e-05
,140899,257,,,,,2.3484250050387345e-05
,140932,257,11.601195335388184,0.09759999811649323,,,
,140932,257,,,0.10000000149011612,,
,140949,258,,,,,2.3484250050387345e-05
,140999,258,,,,,2.3484250050387345e-05
,141049,258,,,,,2.3484250050387345e-05
,141099,258,,,,,2.3484250050387345e-05
,141149,258,,,,,2.3484250050387345e-05
,141199,258,,,,,2.3484250050387345e-05
,141249,258,,,,,2.3484250050387345e-05
,141299,258,,,,,2.3603462977916934e-05
,141349,258,,,,,2.3484250050387345e-05
,141399,258,,,,,2.3484250050387345e-05
,141449,258,,,,,2.3603462977916934e-05
,141499,258,,,,,2.3484250050387345e-05
,141499,258,11.601202011108398,0.09759999811649323,,,
,141499,258,,,0.10000000149011612,,
,141549,259,,,,,2.3484250050387345e-05
,141599,259,,,,,2.3484250050387345e-05
,141649,259,,,,,2.3484250050387345e-05
,141699,259,,,,,2.3484250050387345e-05
,141749,259,,,,,2.3484250050387345e-05
,141799,259,,,,,2.3484250050387345e-05
,141849,259,,,,,2.3484250050387345e-05
,141899,259,,,,,2.3484250050387345e-05
,141949,259,,,,,2.3484250050387345e-05
,141999,259,,,,,2.3484250050387345e-05
,142049,259,,,,,2.3484250050387345e-05
,142066,259,11.601188659667969,0.09759999811649323,,,
,142066,259,,,0.10000000149011612,,
,142099,260,,,,,2.3484250050387345e-05
,142149,260,,,,,2.3484250050387345e-05
,142199,260,,,,,2.3484250050387345e-05
,142249,260,,,,,2.3484250050387345e-05
,142299,260,,,,,2.3484250050387345e-05
,142349,260,,,,,2.3484250050387345e-05
,142399,260,,,,,2.3484250050387345e-05
,142449,260,,,,,2.3484250050387345e-05
,142499,260,,,,,2.3484250050387345e-05
,142549,260,,,,,2.3484250050387345e-05
,142599,260,,,,,2.3484250050387345e-05
,142633,260,11.601188659667969,0.09759999811649323,,,
,142633,260,,,0.10000000149011612,,
,142649,261,,,,,2.3484250050387345e-05
,142699,261,,,,,2.3484250050387345e-05
,142749,261,,,,,2.3603462977916934e-05
,142799,261,,,,,2.3484250050387345e-05
,142849,261,,,,,2.3603462977916934e-05
,142899,261,,,,,2.3484250050387345e-05
,142949,261,,,,,2.3484250050387345e-05
,142999,261,,,,,2.3484250050387345e-05
,143049,261,,,,,2.3484250050387345e-05
,143099,261,,,,,2.3484250050387345e-05
,143149,261,,,,,2.3484250050387345e-05
,143199,261,,,,,2.3484250050387345e-05
,143200,261,11.601195335388184,0.09759999811649323,,,
,143200,261,,,0.10000000149011612,,
,143249,262,,,,,2.3484250050387345e-05
,143299,262,,,,,2.3484250050387345e-05
,143349,262,,,,,2.3484250050387345e-05
,143399,262,,,,,2.3603462977916934e-05
,143449,262,,,,,2.3484250050387345e-05
,143499,262,,,,,2.3603462977916934e-05
,143549,262,,,,,2.3484250050387345e-05
,143599,262,,,,,2.3484250050387345e-05
,143649,262,,,,,2.3603462977916934e-05
,143699,262,,,,,2.3484250050387345e-05
,143749,262,,,,,2.3484250050387345e-05
,143767,262,11.601194381713867,0.09759999811649323,,,
,143767,262,,,0.10000000149011612,,
,143799,263,,,,,2.3484250050387345e-05
,143849,263,,,,,2.3484250050387345e-05
,143899,263,,,,,2.3484250050387345e-05
,143949,263,,,,,2.3603462977916934e-05
,143999,263,,,,,2.3484250050387345e-05
,144049,263,,,,,2.3484250050387345e-05
,144099,263,,,,,2.3484250050387345e-05
,144149,263,,,,,2.3484250050387345e-05
,144199,263,,,,,2.3484250050387345e-05
,144249,263,,,,,2.3484250050387345e-05
,144299,263,,,,,2.3484250050387345e-05
,144334,263,11.601202011108398,0.09759999811649323,,,
,144334,263,,,0.10000000149011612,,
,144349,264,,,,,2.3484250050387345e-05
,144399,264,,,,,2.3484250050387345e-05
,144449,264,,,,,2.3484250050387345e-05
,144499,264,,,,,2.3484250050387345e-05
,144549,264,,,,,2.3484250050387345e-05
,144599,264,,,,,2.3484250050387345e-05
,144649,264,,,,,2.3484250050387345e-05
,144699,264,,,,,2.3484250050387345e-05
,144749,264,,,,,2.3484250050387345e-05
,144799,264,,,,,2.3484250050387345e-05
,144849,264,,,,,2.3484250050387345e-05
,144899,264,,,,,2.3484250050387345e-05
,144901,264,11.601253509521484,0.09759999811649323,,,
,144901,264,,,0.10000000149011612,,
,144949,265,,,,,2.3484250050387345e-05
,144999,265,,,,,2.3484250050387345e-05
,145049,265,,,,,2.3484250050387345e-05
,145099,265,,,,,2.3484250050387345e-05
,145149,265,,,,,2.3484250050387345e-05
,145199,265,,,,,2.3484250050387345e-05
,145249,265,,,,,2.3484250050387345e-05
,145299,265,,,,,2.3484250050387345e-05
,145349,265,,,,,2.3484250050387345e-05
,145399,265,,,,,2.3484250050387345e-05
,145449,265,,,,,2.3484250050387345e-05
,145468,265,11.601500511169434,0.09759999811649323,,,
,145468,265,,,0.10000000149011612,,
,145499,266,,,,,2.3484250050387345e-05
,145549,266,,,,,2.3484250050387345e-05
,145599,266,,,,,2.3484250050387345e-05
,145649,266,,,,,2.3484250050387345e-05
,145699,266,,,,,2.3484250050387345e-05
,145749,266,,,,,2.3484250050387345e-05
,145799,266,,,,,2.3484250050387345e-05
,145849,266,,,,,2.3484250050387345e-05
,145899,266,,,,,2.3484250050387345e-05
,145949,266,,,,,2.3484250050387345e-05
,145999,266,,,,,2.3484250050387345e-05
,146035,266,11.6017484664917,0.09759999811649323,,,
,146035,266,,,0.10000000149011612,,
,146049,267,,,,,2.3484250050387345e-05
,146099,267,,,,,2.3484250050387345e-05
,146149,267,,,,,2.3484250050387345e-05
,146199,267,,,,,2.3484250050387345e-05
,146249,267,,,,,2.3484250050387345e-05
,146299,267,,,,,2.3484250050387345e-05
,146349,267,,,,,2.3484250050387345e-05
,146399,267,,,,,2.3484250050387345e-05
,146449,267,,,,,2.3484250050387345e-05
,146499,267,,,,,2.3484250050387345e-05
,146549,267,,,,,2.3484250050387345e-05
,146599,267,,,,,2.3484250050387345e-05
,146602,267,11.602071762084961,0.09759999811649323,,,
,146602,267,,,0.10000000149011612,,
,146649,268,,,,,2.3484250050387345e-05
,146699,268,,,,,2.3484250050387345e-05
,146749,268,,,,,2.3484250050387345e-05
,146799,268,,,,,2.3484250050387345e-05
,146849,268,,,,,2.3484250050387345e-05
,146899,268,,,,,2.3484250050387345e-05
,146949,268,,,,,2.3484250050387345e-05
,146999,268,,,,,2.3484250050387345e-05
,147049,268,,,,,2.3484250050387345e-05
,147099,268,,,,,2.3484250050387345e-05
,147149,268,,,,,2.3484250050387345e-05
,147169,268,11.602258682250977,0.09759999811649323,,,
,147169,268,,,0.10000000149011612,,
,147199,269,,,,,2.3484250050387345e-05
,147249,269,,,,,2.3484250050387345e-05
,147299,269,,,,,2.3484250050387345e-05
,147349,269,,,,,2.3484250050387345e-05
,147399,269,,,,,2.3484250050387345e-05
,147449,269,,,,,2.3484250050387345e-05
,147499,269,,,,,2.3484250050387345e-05
,147549,269,,,,,2.3484250050387345e-05
,147599,269,,,,,2.3484250050387345e-05
,147649,269,,,,,2.3484250050387345e-05
,147699,269,,,,,2.3484250050387345e-05
,147736,269,11.602511405944824,0.09759999811649323,,,
,147736,269,,,0.10000000149011612,,
,147749,270,,,,,2.3484250050387345e-05
,147799,270,,,,,2.3484250050387345e-05
,147849,270,,,,,2.3484250050387345e-05
,147899,270,,,,,2.3484250050387345e-05
,147949,270,,,,,2.3484250050387345e-05
,147999,270,,,,,2.3484250050387345e-05
,148049,270,,,,,2.3484250050387345e-05
,148099,270,,,,,2.3484250050387345e-05
,148149,270,,,,,2.3484250050387345e-05
,148199,270,,,,,2.3484250050387345e-05
,148249,270,,,,,2.3484250050387345e-05
,148299,270,,,,,2.3484250050387345e-05
,148303,270,11.6027250289917,0.09759999811649323,,,
,148303,270,,,0.10000000149011612,,
,148349,271,,,,,2.3484250050387345e-05
,148399,271,,,,,2.3484250050387345e-05
,148449,271,,,,,2.3484250050387345e-05
,148499,271,,,,,2.3484250050387345e-05
,148549,271,,,,,2.3484250050387345e-05
,148599,271,,,,,2.3484250050387345e-05
,148649,271,,,,,2.3484250050387345e-05
,148699,271,,,,,2.3484250050387345e-05
,148749,271,,,,,2.3484250050387345e-05
,148799,271,,,,,2.3484250050387345e-05
,148849,271,,,,,2.3484250050387345e-05
,148870,271,11.602960586547852,0.09759999811649323,,,
,148870,271,,,0.10000000149011612,,
,148899,272,,,,,2.3484250050387345e-05
,148949,272,,,,,2.3484250050387345e-05
,148999,272,,,,,2.3484250050387345e-05
,149049,272,,,,,2.3484250050387345e-05
,149099,272,,,,,2.3484250050387345e-05
,149149,272,,,,,2.3484250050387345e-05
,149199,272,,,,,2.3484250050387345e-05
,149249,272,,,,,2.3484250050387345e-05
,149299,272,,,,,2.3484250050387345e-05
,149349,272,,,,,2.3484250050387345e-05
,149399,272,,,,,2.3484250050387345e-05
,149437,272,11.603182792663574,0.09759999811649323,,,
,149437,272,,,0.10000000149011612,,
,149449,273,,,,,2.3484250050387345e-05
,149499,273,,,,,2.3484250050387345e-05
,149549,273,,,,,2.3484250050387345e-05
,149599,273,,,,,2.3484250050387345e-05
,149649,273,,,,,2.3484250050387345e-05
,149699,273,,,,,2.3484250050387345e-05
,149749,273,,,,,2.3484250050387345e-05
,149799,273,,,,,2.3484250050387345e-05
,149849,273,,,,,2.3484250050387345e-05
,149899,273,,,,,2.3484250050387345e-05
,149949,273,,,,,2.3484250050387345e-05
,149999,273,,,,,2.3484250050387345e-05
,150004,273,11.603342056274414,0.09759999811649323,,,
,150004,273,,,0.10000000149011612,,
,150049,274,,,,,2.3484250050387345e-05
,150099,274,,,,,2.3484250050387345e-05
,150149,274,,,,,2.3484250050387345e-05
,150199,274,,,,,2.3484250050387345e-05
,150249,274,,,,,2.3484250050387345e-05
,150299,274,,,,,2.3484250050387345e-05
,150349,274,,,,,2.3484250050387345e-05
,150399,274,,,,,2.3484250050387345e-05
,150449,274,,,,,2.3484250050387345e-05
,150499,274,,,,,2.3484250050387345e-05
,150549,274,,,,,2.3484250050387345e-05
,150571,274,11.603475570678711,0.09759999811649323,,,
,150571,274,,,0.10000000149011612,,
,150599,275,,,,,2.3484250050387345e-05
,150649,275,,,,,2.3484250050387345e-05
,150699,275,,,,,2.3484250050387345e-05
,150749,275,,,,,2.3484250050387345e-05
,150799,275,,,,,2.3484250050387345e-05
,150849,275,,,,,2.3484250050387345e-05
,150899,275,,,,,2.3484250050387345e-05
,150949,275,,,,,2.3484250050387345e-05
,150999,275,,,,,2.3484250050387345e-05
,151049,275,,,,,2.3484250050387345e-05
,151099,275,,,,,2.3484250050387345e-05
,151138,275,11.603631019592285,0.09759999811649323,,,
,151138,275,,,0.10000000149011612,,
,151149,276,,,,,2.3484250050387345e-05
,151199,276,,,,,2.3484250050387345e-05
,151249,276,,,,,2.3484250050387345e-05
,151299,276,,,,,2.3484250050387345e-05
,151349,276,,,,,2.3484250050387345e-05
,151399,276,,,,,2.3484250050387345e-05
,151449,276,,,,,2.3484250050387345e-05
,151499,276,,,,,2.3484250050387345e-05
,151549,276,,,,,2.3484250050387345e-05
,151599,276,,,,,2.3484250050387345e-05
,151649,276,,,,,2.3484250050387345e-05
,151699,276,,,,,2.3484250050387345e-05
,151705,276,11.603832244873047,0.09759999811649323,,,
,151705,276,,,0.10000000149011612,,
,151749,277,,,,,2.3484250050387345e-05
,151799,277,,,,,2.3484250050387345e-05
,151849,277,,,,,2.3484250050387345e-05
,151899,277,,,,,2.3484250050387345e-05
,151949,277,,,,,2.3484250050387345e-05
,151999,277,,,,,2.3484250050387345e-05
,152049,277,,,,,2.3484250050387345e-05
,152099,277,,,,,2.3365048036794178e-05
,152149,277,,,,,2.3484250050387345e-05
,152199,277,,,,,2.3484250050387345e-05
,152249,277,,,,,2.3365048036794178e-05
,152272,277,11.603934288024902,0.09759999811649323,,,
,152272,277,,,0.10000000149011612,,
,152299,278,,,,,2.3484250050387345e-05
,152349,278,,,,,2.3365048036794178e-05
,152399,278,,,,,2.3365048036794178e-05
,152449,278,,,,,2.3484250050387345e-05
,152499,278,,,,,2.3365048036794178e-05
,152549,278,,,,,2.3484250050387345e-05
,152599,278,,,,,2.3365048036794178e-05
,152649,278,,,,,2.3484250050387345e-05
,152699,278,,,,,2.3484250050387345e-05
,152749,278,,,,,2.3484250050387345e-05
,152799,278,,,,,2.3365048036794178e-05
,152839,278,11.603937149047852,0.09759999811649323,,,
,152839,278,,,0.10000000149011612,,
,152849,279,,,,,2.3365048036794178e-05
,152899,279,,,,,2.3365048036794178e-05
,152949,279,,,,,2.3484250050387345e-05
,152999,279,,,,,2.3365048036794178e-05
,153049,279,,,,,2.3484250050387345e-05
,153099,279,,,,,2.3365048036794178e-05
,153149,279,,,,,2.3365048036794178e-05
,153199,279,,,,,2.3365048036794178e-05
,153249,279,,,,,2.3365048036794178e-05
,153299,279,,,,,2.3484250050387345e-05
,153349,279,,,,,2.3484250050387345e-05
,153399,279,,,,,2.3365048036794178e-05
,153406,279,11.603934288024902,0.09759999811649323,,,
,153406,279,,,0.10000000149011612,,
,153449,280,,,,,2.3365048036794178e-05
,153499,280,,,,,2.3365048036794178e-05
,153549,280,,,,,2.3365048036794178e-05
,153599,280,,,,,2.3365048036794178e-05
,153649,280,,,,,2.3484250050387345e-05
,153699,280,,,,,2.3365048036794178e-05
,153749,280,,,,,2.3484250050387345e-05
,153799,280,,,,,2.3484250050387345e-05
,153849,280,,,,,2.3484250050387345e-05
,153899,280,,,,,2.3365048036794178e-05
,153949,280,,,,,2.3365048036794178e-05
,153973,280,11.603934288024902,0.09759999811649323,,,
,153973,280,,,0.10000000149011612,,
,153999,281,,,,,2.3365048036794178e-05
,154049,281,,,,,2.3365048036794178e-05
,154099,281,,,,,2.3365048036794178e-05
,154149,281,,,,,2.3484250050387345e-05
,154199,281,,,,,2.3365048036794178e-05
,154249,281,,,,,2.3484250050387345e-05
,154299,281,,,,,2.3365048036794178e-05
,154349,281,,,,,2.3484250050387345e-05
,154399,281,,,,,2.3484250050387345e-05
,154449,281,,,,,2.3484250050387345e-05
,154499,281,,,,,2.3365048036794178e-05
,154540,281,11.603937149047852,0.09759999811649323,,,
,154540,281,,,0.10000000149011612,,
,154549,282,,,,,2.3365048036794178e-05
,154599,282,,,,,2.3484250050387345e-05
,154649,282,,,,,2.3365048036794178e-05
,154699,282,,,,,2.3484250050387345e-05
,154749,282,,,,,2.3484250050387345e-05
,154799,282,,,,,2.3365048036794178e-05
,154849,282,,,,,2.3365048036794178e-05
,154899,282,,,,,2.3365048036794178e-05
,154949,282,,,,,2.3365048036794178e-05
,154999,282,,,,,2.3365048036794178e-05
,155049,282,,,,,2.3484250050387345e-05
,155099,282,,,,,2.3365048036794178e-05
,155107,282,11.603939056396484,0.09759999811649323,,,
,155107,282,,,0.10000000149011612,,
,155149,283,,,,,2.3365048036794178e-05
,155199,283,,,,,2.3365048036794178e-05
,155249,283,,,,,2.3365048036794178e-05
,155299,283,,,,,2.3484250050387345e-05
,155349,283,,,,,2.3365048036794178e-05
,155399,283,,,,,2.3484250050387345e-05
,155449,283,,,,,2.3365048036794178e-05
,155499,283,,,,,2.3365048036794178e-05
,155549,283,,,,,2.3365048036794178e-05
,155599,283,,,,,2.3365048036794178e-05
,155649,283,,,,,2.3365048036794178e-05
,155674,283,11.603935241699219,0.09759999811649323,,,
,155674,283,,,0.10000000149011612,,
,155699,284,,,,,2.3365048036794178e-05
,155749,284,,,,,2.3365048036794178e-05
,155799,284,,,,,2.3365048036794178e-05
,155849,284,,,,,2.3365048036794178e-05
,155899,284,,,,,2.3365048036794178e-05
,155949,284,,,,,2.3365048036794178e-05
,155999,284,,,,,2.3365048036794178e-05
,156049,284,,,,,2.3365048036794178e-05
,156099,284,,,,,2.3365048036794178e-05
,156149,284,,,,,2.3365048036794178e-05
,156199,284,,,,,2.3365048036794178e-05
,156241,284,11.603976249694824,0.09759999811649323,,,
,156241,284,,,0.10000000149011612,,
,156249,285,,,,,2.3365048036794178e-05
,156299,285,,,,,2.3365048036794178e-05
,156349,285,,,,,2.3365048036794178e-05
,156399,285,,,,,2.3365048036794178e-05
,156449,285,,,,,2.3365048036794178e-05
,156499,285,,,,,2.3365048036794178e-05
,156549,285,,,,,2.3365048036794178e-05
,156599,285,,,,,2.3365048036794178e-05
,156649,285,,,,,2.3365048036794178e-05
,156699,285,,,,,2.3365048036794178e-05
,156749,285,,,,,2.3365048036794178e-05
,156799,285,,,,,2.3365048036794178e-05
,156808,285,11.603992462158203,0.09759999811649323,,,
,156808,285,,,0.10000000149011612,,
,156849,286,,,,,2.3365048036794178e-05
,156899,286,,,,,2.3365048036794178e-05
,156949,286,,,,,2.3365048036794178e-05
,156999,286,,,,,2.3365048036794178e-05
,157049,286,,,,,2.3365048036794178e-05
,157099,286,,,,,2.3365048036794178e-05
,157149,286,,,,,2.3365048036794178e-05
,157199,286,,,,,2.3365048036794178e-05
,157249,286,,,,,2.3365048036794178e-05
,157299,286,,,,,2.3365048036794178e-05
,157349,286,,,,,2.3365048036794178e-05
,157375,286,11.604083061218262,0.09759999811649323,,,
,157375,286,,,0.10000000149011612,,
,157399,287,,,,,2.3365048036794178e-05
,157449,287,,,,,2.3365048036794178e-05
,157499,287,,,,,2.3365048036794178e-05
,157549,287,,,,,2.3365048036794178e-05
,157599,287,,,,,2.3365048036794178e-05
,157649,287,,,,,2.3365048036794178e-05
,157699,287,,,,,2.3365048036794178e-05
,157749,287,,,,,2.3365048036794178e-05
,157799,287,,,,,2.3365048036794178e-05
,157849,287,,,,,2.3365048036794178e-05
,157899,287,,,,,2.3365048036794178e-05
,157942,287,11.60417652130127,0.09759999811649323,,,
,157942,287,,,0.10000000149011612,,
,157949,288,,,,,2.3365048036794178e-05
,157999,288,,,,,2.3365048036794178e-05
,158049,288,,,,,2.3365048036794178e-05
,158099,288,,,,,2.3365048036794178e-05
,158149,288,,,,,2.3365048036794178e-05
,158199,288,,,,,2.3365048036794178e-05
,158249,288,,,,,2.3365048036794178e-05
,158299,288,,,,,2.3365048036794178e-05
,158349,288,,,,,2.3365048036794178e-05
,158399,288,,,,,2.3365048036794178e-05
,158449,288,,,,,2.3365048036794178e-05
,158499,288,,,,,2.3365048036794178e-05
,158509,288,11.604227066040039,0.09759999811649323,,,
,158509,288,,,0.10000000149011612,,
,158549,289,,,,,2.3365048036794178e-05
,158599,289,,,,,2.3365048036794178e-05
,158649,289,,,,,2.3365048036794178e-05
,158699,289,,,,,2.3365048036794178e-05
,158749,289,,,,,2.3365048036794178e-05
,158799,289,,,,,2.3365048036794178e-05
,158849,289,,,,,2.3365048036794178e-05
,158899,289,,,,,2.3365048036794178e-05
,158949,289,,,,,2.3365048036794178e-05
,158999,289,,,,,2.3365048036794178e-05
,159049,289,,,,,2.3365048036794178e-05
,159076,289,11.60428524017334,0.09759999811649323,,,
,159076,289,,,0.10000000149011612,,
,159099,290,,,,,2.3365048036794178e-05
,159149,290,,,,,2.3365048036794178e-05
,159199,290,,,,,2.3365048036794178e-05
,159249,290,,,,,2.3365048036794178e-05
,159299,290,,,,,2.3365048036794178e-05
,159349,290,,,,,2.3365048036794178e-05
,159399,290,,,,,2.3365048036794178e-05
,159449,290,,,,,2.3365048036794178e-05
,159499,290,,,,,2.3365048036794178e-05
,159549,290,,,,,2.3365048036794178e-05
,159599,290,,,,,2.3365048036794178e-05
,159643,290,11.604299545288086,0.09759999811649323,,,
,159643,290,,,0.10000000149011612,,
,159649,291,,,,,2.3365048036794178e-05
,159699,291,,,,,2.3365048036794178e-05
,159749,291,,,,,2.3365048036794178e-05
,159799,291,,,,,2.3365048036794178e-05
,159849,291,,,,,2.3365048036794178e-05
,159899,291,,,,,2.3365048036794178e-05
,159949,291,,,,,2.3365048036794178e-05
,159999,291,,,,,2.3365048036794178e-05
,160049,291,,,,,2.3365048036794178e-05
,160099,291,,,,,2.3365048036794178e-05
,160149,291,,,,,2.3365048036794178e-05
,160199,291,,,,,2.3365048036794178e-05
,160210,291,11.604318618774414,0.09759999811649323,,,
,160210,291,,,0.10000000149011612,,
,160249,292,,,,,2.3365048036794178e-05
,160299,292,,,,,2.3365048036794178e-05
,160349,292,,,,,2.3365048036794178e-05
,160399,292,,,,,2.3365048036794178e-05
,160449,292,,,,,2.3365048036794178e-05
,160499,292,,,,,2.3365048036794178e-05
,160549,292,,,,,2.3365048036794178e-05
,160599,292,,,,,2.3365048036794178e-05
,160649,292,,,,,2.3365048036794178e-05
,160699,292,,,,,2.3365048036794178e-05
,160749,292,,,,,2.3365048036794178e-05
,160777,292,11.60436725616455,0.09759999811649323,,,
,160777,292,,,0.10000000149011612,,
,160799,293,,,,,2.3365048036794178e-05
,160849,293,,,,,2.3365048036794178e-05
,160899,293,,,,,2.3365048036794178e-05
,160949,293,,,,,2.3365048036794178e-05
,160999,293,,,,,2.3365048036794178e-05
,161049,293,,,,,2.3365048036794178e-05
,161099,293,,,,,2.3365048036794178e-05
,161149,293,,,,,2.3365048036794178e-05
,161199,293,,,,,2.3365048036794178e-05
,161249,293,,,,,2.3365048036794178e-05
,161299,293,,,,,2.3365048036794178e-05
,161344,293,11.604425430297852,0.09759999811649323,,,
,161344,293,,,0.10000000149011612,,
,161349,294,,,,,2.3365048036794178e-05
,161399,294,,,,,2.3365048036794178e-05
,161449,294,,,,,2.3365048036794178e-05
,161499,294,,,,,2.3365048036794178e-05
,161549,294,,,,,2.3365048036794178e-05
,161599,294,,,,,2.3365048036794178e-05
,161649,294,,,,,2.3365048036794178e-05
,161699,294,,,,,2.3365048036794178e-05
,161749,294,,,,,2.3365048036794178e-05
,161799,294,,,,,2.3365048036794178e-05
,161849,294,,,,,2.3365048036794178e-05
,161899,294,,,,,2.3365048036794178e-05
,161911,294,11.604446411132812,0.09759999811649323,,,
,161911,294,,,0.10000000149011612,,
,161949,295,,,,,2.3365048036794178e-05
,161999,295,,,,,2.3365048036794178e-05
,162049,295,,,,,2.3365048036794178e-05
,162099,295,,,,,2.3365048036794178e-05
,162149,295,,,,,2.3365048036794178e-05
,162199,295,,,,,2.3365048036794178e-05
,162249,295,,,,,2.3365048036794178e-05
,162299,295,,,,,2.3365048036794178e-05
,162349,295,,,,,2.3365048036794178e-05
,162399,295,,,,,2.3365048036794178e-05
,162449,295,,,,,2.3365048036794178e-05
,162478,295,11.604493141174316,0.09759999811649323,,,
,162478,295,,,0.10000000149011612,,
,162499,296,,,,,2.3365048036794178e-05
,162549,296,,,,,2.3365048036794178e-05
