step,train_loss,epoch,val_loss,val_acc,test_acc,train_acc
53149,0.046303462237119675,170,,,,
53199,0.1924203783273697,170,,,,
53249,0.08144611120223999,170,,,,
53299,0.12877127528190613,170,,,,
53349,0.21504496037960052,170,,,,
53351,,170,1.624163269996643,0.7148000001907349,,
53351,,170,,,0.8273000121116638,0.9582081437110901
53399,0.11574532836675644,171,,,,
53449,0.0794743001461029,171,,,,
53499,0.11352711170911789,171,,,,
53549,0.134520024061203,171,,,,
53599,0.09687216579914093,171,,,,
53649,0.16415992379188538,171,,,,
53663,,171,1.6285473108291626,0.705299973487854,,
53663,,171,,,0.7957000136375427,0.9592097401618958
53699,0.07398442924022675,172,,,,
53749,0.052013691514730453,172,,,,
53799,0.08436760306358337,172,,,,
53849,0.052415113896131516,172,,,,
53899,0.20453405380249023,172,,,,
53949,0.08921969681978226,172,,,,
53975,,172,1.697143793106079,0.7124999761581421,,
53975,,172,,,0.8087000250816345,0.9627153277397156
53999,0.17671862244606018,173,,,,
54049,0.1410621702671051,173,,,,
54099,0.08243533968925476,173,,,,
54149,0.1537880003452301,173,,,,
54199,0.0964861512184143,173,,,,
54249,0.15766091644763947,173,,,,
54287,,173,1.709931492805481,0.7067000269889832,,
54287,,173,,,0.8101999759674072,0.9625149965286255
54299,0.06456509232521057,174,,,,
54349,0.052328892052173615,174,,,,
54399,0.11307843774557114,174,,,,
54449,0.10344216972589493,174,,,,
54499,0.10283864289522171,174,,,,
54549,0.08207004517316818,174,,,,
54599,0.09164615720510483,174,,,,
54599,,174,1.6565818786621094,0.7156999707221985,,
54599,,174,,,0.8076000213623047,0.9605368375778198
54649,0.1845242828130722,175,,,,
54699,0.17548854649066925,175,,,,
54749,0.10471813380718231,175,,,,
54799,0.1134784147143364,175,,,,
54849,0.15318390727043152,175,,,,
54899,0.2579280138015747,175,,,,
54911,,175,1.6942875385284424,0.7038999795913696,,
54911,,175,,,0.7950000166893005,0.9602864384651184
54949,0.04125009849667549,176,,,,
54999,0.09217550605535507,176,,,,
55049,0.13476820290088654,176,,,,
55099,0.05939659848809242,176,,,,
55149,0.143409863114357,176,,,,
55199,0.2192905992269516,176,,,,
55223,,176,1.6488419771194458,0.7109000086784363,,
55223,,176,,,0.8138999938964844,0.9612630009651184
55249,0.026276275515556335,177,,,,
55299,0.09813298285007477,177,,,,
55349,0.10160107910633087,177,,,,
55399,0.12973113358020782,177,,,,
55449,0.10373817384243011,177,,,,
55499,0.12164275348186493,177,,,,
55535,,177,1.7005478143692017,0.6895999908447266,,
55535,,177,,,0.7896999716758728,0.9596354365348816
55549,0.11466921120882034,178,,,,
55599,0.14090825617313385,178,,,,
55649,0.12389481067657471,178,,,,
55699,0.15004092454910278,178,,,,
55749,0.2135293334722519,178,,,,
55799,0.13574810326099396,178,,,,
55847,,178,1.654631495475769,0.7046999931335449,,
55847,,178,,,0.8029000163078308,0.9595352411270142
55849,0.0772780179977417,179,,,,
55899,0.049131736159324646,179,,,,
55949,0.09125423431396484,179,,,,
55999,0.14176900684833527,179,,,,
56049,0.14093075692653656,179,,,,
56099,0.17630138993263245,179,,,,
56149,0.12512685358524323,179,,,,
56159,,179,1.6504476070404053,0.708299994468689,,
56159,,179,,,0.8009999990463257,0.9618639945983887
56199,0.08803647756576538,180,,,,
56249,0.07166790217161179,180,,,,
56299,0.12166457623243332,180,,,,
56349,0.04825950041413307,180,,,,
56399,0.10443431884050369,180,,,,
56449,0.09043002873659134,180,,,,
56471,,180,1.682281255722046,0.7039999961853027,,
56471,,180,,,0.8052999973297119,0.9643930196762085
56499,0.0685492604970932,181,,,,
56549,0.07386364042758942,181,,,,
56599,0.10419546067714691,181,,,,
56649,0.09845186769962311,181,,,,
56699,0.13818396627902985,181,,,,
56749,0.11619291454553604,181,,,,
56783,,181,1.698304295539856,0.6919000148773193,,
56783,,181,,,0.7907999753952026,0.9595352411270142
56799,0.10025019943714142,182,,,,
56849,0.10410375893115997,182,,,,
56899,0.09375414252281189,182,,,,
56949,0.09501152485609055,182,,,,
56999,0.08119181543588638,182,,,,
57049,0.10890600085258484,182,,,,
57095,,182,1.7108640670776367,0.7057999968528748,,
57095,,182,,,0.8073999881744385,0.9615635275840759
57099,0.06438614428043365,183,,,,
57149,0.09717139601707458,183,,,,
57199,0.06299170851707458,183,,,,
57249,0.11690493673086166,183,,,,
57299,0.11456466466188431,183,,,,
57349,0.06005540117621422,183,,,,
57399,0.14308519661426544,183,,,,
57407,,183,1.7025095224380493,0.6976000070571899,,
57407,,183,,,0.7919999957084656,0.9627403616905212
57449,0.14675231277942657,184,,,,
57499,0.05851997062563896,184,,,,
57549,0.06511420756578445,184,,,,
57599,0.1702405959367752,184,,,,
57649,0.12902012467384338,184,,,,
57699,0.10883386433124542,184,,,,
57719,,184,1.6263858079910278,0.7188000082969666,,
57719,,184,,,0.8222000002861023,0.9588591456413269
57749,0.060118962079286575,185,,,,
57799,0.1354169398546219,185,,,,
57849,0.1282375305891037,185,,,,
57899,0.13171233236789703,185,,,,
57949,0.09425277262926102,185,,,,
57999,0.13718874752521515,185,,,,
58031,,185,1.6962510347366333,0.6754999756813049,,
58031,,185,,,0.7713000178337097,0.9618639945983887
58049,0.173823744058609,186,,,,
58099,0.16366218030452728,186,,,,
58149,0.0752873420715332,186,,,,
58199,0.16480521857738495,186,,,,
58249,0.08760055154561996,186,,,,
58299,0.1818072348833084,186,,,,
58343,,186,1.6770168542861938,0.7006999850273132,,
58343,,186,,,0.7965999841690063,0.9580578804016113
58349,0.14584124088287354,187,,,,
58399,0.10991856455802917,187,,,,
58449,0.12185672670602798,187,,,,
58499,0.1575642079114914,187,,,,
58549,0.0634855180978775,187,,,,
58599,0.12402930855751038,187,,,,
58649,0.06188054755330086,187,,,,
58655,,187,1.6592546701431274,0.7045000195503235,,
58655,,187,,,0.7986000180244446,0.9607371687889099
58699,0.08645472675561905,188,,,,
58749,0.12809911370277405,188,,,,
58799,0.12206384539604187,188,,,,
58849,0.12986131012439728,188,,,,
58899,0.04378977790474892,188,,,,
58949,0.11568943411111832,188,,,,
58967,,188,1.6466070413589478,0.7019000053405762,,
58967,,188,,,0.8019000291824341,0.9614633321762085
58999,0.06650873273611069,189,,,,
59049,0.10722379386425018,189,,,,
59099,0.12612344324588776,189,,,,
59149,0.17009195685386658,189,,,,
59199,0.14972373843193054,189,,,,
59249,0.0509738065302372,189,,,,
59279,,189,1.6624701023101807,0.6869000196456909,,
59279,,189,,,0.7818999886512756,0.9595853090286255
59299,0.09628263860940933,190,,,,
59349,0.1105823740363121,190,,,,
59399,0.14114506542682648,190,,,,
59449,0.15383502840995789,190,,,,
59499,0.08180658519268036,190,,,,
59549,0.0556614063680172,190,,,,
59591,,190,1.5878362655639648,0.7041000127792358,,
59591,,190,,,0.7982000112533569,0.9616386294364929
59599,0.12482866644859314,191,,,,
59649,0.07148035615682602,191,,,,
59699,0.1767696887254715,191,,,,
59749,0.10504796355962753,191,,,,
59799,0.14853452146053314,191,,,,
59849,0.10144687443971634,191,,,,
59899,0.07990164309740067,191,,,,
59903,,191,1.6013497114181519,0.705299973487854,,
59903,,191,,,0.8034999966621399,0.9592347741127014
59949,0.09082991629838943,192,,,,
59999,0.1185622438788414,192,,,,
60049,0.12700136005878448,192,,,,
60099,0.12740841507911682,192,,,,
60149,0.14254960417747498,192,,,,
60199,0.09171069413423538,192,,,,
60215,,192,1.643877387046814,0.7088000178337097,,
60215,,192,,,0.8052999973297119,0.9606119990348816
60249,0.07918444275856018,193,,,,
60299,0.05701477453112602,193,,,,
60349,0.08507939428091049,193,,,,
60399,0.18734918534755707,193,,,,
60449,0.13253021240234375,193,,,,
60499,0.08485027402639389,193,,,,
60527,,193,1.6253398656845093,0.7096999883651733,,
60527,,193,,,0.8069000244140625,0.9602864384651184
60549,0.16190017759799957,194,,,,
60599,0.10962992906570435,194,,,,
60649,0.10188870131969452,194,,,,
60699,0.08105634152889252,194,,,,
60749,0.049310214817523956,194,,,,
60799,0.21128372848033905,194,,,,
60839,,194,1.6868947744369507,0.6966000199317932,,
60839,,194,,,0.7924000024795532,0.9629156589508057
60849,0.08843839168548584,195,,,,
60899,0.0860510766506195,195,,,,
60949,0.12265842407941818,195,,,,
60999,0.21691802144050598,195,,,,
61049,0.1109776720404625,195,,,,
61099,0.143005833029747,195,,,,
61149,0.1490975171327591,195,,,,
61151,,195,1.604859709739685,0.7088000178337097,,
61151,,195,,,0.8118000030517578,0.9594351053237915
61199,0.08819644898176193,196,,,,
61249,0.1195659190416336,196,,,,
61299,0.12449724227190018,196,,,,
61349,0.16378732025623322,196,,,,
61399,0.1251644641160965,196,,,,
61449,0.035053551197052,196,,,,
61463,,196,1.6459929943084717,0.7078999876976013,,
61463,,196,,,0.8064000010490417,0.9620643258094788
61499,0.06271299719810486,197,,,,
61549,0.09203464537858963,197,,,,
61599,0.0730963870882988,197,,,,
61649,0.2243415266275406,197,,,,
61699,0.10732398182153702,197,,,,
61749,0.0878843292593956,197,,,,
61775,,197,1.6614636182785034,0.6942999958992004,,
61775,,197,,,0.7878000140190125,0.9640424847602844
61799,0.08515514433383942,198,,,,
61849,0.09935010224580765,198,,,,
61899,0.1326085329055786,198,,,,
61949,0.08977431803941727,198,,,,
61999,0.17851106822490692,198,,,,
62049,0.15754009783267975,198,,,,
62087,,198,1.7024871110916138,0.6937999725341797,,
62087,,198,,,0.7983999848365784,0.9625149965286255
62099,0.07430923730134964,199,,,,
62149,0.1618916094303131,199,,,,
62199,0.04550604522228241,199,,,,
62249,0.10017123073339462,199,,,,
62299,0.14805686473846436,199,,,,
62349,0.09157190471887589,199,,,,
62399,0.11296984553337097,199,,,,
62399,,199,1.6639658212661743,0.7014999985694885,,
62399,,199,,,0.79830002784729,0.9642177224159241
