train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc,mix_match_loss
,105,54649,,,,,1.94311433006078e-05
,105,54665,11.8086576461792,0.09459999948740005,,,
,105,54665,,,,0.10000000149011612,
,106,54699,,,,,1.94311433006078e-05
,106,54749,,,,,1.94311433006078e-05
,106,54799,,,,,1.94311433006078e-05
,106,54849,,,,,1.9550345314200968e-05
,106,54899,,,,,1.94311433006078e-05
,106,54949,,,,,1.94311433006078e-05
,106,54999,,,,,1.9550345314200968e-05
,106,55049,,,,,1.9550345314200968e-05
,106,55099,,,,,1.94311433006078e-05
,106,55149,,,,,1.94311433006078e-05
,106,55199,,,,,1.94311433006078e-05
,106,55231,11.808669090270996,0.09459999948740005,,,
,106,55231,,,,0.10000000149011612,
,107,55249,,,,,1.94311433006078e-05
,107,55299,,,,,1.94311433006078e-05
,107,55349,,,,,1.9550345314200968e-05
,107,55399,,,,,1.94311433006078e-05
,107,55449,,,,,1.94311433006078e-05
,107,55499,,,,,1.94311433006078e-05
,107,55549,,,,,1.94311433006078e-05
,107,55599,,,,,1.94311433006078e-05
,107,55649,,,,,1.94311433006078e-05
,107,55699,,,,,1.94311433006078e-05
,107,55749,,,,,1.94311433006078e-05
,107,55797,11.808740615844727,0.09459999948740005,,,
,107,55797,,,,0.10000000149011612,
,108,55799,,,,,1.94311433006078e-05
,108,55849,,,,,1.94311433006078e-05
,108,55899,,,,,1.94311433006078e-05
,108,55949,,,,,1.94311433006078e-05
,108,55999,,,,,1.9550345314200968e-05
,108,56049,,,,,1.94311433006078e-05
,108,56099,,,,,1.94311433006078e-05
,108,56149,,,,,1.94311433006078e-05
,108,56199,,,,,1.94311433006078e-05
,108,56249,,,,,1.94311433006078e-05
,108,56299,,,,,1.94311433006078e-05
,108,56349,,,,,1.94311433006078e-05
,108,56363,11.808728218078613,0.09459999948740005,,,
,108,56363,,,,0.10000000149011612,
,109,56399,,,,,1.94311433006078e-05
,109,56449,,,,,1.94311433006078e-05
,109,56499,,,,,1.94311433006078e-05
,109,56549,,,,,1.94311433006078e-05
,109,56599,,,,,1.94311433006078e-05
,109,56649,,,,,1.94311433006078e-05
,109,56699,,,,,1.94311433006078e-05
,109,56749,,,,,1.94311433006078e-05
,109,56799,,,,,1.94311433006078e-05
,109,56849,,,,,1.94311433006078e-05
,109,56899,,,,,1.94311433006078e-05
,109,56929,11.809181213378906,0.09459999948740005,,,
,109,56929,,,,0.10000000149011612,
,110,56949,,,,,1.94311433006078e-05
,110,56999,,,,,1.94311433006078e-05
,110,57049,,,,,1.94311433006078e-05
,110,57099,,,,,1.94311433006078e-05
,110,57149,,,,,1.94311433006078e-05
,110,57199,,,,,1.94311433006078e-05
,110,57249,,,,,1.94311433006078e-05
,110,57299,,,,,1.94311433006078e-05
,110,57349,,,,,1.94311433006078e-05
,110,57399,,,,,1.94311433006078e-05
,110,57449,,,,,1.94311433006078e-05
,110,57495,11.810460090637207,0.09459999948740005,,,
,110,57495,,,,0.10000000149011612,
,111,57499,,,,,1.94311433006078e-05
,111,57549,,,,,1.94311433006078e-05
,111,57599,,,,,1.94311433006078e-05
,111,57649,,,,,1.94311433006078e-05
,111,57699,,,,,1.94311433006078e-05
,111,57749,,,,,1.94311433006078e-05
,111,57799,,,,,1.94311433006078e-05
,111,57849,,,,,1.94311433006078e-05
,111,57899,,,,,1.94311433006078e-05
,111,57949,,,,,1.94311433006078e-05
,111,57999,,,,,1.94311433006078e-05
,111,58049,,,,,1.94311433006078e-05
,111,58061,11.812052726745605,0.09459999948740005,,,
,111,58061,,,,0.10000000149011612,
,112,58099,,,,,1.94311433006078e-05
,112,58149,,,,,1.94311433006078e-05
,112,58199,,,,,1.94311433006078e-05
,112,58249,,,,,1.94311433006078e-05
,112,58299,,,,,1.94311433006078e-05
,112,58349,,,,,1.94311433006078e-05
,112,58399,,,,,1.94311433006078e-05
,112,58449,,,,,1.94311433006078e-05
,112,58499,,,,,1.94311433006078e-05
,112,58549,,,,,1.94311433006078e-05
,112,58599,,,,,1.94311433006078e-05
,112,58627,11.812456130981445,0.09459999948740005,,,
,112,58627,,,,0.10000000149011612,
,113,58649,,,,,1.9311932192067616e-05
,113,58699,,,,,1.94311433006078e-05
,113,58749,,,,,1.9311932192067616e-05
,113,58799,,,,,1.94311433006078e-05
,113,58849,,,,,1.9311932192067616e-05
,113,58899,,,,,1.9311932192067616e-05
,113,58949,,,,,1.9311932192067616e-05
,113,58999,,,,,1.94311433006078e-05
,113,59049,,,,,1.94311433006078e-05
,113,59099,,,,,1.9311932192067616e-05
,113,59149,,,,,1.9311932192067616e-05
,113,59193,11.812446594238281,0.09459999948740005,,,
,113,59193,,,,0.10000000149011612,
,114,59199,,,,,1.9311932192067616e-05
,114,59249,,,,,1.9311932192067616e-05
,114,59299,,,,,1.9311932192067616e-05
,114,59349,,,,,1.94311433006078e-05
,114,59399,,,,,1.94311433006078e-05
,114,59449,,,,,1.9311932192067616e-05
,114,59499,,,,,1.9311932192067616e-05
,114,59549,,,,,1.9311932192067616e-05
,114,59599,,,,,1.9311932192067616e-05
,114,59649,,,,,1.9311932192067616e-05
,114,59699,,,,,1.9311932192067616e-05
,114,59749,,,,,1.9311932192067616e-05
,114,59759,11.81243896484375,0.09459999948740005,,,
,114,59759,,,,0.10000000149011612,
,115,59799,,,,,1.94311433006078e-05
,115,59849,,,,,1.9311932192067616e-05
,115,59899,,,,,1.94311433006078e-05
,115,59949,,,,,1.9311932192067616e-05
,115,59999,,,,,1.9311932192067616e-05
,115,60049,,,,,1.9311932192067616e-05
,115,60099,,,,,1.9311932192067616e-05
,115,60149,,,,,1.9311932192067616e-05
,115,60199,,,,,1.94311433006078e-05
,115,60249,,,,,1.9311932192067616e-05
,115,60299,,,,,1.94311433006078e-05
,115,60325,11.8124418258667,0.09459999948740005,,,
,115,60325,,,,0.10000000149011612,
,116,60349,,,,,1.9311932192067616e-05
,116,60399,,,,,1.9311932192067616e-05
,116,60449,,,,,1.9311932192067616e-05
,116,60499,,,,,1.94311433006078e-05
,116,60549,,,,,1.9311932192067616e-05
,116,60599,,,,,1.9311932192067616e-05
,116,60649,,,,,1.9311932192067616e-05
,116,60699,,,,,1.9311932192067616e-05
,116,60749,,,,,1.9311932192067616e-05
,116,60799,,,,,1.9311932192067616e-05
,116,60849,,,,,1.94311433006078e-05
,116,60891,11.81242847442627,0.09459999948740005,,,
,116,60891,,,,0.10000000149011612,
,117,60899,,,,,1.9311932192067616e-05
,117,60949,,,,,1.9311932192067616e-05
,117,60999,,,,,1.9311932192067616e-05
,117,61049,,,,,1.9311932192067616e-05
,117,61099,,,,,1.9311932192067616e-05
,117,61149,,,,,1.9311932192067616e-05
,117,61199,,,,,1.9311932192067616e-05
,117,61249,,,,,1.9311932192067616e-05
,117,61299,,,,,1.9311932192067616e-05
,117,61349,,,,,1.9311932192067616e-05
,117,61399,,,,,1.9311932192067616e-05
,117,61449,,,,,1.9311932192067616e-05
,117,61457,11.81242847442627,0.09459999948740005,,,
,117,61457,,,,0.10000000149011612,
,118,61499,,,,,1.9311932192067616e-05
,118,61549,,,,,1.9311932192067616e-05
,118,61599,,,,,1.94311433006078e-05
,118,61649,,,,,1.9311932192067616e-05
,118,61699,,,,,1.9311932192067616e-05
,118,61749,,,,,1.9311932192067616e-05
,118,61799,,,,,1.9311932192067616e-05
,118,61849,,,,,1.9311932192067616e-05
,118,61899,,,,,1.9311932192067616e-05
,118,61949,,,,,1.9311932192067616e-05
,118,61999,,,,,1.9311932192067616e-05
,118,62023,11.812493324279785,0.09459999948740005,,,
,118,62023,,,,0.10000000149011612,
,119,62049,,,,,1.9311932192067616e-05
,119,62099,,,,,1.9311932192067616e-05
,119,62149,,,,,1.9311932192067616e-05
,119,62199,,,,,1.9311932192067616e-05
,119,62249,,,,,1.9311932192067616e-05
,119,62299,,,,,1.9311932192067616e-05
,119,62349,,,,,1.9311932192067616e-05
,119,62399,,,,,1.9311932192067616e-05
,119,62449,,,,,1.9311932192067616e-05
,119,62499,,,,,1.9311932192067616e-05
,119,62549,,,,,1.9311932192067616e-05
,119,62589,11.812742233276367,0.09459999948740005,,,
,119,62589,,,,0.10000000149011612,
,120,62599,,,,,1.9311932192067616e-05
,120,62649,,,,,1.9311932192067616e-05
,120,62699,,,,,1.9311932192067616e-05
,120,62749,,,,,1.9311932192067616e-05
,120,62799,,,,,1.9311932192067616e-05
,120,62849,,,,,1.9311932192067616e-05
,120,62899,,,,,1.9311932192067616e-05
,120,62949,,,,,1.9311932192067616e-05
,120,62999,,,,,1.9311932192067616e-05
,120,63049,,,,,1.9311932192067616e-05
,120,63099,,,,,1.9311932192067616e-05
,120,63149,,,,,1.9311932192067616e-05
,120,63155,11.813055992126465,0.09459999948740005,,,
,120,63155,,,,0.10000000149011612,
,121,63199,,,,,1.9311932192067616e-05
,121,63249,,,,,1.9311932192067616e-05
,121,63299,,,,,1.9311932192067616e-05
,121,63349,,,,,1.9311932192067616e-05
,121,63399,,,,,1.9311932192067616e-05
,121,63449,,,,,1.9311932192067616e-05
,121,63499,,,,,1.9311932192067616e-05
,121,63549,,,,,1.9311932192067616e-05
,121,63599,,,,,1.9311932192067616e-05
,121,63649,,,,,1.9311932192067616e-05
,121,63699,,,,,1.9311932192067616e-05
,121,63721,11.814468383789062,0.09459999948740005,,,
,121,63721,,,,0.10000000149011612,
,122,63749,,,,,1.9311932192067616e-05
,122,63799,,,,,1.9311932192067616e-05
,122,63849,,,,,1.9311932192067616e-05
,122,63899,,,,,1.9311932192067616e-05
,122,63949,,,,,1.9311932192067616e-05
,122,63999,,,,,1.9311932192067616e-05
,122,64049,,,,,1.9311932192067616e-05
,122,64099,,,,,1.9311932192067616e-05
,122,64149,,,,,1.9311932192067616e-05
,122,64199,,,,,1.9311932192067616e-05
,122,64249,,,,,1.9311932192067616e-05
,122,64287,11.815848350524902,0.09459999948740005,,,
,122,64287,,,,0.10000000149011612,
,123,64299,,,,,1.9311932192067616e-05
,123,64349,,,,,1.9311932192067616e-05
,123,64399,,,,,1.9311932192067616e-05
,123,64449,,,,,1.9311932192067616e-05
,123,64499,,,,,1.9311932192067616e-05
,123,64549,,,,,1.9311932192067616e-05
,123,64599,,,,,1.9311932192067616e-05
,123,64649,,,,,1.9311932192067616e-05
,123,64699,,,,,1.9311932192067616e-05
,123,64749,,,,,1.9311932192067616e-05
,123,64799,,,,,1.9311932192067616e-05
,123,64849,,,,,1.9311932192067616e-05
,123,64853,11.817413330078125,0.09459999948740005,,,
,123,64853,,,,0.10000000149011612,
,124,64899,,,,,1.9311932192067616e-05
,124,64949,,,,,1.9311932192067616e-05
,124,64999,,,,,1.9311932192067616e-05
,124,65049,,,,,1.9311932192067616e-05
,124,65099,,,,,1.9311932192067616e-05
,124,65149,,,,,1.9311932192067616e-05
,124,65199,,,,,1.9311932192067616e-05
,124,65249,,,,,1.9311932192067616e-05
,124,65299,,,,,1.9311932192067616e-05
,124,65349,,,,,1.9311932192067616e-05
,124,65399,,,,,1.9311932192067616e-05
,124,65419,11.819624900817871,0.09459999948740005,,,
,124,65419,,,,0.10000000149011612,
,125,65449,,,,,1.9311932192067616e-05
,125,65499,,,,,1.9311932192067616e-05
,125,65549,,,,,1.9311932192067616e-05
,125,65599,,,,,1.9311932192067616e-05
,125,65649,,,,,1.9311932192067616e-05
,125,65699,,,,,1.9311932192067616e-05
,125,65749,,,,,1.9311932192067616e-05
,125,65799,,,,,1.9311932192067616e-05
,125,65849,,,,,1.9311932192067616e-05
,125,65899,,,,,1.9311932192067616e-05
,125,65949,,,,,1.9311932192067616e-05
,125,65985,11.821741104125977,0.09459999948740005,,,
,125,65985,,,,0.10000000149011612,
,126,65999,,,,,1.9311932192067616e-05
,126,66049,,,,,1.9311932192067616e-05
,126,66099,,,,,1.9311932192067616e-05
,126,66149,,,,,1.9311932192067616e-05
,126,66199,,,,,1.9311932192067616e-05
,126,66249,,,,,1.9311932192067616e-05
,126,66299,,,,,1.9311932192067616e-05
,126,66349,,,,,1.9311932192067616e-05
,126,66399,,,,,1.9311932192067616e-05
,126,66449,,,,,1.9311932192067616e-05
,126,66499,,,,,1.9311932192067616e-05
,126,66549,,,,,1.9311932192067616e-05
,126,66551,11.822432518005371,0.09459999948740005,,,
,126,66551,,,,0.10000000149011612,
,127,66599,,,,,1.9311932192067616e-05
,127,66649,,,,,1.9311932192067616e-05
,127,66699,,,,,1.9311932192067616e-05
,127,66749,,,,,1.9311932192067616e-05
,127,66799,,,,,1.9311932192067616e-05
,127,66849,,,,,1.9311932192067616e-05
,127,66899,,,,,1.919272108352743e-05
,127,66949,,,,,1.9311932192067616e-05
,127,66999,,,,,1.9311932192067616e-05
,127,67049,,,,,1.9311932192067616e-05
,127,67099,,,,,1.9311932192067616e-05
,127,67117,11.822404861450195,0.09459999948740005,,,
,127,67117,,,,0.10000000149011612,
,128,67149,,,,,1.9311932192067616e-05
,128,67199,,,,,1.919272108352743e-05
,128,67249,,,,,1.919272108352743e-05
,128,67299,,,,,1.9311932192067616e-05
,128,67349,,,,,1.9311932192067616e-05
,128,67399,,,,,1.9311932192067616e-05
,128,67449,,,,,1.9311932192067616e-05
,128,67499,,,,,1.9311932192067616e-05
,128,67549,,,,,1.9311932192067616e-05
,128,67599,,,,,1.9311932192067616e-05
,128,67649,,,,,1.9311932192067616e-05
,128,67683,11.822416305541992,0.09459999948740005,,,
,128,67683,,,,0.10000000149011612,
,129,67699,,,,,1.9311932192067616e-05
,129,67749,,,,,1.9311932192067616e-05
,129,67799,,,,,1.9311932192067616e-05
,129,67849,,,,,1.9311932192067616e-05
,129,67899,,,,,1.919272108352743e-05
,129,67949,,,,,1.919272108352743e-05
,129,67999,,,,,1.9311932192067616e-05
,129,68049,,,,,1.9311932192067616e-05
,129,68099,,,,,1.9311932192067616e-05
,129,68149,,,,,1.9311932192067616e-05
,129,68199,,,,,1.9311932192067616e-05
,129,68249,,,,,1.919272108352743e-05
,129,68249,11.822416305541992,0.09459999948740005,,,
,129,68249,,,,0.10000000149011612,
,130,68299,,,,,1.9311932192067616e-05
,130,68349,,,,,1.919272108352743e-05
,130,68399,,,,,1.9311932192067616e-05
,130,68449,,,,,1.919272108352743e-05
,130,68499,,,,,1.919272108352743e-05
,130,68549,,,,,1.919272108352743e-05
,130,68599,,,,,1.9311932192067616e-05
,130,68649,,,,,1.9311932192067616e-05
,130,68699,,,,,1.9311932192067616e-05
,130,68749,,,,,1.9311932192067616e-05
,130,68799,,,,,1.9311932192067616e-05
,130,68815,11.822406768798828,0.09459999948740005,,,
,130,68815,,,,0.10000000149011612,
,131,68849,,,,,1.919272108352743e-05
,131,68899,,,,,1.9311932192067616e-05
,131,68949,,,,,1.9311932192067616e-05
,131,68999,,,,,1.919272108352743e-05
,131,69049,,,,,1.9311932192067616e-05
,131,69099,,,,,1.919272108352743e-05
,131,69149,,,,,1.919272108352743e-05
,131,69199,,,,,1.919272108352743e-05
,131,69249,,,,,1.9311932192067616e-05
,131,69299,,,,,1.919272108352743e-05
,131,69349,,,,,1.9311932192067616e-05
,131,69381,11.82240104675293,0.09459999948740005,,,
,131,69381,,,,0.10000000149011612,
,132,69399,,,,,1.919272108352743e-05
,132,69449,,,,,1.9311932192067616e-05
,132,69499,,,,,1.9311932192067616e-05
,132,69549,,,,,1.919272108352743e-05
,132,69599,,,,,1.919272108352743e-05
,132,69649,,,,,1.9311932192067616e-05
,132,69699,,,,,1.919272108352743e-05
,132,69749,,,,,1.9311932192067616e-05
,132,69799,,,,,1.9311932192067616e-05
,132,69849,,,,,1.919272108352743e-05
,132,69899,,,,,1.9311932192067616e-05
,132,69947,11.822391510009766,0.09459999948740005,,,
,132,69947,,,,0.10000000149011612,
,133,69949,,,,,1.9311932192067616e-05
,133,69999,,,,,1.9311932192067616e-05
,133,70049,,,,,1.9311932192067616e-05
,133,70099,,,,,1.9311932192067616e-05
,133,70149,,,,,1.9311932192067616e-05
,133,70199,,,,,1.919272108352743e-05
,133,70249,,,,,1.919272108352743e-05
,133,70299,,,,,1.919272108352743e-05
,133,70349,,,,,1.9311932192067616e-05
,133,70399,,,,,1.9311932192067616e-05
,133,70449,,,,,1.9311932192067616e-05
,133,70499,,,,,1.919272108352743e-05
,133,70513,11.822406768798828,0.09459999948740005,,,
,133,70513,,,,0.10000000149011612,
,134,70549,,,,,1.9311932192067616e-05
,134,70599,,,,,1.9311932192067616e-05
,134,70649,,,,,1.919272108352743e-05
,134,70699,,,,,1.9311932192067616e-05
,134,70749,,,,,1.9311932192067616e-05
,134,70799,,,,,1.9311932192067616e-05
,134,70849,,,,,1.919272108352743e-05
,134,70899,,,,,1.9311932192067616e-05
,134,70949,,,,,1.919272108352743e-05
,134,70999,,,,,1.9311932192067616e-05
,134,71049,,,,,1.9311932192067616e-05
,134,71079,11.822405815124512,0.09459999948740005,,,
,134,71079,,,,0.10000000149011612,
,135,71099,,,,,1.9311932192067616e-05
,135,71149,,,,,1.9311932192067616e-05
,135,71199,,,,,1.919272108352743e-05
,135,71249,,,,,1.9311932192067616e-05
,135,71299,,,,,1.9311932192067616e-05
,135,71349,,,,,1.919272108352743e-05
,135,71399,,,,,1.9311932192067616e-05
,135,71449,,,,,1.919272108352743e-05
,135,71499,,,,,1.919272108352743e-05
,135,71549,,,,,1.919272108352743e-05
,135,71599,,,,,1.919272108352743e-05
,135,71645,11.822403907775879,0.09459999948740005,,,
,135,71645,,,,0.10000000149011612,
,136,71649,,,,,1.919272108352743e-05
,136,71699,,,,,1.9311932192067616e-05
,136,71749,,,,,1.9311932192067616e-05
,136,71799,,,,,1.9311932192067616e-05
,136,71849,,,,,1.919272108352743e-05
,136,71899,,,,,1.9311932192067616e-05
,136,71949,,,,,1.9311932192067616e-05
,136,71999,,,,,1.919272108352743e-05
,136,72049,,,,,1.919272108352743e-05
,136,72099,,,,,1.9311932192067616e-05
,136,72149,,,,,1.919272108352743e-05
,136,72199,,,,,1.9311932192067616e-05
,136,72211,11.822397232055664,0.09459999948740005,,,
,136,72211,,,,0.10000000149011612,
,137,72249,,,,,1.9311932192067616e-05
,137,72299,,,,,1.9311932192067616e-05
,137,72349,,,,,1.9311932192067616e-05
,137,72399,,,,,1.9311932192067616e-05
,137,72449,,,,,1.9311932192067616e-05
,137,72499,,,,,1.9311932192067616e-05
,137,72549,,,,,1.9311932192067616e-05
,137,72599,,,,,1.919272108352743e-05
,137,72649,,,,,1.9311932192067616e-05
,137,72699,,,,,1.9311932192067616e-05
,137,72749,,,,,1.919272108352743e-05
,137,72777,11.822393417358398,0.09459999948740005,,,
,137,72777,,,,0.10000000149011612,
,138,72799,,,,,1.9311932192067616e-05
,138,72849,,,,,1.919272108352743e-05
,138,72899,,,,,1.9311932192067616e-05
,138,72949,,,,,1.919272108352743e-05
,138,72999,,,,,1.9311932192067616e-05
,138,73049,,,,,1.9311932192067616e-05
,138,73099,,,,,1.919272108352743e-05
,138,73149,,,,,1.9311932192067616e-05
,138,73199,,,,,1.9311932192067616e-05
,138,73249,,,,,1.919272108352743e-05
,138,73299,,,,,1.9311932192067616e-05
,138,73343,11.822393417358398,0.09459999948740005,,,
,138,73343,,,,0.10000000149011612,
,139,73349,,,,,1.919272108352743e-05
,139,73399,,,,,1.919272108352743e-05
,139,73449,,,,,1.919272108352743e-05
,139,73499,,,,,1.919272108352743e-05
,139,73549,,,,,1.919272108352743e-05
,139,73599,,,,,1.919272108352743e-05
,139,73649,,,,,1.919272108352743e-05
,139,73699,,,,,1.9311932192067616e-05
,139,73749,,,,,1.9311932192067616e-05
,139,73799,,,,,1.919272108352743e-05
,139,73849,,,,,1.9311932192067616e-05
,139,73899,,,,,1.919272108352743e-05
,139,73909,11.822402000427246,0.09459999948740005,,,
,139,73909,,,,0.10000000149011612,
,140,73949,,,,,1.9311932192067616e-05
,140,73999,,,,,1.919272108352743e-05
,140,74049,,,,,1.9311932192067616e-05
,140,74099,,,,,1.919272108352743e-05
,140,74149,,,,,1.919272108352743e-05
,140,74199,,,,,1.919272108352743e-05
,140,74249,,,,,1.9311932192067616e-05
,140,74299,,,,,1.919272108352743e-05
,140,74349,,,,,1.919272108352743e-05
,140,74399,,,,,1.919272108352743e-05
,140,74449,,,,,1.919272108352743e-05
,140,74475,11.82239818572998,0.09459999948740005,,,
,140,74475,,,,0.10000000149011612,
,141,74499,,,,,1.919272108352743e-05
,141,74549,,,,,1.919272108352743e-05
,141,74599,,,,,1.9311932192067616e-05
,141,74649,,,,,1.9311932192067616e-05
,141,74699,,,,,1.9311932192067616e-05
,141,74749,,,,,1.9311932192067616e-05
,141,74799,,,,,1.9311932192067616e-05
,141,74849,,,,,1.919272108352743e-05
,141,74899,,,,,1.9311932192067616e-05
,141,74949,,,,,1.919272108352743e-05
,141,74999,,,,,1.919272108352743e-05
,141,75041,11.822381019592285,0.09459999948740005,,,
,141,75041,,,,0.10000000149011612,
,142,75049,,,,,1.919272108352743e-05
,142,75099,,,,,1.919272108352743e-05
,142,75149,,,,,1.9311932192067616e-05
,142,75199,,,,,1.919272108352743e-05
,142,75249,,,,,1.9311932192067616e-05
,142,75299,,,,,1.919272108352743e-05
,142,75349,,,,,1.919272108352743e-05
,142,75399,,,,,1.919272108352743e-05
,142,75449,,,,,1.9311932192067616e-05
,142,75499,,,,,1.919272108352743e-05
,142,75549,,,,,1.919272108352743e-05
,142,75599,,,,,1.9311932192067616e-05
,142,75607,11.822396278381348,0.09459999948740005,,,
,142,75607,,,,0.10000000149011612,
,143,75649,,,,,1.919272108352743e-05
,143,75699,,,,,1.919272108352743e-05
,143,75749,,,,,1.9311932192067616e-05
,143,75799,,,,,1.919272108352743e-05
,143,75849,,,,,1.919272108352743e-05
,143,75899,,,,,1.919272108352743e-05
,143,75949,,,,,1.9311932192067616e-05
,143,75999,,,,,1.919272108352743e-05
,143,76049,,,,,1.919272108352743e-05
,143,76099,,,,,1.919272108352743e-05
,143,76149,,,,,1.919272108352743e-05
,143,76173,11.822394371032715,0.09459999948740005,,,
,143,76173,,,,0.10000000149011612,
,144,76199,,,,,1.919272108352743e-05
,144,76249,,,,,1.9311932192067616e-05
,144,76299,,,,,1.9311932192067616e-05
,144,76349,,,,,1.9311932192067616e-05
,144,76399,,,,,1.9311932192067616e-05
,144,76449,,,,,1.919272108352743e-05
,144,76499,,,,,1.9311932192067616e-05
,144,76549,,,,,1.919272108352743e-05
,144,76599,,,,,1.919272108352743e-05
,144,76649,,,,,1.9311932192067616e-05
,144,76699,,,,,1.9311932192067616e-05
,144,76739,11.82238483428955,0.09459999948740005,,,
,144,76739,,,,0.10000000149011612,
,145,76749,,,,,1.919272108352743e-05
,145,76799,,,,,1.9311932192067616e-05
,145,76849,,,,,1.9311932192067616e-05
,145,76899,,,,,1.919272108352743e-05
,145,76949,,,,,1.919272108352743e-05
,145,76999,,,,,1.919272108352743e-05
,145,77049,,,,,1.919272108352743e-05
,145,77099,,,,,1.9311932192067616e-05
,145,77149,,,,,1.919272108352743e-05
,145,77199,,,,,1.919272108352743e-05
,145,77249,,,,,1.919272108352743e-05
,145,77299,,,,,1.9311932192067616e-05
,145,77305,11.822391510009766,0.09459999948740005,,,
,145,77305,,,,0.10000000149011612,
,146,77349,,,,,1.919272108352743e-05
,146,77399,,,,,1.9311932192067616e-05
,146,77449,,,,,1.9311932192067616e-05
,146,77499,,,,,1.919272108352743e-05
,146,77549,,,,,1.9311932192067616e-05
,146,77599,,,,,1.919272108352743e-05
,146,77649,,,,,1.919272108352743e-05
,146,77699,,,,,1.919272108352743e-05
,146,77749,,,,,1.919272108352743e-05
,146,77799,,,,,1.919272108352743e-05
,146,77849,,,,,1.919272108352743e-05
,146,77871,11.82237720489502,0.09459999948740005,,,
,146,77871,,,,0.10000000149011612,
,147,77899,,,,,1.9311932192067616e-05
,147,77949,,,,,1.9311932192067616e-05
,147,77999,,,,,1.9311932192067616e-05
,147,78049,,,,,1.9311932192067616e-05
,147,78099,,,,,1.9311932192067616e-05
,147,78149,,,,,1.9311932192067616e-05
,147,78199,,,,,1.9311932192067616e-05
,147,78249,,,,,1.9311932192067616e-05
,147,78299,,,,,1.919272108352743e-05
,147,78349,,,,,1.9311932192067616e-05
,147,78399,,,,,1.9311932192067616e-05
,147,78437,11.822358131408691,0.09459999948740005,,,
,147,78437,,,,0.10000000149011612,
,148,78449,,,,,1.919272108352743e-05
,148,78499,,,,,1.919272108352743e-05
,148,78549,,,,,1.9311932192067616e-05
,148,78599,,,,,1.9311932192067616e-05
,148,78649,,,,,1.919272108352743e-05
,148,78699,,,,,1.919272108352743e-05
,148,78749,,,,,1.9311932192067616e-05
,148,78799,,,,,1.919272108352743e-05
,148,78849,,,,,1.919272108352743e-05
,148,78899,,,,,1.919272108352743e-05
,148,78949,,,,,1.919272108352743e-05
,148,78999,,,,,1.919272108352743e-05
,148,79003,11.822366714477539,0.09459999948740005,,,
,148,79003,,,,0.10000000149011612,
,149,79049,,,,,1.919272108352743e-05
,149,79099,,,,,1.9311932192067616e-05
,149,79149,,,,,1.919272108352743e-05
,149,79199,,,,,1.919272108352743e-05
,149,79249,,,,,1.919272108352743e-05
,149,79299,,,,,1.9311932192067616e-05
,149,79349,,,,,1.919272108352743e-05
,149,79399,,,,,1.919272108352743e-05
,149,79449,,,,,1.9311932192067616e-05
,149,79499,,,,,1.9311932192067616e-05
,149,79549,,,,,1.9311932192067616e-05
,149,79569,11.822381973266602,0.09459999948740005,,,
,149,79569,,,,0.10000000149011612,
,150,79599,,,,,1.9311932192067616e-05
,150,79649,,,,,1.9311932192067616e-05
,150,79699,,,,,1.9311932192067616e-05
,150,79749,,,,,1.9311932192067616e-05
,150,79799,,,,,1.919272108352743e-05
,150,79849,,,,,1.919272108352743e-05
,150,79899,,,,,1.919272108352743e-05
,150,79949,,,,,1.9311932192067616e-05
,150,79999,,,,,1.919272108352743e-05
,150,80049,,,,,1.919272108352743e-05
,150,80099,,,,,1.9311932192067616e-05
,150,80135,11.822376251220703,0.09459999948740005,,,
,150,80135,,,,0.10000000149011612,
,151,80149,,,,,1.919272108352743e-05
,151,80199,,,,,1.919272108352743e-05
,151,80249,,,,,1.9311932192067616e-05
,151,80299,,,,,1.919272108352743e-05
,151,80349,,,,,1.9311932192067616e-05
,151,80399,,,,,1.919272108352743e-05
,151,80449,,,,,1.919272108352743e-05
,151,80499,,,,,1.9311932192067616e-05
,151,80549,,,,,1.919272108352743e-05
,151,80599,,,,,1.919272108352743e-05
,151,80649,,,,,1.919272108352743e-05
,151,80699,,,,,1.919272108352743e-05
,151,80701,11.822389602661133,0.09459999948740005,,,
,151,80701,,,,0.10000000149011612,
,152,80749,,,,,1.9311932192067616e-05
,152,80799,,,,,1.919272108352743e-05
,152,80849,,,,,1.919272108352743e-05
,152,80899,,,,,1.9311932192067616e-05
,152,80949,,,,,1.919272108352743e-05
,152,80999,,,,,1.919272108352743e-05
,152,81049,,,,,1.919272108352743e-05
,152,81099,,,,,1.919272108352743e-05
,152,81149,,,,,1.919272108352743e-05
,152,81199,,,,,1.919272108352743e-05
,152,81249,,,,,1.919272108352743e-05
,152,81267,11.822404861450195,0.09459999948740005,,,
,152,81267,,,,0.10000000149011612,
,153,81299,,,,,1.919272108352743e-05
,153,81349,,,,,1.9311932192067616e-05
,153,81399,,,,,1.9311932192067616e-05
,153,81449,,,,,1.919272108352743e-05
,153,81499,,,,,1.919272108352743e-05
,153,81549,,,,,1.919272108352743e-05
,153,81599,,,,,1.919272108352743e-05
,153,81649,,,,,1.9311932192067616e-05
,153,81699,,,,,1.9311932192067616e-05
,153,81749,,,,,1.919272108352743e-05
,153,81799,,,,,1.919272108352743e-05
,153,81833,11.822386741638184,0.09459999948740005,,,
,153,81833,,,,0.10000000149011612,
,154,81849,,,,,1.919272108352743e-05
