epoch,train_loss,step,val_acc,val_loss,test_acc
277,,86735,0.775600016117096,1.5140310525894165,
277,,86735,,,0.90829998254776
278,-6.809172630310059,86749,,,
278,-12.752982139587402,86799,,,
278,-7.183209419250488,86849,,,
278,-2.5614891052246094,86899,,,
278,-5.517526626586914,86949,,,
278,-3.450312614440918,86999,,,
278,,87047,0.7724000215530396,1.4517790079116821,
278,,87047,,,0.9053000211715698
279,-4.219525337219238,87049,,,
279,-5.514686107635498,87099,,,
279,-2.329298496246338,87149,,,
279,-0.014012336730957031,87199,,,
279,-4.287162780761719,87249,,,
279,-3.482372283935547,87299,,,
279,-1.2202191352844238,87349,,,
279,,87359,0.7746999859809875,1.380975604057312,
279,,87359,,,0.907800018787384
280,-1.3635971546173096,87399,,,
280,-1.0328454971313477,87449,,,
280,-3.967783212661743,87499,,,
280,-4.572361469268799,87549,,,
280,-2.216069221496582,87599,,,
280,-0.4288921356201172,87649,,,
280,,87671,0.7692999839782715,1.4255982637405396,
280,,87671,,,0.9017999768257141
281,-2.6922879219055176,87699,,,
281,-2.629591703414917,87749,,,
281,-5.104188442230225,87799,,,
281,0.20134425163269043,87849,,,
281,-4.593498229980469,87899,,,
281,-3.99049711227417,87949,,,
281,,87983,0.765999972820282,1.4707220792770386,
281,,87983,,,0.8932999968528748
282,-5.9542670249938965,87999,,,
282,-2.8475544452667236,88049,,,
282,-4.5998125076293945,88099,,,
282,-1.1286871433258057,88149,,,
282,-0.21296429634094238,88199,,,
282,-1.2930889129638672,88249,,,
282,,88295,0.7699999809265137,1.36885404586792,
282,,88295,,,0.9032999873161316
283,0.2108616828918457,88299,,,
283,-4.359287738800049,88349,,,
283,-1.6479716300964355,88399,,,
283,-4.90815544128418,88449,,,
283,-3.7746260166168213,88499,,,
283,-2.6526103019714355,88549,,,
283,-5.346879959106445,88599,,,
283,,88607,0.7767999768257141,1.320749282836914,
283,,88607,,,0.9090999960899353
284,-11.097844123840332,88649,,,
284,-0.0601809024810791,88699,,,
284,-3.808178424835205,88749,,,
284,-8.234981536865234,88799,,,
284,-2.1998307704925537,88849,,,
284,-0.824549674987793,88899,,,
284,,88919,0.7666000127792358,1.4115707874298096,
284,,88919,,,0.8914999961853027
285,-4.599769592285156,88949,,,
285,-0.09914898872375488,88999,,,
285,-0.2851588726043701,89049,,,
285,-3.1170692443847656,89099,,,
285,-0.6568012237548828,89149,,,
285,-1.5296118259429932,89199,,,
285,,89231,0.7699999809265137,1.4455984830856323,
285,,89231,,,0.9010999798774719
286,-1.1100339889526367,89249,,,
286,-0.33658576011657715,89299,,,
286,-4.057413101196289,89349,,,
286,-8.76709270477295,89399,,,
286,-4.344639301300049,89449,,,
286,-4.469435214996338,89499,,,
286,,89543,0.7753000259399414,1.3993918895721436,
286,,89543,,,0.9099000096321106
287,0.2786884307861328,89549,,,
287,-0.38352036476135254,89599,,,
287,-0.6039996147155762,89649,,,
287,-6.547068119049072,89699,,,
287,-7.67885684967041,89749,,,
287,-9.338968276977539,89799,,,
287,-0.9470841884613037,89849,,,
287,,89855,0.7674999833106995,1.4306130409240723,
287,,89855,,,0.8956000208854675
288,-3.106389284133911,89899,,,
288,-7.5104475021362305,89949,,,
288,-3.425260543823242,89999,,,
288,-0.5421538352966309,90049,,,
288,-7.572200775146484,90099,,,
288,-4.091557502746582,90149,,,
288,,90167,0.7760999798774719,1.4086493253707886,
288,,90167,,,0.9086999893188477
289,-6.558028697967529,90199,,,
289,-3.977560043334961,90249,,,
289,-1.2891535758972168,90299,,,
289,0.23743176460266113,90349,,,
289,-1.2088069915771484,90399,,,
289,-0.5351433753967285,90449,,,
289,,90479,0.7674999833106995,1.524894118309021,
289,,90479,,,0.904699981212616
290,-9.167369842529297,90499,,,
290,-2.6738526821136475,90549,,,
290,-2.1491522789001465,90599,,,
290,-1.1579666137695312,90649,,,
290,-5.120988845825195,90699,,,
290,-0.3285672664642334,90749,,,
290,,90791,0.7713000178337097,1.519284725189209,
290,,90791,,,0.9038000106811523
291,-2.1636691093444824,90799,,,
291,-1.3818187713623047,90849,,,
291,-0.45154356956481934,90899,,,
291,-0.1826038360595703,90949,,,
291,-1.1953444480895996,90999,,,
291,-2.5368356704711914,91049,,,
291,-1.4366867542266846,91099,,,
291,,91103,0.7662000060081482,1.4522117376327515,
291,,91103,,,0.8939999938011169
292,-9.83706283569336,91149,,,
292,-0.7538137435913086,91199,,,
292,-5.135506629943848,91249,,,
292,-2.5455996990203857,91299,,,
292,-0.31391000747680664,91349,,,
292,-0.93892502784729,91399,,,
292,,91415,0.7696999907493591,1.455689549446106,
292,,91415,,,0.9020000100135803
293,-13.467501640319824,91449,,,
293,-0.8577148914337158,91499,,,
293,-0.9931161403656006,91549,,,
293,-2.9157848358154297,91599,,,
293,-5.73507022857666,91649,,,
293,-3.1274616718292236,91699,,,
293,,91727,0.7748000025749207,1.4584122896194458,
293,,91727,,,0.8985000252723694
294,-2.571697235107422,91749,,,
294,-4.258659362792969,91799,,,
294,-7.866547107696533,91849,,,
294,-1.785876989364624,91899,,,
294,-2.5075533390045166,91949,,,
294,-2.326448917388916,91999,,,
294,,92039,0.7706000208854675,1.3727766275405884,
294,,92039,,,0.9006999731063843
295,0.28751111030578613,92049,,,
295,-0.12595629692077637,92099,,,
295,-0.7531828880310059,92149,,,
295,-0.0986015796661377,92199,,,
295,-0.4172542095184326,92249,,,
295,-0.31950974464416504,92299,,,
295,-0.5982005596160889,92349,,,
295,,92351,0.7712000012397766,1.3755937814712524,
295,,92351,,,0.9083999991416931
296,-2.5045037269592285,92399,,,
296,-0.9888999462127686,92449,,,
296,-3.375431537628174,92499,,,
296,-2.2848029136657715,92549,,,
296,-3.1122303009033203,92599,,,
296,-5.752757549285889,92649,,,
296,,92663,0.766700029373169,1.3764610290527344,
296,,92663,,,0.900600016117096
297,-3.4896721839904785,92699,,,
297,-0.8723900318145752,92749,,,
297,-6.545477867126465,92799,,,
297,-4.147000312805176,92849,,,
297,-0.37076568603515625,92899,,,
297,-0.9841833114624023,92949,,,
297,,92975,0.7706999778747559,1.3985376358032227,
297,,92975,,,0.9006999731063843
298,-1.9995698928833008,92999,,,
298,-2.046379804611206,93049,,,
298,0.032034873962402344,93099,,,
298,-2.3493595123291016,93149,,,
298,-1.1640865802764893,93199,,,
298,-0.0856781005859375,93249,,,
298,,93287,0.7732999920845032,1.4473145008087158,
298,,93287,,,0.9078999757766724
299,-3.080270528793335,93299,,,
299,-4.590311050415039,93349,,,
299,-9.689682006835938,93399,,,
299,-0.8257732391357422,93449,,,
299,-6.730713844299316,93499,,,
299,-0.2721552848815918,93549,,,
299,-1.7640926837921143,93599,,,
299,,93599,0.7682999968528748,1.5176169872283936,
299,,93599,,,0.9009000062942505
300,-14.442583084106445,93649,,,
300,-4.049191474914551,93699,,,
300,-1.1369664669036865,93749,,,
300,-4.780862808227539,93799,,,
300,-2.1648154258728027,93849,,,
300,-5.3201751708984375,93899,,,
300,,93911,0.7831000089645386,1.4806212186813354,
300,,93911,,,0.9230999946594238
301,-3.588780403137207,93949,,,
301,-12.83519458770752,93999,,,
301,-0.9520301818847656,94049,,,
301,-2.039593458175659,94099,,,
301,-3.1208152770996094,94149,,,
301,-1.078317403793335,94199,,,
301,,94223,0.7903000116348267,1.502737283706665,
301,,94223,,,0.9319000244140625
302,-0.6137268543243408,94249,,,
302,-1.1818456649780273,94299,,,
302,-0.5184013843536377,94349,,,
302,-7.665562152862549,94399,,,
302,-1.4450385570526123,94449,,,
302,-1.7783074378967285,94499,,,
302,,94535,0.7889999747276306,1.493174433708191,
302,,94535,,,0.932200014591217
303,-1.141493320465088,94549,,,
303,-3.623659372329712,94599,,,
303,-1.8108634948730469,94649,,,
303,-8.279738426208496,94699,,,
303,-1.2183685302734375,94749,,,
303,-0.692878246307373,94799,,,
303,,94847,0.7911999821662903,1.4794530868530273,
303,,94847,,,0.933899998664856
304,-0.5739572048187256,94849,,,
304,-8.42273235321045,94899,,,
304,-2.711256742477417,94949,,,
304,-5.275259971618652,94999,,,
304,-0.4278712272644043,95049,,,
304,-5.083352565765381,95099,,,
304,-2.7035703659057617,95149,,,
304,,95159,0.7906000018119812,1.4823243618011475,
304,,95159,,,0.9336000084877014
305,-1.3871920108795166,95199,,,
305,-1.4340300559997559,95249,,,
305,-9.339837074279785,95299,,,
305,-16.679550170898438,95349,,,
305,-6.790478706359863,95399,,,
305,-1.6430087089538574,95449,,,
305,,95471,0.7907999753952026,1.5093148946762085,
305,,95471,,,0.9325000047683716
306,-4.4760661125183105,95499,,,
306,-2.627556800842285,95549,,,
306,-10.301392555236816,95599,,,
306,-6.181447982788086,95649,,,
306,-2.6410939693450928,95699,,,
306,-1.5551214218139648,95749,,,
306,,95783,0.7904999852180481,1.52970552444458,
306,,95783,,,0.9333000183105469
307,-0.11831998825073242,95799,,,
307,-0.7747821807861328,95849,,,
307,-4.824073314666748,95899,,,
307,-0.8014988899230957,95949,,,
307,-4.050333023071289,95999,,,
307,-3.2239623069763184,96049,,,
307,,96095,0.7900999784469604,1.486514687538147,
307,,96095,,,0.9337000250816345
308,-5.264623641967773,96099,,,
308,-3.3575425148010254,96149,,,
308,-7.462779521942139,96199,,,
308,-3.66422438621521,96249,,,
308,-0.17226314544677734,96299,,,
308,-2.4385976791381836,96349,,,
308,-1.496577501296997,96399,,,
308,,96407,0.7918999791145325,1.4711997509002686,
308,,96407,,,0.9358999729156494
309,-5.866677761077881,96449,,,
309,-3.0647621154785156,96499,,,
309,-1.2109899520874023,96549,,,
309,-3.2501301765441895,96599,,,
309,-0.8189253807067871,96649,,,
309,-1.6063776016235352,96699,,,
309,,96719,0.7914999723434448,1.4763827323913574,
309,,96719,,,0.9363999962806702
310,-8.557538986206055,96749,,,
310,-8.873697280883789,96799,,,
310,-1.7629432678222656,96849,,,
310,-1.2105801105499268,96899,,,
310,-5.123905181884766,96949,,,
310,-7.1031951904296875,96999,,,
310,,97031,0.7926999926567078,1.4893625974655151,
310,,97031,,,0.9373999834060669
311,-4.062889099121094,97049,,,
311,-1.984126091003418,97099,,,
311,-2.0138440132141113,97149,,,
311,-0.8521504402160645,97199,,,
311,-4.965407848358154,97249,,,
311,-2.3546900749206543,97299,,,
311,,97343,0.7914999723434448,1.4982737302780151,
311,,97343,,,0.9362999796867371
312,-3.609553337097168,97349,,,
312,-1.371593952178955,97399,,,
312,-0.9296832084655762,97449,,,
312,-3.670895576477051,97499,,,
312,-7.2274169921875,97549,,,
312,-6.9713053703308105,97599,,,
312,-6.646434307098389,97649,,,
312,,97655,0.7925000190734863,1.4723244905471802,
312,,97655,,,0.9370999932289124
313,-14.084081649780273,97699,,,
313,-4.30364990234375,97749,,,
313,-0.7067441940307617,97799,,,
313,-2.0159873962402344,97849,,,
313,-1.4454636573791504,97899,,,
313,-5.353549003601074,97949,,,
313,,97967,0.7922999858856201,1.4870872497558594,
313,,97967,,,0.9369000196456909
314,-5.214260101318359,97999,,,
314,-0.6247482299804688,98049,,,
314,-2.2811033725738525,98099,,,
314,-3.3495965003967285,98149,,,
314,-2.9780683517456055,98199,,,
314,-0.8238205909729004,98249,,,
314,,98279,0.7918000221252441,1.4981578588485718,
314,,98279,,,0.9379000067710876
315,-2.3316268920898438,98299,,,
315,-6.026991367340088,98349,,,
315,-4.8186469078063965,98399,,,
315,-11.100613594055176,98449,,,
315,-4.183077812194824,98499,,,
315,-1.6483550071716309,98549,,,
315,,98591,0.7937999963760376,1.4690669775009155,
315,,98591,,,0.9381999969482422
316,-5.05504846572876,98599,,,
316,-8.225629806518555,98649,,,
316,-1.4614298343658447,98699,,,
316,-1.2225687503814697,98749,,,
316,-1.4650816917419434,98799,,,
316,-2.4049997329711914,98849,,,
316,-1.556732177734375,98899,,,
316,,98903,0.7928000092506409,1.482872724533081,
316,,98903,,,0.9375
317,-4.480792999267578,98949,,,
317,-1.628262996673584,98999,,,
317,-0.17417550086975098,99049,,,
317,-2.001444101333618,99099,,,
317,-5.470978260040283,99149,,,
317,-0.9805939197540283,99199,,,
317,,99215,0.7918000221252441,1.4883464574813843,
317,,99215,,,0.9359999895095825
318,-4.279475688934326,99249,,,
318,-5.778335094451904,99299,,,
318,-1.4912686347961426,99349,,,
318,-0.5104806423187256,99399,,,
318,-0.9237220287322998,99449,,,
318,-6.512494087219238,99499,,,
318,,99527,0.792900025844574,1.4707882404327393,
318,,99527,,,0.9376999735832214
319,-7.309640884399414,99549,,,
319,-2.0072131156921387,99599,,,
319,-11.013140678405762,99649,,,
319,-5.893717288970947,99699,,,
319,-1.530930519104004,99749,,,
319,-2.9801347255706787,99799,,,
319,,99839,0.7943999767303467,1.4623366594314575,
319,,99839,,,0.9387000203132629
320,-3.2074971199035645,99849,,,
320,-1.4924259185791016,99899,,,
320,-2.7060885429382324,99949,,,
320,-1.2238891124725342,99999,,,
320,-2.033592700958252,100049,,,
320,-0.7302224636077881,100099,,,
320,-1.7635998725891113,100149,,,
320,,100151,0.7944999933242798,1.4509366750717163,
320,,100151,,,0.9373000264167786
321,-1.2883529663085938,100199,,,
321,-0.11805129051208496,100249,,,
321,-3.3200302124023438,100299,,,
321,-1.2093124389648438,100349,,,
321,-0.9347031116485596,100399,,,
321,-6.453900337219238,100449,,,
321,,100463,0.792900025844574,1.460555911064148,
321,,100463,,,0.9366999864578247
322,-1.8044795989990234,100499,,,
322,-10.418331146240234,100549,,,
322,-1.0873780250549316,100599,,,
322,-4.793849945068359,100649,,,
322,-9.236552238464355,100699,,,
322,-2.7512640953063965,100749,,,
322,,100775,0.7943999767303467,1.4738627672195435,
322,,100775,,,0.9384999871253967
323,-0.848064661026001,100799,,,
323,-8.841726303100586,100849,,,
323,-2.1577792167663574,100899,,,
323,-5.950282096862793,100949,,,
323,-1.783583402633667,100999,,,
323,-4.59108829498291,101049,,,
323,,101087,0.7955999970436096,1.4730759859085083,
323,,101087,,,0.9384999871253967
324,-1.0437853336334229,101099,,,
324,-1.387014627456665,101149,,,
324,-4.575642108917236,101199,,,
324,-8.645658493041992,101249,,,
324,-1.2350413799285889,101299,,,
324,-13.00576400756836,101349,,,
324,-8.510016441345215,101399,,,
324,,101399,0.7942000031471252,1.4698787927627563,
324,,101399,,,0.9387999773025513
325,-1.598778486251831,101449,,,
325,-7.61698055267334,101499,,,
325,-0.8875813484191895,101549,,,
325,-1.3252637386322021,101599,,,
325,-7.825883865356445,101649,,,
325,-1.8410236835479736,101699,,,
325,,101711,0.7943000197410583,1.4765496253967285,
325,,101711,,,0.939300000667572
326,-6.800559043884277,101749,,,
326,-3.3549838066101074,101799,,,
326,-2.4156198501586914,101849,,,
326,-1.774707317352295,101899,,,
326,-16.7193546295166,101949,,,
326,-4.886623859405518,101999,,,
326,,102023,0.7939000129699707,1.4967319965362549,
326,,102023,,,0.9387999773025513
327,-2.1459946632385254,102049,,,
327,-11.806304931640625,102099,,,
327,-2.3382182121276855,102149,,,
327,-11.389802932739258,102199,,,
327,-2.163879632949829,102249,,,
327,-1.262220859527588,102299,,,
327,,102335,0.7942000031471252,1.5051238536834717,
327,,102335,,,0.9373999834060669
328,-3.602564811706543,102349,,,
328,-4.20073938369751,102399,,,
328,-1.1437101364135742,102449,,,
328,-3.784837484359741,102499,,,
328,-0.3612551689147949,102549,,,
328,-0.7430319786071777,102599,,,
328,,102647,0.7943999767303467,1.5005558729171753,
328,,102647,,,0.9380000233650208
329,-1.8334317207336426,102649,,,
329,-0.5280821323394775,102699,,,
329,-7.016132831573486,102749,,,
329,-1.5076377391815186,102799,,,
329,-4.124926567077637,102849,,,
329,-3.2473206520080566,102899,,,
329,-2.460200786590576,102949,,,
329,,102959,0.7953000068664551,1.5063395500183105,
329,,102959,,,0.9376999735832214
330,-4.428835868835449,102999,,,
330,-1.7994410991668701,103049,,,
330,-9.910776138305664,103099,,,
330,-0.3706977367401123,103149,,,
330,-5.753303050994873,103199,,,
330,-5.6029438972473145,103249,,,
330,,103271,0.7950999736785889,1.4919581413269043,
330,,103271,,,0.9387999773025513
331,-1.3723957538604736,103299,,,
331,-6.889886856079102,103349,,,
331,-3.2396492958068848,103399,,,
331,-2.757620334625244,103449,,,
331,-5.408742904663086,103499,,,
331,-2.2279796600341797,103549,,,
331,,103583,0.794700026512146,1.4819151163101196,
331,,103583,,,0.941100001335144
332,-4.065525531768799,103599,,,
332,-12.419811248779297,103649,,,
332,-1.7745068073272705,103699,,,
332,-0.6955842971801758,103749,,,
332,-1.362027883529663,103799,,,
332,-0.8722348213195801,103849,,,
332,,103895,0.7943999767303467,1.4831199645996094,
332,,103895,,,0.939300000667572
333,-2.0128071308135986,103899,,,
333,-3.681243896484375,103949,,,
333,-10.207972526550293,103999,,,
333,-4.353649616241455,104049,,,
333,-2.3902153968811035,104099,,,
333,-5.154840469360352,104149,,,
333,-5.3058085441589355,104199,,,
333,,104207,0.7937999963760376,1.4848002195358276,
333,,104207,,,0.9419999718666077
334,-0.9223892688751221,104249,,,
334,-2.160081386566162,104299,,,
334,-5.099582672119141,104349,,,
334,-5.056314468383789,104399,,,
334,-3.502389669418335,104449,,,
334,-3.9200327396392822,104499,,,
334,,104519,0.7940999865531921,1.4774929285049438,
334,,104519,,,0.9420999884605408
335,-1.1840059757232666,104549,,,
335,-1.1403207778930664,104599,,,
335,-3.5192489624023438,104649,,,
335,-1.162783145904541,104699,,,
335,-4.19130802154541,104749,,,
335,-11.252471923828125,104799,,,
335,,104831,0.7937999963760376,1.469412088394165,
335,,104831,,,0.942799985408783
336,-7.645540237426758,104849,,,
336,-2.3781745433807373,104899,,,
336,-1.0998640060424805,104949,,,
336,-7.5819926261901855,104999,,,
336,-1.853499412536621,105049,,,
336,-5.348112106323242,105099,,,
336,,105143,0.7950999736785889,1.5088812112808228,
336,,105143,,,0.9408000111579895
337,-0.025444984436035156,105149,,,
337,-8.191987037658691,105199,,,
337,0.18689680099487305,105249,,,
337,-0.6721742153167725,105299,,,
337,-3.1163835525512695,105349,,,
337,-2.097390651702881,105399,,,
337,-4.210030555725098,105449,,,
337,,105455,0.794700026512146,1.5141355991363525,
337,,105455,,,0.9398999810218811
338,-1.5617406368255615,105499,,,
338,-1.0982084274291992,105549,,,
338,-1.020857810974121,105599,,,
338,-5.373773574829102,105649,,,
338,-5.936330795288086,105699,,,
338,-1.220041275024414,105749,,,
338,,105767,0.7961999773979187,1.4905884265899658,
338,,105767,,,0.9412000179290771
339,-4.020526885986328,105799,,,
339,-5.667427062988281,105849,,,
339,-8.969515800476074,105899,,,
339,-1.6072230339050293,105949,,,
339,-3.2545089721679688,105999,,,
339,-1.1876847743988037,106049,,,
339,,106079,0.7954999804496765,1.4812566041946411,
339,,106079,,,0.9420999884605408
340,-10.195531845092773,106099,,,
340,-1.7516934871673584,106149,,,
340,-1.0378475189208984,106199,,,
340,-2.9441189765930176,106249,,,
340,-7.440555095672607,106299,,,
340,-8.874300003051758,106349,,,
340,,106391,0.7957000136375427,1.4636975526809692,
340,,106391,,,0.9429000020027161
341,-4.604014873504639,106399,,,
341,-1.197894811630249,106449,,,
341,-3.8456952571868896,106499,,,
341,-3.0768895149230957,106549,,,
341,-2.7012429237365723,106599,,,
341,-1.5257573127746582,106649,,,
341,-0.745974063873291,106699,,,
341,,106703,0.7958999872207642,1.4889687299728394,
341,,106703,,,0.9422000050544739
342,-11.137186050415039,106749,,,
342,-0.7889044284820557,106799,,,
342,-0.23978424072265625,106849,,,
342,-12.841629028320312,106899,,,
342,-1.5165808200836182,106949,,,
342,-2.0249671936035156,106999,,,
342,,107015,0.7954999804496765,1.5023198127746582,
342,,107015,,,0.9416999816894531
343,-2.7030506134033203,107049,,,
343,-3.2114579677581787,107099,,,
343,-7.418796539306641,107149,,,
343,-2.565606117248535,107199,,,
343,-0.4853196144104004,107249,,,
343,-0.8669517040252686,107299,,,
343,,107327,0.7960000038146973,1.4638053178787231,
343,,107327,,,0.9426000118255615
344,-8.274944305419922,107349,,,
344,-3.2258224487304688,107399,,,
344,-2.0850577354431152,107449,,,
344,-7.960103988647461,107499,,,
344,-0.8730936050415039,107549,,,
344,-2.6772146224975586,107599,,,
344,,107639,0.7955999970436096,1.470266342163086,
344,,107639,,,0.9429000020027161
345,-2.3971354961395264,107649,,,
345,-2.4255943298339844,107699,,,
345,-0.6625611782073975,107749,,,
345,-2.267292022705078,107799,,,
345,-2.88468599319458,107849,,,
345,-3.47221302986145,107899,,,
345,-2.8303961753845215,107949,,,
345,,107951,0.7949000000953674,1.4829883575439453,
345,,107951,,,0.9419999718666077
346,-2.9624061584472656,107999,,,
346,-4.462696552276611,108049,,,
346,-4.297772407531738,108099,,,
346,-2.143230676651001,108149,,,
346,-1.4748191833496094,108199,,,
346,-0.5327000617980957,108249,,,
346,,108263,0.7955999970436096,1.4608750343322754,
346,,108263,,,0.9408000111579895
347,-7.013667583465576,108299,,,
347,-2.7682063579559326,108349,,,
347,-3.48527193069458,108399,,,
347,-18.39550018310547,108449,,,
347,-2.4562268257141113,108499,,,
347,-2.7066354751586914,108549,,,
347,,108575,0.795199990272522,1.4832648038864136,
347,,108575,,,0.9394999742507935
348,-2.9427103996276855,108599,,,
348,-2.7957534790039062,108649,,,
348,-7.663378715515137,108699,,,
348,-3.255568504333496,108749,,,
348,-12.139424324035645,108799,,,
348,-1.684948205947876,108849,,,
348,,108887,0.7958999872207642,1.4937151670455933,
348,,108887,,,0.9405999779701233
349,-1.9240808486938477,108899,,,
349,-4.763786315917969,108949,,,
349,-6.332255840301514,108999,,,
349,-7.257382392883301,109049,,,
349,-2.2599527835845947,109099,,,
349,-4.164575576782227,109149,,,
349,-0.8491652011871338,109199,,,
349,,109199,0.795199990272522,1.4815309047698975,
349,,109199,,,0.9422000050544739
350,-7.477566719055176,109249,,,
350,-1.8488335609436035,109299,,,
350,-0.9891505241394043,109349,,,
350,-2.4997053146362305,109399,,,
350,-3.3448543548583984,109449,,,
350,-2.3889849185943604,109499,,,
350,,109511,0.795799970626831,1.4829391241073608,
350,,109511,,,0.9415000081062317
351,-1.4063482284545898,109549,,,
351,-7.558681964874268,109599,,,
351,-9.466075897216797,109649,,,
351,-1.2650079727172852,109699,,,
351,-0.9813151359558105,109749,,,
351,-7.140880584716797,109799,,,
351,,109823,0.7955999970436096,1.4897555112838745,
351,,109823,,,0.9391000270843506
352,-2.002749443054199,109849,,,
352,-1.901902675628662,109899,,,
352,-0.9097146987915039,109949,,,
352,-5.699641227722168,109999,,,
352,-8.54781723022461,110049,,,
352,-2.330873966217041,110099,,,
352,,110135,0.7949000000953674,1.5254498720169067,
352,,110135,,,0.9415000081062317
353,-2.899160385131836,110149,,,
353,-4.001592636108398,110199,,,
353,-5.591496467590332,110249,,,
353,-3.153500556945801,110299,,,
353,-1.0944390296936035,110349,,,
353,-0.029976844787597656,110399,,,
353,,110447,0.7954999804496765,1.5066847801208496,
353,,110447,,,0.9423999786376953
354,-0.9412662982940674,110449,,,
354,-6.081195831298828,110499,,,
354,-8.601844787597656,110549,,,
354,-5.784082889556885,110599,,,
354,-1.450646162033081,110649,,,
354,-4.472092628479004,110699,,,
354,-0.897310733795166,110749,,,
354,,110759,0.7960000038146973,1.477177381515503,
354,,110759,,,0.9419000148773193
355,-3.5507712364196777,110799,,,
355,-1.1220765113830566,110849,,,
355,-0.8036038875579834,110899,,,
355,-0.5349552631378174,110949,,,
355,-4.2222208976745605,110999,,,
355,-0.12798213958740234,111049,,,
355,,111071,0.7954999804496765,1.4868314266204834,
355,,111071,,,0.9413999915122986
356,-1.5579314231872559,111099,,,
356,-1.7957658767700195,111149,,,
356,-1.6021134853363037,111199,,,
356,-2.685030460357666,111249,,,
356,-0.5728082656860352,111299,,,
356,-1.881925106048584,111349,,,
356,,111383,0.7954000234603882,1.4803553819656372,
356,,111383,,,0.9412000179290771
357,-1.4676461219787598,111399,,,
357,-3.1209068298339844,111449,,,
357,-1.5543498992919922,111499,,,
357,-8.605198860168457,111549,,,
357,-3.840806722640991,111599,,,
357,-1.210327386856079,111649,,,
357,,111695,0.7960000038146973,1.491563320159912,
357,,111695,,,0.9402999877929688
358,-0.3933584690093994,111699,,,
358,-2.682429552078247,111749,,,
358,-0.9364256858825684,111799,,,
358,-2.0041308403015137,111849,,,
358,-5.7139434814453125,111899,,,
358,-2.0447404384613037,111949,,,
358,-1.8054766654968262,111999,,,
358,,112007,0.7978000044822693,1.4901280403137207,
358,,112007,,,0.9417999982833862
359,-4.406215190887451,112049,,,
359,-0.7812163829803467,112099,,,
359,-1.39662504196167,112149,,,
359,-0.9767978191375732,112199,,,
359,-16.015274047851562,112249,,,
359,-5.365572929382324,112299,,,
359,,112319,0.7961000204086304,1.5240740776062012,
359,,112319,,,0.9423999786376953
360,-2.1592211723327637,112349,,,
360,-2.255955934524536,112399,,,
360,-3.538937568664551,112449,,,
360,-0.9465336799621582,112499,,,
360,-13.245174407958984,112549,,,
360,-3.015343427658081,112599,,,
360,,112631,0.795799970626831,1.5265250205993652,
360,,112631,,,0.9406999945640564
361,-3.8525795936584473,112649,,,
361,-6.980935096740723,112699,,,
361,-2.0132033824920654,112749,,,
361,-6.820471286773682,112799,,,
361,-6.529916286468506,112849,,,
361,-0.739741325378418,112899,,,
361,,112943,0.7972999811172485,1.5014148950576782,
361,,112943,,,0.941100001335144
362,-0.495546817779541,112949,,,
362,-5.259632110595703,112999,,,
362,-0.45468807220458984,113049,,,
362,-8.041549682617188,113099,,,
362,-1.6805710792541504,113149,,,
362,-1.7674152851104736,113199,,,
362,-3.332763910293579,113249,,,
362,,113255,0.7965999841690063,1.5105726718902588,
362,,113255,,,0.9419999718666077
363,-0.8509402275085449,113299,,,
363,-3.63938570022583,113349,,,
363,-9.192574501037598,113399,,,
363,-8.228360176086426,113449,,,
363,-2.0759589672088623,113499,,,
363,-1.139610767364502,113549,,,
363,,113567,0.7953000068664551,1.5049666166305542,
363,,113567,,,0.9412000179290771
364,-9.529937744140625,113599,,,
364,-1.884897232055664,113649,,,
364,-1.4678514003753662,113699,,,
364,-4.601681709289551,113749,,,
364,-2.1243844032287598,113799,,,
364,-2.9180045127868652,113849,,,
364,,113879,0.7961999773979187,1.493661642074585,
364,,113879,,,0.9419000148773193
365,-2.2928552627563477,113899,,,
365,-8.736292839050293,113949,,,
365,-1.7917819023132324,113999,,,
365,-11.63363265991211,114049,,,
365,-2.580998420715332,114099,,,
365,-3.3857765197753906,114149,,,
365,,114191,0.7961999773979187,1.5016167163848877,
365,,114191,,,0.9416000247001648
366,-3.550741672515869,114199,,,
366,-8.19467544555664,114249,,,
366,-3.7974278926849365,114299,,,
366,-3.122197151184082,114349,,,
366,-1.098870038986206,114399,,,
366,-0.8936617374420166,114449,,,
366,-0.6401021480560303,114499,,,
366,,114503,0.7958999872207642,1.513624668121338,
366,,114503,,,0.942300021648407
367,-6.968581676483154,114549,,,
367,-1.2533085346221924,114599,,,
367,-0.5623135566711426,114649,,,
367,-11.034547805786133,114699,,,
367,-4.677814960479736,114749,,,
367,-3.7120800018310547,114799,,,
367,,114815,0.7953000068664551,1.5039523839950562,
367,,114815,,,0.9420999884605408
368,-0.7459273338317871,114849,,,
368,-0.32512974739074707,114899,,,
368,-3.323896884918213,114949,,,
368,-4.1279988288879395,114999,,,
368,-0.9574294090270996,115049,,,
368,-1.9995145797729492,115099,,,
368,,115127,0.7953000068664551,1.53096604347229,
368,,115127,,,0.9397000074386597
369,-4.224250793457031,115149,,,
369,-2.7970237731933594,115199,,,
369,-19.10888671875,115249,,,
369,-2.719860792160034,115299,,,
369,-1.1693854331970215,115349,,,
369,-5.580601215362549,115399,,,
369,,115439,0.7964000105857849,1.5422073602676392,
369,,115439,,,0.9412999749183655
370,-0.3390038013458252,115449,,,
370,-7.534636497497559,115499,,,
370,0.016978979110717773,115549,,,
