step,train_loss2,train_loss1,epoch,train_acc1,test_acc,train_acc2
69199,1.1082165241241455,0.9295773506164551,177,,,
69249,0.49958711862564087,0.46528270840644836,177,,,
69299,0.5064824223518372,0.4186471700668335,177,,,
69349,0.4632577896118164,0.5189964771270752,177,,,
69399,nan,nan,177,,,
69419,,,177,0.852463960647583,0.8934000134468079,0.8522436022758484
69449,1.081020712852478,1.0068923234939575,178,,,
69499,0.6058120727539062,0.6282119750976562,178,,,
69549,0.7027469873428345,0.6530002355575562,178,,,
69599,0.5565134882926941,0.5348609685897827,178,,,
69649,0.7361738681793213,1.0718612670898438,178,,,
69699,1.223241925239563,1.2274250984191895,178,,,
69749,0.42385753989219666,0.4916028678417206,178,,,
69799,0.37279725074768066,0.34795650839805603,178,,,
69809,,,178,0.8535056114196777,0.891700029373169,0.8529046177864075
69849,2.188636064529419,2.3305575847625732,179,,,
69899,0.7752977609634399,0.7328729629516602,179,,,
69949,0.5181341171264648,0.550640344619751,179,,,
69999,0.9283543825149536,0.9893989562988281,179,,,
70049,2.454526662826538,1.9367125034332275,179,,,
70099,1.0598660707473755,0.9314141273498535,179,,,
70149,0.5517482161521912,0.5535088181495667,179,,,
70199,0.3898714780807495,0.3832627236843109,179,,,
70199,,,179,0.8531650900840759,0.8960999846458435,0.8534455299377441
70249,0.5227998495101929,0.7055510878562927,180,,,
70299,0.9894342422485352,0.7633175849914551,180,,,
70349,0.7097072005271912,0.6225915551185608,180,,,
70399,0.6446824669837952,0.605211615562439,180,,,
70449,0.6646984219551086,0.5857318639755249,180,,,
70499,0.9745049476623535,1.0992852449417114,180,,,
70549,0.4608744978904724,0.5063045024871826,180,,,
70589,,,180,0.8532251715660095,0.8963000178337097,0.8530248403549194
70599,0.5703152418136597,0.5002297163009644,181,,,
70649,0.6496838331222534,0.7274684906005859,181,,,
70699,0.5404895544052124,0.43740129470825195,181,,,
70749,1.0469632148742676,0.9285098314285278,181,,,
70799,0.4692037105560303,0.5322761535644531,181,,,
70849,0.4809105396270752,0.5543212890625,181,,,
70899,0.48624202609062195,0.45238131284713745,181,,,
70949,2.349796772003174,2.406902313232422,181,,,
70979,,,181,0.8534455299377441,0.8942000269889832,0.8541666865348816
70999,0.40074634552001953,0.363098680973053,182,,,
71049,0.3409087061882019,0.3330681324005127,182,,,
71099,1.1076910495758057,1.0098224878311157,182,,,
71149,0.8914952278137207,0.8765058517456055,182,,,
71199,0.6448579430580139,0.6409747004508972,182,,,
71249,0.5575315952301025,0.5562419891357422,182,,,
71299,2.4367876052856445,2.450836658477783,182,,,
71349,0.9310368299484253,1.0460293292999268,182,,,
71369,,,182,0.853986382484436,0.8959000110626221,0.8538661599159241
71399,0.9516578316688538,0.9692422151565552,183,,,
71449,0.6856414079666138,0.6900210380554199,183,,,
71499,0.3038097620010376,0.3419489860534668,183,,,
71549,nan,nan,183,,,
71599,0.5870764255523682,0.7300140261650085,183,,,
71649,0.0,0.0,183,,,
71699,0.44784799218177795,0.3484870493412018,183,,,
71749,0.6149311065673828,0.5597008466720581,183,,,
71759,,,183,0.8550680875778198,0.8959000110626221,0.85546875
71799,0.0,0.0,184,,,
71849,0.6029274463653564,0.6791113615036011,184,,,
71899,0.9269014596939087,0.9687901139259338,184,,,
71949,0.6840292811393738,0.6499239802360535,184,,,
71999,0.35224267840385437,0.41288501024246216,184,,,
72049,nan,nan,184,,,
72099,0.48511016368865967,0.5259086489677429,184,,,
72149,0.522874116897583,0.476404070854187,184,,,
72149,,,184,0.8543068766593933,0.8946999907493591,0.8554086685180664
72199,1.5253233909606934,2.058659076690674,185,,,
72249,0.5424244999885559,0.6965894103050232,185,,,
72299,nan,nan,185,,,
72349,2.306950807571411,2.1371889114379883,185,,,
72399,0.39718520641326904,0.3819224536418915,185,,,
72449,0.786678671836853,1.0037645101547241,185,,,
72499,0.5364164113998413,0.5852752923965454,185,,,
72539,,,185,0.854687511920929,0.8932999968528748,0.85546875
72549,2.1590285301208496,1.5832149982452393,186,,,
72599,0.9732363820075989,1.1540648937225342,186,,,
72649,0.5185420513153076,0.46775519847869873,186,,,
72699,0.6799058318138123,0.6538078784942627,186,,,
72749,nan,nan,186,,,
72799,2.0548694133758545,1.885509967803955,186,,,
72849,0.5293086767196655,0.47660237550735474,186,,,
72899,0.4746466279029846,0.4710500240325928,186,,,
72929,,,186,0.8552684187889099,0.8946999907493591,0.8561097979545593
72949,0.7102505564689636,0.6736698150634766,187,,,
72999,0.6146066784858704,0.6053549647331238,187,,,
73049,0.0,0.0,187,,,
73099,0.4272765815258026,0.3537779748439789,187,,,
73149,nan,nan,187,,,
73199,1.213228464126587,1.208410382270813,187,,,
73249,0.6288988590240479,0.7352227568626404,187,,,
73299,0.6411564350128174,0.6821946501731873,187,,,
73319,,,187,0.8552684187889099,0.8942999839782715,0.8563501834869385
73349,0.6879724860191345,0.6713454127311707,188,,,
73399,0.3396770656108856,0.3802342116832733,188,,,
73449,0.0,0.0,188,,,
73499,1.164433240890503,0.9729683995246887,188,,,
73549,0.9560953378677368,0.9246770143508911,188,,,
73599,1.9688283205032349,1.644768238067627,188,,,
73649,0.5209980010986328,0.5956341624259949,188,,,
73699,0.5524487495422363,0.4949193000793457,188,,,
73709,,,188,0.8556089997291565,0.8949000239372253,0.8555889129638672
73749,nan,nan,189,,,
73799,1.1214377880096436,1.0117249488830566,189,,,
73849,0.43111786246299744,0.5253212451934814,189,,,
73899,1.4635566473007202,1.948317050933838,189,,,
73949,0.4728318452835083,0.5189504027366638,189,,,
73999,0.4781535863876343,0.5007231831550598,189,,,
74049,2.2176990509033203,1.9971541166305542,189,,,
74099,0.6915587782859802,0.522103488445282,189,,,
74099,,,189,0.8567307591438293,0.896399974822998,0.8568108677864075
74149,0.6141465306282043,0.7431685924530029,190,,,
74199,0.5137588977813721,0.5087702870368958,190,,,
74249,0.7717205286026001,0.6529730558395386,190,,,
74299,1.4672014713287354,1.947272539138794,190,,,
74349,nan,nan,190,,,
74399,nan,nan,190,,,
74449,1.1053444147109985,1.0876390933990479,190,,,
74489,,,190,0.8573517799377441,0.8959000110626221,0.8572716116905212
74499,0.7485783100128174,0.5954716205596924,191,,,
74549,0.5110304355621338,0.5317699909210205,191,,,
74599,nan,nan,191,,,
74649,0.7288670539855957,0.5851801037788391,191,,,
74699,1.2135173082351685,1.2161717414855957,191,,,
74749,1.1531486511230469,1.0280823707580566,191,,,
74799,1.5618644952774048,2.1138644218444824,191,,,
74849,0.4527621865272522,0.46422210335731506,191,,,
74879,,,191,0.8576322197914124,0.8966000080108643,0.8575521111488342
74899,1.0268478393554688,0.9713454246520996,192,,,
74949,0.5073038339614868,0.47772300243377686,192,,,
74999,0.5221474766731262,0.39527276158332825,192,,,
75049,0.4719700217247009,0.528717041015625,192,,,
75099,1.1262826919555664,0.9940696358680725,192,,,
75149,1.2118360996246338,1.1950187683105469,192,,,
75199,0.5357147455215454,0.4821743965148926,192,,,
75249,0.4619714617729187,0.46042677760124207,192,,,
75269,,,192,0.8580729365348816,0.897599995136261,0.8569310903549194
75299,0.47406038641929626,0.443636417388916,193,,,
75349,nan,nan,193,,,
75399,0.558008074760437,0.49824032187461853,193,,,
75449,0.5370569229125977,0.46191614866256714,193,,,
75499,nan,nan,193,,,
75549,0.0,0.0,193,,,
75599,0.0,0.0,193,,,
75649,1.9418402910232544,2.3150734901428223,193,,,
75659,,,193,0.8580529093742371,0.8960999846458435,0.8583133220672607
75699,0.38177764415740967,0.41683465242385864,194,,,
75749,1.533475399017334,2.413130283355713,194,,,
75799,1.9819676876068115,2.4120495319366455,194,,,
75849,0.5066879391670227,0.4632960557937622,194,,,
75899,0.667056679725647,0.6560157537460327,194,,,
75949,nan,nan,194,,,
75999,0.5466009378433228,0.49409040808677673,194,,,
76049,nan,nan,194,,,
76049,,,194,0.8576322197914124,0.8967999815940857,0.8577523827552795
76099,0.8004288077354431,0.7050794363021851,195,,,
76149,1.1268205642700195,1.174768090248108,195,,,
76199,2.399390459060669,2.401143789291382,195,,,
76249,0.6515942811965942,0.6452003717422485,195,,,
76299,0.8989431858062744,1.0124657154083252,195,,,
76349,0.3460504710674286,0.28696316480636597,195,,,
76399,0.46933355927467346,0.43724343180656433,195,,,
76439,,,195,0.8583133220672607,0.8956999778747559,0.8589142560958862
76449,nan,nan,196,,,
76499,0.9741347432136536,1.0011467933654785,196,,,
76549,0.6704160571098328,0.7075351476669312,196,,,
76599,0.4555090665817261,0.5519759058952332,196,,,
76649,2.1859660148620605,1.7040287256240845,196,,,
76699,2.3876209259033203,2.3883213996887207,196,,,
76749,0.0,0.0,196,,,
76799,1.0880227088928223,0.7722932696342468,196,,,
76829,,,196,0.8581930994987488,0.8960999846458435,0.8575320243835449
76849,0.4470231831073761,0.4669916033744812,197,,,
76899,1.1814041137695312,1.0030462741851807,197,,,
76949,0.9980513453483582,1.0441381931304932,197,,,
76999,0.6292872428894043,0.6081733703613281,197,,,
77049,nan,nan,197,,,
77099,0.3813540041446686,0.41018733382225037,197,,,
77149,0.7750706076622009,0.7308200597763062,197,,,
77199,nan,nan,197,,,
77219,,,197,0.8591746687889099,0.8956999778747559,0.8589543104171753
77249,nan,nan,198,,,
77299,0.7661294937133789,0.548955500125885,198,,,
77349,0.0,0.0,198,,,
77399,0.7258987426757812,0.6452622413635254,198,,,
77449,0.6554690599441528,0.594957709312439,198,,,
77499,1.4764821529388428,1.98843514919281,198,,,
77549,1.1215736865997314,0.9744580984115601,198,,,
77599,1.5892744064331055,1.9647685289382935,198,,,
77609,,,198,0.859214723110199,0.8952999711036682,0.8581930994987488
77649,0.0,0.0,199,,,
77699,0.957188606262207,0.988776683807373,199,,,
77749,nan,nan,199,,,
77799,2.229084014892578,2.0714898109436035,199,,,
77849,0.5627133846282959,0.5391548871994019,199,,,
77899,2.405048131942749,2.4437851905822754,199,,,
77949,1.0262398719787598,1.115195870399475,199,,,
77999,0.0,0.0,199,,,
77999,,,199,0.8589142560958862,0.8956000208854675,0.8589543104171753
