epoch,step,train_loss,test_acc,train_acc
189,73849,0.5548698902130127,,
189,73899,0.5814663767814636,,
189,73949,0.4271082282066345,,
189,73999,0.5712692737579346,,
189,74049,0.5016156435012817,,
189,74099,0.4109720289707184,,
189,74099,,0.945900022983551,0.946955144405365
190,74149,0.4809396266937256,,
190,74199,0.5258090496063232,,
190,74249,0.4081476330757141,,
190,74299,0.45724862813949585,,
190,74349,0.6383959650993347,,
190,74399,0.4309488534927368,,
190,74449,0.44763895869255066,,
190,74489,,0.9449999928474426,0.9482171535491943
191,74499,0.4342047870159149,,
191,74549,0.45884057879447937,,
191,74599,0.510223388671875,,
191,74649,0.4445182681083679,,
191,74699,0.48881322145462036,,
191,74749,0.5513285398483276,,
191,74799,0.45691490173339844,,
191,74849,0.505243182182312,,
191,74879,,0.9452000260353088,0.9490184187889099
192,74899,0.5167020559310913,,
192,74949,0.4021252989768982,,
192,74999,0.5265128016471863,,
192,75049,0.3825947642326355,,
192,75099,0.46436452865600586,,
192,75149,0.4573678970336914,,
192,75199,0.6185176372528076,,
192,75249,0.5589688420295715,,
192,75269,,0.9455999732017517,0.9485877156257629
193,75299,0.4433543086051941,,
193,75349,0.488878071308136,,
193,75399,0.36903345584869385,,
193,75449,0.4700033664703369,,
193,75499,0.4082508087158203,,
193,75549,0.4668058753013611,,
193,75599,0.48086151480674744,,
193,75649,0.46633628010749817,,
193,75659,,0.9483000040054321,0.9487580060958862
194,75699,0.4884360432624817,,
194,75749,0.5738753080368042,,
194,75799,0.5157313346862793,,
194,75849,0.5555105209350586,,
194,75899,0.4662856459617615,,
194,75949,0.4841853380203247,,
194,75999,0.4700465798377991,,
194,76049,0.6511595845222473,,
194,76049,,0.9478999972343445,0.9483774304389954
195,76099,0.5371448993682861,,
195,76149,0.4395027160644531,,
195,76199,0.578128457069397,,
195,76249,0.3987387418746948,,
195,76299,0.49392491579055786,,
195,76349,0.5541760921478271,,
195,76399,0.44951263070106506,,
195,76439,,0.9505000114440918,0.9504407048225403
196,76449,0.4486258625984192,,
196,76499,0.4478761553764343,,
196,76549,0.50188809633255,,
196,76599,0.4590050280094147,,
196,76649,0.44300851225852966,,
196,76699,0.4167974591255188,,
196,76749,0.4074585437774658,,
196,76799,0.39984750747680664,,
196,76829,,0.949999988079071,0.9497095346450806
197,76849,0.3756064176559448,,
197,76899,0.5672454833984375,,
197,76949,0.2966337502002716,,
197,76999,0.44791164994239807,,
197,77049,0.4846336245536804,,
197,77099,0.5075474977493286,,
197,77149,0.5128092765808105,,
197,77199,0.5005815029144287,,
197,77219,,0.9521999955177307,0.9508113265037537
198,77249,0.411920964717865,,
198,77299,0.6184291839599609,,
198,77349,0.523905873298645,,
198,77399,0.5128151178359985,,
198,77449,0.49052491784095764,,
198,77499,0.4454786479473114,,
198,77549,0.5039748549461365,,
198,77599,0.48370838165283203,,
198,77609,,0.9509999752044678,0.951171875
199,77649,0.4206606447696686,,
199,77699,0.6425439715385437,,
199,77749,0.5923839807510376,,
199,77799,0.460054874420166,,
199,77849,0.4456371068954468,,
199,77899,0.4715237617492676,,
199,77949,0.4713209569454193,,
199,77999,0.5342559814453125,,
199,77999,,0.9517999887466431,0.9518730044364929
200,78049,0.5242643356323242,,
200,78099,0.47116953134536743,,
200,78149,0.5221050977706909,,
200,78199,0.445445716381073,,
200,78249,0.5254693627357483,,
200,78299,0.507868766784668,,
200,78349,0.4716920256614685,,
200,78389,,0.9520999789237976,0.9520131945610046
201,78399,0.46377748250961304,,
201,78449,0.44158875942230225,,
201,78499,0.43603742122650146,,
201,78549,0.4524155855178833,,
201,78599,0.5106589794158936,,
201,78649,0.453716516494751,,
201,78699,0.4390093684196472,,
201,78749,0.4638270139694214,,
201,78779,,0.9510999917984009,0.9512119293212891
202,78799,0.507331371307373,,
202,78849,0.38452598452568054,,
202,78899,0.47527527809143066,,
202,78949,0.44593265652656555,,
202,78999,0.40958350896835327,,
202,79049,0.358440101146698,,
202,79099,0.4262198209762573,,
202,79149,0.35370123386383057,,
202,79169,,0.951200008392334,0.9523738026618958
203,79199,0.5261794924736023,,
203,79249,0.5130097270011902,,
203,79299,0.41519033908843994,,
203,79349,0.4529781639575958,,
203,79399,0.501422643661499,,
203,79449,0.46966978907585144,,
203,79499,0.4086901545524597,,
203,79549,0.46292954683303833,,
203,79559,,0.9520999789237976,0.951171875
204,79599,0.4171438217163086,,
204,79649,0.5364483594894409,,
204,79699,0.4438938498497009,,
204,79749,0.4566967487335205,,
204,79799,0.5744168758392334,,
204,79849,0.5054652094841003,,
204,79899,0.5408663153648376,,
204,79949,0.3795161843299866,,
204,79949,,0.9552000164985657,0.9518629908561707
205,79999,0.4178403615951538,,
205,80049,0.5084753632545471,,
205,80099,0.39692044258117676,,
205,80149,0.42091691493988037,,
205,80199,0.4284345507621765,,
205,80249,0.5406786203384399,,
205,80299,0.4138924777507782,,
205,80339,,0.9502000212669373,0.9527243375778198
206,80349,0.5405694246292114,,
206,80399,0.39106976985931396,,
206,80449,0.5422422885894775,,
206,80499,0.4568856954574585,,
206,80549,0.41751742362976074,,
206,80599,0.4912124276161194,,
206,80649,0.39283713698387146,,
206,80699,0.4020650386810303,,
206,80729,,0.9542999863624573,0.9531950950622559
207,80749,0.6087456345558167,,
207,80799,0.4584013521671295,,
207,80849,0.4734285771846771,,
207,80899,0.38101738691329956,,
207,80949,0.442396879196167,,
207,80999,0.4553162455558777,,
207,81049,0.43528395891189575,,
207,81099,0.4539659023284912,,
207,81119,,0.9501000046730042,0.9535757303237915
208,81149,0.4107269048690796,,
208,81199,0.4579620063304901,,
208,81249,0.46507108211517334,,
208,81299,0.46857577562332153,,
208,81349,0.4178215265274048,,
208,81399,0.5053126811981201,,
208,81449,0.48359906673431396,,
208,81499,0.5833073854446411,,
208,81509,,0.9524999856948853,0.9533854126930237
209,81549,0.43053343892097473,,
209,81599,0.4400838613510132,,
209,81649,0.38795334100723267,,
209,81699,0.47962814569473267,,
209,81749,0.502610445022583,,
209,81799,0.430904358625412,,
209,81849,0.32193076610565186,,
209,81899,0.47346529364585876,,
209,81899,,0.9538000226020813,0.9537660479545593
210,81949,0.4654179811477661,,
210,81999,0.5334554314613342,,
210,82049,0.37733930349349976,,
210,82099,0.569501519203186,,
210,82149,0.4163649082183838,,
210,82199,0.5328812599182129,,
210,82249,0.48441994190216064,,
210,82289,,0.9535999894142151,0.9546874761581421
211,82299,0.4959123730659485,,
211,82349,0.4612869322299957,,
211,82399,0.4560292959213257,,
211,82449,0.447698175907135,,
211,82499,0.4050371050834656,,
211,82549,0.4806354343891144,,
211,82599,0.3484492301940918,,
211,82649,0.4297308921813965,,
211,82679,,0.9553999900817871,0.9549880027770996
212,82699,0.4262043833732605,,
212,82749,0.40276527404785156,,
212,82799,0.4072105884552002,,
212,82849,0.42232972383499146,,
212,82899,0.39109593629837036,,
212,82949,0.4233810305595398,,
212,82999,0.4353784918785095,,
212,83049,0.460105299949646,,
212,83069,,0.9523000121116638,0.9545072317123413
213,83099,0.4751403331756592,,
213,83149,0.35667604207992554,,
213,83199,0.43385565280914307,,
213,83249,0.4581422805786133,,
213,83299,0.3913273811340332,,
213,83349,0.4121082127094269,,
213,83399,0.3863793909549713,,
213,83449,0.414621502161026,,
213,83459,,0.9549999833106995,0.9550881385803223
214,83499,0.5029509663581848,,
214,83549,0.48284369707107544,,
214,83599,0.3981771767139435,,
214,83649,0.3999093472957611,,
214,83699,0.5538917779922485,,
214,83749,0.3989213705062866,,
214,83799,0.424574077129364,,
214,83849,0.4126967787742615,,
214,83849,,0.9538000226020813,0.9564303159713745
215,83899,0.39813750982284546,,
215,83949,0.43705496191978455,,
215,83999,0.5125881433486938,,
215,84049,0.4442533254623413,,
215,84099,0.3960980772972107,,
215,84149,0.43572741746902466,,
215,84199,0.45691967010498047,,
215,84239,,0.9549999833106995,0.9562800526618958
216,84249,0.47614148259162903,,
216,84299,0.43249034881591797,,
216,84349,0.4001200497150421,,
216,84399,0.3885886073112488,,
216,84449,0.39780735969543457,,
216,84499,0.43676573038101196,,
216,84549,0.40130797028541565,,
216,84599,0.44652241468429565,,
216,84629,,0.953499972820282,0.9564403295516968
217,84649,0.49612686038017273,,
217,84699,0.5608155727386475,,
217,84749,0.40164440870285034,,
217,84799,0.4114561080932617,,
217,84849,0.47889119386672974,,
217,84899,0.4972032308578491,,
217,84949,0.4531245529651642,,
217,84999,0.4679607152938843,,
217,85019,,0.9555000066757202,0.9563601613044739
218,85049,0.40880054235458374,,
218,85099,0.48712030053138733,,
218,85149,0.40055304765701294,,
218,85199,0.3988100290298462,,
218,85249,0.4284205436706543,,
218,85299,0.4292668104171753,,
218,85349,0.433319091796875,,
218,85399,0.5889120101928711,,
218,85409,,0.9526000022888184,0.9563201069831848
219,85449,0.4694608449935913,,
219,85499,0.4475792646408081,,
219,85549,0.4412795901298523,,
219,85599,0.3836788535118103,,
219,85649,0.4291013181209564,,
219,85699,0.37265545129776,,
219,85749,0.3676772713661194,,
219,85799,0.43006008863449097,,
219,85799,,0.9563000202178955,0.9574719667434692
220,85849,0.5079172253608704,,
220,85899,0.4170328378677368,,
220,85949,0.537559986114502,,
220,85999,0.36339396238327026,,
220,86049,0.38094499707221985,,
220,86099,0.4371523857116699,,
220,86149,0.47368788719177246,,
220,86189,,0.9581000208854675,0.9563000798225403
221,86199,0.34115102887153625,,
221,86249,0.3750341534614563,,
221,86299,0.358653724193573,,
221,86349,0.42084768414497375,,
221,86399,0.5731403827667236,,
221,86449,0.4337919354438782,,
221,86499,0.4832482933998108,,
221,86549,0.4756333827972412,,
221,86579,,0.9544000029563904,0.9581530690193176
222,86599,0.5373462438583374,,
222,86649,0.4523870348930359,,
222,86699,0.5964750051498413,,
222,86749,0.4803948402404785,,
222,86799,0.4725215435028076,,
222,86849,0.3854421377182007,,
222,86899,0.41325902938842773,,
222,86949,0.5034716129302979,,
222,86969,,0.9523000121116638,0.9576422572135925
223,86999,0.4209294319152832,,
223,87049,0.4953962564468384,,
223,87099,0.4173704981803894,,
223,87149,0.407742440700531,,
223,87199,0.4942992031574249,,
223,87249,0.41078248620033264,,
223,87299,0.5070447325706482,,
223,87349,0.4391848146915436,,
223,87359,,0.9550999999046326,0.958673894405365
224,87399,0.3803025484085083,,
224,87449,0.4563310146331787,,
224,87499,0.45289331674575806,,
224,87549,0.4451351761817932,,
224,87599,0.3755419850349426,,
224,87649,0.349416583776474,,
224,87699,0.4220396876335144,,
224,87749,0.42628538608551025,,
224,87749,,0.9538999795913696,0.9587640166282654
225,87799,0.35693681240081787,,
225,87849,0.4106690585613251,,
225,87899,0.375641405582428,,
225,87949,0.45673465728759766,,
225,87999,0.40479061007499695,,
225,88049,0.530349850654602,,
225,88099,0.4016856849193573,,
225,88139,,0.955299973487854,0.960506796836853
226,88149,0.43680351972579956,,
226,88199,0.3964872658252716,,
226,88249,0.4308600425720215,,
226,88299,0.40097424387931824,,
226,88349,0.553809404373169,,
226,88399,0.4322972893714905,,
226,88449,0.36459439992904663,,
226,88499,0.32221049070358276,,
226,88529,,0.9534000158309937,0.9589343070983887
227,88549,0.5324497222900391,,
227,88599,0.3580513894557953,,
227,88649,0.38032203912734985,,
227,88699,0.46512874960899353,,
227,88749,0.3698810636997223,,
227,88799,0.4046385884284973,,
227,88849,0.42901611328125,,
227,88899,0.38404470682144165,,
227,88919,,0.9574000239372253,0.9592748284339905
228,88949,0.4450807273387909,,
228,88999,0.5029798150062561,,
228,89049,0.42751234769821167,,
228,89099,0.4122973382472992,,
228,89149,0.4086465835571289,,
228,89199,0.45462897419929504,,
228,89249,0.40988868474960327,,
228,89299,0.4274739623069763,,
228,89309,,0.9581000208854675,0.9586638808250427
229,89349,0.4024636149406433,,
229,89399,0.4322877526283264,,
229,89449,0.4242079257965088,,
229,89499,0.3882550299167633,,
229,89549,0.38125383853912354,,
229,89599,0.47396349906921387,,
229,89649,0.3825736343860626,,
229,89699,0.496349573135376,,
229,89699,,0.9567999839782715,0.9596754908561707
230,89749,0.3808010220527649,,
230,89799,0.37850016355514526,,
230,89849,0.3523266911506653,,
230,89899,0.43780702352523804,,
230,89949,0.45098137855529785,,
230,89999,0.37607133388519287,,
230,90049,0.36828452348709106,,
230,90089,,0.9552000164985657,0.9609274864196777
231,90099,0.4291919469833374,,
231,90149,0.41649335622787476,,
231,90199,0.4417853355407715,,
231,90249,0.3851097822189331,,
231,90299,0.5363448262214661,,
231,90349,0.3906784951686859,,
231,90399,0.41495585441589355,,
231,90449,0.4031379222869873,,
231,90479,,0.9553999900817871,0.9601863026618958
232,90499,0.3779980540275574,,
232,90549,0.5317156910896301,,
232,90599,0.37649160623550415,,
232,90649,0.4091953635215759,,
232,90699,0.4926437735557556,,
232,90749,0.4213702976703644,,
232,90799,0.4790283441543579,,
232,90849,0.3413964807987213,,
232,90869,,0.9562000036239624,0.9612379670143127
233,90899,0.3807636499404907,,
233,90949,0.4095257520675659,,
233,90999,0.42064720392227173,,
233,91049,0.46815308928489685,,
233,91099,0.4123120903968811,,
233,91149,0.45177969336509705,,
233,91199,0.31668639183044434,,
233,91249,0.4094126224517822,,
233,91259,,0.9556999802589417,0.9611278176307678
234,91299,0.36468029022216797,,
234,91349,0.34988924860954285,,
234,91399,0.3700176775455475,,
234,91449,0.4277796745300293,,
234,91499,0.4089414179325104,,
234,91549,0.43317049741744995,,
234,91599,0.449598491191864,,
234,91649,0.31803467869758606,,
234,91649,,0.9578999876976013,0.9622295498847961
235,91699,0.37941431999206543,,
235,91749,0.3755609393119812,,
235,91799,0.42402660846710205,,
235,91849,0.41930148005485535,,
235,91899,0.4308932423591614,,
235,91949,0.4970860481262207,,
235,91999,0.38508352637290955,,
235,92039,,0.9564999938011169,0.9617888331413269
236,92049,0.4299859404563904,,
236,92099,0.3474701941013336,,
236,92149,0.34892788529396057,,
236,92199,0.4170056879520416,,
236,92249,0.5342193245887756,,
236,92299,0.4467342495918274,,
236,92349,0.40507522225379944,,
236,92399,0.3465982675552368,,
236,92429,,0.9563000202178955,0.9618589878082275
237,92449,0.37584713101387024,,
237,92499,0.4447577893733978,,
237,92549,0.3294195830821991,,
237,92599,0.39053231477737427,,
237,92649,0.45020008087158203,,
237,92699,0.42648977041244507,,
237,92749,0.44639724493026733,,
237,92799,0.4672529101371765,,
237,92819,,0.9524999856948853,0.9622095227241516
238,92849,0.5045512318611145,,
238,92899,0.38508152961730957,,
238,92949,0.40292251110076904,,
238,92999,0.4429158568382263,,
238,93049,0.3596213459968567,,
238,93099,0.3884892463684082,,
238,93149,0.42378392815589905,,
238,93199,0.38183075189590454,,
238,93209,,0.9571999907493591,0.9632211327552795
239,93249,0.39159828424453735,,
239,93299,0.522687554359436,,
239,93349,0.3269602656364441,,
239,93399,0.41095203161239624,,
239,93449,0.4175075590610504,,
239,93499,0.3540886640548706,,
239,93549,0.2834049463272095,,
239,93599,0.388662725687027,,
239,93599,,0.9589999914169312,0.9626602530479431
240,93649,0.3870524764060974,,
240,93699,0.38232356309890747,,
240,93749,0.4078989624977112,,
240,93799,0.35321152210235596,,
240,93849,0.41634535789489746,,
240,93899,0.42264506220817566,,
240,93949,0.48283496499061584,,
240,93989,,0.9580000042915344,0.9629406929016113
241,93999,0.3509323000907898,,
241,94049,0.3166961371898651,,
241,94099,0.35110729932785034,,
241,94149,0.31391435861587524,,
241,94199,0.48819655179977417,,
241,94249,0.3916643261909485,,
241,94299,0.40716981887817383,,
241,94349,0.4670531749725342,,
241,94379,,0.9603999853134155,0.963321328163147
242,94399,0.4372827410697937,,
242,94449,0.41280072927474976,,
242,94499,0.41215869784355164,,
242,94549,0.350694477558136,,
242,94599,0.47762948274612427,,
242,94649,0.35055527091026306,,
242,94699,0.4234064221382141,,
242,94749,0.3432590365409851,,
242,94769,,0.9596999883651733,0.9642428159713745
243,94799,0.5120207667350769,,
243,94849,0.40341365337371826,,
243,94899,0.3960224688053131,,
243,94949,0.4389435052871704,,
243,94999,0.3989260792732239,,
243,95049,0.5767160654067993,,
243,95099,0.32384562492370605,,
243,95149,0.404083788394928,,
243,95159,,0.9593999981880188,0.9631310105323792
244,95199,0.3996693789958954,,
244,95249,0.3883610963821411,,
244,95299,0.38291558623313904,,
244,95349,0.4384782612323761,,
244,95399,0.308763325214386,,
244,95449,0.40605825185775757,,
244,95499,0.38276562094688416,,
244,95549,0.3197718858718872,,
244,95549,,0.9610000252723694,0.9640324711799622
245,95599,0.4215824007987976,,
245,95649,0.3727421462535858,,
245,95699,0.4018327295780182,,
245,95749,0.3249891698360443,,
245,95799,0.34872522950172424,,
245,95849,0.47846662998199463,,
245,95899,0.3523712754249573,,
245,95939,,0.9599000215530396,0.9648137092590332
246,95949,0.3876703083515167,,
246,95999,0.33172476291656494,,
246,96049,0.35960277915000916,,
246,96099,0.3688562512397766,,
246,96149,0.3934502601623535,,
246,96199,0.35169345140457153,,
246,96249,0.37557581067085266,,
246,96299,0.34440913796424866,,
246,96329,,0.9556000232696533,0.9654046297073364
247,96349,0.4401896297931671,,
247,96399,0.4608851671218872,,
247,96449,0.35346922278404236,,
247,96499,0.4255952835083008,,
247,96549,0.40967053174972534,,
247,96599,0.31158748269081116,,
247,96649,0.41129738092422485,,
247,96699,0.41300055384635925,,
247,96719,,0.9588000178337097,0.9655548930168152
248,96749,0.3342348039150238,,
248,96799,0.3309628665447235,,
248,96849,0.4058479368686676,,
248,96899,0.5286393165588379,,
248,96949,0.3771147131919861,,
248,96999,0.392162024974823,,
248,97049,0.4685668349266052,,
248,97099,0.4802117645740509,,
248,97109,,0.9585999846458435,0.9655348658561707
249,97149,0.3864452838897705,,
249,97199,0.4419132471084595,,
249,97249,0.3952792286872864,,
249,97299,0.3588235378265381,,
249,97349,0.3119409680366516,,
249,97399,0.3380449712276459,,
249,97449,0.3859153985977173,,
249,97499,0.37841951847076416,,
249,97499,,0.9596999883651733,0.9654948115348816
250,97549,0.341887503862381,,
250,97599,0.376586377620697,,
250,97649,0.436066597700119,,
250,97699,0.3854299783706665,,
250,97749,0.3861576020717621,,
250,97799,0.40279996395111084,,
250,97849,0.41695600748062134,,
250,97889,,0.9585999846458435,0.9654346704483032
251,97899,0.3115958273410797,,
251,97949,0.43412134051322937,,
251,97999,0.3614054024219513,,
251,98049,0.439048171043396,,
251,98099,0.36714133620262146,,
251,98149,0.38442856073379517,,
251,98199,0.3437103033065796,,
251,98249,0.3329728841781616,,
251,98279,,0.9584000110626221,0.9656149744987488
252,98299,0.3878314793109894,,
252,98349,0.4409630298614502,,
252,98399,0.40187978744506836,,
252,98449,0.3415032923221588,,
252,98499,0.48928964138031006,,
252,98549,0.3658507466316223,,
252,98599,0.398657888174057,,
252,98649,0.5062031745910645,,
252,98669,,0.9602000117301941,0.9664062261581421
253,98699,0.39164239168167114,,
253,98749,0.44818976521492004,,
253,98799,0.39643192291259766,,
253,98849,0.38115194439888,,
253,98899,0.4155067801475525,,
253,98949,0.41561293601989746,,
253,98999,0.43498924374580383,,
253,99049,0.3410612642765045,,
253,99059,,0.9610000252723694,0.9665765166282654
254,99099,0.39546704292297363,,
254,99149,0.3832738995552063,,
254,99199,0.39585843682289124,,
254,99249,0.39156755805015564,,
254,99299,0.4157678782939911,,
254,99349,0.35777977108955383,,
254,99399,0.36301690340042114,,
254,99449,0.31674328446388245,,
254,99449,,0.9617999792098999,0.9657652378082275
255,99499,0.3599173128604889,,
255,99549,0.33368638157844543,,
255,99599,0.45408809185028076,,
255,99649,0.35491207242012024,,
255,99699,0.36593079566955566,,
255,99749,0.4322729706764221,,
255,99799,0.36907273530960083,,
255,99839,,0.9617999792098999,0.966796875
256,99849,0.4050934314727783,,
256,99899,0.3095782399177551,,
256,99949,0.4493579864501953,,
256,99999,0.3753833770751953,,
256,100049,0.3598482012748718,,
256,100099,0.3505352735519409,,
256,100149,0.47662389278411865,,
256,100199,0.40730005502700806,,
256,100229,,0.961899995803833,0.9672776460647583
257,100249,0.4370698928833008,,
257,100299,0.39544713497161865,,
257,100349,0.4380922317504883,,
257,100399,0.43793562054634094,,
257,100449,0.297390341758728,,
257,100499,0.49452662467956543,,
257,100549,0.3781700134277344,,
257,100599,0.4123859405517578,,
257,100619,,0.9599000215530396,0.9674579501152039
258,100649,0.37985533475875854,,
258,100699,0.3274126946926117,,
258,100749,0.4390740692615509,,
258,100799,0.3268585205078125,,
258,100849,0.30740201473236084,,
258,100899,0.3930502235889435,,
258,100949,0.36963048577308655,,
258,100999,0.4517032504081726,,
258,101009,,0.9609000086784363,0.968279242515564
259,101049,0.4713095724582672,,
259,101099,0.43143558502197266,,
259,101149,0.3805187940597534,,
259,101199,0.31741130352020264,,
259,101249,0.42242902517318726,,
259,101299,0.41104236245155334,,
259,101349,0.41936731338500977,,
259,101399,0.3433987498283386,,
259,101399,,0.9599999785423279,0.9671975374221802
260,101449,0.4301305115222931,,
260,101499,0.31790900230407715,,
260,101549,0.4323543906211853,,
260,101599,0.34995871782302856,,
260,101649,0.34162473678588867,,
260,101699,0.3714415729045868,,
260,101749,0.38024190068244934,,
260,101789,,0.961899995803833,0.9688501358032227
261,101799,0.3524963855743408,,
261,101849,0.36180222034454346,,
261,101899,0.3058090806007385,,
261,101949,0.49738502502441406,,
261,101999,0.42395639419555664,,
261,102049,0.4242502450942993,,
261,102099,0.3879132866859436,,
261,102149,0.4049312472343445,,
261,102179,,0.9611999988555908,0.9675680994987488
262,102199,0.415574312210083,,
262,102249,0.43255290389060974,,
262,102299,0.4600408375263214,,
262,102349,0.33223605155944824,,
262,102399,0.3986761271953583,,
262,102449,0.37392812967300415,,
262,102499,0.37987393140792847,,
262,102549,0.3734684884548187,,
262,102569,,0.9625999927520752,0.9683393239974976
263,102599,0.33052003383636475,,
263,102649,0.4114322066307068,,
263,102699,0.3315078318119049,,
263,102749,0.4313591718673706,,
263,102799,0.3356715440750122,,
263,102849,0.43955886363983154,,
263,102899,0.37261897325515747,,
263,102949,0.462754487991333,,
263,102959,,0.9617000222206116,0.9684194922447205
264,102999,0.3820400834083557,,
264,103049,0.37768712639808655,,
264,103099,0.40218982100486755,,
264,103149,0.3440259099006653,,
264,103199,0.4340357780456543,,
264,103249,0.39028042554855347,,
264,103299,0.3690910041332245,,
264,103349,0.3492819666862488,,
264,103349,,0.9616000056266785,0.9688802361488342
265,103399,0.4284331500530243,,
265,103449,0.3844010829925537,,
265,103499,0.44144773483276367,,
265,103549,0.3446914553642273,,
265,103599,0.3331303298473358,,
265,103649,0.3185240924358368,,
265,103699,0.29166966676712036,,
265,103739,,0.9592999815940857,0.9690805077552795
266,103749,0.4153016209602356,,
266,103799,0.4119741916656494,,
266,103849,0.34414103627204895,,
266,103899,0.36997342109680176,,
266,103949,0.3812011480331421,,
266,103999,0.4378706216812134,,
266,104049,0.4336826801300049,,
266,104099,0.42065468430519104,,
266,104129,,0.9621999859809875,0.9692307710647583
267,104149,0.3675743043422699,,
267,104199,0.3426997661590576,,
267,104249,0.37230706214904785,,
267,104299,0.4568808078765869,,
267,104349,0.40999242663383484,,
267,104399,0.4098944664001465,,
267,104449,0.49486666917800903,,
267,104499,0.41628360748291016,,
267,104519,,0.963100016117096,0.9695813059806824
268,104549,0.31360432505607605,,
268,104599,0.4113944172859192,,
268,104649,0.3463594913482666,,
268,104699,0.32414451241493225,,
268,104749,0.3861694037914276,,
268,104799,0.40181881189346313,,
268,104849,0.3478866219520569,,
268,104899,0.361424058675766,,
268,104909,,0.9611999988555908,0.9694511294364929
269,104949,0.3308700621128082,,
269,104999,0.3536053001880646,,
269,105049,0.3689437806606293,,
269,105099,0.3686935305595398,,
269,105149,0.40050607919692993,,
269,105199,0.30771446228027344,,
269,105249,0.3492942452430725,,
269,105299,0.41911581158638,,
269,105299,,0.9621000289916992,0.9703425765037537
270,105349,0.41227591037750244,,
270,105399,0.3404756486415863,,
270,105449,0.4159563183784485,,
270,105499,0.45733922719955444,,
270,105549,0.41552817821502686,,
270,105599,0.4328380823135376,,
270,105649,0.41982710361480713,,
270,105689,,0.9607999920845032,0.9696815013885498
271,105699,0.3384750485420227,,
271,105749,0.3212738335132599,,
271,105799,0.3513348400592804,,
271,105849,0.3413218855857849,,
271,105899,0.38519033789634705,,
271,105949,0.335766464471817,,
271,105999,0.3520430326461792,,
271,106049,0.3533017039299011,,
271,106079,,0.9620000123977661,0.9697315692901611
272,106099,0.3494153320789337,,
272,106149,0.3240050673484802,,
272,106199,0.44191116094589233,,
272,106249,0.3365483283996582,,
272,106299,0.3320770263671875,,
272,106349,0.38636600971221924,,
272,106399,0.32503849267959595,,
272,106449,0.36741721630096436,,
272,106469,,0.9620000123977661,0.9699018597602844
273,106499,0.393596887588501,,
273,106549,0.368892639875412,,
273,106599,0.42371270060539246,,
273,106649,0.40282973647117615,,
273,106699,0.3494076132774353,,
273,106749,0.45618748664855957,,
273,106799,0.38240504264831543,,
273,106849,0.388023316860199,,
273,106859,,0.9625999927520752,0.9695712924003601
274,106899,0.35576552152633667,,
274,106949,0.32447555661201477,,
274,106999,0.38681700825691223,,
274,107049,0.3567637801170349,,
274,107099,0.3093721270561218,,
274,107149,0.3561479151248932,,
274,107199,0.3121699094772339,,
274,107249,0.4259953498840332,,
274,107249,,0.9631999731063843,0.9708232879638672
275,107299,0.3486153781414032,,
275,107349,0.4156739115715027,,
275,107399,0.330044150352478,,
275,107449,0.4737805724143982,,
275,107499,0.36654239892959595,,
275,107549,0.35689565539360046,,
275,107599,0.388652503490448,,
275,107639,,0.9638000130653381,0.970542848110199
276,107649,0.3194255828857422,,
276,107699,0.41782480478286743,,
276,107749,0.4401364028453827,,
276,107799,0.3617224097251892,,
276,107849,0.38034337759017944,,
276,107899,0.32576310634613037,,
276,107949,0.37397217750549316,,
276,107999,0.3522034287452698,,
276,108029,,0.9641000032424927,0.9705228209495544
277,108049,0.39087778329849243,,
277,108099,0.3518822193145752,,
277,108149,0.3329610824584961,,
277,108199,0.43361935019493103,,
277,108249,0.4052926301956177,,
277,108299,0.42084944248199463,,
277,108349,0.3159986436367035,,
277,108399,0.4097294211387634,,
277,108419,,0.9635999798774719,0.9702023267745972
278,108449,0.4398007392883301,,
278,108499,0.3206128478050232,,
278,108549,0.3901609480381012,,
278,108599,0.3494431674480438,,
278,108649,0.3492675721645355,,
278,108699,0.3498968482017517,,
278,108749,0.40027475357055664,,
278,108799,0.31821778416633606,,
278,108809,,0.9621999859809875,0.9702123403549194
279,108849,0.36673885583877563,,
279,108899,0.38768458366394043,,
279,108949,0.34012919664382935,,
279,108999,0.38281118869781494,,
279,109049,0.33270615339279175,,
279,109099,0.4737975597381592,,
279,109149,0.3417981266975403,,
279,109199,0.32793232798576355,,
279,109199,,0.9628000259399414,0.9702423810958862
280,109249,0.41277486085891724,,
280,109299,0.4030707776546478,,
280,109349,0.36749473214149475,,
280,109399,0.40290194749832153,,
280,109449,0.36520689725875854,,
280,109499,0.3337673246860504,,
280,109549,0.36837542057037354,,
280,109589,,0.963100016117096,0.9705728888511658
281,109599,0.3743992745876312,,
281,109649,0.30125123262405396,,
281,109699,0.4304206073284149,,
281,109749,0.3449997901916504,,
281,109799,0.4368469715118408,,
281,109849,0.37272706627845764,,
281,109899,0.357377827167511,,
281,109949,0.32542532682418823,,
281,109979,,0.9624000191688538,0.9712539911270142
282,109999,0.30846378207206726,,
282,110049,0.37978821992874146,,
282,110099,0.31376948952674866,,
282,110149,0.376081645488739,,
282,110199,0.5099507570266724,,
282,110249,0.3887707591056824,,
282,110299,0.3242895007133484,,
282,110349,0.3825191259384155,,
282,110369,,0.9607999920845032,0.9706230163574219
283,110399,0.37221601605415344,,
283,110449,0.41082942485809326,,
283,110499,0.3168905973434448,,
283,110549,0.3627023994922638,,
283,110599,0.44110846519470215,,
283,110649,0.4182277321815491,,
