train_loss,step,epoch,train_acc,test_acc
-3.1836719512939453,8449,21,,
-2.513911485671997,8499,21,,
-2.9445297718048096,8549,21,,
,8579,21,0.5047475695610046,0.6287000179290771
-4.172464847564697,8599,22,,
-3.5310323238372803,8649,22,,
-3.538182020187378,8699,22,,
-3.1882150173187256,8749,22,,
-4.253504753112793,8799,22,,
-3.821723222732544,8849,22,,
-3.313157796859741,8899,22,,
-2.952756643295288,8949,22,,
,8969,22,0.5051482319831848,0.6254000067710876
-3.72582745552063,8999,23,,
-4.028393745422363,9049,23,,
-3.7697653770446777,9099,23,,
-3.094705104827881,9149,23,,
-3.6891238689422607,9199,23,,
-3.9584083557128906,9249,23,,
-4.334381103515625,9299,23,,
-3.663287878036499,9349,23,,
,9359,23,0.506290078163147,0.6583999991416931
-4.503828525543213,9399,24,,
-4.565544605255127,9449,24,,
-4.351105690002441,9499,24,,
-3.9832875728607178,9549,24,,
-4.603297710418701,9599,24,,
-4.55256462097168,9649,24,,
-4.501328468322754,9699,24,,
-5.2150068283081055,9749,24,,
,9749,24,0.5144631266593933,0.6632000207901001
-5.053733825683594,9799,25,,
-5.649694442749023,9849,25,,
-5.784114360809326,9899,25,,
-4.92681884765625,9949,25,,
-5.8165130615234375,9999,25,,
-5.321161270141602,10049,25,,
-5.038846969604492,10099,25,,
,10139,25,0.5132611989974976,0.6930999755859375
-6.285687446594238,10149,26,,
-5.964078903198242,10199,26,,
-5.3777055740356445,10249,26,,
-5.977110862731934,10299,26,,
-5.674979209899902,10349,26,,
-5.783237457275391,10399,26,,
-5.814639091491699,10449,26,,
-6.599832057952881,10499,26,,
,10529,26,0.5156850814819336,0.7172999978065491
-6.964616775512695,10549,27,,
-5.871225833892822,10599,27,,
-5.734617710113525,10649,27,,
-6.5548505783081055,10699,27,,
-6.350224018096924,10749,27,,
-6.709163665771484,10799,27,,
-6.300010681152344,10849,27,,
-6.983349800109863,10899,27,,
,10919,27,0.5167468190193176,0.6532999873161316
-7.4270429611206055,10949,28,,
-7.285468101501465,10999,28,,
-6.703178882598877,11049,28,,
-7.46888542175293,11099,28,,
-6.937877655029297,11149,28,,
-7.410475254058838,11199,28,,
-6.595322608947754,11249,28,,
-7.849715709686279,11299,28,,
,11309,28,0.517267644405365,0.6916000247001648
-8.047725677490234,11349,29,,
-8.065013885498047,11399,29,,
-7.759479522705078,11449,29,,
-7.225776672363281,11499,29,,
-7.719305038452148,11549,29,,
-7.395218372344971,11599,29,,
-7.849993705749512,11649,29,,
-7.702715873718262,11699,29,,
,11699,29,0.5175480842590332,0.6786999702453613
-8.929481506347656,11749,30,,
-8.294028282165527,11799,30,,
-8.504341125488281,11849,30,,
-7.853274822235107,11899,30,,
-8.153745651245117,11949,30,,
-8.399484634399414,11999,30,,
-7.666934490203857,12049,30,,
,12089,30,0.521754801273346,0.6866999864578247
-9.428400039672852,12099,31,,
-8.995792388916016,12149,31,,
-8.503981590270996,12199,31,,
-8.622005462646484,12249,31,,
-8.74169921875,12299,31,,
-8.661100387573242,12349,31,,
-9.158098220825195,12399,31,,
-8.267589569091797,12449,31,,
,12479,31,0.5208132863044739,0.6845999956130981
-9.030872344970703,12499,32,,
-9.500542640686035,12549,32,,
-9.022173881530762,12599,32,,
-9.689277648925781,12649,32,,
-9.160365104675293,12699,32,,
-9.9695463180542,12749,32,,
-9.36237621307373,12799,32,,
-10.135418891906738,12849,32,,
,12869,32,0.5221354365348816,0.6729000210762024
-10.408767700195312,12899,33,,
-9.668899536132812,12949,33,,
-9.739944458007812,12999,33,,
-10.346078872680664,13049,33,,
-11.079854965209961,13099,33,,
-11.211800575256348,13149,33,,
-9.270139694213867,13199,33,,
-8.419963836669922,13249,33,,
,13259,33,0.5173277258872986,0.6629999876022339
-10.560935974121094,13299,34,,
-10.848847389221191,13349,34,,
-10.539751052856445,13399,34,,
-11.125577926635742,13449,34,,
-9.864568710327148,13499,34,,
-11.182851791381836,13549,34,,
-10.46299934387207,13599,34,,
-10.812234878540039,13649,34,,
,13649,34,0.5192708373069763,0.6862000226974487
-11.33322811126709,13699,35,,
-10.945863723754883,13749,35,,
-10.947845458984375,13799,35,,
-12.362752914428711,13849,35,,
-10.938577651977539,13899,35,,
-11.647729873657227,13949,35,,
-11.355781555175781,13999,35,,
,14039,35,0.5206330418586731,0.6861000061035156
-11.938032150268555,14049,36,,
-11.264719009399414,14099,36,,
-12.116949081420898,14149,36,,
-11.236808776855469,14199,36,,
-12.18026351928711,14249,36,,
-12.601800918579102,14299,36,,
-11.331729888916016,14349,36,,
-12.476045608520508,14399,36,,
,14429,36,0.520432710647583,0.6676999926567078
-12.134515762329102,14449,37,,
-12.050786972045898,14499,37,,
-12.197818756103516,14549,37,,
-12.942588806152344,14599,37,,
-12.279036521911621,14649,37,,
-12.73797607421875,14699,37,,
-12.597646713256836,14749,37,,
-13.389050483703613,14799,37,,
,14819,37,0.5199919939041138,0.6791999936103821
-13.878540992736816,14849,38,,
-13.406295776367188,14899,38,,
-13.730600357055664,14949,38,,
-13.276251792907715,14999,38,,
-12.676399230957031,15049,38,,
-13.312447547912598,15099,38,,
-13.108015060424805,15149,38,,
-12.62944221496582,15199,38,,
,15209,38,0.5195913314819336,0.7160999774932861
-13.236809730529785,15249,39,,
-14.467766761779785,15299,39,,
-13.900662422180176,15349,39,,
-13.97436809539795,15399,39,,
-13.709278106689453,15449,39,,
-13.340452194213867,15499,39,,
-12.642805099487305,15549,39,,
-13.207529067993164,15599,39,,
,15599,39,0.5161658525466919,0.626800000667572
-14.509876251220703,15649,40,,
-14.674509048461914,15699,40,,
-14.194238662719727,15749,40,,
-15.223428726196289,15799,40,,
-15.075925827026367,15849,40,,
-13.765592575073242,15899,40,,
-14.435308456420898,15949,40,,
,15989,40,0.5195713043212891,0.6226999759674072
-14.468790054321289,15999,41,,
-14.985326766967773,16049,41,,
-13.865655899047852,16099,41,,
-13.316631317138672,16149,41,,
-14.846698760986328,16199,41,,
-13.948307037353516,16249,41,,
-15.519937515258789,16299,41,,
-15.38468074798584,16349,41,,
,16379,41,0.5165464878082275,0.6654000282287598
-14.572931289672852,16399,42,,
-14.866518020629883,16449,42,,
-14.409965515136719,16499,42,,
-15.34400463104248,16549,42,,
-14.522699356079102,16599,42,,
-14.741207122802734,16649,42,,
-14.038114547729492,16699,42,,
-15.169173240661621,16749,42,,
,16769,42,0.5189102292060852,0.6807000041007996
-14.190177917480469,16799,43,,
-14.739154815673828,16849,43,,
-14.580334663391113,16899,43,,
-15.151257514953613,16949,43,,
-14.640954971313477,16999,43,,
-14.428723335266113,17049,43,,
-13.829015731811523,17099,43,,
-14.411415100097656,17149,43,,
,17159,43,0.5189303159713745,0.7013000249862671
-14.771668434143066,17199,44,,
-15.180390357971191,17249,44,,
-14.646743774414062,17299,44,,
-14.760636329650879,17349,44,,
-13.715803146362305,17399,44,,
-14.051645278930664,17449,44,,
-14.096996307373047,17499,44,,
-14.544194221496582,17549,44,,
,17549,44,0.5213942527770996,0.6327999830245972
-14.948284149169922,17599,45,,
-14.046648025512695,17649,45,,
-14.61799144744873,17699,45,,
-14.522802352905273,17749,45,,
-14.624696731567383,17799,45,,
-14.893060684204102,17849,45,,
-14.792728424072266,17899,45,,
,17939,45,0.5184895992279053,0.5892000198364258
-14.26917839050293,17949,46,,
-14.577859878540039,17999,46,,
-13.860687255859375,18049,46,,
-14.396963119506836,18099,46,,
-14.801897048950195,18149,46,,
-14.823107719421387,18199,46,,
-14.030132293701172,18249,46,,
-14.49844741821289,18299,46,,
,18329,46,0.521915078163147,0.7125999927520752
-14.43553352355957,18349,47,,
-14.329641342163086,18399,47,,
-15.09315013885498,18449,47,,
-14.09686279296875,18499,47,,
-14.131473541259766,18549,47,,
-14.618736267089844,18599,47,,
-14.998836517333984,18649,47,,
-14.534891128540039,18699,47,,
,18719,47,0.5193910002708435,0.5807999968528748
-15.322481155395508,18749,48,,
-14.858672142028809,18799,48,,
-15.682525634765625,18849,48,,
-15.087772369384766,18899,48,,
-14.248857498168945,18949,48,,
-15.062498092651367,18999,48,,
-13.622288703918457,19049,48,,
-14.55419921875,19099,48,,
,19109,48,0.5229967832565308,0.699999988079071
-14.863975524902344,19149,49,,
-15.087331771850586,19199,49,,
-14.074150085449219,19249,49,,
-14.620429992675781,19299,49,,
-13.713909149169922,19349,49,,
-15.323898315429688,19399,49,,
-13.808947563171387,19449,49,,
-14.936113357543945,19499,49,,
,19499,49,0.5196514129638672,0.6894000172615051
-14.816457748413086,19549,50,,
-15.14229965209961,19599,50,,
-14.282983779907227,19649,50,,
-14.894628524780273,19699,50,,
-14.493080139160156,19749,50,,
-15.193107604980469,19799,50,,
-14.503778457641602,19849,50,,
,19889,50,0.5192908644676208,0.7046999931335449
-13.08474063873291,19899,51,,
-14.754636764526367,19949,51,,
-14.960962295532227,19999,51,,
-14.787883758544922,20049,51,,
-14.579307556152344,20099,51,,
-14.031354904174805,20149,51,,
-15.054694175720215,20199,51,,
-14.620963096618652,20249,51,,
,20279,51,0.5193509459495544,0.641700029373169
-15.537297248840332,20299,52,,
-14.377647399902344,20349,52,,
-14.919017791748047,20399,52,,
-14.544146537780762,20449,52,,
-13.686943054199219,20499,52,,
-14.240485191345215,20549,52,,
-15.02128791809082,20599,52,,
-14.492834091186523,20649,52,,
,20669,52,0.5204126834869385,0.6998999714851379
-15.214274406433105,20699,53,,
-14.105241775512695,20749,53,,
-15.028656005859375,20799,53,,
-14.071895599365234,20849,53,,
-14.635893821716309,20899,53,,
-14.784621238708496,20949,53,,
-13.997638702392578,20999,53,,
-14.915139198303223,21049,53,,
,21059,53,0.5213541388511658,0.6110000014305115
-15.194061279296875,21099,54,,
-14.207283020019531,21149,54,,
-14.522568702697754,21199,54,,
-14.036194801330566,21249,54,,
-14.019753456115723,21299,54,,
-14.782159805297852,21349,54,,
-14.374375343322754,21399,54,,
-13.700292587280273,21449,54,,
,21449,54,0.520272433757782,0.593999981880188
-14.380664825439453,21499,55,,
-14.88455867767334,21549,55,,
-15.368093490600586,21599,55,,
-13.948695182800293,21649,55,,
-13.573402404785156,21699,55,,
-14.872936248779297,21749,55,,
-14.134204864501953,21799,55,,
,21839,55,0.5202123522758484,0.6643000245094299
-15.06279182434082,21849,56,,
-14.25071907043457,21899,56,,
-15.021496772766113,21949,56,,
-14.855936050415039,21999,56,,
-14.694229125976562,22049,56,,
-15.310317039489746,22099,56,,
-14.332913398742676,22149,56,,
-14.352389335632324,22199,56,,
,22229,56,0.5196514129638672,0.6883000135421753
-14.166722297668457,22249,57,,
-14.614766120910645,22299,57,,
-14.033315658569336,22349,57,,
-13.88860034942627,22399,57,,
-13.942745208740234,22449,57,,
-14.459848403930664,22499,57,,
-15.09893798828125,22549,57,,
-14.660083770751953,22599,57,,
,22619,57,0.5225160121917725,0.6563000082969666
-14.903738975524902,22649,58,,
-14.674354553222656,22699,58,,
-13.781543731689453,22749,58,,
-14.436258316040039,22799,58,,
-14.750345230102539,22849,58,,
-14.611398696899414,22899,58,,
-14.230697631835938,22949,58,,
-14.065168380737305,22999,58,,
,23009,58,0.5216146111488342,0.7267000079154968
-13.937482833862305,23049,59,,
-13.627391815185547,23099,59,,
-14.440227508544922,23149,59,,
-15.449724197387695,23199,59,,
-15.284299850463867,23249,59,,
-14.136865615844727,23299,59,,
-14.345605850219727,23349,59,,
-13.538806915283203,23399,59,,
,23399,59,0.5200921297073364,0.6967999935150146
-14.977054595947266,23449,60,,
-15.185157775878906,23499,60,,
-15.543912887573242,23549,60,,
-15.027137756347656,23599,60,,
-15.397808074951172,23649,60,,
-15.386116027832031,23699,60,,
-15.129500389099121,23749,60,,
,23789,60,0.5621193647384644,0.8256999850273132
-15.770627975463867,23799,61,,
-15.858017921447754,23849,61,,
-16.019996643066406,23899,61,,
-15.225091934204102,23949,61,,
-14.898236274719238,23999,61,,
-15.796747207641602,24049,61,,
-14.879819869995117,24099,61,,
-15.147597312927246,24149,61,,
,24179,61,0.57421875,0.8212000131607056
-16.012758255004883,24199,62,,
-15.37149429321289,24249,62,,
-15.728415489196777,24299,62,,
-15.570171356201172,24349,62,,
-15.334075927734375,24399,62,,
-15.707096099853516,24449,62,,
-15.717370986938477,24499,62,,
-15.466651916503906,24549,62,,
,24569,62,0.5816506147384644,0.8312000036239624
-15.195693969726562,24599,63,,
-15.929615020751953,24649,63,,
-15.901837348937988,24699,63,,
-16.104652404785156,24749,63,,
-16.097824096679688,24799,63,,
-15.483369827270508,24849,63,,
-14.865234375,24899,63,,
-15.810131072998047,24949,63,,
,24959,63,0.5858774185180664,0.8289999961853027
-16.231304168701172,24999,64,,
-15.898584365844727,25049,64,,
-15.430755615234375,25099,64,,
-15.836930274963379,25149,64,,
-15.426177978515625,25199,64,,
-16.240907669067383,25249,64,,
-14.773879051208496,25299,64,,
-15.751340866088867,25349,64,,
,25349,64,0.5874799489974976,0.8330000042915344
2.5667145252227783,25399,65,,
2.402660369873047,25449,65,,
2.319565773010254,25499,65,,
2.264035940170288,25549,65,,
2.175100326538086,25599,65,,
2.2778568267822266,25649,65,,
2.3037917613983154,25699,65,,
,25739,65,0.1651642620563507,0.2721000015735626
2.33414626121521,25749,66,,
2.6689960956573486,25799,66,,
2.264503002166748,25849,66,,
2.5382604598999023,25899,66,,
2.3305656909942627,25949,66,,
2.2220888137817383,25999,66,,
2.3902852535247803,26049,66,,
2.287885904312134,26099,66,,
,26129,66,0.20254406332969666,0.2712000012397766
2.2215123176574707,26149,67,,
2.1804771423339844,26199,67,,
2.1723785400390625,26249,67,,
2.2180352210998535,26299,67,,
2.2427244186401367,26349,67,,
2.154846668243408,26399,67,,
2.134507656097412,26449,67,,
2.129484176635742,26499,67,,
,26519,67,0.24391025304794312,0.351500004529953
2.267014741897583,26549,68,,
2.1210761070251465,26599,68,,
2.1872239112854004,26649,68,,
2.12758469581604,26699,68,,
2.0655646324157715,26749,68,,
2.107433795928955,26799,68,,
1.9818931818008423,26849,68,,
2.1410293579101562,26899,68,,
,26909,68,0.2718749940395355,0.36959999799728394
1.959283471107483,26949,69,,
2.0053775310516357,26999,69,,
2.00000262260437,27049,69,,
1.969003438949585,27099,69,,
1.8932102918624878,27149,69,,
1.9521710872650146,27199,69,,
1.9947867393493652,27249,69,,
2.023151397705078,27299,69,,
,27299,69,0.3192107379436493,0.42969998717308044
1.9398128986358643,27349,70,,
1.8887677192687988,27399,70,,
1.8832305669784546,27449,70,,
1.865032434463501,27499,70,,
1.7905913591384888,27549,70,,
1.9078541994094849,27599,70,,
1.9034481048583984,27649,70,,
,27689,70,0.3622596263885498,0.4982999861240387
1.8371163606643677,27699,71,,
1.7581062316894531,27749,71,,
1.8150241374969482,27799,71,,
1.7915608882904053,27849,71,,
1.72605299949646,27899,71,,
1.6747970581054688,27949,71,,
1.7405619621276855,27999,71,,
1.811545491218567,28049,71,,
,28079,71,0.40258413553237915,0.5555999875068665
1.7533787488937378,28099,72,,
1.7113356590270996,28149,72,,
1.6094379425048828,28199,72,,
1.7779499292373657,28249,72,,
1.8197968006134033,28299,72,,
1.8259389400482178,28349,72,,
1.8112210035324097,28399,72,,
1.7439218759536743,28449,72,,
,28469,72,0.432071328163147,0.5849000215530396
1.8083481788635254,28499,73,,
1.8294321298599243,28549,73,,
1.689990758895874,28599,73,,
1.599635124206543,28649,73,,
1.7731349468231201,28699,73,,
1.6933443546295166,28749,73,,
1.708407998085022,28799,73,,
1.6437019109725952,28849,73,,
,28859,73,0.45741185545921326,0.6342999935150146
1.7765562534332275,28899,74,,
1.6312811374664307,28949,74,,
1.6654608249664307,28999,74,,
1.7030378580093384,29049,74,,
1.6005818843841553,29099,74,,
1.5789923667907715,29149,74,,
1.832861065864563,29199,74,,
1.6451549530029297,29249,74,,
,29249,74,0.4751802980899811,0.6801999807357788
1.6726452112197876,29299,75,,
1.676762342453003,29349,75,,
1.665095329284668,29399,75,,
1.6584964990615845,29449,75,,
1.458624005317688,29499,75,,
1.6408774852752686,29549,75,,
1.605980396270752,29599,75,,
,29639,75,0.49002403020858765,0.6480000019073486
1.486716628074646,29649,76,,
1.472901463508606,29699,76,,
1.4837746620178223,29749,76,,
1.5103833675384521,29799,76,,
1.438143014907837,29849,76,,
1.4042061567306519,29899,76,,
1.5859373807907104,29949,76,,
1.611302137374878,29999,76,,
,30029,76,0.5035857558250427,0.6992999911308289
1.328696608543396,30049,77,,
1.547621726989746,30099,77,,
1.4307211637496948,30149,77,,
1.5861337184906006,30199,77,,
1.4469456672668457,30249,77,,
1.4129517078399658,30299,77,,
1.3210539817810059,30349,77,,
1.424896478652954,30399,77,,
,30419,77,0.5161257982254028,0.675000011920929
1.356075644493103,30449,78,,
1.3405213356018066,30499,78,,
1.2089147567749023,30549,78,,
1.2705310583114624,30599,78,,
1.1305022239685059,30649,78,,
1.4208707809448242,30699,78,,
1.2648612260818481,30749,78,,
1.1918010711669922,30799,78,,
,30809,78,0.5204727649688721,0.7303000092506409
1.2421694993972778,30849,79,,
1.3664658069610596,30899,79,,
1.287473440170288,30949,79,,
1.2378113269805908,30999,79,,
1.2032288312911987,31049,79,,
1.0992467403411865,31099,79,,
1.290419340133667,31149,79,,
1.1458097696304321,31199,79,,
,31199,79,0.525861382484436,0.705299973487854
0.7913448214530945,31249,80,,
1.0942966938018799,31299,80,,
1.1156820058822632,31349,80,,
1.0684460401535034,31399,80,,
0.8480274677276611,31449,80,,
1.0618187189102173,31499,80,,
1.1724082231521606,31549,80,,
,31589,80,0.5284655690193176,0.698199987411499
1.0918536186218262,31599,81,,
1.135608196258545,31649,81,,
1.1429139375686646,31699,81,,
0.8558288812637329,31749,81,,
1.050586223602295,31799,81,,
0.8914031386375427,31849,81,,
0.8369875550270081,31899,81,,
0.9261480569839478,31949,81,,
,31979,81,0.5304487347602844,0.708899974822998
0.7965136170387268,31999,82,,
0.706238865852356,32049,82,,
0.6051739454269409,32099,82,,
0.6811249256134033,32149,82,,
0.6448771953582764,32199,82,,
1.004417061805725,32249,82,,
0.728327214717865,32299,82,,
0.6236547231674194,32349,82,,
,32369,82,0.5271233916282654,0.7317000031471252
0.6343632340431213,32399,83,,
0.6622058153152466,32449,83,,
0.4974997639656067,32499,83,,
0.4338866174221039,32549,83,,
0.6091253757476807,32599,83,,
0.5230212211608887,32649,83,,
0.5655109882354736,32699,83,,
0.7749811410903931,32749,83,,
,32759,83,0.5311097502708435,0.7268999814987183
0.9067381620407104,32799,84,,
0.8427996635437012,32849,84,,
0.18421900272369385,32899,84,,
0.12290386855602264,32949,84,,
0.6798912286758423,32999,84,,
0.2881079912185669,33049,84,,
0.355805367231369,33099,84,,
0.3516266942024231,33149,84,,
,33149,84,0.5300280451774597,0.7365999817848206
0.33199217915534973,33199,85,,
0.2330743968486786,33249,85,,
0.26802849769592285,33299,85,,
0.16686807572841644,33349,85,,
0.33766084909439087,33399,85,,
-0.10337863862514496,33449,85,,
0.010345175862312317,33499,85,,
,33539,85,0.532031238079071,0.758899986743927
-0.18026214838027954,33549,86,,
0.3011661171913147,33599,86,,
-0.14015495777130127,33649,86,,
-0.003305494785308838,33699,86,,
-0.15608155727386475,33749,86,,
0.05328728258609772,33799,86,,
-0.21313364803791046,33849,86,,
0.1706734001636505,33899,86,,
,33929,86,0.5345152020454407,0.7576000094413757
0.23841804265975952,33949,87,,
0.3458932638168335,33999,87,,
0.03163754940032959,34049,87,,
-0.41871923208236694,34099,87,,
0.16425180435180664,34149,87,,
-0.36731427907943726,34199,87,,
-0.3620166778564453,34249,87,,
-0.06202055513858795,34299,87,,
,34319,87,0.53125,0.6822999715805054
0.03757309913635254,34349,88,,
-0.6727018356323242,34399,88,,
-0.42609116435050964,34449,88,,
-0.17196907103061676,34499,88,,
-0.5978956818580627,34549,88,,
-0.33706748485565186,34599,88,,
-0.8127039670944214,34649,88,,
-0.7125725746154785,34699,88,,
,34709,88,0.5332531929016113,0.7192000150680542
-1.0057861804962158,34749,89,,
-0.41893553733825684,34799,89,,
-1.2346009016036987,34849,89,,
-0.9570045471191406,34899,89,,
-0.7433161735534668,34949,89,,
-0.8840161561965942,34999,89,,
-0.46996331214904785,35049,89,,
-0.18378232419490814,35099,89,,
,35099,89,0.5348357558250427,0.7465999722480774
-0.6319824457168579,35149,90,,
-0.9032502770423889,35199,90,,
-0.865521252155304,35249,90,,
-0.608155369758606,35299,90,,
-0.6221112608909607,35349,90,,
-1.0160529613494873,35399,90,,
-0.8632476925849915,35449,90,,
,35489,90,0.5322515964508057,0.7210000157356262
-0.3527674376964569,35499,91,,
-0.8325526118278503,35549,91,,
-0.7605488896369934,35599,91,,
-0.8659449815750122,35649,91,,
-1.2701395750045776,35699,91,,
-1.351099967956543,35749,91,,
-1.5147322416305542,35799,91,,
-1.5123982429504395,35849,91,,
,35879,91,0.5360977649688721,0.7440999746322632
-1.627472162246704,35899,92,,
-1.1906743049621582,35949,92,,
-0.9119554758071899,35999,92,,
-1.8326539993286133,36049,92,,
-1.0776876211166382,36099,92,,
-2.012248992919922,36149,92,,
-1.381554126739502,36199,92,,
-1.5893276929855347,36249,92,,
,36269,92,0.5368589758872986,0.7512999773025513
-1.8345112800598145,36299,93,,
-1.5686814785003662,36349,93,,
-1.7017375230789185,36399,93,,
-1.6403414011001587,36449,93,,
-1.0367417335510254,36499,93,,
-1.5708626508712769,36549,93,,
-0.8276407718658447,36599,93,,
-1.3465675115585327,36649,93,,
