epoch,step,train_loss1,train_loss2,test_acc,train_acc2,train_acc1
110,43149,1.4978574654378463e-05,4.265790721547091e-06,,,
110,43199,3.50110640283674e-05,4.965420157532208e-05,,,
110,43249,8.008194708963856e-05,0.0005461612599901855,,,
110,43289,,,0.89410001039505,0.8532852530479431,0.8528245091438293
111,43299,3.9533402741653845e-05,1.0506915714358911e-05,,,
111,43349,0.00011087358871009201,0.0005631617386825383,,,
111,43399,9.024970495374873e-05,0.0004180239629931748,,,
111,43449,2.0883184333797544e-05,1.2363687346805818e-05,,,
111,43499,1.5591143892379478e-05,0.00012915095430798829,,,
111,43549,0.00017389602726325393,0.000293926423182711,,,
111,43599,7.104232645360753e-05,9.65919898590073e-05,,,
111,43649,0.0012568009551614523,0.00048311505815945566,,,
111,43679,,,0.8978999853134155,0.853044867515564,0.853044867515564
112,43699,6.089300222811289e-05,6.958640733500943e-05,,,
112,43749,0.00010111668234458193,3.789403854170814e-05,,,
112,43799,0.00016640093235764652,0.00029016294865868986,,,
112,43849,0.00022719078697264194,0.00014950940385460854,,,
112,43899,0.00027303496608510613,5.0666534662013873e-05,,,
112,43949,0.00024256942560896277,0.00033442582935094833,,,
112,43999,3.08588205371052e-05,1.9531087673385628e-05,,,
112,44049,5.1387814892223105e-06,1.1339167940604966e-05,,,
112,44069,,,0.8999999761581421,0.8540664911270142,0.8520632982254028
113,44099,0.0009726705611683428,0.001249355380423367,,,
113,44149,7.130569429136813e-05,3.234389077988453e-05,,,
113,44199,1.5150259969232138e-05,2.843235961336177e-05,,,
113,44249,1.3501340617949609e-05,2.663689519977197e-05,,,
113,44299,1.4804768397880252e-05,4.765895209857263e-05,,,
113,44349,0.00029032729798927903,0.00044664720189757645,,,
113,44399,0.00011615031689871103,6.349026989482809e-06,,,
113,44449,0.00029768722015433013,0.0003844565071631223,,,
113,44459,,,0.8971999883651733,0.8538661599159241,0.8530648946762085
114,44499,0.00027681165374815464,8.750841516302899e-05,,,
114,44549,0.0001290920190513134,2.7424219297245145e-05,,,
114,44599,1.2094139492546674e-05,0.00011217311839573085,,,
114,44649,0.00019496650202199817,8.459456148557365e-05,,,
114,44699,1.5411369531648234e-05,0.00011399591312510893,,,
114,44749,8.249920028902125e-06,2.7303036404191516e-05,,,
114,44799,0.00014687357179354876,0.00026796036399900913,,,
114,44849,0.00021501527226064354,6.564312207046896e-05,,,
114,44849,,,0.8999000191688538,0.8532652258872986,0.8535056114196777
115,44899,4.317515413276851e-05,4.443090801942162e-05,,,
115,44949,0.00019008461094927043,2.816019878082443e-05,,,
115,44999,8.445548155577853e-05,3.3982109016506e-05,,,
115,45049,6.993886199779809e-05,3.0780473025515676e-05,,,
115,45099,0.00046231673331931233,0.00019901413179468364,,,
115,45149,9.706020136945881e-06,3.494807970128022e-05,,,
115,45199,1.8033990272670053e-05,1.4734601791133173e-05,,,
115,45239,,,0.897599995136261,0.8548678159713745,0.8542868494987488
116,45249,1.5125217942113522e-05,9.153220889857039e-05,,,
116,45299,2.998270974785555e-05,3.542626291164197e-05,,,
116,45349,0.00010968774586217478,0.00023249140940606594,,,
116,45399,0.0002810729492921382,3.7456255085999146e-05,,,
116,45449,0.0013471500715240836,0.0018436345271766186,,,
116,45499,0.00021276125335134566,3.423310772632249e-05,,,
116,45549,3.3382297260686755e-05,1.3037686585448682e-05,,,
116,45599,0.00011164064198965207,0.00030526338377967477,,,
116,45629,,,0.9010999798774719,0.8548277020454407,0.8544471263885498
117,45649,1.1458806511654984e-05,4.825890755455475e-06,,,
117,45699,0.0001122405010391958,0.0002581473672762513,,,
117,45749,4.029710544273257e-05,8.182242709153797e-06,,,
117,45799,1.8206392269348726e-06,1.015023826766992e-05,,,
117,45849,0.00044174009235575795,7.794709381414577e-05,,,
117,45899,0.00015251354489009827,6.564813520526513e-05,,,
117,45949,7.747198833385482e-05,7.162579095165711e-06,,,
117,45999,8.687994704814628e-05,2.6086576326633804e-05,,,
117,46019,,,0.8989999890327454,0.8544671535491943,0.8542668223381042
118,46049,0.00048319503548555076,2.5470128093729727e-05,,,
118,46099,0.00015127021470107138,0.0003083663177676499,,,
118,46149,8.212122338591143e-06,0.00011279139289399609,,,
118,46199,8.131315553328022e-06,0.00015022451407276094,,,
118,46249,0.0002973505179397762,0.0004174696223344654,,,
118,46299,1.8162814740207978e-05,1.2223610610817559e-05,,,
118,46349,0.0006959416205063462,2.6336350856581703e-05,,,
118,46399,0.000171461419085972,2.8672000553342514e-05,,,
118,46409,,,0.8981999754905701,0.8552283644676208,0.8547075390815735
119,46449,0.0009803485590964556,0.000898516911547631,,,
119,46499,0.0002331727446289733,0.00012339232489466667,,,
119,46549,6.282827962422743e-05,6.954636774025857e-05,,,
119,46599,8.032422192627564e-05,3.462650056462735e-06,,,
119,46649,8.650533709442243e-05,0.00017466348072048277,,,
119,46699,8.452740439679474e-05,0.0015527150826528668,,,
119,46749,0.00016979278007056564,1.7784141164156608e-05,,,
119,46799,8.531140338163823e-06,8.595169674663339e-06,,,
119,46799,,,0.9014000296592712,0.8531650900840759,0.854887843132019
120,46849,7.639073010068387e-05,1.6178322766791098e-05,,,
120,46899,1.7824702808866277e-05,2.271848097734619e-05,,,
120,46949,2.3813588995835744e-05,0.0005957231624051929,,,
120,46999,4.145205093664117e-05,6.590654720639577e-06,,,
120,47049,3.6358815123094246e-05,0.00027874548686668277,,,
120,47099,7.788538823660929e-06,1.737613843033614e-06,,,
120,47149,2.2337373593472876e-05,5.500483530340716e-05,,,
120,47189,,,0.8963000178337097,0.8556490540504456,0.8553285002708435
121,47199,1.880484887806233e-05,5.329897703632014e-06,,,
121,47249,0.0001291235676035285,0.00024016374663915485,,,
121,47299,0.00015785642608534545,1.7266347640543245e-05,,,
121,47349,2.1107633074279875e-05,0.0001340171293122694,,,
121,47399,5.592677916865796e-05,3.564787039067596e-05,,,
121,47449,1.080275706044631e-05,6.183412187965587e-05,,,
121,47499,1.1858761354233138e-05,3.778766404138878e-05,,,
121,47549,0.00014043273404240608,5.7236153224948794e-05,,,
121,47579,,,0.8992999792098999,0.8568108677864075,0.8557692170143127
122,47599,2.118638440151699e-05,2.4982633476611227e-05,,,
122,47649,6.901341839693487e-05,5.4432216529676225e-06,,,
122,47699,1.7170665159937926e-05,5.12375072503346e-06,,,
122,47749,6.609184492845088e-05,5.729819895350374e-05,,,
122,47799,0.00011453390470705926,2.291781811436522e-06,,,
122,47849,5.481200059875846e-05,0.00013617902004625648,,,
122,47899,0.00022428814554587007,5.749185584136285e-05,,,
122,47949,0.0001403889327775687,3.316751462989487e-05,,,
122,47969,,,0.8946999907493591,0.856370210647583,0.8550881147384644
123,47999,7.823449413990602e-05,0.0002649292291607708,,,
123,48049,1.3065763596387114e-05,3.702543835970573e-05,,,
123,48099,1.298491952184122e-05,4.700178396888077e-05,,,
123,48149,0.00026346585946157575,4.271421494195238e-05,,,
123,48199,0.00013649824541062117,2.1137067960808054e-05,,,
123,48249,0.0007121522212401032,4.757784336106852e-05,,,
123,48299,4.465082747628912e-05,5.024060374125838e-05,,,
123,48349,0.0003795822849497199,0.0007144635892473161,,,
123,48359,,,0.8949999809265137,0.8551082015037537,0.8553285002708435
124,48399,7.150896999519318e-05,1.2394318218866829e-05,,,
124,48449,4.488005652092397e-05,7.298994023585692e-05,,,
124,48499,3.0814560886938125e-05,0.00019124281243421137,,,
124,48549,1.5346528016380034e-05,0.00014711357653141022,,,
124,48599,1.834472277550958e-05,3.2232132070930675e-05,,,
124,48649,0.00018036361143458635,6.438751006498933e-05,,,
124,48699,4.4470481952885166e-05,2.2503547370433807e-05,,,
124,48749,0.0001706121547613293,9.067237260751426e-05,,,
124,48749,,,0.9038000106811523,0.8565304279327393,0.8560696840286255
125,48799,7.897787327237893e-06,2.707168505367008e-06,,,
125,48849,1.7163707525469363e-05,5.983518349239603e-06,,,
125,48899,0.00014565249148290604,0.0001270193315576762,,,
125,48949,7.75566732045263e-05,7.192652992671356e-05,,,
125,48999,6.373513770085992e-06,0.00014287207159213722,,,
125,49049,1.3715846762352157e-05,4.988272121408954e-05,,,
125,49099,0.00032634573290124536,9.801870328374207e-05,,,
125,49139,,,0.89410001039505,0.8573117256164551,0.8578325510025024
126,49149,8.085388799372595e-06,7.990915946720634e-06,,,
126,49199,0.00010265101445838809,2.616310302983038e-05,,,
126,49249,4.653223368222825e-05,0.00016468115791212767,,,
126,49299,0.00012408474867697805,6.959566235309467e-05,,,
126,49349,4.132478352403268e-05,0.000771612860262394,,,
126,49399,9.794350626179948e-05,1.545796294522006e-05,,,
126,49449,6.331614713417366e-05,6.38999517832417e-06,,,
126,49499,1.2800889635400381e-05,7.2524157985753845e-06,,,
126,49529,,,0.8996000289916992,0.8570913672447205,0.8574118614196777
127,49549,5.508893809746951e-05,5.443331247079186e-06,,,
127,49599,2.3607337425346486e-05,3.464801193331368e-05,,,
127,49649,0.0001828520034905523,0.0005599910509772599,,,
127,49699,2.541119283705484e-05,3.2683508379705017e-06,,,
127,49749,0.0002927302848547697,0.00014320187619887292,,,
127,49799,6.860544817754999e-05,0.00011412183084757999,,,
127,49849,3.8686106563545763e-05,4.359239028417505e-05,,,
127,49899,0.0002560799475759268,0.00013944474630989134,,,
127,49919,,,0.899399995803833,0.857732355594635,0.8572115302085876
128,49949,1.0553592801443301e-05,4.495146276894957e-05,,,
128,49999,0.00013579947699327022,7.792230462655425e-05,,,
128,50049,0.00025890045799314976,4.385845750221051e-05,,,
128,50099,9.710299309517723e-06,6.428843335015699e-06,,,
128,50149,0.00015490602527279407,0.00013453357678372413,,,
128,50199,2.2263180653681047e-05,4.530088517640252e-06,,,
128,50249,4.063912456331309e-06,4.538538269116543e-05,,,
128,50299,0.00027738697826862335,2.3948490706970915e-05,,,
128,50309,,,0.9032999873161316,0.8578726053237915,0.8561899065971375
129,50349,0.00014854333130642772,7.97847387730144e-05,,,
129,50399,2.699366450542584e-05,1.1723300303856377e-05,,,
129,50449,0.0002775625616777688,1.830832616178668e-06,,,
129,50499,6.922832108102739e-05,9.952745313057676e-05,,,
129,50549,4.791171886608936e-05,4.722801168099977e-05,,,
129,50599,0.0001579076051712036,7.114068284863606e-05,,,
129,50649,7.4765935096365865e-06,5.201578460400924e-06,,,
129,50699,7.227110927487956e-06,9.460846922593191e-05,,,
129,50699,,,0.894599974155426,0.8581930994987488,0.8575119972229004
130,50749,5.5949523812159896e-05,1.2604185030795634e-05,,,
130,50799,0.0001441977801732719,0.0003112310660071671,,,
130,50849,3.843777813017368e-05,2.2681835616822354e-05,,,
130,50899,7.773602192173712e-06,2.9951748729217798e-05,,,
130,50949,0.003938411362469196,0.004600821528583765,,,
130,50999,3.770034891203977e-05,1.277912269870285e-05,,,
130,51049,2.4028351617744192e-05,5.641215466312133e-06,,,
130,51089,,,0.8970999717712402,0.8575521111488342,0.8574519157409668
131,51099,1.77831116161542e-05,0.00015775761858094484,,,
131,51149,8.006736607057974e-06,9.712715836940333e-05,,,
131,51199,0.00010211094922851771,3.911766907549463e-05,,,
131,51249,2.7446789317764342e-05,1.1563675798242912e-05,,,
131,51299,8.953404176281765e-06,5.1953602451249026e-06,,,
131,51349,1.2435518328857142e-05,5.818838326376863e-05,,,
131,51399,1.9391205569263548e-05,4.228039415465901e-06,,,
131,51449,3.8007945022400236e-06,1.4965486116125248e-05,,,
131,51479,,,0.9041000008583069,0.8579927682876587,0.8580529093742371
132,51499,1.0143236977455672e-05,0.00010638724779710174,,,
132,51549,2.6092644475284033e-05,0.0001443936489522457,,,
132,51599,1.4571814972441643e-06,8.434295523329638e-06,,,
132,51649,6.436683634092333e-06,2.7517266062204726e-05,,,
132,51699,0.00011817664926638827,1.6135310943354852e-05,,,
132,51749,4.9548489187145606e-06,2.3803653675713576e-05,,,
132,51799,0.00015696664922870696,0.00010816859867190942,,,
132,51849,1.4493612070509698e-05,1.0957703125313856e-05,,,
132,51869,,,0.896399974822998,0.8579126596450806,0.8579527139663696
133,51899,2.745949495874811e-05,1.4227374776965007e-05,,,
133,51949,9.554754797136411e-06,3.4919487461593235e-06,,,
133,51999,3.669258512672968e-05,2.2940404960536398e-05,,,
133,52049,9.991199476644397e-05,4.673475996241905e-05,,,
133,52099,0.00024062185548245907,0.00011660200107144192,,,
133,52149,0.00013012881390750408,9.717588909552433e-06,,,
133,52199,1.937731030920986e-05,1.1172429594807909e-06,,,
133,52249,2.1018982806708664e-05,7.613291472807759e-06,,,
133,52259,,,0.9018999934196472,0.8583734035491943,0.857852578163147
134,52299,2.371766277065035e-05,2.816919732140377e-05,,,
134,52349,5.313906876835972e-05,5.14562452735845e-06,,,
134,52399,1.3425160432234406e-05,3.0722683732165024e-05,,,
134,52449,0.0018738500075414777,0.0016500843921676278,,,
134,52499,5.400069130701013e-05,2.1226040189503692e-05,,,
134,52549,1.669925040914677e-05,1.3458799912768882e-05,,,
134,52599,5.970804068056168e-06,0.0001643663563299924,,,
134,52649,3.119818939012475e-05,0.00024962113820947707,,,
134,52649,,,0.8992000222206116,0.8596754670143127,0.858513593673706
135,52699,1.7562856555741746e-06,1.5450137652806006e-05,,,
135,52749,9.768109521246515e-06,1.2166032320237719e-05,,,
135,52799,2.9714201446040533e-05,6.983966613915982e-06,,,
135,52849,4.0574803279014304e-05,1.7743097487255e-05,,,
135,52899,1.753532706061378e-05,0.00027827941812574863,,,
135,52949,0.0002603564353194088,6.197366019478068e-06,,,
135,52999,2.343834967177827e-05,2.3321708795265295e-05,,,
135,53039,,,0.9016000032424927,0.8583934307098389,0.8596754670143127
136,53049,3.128715616185218e-05,6.275971827562898e-05,,,
136,53099,1.6866533769643866e-05,3.1886556826066226e-06,,,
136,53149,2.1193112843320705e-05,0.0001130567688960582,,,
136,53199,0.001670282450504601,0.001048058271408081,,,
136,53249,3.3534317481098697e-05,1.3666973245562986e-05,,,
136,53299,2.8184285838506185e-05,5.4665862990077585e-05,,,
136,53349,4.448418167157797e-06,4.6110828407108784e-05,,,
136,53399,9.552996198181063e-05,1.7891525203594938e-05,,,
136,53429,,,0.8995000123977661,0.8591346144676208,0.8589743375778198
137,53449,0.00011889871530001983,0.0002084788284264505,,,
137,53499,4.587342118611559e-05,7.016155450401129e-06,,,
137,53549,4.441747478267644e-06,0.0003176613536197692,,,
137,53599,4.104672552784905e-05,4.60455339634791e-05,,,
137,53649,0.0005484240246005356,0.0005833450704813004,,,
137,53699,2.1890531570534222e-05,0.00012184709339635447,,,
137,53749,7.92017272033263e-06,4.351577899797121e-06,,,
137,53799,3.499170270515606e-05,0.0004777220019605011,,,
137,53819,,,0.9023000001907349,0.8600360751152039,0.8595152497291565
138,53849,4.632787749869749e-06,0.00027521158335730433,,,
138,53899,0.0014672576216980815,0.0006710488814860582,,,
138,53949,0.0009488987270742655,0.0006102586630731821,,,
138,53999,6.0999855122645386e-06,2.915414188464638e-05,,,
138,54049,1.0160884812648874e-05,8.54751342558302e-05,,,
138,54099,2.9219703719718382e-05,9.723372932057828e-05,,,
138,54149,2.026530091825407e-05,4.291684945201268e-06,,,
138,54199,2.4952500098152086e-05,3.959736568504013e-05,,,
138,54209,,,0.8996000289916992,0.8594350814819336,0.8597956895828247
139,54249,1.7768386896932498e-05,2.8232849217602052e-05,,,
139,54299,6.155442679300904e-05,1.824965511332266e-05,,,
139,54349,7.682705472689122e-05,0.0001672479120315984,,,
139,54399,3.916677542292746e-06,1.405271814292064e-05,,,
139,54449,3.9275066228583455e-05,0.0002795641194097698,,,
139,54499,1.015784073388204e-05,3.5037803627346875e-06,,,
139,54549,2.0380034584377427e-06,3.0921011784812436e-05,,,
139,54599,3.620474672061391e-05,0.0002257837331853807,,,
139,54599,,,0.9000999927520752,0.8592548370361328,0.8582531809806824
140,54649,6.147110980236903e-05,0.0002418963413219899,,,
140,54699,0.0003908817598130554,0.000173262320458889,,,
140,54749,2.858216475942754e-06,1.4778406693949364e-06,,,
140,54799,1.741567211865913e-05,0.00010093318996950984,,,
140,54849,1.2291430721234065e-05,9.144157957052812e-05,,,
140,54899,0.00014400717918761075,2.2771720978198573e-05,,,
140,54949,0.00010437376477057114,5.3455867600860074e-05,,,
140,54989,,,0.9010999798774719,0.8604968190193176,0.8596354126930237
141,54999,5.124771178088849e-06,0.0001896877511171624,,,
141,55049,8.026662726479117e-06,9.37972856718261e-07,,,
141,55099,1.6461244740639813e-05,6.5932686084124725e-06,,,
141,55149,0.00029358119354583323,3.6461879062699154e-05,,,
141,55199,3.377011671545915e-05,2.851612589438446e-05,,,
141,55249,0.0004338055441621691,4.701394573203288e-05,,,
141,55299,2.155809306714218e-05,2.2842372345621698e-05,,,
141,55349,8.245525350503158e-06,6.896042032167315e-05,,,
141,55379,,,0.9079999923706055,0.8605569005012512,0.860276460647583
142,55399,9.519781087874435e-07,3.6859585179627175e-06,,,
142,55449,1.4942996131139807e-05,2.8212148208695e-06,,,
142,55499,1.1706533769029193e-05,1.7378493794240057e-05,,,
142,55549,7.2210423240903765e-06,1.3486971511156298e-05,,,
142,55599,1.0860853763006162e-05,5.188332579564303e-06,,,
142,55649,1.4394055142474826e-05,4.570782493829029e-06,,,
142,55699,8.00451889517717e-05,3.989377000834793e-05,,,
142,55749,1.49822872117511e-05,3.0178987344697816e-06,,,
142,55769,,,0.9039999842643738,0.8602964878082275,0.8608373403549194
143,55799,4.6034536353545263e-05,9.16717999643879e-06,,,
143,55849,8.824305950838607e-06,2.1634218683175277e-06,,,
143,55899,2.9604734663735144e-07,7.241351340780966e-06,,,
143,55949,5.5404430895578116e-05,2.0543441223708214e-06,,,
143,55999,5.4031919717090204e-05,7.324943726416677e-05,,,
143,56049,2.304925692442339e-05,2.863609006453771e-05,,,
143,56099,4.5228614908410236e-05,0.00011628274660324678,,,
143,56149,6.980067610129481e-06,1.2946746210218407e-05,,,
143,56159,,,0.8960000276565552,0.8607772588729858,0.8605769276618958
144,56199,4.451447239262052e-05,4.322209861129522e-05,,,
144,56249,3.138502506772056e-05,6.900057633174583e-05,,,
144,56299,1.6935678104346152e-06,2.2920951323612826e-06,,,
144,56349,2.9435093892971054e-05,2.9352097044466063e-05,,,
144,56399,4.489319690037519e-05,2.2517529941978864e-05,,,
144,56449,6.076934005250223e-05,3.5675732306117425e-06,,,
144,56499,0.0005256774602457881,4.0710874600335956e-06,,,
144,56549,7.94389343354851e-05,2.087336906697601e-05,,,
144,56549,,,0.9010000228881836,0.8613181114196777,0.861758828163147
145,56599,1.079619050869951e-05,9.026763291331008e-05,,,
145,56649,0.0011510287877172232,0.0010048639960587025,,,
145,56699,4.5586300984723493e-05,4.206256107863737e-06,,,
145,56749,4.0158538467949256e-05,3.857337560475571e-06,,,
145,56799,2.503806354070548e-05,6.828984624007717e-06,,,
145,56849,1.1302405255264603e-05,9.093447442864999e-05,,,
145,56899,7.995085979928263e-07,1.1411883861001115e-05,,,
145,56939,,,0.9060999751091003,0.861798882484436,0.8616185784339905
146,56949,8.946141861088108e-06,1.4467627806880046e-05,,,
146,56999,5.570844678004505e-06,8.370188879780471e-06,,,
146,57049,3.027795628440799e-06,1.051106028171489e-05,,,
146,57099,7.015835581114516e-05,1.799263191060163e-05,,,
146,57149,3.871786248055287e-05,9.320521712652408e-06,,,
146,57199,9.89238396869041e-05,1.3080656572128646e-05,,,
146,57249,5.984578592688194e-07,1.3299696774993208e-06,,,
146,57299,7.869202818255872e-06,3.786840534303337e-05,,,
146,57329,,,0.8996000289916992,0.8614182472229004,0.8607772588729858
147,57349,5.6679662520764396e-05,8.767301551415585e-06,,,
147,57399,4.716591320175212e-06,8.54356858326355e-06,,,
147,57449,1.7430422303732485e-05,5.462482022267068e-06,,,
147,57499,0.0001330488594248891,1.1806998372776434e-05,,,
147,57549,1.3843227861798368e-06,9.267044333682861e-06,,,
147,57599,5.037506070948439e-06,6.478426257672254e-06,,,
147,57649,0.00018272813758812845,5.161827357369475e-05,,,
147,57699,6.352887430693954e-05,1.5217468899209052e-05,,,
147,57719,,,0.8974000215530396,0.8614583611488342,0.8612580299377441
148,57749,0.0003422899462748319,0.00013063737424090505,,,
148,57799,4.912954409519443e-06,5.1222436923126224e-06,,,
148,57849,6.874069367768243e-05,2.415140079392586e-05,,,
148,57899,0.0003167439135722816,1.2883483577752486e-05,,,
148,57949,4.21317281507072e-06,9.438779670745134e-06,,,
148,57999,2.0587036487995647e-05,2.44686543737771e-05,,,
148,58049,3.988510070485063e-05,6.231641236809082e-06,,,
148,58099,1.1531572454259731e-05,4.640728548110928e-06,,,
148,58109,,,0.8982999920845032,0.8616786599159241,0.8610777258872986
149,58149,5.853112270415295e-06,6.297368963714689e-05,,,
149,58199,4.962384082318749e-06,7.145622930693207e-06,,,
149,58249,3.862862286041491e-06,3.33978641720023e-06,,,
149,58299,6.11719724474824e-06,3.386024764040485e-05,,,
149,58349,3.6380806704983115e-05,5.0571889005368575e-05,,,
149,58399,0.00018178437312599272,1.1177217857039068e-05,,,
149,58449,7.456405728589743e-05,2.979844794026576e-05,,,
149,58499,2.522849172237329e-06,7.68576228438178e-06,,,
149,58499,,,0.901199996471405,0.8622195720672607,0.8617187738418579
150,58549,1.472537974223087e-06,1.1752455975511111e-05,,,
150,58599,5.217569196247496e-06,1.2994839380553458e-05,,,
150,58649,1.1797831575677264e-05,2.2012716726749204e-05,,,
150,58699,8.509337590112409e-07,2.4867968022590503e-05,,,
150,58749,0.00013074737216811627,3.0537619295500917e-06,,,
150,58799,0.00015480004367418587,8.383198291994631e-05,,,
150,58849,7.058096798573388e-06,2.5808340069488622e-06,,,
150,58889,,,0.9017999768257141,0.8624399304389954,0.8618990182876587
151,58899,1.2869849342678208e-05,3.421614565013442e-06,,,
151,58949,1.2433637493813876e-05,5.701106147171231e-06,,,
151,58999,0.00014116178499534726,2.998263653353206e-06,,,
151,59049,1.9567800336517394e-05,0.0001986168063012883,,,
151,59099,7.112916591722751e-06,1.2669529496633913e-06,,,
151,59149,7.133871235964762e-07,1.635757826079498e-06,,,
151,59199,2.9632776204380207e-05,8.102749234240036e-06,,,
151,59249,7.544898835476488e-06,4.345325578469783e-06,,,
151,59279,,,0.9045000076293945,0.8629006147384644,0.8628205060958862
152,59299,4.477061793295434e-06,2.7160338049725397e-06,,,
152,59349,3.112772174063139e-05,1.3925185157859232e-05,,,
152,59399,6.254119944060221e-05,2.9293134957697475e-06,,,
152,59449,1.5797655805727118e-06,6.75095043334295e-06,,,
152,59499,3.753479177248664e-06,2.4164874048437923e-05,,,
152,59549,9.855574717221316e-06,2.3392130970023572e-06,,,
152,59599,0.0002136872208211571,0.000191049839486368,,,
152,59649,1.831158806453459e-05,1.1161371730850078e-05,,,
152,59669,,,0.9018999934196472,0.8615584969520569,0.8613781929016113
153,59699,8.571320222472423e-07,8.739831173443235e-06,,,
153,59749,6.569521701749181e-06,1.3306534128787462e-05,,,
153,59799,4.8413544391223695e-06,2.1012422166677425e-06,,,
153,59849,0.00011704432836268097,0.00015099457232281566,,,
153,59899,7.224762612167979e-06,8.445987077720929e-06,,,
153,59949,2.9008988349232823e-06,3.3497417462058365e-05,,,
153,59999,2.0119938199059106e-05,2.6241550585837103e-06,,,
153,60049,4.221213657729095e-06,1.0568426660029218e-05,,,
153,60059,,,0.9007999897003174,0.8614583611488342,0.8619992136955261
154,60099,2.461054691593745e-06,2.992908093801816e-06,,,
154,60149,2.1720841687056236e-05,1.3504520211427007e-05,,,
154,60199,2.1439213924168143e-06,1.6219169992837124e-05,,,
154,60249,5.775481440650765e-06,6.4557339101156686e-06,,,
154,60299,7.161977009673137e-06,6.344756548060104e-05,,,
154,60349,0.00017815004684962332,0.00014537495735567063,,,
154,60399,2.6304940547561273e-05,4.2196268623229116e-05,,,
154,60449,3.4815775507013313e-06,2.3706788851995952e-06,,,
154,60449,,,0.9031999707221985,0.8630008101463318,0.8628004789352417
155,60499,1.0434438081574626e-05,1.9002108047061483e-06,,,
155,60549,9.953998414857779e-06,4.143780824961141e-05,,,
155,60599,2.5282931801484665e-06,2.74909361905884e-05,,,
155,60649,7.301905861822888e-05,2.583645027698367e-06,,,
155,60699,1.4143052794679534e-05,1.615776113794709e-06,,,
155,60749,3.0638955195172457e-06,5.583470397141355e-07,,,
155,60799,4.072593947057612e-05,3.725260512510431e-06,,,
155,60839,,,0.9021000266075134,0.8636217713356018,0.8631610870361328
156,60849,7.286672189366072e-05,8.312069439853076e-06,,,
156,60899,8.250873406723258e-07,1.1211483979423065e-05,,,
156,60949,7.144241180867539e-07,2.514312473067548e-05,,,
156,60999,1.1845729204651434e-05,4.6338514948729426e-05,,,
156,61049,8.496347436448559e-05,1.1812297088908963e-05,,,
156,61099,6.904795009177178e-05,6.542408755194629e-06,,,
156,61149,8.05187755759107e-06,4.657862882595509e-05,,,
156,61199,5.2393152145668864e-06,0.0004320441803429276,,,
156,61229,,,0.8998000025749207,0.8628605604171753,0.863120973110199
157,61249,1.825030085456092e-05,6.034837838342355e-07,,,
157,61299,6.281255764406524e-07,2.079957994283177e-05,,,
157,61349,2.472208143444732e-05,4.665671895054402e-06,,,
157,61399,7.44813348774187e-07,5.639090545628278e-07,,,
157,61449,8.606371437736016e-08,1.0271949577145278e-05,,,
157,61499,1.031809915730264e-06,3.346729863551445e-05,,,
157,61549,2.2260148853092687e-06,3.439557303863694e-06,,,
157,61599,1.8937720597023144e-05,1.6470424952785834e-06,,,
157,61619,,,0.9003000259399414,0.8618789911270142,0.8631811141967773
158,61649,2.6675155822886154e-05,3.7557504128926666e-06,,,
158,61699,1.8573676925370819e-06,3.854651367873885e-06,,,
158,61749,0.0001360774040222168,4.467192411539145e-06,,,
158,61799,1.1053088201151695e-05,0.00014880008529871702,,,
158,61849,0.0016814747359603643,0.00037193368189036846,,,
158,61899,1.1597531965890084e-06,2.223671253887005e-05,,,
158,61949,2.853642627087538e-06,1.7223688928424963e-06,,,
158,61999,2.506445161998272e-05,3.959430614486337e-06,,,
158,62009,,,0.8992000222206116,0.8639823794364929,0.8629407286643982
159,62049,7.374665437964723e-05,8.27474650577642e-06,,,
159,62099,2.9437840112223057e-06,4.28372914029751e-06,,,
159,62149,3.656410569874424e-07,1.3300193302256957e-07,,,
159,62199,4.7209905460476875e-05,2.5938188628060743e-06,,,
159,62249,4.01746183342766e-05,6.12181929682265e-06,,,
159,62299,5.881506695004646e-06,5.917954240430845e-06,,,
159,62349,3.4632346341822995e-06,2.233235818493995e-06,,,
159,62399,8.686314458827837e-07,2.1021394331910415e-06,,,
159,62399,,,0.9027000069618225,0.863441526889801,0.8632411956787109
160,62449,2.567921455920441e-06,9.308455446443986e-06,,,
160,62499,3.6121509765507653e-06,8.462668120046146e-06,,,
160,62549,4.2744659367599525e-06,2.4141847916325787e-06,,,
160,62599,1.0626092262100428e-05,5.485680048877839e-06,,,
160,62649,2.7898361167899566e-06,8.682230259182688e-07,,,
160,62699,2.817002723531914e-06,9.60458055487834e-06,,,
160,62749,0.00011316388554405421,6.48181521683e-05,,,
160,62789,,,0.8978999853134155,0.8639423251152039,0.8640424609184265
161,62799,1.3851607945980504e-05,1.1580258615140337e-05,,,
161,62849,4.479852941585705e-05,4.393535346025601e-05,,,
161,62899,2.0200743165332824e-05,1.531927591713611e-05,,,
161,62949,1.5749766362205264e-06,3.5923983432439854e-06,,,
161,62999,0.00010037129686679691,1.9408169464441016e-05,,,
161,63049,1.280412561754929e-06,2.044844450210803e-06,,,
161,63099,0.000646314350888133,0.00012890063226222992,,,
161,63149,0.0005497282836586237,4.482199074118398e-06,,,
161,63179,,,0.9014999866485596,0.8639022707939148,0.863862156867981
162,63199,0.0001169048628071323,8.77533784660045e-06,,,
162,63249,2.885172136757319e-07,4.091998562216759e-06,,,
162,63299,9.263281754101627e-06,7.870553235989064e-05,,,
162,63349,2.87476586890989e-06,1.708664967736695e-06,,,
