step,epoch,train_loss2,train_loss1,train_acc1,test_acc,train_acc2
69399,177,0.343208909034729,0.3377384841442108,,,
69419,177,,,0.8490384817123413,0.8878999948501587,0.8510617017745972
69449,178,nan,nan,,,
69499,178,0.4654731750488281,0.48431092500686646,,,
69549,178,0.6856062412261963,0.6529009342193604,,,
69599,178,0.542687177658081,0.5690051913261414,,,
69649,178,nan,nan,,,
69699,178,0.7552949786186218,0.5939725041389465,,,
69749,178,1.6831187009811401,2.040581464767456,,,
69799,178,0.44800207018852234,0.4754716753959656,,,
69809,178,,,0.8496994972229004,0.8949999809265137,0.8518829941749573
69849,179,0.410959392786026,0.47429317235946655,,,
69899,179,2.417550563812256,2.133852005004883,,,
69949,179,1.0415829420089722,0.8575079441070557,,,
69999,179,1.0617501735687256,1.0285277366638184,,,
70049,179,0.4796474575996399,0.4553227722644806,,,
70099,179,0.7338756918907166,0.5472230911254883,,,
70149,179,0.552143394947052,0.5900901556015015,,,
70199,179,0.3484066426753998,0.33552154898643494,,,
70199,179,,,0.8508413434028625,0.894599974155426,0.8515224456787109
70249,180,nan,nan,,,
70299,180,0.4017307460308075,0.4364553987979889,,,
70349,180,0.5447115898132324,0.491446316242218,,,
70399,180,0.5331817865371704,0.5314270257949829,,,
70449,180,0.6761385202407837,0.6045548319816589,,,
70499,180,0.6009700894355774,0.753929615020752,,,
70549,180,0.6189048886299133,0.7561447620391846,,,
70589,180,,,0.8513621687889099,0.8949999809265137,0.8519230484962463
70599,181,0.5471694469451904,0.41592228412628174,,,
70649,181,0.987551748752594,0.8597017526626587,,,
70699,181,1.9384829998016357,1.6601176261901855,,,
70749,181,0.7019084692001343,0.5442994236946106,,,
70799,181,0.6928430795669556,0.6786875128746033,,,
70849,181,1.98397696018219,1.7065812349319458,,,
70899,181,2.059842348098755,2.080094575881958,,,
70949,181,0.5961666107177734,0.6262474060058594,,,
70979,181,,,0.8510216474533081,0.892300009727478,0.8522636294364929
70999,182,0.6048867702484131,0.6960790157318115,,,
71049,182,0.5991060137748718,0.7155644297599792,,,
71099,182,0.6022175550460815,0.5446045398712158,,,
71149,182,0.5130109190940857,0.4463242292404175,,,
71199,182,0.514002799987793,0.667012631893158,,,
71249,182,0.5605725646018982,0.5312206745147705,,,
71299,182,0.5496066808700562,0.49371933937072754,,,
71349,182,1.1254005432128906,1.058227300643921,,,
71369,182,,,0.8510216474533081,0.892799973487854,0.8529046177864075
71399,183,0.4277071952819824,0.5164569616317749,,,
71449,183,0.5605635046958923,0.5977104902267456,,,
71499,183,0.31776148080825806,0.33822712302207947,,,
71549,183,0.4005085527896881,0.40426260232925415,,,
71599,183,0.6296857595443726,0.6829814910888672,,,
71649,183,1.1162645816802979,1.0675028562545776,,,
71699,183,1.626727819442749,2.083266019821167,,,
71749,183,0.43120092153549194,0.5062074661254883,,,
71759,183,,,0.8515424728393555,0.8948000073432922,0.8536458611488342
71799,184,0.427737295627594,0.5051848888397217,,,
71849,184,nan,nan,,,
71899,184,0.5463100671768188,0.5289279222488403,,,
71949,184,0.489105224609375,0.5256795883178711,,,
71999,184,0.3594101071357727,0.35062047839164734,,,
72049,184,0.5240747332572937,0.4529067873954773,,,
72099,184,0.8154533505439758,1.0972900390625,,,
72149,184,0.4899640679359436,0.5087798237800598,,,
72149,184,,,0.8527444005012512,0.8939999938011169,0.8542868494987488
72199,185,0.4500236213207245,0.46646004915237427,,,
72249,185,2.0119423866271973,2.3696351051330566,,,
72299,185,0.5625120997428894,0.6599052548408508,,,
72349,185,0.7655431032180786,0.6167290210723877,,,
72399,185,0.7292778491973877,0.6226714849472046,,,
72449,185,1.4631637334823608,2.0457677841186523,,,
72499,185,nan,nan,,,
72539,185,,,0.8523637652397156,0.8935999870300293,0.8544471263885498
72549,186,nan,nan,,,
72599,186,nan,nan,,,
72649,186,0.29052671790122986,0.37353938817977905,,,
72699,186,0.47769224643707275,0.4891814887523651,,,
72749,186,1.222045660018921,1.211219310760498,,,
72799,186,nan,nan,,,
72849,186,0.3630840480327606,0.34639090299606323,,,
72899,186,2.4473891258239746,2.4160523414611816,,,
72929,186,,,0.8522436022758484,0.891700029373169,0.8542467951774597
72949,187,1.5498054027557373,1.5658715963363647,,,
72999,187,0.0,0.0,,,
73049,187,2.459329843521118,2.1933932304382324,,,
73099,187,2.2237741947174072,1.9709781408309937,,,
73149,187,0.5275862216949463,0.5108213424682617,,,
73199,187,0.6679655313491821,0.7126178741455078,,,
73249,187,1.6954721212387085,1.94608736038208,,,
73299,187,0.4751410484313965,0.5509978532791138,,,
73319,187,,,0.8536057472229004,0.8956999778747559,0.8550080060958862
73349,188,1.1807587146759033,0.8358726501464844,,,
73399,188,0.5939816236495972,0.6840178966522217,,,
73449,188,0.0,0.0,,,
73499,188,1.0360404253005981,1.1695839166641235,,,
73549,188,1.4653509855270386,2.066969633102417,,,
73599,188,2.127990961074829,1.9149657487869263,,,
73649,188,2.3458776473999023,2.157883405685425,,,
73699,188,1.5980172157287598,1.9576547145843506,,,
73709,188,,,0.8532852530479431,0.8937000036239624,0.854687511920929
73749,189,0.34448182582855225,0.3719153106212616,,,
73799,189,0.4980847239494324,0.5152212381362915,,,
73849,189,0.7250319719314575,0.7559289336204529,,,
73899,189,0.40076175332069397,0.38776564598083496,,,
73949,189,0.24676930904388428,0.22746118903160095,,,
73999,189,nan,nan,,,
74049,189,0.5390627980232239,0.5331154465675354,,,
74099,189,0.3655205965042114,0.42298623919487,,,
74099,189,,,0.853826105594635,0.8913000226020813,0.8545472621917725
74149,190,1.0655701160430908,0.7688219547271729,,,
74199,190,0.9856723546981812,1.1122462749481201,,,
74249,190,0.9534794092178345,0.9988577365875244,,,
74299,190,nan,nan,,,
74349,190,2.187288761138916,2.1579227447509766,,,
74399,190,nan,nan,,,
74449,190,0.4663870632648468,0.507561206817627,,,
74489,190,,,0.8545873165130615,0.894599974155426,0.8545472621917725
74499,191,nan,nan,,,
74549,191,0.7558240294456482,0.708896815776825,,,
74599,191,1.5937020778656006,2.359647512435913,,,
74649,191,2.431082248687744,2.458475112915039,,,
74699,191,0.5229524374008179,0.5562042593955994,,,
74749,191,0.0,0.0,,,
74799,191,0.523525059223175,0.47578519582748413,,,
74849,191,0.5868821144104004,0.7469254732131958,,,
74879,191,,,0.8539263010025024,0.8934999704360962,0.855629026889801
74899,192,0.7379164099693298,0.7240488529205322,,,
74949,192,0.9243952631950378,0.9830834865570068,,,
74999,192,0.5504876375198364,0.5915095806121826,,,
75049,192,0.5138206481933594,0.5555970668792725,,,
75099,192,1.9374028444290161,1.9776002168655396,,,
75149,192,0.37904462218284607,0.5077722668647766,,,
75199,192,0.6901112794876099,0.568416953086853,,,
75249,192,0.45781785249710083,0.5318933725357056,,,
75269,192,,,0.8544471263885498,0.8934999704360962,0.856209933757782
75299,193,0.5282164812088013,0.6660628318786621,,,
75349,193,0.415630966424942,0.4160943925380707,,,
75399,193,2.4607958793640137,2.4555771350860596,,,
75449,193,1.9707046747207642,2.341641902923584,,,
75499,193,0.5650256872177124,0.46311914920806885,,,
75549,193,0.6563684344291687,0.571928858757019,,,
75599,193,0.791289746761322,1.0207204818725586,,,
75649,193,0.5703780055046082,0.47800910472869873,,,
75659,193,,,0.8538862466812134,0.8945000171661377,0.8557892441749573
75699,194,nan,nan,,,
75749,194,2.228048801422119,2.2218730449676514,,,
75799,194,1.2109758853912354,1.2156519889831543,,,
75849,194,0.2805991470813751,0.3586467206478119,,,
75899,194,0.3929894268512726,0.42886802554130554,,,
75949,194,0.4941208064556122,0.503218948841095,,,
75999,194,0.5811499953269958,0.5483262538909912,,,
76049,194,0.6847269535064697,0.6790241003036499,,,
76049,194,,,0.8544871807098389,0.8938999772071838,0.8569310903549194
76099,195,0.6010728478431702,0.7141234874725342,,,
76149,195,0.5946720838546753,0.6635925769805908,,,
76199,195,0.6062150001525879,0.620502769947052,,,
76249,195,0.9692414402961731,1.1443719863891602,,,
76299,195,0.45045480132102966,0.4997948408126831,,,
76349,195,2.039076566696167,2.2487497329711914,,,
76399,195,0.5785778164863586,0.6894369125366211,,,
76439,195,,,0.8550881147384644,0.892799973487854,0.8569711446762085
76449,196,0.6654487252235413,0.5583142042160034,,,
76499,196,1.791750192642212,2.064016819000244,,,
76549,196,1.2220098972320557,1.2142608165740967,,,
76599,196,1.484075665473938,2.2626097202301025,,,
76649,196,0.5368108153343201,0.44290006160736084,,,
76699,196,0.0,0.0,,,
76749,196,1.9090299606323242,2.288560152053833,,,
76799,196,0.740376889705658,1.0152029991149902,,,
76829,196,,,0.8549479246139526,0.8935999870300293,0.8564703464508057
76849,197,0.8192042112350464,1.058236837387085,,,
76899,197,0.54329514503479,0.6738614439964294,,,
76949,197,nan,nan,,,
76999,197,2.1213862895965576,1.8648515939712524,,,
77049,197,0.7490848302841187,0.7842410802841187,,,
77099,197,1.8826826810836792,2.208554267883301,,,
77149,197,nan,nan,,,
77199,197,0.5211106538772583,0.49874448776245117,,,
77219,197,,,0.8558092713356018,0.8948000073432922,0.8567507863044739
77249,198,0.4584398865699768,0.5124778747558594,,,
77299,198,0.5305117964744568,0.5505115985870361,,,
77349,198,0.5545802712440491,0.6788002848625183,,,
77399,198,2.001131057739258,1.815157175064087,,,
77449,198,nan,nan,,,
77499,198,1.1322768926620483,0.9367947578430176,,,
77549,198,0.0,0.0,,,
77599,198,1.4679019451141357,2.0448272228240967,,,
77609,198,,,0.8556891083717346,0.8934999704360962,0.8570713400840759
77649,199,1.0291547775268555,0.7426932454109192,,,
77699,199,0.5770606398582458,0.5470101237297058,,,
77749,199,1.5199170112609863,1.9934890270233154,,,
77799,199,0.5279525518417358,0.49657103419303894,,,
77849,199,0.46963196992874146,0.5008962154388428,,,
77899,199,0.9302394390106201,1.0547634363174438,,,
77949,199,1.1419992446899414,1.2012550830841064,,,
77999,199,1.955692172050476,1.6697368621826172,,,
77999,199,,,0.8557091355323792,0.8945000171661377,0.8562700152397156
