train_loss,step,epoch,test_acc
-3.7370071411132812,80449,206,
-0.926002025604248,80499,206,
-4.035080432891846,80549,206,
-3.4502880573272705,80599,206,
-1.2422654628753662,80649,206,
-7.372955799102783,80699,206,
,80729,206,0.9129999876022339
-6.0571393966674805,80749,207,
-3.3293750286102295,80799,207,
-0.4011342525482178,80849,207,
-7.524408340454102,80899,207,
0.030030488967895508,80949,207,
-0.6767549514770508,80999,207,
-4.542848110198975,81049,207,
-0.3264894485473633,81099,207,
,81119,207,0.9090999960899353
-6.720402717590332,81149,208,
-2.341999053955078,81199,208,
-1.3140320777893066,81249,208,
-1.242586612701416,81299,208,
-2.318469524383545,81349,208,
-1.651885986328125,81399,208,
-0.08174347877502441,81449,208,
-6.411520004272461,81499,208,
,81509,208,0.9107999801635742
-0.23534870147705078,81549,209,
-1.6095256805419922,81599,209,
-5.434293746948242,81649,209,
-3.3851380348205566,81699,209,
-0.7030596733093262,81749,209,
-0.03612399101257324,81799,209,
-5.623321533203125,81849,209,
-0.2570223808288574,81899,209,
,81899,209,0.8971999883651733
-4.9645094871521,81949,210,
-0.6442685127258301,81999,210,
-0.4444282054901123,82049,210,
-1.8054380416870117,82099,210,
-1.743818759918213,82149,210,
-5.9176201820373535,82199,210,
-15.809784889221191,82249,210,
,82289,210,0.8989999890327454
-1.1835696697235107,82299,211,
0.08242177963256836,82349,211,
-4.262991905212402,82399,211,
-0.3905045986175537,82449,211,
-4.5092668533325195,82499,211,
-0.5159780979156494,82549,211,
-0.06485605239868164,82599,211,
-4.354832172393799,82649,211,
,82679,211,0.9028000235557556
-4.034551620483398,82699,212,
-0.9570167064666748,82749,212,
-3.3466179370880127,82799,212,
-1.5293474197387695,82849,212,
-4.184117317199707,82899,212,
-0.8211972713470459,82949,212,
-2.5204551219940186,82999,212,
-8.203993797302246,83049,212,
,83069,212,0.9072999954223633
-1.200517177581787,83099,213,
-1.5023810863494873,83149,213,
-3.2709760665893555,83199,213,
-1.4706320762634277,83249,213,
-0.9545323848724365,83299,213,
-3.2071104049682617,83349,213,
-0.6011548042297363,83399,213,
-1.4318015575408936,83449,213,
,83459,213,0.9108999967575073
-5.014894962310791,83499,214,
-6.577455520629883,83549,214,
-2.2545127868652344,83599,214,
-6.699301242828369,83649,214,
-10.446334838867188,83699,214,
-0.9720158576965332,83749,214,
-3.3527958393096924,83799,214,
-6.26966667175293,83849,214,
,83849,214,0.9164000153541565
-1.4196209907531738,83899,215,
-0.23301339149475098,83949,215,
-2.562835693359375,83999,215,
-7.837918281555176,84049,215,
-1.8823399543762207,84099,215,
-1.9391043186187744,84149,215,
-1.253220796585083,84199,215,
,84239,215,0.9060999751091003
-1.8630895614624023,84249,216,
-5.267047882080078,84299,216,
-6.717759132385254,84349,216,
-3.416827917098999,84399,216,
-5.38377046585083,84449,216,
-1.0062589645385742,84499,216,
-5.265928268432617,84549,216,
-7.593368053436279,84599,216,
,84629,216,0.8991000056266785
-2.9545841217041016,84649,217,
-0.8950464725494385,84699,217,
-5.460567474365234,84749,217,
-5.232134819030762,84799,217,
-1.8728740215301514,84849,217,
-0.64817214012146,84899,217,
-0.5420854091644287,84949,217,
-0.02961897850036621,84999,217,
,85019,217,0.9067000150680542
-9.40685749053955,85049,218,
-3.118257999420166,85099,218,
-3.5198793411254883,85149,218,
-0.1471233367919922,85199,218,
-8.545811653137207,85249,218,
-11.42896842956543,85299,218,
-5.84730863571167,85349,218,
-8.266590118408203,85399,218,
,85409,218,0.9107999801635742
-2.69158935546875,85449,219,
-0.18001270294189453,85499,219,
-0.41226792335510254,85549,219,
-4.004674434661865,85599,219,
-0.8695921897888184,85649,219,
-3.0021615028381348,85699,219,
-0.5471165180206299,85749,219,
-4.265291213989258,85799,219,
,85799,219,0.9007999897003174
-0.9931139945983887,85849,220,
-0.7300536632537842,85899,220,
-6.084174633026123,85949,220,
-8.188872337341309,85999,220,
-6.6092209815979,86049,220,
-0.8031904697418213,86099,220,
-0.8922929763793945,86149,220,
,86189,220,0.8956999778747559
-1.6276016235351562,86199,221,
-0.2643108367919922,86249,221,
-2.1828413009643555,86299,221,
-12.604198455810547,86349,221,
-3.466010093688965,86399,221,
-3.1009631156921387,86449,221,
-0.35109496116638184,86499,221,
-0.5972840785980225,86549,221,
,86579,221,0.8901000022888184
0.39792442321777344,86599,222,
-0.25969719886779785,86649,222,
-1.3491876125335693,86699,222,
-1.8426928520202637,86749,222,
-0.6430306434631348,86799,222,
-2.323984146118164,86849,222,
-9.6541166305542,86899,222,
-1.8664326667785645,86949,222,
,86969,222,0.9045000076293945
-2.157327651977539,86999,223,
-1.8098230361938477,87049,223,
-1.9969215393066406,87099,223,
-1.819472312927246,87149,223,
-2.23001766204834,87199,223,
-3.655142068862915,87249,223,
-6.240365028381348,87299,223,
-4.6417460441589355,87349,223,
,87359,223,0.916700005531311
0.11038851737976074,87399,224,
-4.757717132568359,87449,224,
-4.17338752746582,87499,224,
-0.10476565361022949,87549,224,
-5.563043117523193,87599,224,
-0.3655846118927002,87649,224,
-0.041513919830322266,87699,224,
-3.5930075645446777,87749,224,
,87749,224,0.917900025844574
-2.281144618988037,87799,225,
-8.990678787231445,87849,225,
-4.356947898864746,87899,225,
-9.344407081604004,87949,225,
-7.758293628692627,87999,225,
-0.7326180934906006,88049,225,
-1.586421251296997,88099,225,
,88139,225,0.9150999784469604
-3.741400957107544,88149,226,
-2.3690881729125977,88199,226,
-7.836389541625977,88249,226,
-9.17061996459961,88299,226,
-0.7745668888092041,88349,226,
-0.29731154441833496,88399,226,
-1.8767766952514648,88449,226,
-0.31319475173950195,88499,226,
,88529,226,0.9106000065803528
-3.322500467300415,88549,227,
-4.2730793952941895,88599,227,
-0.5221021175384521,88649,227,
-5.975050926208496,88699,227,
-5.592957496643066,88749,227,
-0.8900802135467529,88799,227,
-1.1882679462432861,88849,227,
-0.5225160121917725,88899,227,
,88919,227,0.9071000218391418
0.2838718891143799,88949,228,
-2.653555393218994,88999,228,
-3.1689023971557617,89049,228,
-1.530170202255249,89099,228,
-0.8676764965057373,89149,228,
-3.090461254119873,89199,228,
-6.316983222961426,89249,228,
-5.670493125915527,89299,228,
,89309,228,0.9083999991416931
-0.7002341747283936,89349,229,
-2.638233184814453,89399,229,
-1.2158031463623047,89449,229,
-12.265583038330078,89499,229,
-0.23797297477722168,89549,229,
-3.2594785690307617,89599,229,
-0.610590934753418,89649,229,
-1.8524184226989746,89699,229,
,89699,229,0.9150000214576721
-0.7574234008789062,89749,230,
-1.6760492324829102,89799,230,
-2.7925209999084473,89849,230,
-0.10090017318725586,89899,230,
-0.9072766304016113,89949,230,
-1.020451545715332,89999,230,
-2.5597352981567383,90049,230,
,90089,230,0.9114000201225281
-1.101254940032959,90099,231,
-1.141057014465332,90149,231,
-4.661375999450684,90199,231,
-1.0475986003875732,90249,231,
-4.230303764343262,90299,231,
-4.510191917419434,90349,231,
-0.2702345848083496,90399,231,
-6.618556022644043,90449,231,
,90479,231,0.9136999845504761
-4.7526092529296875,90499,232,
-3.120542049407959,90549,232,
-13.700464248657227,90599,232,
-0.11107158660888672,90649,232,
-0.581000566482544,90699,232,
-0.5220544338226318,90749,232,
-0.776930570602417,90799,232,
-7.493217945098877,90849,232,
,90869,232,0.9107999801635742
-3.8690829277038574,90899,233,
-6.448168754577637,90949,233,
-1.8145763874053955,90999,233,
-0.7387795448303223,91049,233,
-2.133072853088379,91099,233,
-0.49561095237731934,91149,233,
-3.369079113006592,91199,233,
-0.7744624614715576,91249,233,
,91259,233,0.9075999855995178
-0.5752773284912109,91299,234,
-11.270772933959961,91349,234,
-6.187288284301758,91399,234,
-1.8417911529541016,91449,234,
-3.3892109394073486,91499,234,
-3.0659079551696777,91549,234,
-4.7114691734313965,91599,234,
-0.7312934398651123,91649,234,
,91649,234,0.9056000113487244
-9.20984935760498,91699,235,
-0.38898801803588867,91749,235,
-7.470702171325684,91799,235,
-0.5981409549713135,91849,235,
-0.4048595428466797,91899,235,
-2.345791816711426,91949,235,
-4.675642490386963,91999,235,
,92039,235,0.8978999853134155
-7.031558990478516,92049,236,
-3.312238931655884,92099,236,
-0.6573038101196289,92149,236,
-0.24817681312561035,92199,236,
-2.987975835800171,92249,236,
-1.0532233715057373,92299,236,
-2.0485432147979736,92349,236,
-0.1418471336364746,92399,236,
,92429,236,0.8967999815940857
-2.221092939376831,92449,237,
-0.5026235580444336,92499,237,
-3.23895263671875,92549,237,
-1.8787996768951416,92599,237,
-1.4093809127807617,92649,237,
-10.518498420715332,92699,237,
-12.676950454711914,92749,237,
-2.526965618133545,92799,237,
,92819,237,0.899399995803833
-3.7336559295654297,92849,238,
-1.9570367336273193,92899,238,
-0.4523897171020508,92949,238,
-1.8314881324768066,92999,238,
-5.533692359924316,93049,238,
-5.776515960693359,93099,238,
-0.7331376075744629,93149,238,
-1.7155890464782715,93199,238,
,93209,238,0.8988999724388123
-1.2415661811828613,93249,239,
-4.543225288391113,93299,239,
-6.183164596557617,93349,239,
-7.00148868560791,93399,239,
-3.1233034133911133,93449,239,
-7.583560943603516,93499,239,
-3.9591798782348633,93549,239,
-1.7493865489959717,93599,239,
,93599,239,0.8945000171661377
-1.4297878742218018,93649,240,
-10.958263397216797,93699,240,
-1.8520214557647705,93749,240,
-14.556280136108398,93799,240,
-2.8653934001922607,93849,240,
-2.760881185531616,93899,240,
-3.5212955474853516,93949,240,
,93989,240,0.9083999991416931
-1.0018680095672607,93999,241,
-5.55588960647583,94049,241,
-1.0484023094177246,94099,241,
-1.1273658275604248,94149,241,
-0.9306349754333496,94199,241,
-0.20838403701782227,94249,241,
-2.068295955657959,94299,241,
-8.612781524658203,94349,241,
,94379,241,0.9197999835014343
-7.496345043182373,94399,242,
-6.342170715332031,94449,242,
-4.975039958953857,94499,242,
-5.361898422241211,94549,242,
-0.9327964782714844,94599,242,
-8.870210647583008,94649,242,
-6.319575309753418,94699,242,
-1.148529291152954,94749,242,
,94769,242,0.9138000011444092
-1.0657589435577393,94799,243,
-2.328333616256714,94849,243,
-5.471627235412598,94899,243,
0.31922125816345215,94949,243,
-0.36388063430786133,94999,243,
-3.9111227989196777,95049,243,
-1.4044508934020996,95099,243,
-0.6719539165496826,95149,243,
,95159,243,0.9075999855995178
-0.5596482753753662,95199,244,
-9.0582275390625,95249,244,
-0.09424400329589844,95299,244,
-8.12428092956543,95349,244,
-1.9353909492492676,95399,244,
-1.8868770599365234,95449,244,
-5.8401618003845215,95499,244,
-2.694413661956787,95549,244,
,95549,244,0.9017000198364258
-1.3123064041137695,95599,245,
-2.460089921951294,95649,245,
-2.485752582550049,95699,245,
-0.8267285823822021,95749,245,
-5.512434005737305,95799,245,
-5.068535804748535,95849,245,
-0.28507256507873535,95899,245,
,95939,245,0.9031000137329102
-4.326008319854736,95949,246,
-0.30519747734069824,95999,246,
-4.745961666107178,96049,246,
-4.217048645019531,96099,246,
-1.5059244632720947,96149,246,
-0.005208492279052734,96199,246,
-7.8647003173828125,96249,246,
-6.379340171813965,96299,246,
,96329,246,0.9064000248908997
-1.6475958824157715,96349,247,
-1.7303576469421387,96399,247,
-3.4641623497009277,96449,247,
-0.422147274017334,96499,247,
-5.324214935302734,96549,247,
-2.185725212097168,96599,247,
-0.3088533878326416,96649,247,
-4.552720069885254,96699,247,
,96719,247,0.9067000150680542
-3.3275928497314453,96749,248,
-0.7757699489593506,96799,248,
-2.0316474437713623,96849,248,
-4.801490783691406,96899,248,
-0.5266852378845215,96949,248,
-3.1034469604492188,96999,248,
-2.1497604846954346,97049,248,
-1.6705164909362793,97099,248,
,97109,248,0.9025999903678894
-11.281648635864258,97149,249,
-2.0815558433532715,97199,249,
-9.813301086425781,97249,249,
-4.549398899078369,97299,249,
-4.038241386413574,97349,249,
-1.0677812099456787,97399,249,
-0.8572897911071777,97449,249,
-0.12925338745117188,97499,249,
,97499,249,0.9021999835968018
-3.5551164150238037,97549,250,
-1.6995329856872559,97599,250,
-0.24184393882751465,97649,250,
-0.6229658126831055,97699,250,
-4.653911590576172,97749,250,
-2.042060375213623,97799,250,
-0.5345239639282227,97849,250,
,97889,250,0.9103999733924866
-0.07000899314880371,97899,251,
-2.079908609390259,97949,251,
-0.17020750045776367,97999,251,
-1.0969324111938477,98049,251,
-14.909964561462402,98099,251,
-4.069069862365723,98149,251,
-1.5988314151763916,98199,251,
-2.0833210945129395,98249,251,
,98279,251,0.9139000177383423
-0.28965330123901367,98299,252,
-1.6435308456420898,98349,252,
-2.1917102336883545,98399,252,
-1.239231824874878,98449,252,
-2.8874974250793457,98499,252,
-6.137276649475098,98549,252,
-4.002292156219482,98599,252,
-3.360811233520508,98649,252,
,98669,252,0.9061999917030334
-0.8576076030731201,98699,253,
-0.6596553325653076,98749,253,
-2.508073329925537,98799,253,
-1.2271199226379395,98849,253,
-0.20283126831054688,98899,253,
-3.980942726135254,98949,253,
-3.130401372909546,98999,253,
-3.5420899391174316,99049,253,
,99059,253,0.9009000062942505
-0.6025667190551758,99099,254,
-4.752823829650879,99149,254,
-0.02712225914001465,99199,254,
0.008609294891357422,99249,254,
-0.1532299518585205,99299,254,
-1.0972561836242676,99349,254,
-1.8655319213867188,99399,254,
-3.116482734680176,99449,254,
,99449,254,0.8855999708175659
-5.421012878417969,99499,255,
-1.641573190689087,99549,255,
-3.2784461975097656,99599,255,
-5.186906814575195,99649,255,
-0.4286692142486572,99699,255,
-0.48245859146118164,99749,255,
-0.8903703689575195,99799,255,
,99839,255,0.8963000178337097
-6.214979648590088,99849,256,
-2.6505496501922607,99899,256,
-5.166021823883057,99949,256,
-10.056659698486328,99999,256,
-1.7817604541778564,100049,256,
-9.811779022216797,100099,256,
-1.9687390327453613,100149,256,
-5.19599723815918,100199,256,
,100229,256,0.9128999710083008
-0.5725512504577637,100249,257,
-2.11224365234375,100299,257,
-6.189423561096191,100349,257,
-4.496060371398926,100399,257,
-0.16013193130493164,100449,257,
-0.801720380783081,100499,257,
-6.336493968963623,100549,257,
-1.2533979415893555,100599,257,
,100619,257,0.9169999957084656
0.017812490463256836,100649,258,
-1.1760904788970947,100699,258,
-6.249834060668945,100749,258,
-2.147928237915039,100799,258,
-2.796304702758789,100849,258,
-1.8677923679351807,100899,258,
-10.188966751098633,100949,258,
-7.674139499664307,100999,258,
,101009,258,0.907800018787384
-3.45365047454834,101049,259,
-4.076300621032715,101099,259,
-0.15045380592346191,101149,259,
-0.8018567562103271,101199,259,
-3.8877601623535156,101249,259,
-0.9576382637023926,101299,259,
-0.2908146381378174,101349,259,
-1.97678542137146,101399,259,
,101399,259,0.906000018119812
-5.008014678955078,101449,260,
-7.865582466125488,101499,260,
-0.03203916549682617,101549,260,
-1.0832688808441162,101599,260,
-2.9529051780700684,101649,260,
-3.504798412322998,101699,260,
-3.158205986022949,101749,260,
,101789,260,0.9124000072479248
-0.9962387084960938,101799,261,
-2.89395809173584,101849,261,
-1.6071908473968506,101899,261,
-4.8893537521362305,101949,261,
-0.9600598812103271,101999,261,
-3.053720712661743,102049,261,
-4.726061820983887,102099,261,
-1.6196565628051758,102149,261,
,102179,261,0.9070000052452087
-10.065910339355469,102199,262,
-0.5830049514770508,102249,262,
-4.951364040374756,102299,262,
-10.185336112976074,102349,262,
-1.6517314910888672,102399,262,
-2.90944242477417,102449,262,
-0.37752246856689453,102499,262,
-8.696676254272461,102549,262,
,102569,262,0.9013000130653381
-4.549588203430176,102599,263,
-4.763227462768555,102649,263,
-2.0268404483795166,102699,263,
-6.085773944854736,102749,263,
-1.1415839195251465,102799,263,
-0.8739016056060791,102849,263,
-3.6818411350250244,102899,263,
-0.9336833953857422,102949,263,
,102959,263,0.9176999926567078
-5.810786247253418,102999,264,
-0.760606050491333,103049,264,
-2.1557438373565674,103099,264,
-3.1345794200897217,103149,264,
-3.9208807945251465,103199,264,
-7.6805315017700195,103249,264,
-4.5199737548828125,103299,264,
-6.432536602020264,103349,264,
,103349,264,0.9117000102996826
-1.7025628089904785,103399,265,
-0.24909186363220215,103449,265,
-0.8343172073364258,103499,265,
-0.7445952892303467,103549,265,
-0.7535929679870605,103599,265,
-1.8496248722076416,103649,265,
-5.099996566772461,103699,265,
,103739,265,0.9070000052452087
-2.133244037628174,103749,266,
-0.46910738945007324,103799,266,
-2.336338758468628,103849,266,
-5.783877372741699,103899,266,
-2.859992504119873,103949,266,
-0.07619214057922363,103999,266,
-0.6158757209777832,104049,266,
-1.8235037326812744,104099,266,
,104129,266,0.9075000286102295
-0.9668653011322021,104149,267,
-6.786917686462402,104199,267,
-11.478826522827148,104249,267,
-0.5309031009674072,104299,267,
-9.99203109741211,104349,267,
-0.6679673194885254,104399,267,
-3.472907304763794,104449,267,
0.2966303825378418,104499,267,
,104519,267,0.8986999988555908
-1.0121190547943115,104549,268,
-6.07917594909668,104599,268,
-0.6394307613372803,104649,268,
-0.8753690719604492,104699,268,
-0.6703903675079346,104749,268,
-10.165828704833984,104799,268,
-0.5949127674102783,104849,268,
-5.108095169067383,104899,268,
,104909,268,0.899399995803833
-1.759094476699829,104949,269,
-0.05838751792907715,104999,269,
-1.5694639682769775,105049,269,
-3.134669065475464,105099,269,
-0.2526059150695801,105149,269,
-2.456446647644043,105199,269,
-1.7430624961853027,105249,269,
-3.1967051029205322,105299,269,
,105299,269,0.9067999720573425
-1.195023536682129,105349,270,
-4.6812744140625,105399,270,
-0.1617569923400879,105449,270,
-0.7548165321350098,105499,270,
-1.3503210544586182,105549,270,
-1.5077126026153564,105599,270,
-1.1743004322052002,105649,270,
,105689,270,0.9071999788284302
-4.759423732757568,105699,271,
-0.31176233291625977,105749,271,
-3.0137293338775635,105799,271,
-5.962233543395996,105849,271,
-0.04950213432312012,105899,271,
-6.587277412414551,105949,271,
-2.2466318607330322,105999,271,
-0.8068175315856934,106049,271,
,106079,271,0.9059000015258789
-8.714120864868164,106099,272,
-0.32433366775512695,106149,272,
-3.891854763031006,106199,272,
-0.5410268306732178,106249,272,
-4.3005852699279785,106299,272,
-5.155197620391846,106349,272,
-7.844813823699951,106399,272,
-0.6329684257507324,106449,272,
,106469,272,0.9035999774932861
-4.16256046295166,106499,273,
-11.113311767578125,106549,273,
-0.7445511817932129,106599,273,
-7.669981002807617,106649,273,
-4.179755210876465,106699,273,
-0.8359100818634033,106749,273,
-9.992733001708984,106799,273,
-0.8798892498016357,106849,273,
,106859,273,0.9016000032424927
-1.5450682640075684,106899,274,
-0.13977837562561035,106949,274,
-0.6832959651947021,106999,274,
0.16919803619384766,107049,274,
-8.932845115661621,107099,274,
-3.937462329864502,107149,274,
-5.600621700286865,107199,274,
-0.6675167083740234,107249,274,
,107249,274,0.9115999937057495
-1.4983325004577637,107299,275,
-1.6169438362121582,107349,275,
-1.2967565059661865,107399,275,
-4.789178848266602,107449,275,
-7.054095268249512,107499,275,
-4.73475456237793,107549,275,
-2.811948537826538,107599,275,
,107639,275,0.9135000109672546
-1.448946237564087,107649,276,
-12.11643123626709,107699,276,
-2.5042381286621094,107749,276,
-1.4438273906707764,107799,276,
-4.282278060913086,107849,276,
0.49102210998535156,107899,276,
-1.6060500144958496,107949,276,
-1.7629518508911133,107999,276,
,108029,276,0.9023000001907349
-2.33994460105896,108049,277,
-9.312939643859863,108099,277,
-1.386885166168213,108149,277,
-0.45598268508911133,108199,277,
-0.18297100067138672,108249,277,
-3.0289974212646484,108299,277,
-0.8971116542816162,108349,277,
-7.212283134460449,108399,277,
,108419,277,0.9077000021934509
-3.504391670227051,108449,278,
-0.32097578048706055,108499,278,
-1.4531562328338623,108549,278,
-1.3044321537017822,108599,278,
-0.9196457862854004,108649,278,
-6.274596691131592,108699,278,
-0.8532924652099609,108749,278,
-2.468230724334717,108799,278,
,108809,278,0.911899983882904
-0.1397857666015625,108849,279,
-1.5308678150177002,108899,279,
-2.3353724479675293,108949,279,
-6.156213283538818,108999,279,
-7.858242988586426,109049,279,
-0.4714484214782715,109099,279,
-2.323636054992676,109149,279,
-4.899448394775391,109199,279,
,109199,279,0.9128000140190125
-0.5389494895935059,109249,280,
-7.971312999725342,109299,280,
-6.105643272399902,109349,280,
-2.2237677574157715,109399,280,
-3.0071139335632324,109449,280,
-14.024831771850586,109499,280,
-3.7529842853546143,109549,280,
,109589,280,0.9089999794960022
-8.6573486328125,109599,281,
-3.3477396965026855,109649,281,
-1.7750468254089355,109699,281,
-5.862990379333496,109749,281,
-5.083625793457031,109799,281,
-4.482309341430664,109849,281,
-3.3788788318634033,109899,281,
-8.56406021118164,109949,281,
,109979,281,0.9064000248908997
-5.281283378601074,109999,282,
-9.018360137939453,110049,282,
-4.542295455932617,110099,282,
-0.5259068012237549,110149,282,
-2.3234591484069824,110199,282,
-0.39326906204223633,110249,282,
-6.515664577484131,110299,282,
-1.1071183681488037,110349,282,
,110369,282,0.9031000137329102
-1.434131383895874,110399,283,
-10.382709503173828,110449,283,
-4.540091514587402,110499,283,
0.1472024917602539,110549,283,
-3.430755138397217,110599,283,
-0.8091118335723877,110649,283,
-7.6170196533203125,110699,283,
-4.706869125366211,110749,283,
,110759,283,0.8999999761581421
-5.297783851623535,110799,284,
-0.684258222579956,110849,284,
-0.9751389026641846,110899,284,
-6.412297248840332,110949,284,
-8.625598907470703,110999,284,
-3.0887293815612793,111049,284,
-4.454493045806885,111099,284,
-0.6256217956542969,111149,284,
,111149,284,0.9085000157356262
-2.306027889251709,111199,285,
-9.222118377685547,111249,285,
-0.6561417579650879,111299,285,
-1.2437169551849365,111349,285,
-1.6696648597717285,111399,285,
0.05275249481201172,111449,285,
-3.290273666381836,111499,285,
,111539,285,0.907800018787384
-1.0608375072479248,111549,286,
0.1519942283630371,111599,286,
-1.1424589157104492,111649,286,
-10.446659088134766,111699,286,
-1.1492009162902832,111749,286,
-1.8344430923461914,111799,286,
-2.5971012115478516,111849,286,
-1.1251249313354492,111899,286,
,111929,286,0.9107000231742859
0.10299897193908691,111949,287,
-0.16276764869689941,111999,287,
-0.5138881206512451,112049,287,
-0.31866979598999023,112099,287,
-0.4758603572845459,112149,287,
-3.26676082611084,112199,287,
0.01736736297607422,112249,287,
-11.448222160339355,112299,287,
,112319,287,0.9179999828338623
-9.344637870788574,112349,288,
-4.717053413391113,112399,288,
-3.594285488128662,112449,288,
-0.7014327049255371,112499,288,
-1.2961957454681396,112549,288,
-4.871424198150635,112599,288,
-1.8482999801635742,112649,288,
-4.802472114562988,112699,288,
,112709,288,0.9171000123023987
-0.911797285079956,112749,289,
-0.989689826965332,112799,289,
-0.6829392910003662,112849,289,
-2.442139148712158,112899,289,
-0.9901492595672607,112949,289,
-7.083611488342285,112999,289,
-6.044548988342285,113049,289,
-2.970525026321411,113099,289,
,113099,289,0.916100025177002
-3.1769795417785645,113149,290,
-6.176774978637695,113199,290,
-1.1210300922393799,113249,290,
-2.1607813835144043,113299,290,
-1.62245512008667,113349,290,
-8.117060661315918,113399,290,
-11.533562660217285,113449,290,
,113489,290,0.9053999781608582
-2.3151228427886963,113499,291,
-10.33926773071289,113549,291,
-3.051302194595337,113599,291,
-1.3552350997924805,113649,291,
-2.384892702102661,113699,291,
-3.265380620956421,113749,291,
-1.0154964923858643,113799,291,
-7.73430061340332,113849,291,
,113879,291,0.9057999849319458
-2.729661703109741,113899,292,
-1.5041799545288086,113949,292,
-3.209541082382202,113999,292,
-2.4181032180786133,114049,292,
-1.105729103088379,114099,292,
-7.177650451660156,114149,292,
-7.428830146789551,114199,292,
-3.2931480407714844,114249,292,
,114269,292,0.9014000296592712
-1.8541159629821777,114299,293,
-5.23007869720459,114349,293,
-2.846961736679077,114399,293,
-1.3474807739257812,114449,293,
-2.3021981716156006,114499,293,
-9.100032806396484,114549,293,
-9.51974105834961,114599,293,
-6.186600685119629,114649,293,
,114659,293,0.9103000164031982
-2.2595767974853516,114699,294,
-2.5663094520568848,114749,294,
-0.8876769542694092,114799,294,
-2.1719841957092285,114849,294,
-0.7155213356018066,114899,294,
-0.2959432601928711,114949,294,
-2.7225217819213867,114999,294,
-4.241066932678223,115049,294,
,115049,294,0.9125000238418579
-0.6858119964599609,115099,295,
-0.5724034309387207,115149,295,
-1.4546680450439453,115199,295,
-1.5893664360046387,115249,295,
-1.440687894821167,115299,295,
-9.834863662719727,115349,295,
-4.640283107757568,115399,295,
,115439,295,0.9093000292778015
-9.734783172607422,115449,296,
-0.33867931365966797,115499,296,
-3.3972935676574707,115549,296,
-4.541288375854492,115599,296,
-0.1294095516204834,115649,296,
-7.853850841522217,115699,296,
-0.6020095348358154,115749,296,
-1.4001197814941406,115799,296,
,115829,296,0.9071000218391418
-11.320383071899414,115849,297,
-0.2922816276550293,115899,297,
-4.433127403259277,115949,297,
-0.8919024467468262,115999,297,
-1.414440631866455,116049,297,
-5.177330017089844,116099,297,
-3.6119141578674316,116149,297,
-6.450773239135742,116199,297,
,116219,297,0.8938999772071838
0.0016057491302490234,116249,298,
-1.3100700378417969,116299,298,
-1.4092154502868652,116349,298,
-3.721909761428833,116399,298,
-1.8686480522155762,116449,298,
-8.151992797851562,116499,298,
-0.4782984256744385,116549,298,
-2.0680203437805176,116599,298,
,116609,298,0.900600016117096
-5.213951110839844,116649,299,
-0.6584923267364502,116699,299,
-0.45090508460998535,116749,299,
-7.421576976776123,116799,299,
-0.5983872413635254,116849,299,
-1.0629146099090576,116899,299,
-2.387916088104248,116949,299,
-5.114935874938965,116999,299,
,116999,299,0.9052000045776367
-5.819364547729492,117049,300,
-3.6970162391662598,117099,300,
-2.5377488136291504,117149,300,
-6.020339012145996,117199,300,
-11.86770248413086,117249,300,
-3.931182622909546,117299,300,
-3.262368679046631,117349,300,
,117389,300,0.9230999946594238
-6.4402947425842285,117399,301,
-0.6231393814086914,117449,301,
-0.7363896369934082,117499,301,
0.015054702758789062,117549,301,
-1.6795845031738281,117599,301,
-1.5394549369812012,117649,301,
-1.5612983703613281,117699,301,
-2.193377733230591,117749,301,
,117779,301,0.9362999796867371
-1.306427001953125,117799,302,
-3.4216208457946777,117849,302,
-3.7231929302215576,117899,302,
-3.155031204223633,117949,302,
-3.0172462463378906,117999,302,
-2.13916015625,118049,302,
-5.739543437957764,118099,302,
-2.016184091567993,118149,302,
,118169,302,0.9333999752998352
-2.6739416122436523,118199,303,
-5.50105619430542,118249,303,
-6.537787914276123,118299,303,
-7.726827621459961,118349,303,
-0.5571832656860352,118399,303,
-6.054527282714844,118449,303,
-1.6144933700561523,118499,303,
-1.8410568237304688,118549,303,
,118559,303,0.9372000098228455
-5.692386150360107,118599,304,
-2.421833038330078,118649,304,
-1.3915977478027344,118699,304,
-0.683685302734375,118749,304,
-5.542430877685547,118799,304,
-2.7660231590270996,118849,304,
-4.415443420410156,118899,304,
-2.844235897064209,118949,304,
,118949,304,0.9376999735832214
-3.307356119155884,118999,305,
-2.387009382247925,119049,305,
-1.2411775588989258,119099,305,
-8.844962120056152,119149,305,
-5.159505844116211,119199,305,
-5.193703651428223,119249,305,
-9.045799255371094,119299,305,
,119339,305,0.9395999908447266
-1.460259199142456,119349,306,
-0.6640040874481201,119399,306,
-6.4249420166015625,119449,306,
-4.953537940979004,119499,306,
-0.7504510879516602,119549,306,
-0.8105175495147705,119599,306,
-1.641758918762207,119649,306,
-10.066926956176758,119699,306,
,119729,306,0.9409000277519226
-3.728851318359375,119749,307,
-1.131720781326294,119799,307,
-17.55957794189453,119849,307,
-3.862593650817871,119899,307,
-1.330744743347168,119949,307,
-2.5152618885040283,119999,307,
-4.11471700668335,120049,307,
-0.3765528202056885,120099,307,
,120119,307,0.9408000111579895
-0.9727842807769775,120149,308,
-4.728766918182373,120199,308,
-3.2393264770507812,120249,308,
-2.7260689735412598,120299,308,
-0.5638175010681152,120349,308,
-4.703731536865234,120399,308,
-1.5287177562713623,120449,308,
-1.2921173572540283,120499,308,
,120509,308,0.9402999877929688
