epoch,step,train_loss,val_acc,val_loss,test_acc
370,115751,,,,0.9462000131607056
371,115799,-1.133779764175415,,,
371,115849,-10.565162658691406,,,
371,115899,-6.285655498504639,,,
371,115949,-2.60219669342041,,,
371,115999,-16.225082397460938,,,
371,116049,-1.628361701965332,,,
371,116063,,0.8827000260353088,0.7737625241279602,
371,116063,,,,0.9458000063896179
372,116099,-0.44123363494873047,,,
372,116149,-5.18405818939209,,,
372,116199,-3.050144910812378,,,
372,116249,-1.1925272941589355,,,
372,116299,-7.200366973876953,,,
372,116349,-5.688371658325195,,,
372,116375,,0.8820000290870667,0.7804332375526428,
372,116375,,,,0.9466999769210815
373,116399,-3.2995991706848145,,,
373,116449,-1.4147109985351562,,,
373,116499,-1.5747759342193604,,,
373,116549,-5.8029093742370605,,,
373,116599,-4.132273197174072,,,
373,116649,-1.9869170188903809,,,
373,116687,,0.8809999823570251,0.7836101651191711,
373,116687,,,,0.946399986743927
374,116699,-1.1718534231185913,,,
374,116749,-3.8084449768066406,,,
374,116799,-1.0936038494110107,,,
374,116849,-4.824848175048828,,,
374,116899,-1.6380972862243652,,,
374,116949,-3.9810996055603027,,,
374,116999,-2.3273892402648926,,,
374,116999,,0.8809999823570251,0.793136477470398,
374,116999,,,,0.9473999738693237
375,117049,-2.475235939025879,,,
375,117099,-6.068475246429443,,,
375,117149,-0.7585017681121826,,,
375,117199,-10.465628623962402,,,
375,117249,-4.094093322753906,,,
375,117299,-2.7548329830169678,,,
375,117311,,0.8806999921798706,0.7881512641906738,
375,117311,,,,0.9455000162124634
376,117349,-1.6172585487365723,,,
376,117399,-9.076292037963867,,,
376,117449,-1.2497568130493164,,,
376,117499,-5.142911434173584,,,
376,117549,-1.9007065296173096,,,
376,117599,-2.2211883068084717,,,
376,117623,,0.8805999755859375,0.7790727019309998,
376,117623,,,,0.9466000199317932
377,117649,-2.297090530395508,,,
377,117699,-2.2767467498779297,,,
377,117749,-3.382111072540283,,,
377,117799,-2.552579164505005,,,
377,117849,-1.516615390777588,,,
377,117899,-6.417451858520508,,,
377,117935,,0.8820000290870667,0.7741222977638245,
377,117935,,,,0.9472000002861023
378,117949,-5.129103660583496,,,
378,117999,-3.174941062927246,,,
378,118049,-2.5915935039520264,,,
378,118099,-2.1070752143859863,,,
378,118149,-3.2488789558410645,,,
378,118199,-1.5862650871276855,,,
378,118247,,0.8824999928474426,0.791696310043335,
378,118247,,,,0.9495999813079834
379,118249,-12.307697296142578,,,
379,118299,-6.363945007324219,,,
379,118349,-3.3665037155151367,,,
379,118399,-4.765045166015625,,,
379,118449,-3.3550052642822266,,,
379,118499,-3.035270929336548,,,
379,118549,-7.382822036743164,,,
379,118559,,0.8830000162124634,0.7932990193367004,
379,118559,,,,0.9491000175476074
380,118599,-6.279914855957031,,,
380,118649,-2.762206554412842,,,
380,118699,-4.557600021362305,,,
380,118749,-13.392821311950684,,,
380,118799,-2.0214650630950928,,,
380,118849,-1.812052607536316,,,
380,118871,,0.8812000155448914,0.7920764684677124,
380,118871,,,,0.9470999836921692
381,118899,-9.784741401672363,,,
381,118949,-3.4283695220947266,,,
381,118999,-1.0264251232147217,,,
381,119049,-0.891059398651123,,,
381,119099,-8.673847198486328,,,
381,119149,-1.3417869806289673,,,
381,119183,,0.8823000192642212,0.7920050024986267,
381,119183,,,,0.9465000033378601
382,119199,-15.251472473144531,,,
382,119249,-5.177260875701904,,,
382,119299,-2.037018299102783,,,
382,119349,-5.605461120605469,,,
382,119399,-4.3034257888793945,,,
382,119449,-12.278067588806152,,,
382,119495,,0.8822000026702881,0.7884724736213684,
382,119495,,,,0.9490000009536743
383,119499,-5.035778999328613,,,
383,119549,-6.300447940826416,,,
383,119599,-9.40639877319336,,,
383,119649,-11.926548957824707,,,
383,119699,-2.545710325241089,,,
383,119749,-3.3190762996673584,,,
383,119799,-5.418920516967773,,,
383,119807,,0.8815000057220459,0.7897929549217224,
383,119807,,,,0.9498000144958496
384,119849,-3.141993284225464,,,
384,119899,-1.2530815601348877,,,
384,119949,-3.5034821033477783,,,
384,119999,-6.918144226074219,,,
384,120049,-1.922633409500122,,,
384,120099,-8.473112106323242,,,
384,120119,,0.8826000094413757,0.7774697542190552,
384,120119,,,,0.948199987411499
385,120149,-4.621763706207275,,,
385,120199,-1.943063497543335,,,
385,120249,-5.450618743896484,,,
385,120299,-2.1114537715911865,,,
385,120349,-2.3023931980133057,,,
385,120399,-5.297650337219238,,,
385,120431,,0.8806999921798706,0.7766867280006409,
385,120431,,,,0.9462000131607056
386,120449,-3.8372840881347656,,,
386,120499,-2.3369269371032715,,,
386,120549,-2.285125255584717,,,
386,120599,-11.070247650146484,,,
386,120649,-3.1921958923339844,,,
386,120699,-2.5836853981018066,,,
386,120743,,0.8784999847412109,0.7916041016578674,
386,120743,,,,0.9460999965667725
387,120749,-12.252321243286133,,,
387,120799,-1.7061675786972046,,,
387,120849,-2.9809670448303223,,,
387,120899,-2.921571731567383,,,
387,120949,-1.7231996059417725,,,
387,120999,-7.692858695983887,,,
387,121049,-15.006651878356934,,,
387,121055,,0.8797000050544739,0.7960875630378723,
387,121055,,,,0.9473999738693237
388,121099,-2.2261953353881836,,,
388,121149,-2.4533798694610596,,,
388,121199,-12.75886058807373,,,
388,121249,-6.420246124267578,,,
388,121299,-1.4715993404388428,,,
388,121349,-8.030145645141602,,,
388,121367,,0.8823000192642212,0.7946250438690186,
388,121367,,,,0.9470000267028809
389,121399,-2.5653953552246094,,,
389,121449,-0.9723455905914307,,,
389,121499,-2.8103229999542236,,,
389,121549,-1.4782092571258545,,,
389,121599,-6.635868072509766,,,
389,121649,-4.867758750915527,,,
389,121679,,0.8810999989509583,0.7873246073722839,
389,121679,,,,0.9483000040054321
390,121699,-9.27199935913086,,,
390,121749,-2.580000638961792,,,
390,121799,-10.317328453063965,,,
390,121849,-1.4391393661499023,,,
390,121899,-2.387981414794922,,,
390,121949,-1.699232578277588,,,
390,121991,,0.8815000057220459,0.777683436870575,
390,121991,,,,0.9485999941825867
391,121999,-5.32785701751709,,,
391,122049,-2.7953453063964844,,,
391,122099,-1.6504337787628174,,,
391,122149,-1.8208954334259033,,,
391,122199,-7.934572696685791,,,
391,122249,-5.915029525756836,,,
391,122299,-3.2879912853240967,,,
391,122303,,0.8830999732017517,0.7798914313316345,
391,122303,,,,0.9473000168800354
392,122349,-11.147762298583984,,,
392,122399,-2.035356044769287,,,
392,122449,-2.5198662281036377,,,
392,122499,-1.5225669145584106,,,
392,122549,-9.653176307678223,,,
392,122599,-2.72631573677063,,,
392,122615,,0.8826000094413757,0.7772719264030457,
392,122615,,,,0.947700023651123
393,122649,-0.7819335460662842,,,
393,122699,-5.285655498504639,,,
393,122749,-1.6447272300720215,,,
393,122799,-5.98561954498291,,,
393,122849,-4.746533393859863,,,
393,122899,-2.443247079849243,,,
393,122927,,0.8824999928474426,0.7804234027862549,
393,122927,,,,0.9506999850273132
394,122949,-3.247697591781616,,,
394,122999,-6.591399192810059,,,
394,123049,-9.989667892456055,,,
394,123099,-4.268125534057617,,,
394,123149,-6.0673370361328125,,,
394,123199,-3.7988643646240234,,,
394,123239,,0.881600022315979,0.792009711265564,
394,123239,,,,0.9477999806404114
395,123249,-3.15158748626709,,,
395,123299,-3.4884045124053955,,,
395,123349,-7.636490821838379,,,
395,123399,-2.113328456878662,,,
395,123449,-2.801300048828125,,,
395,123499,-2.2624638080596924,,,
395,123549,-2.220271110534668,,,
395,123551,,0.8820000290870667,0.7927263379096985,
395,123551,,,,0.9466000199317932
396,123599,-1.4030709266662598,,,
396,123649,-2.530320405960083,,,
396,123699,-10.09444522857666,,,
396,123749,-2.3632652759552,,,
396,123799,-6.541362285614014,,,
396,123849,-0.7501132488250732,,,
396,123863,,0.8824999928474426,0.787265956401825,
396,123863,,,,0.9487000107765198
397,123899,-1.4303693771362305,,,
397,123949,-8.35054874420166,,,
397,123999,-4.144779682159424,,,
397,124049,-4.559812545776367,,,
397,124099,-1.5294930934906006,,,
397,124149,-2.1021833419799805,,,
397,124175,,0.8812000155448914,0.7967718243598938,
397,124175,,,,0.9478999972343445
398,124199,-0.45159006118774414,,,
398,124249,-5.241311073303223,,,
398,124299,-4.3521246910095215,,,
398,124349,-4.9511003494262695,,,
398,124399,-2.6215498447418213,,,
398,124449,-1.6375418901443481,,,
398,124487,,0.8828999996185303,0.8041961789131165,
398,124487,,,,0.9480000138282776
399,124499,-4.752649307250977,,,
399,124549,-1.7261662483215332,,,
399,124599,-1.351111888885498,,,
399,124649,-5.407195091247559,,,
399,124699,-1.7297917604446411,,,
399,124749,-6.740571022033691,,,
399,124799,-13.466604232788086,,,
399,124799,,0.8827999830245972,0.7878586649894714,
399,124799,,,,0.9480000138282776
