train_loss,step,epoch,val_acc2,val_acc1,test_acc,train_acc1,train_acc2
,5633,17,0.18150000274181366,0.18289999663829803,,,
,5633,17,,,0.18215981125831604,0.15424999594688416,0.15107500553131104
0.39506539702415466,5649,18,,,,,
0.3646399974822998,5699,18,,,,,
0.36714068055152893,5749,18,,,,,
0.351026713848114,5799,18,,,,,
0.32927775382995605,5849,18,,,,,
0.37062424421310425,5899,18,,,,,
,5946,18,0.2295999974012375,0.2264000028371811,,,
,5946,18,,,0.22992484271526337,0.20260000228881836,0.2041500061750412
0.35931524634361267,5949,19,,,,,
0.33592793345451355,5999,19,,,,,
0.3352053761482239,6049,19,,,,,
0.33033624291419983,6099,19,,,,,
0.35903510451316833,6149,19,,,,,
0.31402701139450073,6199,19,,,,,
0.3146906793117523,6249,19,,,,,
,6259,19,0.24609999358654022,0.2451000064611435,,,
,6259,19,,,0.2502966821193695,0.23352499306201935,0.2354000061750412
0.3229313790798187,6299,20,,,,,
0.3443187177181244,6349,20,,,,,
0.3221604824066162,6399,20,,,,,
0.3182592988014221,6449,20,,,,,
0.3347063958644867,6499,20,,,,,
0.3374823331832886,6549,20,,,,,
,6572,20,0.29589998722076416,0.28540000319480896,,,
,6572,20,,,0.3001384437084198,0.26295000314712524,0.2624250054359436
0.3192315101623535,6599,21,,,,,
0.3099876940250397,6649,21,,,,,
0.33353301882743835,6699,21,,,,,
0.3377917408943176,6749,21,,,,,
0.3169318437576294,6799,21,,,,,
0.3200903832912445,6849,21,,,,,
,6885,21,0.30709999799728394,0.31949999928474426,,,
,6885,21,,,0.33247625827789307,0.29397499561309814,0.29292500019073486
0.32269614934921265,6899,22,,,,,
0.3543068468570709,6949,22,,,,,
0.3738262355327606,6999,22,,,,,
0.323650985956192,7049,22,,,,,
0.3215625584125519,7099,22,,,,,
0.29802632331848145,7149,22,,,,,
,7198,22,0.3330000042915344,0.3287000060081482,,,
,7198,22,,,0.34325554966926575,0.3109999895095825,0.3124000132083893
0.3260909914970398,7199,23,,,,,
0.3416304588317871,7249,23,,,,,
0.3187214732170105,7299,23,,,,,
0.32869553565979004,7349,23,,,,,
0.29541292786598206,7399,23,,,,,
0.2984312176704407,7449,23,,,,,
0.31636911630630493,7499,23,,,,,
,7511,23,0.3569999933242798,0.3528999984264374,,,
,7511,23,,,0.3597705662250519,0.3280250132083893,0.3294749855995178
0.28314754366874695,7549,24,,,,,
0.32322004437446594,7599,24,,,,,
0.2849469780921936,7649,24,,,,,
0.2986144721508026,7699,24,,,,,
0.34093332290649414,7749,24,,,,,
0.2826201319694519,7799,24,,,,,
,7824,24,0.37790000438690186,0.3718999922275543,,,
,7824,24,,,0.38657042384147644,0.35040000081062317,0.35077500343322754
0.31703636050224304,7849,25,,,,,
0.2893494665622711,7899,25,,,,,
0.29933062195777893,7949,25,,,,,
0.2835531234741211,7999,25,,,,,
0.31118881702423096,8049,25,,,,,
0.26312074065208435,8099,25,,,,,
,8137,25,0.3944999873638153,0.38519999384880066,,,
,8137,25,,,0.3935917615890503,0.3573000133037567,0.3579249978065491
0.376240074634552,8149,26,,,,,
0.3248719573020935,8199,26,,,,,
0.3023591637611389,8249,26,,,,,
0.30306121706962585,8299,26,,,,,
0.3234401345252991,8349,26,,,,,
0.28602463006973267,8399,26,,,,,
0.36541587114334106,8449,26,,,,,
,8450,26,0.33250001072883606,0.3774999976158142,,,
,8450,26,,,0.3837025463581085,0.3606249988079071,0.36217498779296875
0.3384895324707031,8499,27,,,,,
0.3076845109462738,8549,27,,,,,
0.3364611864089966,8599,27,,,,,
0.33778202533721924,8649,27,,,,,
0.28440919518470764,8699,27,,,,,
0.29638612270355225,8749,27,,,,,
,8763,27,0.367000013589859,0.3305000066757202,,,
,8763,27,,,0.359968364238739,0.35864999890327454,0.3577499985694885
0.30703070759773254,8799,28,,,,,
0.40533334016799927,8849,28,,,,,
0.31189754605293274,8899,28,,,,,
0.3356197476387024,8949,28,,,,,
0.37810972332954407,8999,28,,,,,
0.31041064858436584,9049,28,,,,,
,9076,28,0.3756999969482422,0.3644999861717224,,,
,9076,28,,,0.3776701092720032,0.3492250144481659,0.34880000352859497
0.3385075330734253,9099,29,,,,,
0.30792444944381714,9149,29,,,,,
0.3063803017139435,9199,29,,,,,
0.3009389042854309,9249,29,,,,,
0.2600855231285095,9299,29,,,,,
0.3078148663043976,9349,29,,,,,
,9389,29,0.3709999918937683,0.34700000286102295,,,
,9389,29,,,0.3759889304637909,0.3566249907016754,0.357699990272522
0.45110154151916504,9399,30,,,,,
0.35029175877571106,9449,30,,,,,
0.32085561752319336,9499,30,,,,,
0.2860877513885498,9549,30,,,,,
0.3388170003890991,9599,30,,,,,
0.3414395749568939,9649,30,,,,,
0.34732586145401,9699,30,,,,,
,9702,30,0.24320000410079956,0.267300009727478,,,
,9702,30,,,0.3109177350997925,0.3094249963760376,0.3091000020503998
0.30468589067459106,9749,31,,,,,
0.30512526631355286,9799,31,,,,,
0.27777090668678284,9849,31,,,,,
0.3352968990802765,9899,31,,,,,
0.3192201256752014,9949,31,,,,,
0.3123869299888611,9999,31,,,,,
,10015,31,0.29510000348091125,0.34790000319480896,,,
,10015,31,,,0.3640229403972626,0.31825000047683716,0.3206999897956848
0.332024484872818,10049,32,,,,,
0.33827438950538635,10099,32,,,,,
0.4226357042789459,10149,32,,,,,
0.37627527117729187,10199,32,,,,,
0.31433138251304626,10249,32,,,,,
0.33541083335876465,10299,32,,,,,
,10328,32,0.3336000144481659,0.3416999876499176,,,
,10328,32,,,0.3516613841056824,0.30515000224113464,0.30799999833106995
0.3277364671230316,10349,33,,,,,
0.37185120582580566,10399,33,,,,,
0.3429783582687378,10449,33,,,,,
0.3359624743461609,10499,33,,,,,
0.358341783285141,10549,33,,,,,
0.35208046436309814,10599,33,,,,,
,10641,33,0.2711000144481659,0.26409998536109924,,,
,10641,33,,,0.28827136754989624,0.24022500216960907,0.24735000729560852
0.3297106921672821,10649,34,,,,,
0.3185439705848694,10699,34,,,,,
0.4189510643482208,10749,34,,,,,
0.3836008310317993,10799,34,,,,,
0.33141812682151794,10849,34,,,,,
0.31604743003845215,10899,34,,,,,
0.3298027217388153,10949,34,,,,,
,10954,34,0.2937000095844269,0.29490000009536743,,,
,10954,34,,,0.3055775463581085,0.24459999799728394,0.24185000360012054
0.2811433970928192,10999,35,,,,,
0.301044225692749,11049,35,,,,,
0.30735328793525696,11099,35,,,,,
0.29873645305633545,11149,35,,,,,
0.30407223105430603,11199,35,,,,,
0.27874955534935,11249,35,,,,,
,11267,35,0.3452000021934509,0.3497999906539917,,,
,11267,35,,,0.35690268874168396,0.30504998564720154,0.30364999175071716
0.31854191422462463,11299,36,,,,,
0.28135251998901367,11349,36,,,,,
0.31749510765075684,11399,36,,,,,
0.29856857657432556,11449,36,,,,,
0.3122246563434601,11499,36,,,,,
0.28259551525115967,11549,36,,,,,
,11580,36,0.3427000045776367,0.3398999869823456,,,
,11580,36,,,0.3502768874168396,0.33869999647140503,0.3375999927520752
0.28682196140289307,11599,37,,,,,
0.5376956462860107,11649,37,,,,,
0.36806586384773254,11699,37,,,,,
0.3322661221027374,11749,37,,,,,
0.3161337971687317,11799,37,,,,,
0.31879106163978577,11849,37,,,,,
,11893,37,0.33709999918937683,0.33410000801086426,,,
,11893,37,,,0.3404865562915802,0.27619999647140503,0.2789750099182129
0.27821967005729675,11899,38,,,,,
0.2974358797073364,11949,38,,,,,
0.28622302412986755,11999,38,,,,,
0.30550095438957214,12049,38,,,,,
0.27014991641044617,12099,38,,,,,
0.288838654756546,12149,38,,,,,
0.36206960678100586,12199,38,,,,,
,12206,38,0.31700000166893005,0.26829999685287476,,,
,12206,38,,,0.3313884437084198,0.3368000090122223,0.33742499351501465
0.3363523781299591,12249,39,,,,,
0.30745938420295715,12299,39,,,,,
0.31532201170921326,12349,39,,,,,
0.32553231716156006,12399,39,,,,,
0.3493386209011078,12449,39,,,,,
0.33701249957084656,12499,39,,,,,
,12519,39,0.2768000066280365,0.2883000075817108,,,
,12519,39,,,0.3127966821193695,0.29350000619888306,0.2937999963760376
0.38179823756217957,12549,40,,,,,
0.41567906737327576,12599,40,,,,,
0.32101455330848694,12649,40,,,,,
0.32496413588523865,12699,40,,,,,
0.32831841707229614,12749,40,,,,,
0.34525343775749207,12799,40,,,,,
,12832,40,0.31459999084472656,0.3163999915122986,,,
,12832,40,,,0.3298061788082123,0.29227501153945923,0.29067501425743103
0.30850476026535034,12849,41,,,,,
0.29724550247192383,12899,41,,,,,
0.375794380903244,12949,41,,,,,
0.3470933437347412,12999,41,,,,,
0.47518351674079895,13049,41,,,,,
0.3693155348300934,13099,41,,,,,
,13145,41,0.226500004529953,0.22269999980926514,,,
,13145,41,,,0.2321004718542099,0.2827250063419342,0.27562499046325684
0.34351012110710144,13149,42,,,,,
0.3579045832157135,13199,42,,,,,
0.34362056851387024,13249,42,,,,,
0.33636313676834106,13299,42,,,,,
0.3548387587070465,13349,42,,,,,
0.35455775260925293,13399,42,,,,,
0.3244638741016388,13449,42,,,,,
,13458,42,0.31450000405311584,0.3122999966144562,,,
,13458,42,,,0.3202136158943176,0.256850004196167,0.25929999351501465
0.30205947160720825,13499,43,,,,,
0.30101069808006287,13549,43,,,,,
0.2927822470664978,13599,43,,,,,
0.28920280933380127,13649,43,,,,,
0.2874628007411957,13699,43,,,,,
0.2900918424129486,13749,43,,,,,
,13771,43,0.36250001192092896,0.3441999852657318,,,
,13771,43,,,0.36639636754989624,0.31520000100135803,0.3144499957561493
0.2935258448123932,13799,44,,,,,
0.2985987067222595,13849,44,,,,,
0.28885191679000854,13899,44,,,,,
0.2836744487285614,13949,44,,,,,
0.2959366738796234,13999,44,,,,,
0.2511458694934845,14049,44,,,,,
,14084,44,0.3824999928474426,0.38690000772476196,,,
,14084,44,,,0.3832080662250519,0.34119999408721924,0.34040001034736633
0.27351662516593933,14099,45,,,,,
0.2982828617095947,14149,45,,,,,
0.2808089554309845,14199,45,,,,,
0.35845842957496643,14249,45,,,,,
0.3569129407405853,14299,45,,,,,
0.30072781443595886,14349,45,,,,,
,14397,45,0.17309999465942383,0.18170000612735748,,,
,14397,45,,,0.1620846539735794,0.3179999887943268,0.3179750144481659
0.40396738052368164,14399,46,,,,,
0.3759939968585968,14449,46,,,,,
0.35944852232933044,14499,46,,,,,
0.34728720784187317,14549,46,,,,,
0.3387693464756012,14599,46,,,,,
0.32715755701065063,14649,46,,,,,
0.35690757632255554,14699,46,,,,,
,14710,46,0.22679999470710754,0.22939999401569366,,,
,14710,46,,,0.23526503145694733,0.19817499816417694,0.20397500693798065
0.34121912717819214,14749,47,,,,,
0.3471464514732361,14799,47,,,,,
0.35197946429252625,14849,47,,,,,
0.3553469777107239,14899,47,,,,,
0.34250128269195557,14949,47,,,,,
0.3187292814254761,14999,47,,,,,
,15023,47,0.2655999958515167,0.2320999950170517,,,
,15023,47,,,0.23150712251663208,0.22644999623298645,0.2318750023841858
0.32484570145606995,15049,48,,,,,
0.31429025530815125,15099,48,,,,,
0.3268148899078369,15149,48,,,,,
0.35390740633010864,15199,48,,,,,
0.3326873779296875,15249,48,,,,,
0.434248685836792,15299,48,,,,,
,15336,48,0.25200000405311584,0.24580000340938568,,,
,15336,48,,,0.24100078642368317,0.2530499994754791,0.25769999623298645
0.33648958802223206,15349,49,,,,,
0.4033780097961426,15399,49,,,,,
0.3491019308567047,15449,49,,,,,
0.3375064730644226,15499,49,,,,,
0.33894476294517517,15549,49,,,,,
0.36260679364204407,15599,49,,,,,
0.3486938178539276,15649,49,,,,,
,15649,49,0.2639000117778778,0.25529998540878296,,,
,15649,49,,,0.2636471390724182,0.243149995803833,0.24420000612735748
0.36908015608787537,15699,50,,,,,
0.3637792468070984,15749,50,,,,,
0.3420231342315674,15799,50,,,,,
0.3205186724662781,15849,50,,,,,
0.3400057554244995,15899,50,,,,,
0.3265675902366638,15949,50,,,,,
,15962,50,0.2799000144004822,0.26489999890327454,,,
,15962,50,,,0.28144779801368713,0.2562499940395355,0.26194998621940613
0.3247039020061493,15999,51,,,,,
0.3064718544483185,16049,51,,,,,
0.36618074774742126,16099,51,,,,,
0.3224802315235138,16149,51,,,,,
0.30201828479766846,16199,51,,,,,
0.2864556610584259,16249,51,,,,,
,16275,51,0.33500000834465027,0.3434999883174896,,,
,16275,51,,,0.36046281456947327,0.290149986743927,0.2927500009536743
0.27746322751045227,16299,52,,,,,
0.2733134329319,16349,52,,,,,
0.2777940630912781,16399,52,,,,,
0.26375219225883484,16449,52,,,,,
0.2685786485671997,16499,52,,,,,
0.26246893405914307,16549,52,,,,,
,16588,52,0.3614000082015991,0.3617999851703644,,,
,16588,52,,,0.37450554966926575,0.34777501225471497,0.3478749990463257
0.2781655490398407,16599,53,,,,,
0.29103848338127136,16649,53,,,,,
0.29692909121513367,16699,53,,,,,
0.3329947888851166,16749,53,,,,,
0.30663782358169556,16799,53,,,,,
0.3286982476711273,16849,53,,,,,
0.38122397661209106,16899,53,,,,,
,16901,53,0.27410000562667847,0.19210000336170197,,,
,16901,53,,,0.2964794337749481,0.32714998722076416,0.32670000195503235
0.3503435552120209,16949,54,,,,,
0.29579153656959534,16999,54,,,,,
0.30307215452194214,17049,54,,,,,
0.3119136095046997,17099,54,,,,,
0.3661724627017975,17149,54,,,,,
0.3350784480571747,17199,54,,,,,
,17214,54,0.31290000677108765,0.3050000071525574,,,
,17214,54,,,0.3121044337749481,0.2990249991416931,0.29852500557899475
0.32573533058166504,17249,55,,,,,
0.32955098152160645,17299,55,,,,,
0.34492820501327515,17349,55,,,,,
0.39924919605255127,17399,55,,,,,
0.39798736572265625,17449,55,,,,,
0.3141675889492035,17499,55,,,,,
,17527,55,0.2833000123500824,0.27810001373291016,,,
,17527,55,,,0.28886470198631287,0.26932498812675476,0.2660749852657318
0.3321172595024109,17549,56,,,,,
0.3116738796234131,17599,56,,,,,
0.3040096163749695,17649,56,,,,,
0.35135918855667114,17699,56,,,,,
0.29778337478637695,17749,56,,,,,
0.3060568571090698,17799,56,,,,,
,17840,56,0.32739999890327454,0.30880001187324524,,,
,17840,56,,,0.33801424503326416,0.3195500075817108,0.32249999046325684
0.3923507630825043,17849,57,,,,,
0.36640045046806335,17899,57,,,,,
0.507896900177002,17949,57,,,,,
0.37843114137649536,17999,57,,,,,
0.3697761595249176,18049,57,,,,,
0.33012521266937256,18099,57,,,,,
0.3338804841041565,18149,57,,,,,
,18153,57,0.30469998717308044,0.29679998755455017,,,
,18153,57,,,0.3327729403972626,0.23442499339580536,0.2232999950647354
0.3781951069831848,18199,58,,,,,
0.33743956685066223,18249,58,,,,,
0.3371487855911255,18299,58,,,,,
0.29413971304893494,18349,58,,,,,
0.3546954393386841,18399,58,,,,,
0.348702073097229,18449,58,,,,,
,18466,58,0.24480000138282776,0.2976999878883362,,,
,18466,58,,,0.30092957615852356,0.2838749885559082,0.2851249873638153
0.32606834173202515,18499,59,,,,,
0.3528282046318054,18549,59,,,,,
0.3109351694583893,18599,59,,,,,
0.38814443349838257,18649,59,,,,,
0.31834861636161804,18699,59,,,,,
0.36577534675598145,18749,59,,,,,
,18779,59,0.29760000109672546,0.2985000014305115,,,
,18779,59,,,0.3138844966888428,0.27502501010894775,0.27059999108314514
0.3186142146587372,18799,60,,,,,
0.33472001552581787,18849,60,,,,,
0.3180246949195862,18899,60,,,,,
0.3228529095649719,18949,60,,,,,
0.3199891448020935,18999,60,,,,,
0.3203100264072418,19049,60,,,,,
,19092,60,0.32030001282691956,0.32170000672340393,,,
,19092,60,,,0.33188292384147644,0.2921999990940094,0.29372501373291016
0.29971957206726074,19099,61,,,,,
0.3034209907054901,19149,61,,,,,
0.29684174060821533,19199,61,,,,,
0.29273271560668945,19249,61,,,,,
0.28565409779548645,19299,61,,,,,
0.30550146102905273,19349,61,,,,,
0.31217020750045776,19399,61,,,,,
,19405,61,0.3294000029563904,0.3343000113964081,,,
,19405,61,,,0.34167325496673584,0.30845001339912415,0.30755001306533813
0.2923664450645447,19449,62,,,,,
0.3498741686344147,19499,62,,,,,
0.3188495337963104,19549,62,,,,,
0.2769092917442322,19599,62,,,,,
0.28343579173088074,19649,62,,,,,
0.27501294016838074,19699,62,,,,,
,19718,62,0.34599998593330383,0.3433000147342682,,,
,19718,62,,,0.35274919867515564,0.3175249993801117,0.3157249987125397
0.28988784551620483,19749,63,,,,,
0.2909255921840668,19799,63,,,,,
0.29172202944755554,19849,63,,,,,
0.2817934453487396,19899,63,,,,,
0.2744355797767639,19949,63,,,,,
0.25005030632019043,19999,63,,,,,
,20031,63,0.35929998755455017,0.35580000281333923,,,
,20031,63,,,0.36501187086105347,0.32817500829696655,0.32679998874664307
0.29818326234817505,20049,64,,,,,
0.25903308391571045,20099,64,,,,,
0.26266053318977356,20149,64,,,,,
0.2828405499458313,20199,64,,,,,
0.2827993929386139,20249,64,,,,,
0.27332043647766113,20299,64,,,,,
,20344,64,0.361299991607666,0.3650999963283539,,,
,20344,64,,,0.36738529801368713,0.3368000090122223,0.33547499775886536
0.2831405699253082,20349,65,,,,,
0.27194949984550476,20399,65,,,,,
0.2910662889480591,20449,65,,,,,
0.2714274227619171,20499,65,,,,,
0.2505514621734619,20549,65,,,,,
0.26787087321281433,20599,65,,,,,
0.2804257273674011,20649,65,,,,,
,20657,65,0.3732999861240387,0.364300012588501,,,
,20657,65,,,0.38034018874168396,0.34665000438690186,0.34665000438690186
0.31249862909317017,20699,66,,,,,
0.25069019198417664,20749,66,,,,,
0.27629196643829346,20799,66,,,,,
0.2504611611366272,20849,66,,,,,
0.2645518183708191,20899,66,,,,,
0.27769798040390015,20949,66,,,,,
,20970,66,0.38609999418258667,0.3874000012874603,,,
,20970,66,,,0.3931961953639984,0.3560500144958496,0.35499998927116394
0.28040480613708496,20999,67,,,,,
0.27410295605659485,21049,67,,,,,
0.2593372166156769,21099,67,,,,,
0.22954222559928894,21149,67,,,,,
0.2550891041755676,21199,67,,,,,
0.25653547048568726,21249,67,,,,,
,21283,67,0.40070000290870667,0.4020000100135803,,,
,21283,67,,,0.39695411920547485,0.36002498865127563,0.3596250116825104
0.24838320910930634,21299,68,,,,,
0.26524025201797485,21349,68,,,,,
0.24425123631954193,21399,68,,,,,
0.2712879478931427,21449,68,,,,,
0.26169195771217346,21499,68,,,,,
0.28518906235694885,21549,68,,,,,
,21596,68,0.4068000018596649,0.4065999984741211,,,
,21596,68,,,0.4033821225166321,0.36980000138282776,0.36992499232292175
0.24560914933681488,21599,69,,,,,
0.2694627046585083,21649,69,,,,,
0.2628594636917114,21699,69,,,,,
0.23903024196624756,21749,69,,,,,
0.24120387434959412,21799,69,,,,,
0.22290003299713135,21849,69,,,,,
0.2556818723678589,21899,69,,,,,
,21909,69,0.4056999981403351,0.40139999985694885,,,
,21909,69,,,0.40516218543052673,0.3736500144004822,0.3720499873161316
0.239986851811409,21949,70,,,,,
0.23923259973526,21999,70,,,,,
0.2154654860496521,22049,70,,,,,
0.2525915503501892,22099,70,,,,,
0.27559781074523926,22149,70,,,,,
0.24472789466381073,22199,70,,,,,
,22222,70,0.4081999957561493,0.4097999930381775,,,
,22222,70,,,0.40832674503326416,0.3831000030040741,0.3824000060558319
0.23836147785186768,22249,71,,,,,
0.246545672416687,22299,71,,,,,
0.2172556072473526,22349,71,,,,,
0.26028403639793396,22399,71,,,,,
0.242910698056221,22449,71,,,,,
0.27771419286727905,22499,71,,,,,
,22535,71,0.41519999504089355,0.41359999775886536,,,
,22535,71,,,0.4214794337749481,0.3894749879837036,0.3900749981403351
0.23079578578472137,22549,72,,,,,
0.23984284698963165,22599,72,,,,,
0.25385281443595886,22649,72,,,,,
0.24227038025856018,22699,72,,,,,
0.2410123348236084,22749,72,,,,,
0.2408987283706665,22799,72,,,,,
,22848,72,0.4230000078678131,0.42149999737739563,,,
,22848,72,,,0.42622625827789307,0.39457499980926514,0.39442500472068787
0.29933249950408936,22849,73,,,,,
0.26172128319740295,22899,73,,,,,
0.23327121138572693,22949,73,,,,,
0.23484323918819427,22999,73,,,,,
0.22262893617153168,23049,73,,,,,
0.28418853878974915,23099,73,,,,,
0.23984676599502563,23149,73,,,,,
,23161,73,0.41769999265670776,0.4214000105857849,,,
,23161,73,,,0.4205893874168396,0.3931249976158142,0.3936749994754791
0.29806116223335266,23199,74,,,,,
0.22786399722099304,23249,74,,,,,
0.22135977447032928,23299,74,,,,,
0.2339189052581787,23349,74,,,,,
0.21067066490650177,23399,74,,,,,
0.24372942745685577,23449,74,,,,,
,23474,74,0.43320000171661377,0.42559999227523804,,,
,23474,74,,,0.4349288046360016,0.40345001220703125,0.40450000762939453
0.21125277876853943,23499,75,,,,,
0.22181056439876556,23549,75,,,,,
0.23596961796283722,23599,75,,,,,
0.24993892014026642,23649,75,,,,,
0.26095980405807495,23699,75,,,,,
0.262122243642807,23749,75,,,,,
,23787,75,0.4228000044822693,0.4242999851703644,,,
,23787,75,,,0.4323576092720032,0.4025999903678894,0.40209999680519104
0.2737080156803131,23799,76,,,,,
0.23662707209587097,23849,76,,,,,
0.27080944180488586,23899,76,,,,,
0.22923946380615234,23949,76,,,,,
0.24543268978595734,23999,76,,,,,
0.2105596512556076,24049,76,,,,,
0.2604895830154419,24099,76,,,,,
,24100,76,0.43689998984336853,0.43130001425743103,,,
,24100,76,,,0.4332476258277893,0.40540000796318054,0.40560001134872437
