train_loss,epoch,step,val_acc,val_loss,test_acc
1.4789557456970215,190,60099,,,
1.2976633310317993,190,60149,,,
1.5322051048278809,190,60199,,,
1.2453889846801758,190,60249,,,
1.475451946258545,190,60299,,,
1.5001047849655151,190,60349,,,
,190,60371,0.7803000211715698,1.0363483428955078,
,190,60371,,,0.9143000245094299
1.5077099800109863,191,60399,,,
1.451999306678772,191,60449,,,
1.5057083368301392,191,60499,,,
1.2314989566802979,191,60549,,,
1.4274194240570068,191,60599,,,
1.4812870025634766,191,60649,,,
,191,60683,0.7818999886512756,1.0292469263076782,
,191,60683,,,0.9143000245094299
1.4619636535644531,192,60699,,,
1.210838794708252,192,60749,,,
1.4406169652938843,192,60799,,,
1.4143457412719727,192,60849,,,
1.4156031608581543,192,60899,,,
1.2334767580032349,192,60949,,,
,192,60995,0.7821000218391418,1.025147795677185,
,192,60995,,,0.9146999716758728
1.437312126159668,193,60999,,,
1.2652122974395752,193,61049,,,
1.3851780891418457,193,61099,,,
1.3228803873062134,193,61149,,,
0.8715776205062866,193,61199,,,
1.4838387966156006,193,61249,,,
1.4772450923919678,193,61299,,,
,193,61307,0.7814000248908997,1.0254055261611938,
,193,61307,,,0.9129999876022339
1.4158830642700195,194,61349,,,
1.4780693054199219,194,61399,,,
1.4726465940475464,194,61449,,,
1.2588274478912354,194,61499,,,
1.277395486831665,194,61549,,,
1.2892894744873047,194,61599,,,
,194,61619,0.7820000052452087,1.0263270139694214,
,194,61619,,,0.9139999747276306
1.4574217796325684,195,61649,,,
1.1863574981689453,195,61699,,,
1.1732592582702637,195,61749,,,
1.327978253364563,195,61799,,,
1.4731342792510986,195,61849,,,
1.413207769393921,195,61899,,,
,195,61931,0.7813000082969666,1.025912880897522,
,195,61931,,,0.9142000079154968
1.3609576225280762,196,61949,,,
1.3411319255828857,196,61999,,,
1.4934831857681274,196,62049,,,
1.502575397491455,196,62099,,,
1.4137516021728516,196,62149,,,
1.469063401222229,196,62199,,,
,196,62243,0.7818999886512756,1.0271220207214355,
,196,62243,,,0.9154000282287598
1.0803885459899902,197,62249,,,
1.4418929815292358,197,62299,,,
1.0225841999053955,197,62349,,,
1.4601702690124512,197,62399,,,
1.5207171440124512,197,62449,,,
1.4350546598434448,197,62499,,,
1.2898788452148438,197,62549,,,
,197,62555,0.7824000120162964,1.0264748334884644,
,197,62555,,,0.9168000221252441
1.2755484580993652,198,62599,,,
1.355831503868103,198,62649,,,
1.555894374847412,198,62699,,,
1.4291534423828125,198,62749,,,
1.3750666379928589,198,62799,,,
1.3214726448059082,198,62849,,,
,198,62867,0.781000018119812,1.0350379943847656,
,198,62867,,,0.9150000214576721
1.3637278079986572,199,62899,,,
1.4938088655471802,199,62949,,,
1.4709802865982056,199,62999,,,
1.469997763633728,199,63049,,,
1.345054268836975,199,63099,,,
1.3713819980621338,199,63149,,,
,199,63179,0.781499981880188,1.0365619659423828,
,199,63179,,,0.9136000275611877
1.388556957244873,200,63199,,,
1.3654330968856812,200,63249,,,
1.5370763540267944,200,63299,,,
1.4205271005630493,200,63349,,,
1.427686095237732,200,63399,,,
1.4480944871902466,200,63449,,,
,200,63491,0.7813000082969666,1.019142508506775,
,200,63491,,,0.9157999753952026
1.3594082593917847,201,63499,,,
1.4797594547271729,201,63549,,,
1.5101649761199951,201,63599,,,
1.386059284210205,201,63649,,,
1.231656789779663,201,63699,,,
1.4541702270507812,201,63749,,,
1.5961029529571533,201,63799,,,
,201,63803,0.7811999917030334,1.028241515159607,
,201,63803,,,0.9133999943733215
1.4126118421554565,202,63849,,,
1.3661872148513794,202,63899,,,
1.4924887418746948,202,63949,,,
1.3488173484802246,202,63999,,,
1.4493982791900635,202,64049,,,
1.491511344909668,202,64099,,,
,202,64115,0.7810999751091003,1.0316568613052368,
,202,64115,,,0.9146999716758728
1.4763219356536865,203,64149,,,
1.1738808155059814,203,64199,,,
1.3377271890640259,203,64249,,,
1.491791844367981,203,64299,,,
1.2300883531570435,203,64349,,,
1.408600091934204,203,64399,,,
,203,64427,0.7822999954223633,1.0204540491104126,
,203,64427,,,0.916100025177002
1.4252266883850098,204,64449,,,
1.322965145111084,204,64499,,,
1.5067243576049805,204,64549,,,
1.3656253814697266,204,64599,,,
1.342465877532959,204,64649,,,
1.2396702766418457,204,64699,,,
,204,64739,0.7803999781608582,1.0350661277770996,
,204,64739,,,0.9146000146865845
1.3200693130493164,205,64749,,,
1.5255210399627686,205,64799,,,
1.4659068584442139,205,64849,,,
1.4963397979736328,205,64899,,,
1.4080731868743896,205,64949,,,
1.4012926816940308,205,64999,,,
1.3850842714309692,205,65049,,,
,205,65051,0.7802000045776367,1.0343414545059204,
,205,65051,,,0.9138000011444092
1.029576063156128,206,65099,,,
1.3899650573730469,206,65149,,,
1.3337420225143433,206,65199,,,
1.1987340450286865,206,65249,,,
1.1837409734725952,206,65299,,,
1.2809641361236572,206,65349,,,
,206,65363,0.7799999713897705,1.0283677577972412,
,206,65363,,,0.9114999771118164
1.4002540111541748,207,65399,,,
1.4178134202957153,207,65449,,,
1.4695394039154053,207,65499,,,
1.4807878732681274,207,65549,,,
1.2815418243408203,207,65599,,,
1.4394285678863525,207,65649,,,
,207,65675,0.7825999855995178,1.0204226970672607,
,207,65675,,,0.9144999980926514
1.4758765697479248,208,65699,,,
1.4647146463394165,208,65749,,,
1.2575042247772217,208,65799,,,
1.3206723928451538,208,65849,,,
1.369343638420105,208,65899,,,
1.3942447900772095,208,65949,,,
,208,65987,0.7809000015258789,1.035146713256836,
,208,65987,,,0.9147999882698059
1.4724555015563965,209,65999,,,
1.4049127101898193,209,66049,,,
1.42203950881958,209,66099,,,
1.3384335041046143,209,66149,,,
1.4125382900238037,209,66199,,,
1.4433696269989014,209,66249,,,
1.506378412246704,209,66299,,,
,209,66299,0.7822999954223633,1.0356574058532715,
,209,66299,,,0.9143999814987183
1.3383915424346924,210,66349,,,
1.4344688653945923,210,66399,,,
1.3837060928344727,210,66449,,,
1.3467400074005127,210,66499,,,
1.4478492736816406,210,66549,,,
1.5731761455535889,210,66599,,,
,210,66611,0.779699981212616,1.033150553703308,
,210,66611,,,0.9120000004768372
1.4352740049362183,211,66649,,,
1.4199140071868896,211,66699,,,
1.4719854593276978,211,66749,,,
1.4617042541503906,211,66799,,,
1.305172324180603,211,66849,,,
1.3508716821670532,211,66899,,,
,211,66923,0.7803999781608582,1.0393809080123901,
,211,66923,,,0.9114999771118164
1.0407708883285522,212,66949,,,
1.2807471752166748,212,66999,,,
1.366973876953125,212,67049,,,
1.4940826892852783,212,67099,,,
1.4196505546569824,212,67149,,,
1.293866515159607,212,67199,,,
,212,67235,0.7813000082969666,1.0368893146514893,
,212,67235,,,0.913100004196167
1.3648710250854492,213,67249,,,
1.4813728332519531,213,67299,,,
1.2772085666656494,213,67349,,,
1.2022194862365723,213,67399,,,
0.9463241100311279,213,67449,,,
1.4308669567108154,213,67499,,,
,213,67547,0.7811999917030334,1.0364909172058105,
,213,67547,,,0.9140999913215637
1.4748997688293457,214,67549,,,
1.158178687095642,214,67599,,,
1.4659143686294556,214,67649,,,
1.1867432594299316,214,67699,,,
1.4720039367675781,214,67749,,,
1.4097017049789429,214,67799,,,
1.4261295795440674,214,67849,,,
,214,67859,0.7818999886512756,1.0345791578292847,
,214,67859,,,0.9133999943733215
1.2774274349212646,215,67899,,,
1.3875195980072021,215,67949,,,
1.237982153892517,215,67999,,,
1.2677640914916992,215,68049,,,
1.3208403587341309,215,68099,,,
1.292663335800171,215,68149,,,
,215,68171,0.7821000218391418,1.0374281406402588,
,215,68171,,,0.9110999703407288
1.2672749757766724,216,68199,,,
1.2441890239715576,216,68249,,,
1.3013789653778076,216,68299,,,
1.4208062887191772,216,68349,,,
1.216550350189209,216,68399,,,
1.3036532402038574,216,68449,,,
,216,68483,0.7825000286102295,1.0301214456558228,
,216,68483,,,0.9146000146865845
1.2594226598739624,217,68499,,,
1.3251316547393799,217,68549,,,
1.4418374300003052,217,68599,,,
1.4850876331329346,217,68649,,,
1.3988893032073975,217,68699,,,
1.26702880859375,217,68749,,,
,217,68795,0.7831000089645386,1.0493820905685425,
,217,68795,,,0.9139999747276306
1.2373619079589844,218,68799,,,
1.3972874879837036,218,68849,,,
1.3473873138427734,218,68899,,,
1.448061227798462,218,68949,,,
1.4772578477859497,218,68999,,,
1.2083847522735596,218,69049,,,
1.435762643814087,218,69099,,,
,218,69107,0.7820000052452087,1.0384442806243896,
,218,69107,,,0.9139000177383423
1.3917378187179565,219,69149,,,
1.3830981254577637,219,69199,,,
1.3760807514190674,219,69249,,,
1.1027135848999023,219,69299,,,
1.475170612335205,219,69349,,,
1.4719411134719849,219,69399,,,
,219,69419,0.781499981880188,1.0319764614105225,
,219,69419,,,0.9103000164031982
1.5296542644500732,220,69449,,,
1.3572261333465576,220,69499,,,
1.3627984523773193,220,69549,,,
1.3488407135009766,220,69599,,,
1.4309762716293335,220,69649,,,
1.3424079418182373,220,69699,,,
,220,69731,0.7814000248908997,1.035644292831421,
,220,69731,,,0.9139000177383423
1.361379623413086,221,69749,,,
1.314589023590088,221,69799,,,
1.3547991514205933,221,69849,,,
1.4904580116271973,221,69899,,,
1.4650620222091675,221,69949,,,
1.2870712280273438,221,69999,,,
,221,70043,0.7822999954223633,1.0300343036651611,
,221,70043,,,0.9139999747276306
1.2017022371292114,222,70049,,,
1.0215260982513428,222,70099,,,
1.2824187278747559,222,70149,,,
1.3076097965240479,222,70199,,,
1.4694033861160278,222,70249,,,
1.4523919820785522,222,70299,,,
1.3870117664337158,222,70349,,,
,222,70355,0.7814000248908997,1.0405374765396118,
,222,70355,,,0.9150000214576721
1.4094922542572021,223,70399,,,
1.4764516353607178,223,70449,,,
1.304866075515747,223,70499,,,
1.2174816131591797,223,70549,,,
1.1369662284851074,223,70599,,,
1.3284167051315308,223,70649,,,
,223,70667,0.7821999788284302,1.0389269590377808,
,223,70667,,,0.9110000133514404
1.3885499238967896,224,70699,,,
1.4534555673599243,224,70749,,,
1.3759925365447998,224,70799,,,
1.3986077308654785,224,70849,,,
1.4264193773269653,224,70899,,,
1.1938433647155762,224,70949,,,
,224,70979,0.7814000248908997,1.0349546670913696,
,224,70979,,,0.9124000072479248
1.4167425632476807,225,70999,,,
1.495378017425537,225,71049,,,
1.4558308124542236,225,71099,,,
1.477891445159912,225,71149,,,
1.4472094774246216,225,71199,,,
1.4053583145141602,225,71249,,,
,225,71291,0.7824000120162964,1.0422346591949463,
,225,71291,,,0.9121999740600586
1.4078959226608276,226,71299,,,
1.4474929571151733,226,71349,,,
1.3620144128799438,226,71399,,,
1.3839588165283203,226,71449,,,
1.3834770917892456,226,71499,,,
1.4670495986938477,226,71549,,,
1.4549641609191895,226,71599,,,
,226,71603,0.7814000248908997,1.0508350133895874,
,226,71603,,,0.9132000207901001
1.29425048828125,227,71649,,,
1.3043841123580933,227,71699,,,
1.1863943338394165,227,71749,,,
1.412861704826355,227,71799,,,
1.3601593971252441,227,71849,,,
1.403627872467041,227,71899,,,
,227,71915,0.7813000082969666,1.038875937461853,
,227,71915,,,0.9125000238418579
1.2971824407577515,228,71949,,,
1.400416612625122,228,71999,,,
1.2167298793792725,228,72049,,,
1.3698630332946777,228,72099,,,
1.2187035083770752,228,72149,,,
1.3717560768127441,228,72199,,,
,228,72227,0.7810999751091003,1.0480197668075562,
,228,72227,,,0.9121999740600586
1.3754653930664062,229,72249,,,
1.4755752086639404,229,72299,,,
1.374776840209961,229,72349,,,
1.2802703380584717,229,72399,,,
1.3926537036895752,229,72449,,,
1.378718614578247,229,72499,,,
,229,72539,0.7835999727249146,1.0212860107421875,
,229,72539,,,0.9144999980926514
1.3349591493606567,230,72549,,,
1.5095479488372803,230,72599,,,
1.4127380847930908,230,72649,,,
1.4512399435043335,230,72699,,,
1.443892002105713,230,72749,,,
1.4121885299682617,230,72799,,,
1.4862428903579712,230,72849,,,
,230,72851,0.7824000120162964,1.0218446254730225,
,230,72851,,,0.9140999913215637
1.4545893669128418,231,72899,,,
1.4213216304779053,231,72949,,,
1.4715408086776733,231,72999,,,
1.4692195653915405,231,73049,,,
1.438508152961731,231,73099,,,
1.301106333732605,231,73149,,,
,231,73163,0.7803999781608582,1.0485492944717407,
,231,73163,,,0.9125999808311462
1.3805663585662842,232,73199,,,
1.4161267280578613,232,73249,,,
1.4933192729949951,232,73299,,,
1.2831872701644897,232,73349,,,
1.3017655611038208,232,73399,,,
1.399848461151123,232,73449,,,
,232,73475,0.7803999781608582,1.0353913307189941,
,232,73475,,,0.9125000238418579
1.4574031829833984,233,73499,,,
1.345166563987732,233,73549,,,
1.2372807264328003,233,73599,,,
1.3407182693481445,233,73649,,,
1.397580623626709,233,73699,,,
1.4711638689041138,233,73749,,,
,233,73787,0.7815999984741211,1.0477626323699951,
,233,73787,,,0.9117000102996826
1.3555659055709839,234,73799,,,
1.4631574153900146,234,73849,,,
1.292641520500183,234,73899,,,
1.4529165029525757,234,73949,,,
1.1835421323776245,234,73999,,,
1.4072539806365967,234,74049,,,
1.4050054550170898,234,74099,,,
,234,74099,0.7840999960899353,1.019041657447815,
,234,74099,,,0.9144999980926514
1.315062403678894,235,74149,,,
1.4055161476135254,235,74199,,,
1.4447944164276123,235,74249,,,
1.1747462749481201,235,74299,,,
1.3894191980361938,235,74349,,,
1.407371997833252,235,74399,,,
,235,74411,0.782800018787384,1.029533863067627,
,235,74411,,,0.9139000177383423
1.2199751138687134,236,74449,,,
1.1739364862442017,236,74499,,,
1.4441759586334229,236,74549,,,
1.4134681224822998,236,74599,,,
1.4215660095214844,236,74649,,,
1.3597545623779297,236,74699,,,
,236,74723,0.7813000082969666,1.043586015701294,
,236,74723,,,0.9125000238418579
1.4473011493682861,237,74749,,,
1.350780963897705,237,74799,,,
1.4094558954238892,237,74849,,,
1.379260778427124,237,74899,,,
1.269291639328003,237,74949,,,
1.303452491760254,237,74999,,,
,237,75035,0.7815999984741211,1.0345813035964966,
,237,75035,,,0.9151999950408936
1.4196768999099731,238,75049,,,
1.4725760221481323,238,75099,,,
1.2055158615112305,238,75149,,,
1.2587058544158936,238,75199,,,
1.3673197031021118,238,75249,,,
1.2813384532928467,238,75299,,,
,238,75347,0.7803000211715698,1.0306556224822998,
,238,75347,,,0.9118000268936157
1.2901790142059326,239,75349,,,
1.1953208446502686,239,75399,,,
1.3040430545806885,239,75449,,,
1.4705685377120972,239,75499,,,
1.2331809997558594,239,75549,,,
1.3591945171356201,239,75599,,,
1.4004786014556885,239,75649,,,
,239,75659,0.7828999757766724,1.0427931547164917,
,239,75659,,,0.9153000116348267
1.4284214973449707,240,75699,,,
1.269294023513794,240,75749,,,
1.3935328722000122,240,75799,,,
1.391117811203003,240,75849,,,
1.455170750617981,240,75899,,,
1.4263935089111328,240,75949,,,
,240,75971,0.7817999720573425,1.0287649631500244,
,240,75971,,,0.9157999753952026
1.3378705978393555,241,75999,,,
1.4046692848205566,241,76049,,,
1.4299519062042236,241,76099,,,
1.4045147895812988,241,76149,,,
1.4539681673049927,241,76199,,,
1.399059534072876,241,76249,,,
,241,76283,0.7821000218391418,1.0383094549179077,
,241,76283,,,0.913100004196167
1.3412444591522217,242,76299,,,
1.4066981077194214,242,76349,,,
1.1091773509979248,242,76399,,,
1.2498961687088013,242,76449,,,
1.3463764190673828,242,76499,,,
1.3856123685836792,242,76549,,,
,242,76595,0.7810999751091003,1.0520920753479004,
,242,76595,,,0.9147999882698059
1.2471745014190674,243,76599,,,
1.3399603366851807,243,76649,,,
1.4327514171600342,243,76699,,,
1.5007083415985107,243,76749,,,
1.3058006763458252,243,76799,,,
1.4392660856246948,243,76849,,,
1.4272574186325073,243,76899,,,
,243,76907,0.7824000120162964,1.043684482574463,
,243,76907,,,0.9132999777793884
1.232042670249939,244,76949,,,
1.3648982048034668,244,76999,,,
1.3400464057922363,244,77049,,,
1.392591953277588,244,77099,,,
0.977745532989502,244,77149,,,
1.4663786888122559,244,77199,,,
,244,77219,0.7825000286102295,1.03665030002594,
,244,77219,,,0.9165999889373779
1.387817144393921,245,77249,,,
1.4977869987487793,245,77299,,,
1.335085153579712,245,77349,,,
1.411359429359436,245,77399,,,
1.396583080291748,245,77449,,,
1.408698558807373,245,77499,,,
,245,77531,0.7839000225067139,1.03917396068573,
,245,77531,,,0.9147999882698059
1.5259935855865479,246,77549,,,
1.2701157331466675,246,77599,,,
1.393127679824829,246,77649,,,
1.2889432907104492,246,77699,,,
1.4981262683868408,246,77749,,,
1.3941245079040527,246,77799,,,
,246,77843,0.7824000120162964,1.0452780723571777,
,246,77843,,,0.9142000079154968
1.5195486545562744,247,77849,,,
1.3779796361923218,247,77899,,,
1.3911268711090088,247,77949,,,
1.3396106958389282,247,77999,,,
1.2649962902069092,247,78049,,,
1.360419750213623,247,78099,,,
1.4415268898010254,247,78149,,,
,247,78155,0.782800018787384,1.0374548435211182,
,247,78155,,,0.9132999777793884
1.4240763187408447,248,78199,,,
1.2630596160888672,248,78249,,,
1.3408863544464111,248,78299,,,
1.437627911567688,248,78349,,,
1.3635897636413574,248,78399,,,
1.323896884918213,248,78449,,,
,248,78467,0.7806000113487244,1.0384759902954102,
,248,78467,,,0.9110999703407288
1.328350305557251,249,78499,,,
1.3712327480316162,249,78549,,,
1.391547679901123,249,78599,,,
1.3795162439346313,249,78649,,,
1.3472161293029785,249,78699,,,
1.4074150323867798,249,78749,,,
,249,78779,0.7803999781608582,1.037742018699646,
,249,78779,,,0.9129999876022339
1.325423002243042,250,78799,,,
1.4976942539215088,250,78849,,,
1.4080044031143188,250,78899,,,
1.3122478723526,250,78949,,,
1.4276313781738281,250,78999,,,
1.4226758480072021,250,79049,,,
,250,79091,0.7827000021934509,1.0370556116104126,
,250,79091,,,0.9128999710083008
1.4306001663208008,251,79099,,,
1.1205350160598755,251,79149,,,
1.3162407875061035,251,79199,,,
1.2909765243530273,251,79249,,,
1.3473304510116577,251,79299,,,
1.1508268117904663,251,79349,,,
1.440969705581665,251,79399,,,
,251,79403,0.7799000144004822,1.047835350036621,
,251,79403,,,0.9110000133514404
1.4285298585891724,252,79449,,,
1.379815936088562,252,79499,,,
1.075972557067871,252,79549,,,
1.481227159500122,252,79599,,,
1.448458194732666,252,79649,,,
1.385378122329712,252,79699,,,
,252,79715,0.7825999855995178,1.0461575984954834,
,252,79715,,,0.913100004196167
1.4511475563049316,253,79749,,,
1.3117656707763672,253,79799,,,
1.3689026832580566,253,79849,,,
1.4337615966796875,253,79899,,,
1.2995617389678955,253,79949,,,
1.0610496997833252,253,79999,,,
,253,80027,0.7806000113487244,1.0440905094146729,
,253,80027,,,0.9125000238418579
1.4051531553268433,254,80049,,,
1.2560275793075562,254,80099,,,
1.2312108278274536,254,80149,,,
1.401611089706421,254,80199,,,
1.381147861480713,254,80249,,,
1.320400357246399,254,80299,,,
,254,80339,0.7818999886512756,1.0584471225738525,
,254,80339,,,0.909500002861023
1.3146731853485107,255,80349,,,
1.4530102014541626,255,80399,,,
1.3062708377838135,255,80449,,,
1.2568976879119873,255,80499,,,
1.3935730457305908,255,80549,,,
1.423928141593933,255,80599,,,
1.3500128984451294,255,80649,,,
,255,80651,0.7807999849319458,1.0377005338668823,
,255,80651,,,0.9117000102996826
1.2753450870513916,256,80699,,,
1.3760484457015991,256,80749,,,
1.3155336380004883,256,80799,,,
1.1522786617279053,256,80849,,,
1.1465083360671997,256,80899,,,
1.3594777584075928,256,80949,,,
,256,80963,0.781000018119812,1.041015625,
,256,80963,,,0.9132999777793884
1.367678165435791,257,80999,,,
1.41843843460083,257,81049,,,
1.40338134765625,257,81099,,,
1.394642949104309,257,81149,,,
1.3767871856689453,257,81199,,,
1.426802396774292,257,81249,,,
,257,81275,0.7817000150680542,1.0348538160324097,
,257,81275,,,0.9128000140190125
1.361979365348816,258,81299,,,
0.8594658374786377,258,81349,,,
1.3511661291122437,258,81399,,,
1.1962699890136719,258,81449,,,
1.4440704584121704,258,81499,,,
1.326735496520996,258,81549,,,
,258,81587,0.7809000015258789,1.0440056324005127,
,258,81587,,,0.9101999998092651
1.321657657623291,259,81599,,,
1.3143424987792969,259,81649,,,
1.4099586009979248,259,81699,,,
1.4309865236282349,259,81749,,,
1.4070992469787598,259,81799,,,
1.1238561868667603,259,81849,,,
1.278761625289917,259,81899,,,
,259,81899,0.7802000045776367,1.0558664798736572,
,259,81899,,,0.911300003528595
1.2102984189987183,260,81949,,,
1.1835492849349976,260,81999,,,
1.3544806241989136,260,82049,,,
1.30387282371521,260,82099,,,
1.4300410747528076,260,82149,,,
1.3719202280044556,260,82199,,,
,260,82211,0.7817999720573425,1.0418363809585571,
,260,82211,,,0.9161999821662903
1.358285903930664,261,82249,,,
1.084019422531128,261,82299,,,
1.3370977640151978,261,82349,,,
1.3915534019470215,261,82399,,,
1.2899060249328613,261,82449,,,
1.4785399436950684,261,82499,,,
,261,82523,0.7817999720573425,1.0408730506896973,
,261,82523,,,0.9140999913215637
0.9582977294921875,262,82549,,,
1.3650189638137817,262,82599,,,
1.4248555898666382,262,82649,,,
1.3392791748046875,262,82699,,,
1.4154434204101562,262,82749,,,
1.2897534370422363,262,82799,,,
,262,82835,0.7822999954223633,1.0320552587509155,
,262,82835,,,0.9153000116348267
1.4335942268371582,263,82849,,,
1.3744065761566162,263,82899,,,
1.3144701719284058,263,82949,,,
1.2485190629959106,263,82999,,,
1.177921175956726,263,83049,,,
1.3747906684875488,263,83099,,,
,263,83147,0.7799000144004822,1.0564545392990112,
,263,83147,,,0.9140999913215637
1.270237922668457,264,83149,,,
1.4326286315917969,264,83199,,,
1.270517110824585,264,83249,,,
1.248358964920044,264,83299,,,
1.1932613849639893,264,83349,,,
1.3882689476013184,264,83399,,,
1.2316787242889404,264,83449,,,
,264,83459,0.7807999849319458,1.0476179122924805,
,264,83459,,,0.9121000170707703
1.429471492767334,265,83499,,,
1.4149495363235474,265,83549,,,
1.3947539329528809,265,83599,,,
1.294165015220642,265,83649,,,
1.2705177068710327,265,83699,,,
1.2044923305511475,265,83749,,,
,265,83771,0.7803000211715698,1.0391186475753784,
,265,83771,,,0.9099000096321106
1.2623039484024048,266,83799,,,
1.3020532131195068,266,83849,,,
1.2977585792541504,266,83899,,,
1.4375683069229126,266,83949,,,
1.2725262641906738,266,83999,,,
1.4195066690444946,266,84049,,,
,266,84083,0.7782999873161316,1.0489606857299805,
,266,84083,,,0.909600019454956
1.283265233039856,267,84099,,,
1.3453290462493896,267,84149,,,
1.3674213886260986,267,84199,,,
1.3979485034942627,267,84249,,,
1.1843304634094238,267,84299,,,
1.2498385906219482,267,84349,,,
,267,84395,0.7815999984741211,1.045416235923767,
,267,84395,,,0.9136999845504761
1.4295969009399414,268,84399,,,
1.3029390573501587,268,84449,,,
1.4025198221206665,268,84499,,,
1.4084882736206055,268,84549,,,
1.399585485458374,268,84599,,,
1.268558382987976,268,84649,,,
1.409562349319458,268,84699,,,
,268,84707,0.7817999720573425,1.030806064605713,
,268,84707,,,0.9161999821662903
1.3586150407791138,269,84749,,,
1.3490166664123535,269,84799,,,
1.3532822132110596,269,84849,,,
1.5131341218948364,269,84899,,,
1.2480398416519165,269,84949,,,
1.3603286743164062,269,84999,,,
,269,85019,0.7822999954223633,1.044443130493164,
,269,85019,,,0.9132999777793884
1.3938093185424805,270,85049,,,
1.3205745220184326,270,85099,,,
1.4254322052001953,270,85149,,,
1.4357118606567383,270,85199,,,
1.4028713703155518,270,85249,,,
1.4088249206542969,270,85299,,,
,270,85331,0.7821999788284302,1.03093683719635,
,270,85331,,,0.9162999987602234
1.3538845777511597,271,85349,,,
1.431016206741333,271,85399,,,
1.4088462591171265,271,85449,,,
1.3527315855026245,271,85499,,,
1.2976548671722412,271,85549,,,
1.4084458351135254,271,85599,,,
,271,85643,0.7813000082969666,1.0401873588562012,
,271,85643,,,0.9140999913215637
1.3807096481323242,272,85649,,,
1.3818190097808838,272,85699,,,
1.374923586845398,272,85749,,,
1.482131004333496,272,85799,,,
1.3749604225158691,272,85849,,,
1.3572741746902466,272,85899,,,
1.4273293018341064,272,85949,,,
,272,85955,0.7820000052452087,1.0504001379013062,
,272,85955,,,0.9133999943733215
1.3815151453018188,273,85999,,,
1.392953634262085,273,86049,,,
1.43988835811615,273,86099,,,
1.2197632789611816,273,86149,,,
1.4140369892120361,273,86199,,,
1.3489534854888916,273,86249,,,
,273,86267,0.7831000089645386,1.0431602001190186,
,273,86267,,,0.9140999913215637
1.3258644342422485,274,86299,,,
1.3088350296020508,274,86349,,,
1.3090358972549438,274,86399,,,
1.2954447269439697,274,86449,,,
1.4143280982971191,274,86499,,,
1.2830795049667358,274,86549,,,
,274,86579,0.7810999751091003,1.0362658500671387,
,274,86579,,,0.9143999814987183
1.2247986793518066,275,86599,,,
1.2830032110214233,275,86649,,,
1.329437017440796,275,86699,,,
1.0110290050506592,275,86749,,,
1.3710410594940186,275,86799,,,
1.1585640907287598,275,86849,,,
,275,86891,0.7821000218391418,1.0387213230133057,
,275,86891,,,0.9164000153541565
1.3257534503936768,276,86899,,,
1.3908309936523438,276,86949,,,
1.3967571258544922,276,86999,,,
1.4720484018325806,276,87049,,,
1.2928502559661865,276,87099,,,
1.3193359375,276,87149,,,
1.4494001865386963,276,87199,,,
,276,87203,0.7806000113487244,1.062467336654663,
,276,87203,,,0.9125999808311462
1.4363501071929932,277,87249,,,
1.4034709930419922,277,87299,,,
1.4027211666107178,277,87349,,,
1.4024074077606201,277,87399,,,
1.3994371891021729,277,87449,,,
1.1126137971878052,277,87499,,,
,277,87515,0.7810999751091003,1.0577542781829834,
,277,87515,,,0.9143999814987183
1.3498804569244385,278,87549,,,
1.469614028930664,278,87599,,,
1.3915280103683472,278,87649,,,
1.4733412265777588,278,87699,,,
1.376853585243225,278,87749,,,
1.2734081745147705,278,87799,,,
,278,87827,0.781000018119812,1.0362465381622314,
,278,87827,,,0.9154999852180481
1.4344141483306885,279,87849,,,
1.415170669555664,279,87899,,,
1.210410714149475,279,87949,,,
1.295346736907959,279,87999,,,
1.285584568977356,279,88049,,,
1.3324722051620483,279,88099,,,
,279,88139,0.7833999991416931,1.032597303390503,
,279,88139,,,0.9161999821662903
1.3685463666915894,280,88149,,,
1.4196584224700928,280,88199,,,
1.2261335849761963,280,88249,,,
1.404118537902832,280,88299,,,
1.4018226861953735,280,88349,,,
1.4355816841125488,280,88399,,,
1.2706013917922974,280,88449,,,
,280,88451,0.7815999984741211,1.0476033687591553,
,280,88451,,,0.9121999740600586
1.4368221759796143,281,88499,,,
1.4322400093078613,281,88549,,,
1.4214595556259155,281,88599,,,
1.4054582118988037,281,88649,,,
1.3431262969970703,281,88699,,,
1.3878921270370483,281,88749,,,
,281,88763,0.7817999720573425,1.034753680229187,
,281,88763,,,0.9150000214576721
1.3644120693206787,282,88799,,,
0.9687118530273438,282,88849,,,
1.3101216554641724,282,88899,,,
0.8587923645973206,282,88949,,,
1.3806190490722656,282,88999,,,
1.053957462310791,282,89049,,,
,282,89075,0.7821999788284302,1.0476253032684326,
,282,89075,,,0.911899983882904
1.4157721996307373,283,89099,,,
1.3493785858154297,283,89149,,,
1.1302483081817627,283,89199,,,
1.330448865890503,283,89249,,,
1.3860135078430176,283,89299,,,
1.3333009481430054,283,89349,,,
,283,89387,0.7824000120162964,1.034179925918579,
,283,89387,,,0.9144999980926514
1.412096619606018,284,89399,,,
1.1226913928985596,284,89449,,,
1.1336140632629395,284,89499,,,
1.187644124031067,284,89549,,,
1.3840713500976562,284,89599,,,
1.2777271270751953,284,89649,,,
0.9007436037063599,284,89699,,,
,284,89699,0.781000018119812,1.0546683073043823,
,284,89699,,,0.9139999747276306
1.2647526264190674,285,89749,,,
1.3562135696411133,285,89799,,,
1.3913991451263428,285,89849,,,
1.308462381362915,285,89899,,,
