epoch,step,train_loss,val_acc,val_loss,train_acc,test_acc,mix_match_loss
253,80199,,,,,,1.1098277568817139
253,80249,,,,,,1.0306823253631592
253,80299,,,,,,1.0753010511398315
253,80349,,,,,,0.9230330586433411
253,80399,,,,,,1.0712296962738037
253,80449,,,,,,1.1398327350616455
253,80468,,0.7817999720573425,0.9606102705001831,,,
253,80468,,,,,0.9049000144004822,
254,80499,,,,,,0.9461793303489685
254,80549,,,,,,0.7849835157394409
254,80599,,,,,,0.6925907731056213
254,80649,,,,,,0.7691780924797058
254,80699,,,,,,0.7710060477256775
254,80749,,,,,,0.9348458051681519
254,80791,,0.7759000062942505,0.9965653419494629,,,
254,80791,,,,,0.8999000191688538,
255,80799,,,,,,0.9541217088699341
255,80849,,,,,,0.7227238416671753
255,80899,,,,,,1.1530925035476685
255,80949,,,,,,1.113874912261963
255,80999,,,,,,1.021152377128601
255,81049,,,,,,1.0422536134719849
255,81099,,,,,,1.1190438270568848
255,81104,,0.7827000021934509,0.9604129195213318,,,
255,81104,,,,,0.9067999720573425,
256,81149,,,,,,0.5313390493392944
256,81199,,,,,,1.0933572053909302
256,81249,,,,,,0.7551302909851074
256,81299,,,,,,1.0314831733703613
256,81349,,,,,,1.133874773979187
256,81399,,,,,,1.1179614067077637
256,81426,,0.7793999910354614,0.9735919237136841,,,
256,81426,,,,,0.9017000198364258,
257,81449,,,,,,1.024847388267517
257,81499,,,,,,1.0712080001831055
257,81549,,,,,,1.114555835723877
257,81599,,,,,,0.9986281394958496
257,81649,,,,,,1.0492019653320312
257,81699,,,,,,1.0468610525131226
257,81749,,,,,,1.0885430574417114
257,81749,,0.781499981880188,0.959228515625,,,
257,81749,,,,,0.9082000255584717,
258,81799,,,,,,1.1245330572128296
258,81849,,,,,,1.1268365383148193
258,81899,,,,,,1.1332288980484009
258,81949,,,,,,1.1168386936187744
258,81999,,,,,,0.9504570960998535
258,82049,,,,,,1.0782026052474976
258,82070,,0.7712000012397766,0.9850248098373413,,,
258,82070,,,,,0.8919000029563904,
259,82099,,,,,,1.0729964971542358
259,82149,,,,,,0.9671164751052856
259,82199,,,,,,1.0514694452285767
259,82249,,,,,,0.8478682637214661
259,82299,,,,,,1.0615366697311401
259,82349,,,,,,1.193742275238037
259,82382,,0.7809000015258789,0.9691471457481384,,,
259,82382,,,,,0.9018999934196472,
260,82399,,,,,,1.0333439111709595
260,82449,,,,,,0.9576437473297119
260,82499,,,,,,0.9004754424095154
260,82549,,,,,,1.1659244298934937
260,82599,,,,,,1.0677586793899536
260,82649,,,,,,0.9993000030517578
260,82699,,,,,,1.1361825466156006
260,82704,,0.7799000144004822,0.970482349395752,,,
260,82704,,,,,0.9010999798774719,
261,82749,,,,,,1.0349191427230835
261,82799,,,,,,1.2725847959518433
261,82849,,,,,,0.9393045902252197
261,82899,,,,,,0.8145378828048706
261,82949,,,,,,1.104457139968872
261,82999,,,,,,1.079380750656128
261,83027,,0.7775999903678894,0.9854517579078674,,,
261,83027,,,,,0.8998000025749207,
262,83049,,,,,,0.9828431010246277
262,83099,,,,,,1.1171718835830688
262,83149,,,,,,1.0773630142211914
262,83199,,,,,,1.1120164394378662
262,83249,,,,,,1.0596559047698975
262,83299,,,,,,1.1410921812057495
262,83348,,0.7789999842643738,0.9920256733894348,,,
262,83348,,,,,0.9006999731063843,
263,83349,,,,,,1.1428894996643066
263,83399,,,,,,1.1553447246551514
263,83449,,,,,,0.9583476185798645
263,83499,,,,,,0.5994614362716675
263,83549,,,,,,0.8355981111526489
263,83599,,,,,,0.9737833142280579
263,83649,,,,,,0.9618451595306396
263,83670,,0.7784000039100647,0.9831114411354065,,,
263,83670,,,,,0.9021999835968018,
264,83699,,,,,,1.0641361474990845
264,83749,,,,,,1.0543631315231323
264,83799,,,,,,0.6442743539810181
264,83849,,,,,,0.9017231464385986
264,83899,,,,,,1.105592131614685
264,83949,,,,,,1.0456711053848267
264,83992,,0.779699981212616,0.9783565402030945,,,
264,83992,,,,,0.9050999879837036,
265,83999,,,,,,1.134757161140442
265,84049,,,,,,1.0579591989517212
265,84099,,,,,,1.099189281463623
265,84149,,,,,,1.0426541566848755
265,84199,,,,,,0.9776312112808228
265,84249,,,,,,1.1041314601898193
265,84299,,,,,,1.104801058769226
265,84313,,0.7777000069618225,0.985719621181488,,,
265,84313,,,,,0.8974999785423279,
266,84349,,,,,,0.9389716982841492
266,84399,,,,,,0.936154305934906
266,84449,,,,,,1.0400663614273071
266,84499,,,,,,0.9796967506408691
266,84549,,,,,,1.1499866247177124
266,84599,,,,,,1.0717310905456543
266,84636,,0.7809000015258789,0.9758210778236389,,,
266,84636,,,,,0.9052000045776367,
267,84649,,,,,,1.0096683502197266
267,84699,,,,,,1.06162691116333
267,84749,,,,,,0.9489590525627136
267,84799,,,,,,0.9221354126930237
267,84849,,,,,,0.6739359498023987
267,84899,,,,,,0.8957452178001404
267,84949,,,,,,1.095888376235962
267,84957,,0.7770000100135803,0.9701395630836487,,,
267,84957,,,,,0.90420001745224,
268,84999,,,,,,1.0048285722732544
268,85049,,,,,,1.0606752634048462
268,85099,,,,,,1.0296008586883545
268,85149,,,,,,1.0321100950241089
268,85199,,,,,,1.00597083568573
268,85249,,,,,,1.0549808740615845
268,85279,,0.7738999724388123,0.9957751035690308,,,
268,85279,,,,,0.895799994468689,
269,85299,,,,,,1.0169837474822998
269,85349,,,,,,0.944787859916687
269,85399,,,,,,1.1210170984268188
269,85449,,,,,,0.9667888283729553
269,85499,,,,,,0.860412061214447
269,85549,,,,,,1.0446534156799316
269,85599,,,,,,1.12074875831604
269,85603,,0.7771999835968018,0.9784552454948425,,,
269,85603,,,,,0.9014999866485596,
270,85649,,,,,,1.006922960281372
270,85699,,,,,,1.0674540996551514
270,85749,,,,,,1.1142454147338867
270,85799,,,,,,1.1009551286697388
270,85849,,,,,,0.9826505780220032
270,85899,,,,,,0.9257983565330505
270,85925,,0.7831000089645386,0.9855075478553772,,,
270,85925,,,,,0.9086999893188477,
271,85949,,,,,,1.0178136825561523
271,85999,,,,,,1.0057123899459839
271,86049,,,,,,1.1904680728912354
271,86099,,,,,,1.0344387292861938
271,86149,,,,,,0.9568763971328735
271,86199,,,,,,0.9839118123054504
271,86245,,0.7764999866485596,1.0094166994094849,,,
271,86245,,,,,0.8920999765396118,
272,86249,,,,,,0.3283076584339142
272,86299,,,,,,1.0827217102050781
272,86349,,,,,,0.9561008810997009
272,86399,,,,,,1.05687415599823
272,86449,,,,,,1.0910286903381348
272,86499,,,,,,0.996867299079895
272,86549,,,,,,1.0375491380691528
272,86567,,0.7835999727249146,0.9839003682136536,,,
272,86567,,,,,0.9070000052452087,
273,86599,,,,,,1.1081767082214355
273,86649,,,,,,1.0181609392166138
273,86699,,,,,,1.0852524042129517
273,86749,,,,,,0.6679362654685974
273,86799,,,,,,0.8444529175758362
273,86849,,,,,,1.0565532445907593
273,86887,,0.7818999886512756,0.9740637540817261,,,
273,86887,,,,,0.9043999910354614,
274,86899,,,,,,1.11449134349823
274,86949,,,,,,1.033492088317871
274,86999,,,,,,0.9421005845069885
274,87049,,,,,,1.061496376991272
274,87099,,,,,,1.10032057762146
274,87149,,,,,,1.0256006717681885
274,87199,,,,,,1.161008358001709
274,87207,,0.7795000076293945,0.9797614216804504,,,
274,87207,,,,,0.9014000296592712,
275,87249,,,,,,1.1174793243408203
275,87299,,,,,,0.9526515007019043
275,87349,,,,,,1.020857572555542
275,87399,,,,,,1.0880614519119263
275,87449,,,,,,0.9928090572357178
275,87499,,,,,,1.0049569606781006
275,87528,,0.7817000150680542,0.9875454902648926,,,
275,87528,,,,,0.9049999713897705,
276,87549,,,,,,0.9975557327270508
276,87599,,,,,,1.0890027284622192
276,87649,,,,,,1.022410273551941
276,87699,,,,,,1.028465747833252
276,87749,,,,,,1.0976930856704712
276,87799,,,,,,1.0338993072509766
276,87848,,0.7788000106811523,0.9822338819503784,,,
276,87848,,,,,0.9014000296592712,
277,87849,,,,,,0.9541124105453491
277,87899,,,,,,1.0101318359375
277,87949,,,,,,0.9717071056365967
277,87999,,,,,,1.005165934562683
277,88049,,,,,,1.0507817268371582
277,88099,,,,,,1.0129568576812744
277,88149,,,,,,1.0144046545028687
277,88169,,0.7800999879837036,1.0030467510223389,,,
277,88169,,,,,0.9007999897003174,
278,88199,,,,,,0.46424514055252075
278,88249,,,,,,1.0473172664642334
278,88299,,,,,,0.9394555687904358
278,88349,,,,,,1.018286108970642
278,88399,,,,,,0.9543974995613098
278,88449,,,,,,1.0795576572418213
278,88490,,0.7735000252723694,1.0029877424240112,,,
278,88490,,,,,0.8963000178337097,
279,88499,,,,,,1.0655357837677002
279,88549,,,,,,1.138497233390808
279,88599,,,,,,1.0708568096160889
279,88649,,,,,,1.0250651836395264
279,88699,,,,,,0.9077931642532349
279,88749,,,,,,1.009664535522461
279,88799,,,,,,1.1315797567367554
279,88813,,0.777899980545044,0.9887144565582275,,,
279,88813,,,,,0.9002000093460083,
280,88849,,,,,,1.087074637413025
280,88899,,,,,,1.0295906066894531
280,88949,,,,,,0.8908010721206665
280,88999,,,,,,1.0056209564208984
280,89049,,,,,,0.969678521156311
280,89099,,,,,,1.0456733703613281
280,89134,,0.7807000279426575,0.9856905341148376,,,
280,89134,,,,,0.9025999903678894,
281,89149,,,,,,1.0023144483566284
281,89199,,,,,,1.0400346517562866
281,89249,,,,,,1.076499342918396
281,89299,,,,,,1.0106669664382935
281,89349,,,,,,1.1284533739089966
281,89399,,,,,,1.0479648113250732
281,89449,,,,,,0.9726199507713318
281,89454,,0.777899980545044,0.977226734161377,,,
281,89454,,,,,0.9020000100135803,
282,89499,,,,,,0.8815703988075256
282,89549,,,,,,0.7115568518638611
282,89599,,,,,,1.1133116483688354
282,89649,,,,,,0.8597938418388367
282,89699,,,,,,1.079800009727478
282,89749,,,,,,0.9914435148239136
282,89774,,0.7791000008583069,0.9898191690444946,,,
282,89774,,,,,0.8988000154495239,
283,89799,,,,,,0.9977824091911316
283,89849,,,,,,1.0917397737503052
283,89899,,,,,,1.1455175876617432
283,89949,,,,,,1.0337889194488525
283,89999,,,,,,1.0491573810577393
283,90049,,,,,,1.0704336166381836
283,90095,,0.7789000272750854,0.9820412397384644,,,
283,90095,,,,,0.9035000205039978,
284,90099,,,,,,1.047206997871399
284,90149,,,,,,0.8058998584747314
284,90199,,,,,,1.0593645572662354
284,90249,,,,,,1.031334638595581
284,90299,,,,,,0.8412786722183228
284,90349,,,,,,1.0808744430541992
284,90399,,,,,,0.9773743748664856
284,90415,,0.7767000198364258,0.989709198474884,,,
284,90415,,,,,0.901199996471405,
285,90449,,,,,,1.0787098407745361
285,90499,,,,,,1.033107876777649
285,90549,,,,,,1.1355844736099243
285,90599,,,,,,0.9426804184913635
285,90649,,,,,,1.1137892007827759
285,90699,,,,,,1.018921136856079
285,90736,,0.7822999954223633,0.9800059795379639,,,
285,90736,,,,,0.9060999751091003,
286,90749,,,,,,1.011974811553955
286,90799,,,,,,0.838538408279419
286,90849,,,,,,0.9827383756637573
286,90899,,,,,,1.0650806427001953
286,90949,,,,,,1.112521767616272
286,90999,,,,,,0.9512073397636414
286,91049,,,,,,1.054628610610962
286,91056,,0.7821999788284302,0.9693632125854492,,,
286,91056,,,,,0.9057999849319458,
287,91099,,,,,,1.0175493955612183
287,91149,,,,,,1.1792171001434326
287,91199,,,,,,0.5210907459259033
287,91249,,,,,,1.0244958400726318
287,91299,,,,,,0.9887351989746094
287,91349,,,,,,1.1384878158569336
287,91376,,0.7788000106811523,0.9771966934204102,,,
287,91376,,,,,0.8995000123977661,
288,91399,,,,,,1.0737088918685913
288,91449,,,,,,1.113355278968811
288,91499,,,,,,1.0612850189208984
288,91549,,,,,,1.0273256301879883
288,91599,,,,,,0.9507781267166138
288,91649,,,,,,0.8722866177558899
288,91696,,0.7815999984741211,0.9731006026268005,,,
288,91696,,,,,0.9054999947547913,
289,91699,,,,,,0.9651125073432922
289,91749,,,,,,1.0182924270629883
289,91799,,,,,,1.0945020914077759
289,91849,,,,,,1.0182896852493286
289,91899,,,,,,1.031164526939392
289,91949,,,,,,0.9783691763877869
289,91999,,,,,,1.0465792417526245
289,92015,,0.777999997138977,0.9931074976921082,,,
289,92015,,,,,0.9009000062942505,
290,92049,,,,,,0.9628196358680725
290,92099,,,,,,1.0250271558761597
290,92149,,,,,,1.0086559057235718
290,92199,,,,,,1.0357929468154907
290,92249,,,,,,0.9573090076446533
290,92299,,,,,,1.0800755023956299
290,92336,,0.7786999940872192,0.9807228446006775,,,
290,92336,,,,,0.9002000093460083,
291,92349,,,,,,1.0440102815628052
291,92399,,,,,,0.9922584295272827
291,92449,,,,,,1.0357271432876587
291,92499,,,,,,1.062955379486084
291,92549,,,,,,0.9723098278045654
291,92599,,,,,,0.9078791737556458
291,92649,,,,,,1.068241000175476
291,92656,,0.7809000015258789,0.9883102774620056,,,
291,92656,,,,,0.9053999781608582,
292,92699,,,,,,0.9460126161575317
292,92749,,,,,,0.8485018610954285
292,92799,,,,,,1.0612142086029053
292,92849,,,,,,0.9412876963615417
292,92899,,,,,,0.9650461077690125
292,92949,,,,,,1.0769011974334717
292,92976,,0.7797999978065491,0.9712545871734619,,,
292,92976,,,,,0.9032999873161316,
293,92999,,,,,,1.0372816324234009
293,93049,,,,,,0.7021267414093018
293,93099,,,,,,1.0007882118225098
293,93149,,,,,,0.9502249360084534
293,93199,,,,,,1.0615932941436768
293,93249,,,,,,0.9959652423858643
293,93295,,0.7840999960899353,0.9753655195236206,,,
293,93295,,,,,0.9089999794960022,
294,93299,,,,,,1.0729963779449463
294,93349,,,,,,1.0424506664276123
294,93399,,,,,,1.0885945558547974
294,93449,,,,,,0.9207718372344971
294,93499,,,,,,1.0541874170303345
294,93549,,,,,,0.9769453406333923
294,93599,,,,,,0.8896581530570984
294,93614,,0.7821000218391418,0.9704902172088623,,,
294,93614,,,,,0.9045000076293945,
295,93649,,,,,,1.0959248542785645
295,93699,,,,,,1.0988249778747559
295,93749,,,,,,1.0219707489013672
295,93799,,,,,,1.0103102922439575
295,93849,,,,,,1.0202748775482178
295,93899,,,,,,1.0294129848480225
295,93933,,0.7810999751091003,0.988719642162323,,,
295,93933,,,,,0.9021999835968018,
296,93949,,,,,,1.0409027338027954
296,93999,,,,,,1.0529611110687256
296,94049,,,,,,1.0448442697525024
296,94099,,,,,,1.017595648765564
296,94149,,,,,,0.9897779226303101
296,94199,,,,,,0.8425098657608032
296,94249,,,,,,1.0468729734420776
296,94253,,0.7799999713897705,0.9831367135047913,,,
296,94253,,,,,0.90420001745224,
297,94299,,,,,,1.0222359895706177
297,94349,,,,,,1.0164967775344849
297,94399,,,,,,1.0137853622436523
297,94449,,,,,,1.0026419162750244
297,94499,,,,,,1.1722065210342407
297,94549,,,,,,1.0740296840667725
297,94572,,0.7792999744415283,0.9874647259712219,,,
297,94572,,,,,0.9031000137329102,
298,94599,,,,,,1.1085155010223389
298,94649,,,,,,1.001807451248169
298,94699,,,,,,1.0146615505218506
298,94749,,,,,,1.039716362953186
298,94799,,,,,,1.0382463932037354
298,94849,,,,,,0.9537352919578552
298,94892,,0.7786999940872192,0.9804242253303528,,,
298,94892,,,,,0.9035999774932861,
299,94899,,,,,,1.1441131830215454
299,94949,,,,,,0.933043360710144
299,94999,,,,,,1.1179465055465698
299,95049,,,,,,0.9626599550247192
299,95099,,,,,,0.9918263554573059
299,95149,,,,,,1.1162976026535034
299,95199,,,,,,0.9862098693847656
299,95212,,0.7738999724388123,0.9929751753807068,,,
299,95212,,,,,0.8981999754905701,
