step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc,mix_match_loss
109249,204,,,,,,2.169611798308324e-05
109299,204,,,,,,2.169611798308324e-05
109349,204,,,,,,2.169611798308324e-05
109399,204,,,,,,2.169611798308324e-05
109449,204,,,,,,2.1576906874543056e-05
109499,204,,,,,,2.169611798308324e-05
109549,204,,,,,,2.169611798308324e-05
109599,204,,,,,,2.169611798308324e-05
109601,204,,11.660049438476562,0.09880000352859497,,,
109601,204,,,,,0.10000000149011612,
109649,205,,,,,,2.169611798308324e-05
109699,205,,,,,,2.169611798308324e-05
109749,205,,,,,,2.169611798308324e-05
109799,205,,,,,,2.1576906874543056e-05
109849,205,,,,,,2.169611798308324e-05
109899,205,,,,,,2.169611798308324e-05
109949,205,,,,,,2.169611798308324e-05
109999,205,,,,,,2.169611798308324e-05
110049,205,,,,,,2.169611798308324e-05
110099,205,,,,,,2.169611798308324e-05
110149,205,,,,,,2.169611798308324e-05
110161,205,,11.660053253173828,0.09880000352859497,,,
110161,205,,,,,0.10000000149011612,
110199,206,,,,,,2.169611798308324e-05
110249,206,,,,,,2.169611798308324e-05
110299,206,,,,,,2.169611798308324e-05
110349,206,,,,,,2.169611798308324e-05
110399,206,,,,,,2.1576906874543056e-05
110449,206,,,,,,2.1576906874543056e-05
110499,206,,,,,,2.1576906874543056e-05
110549,206,,,,,,2.169611798308324e-05
110599,206,,,,,,2.169611798308324e-05
110649,206,,,,,,2.169611798308324e-05
110699,206,,,,,,2.169611798308324e-05
110721,206,,11.660053253173828,0.09880000352859497,,,
110721,206,,,,,0.10000000149011612,
110749,207,,,,,,2.169611798308324e-05
110799,207,,,,,,2.169611798308324e-05
110849,207,,,,,,2.1576906874543056e-05
110899,207,,,,,,2.1576906874543056e-05
110949,207,,,,,,2.169611798308324e-05
110999,207,,,,,,2.169611798308324e-05
111049,207,,,,,,2.169611798308324e-05
111099,207,,,,,,2.1576906874543056e-05
111149,207,,,,,,2.169611798308324e-05
111199,207,,,,,,2.1576906874543056e-05
111249,207,,,,,,2.169611798308324e-05
111281,207,,11.660065650939941,0.09880000352859497,,,
111281,207,,,,,0.10000000149011612,
111299,208,,,,,,2.169611798308324e-05
111349,208,,,,,,2.169611798308324e-05
111399,208,,,,,,2.169611798308324e-05
111449,208,,,,,,2.1576906874543056e-05
111499,208,,,,,,2.169611798308324e-05
111549,208,,,,,,2.169611798308324e-05
111599,208,,,,,,2.169611798308324e-05
111649,208,,,,,,2.169611798308324e-05
111699,208,,,,,,2.1576906874543056e-05
111749,208,,,,,,2.169611798308324e-05
111799,208,,,,,,2.169611798308324e-05
111841,208,,11.660069465637207,0.09880000352859497,,,
111841,208,,,,,0.10000000149011612,
111849,209,,,,,,2.169611798308324e-05
111899,209,,,,,,2.169611798308324e-05
111949,209,,,,,,2.169611798308324e-05
111999,209,,,,,,2.1576906874543056e-05
112049,209,,,,,,2.1576906874543056e-05
112099,209,,,,,,2.1576906874543056e-05
112149,209,,,,,,2.169611798308324e-05
112199,209,,,,,,2.1576906874543056e-05
112249,209,,,,,,2.169611798308324e-05
112299,209,,,,,,2.169611798308324e-05
112349,209,,,,,,2.169611798308324e-05
112399,209,,,,,,2.169611798308324e-05
112401,209,,11.660070419311523,0.09880000352859497,,,
112401,209,,,,,0.10000000149011612,
112449,210,,,,,,2.169611798308324e-05
112499,210,,,,,,2.169611798308324e-05
112549,210,,,,,,2.169611798308324e-05
112599,210,,,,,,2.169611798308324e-05
112649,210,,,,,,2.169611798308324e-05
112699,210,,,,,,2.1576906874543056e-05
112749,210,,,,,,2.169611798308324e-05
112799,210,,,,,,2.169611798308324e-05
112849,210,,,,,,2.169611798308324e-05
112899,210,,,,,,2.169611798308324e-05
112949,210,,,,,,2.169611798308324e-05
112961,210,,11.660072326660156,0.09880000352859497,,,
112961,210,,,,,0.10000000149011612,
112999,211,,,,,,2.169611798308324e-05
113049,211,,,,,,2.169611798308324e-05
113099,211,,,,,,2.169611798308324e-05
113149,211,,,,,,2.169611798308324e-05
113199,211,,,,,,2.1576906874543056e-05
113249,211,,,,,,2.169611798308324e-05
113299,211,,,,,,2.1576906874543056e-05
113349,211,,,,,,2.169611798308324e-05
113399,211,,,,,,2.1576906874543056e-05
113449,211,,,,,,2.169611798308324e-05
113499,211,,,,,,2.169611798308324e-05
113521,211,,11.660066604614258,0.09880000352859497,,,
113521,211,,,,,0.10000000149011612,
113549,212,,,,,,2.169611798308324e-05
113599,212,,,,,,2.169611798308324e-05
113649,212,,,,,,2.169611798308324e-05
113699,212,,,,,,2.169611798308324e-05
113749,212,,,,,,2.169611798308324e-05
113799,212,,,,,,2.169611798308324e-05
113849,212,,,,,,2.169611798308324e-05
113899,212,,,,,,2.1576906874543056e-05
113949,212,,,,,,2.169611798308324e-05
113999,212,,,,,,2.1576906874543056e-05
114049,212,,,,,,2.169611798308324e-05
114081,212,,11.660065650939941,0.09880000352859497,,,
114081,212,,,,,0.10000000149011612,
114099,213,,,,,,2.1576906874543056e-05
114149,213,,,,,,2.1576906874543056e-05
114199,213,,,,,,2.169611798308324e-05
114249,213,,,,,,2.169611798308324e-05
114299,213,,,,,,2.169611798308324e-05
114349,213,,,,,,2.1576906874543056e-05
114399,213,,,,,,2.169611798308324e-05
114449,213,,,,,,2.169611798308324e-05
114499,213,,,,,,2.169611798308324e-05
114549,213,,,,,,2.169611798308324e-05
114599,213,,,,,,2.1576906874543056e-05
114641,213,,11.660059928894043,0.09880000352859497,,,
114641,213,,,,,0.10000000149011612,
114649,214,,,,,,2.169611798308324e-05
114699,214,,,,,,2.1576906874543056e-05
114749,214,,,,,,2.169611798308324e-05
114799,214,,,,,,2.169611798308324e-05
114849,214,,,,,,2.169611798308324e-05
114899,214,,,,,,2.1576906874543056e-05
114949,214,,,,,,2.169611798308324e-05
114999,214,,,,,,2.169611798308324e-05
115049,214,,,,,,2.169611798308324e-05
115099,214,,,,,,2.1576906874543056e-05
115149,214,,,,,,2.169611798308324e-05
115199,214,,,,,,2.169611798308324e-05
115201,214,,11.660065650939941,0.09880000352859497,,,
115201,214,,,,,0.10000000149011612,
115249,215,,,,,,2.169611798308324e-05
115299,215,,,,,,2.169611798308324e-05
115349,215,,,,,,2.1576906874543056e-05
115399,215,,,,,,2.169611798308324e-05
115449,215,,,,,,2.1576906874543056e-05
115499,215,,,,,,2.1576906874543056e-05
115549,215,,,,,,2.169611798308324e-05
115599,215,,,,,,2.1576906874543056e-05
115649,215,,,,,,2.169611798308324e-05
115699,215,,,,,,2.169611798308324e-05
115749,215,,,,,,2.169611798308324e-05
115761,215,,11.660065650939941,0.09880000352859497,,,
115761,215,,,,,0.10000000149011612,
115799,216,,,,,,2.1576906874543056e-05
115849,216,,,,,,2.1576906874543056e-05
115899,216,,,,,,2.1576906874543056e-05
115949,216,,,,,,2.1576906874543056e-05
115999,216,,,,,,2.169611798308324e-05
116049,216,,,,,,2.1576906874543056e-05
116099,216,,,,,,2.169611798308324e-05
116149,216,,,,,,2.169611798308324e-05
116199,216,,,,,,2.169611798308324e-05
116249,216,,,,,,2.1576906874543056e-05
116299,216,,,,,,2.169611798308324e-05
116321,216,,11.66006851196289,0.09880000352859497,,,
116321,216,,,,,0.10000000149011612,
116349,217,,,,,,2.169611798308324e-05
116399,217,,,,,,2.169611798308324e-05
116449,217,,,,,,2.1576906874543056e-05
116499,217,,,,,,2.169611798308324e-05
116549,217,,,,,,2.169611798308324e-05
116599,217,,,,,,2.169611798308324e-05
116649,217,,,,,,2.1576906874543056e-05
116699,217,,,,,,2.169611798308324e-05
116749,217,,,,,,2.169611798308324e-05
116799,217,,,,,,2.169611798308324e-05
116849,217,,,,,,2.1576906874543056e-05
116881,217,,11.660072326660156,0.09880000352859497,,,
116881,217,,,,,0.10000000149011612,
116899,218,,,,,,2.169611798308324e-05
116949,218,,,,,,2.1576906874543056e-05
116999,218,,,,,,2.1576906874543056e-05
117049,218,,,,,,2.1576906874543056e-05
117099,218,,,,,,2.1576906874543056e-05
117149,218,,,,,,2.169611798308324e-05
117199,218,,,,,,2.1576906874543056e-05
117249,218,,,,,,2.1576906874543056e-05
117299,218,,,,,,2.1576906874543056e-05
117349,218,,,,,,2.1576906874543056e-05
117399,218,,,,,,2.169611798308324e-05
117441,218,,11.660070419311523,0.09880000352859497,,,
117441,218,,,,,0.10000000149011612,
117449,219,,,,,,2.169611798308324e-05
117499,219,,,,,,2.169611798308324e-05
117549,219,,,,,,2.169611798308324e-05
117599,219,,,,,,2.1576906874543056e-05
117649,219,,,,,,2.1576906874543056e-05
117699,219,,,,,,2.1576906874543056e-05
117749,219,,,,,,2.169611798308324e-05
117799,219,,,,,,2.169611798308324e-05
117849,219,,,,,,2.1576906874543056e-05
117899,219,,,,,,2.169611798308324e-05
117949,219,,,,,,2.169611798308324e-05
117999,219,,,,,,2.169611798308324e-05
118001,219,,11.66006851196289,0.09880000352859497,,,
118001,219,,,,,0.10000000149011612,
118049,220,,,,,,2.1576906874543056e-05
118099,220,,,,,,2.1576906874543056e-05
118149,220,,,,,,2.1576906874543056e-05
118199,220,,,,,,2.1576906874543056e-05
118249,220,,,,,,2.1576906874543056e-05
118299,220,,,,,,2.1576906874543056e-05
118349,220,,,,,,2.169611798308324e-05
118399,220,,,,,,2.1576906874543056e-05
118449,220,,,,,,2.1576906874543056e-05
118499,220,,,,,,2.169611798308324e-05
118549,220,,,,,,2.169611798308324e-05
118561,220,,11.66006851196289,0.09880000352859497,,,
118561,220,,,,,0.10000000149011612,
118599,221,,,,,,2.1576906874543056e-05
118649,221,,,,,,2.1576906874543056e-05
118699,221,,,,,,2.169611798308324e-05
118749,221,,,,,,2.169611798308324e-05
118799,221,,,,,,2.1576906874543056e-05
118849,221,,,,,,2.169611798308324e-05
118899,221,,,,,,2.169611798308324e-05
118949,221,,,,,,2.169611798308324e-05
118999,221,,,,,,2.169611798308324e-05
119049,221,,,,,,2.169611798308324e-05
119099,221,,,,,,2.169611798308324e-05
119121,221,,11.660065650939941,0.09880000352859497,,,
119121,221,,,,,0.10000000149011612,
119149,222,,,,,,2.1576906874543056e-05
119199,222,,,,,,2.169611798308324e-05
119249,222,,,,,,2.1576906874543056e-05
119299,222,,,,,,2.1576906874543056e-05
119349,222,,,,,,2.1576906874543056e-05
119399,222,,,,,,2.1576906874543056e-05
119449,222,,,,,,2.1576906874543056e-05
119499,222,,,,,,2.169611798308324e-05
119549,222,,,,,,2.169611798308324e-05
119599,222,,,,,,2.169611798308324e-05
119649,222,,,,,,2.169611798308324e-05
119681,222,,11.660059928894043,0.09880000352859497,,,
119681,222,,,,,0.10000000149011612,
119699,223,,,,,,2.169611798308324e-05
119749,223,,,,,,2.1576906874543056e-05
119799,223,,,,,,2.1576906874543056e-05
119849,223,,,,,,2.1576906874543056e-05
119899,223,,,,,,2.1576906874543056e-05
119949,223,,,,,,2.1576906874543056e-05
119999,223,,,,,,2.169611798308324e-05
120049,223,,,,,,2.169611798308324e-05
120099,223,,,,,,2.169611798308324e-05
120149,223,,,,,,2.169611798308324e-05
120199,223,,,,,,2.169611798308324e-05
120241,223,,11.66007137298584,0.09880000352859497,,,
120241,223,,,,,0.10000000149011612,
120249,224,,,,,,2.1576906874543056e-05
120299,224,,,,,,2.169611798308324e-05
120349,224,,,,,,2.1576906874543056e-05
120399,224,,,,,,2.169611798308324e-05
120449,224,,,,,,2.169611798308324e-05
120499,224,,,,,,2.169611798308324e-05
120549,224,,,,,,2.1576906874543056e-05
120599,224,,,,,,2.1576906874543056e-05
120649,224,,,,,,2.1576906874543056e-05
120699,224,,,,,,2.1576906874543056e-05
120749,224,,,,,,2.169611798308324e-05
120799,224,,,,,,2.169611798308324e-05
120801,224,,11.660070419311523,0.09880000352859497,,,
120801,224,,,,,0.10000000149011612,
120849,225,,,,,,2.1576906874543056e-05
120899,225,,,,,,2.169611798308324e-05
120949,225,,,,,,2.169611798308324e-05
120999,225,,,,,,2.1576906874543056e-05
121049,225,,,,,,2.169611798308324e-05
121099,225,,,,,,2.169611798308324e-05
121149,225,,,,,,2.1576906874543056e-05
121199,225,,,,,,2.169611798308324e-05
121249,225,,,,,,2.169611798308324e-05
121299,225,,,,,,2.1576906874543056e-05
121349,225,,,,,,2.169611798308324e-05
121361,225,,11.66007137298584,0.09880000352859497,,,
121361,225,,,,,0.10000000149011612,
121399,226,,,,,,2.1576906874543056e-05
121449,226,,,,,,2.169611798308324e-05
121499,226,,,,,,2.1576906874543056e-05
121549,226,,,,,,2.169611798308324e-05
121599,226,,,,,,2.1576906874543056e-05
121649,226,,,,,,2.1576906874543056e-05
121699,226,,,,,,2.1576906874543056e-05
121749,226,,,,,,2.1576906874543056e-05
121799,226,,,,,,2.169611798308324e-05
121849,226,,,,,,2.169611798308324e-05
121899,226,,,,,,2.1576906874543056e-05
121921,226,,11.660059928894043,0.09880000352859497,,,
121921,226,,,,,0.10000000149011612,
121949,227,,,,,,2.1576906874543056e-05
121999,227,,,,,,2.1576906874543056e-05
122049,227,,,,,,2.169611798308324e-05
122099,227,,,,,,2.169611798308324e-05
122149,227,,,,,,2.169611798308324e-05
122199,227,,,,,,2.1576906874543056e-05
122249,227,,,,,,2.1576906874543056e-05
122299,227,,,,,,2.169611798308324e-05
122349,227,,,,,,2.1576906874543056e-05
122399,227,,,,,,2.1576906874543056e-05
122449,227,,,,,,2.169611798308324e-05
122481,227,,11.660067558288574,0.09880000352859497,,,
122481,227,,,,,0.10000000149011612,
122499,228,,,,,,2.169611798308324e-05
122549,228,,,,,,2.1576906874543056e-05
122599,228,,,,,,2.1576906874543056e-05
122649,228,,,,,,2.1576906874543056e-05
122699,228,,,,,,2.1576906874543056e-05
122749,228,,,,,,2.169611798308324e-05
122799,228,,,,,,2.169611798308324e-05
122849,228,,,,,,2.1576906874543056e-05
122899,228,,,,,,2.1576906874543056e-05
122949,228,,,,,,2.1576906874543056e-05
122999,228,,,,,,2.169611798308324e-05
123041,228,,11.660067558288574,0.09880000352859497,,,
123041,228,,,,,0.10000000149011612,
123049,229,,,,,,2.1576906874543056e-05
123099,229,,,,,,2.1576906874543056e-05
123149,229,,,,,,2.169611798308324e-05
123199,229,,,,,,2.1576906874543056e-05
123249,229,,,,,,2.169611798308324e-05
123299,229,,,,,,2.1576906874543056e-05
123349,229,,,,,,2.1576906874543056e-05
123399,229,,,,,,2.169611798308324e-05
123449,229,,,,,,2.1576906874543056e-05
123499,229,,,,,,2.169611798308324e-05
123549,229,,,,,,2.169611798308324e-05
123599,229,,,,,,2.1576906874543056e-05
123601,229,,11.660067558288574,0.09880000352859497,,,
123601,229,,,,,0.10000000149011612,
123649,230,,,,,,2.1576906874543056e-05
123699,230,,,,,,2.169611798308324e-05
123749,230,,,,,,2.1576906874543056e-05
123799,230,,,,,,2.169611798308324e-05
123849,230,,,,,,2.1576906874543056e-05
123899,230,,,,,,2.1576906874543056e-05
123949,230,,,,,,2.1576906874543056e-05
123999,230,,,,,,2.1576906874543056e-05
124049,230,,,,,,2.1576906874543056e-05
124099,230,,,,,,2.1576906874543056e-05
124149,230,,,,,,2.169611798308324e-05
124161,230,,11.660067558288574,0.09880000352859497,,,
124161,230,,,,,0.10000000149011612,
124199,231,,,,,,2.169611798308324e-05
124249,231,,,,,,2.1576906874543056e-05
124299,231,,,,,,2.1576906874543056e-05
124349,231,,,,,,2.1576906874543056e-05
124399,231,,,,,,2.169611798308324e-05
124449,231,,,,,,2.1576906874543056e-05
124499,231,,,,,,2.169611798308324e-05
124549,231,,,,,,2.169611798308324e-05
124599,231,,,,,,2.1576906874543056e-05
124649,231,,,,,,2.1576906874543056e-05
124699,231,,,,,,2.1576906874543056e-05
124721,231,,11.660059928894043,0.09880000352859497,,,
124721,231,,,,,0.10000000149011612,
124749,232,,,,,,2.1576906874543056e-05
124799,232,,,,,,2.1576906874543056e-05
124849,232,,,,,,2.1576906874543056e-05
124899,232,,,,,,2.1576906874543056e-05
124949,232,,,,,,2.1576906874543056e-05
124999,232,,,,,,2.1576906874543056e-05
125049,232,,,,,,2.169611798308324e-05
125099,232,,,,,,2.1576906874543056e-05
125149,232,,,,,,2.1576906874543056e-05
125199,232,,,,,,2.169611798308324e-05
125249,232,,,,,,2.1576906874543056e-05
125281,232,,11.660069465637207,0.09880000352859497,,,
125281,232,,,,,0.10000000149011612,
125299,233,,,,,,2.1576906874543056e-05
125349,233,,,,,,2.1576906874543056e-05
125399,233,,,,,,2.1576906874543056e-05
125449,233,,,,,,2.1576906874543056e-05
125499,233,,,,,,2.169611798308324e-05
125549,233,,,,,,2.1576906874543056e-05
125599,233,,,,,,2.1576906874543056e-05
125649,233,,,,,,2.1576906874543056e-05
125699,233,,,,,,2.1576906874543056e-05
125749,233,,,,,,2.169611798308324e-05
125799,233,,,,,,2.1576906874543056e-05
125841,233,,11.660073280334473,0.09880000352859497,,,
125841,233,,,,,0.10000000149011612,
125849,234,,,,,,2.169611798308324e-05
125899,234,,,,,,2.1576906874543056e-05
125949,234,,,,,,2.1576906874543056e-05
125999,234,,,,,,2.169611798308324e-05
126049,234,,,,,,2.1576906874543056e-05
126099,234,,,,,,2.1576906874543056e-05
126149,234,,,,,,2.169611798308324e-05
126199,234,,,,,,2.1576906874543056e-05
126249,234,,,,,,2.1576906874543056e-05
126299,234,,,,,,2.169611798308324e-05
126349,234,,,,,,2.1576906874543056e-05
126399,234,,,,,,2.169611798308324e-05
126401,234,,11.660074234008789,0.09880000352859497,,,
126401,234,,,,,0.10000000149011612,
126449,235,,,,,,2.169611798308324e-05
126499,235,,,,,,2.1576906874543056e-05
126549,235,,,,,,2.169611798308324e-05
126599,235,,,,,,2.1576906874543056e-05
126649,235,,,,,,2.1576906874543056e-05
126699,235,,,,,,2.1576906874543056e-05
126749,235,,,,,,2.1576906874543056e-05
126799,235,,,,,,2.1576906874543056e-05
126849,235,,,,,,2.1576906874543056e-05
126899,235,,,,,,2.169611798308324e-05
126949,235,,,,,,2.169611798308324e-05
126961,235,,11.660072326660156,0.09880000352859497,,,
126961,235,,,,,0.10000000149011612,
126999,236,,,,,,2.1576906874543056e-05
127049,236,,,,,,2.169611798308324e-05
127099,236,,,,,,2.1576906874543056e-05
127149,236,,,,,,2.1576906874543056e-05
127199,236,,,,,,2.169611798308324e-05
127249,236,,,,,,2.1576906874543056e-05
127299,236,,,,,,2.169611798308324e-05
127349,236,,,,,,2.1576906874543056e-05
127399,236,,,,,,2.1576906874543056e-05
127449,236,,,,,,2.169611798308324e-05
127499,236,,,,,,2.169611798308324e-05
127521,236,,11.660070419311523,0.09880000352859497,,,
127521,236,,,,,0.10000000149011612,
127549,237,,,,,,2.1576906874543056e-05
127599,237,,,,,,2.1576906874543056e-05
127649,237,,,,,,2.1576906874543056e-05
127699,237,,,,,,2.1576906874543056e-05
127749,237,,,,,,2.1576906874543056e-05
127799,237,,,,,,2.1576906874543056e-05
127849,237,,,,,,2.169611798308324e-05
127899,237,,,,,,2.1576906874543056e-05
127949,237,,,,,,2.1576906874543056e-05
127999,237,,,,,,2.1576906874543056e-05
128049,237,,,,,,2.169611798308324e-05
128081,237,,11.660058975219727,0.09880000352859497,,,
128081,237,,,,,0.10000000149011612,
128099,238,,,,,,2.1576906874543056e-05
128149,238,,,,,,2.1576906874543056e-05
128199,238,,,,,,2.169611798308324e-05
128249,238,,,,,,2.169611798308324e-05
128299,238,,,,,,2.169611798308324e-05
128349,238,,,,,,2.169611798308324e-05
128399,238,,,,,,2.1576906874543056e-05
128449,238,,,,,,2.1576906874543056e-05
128499,238,,,,,,2.1576906874543056e-05
128549,238,,,,,,2.169611798308324e-05
128599,238,,,,,,2.169611798308324e-05
128641,238,,11.660070419311523,0.09880000352859497,,,
128641,238,,,,,0.10000000149011612,
128649,239,,,,,,2.1576906874543056e-05
128699,239,,,,,,2.169611798308324e-05
128749,239,,,,,,2.169611798308324e-05
128799,239,,,,,,2.1576906874543056e-05
128849,239,,,,,,2.1576906874543056e-05
128899,239,,,,,,2.169611798308324e-05
128949,239,,,,,,2.1576906874543056e-05
128999,239,,,,,,2.1576906874543056e-05
129049,239,,,,,,2.169611798308324e-05
129099,239,,,,,,2.1576906874543056e-05
129149,239,,,,,,2.1576906874543056e-05
129199,239,,,,,,2.1576906874543056e-05
129201,239,,11.660074234008789,0.09880000352859497,,,
129201,239,,,,,0.10000000149011612,
129249,240,,,,,,2.1576906874543056e-05
129299,240,,,,,,2.1576906874543056e-05
129349,240,,,,,,2.1576906874543056e-05
129399,240,,,,,,2.1576906874543056e-05
129449,240,,,,,,2.169611798308324e-05
129499,240,,,,,,2.169611798308324e-05
129549,240,,,,,,2.169611798308324e-05
129599,240,,,,,,2.1576906874543056e-05
129649,240,,,,,,2.1576906874543056e-05
129699,240,,,,,,2.1576906874543056e-05
129749,240,,,,,,2.169611798308324e-05
129761,240,,11.660074234008789,0.09880000352859497,,,
129761,240,,,,,0.10000000149011612,
129799,241,,,,,,2.169611798308324e-05
129849,241,,,,,,2.169611798308324e-05
129899,241,,,,,,2.1576906874543056e-05
129949,241,,,,,,2.169611798308324e-05
129999,241,,,,,,2.1576906874543056e-05
130049,241,,,,,,2.169611798308324e-05
130099,241,,,,,,2.1576906874543056e-05
130149,241,,,,,,2.1576906874543056e-05
130199,241,,,,,,2.1576906874543056e-05
130249,241,,,,,,2.1576906874543056e-05
130299,241,,,,,,2.1576906874543056e-05
130321,241,,11.660061836242676,0.09880000352859497,,,
130321,241,,,,,0.10000000149011612,
130349,242,,,,,,2.169611798308324e-05
130399,242,,,,,,2.1576906874543056e-05
130449,242,,,,,,2.1576906874543056e-05
130499,242,,,,,,2.169611798308324e-05
130549,242,,,,,,2.1576906874543056e-05
130599,242,,,,,,2.1576906874543056e-05
130649,242,,,,,,2.1576906874543056e-05
130699,242,,,,,,2.1576906874543056e-05
130749,242,,,,,,2.1576906874543056e-05
130799,242,,,,,,2.1576906874543056e-05
130849,242,,,,,,2.169611798308324e-05
130881,242,,11.660069465637207,0.09880000352859497,,,
130881,242,,,,,0.10000000149011612,
130899,243,,,,,,2.1576906874543056e-05
130949,243,,,,,,2.1576906874543056e-05
130999,243,,,,,,2.1576906874543056e-05
131049,243,,,,,,2.1576906874543056e-05
131099,243,,,,,,2.1576906874543056e-05
131149,243,,,,,,2.1576906874543056e-05
131199,243,,,,,,2.1576906874543056e-05
131249,243,,,,,,2.1576906874543056e-05
131299,243,,,,,,2.169611798308324e-05
131349,243,,,,,,2.1576906874543056e-05
131399,243,,,,,,2.1576906874543056e-05
131441,243,,11.660072326660156,0.09880000352859497,,,
131441,243,,,,,0.10000000149011612,
131449,244,,,,,,2.1576906874543056e-05
131499,244,,,,,,2.1576906874543056e-05
131549,244,,,,,,2.169611798308324e-05
131599,244,,,,,,2.169611798308324e-05
131649,244,,,,,,2.1576906874543056e-05
131699,244,,,,,,2.1576906874543056e-05
131749,244,,,,,,2.1576906874543056e-05
131799,244,,,,,,2.1576906874543056e-05
131849,244,,,,,,2.1576906874543056e-05
131899,244,,,,,,2.1576906874543056e-05
131949,244,,,,,,2.1576906874543056e-05
131999,244,,,,,,2.1576906874543056e-05
132001,244,,11.660076141357422,0.09880000352859497,,,
132001,244,,,,,0.10000000149011612,
132049,245,,,,,,2.1576906874543056e-05
132099,245,,,,,,2.169611798308324e-05
132149,245,,,,,,2.1576906874543056e-05
132199,245,,,,,,2.169611798308324e-05
132249,245,,,,,,2.169611798308324e-05
132299,245,,,,,,2.1576906874543056e-05
132349,245,,,,,,2.169611798308324e-05
132399,245,,,,,,2.1576906874543056e-05
132449,245,,,,,,2.1576906874543056e-05
132499,245,,,,,,2.1576906874543056e-05
132549,245,,,,,,2.1576906874543056e-05
132561,245,,11.660072326660156,0.09880000352859497,,,
132561,245,,,,,0.10000000149011612,
132599,246,,,,,,2.1576906874543056e-05
132649,246,,,,,,2.1576906874543056e-05
132699,246,,,,,,2.169611798308324e-05
132749,246,,,,,,2.1576906874543056e-05
132799,246,,,,,,2.1576906874543056e-05
132849,246,,,,,,2.1576906874543056e-05
132899,246,,,,,,2.169611798308324e-05
132949,246,,,,,,2.1576906874543056e-05
132999,246,,,,,,2.1576906874543056e-05
133049,246,,,,,,2.1576906874543056e-05
133099,246,,,,,,2.1576906874543056e-05
133121,246,,11.660076141357422,0.09880000352859497,,,
133121,246,,,,,0.10000000149011612,
133149,247,,,,,,2.1576906874543056e-05
133199,247,,,,,,2.1576906874543056e-05
133249,247,,,,,,2.1576906874543056e-05
133299,247,,,,,,2.1576906874543056e-05
133349,247,,,,,,2.1576906874543056e-05
133399,247,,,,,,2.169611798308324e-05
133449,247,,,,,,2.1576906874543056e-05
133499,247,,,,,,2.169611798308324e-05
133549,247,,,,,,2.169611798308324e-05
133599,247,,,,,,2.1576906874543056e-05
133649,247,,,,,,2.1576906874543056e-05
133681,247,,11.660072326660156,0.09880000352859497,,,
133681,247,,,,,0.10000000149011612,
133699,248,,,,,,2.1576906874543056e-05
133749,248,,,,,,2.1576906874543056e-05
133799,248,,,,,,2.1576906874543056e-05
133849,248,,,,,,2.1576906874543056e-05
133899,248,,,,,,2.1576906874543056e-05
133949,248,,,,,,2.1576906874543056e-05
133999,248,,,,,,2.1576906874543056e-05
134049,248,,,,,,2.1576906874543056e-05
134099,248,,,,,,2.1576906874543056e-05
134149,248,,,,,,2.1576906874543056e-05
134199,248,,,,,,2.1576906874543056e-05
134241,248,,11.660074234008789,0.09880000352859497,,,
134241,248,,,,,0.10000000149011612,
134249,249,,,,,,2.1576906874543056e-05
134299,249,,,,,,2.1576906874543056e-05
134349,249,,,,,,2.1576906874543056e-05
134399,249,,,,,,2.169611798308324e-05
134449,249,,,,,,2.1576906874543056e-05
134499,249,,,,,,2.1576906874543056e-05
134549,249,,,,,,2.1576906874543056e-05
134599,249,,,,,,2.1576906874543056e-05
134649,249,,,,,,2.1576906874543056e-05
134699,249,,,,,,2.1576906874543056e-05
134749,249,,,,,,2.1576906874543056e-05
134799,249,,,,,,2.1576906874543056e-05
134801,249,,11.660076141357422,0.09880000352859497,,,
134801,249,,,,,0.10000000149011612,
134849,250,,,,,,2.1576906874543056e-05
134899,250,,,,,,2.169611798308324e-05
134949,250,,,,,,2.1576906874543056e-05
134999,250,,,,,,2.1576906874543056e-05
135049,250,,,,,,2.1576906874543056e-05
135099,250,,,,,,2.1576906874543056e-05
135149,250,,,,,,2.1576906874543056e-05
135199,250,,,,,,2.1576906874543056e-05
135249,250,,,,,,2.169611798308324e-05
135299,250,,,,,,2.1576906874543056e-05
135349,250,,,,,,2.169611798308324e-05
135361,250,,11.66008186340332,0.09880000352859497,,,
135361,250,,,,,0.10000000149011612,
135399,251,,,,,,2.169611798308324e-05
135449,251,,,,,,2.1576906874543056e-05
135499,251,,,,,,2.1576906874543056e-05
135549,251,,,,,,2.169611798308324e-05
135599,251,,,,,,2.169611798308324e-05
135649,251,,,,,,2.1576906874543056e-05
135699,251,,,,,,2.1576906874543056e-05
135749,251,,,,,,2.1576906874543056e-05
135799,251,,,,,,2.1576906874543056e-05
135849,251,,,,,,2.1576906874543056e-05
135899,251,,,,,,2.1576906874543056e-05
135921,251,,11.660077095031738,0.09880000352859497,,,
135921,251,,,,,0.10000000149011612,
135949,252,,,,,,2.1576906874543056e-05
135999,252,,,,,,2.1576906874543056e-05
136049,252,,,,,,2.1576906874543056e-05
136099,252,,,,,,2.1576906874543056e-05
136149,252,,,,,,2.1576906874543056e-05
136199,252,,,,,,2.1576906874543056e-05
136249,252,,,,,,2.1576906874543056e-05
136299,252,,,,,,2.169611798308324e-05
136349,252,,,,,,2.1576906874543056e-05
136399,252,,,,,,2.1576906874543056e-05
136449,252,,,,,,2.169611798308324e-05
136481,252,,11.660073280334473,0.09880000352859497,,,
136481,252,,,,,0.10000000149011612,
