step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
53351,170,,,,0.9614633321762085,0.7867000102996826
53399,171,0.07107294350862503,,,,
53449,171,0.18892407417297363,,,,
53499,171,0.09149304032325745,,,,
53549,171,0.07053645700216293,,,,
53599,171,0.18827980756759644,,,,
53649,171,0.19246646761894226,,,,
53663,171,,0.6948000192642212,1.6637216806411743,,
53663,171,,,,0.9601112008094788,0.7882000207901001
53699,172,0.11514448374509811,,,,
53749,172,0.10679884999990463,,,,
53799,172,0.10787834227085114,,,,
53849,172,0.11401870846748352,,,,
53899,172,0.23282332718372345,,,,
53949,172,0.11624599248170853,,,,
53975,172,,0.6953999996185303,1.7189522981643677,,
53975,172,,,,0.9590094089508057,0.7889000177383423
53999,173,0.15447233617305756,,,,
54049,173,0.1372452676296234,,,,
54099,173,0.12200398743152618,,,,
54149,173,0.07361242175102234,,,,
54199,173,0.1448012739419937,,,,
54249,173,0.07951436936855316,,,,
54287,173,,0.713100016117096,1.6171536445617676,,
54287,173,,,,0.9614132642745972,0.8044999837875366
54299,174,0.11794059723615646,,,,
54349,174,0.1423792690038681,,,,
54399,174,0.13624775409698486,,,,
54449,174,0.12325862795114517,,,,
54499,174,0.06780309975147247,,,,
54549,174,0.1776033341884613,,,,
54599,174,0.060765594244003296,,,,
54599,174,,0.7069000005722046,1.6928374767303467,,
54599,174,,,,0.9631159901618958,0.7985000014305115
54649,175,0.07088137418031693,,,,
54699,175,0.12745074927806854,,,,
54749,175,0.17883804440498352,,,,
54799,175,0.10215557366609573,,,,
54849,175,0.18909040093421936,,,,
54899,175,0.09275369346141815,,,,
54911,175,,0.7138000130653381,1.6237461566925049,,
54911,175,,,,0.9591596722602844,0.8126000165939331
54949,176,0.15741781890392303,,,,
54999,176,0.11121118068695068,,,,
55049,176,0.06532702594995499,,,,
55099,176,0.14373429119586945,,,,
55149,176,0.08674474060535431,,,,
55199,176,0.1551322638988495,,,,
55223,176,,0.72079998254776,1.6257901191711426,,
55223,176,,,,0.9566305875778198,0.8198000192642212
55249,177,0.057132624089717865,,,,
55299,177,0.1441882848739624,,,,
55349,177,0.14525070786476135,,,,
55399,177,0.0721694678068161,,,,
55449,177,0.13227231800556183,,,,
55499,177,0.12500429153442383,,,,
55535,177,,0.7081000208854675,1.6685912609100342,,
55535,177,,,,0.9575070142745972,0.8052999973297119
55549,178,0.0808752104640007,,,,
55599,178,0.07688670605421066,,,,
55649,178,0.07422430068254471,,,,
55699,178,0.06857049465179443,,,,
55749,178,0.08972921222448349,,,,
55799,178,0.08689375221729279,,,,
55847,178,,0.71670001745224,1.6741347312927246,,
55847,178,,,,0.9624649286270142,0.8151000142097473
55849,179,0.19019539654254913,,,,
55899,179,0.03720282390713692,,,,
55949,179,0.08309075236320496,,,,
55999,179,0.07238791882991791,,,,
56049,179,0.13102035224437714,,,,
56099,179,0.08503271639347076,,,,
56149,179,0.11018698662519455,,,,
56159,179,,0.6978999972343445,1.64669668674469,,
56159,179,,,,0.9606871008872986,0.7989000082015991
56199,180,0.15336793661117554,,,,
56249,180,0.05757729336619377,,,,
56299,180,0.1262543499469757,,,,
56349,180,0.10655379295349121,,,,
56399,180,0.13922759890556335,,,,
56449,180,0.08628334105014801,,,,
56471,180,,0.6880999803543091,1.6800267696380615,,
56471,180,,,,0.9606871008872986,0.7847999930381775
56499,181,0.10173540562391281,,,,
56549,181,0.10127530246973038,,,,
56599,181,0.1140846237540245,,,,
56649,181,0.12876535952091217,,,,
56699,181,0.07678575068712234,,,,
56749,181,0.12368063628673553,,,,
56783,181,,0.7042999863624573,1.6648163795471191,,
56783,181,,,,0.9607622027397156,0.805899977684021
56799,182,0.0476427897810936,,,,
56849,182,0.06115239858627319,,,,
56899,182,0.10520689934492111,,,,
56949,182,0.07546065002679825,,,,
56999,182,0.15113070607185364,,,,
57049,182,0.18327809870243073,,,,
57095,182,,0.6991000175476074,1.6294407844543457,,
57095,182,,,,0.9590344429016113,0.8008999824523926
57099,183,0.15381230413913727,,,,
57149,183,0.13544590771198273,,,,
57199,183,0.10693866014480591,,,,
57249,183,0.16342684626579285,,,,
57299,183,0.15445980429649353,,,,
57349,183,0.1373782753944397,,,,
57399,183,0.06372541189193726,,,,
57407,183,,0.6980999708175659,1.7132011651992798,,
57407,183,,,,0.9604367017745972,0.8034999966621399
57449,184,0.03150603920221329,,,,
57499,184,0.08403860777616501,,,,
57549,184,0.13745281100273132,,,,
57599,184,0.12550422549247742,,,,
57649,184,0.09973204135894775,,,,
57699,184,0.1233520358800888,,,,
57719,184,,0.6963000297546387,1.6663193702697754,,
57719,184,,,,0.9607872366905212,0.7990999817848206
57749,185,0.10555991530418396,,,,
57799,185,0.06909482926130295,,,,
57849,185,0.09203270077705383,,,,
57899,185,0.19294025003910065,,,,
57949,185,0.1237812265753746,,,,
57999,185,0.18499095737934113,,,,
58031,185,,0.7024000287055969,1.6405646800994873,,
58031,185,,,,0.9642678499221802,0.7953000068664551
58049,186,0.11217928677797318,,,,
58099,186,0.06559745967388153,,,,
58149,186,0.11563662439584732,,,,
58199,186,0.1282728761434555,,,,
58249,186,0.11060329526662827,,,,
58299,186,0.12102490663528442,,,,
58343,186,,0.6876999735832214,1.6786757707595825,,
58343,186,,,,0.9640675187110901,0.7886000275611877
58349,187,0.12792257964611053,,,,
58399,187,0.11708950996398926,,,,
58449,187,0.14776337146759033,,,,
58499,187,0.1499539017677307,,,,
58549,187,0.23612023890018463,,,,
58599,187,0.1265278309583664,,,,
58649,187,0.16828541457653046,,,,
58655,187,,0.6951000094413757,1.6920439004898071,,
58655,187,,,,0.9588090777397156,0.7922999858856201
58699,188,0.15161752700805664,,,,
58749,188,0.09380442649126053,,,,
58799,188,0.10175054520368576,,,,
58849,188,0.11422235518693924,,,,
58899,188,0.14581699669361115,,,,
58949,188,0.09082711488008499,,,,
58967,188,,0.7213000059127808,1.645097255706787,,
58967,188,,,,0.9601863026618958,0.8224999904632568
58999,189,0.08983492106199265,,,,
59049,189,0.10941028594970703,,,,
59099,189,0.10035035759210587,,,,
59149,189,0.10306071490049362,,,,
59199,189,0.14087356626987457,,,,
59249,189,0.09383431077003479,,,,
59279,189,,0.7077000141143799,1.6641631126403809,,
59279,189,,,,0.9617137312889099,0.8033000230789185
59299,190,0.14337830245494843,,,,
59349,190,0.088991180062294,,,,
59399,190,0.0566537007689476,,,,
59449,190,0.09571651369333267,,,,
59499,190,0.10923311859369278,,,,
59549,190,0.0764346644282341,,,,
59591,190,,0.7107999920845032,1.6524972915649414,,
59591,190,,,,0.9624398946762085,0.8044999837875366
59599,191,0.19444309175014496,,,,
59649,191,0.08399375528097153,,,,
59699,191,0.07045178860425949,,,,
59749,191,0.11842828243970871,,,,
59799,191,0.09383804351091385,,,,
59849,191,0.15261594951152802,,,,
59899,191,0.09025181084871292,,,,
59903,191,,0.7106000185012817,1.6812820434570312,,
59903,191,,,,0.9611127972602844,0.8025000095367432
59949,192,0.11899599432945251,,,,
59999,192,0.17676477134227753,,,,
60049,192,0.06857635080814362,,,,
60099,192,0.08206409960985184,,,,
60149,192,0.15889142453670502,,,,
60199,192,0.1957153081893921,,,,
60215,192,,0.7120000123977661,1.6486941576004028,,
60215,192,,,,0.9596354365348816,0.8116000294685364
60249,193,0.08209960162639618,,,,
60299,193,0.17398445308208466,,,,
60349,193,0.10965047776699066,,,,
60399,193,0.06800546497106552,,,,
60449,193,0.11247789114713669,,,,
60499,193,0.08960610628128052,,,,
60527,193,,0.7124999761581421,1.6366251707077026,,
60527,193,,,,0.9645933508872986,0.8073999881744385
60549,194,0.06342055648565292,,,,
60599,194,0.10186127573251724,,,,
60649,194,0.12107785046100616,,,,
60699,194,0.13391351699829102,,,,
60749,194,0.06776589155197144,,,,
60799,194,0.19863133132457733,,,,
60839,194,,0.7009000182151794,1.6540859937667847,,
60839,194,,,,0.9627904891967773,0.8046000003814697
60849,195,0.08988117426633835,,,,
60899,195,0.17087708413600922,,,,
60949,195,0.08245651423931122,,,,
60999,195,0.13826745748519897,,,,
61049,195,0.09855388104915619,,,,
61099,195,0.07737451046705246,,,,
61149,195,0.10515915602445602,,,,
61151,195,,0.7197999954223633,1.5952736139297485,,
61151,195,,,,0.9620141983032227,0.815500020980835
61199,196,0.060445863753557205,,,,
61249,196,0.042315445840358734,,,,
61299,196,0.1314268559217453,,,,
61349,196,0.09692583233118057,,,,
61399,196,0.19131194055080414,,,,
61449,196,0.12748965620994568,,,,
61463,196,,0.7106000185012817,1.6819547414779663,,
61463,196,,,,0.9633413553237915,0.8037999868392944
61499,197,0.14449338614940643,,,,
61549,197,0.07578330487012863,,,,
61599,197,0.10938677191734314,,,,
61649,197,0.16354240477085114,,,,
61699,197,0.17245689034461975,,,,
61749,197,0.11204368621110916,,,,
61775,197,,0.7085999846458435,1.6050028800964355,,
61775,197,,,,0.9638421535491943,0.8012999892234802
61799,198,0.027579117566347122,,,,
61849,198,0.09212135523557663,,,,
61899,198,0.08601176738739014,,,,
61949,198,0.13316431641578674,,,,
61999,198,0.06048854812979698,,,,
62049,198,0.12033457309007645,,,,
62087,198,,0.7089999914169312,1.6416949033737183,,
62087,198,,,,0.9625400900840759,0.7978000044822693
62099,199,0.0890582948923111,,,,
62149,199,0.08883903175592422,,,,
62199,199,0.044433675706386566,,,,
62249,199,0.06438954919576645,,,,
62299,199,0.14339055120944977,,,,
62349,199,0.07791280746459961,,,,
62399,199,0.09280727803707123,,,,
62399,199,,0.7156000137329102,1.667870283126831,,
62399,199,,,,0.964918851852417,0.8122000098228455
