epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
169,53039,,,,0.9766125679016113,0.8564000129699707
170,53049,0.012378259561955929,,,,
170,53099,0.16308890283107758,,,,
170,53149,0.037596046924591064,,,,
170,53199,0.11383364349603653,,,,
170,53249,0.07574353367090225,,,,
170,53299,0.14177803695201874,,,,
170,53349,0.06729084253311157,,,,
170,53351,,0.8720979690551758,0.8277999758720398,,
170,53351,,,,0.9750851392745972,0.875
171,53399,0.055401336401700974,,,,
171,53449,0.08446435630321503,,,,
171,53499,0.11789774894714355,,,,
171,53549,0.03375532478094101,,,,
171,53599,0.07880692183971405,,,,
171,53649,0.12001519650220871,,,,
171,53663,,0.8880413174629211,0.816100001335144,,
171,53663,,,,0.9733573794364929,0.8483999967575073
172,53699,0.026486150920391083,,,,
172,53749,0.12364867329597473,,,,
172,53799,0.06390789896249771,,,,
172,53849,0.044400572776794434,,,,
172,53899,0.08064901828765869,,,,
172,53949,0.06292250007390976,,,,
172,53975,,0.9308521747589111,0.8113999962806702,,
172,53975,,,,0.9752604365348816,0.8537999987602234
173,53999,0.09880787134170532,,,,
173,54049,0.061926137655973434,,,,
173,54099,0.08250079303979874,,,,
173,54149,0.054475147277116776,,,,
173,54199,0.052685000002384186,,,,
173,54249,0.11717288941144943,,,,
173,54287,,0.9329779148101807,0.815500020980835,,
173,54287,,,,0.9712539911270142,0.8619999885559082
174,54299,0.052174102514982224,,,,
174,54349,0.14245891571044922,,,,
174,54399,0.03832155093550682,,,,
174,54449,0.08507706224918365,,,,
174,54499,0.10180190950632095,,,,
174,54549,0.09541785717010498,,,,
174,54599,0.12466175109148026,,,,
174,54599,,0.9167988300323486,0.8148999810218811,,
174,54599,,,,0.9734825491905212,0.8610000014305115
175,54649,0.06318835914134979,,,,
175,54699,0.05811912938952446,,,,
175,54749,0.08008420467376709,,,,
175,54799,0.024630755186080933,,,,
175,54849,0.07472063601016998,,,,
175,54899,0.07448125630617142,,,,
175,54911,,0.9507808685302734,0.8083999752998352,,
175,54911,,,,0.974684476852417,0.8514999747276306
176,54949,0.08923403173685074,,,,
176,54999,0.04661642760038376,,,,
176,55049,0.0386652871966362,,,,
176,55099,0.04791051149368286,,,,
176,55149,0.06034329533576965,,,,
176,55199,0.04717256501317024,,,,
176,55223,,0.933402955532074,0.8145999908447266,,
176,55223,,,,0.9748347401618958,0.8615000247955322
177,55249,0.03999442234635353,,,,
177,55299,0.06122983992099762,,,,
177,55349,0.15282200276851654,,,,
177,55399,0.0695895329117775,,,,
177,55449,0.042272236198186874,,,,
177,55499,0.0979081243276596,,,,
177,55535,,0.9435774683952332,0.8037999868392944,,
177,55535,,,,0.9743589758872986,0.8489999771118164
178,55549,0.053966134786605835,,,,
178,55599,0.04306967929005623,,,,
178,55649,0.0733121931552887,,,,
178,55699,0.0778326690196991,,,,
178,55749,0.10601653903722763,,,,
178,55799,0.053021106868982315,,,,
178,55847,,0.9103283286094666,0.8238000273704529,,
178,55847,,,,0.9743589758872986,0.8646000027656555
179,55849,0.08636357635259628,,,,
179,55899,0.04312560334801674,,,,
179,55949,0.07116395235061646,,,,
179,55999,0.16731137037277222,,,,
179,56049,0.10428310185670853,,,,
179,56099,0.13984735310077667,,,,
179,56149,0.08661996573209763,,,,
179,56159,,0.9384098649024963,0.8137000203132629,,
179,56159,,,,0.9747846722602844,0.863099992275238
180,56199,0.018195562064647675,,,,
180,56249,0.14021743834018707,,,,
180,56299,0.08127562701702118,,,,
180,56349,0.038438208401203156,,,,
180,56399,0.11097478121519089,,,,
180,56449,0.08185578137636185,,,,
180,56471,,0.9268587827682495,0.8167999982833862,,
180,56471,,,,0.9755859375,0.8596000075340271
181,56499,0.1401819884777069,,,,
181,56549,0.06183669716119766,,,,
181,56599,0.08722170442342758,,,,
181,56649,0.07524959743022919,,,,
181,56699,0.20125539600849152,,,,
181,56749,0.08109960705041885,,,,
181,56783,,0.8972519636154175,0.8263999819755554,,
181,56783,,,,0.9760366678237915,0.8734999895095825
182,56799,0.0663171112537384,,,,
182,56849,0.0827929824590683,,,,
182,56899,0.06833060085773468,,,,
182,56949,0.07403934001922607,,,,
182,56999,0.06124963238835335,,,,
182,57049,0.04784518480300903,,,,
182,57095,,0.9273866415023804,0.8152999877929688,,
182,57095,,,,0.9763371348381042,0.8607000112533569
183,57099,0.04840286448597908,,,,
183,57149,0.04831446334719658,,,,
183,57199,0.03449995443224907,,,,
183,57249,0.1295887976884842,,,,
183,57299,0.03117246925830841,,,,
183,57349,0.0518457405269146,,,,
183,57399,0.09639903157949448,,,,
183,57407,,0.8950576186180115,0.8241999745368958,,
183,57407,,,,0.9753605723381042,0.8715999722480774
184,57449,0.07797329127788544,,,,
184,57499,0.14006277918815613,,,,
184,57549,0.041816242039203644,,,,
184,57599,0.04375210031867027,,,,
184,57649,0.05644996836781502,,,,
184,57699,0.15897898375988007,,,,
184,57719,,0.9606465101242065,0.8065000176429749,,
184,57719,,,,0.9737580418586731,0.8532000184059143
185,57749,0.05732962116599083,,,,
185,57799,0.04662664979696274,,,,
185,57849,0.07371804118156433,,,,
185,57899,0.06297008693218231,,,,
185,57949,0.11625158786773682,,,,
185,57999,0.06839480996131897,,,,
185,58031,,0.9020419716835022,0.8220999836921692,,
185,58031,,,,0.9745843410491943,0.862500011920929
186,58049,0.10515043884515762,,,,
186,58099,0.05511903762817383,,,,
186,58149,0.06805051118135452,,,,
186,58199,0.06177413836121559,,,,
186,58249,0.06016280874609947,,,,
186,58299,0.09681075066328049,,,,
186,58343,,0.8986312747001648,0.814300000667572,,
186,58343,,,,0.9770883321762085,0.859499990940094
187,58349,0.04137925058603287,,,,
187,58399,0.03269168362021446,,,,
187,58449,0.08258447796106339,,,,
187,58499,0.12832334637641907,,,,
187,58549,0.023363811895251274,,,,
187,58599,0.042663924396038055,,,,
187,58649,0.05431043356657028,,,,
187,58655,,0.9454168081283569,0.8170999884605408,,
187,58655,,,,0.9762870669364929,0.8629999756813049
188,58699,0.08949954807758331,,,,
188,58749,0.12716291844844818,,,,
188,58799,0.07129210233688354,,,,
188,58849,0.047484204173088074,,,,
188,58899,0.020873814821243286,,,,
188,58949,0.058183927088975906,,,,
188,58967,,0.9260932803153992,0.8138999938964844,,
188,58967,,,,0.9754106402397156,0.8575000166893005
189,58999,0.06522981077432632,,,,
189,59049,0.07007782906293869,,,,
189,59099,0.033864304423332214,,,,
189,59149,0.07058229297399521,,,,
189,59199,0.10020145773887634,,,,
189,59249,0.09967519342899323,,,,
189,59279,,0.9300563335418701,0.8123999834060669,,
189,59279,,,,0.975661039352417,0.8569999933242798
190,59299,0.062302812933921814,,,,
190,59349,0.10971083492040634,,,,
190,59399,0.09037221968173981,,,,
190,59449,0.026221539825201035,,,,
190,59499,0.1389097273349762,,,,
190,59549,0.15945714712142944,,,,
190,59591,,0.9251757860183716,0.8184999823570251,,
190,59591,,,,0.9767628312110901,0.8629999756813049
191,59599,0.07496590167284012,,,,
191,59649,0.06837247312068939,,,,
191,59699,0.04769907891750336,,,,
191,59749,0.026593314483761787,,,,
191,59799,0.05845145136117935,,,,
191,59849,0.05319349095225334,,,,
191,59899,0.09002456068992615,,,,
191,59903,,0.91591876745224,0.8198999762535095,,
191,59903,,,,0.9749850034713745,0.8639000058174133
192,59949,0.06951503455638885,,,,
192,59999,0.08186172693967819,,,,
192,60049,0.06011723354458809,,,,
192,60099,0.10226520895957947,,,,
192,60149,0.11032836884260178,,,,
192,60199,0.12009061127901077,,,,
192,60215,,0.9241285920143127,0.8090000152587891,,
192,60215,,,,0.9753605723381042,0.8551999926567078
193,60249,0.040055274963378906,,,,
193,60299,0.13449038565158844,,,,
193,60349,0.04583422839641571,,,,
193,60399,0.038246672600507736,,,,
193,60449,0.0173028651624918,,,,
193,60499,0.052826233208179474,,,,
193,60527,,0.911266028881073,0.8181999921798706,,
193,60527,,,,0.9750601053237915,0.8657000064849854
194,60549,0.03505914658308029,,,,
194,60599,0.01628069020807743,,,,
194,60649,0.14668923616409302,,,,
194,60699,0.0465230830013752,,,,
194,60749,0.08483485132455826,,,,
194,60799,0.0664246529340744,,,,
194,60839,,0.912922739982605,0.8234000205993652,,
194,60839,,,,0.9759114384651184,0.8709999918937683
195,60849,0.11484658718109131,,,,
195,60899,0.03667863830924034,,,,
195,60949,0.10272683203220367,,,,
195,60999,0.07679577171802521,,,,
195,61049,0.04941559582948685,,,,
195,61099,0.15165330469608307,,,,
195,61149,0.1475096046924591,,,,
195,61151,,0.8958587646484375,0.8215000033378601,,
195,61151,,,,0.9764623641967773,0.8634999990463257
196,61199,0.10570863634347916,,,,
196,61249,0.025021502748131752,,,,
196,61299,0.20343126356601715,,,,
196,61349,0.10429223626852036,,,,
196,61399,0.0639449805021286,,,,
196,61449,0.11442499607801437,,,,
196,61463,,0.9309439659118652,0.808899998664856,,
196,61463,,,,0.9736328125,0.8485999703407288
197,61499,0.13363884389400482,,,,
197,61549,0.06358198076486588,,,,
197,61599,0.06899140030145645,,,,
197,61649,0.11093814671039581,,,,
197,61699,0.0713011622428894,,,,
197,61749,0.06660731136798859,,,,
197,61775,,0.9153459072113037,0.8169000148773193,,
197,61775,,,,0.9726812839508057,0.8518999814987183
198,61799,0.026541901752352715,,,,
198,61849,0.08656416088342667,,,,
198,61899,0.031075043603777885,,,,
198,61949,0.07884426414966583,,,,
198,61999,0.08752027899026871,,,,
198,62049,0.0728343278169632,,,,
198,62087,,0.9102065563201904,0.8173999786376953,,
198,62087,,,,0.9744591116905212,0.8562999963760376
199,62099,0.03212752565741539,,,,
199,62149,0.04480789601802826,,,,
199,62199,0.1036093607544899,,,,
199,62249,0.027747392654418945,,,,
199,62299,0.12048608064651489,,,,
199,62349,0.10934730619192123,,,,
199,62399,0.06651487946510315,,,,
199,62399,,0.886197566986084,0.8270999789237976,,
199,62399,,,,0.977614164352417,0.8665000200271606
