step,train_loss1,epoch,train_loss2,train_acc1,test_acc,train_acc2
45899,0.22742486000061035,117,0.20795510709285736,,,
45949,0.4269467294216156,117,0.521981954574585,,,
45999,0.5785326957702637,117,0.6835240125656128,,,
46019,,117,,0.9519430994987488,0.9023000001907349,0.946995198726654
46049,0.4576408267021179,118,0.506314754486084,,,
46099,0.24738408625125885,118,0.31020498275756836,,,
46149,0.31937432289123535,118,0.28754860162734985,,,
46199,0.5745626091957092,118,0.4077869951725006,,,
46249,1.544424057006836,118,2.029012680053711,,,
46299,0.4731559157371521,118,0.5459369421005249,,,
46349,0.985519528388977,118,1.1993651390075684,,,
46399,0.34999847412109375,118,0.30670541524887085,,,
46409,,118,,0.9487780332565308,0.9092000126838684,0.9487179517745972
46449,0.28912514448165894,119,0.29902908205986023,,,
46499,0.6417883038520813,119,0.7357313632965088,,,
46549,0.46481749415397644,119,0.5387006402015686,,,
46599,0.37309378385543823,119,0.31526684761047363,,,
46649,0.9093843102455139,119,1.1366709470748901,,,
46699,0.5393168926239014,119,0.5058972239494324,,,
46749,0.24776725471019745,119,0.2521672248840332,,,
46799,0.3133964538574219,119,0.34619927406311035,,,
46799,,119,,0.9519430994987488,0.9082000255584717,0.9478766322135925
46849,0.7383495569229126,120,0.66518235206604,,,
46899,0.4488668143749237,120,0.492715060710907,,,
46949,0.31067508459091187,120,0.3246006369590759,,,
46999,nan,120,nan,,,
47049,0.4484265446662903,120,0.5359333157539368,,,
47099,nan,120,nan,,,
47149,0.2667178809642792,120,0.22648708522319794,,,
47189,,120,,0.9514222741127014,0.9078999757766724,0.9504407048225403
47199,0.670613169670105,121,0.7513085603713989,,,
47249,0.24185654520988464,121,0.3046647608280182,,,
47299,2.1010191440582275,121,2.3880412578582764,,,
47349,0.7206529974937439,121,0.6736988425254822,,,
47399,0.2545441687107086,121,0.23354364931583405,,,
47449,1.0783202648162842,121,0.9404100179672241,,,
47499,0.391594260931015,121,0.40336862206459045,,,
47549,0.32616984844207764,121,0.32471996545791626,,,
47579,,121,,0.9492788314819336,0.9118000268936157,0.9513021111488342
47599,0.4170229136943817,122,0.3678828477859497,,,
47649,0.926673173904419,122,1.1282585859298706,,,
47699,0.4957599639892578,122,0.532606303691864,,,
47749,0.5655941367149353,122,0.4837261438369751,,,
47799,0.4797133803367615,122,0.4586581885814667,,,
47849,1.9998672008514404,122,2.336674690246582,,,
47899,0.33918243646621704,122,0.33000802993774414,,,
47949,0.4126453399658203,122,0.3556542992591858,,,
47969,,122,,0.9528645873069763,0.9132000207901001,0.9521234035491943
47999,0.7529571056365967,123,0.5528467893600464,,,
48049,0.7056758403778076,123,0.5865206718444824,,,
48099,0.2701290547847748,123,0.3628408908843994,,,
48149,0.5520526170730591,123,0.4973425269126892,,,
48199,0.4086342751979828,123,0.39904990792274475,,,
48249,0.26836147904396057,123,0.343563050031662,,,
48299,1.1312386989593506,123,0.8952404856681824,,,
48349,1.9708917140960693,123,2.2967209815979004,,,
48359,,123,,0.9530849456787109,0.911300003528595,0.9505809545516968
48399,0.46304231882095337,124,0.3886893689632416,,,
48449,0.41746973991394043,124,0.36261963844299316,,,
48499,0.4091801643371582,124,0.42487993836402893,,,
48549,0.3872814178466797,124,0.412722110748291,,,
48599,0.4755452573299408,124,0.5016399025917053,,,
48649,0.39365172386169434,124,0.3827114999294281,,,
48699,0.533282458782196,124,0.38961881399154663,,,
48749,0.4316575229167938,124,0.38587889075279236,,,
48749,,124,,0.951602578163147,0.9074000120162964,0.9528846144676208
48799,0.238496333360672,125,0.24706001579761505,,,
48849,0.21915259957313538,125,0.20646195113658905,,,
48899,0.29879993200302124,125,0.26142412424087524,,,
48949,0.529097855091095,125,0.39240410923957825,,,
48999,0.46681421995162964,125,0.4952857196331024,,,
49049,0.5175784230232239,125,0.4618372321128845,,,
49099,0.2417116016149521,125,0.2419566512107849,,,
49139,,125,,0.9520031809806824,0.9150999784469604,0.9527043104171753
49149,0.26720261573791504,126,0.24857845902442932,,,
49199,0.24716134369373322,126,0.23061004281044006,,,
49249,0.3610495924949646,126,0.3022220730781555,,,
49299,0.6791406869888306,126,0.6148918867111206,,,
49349,0.29625219106674194,126,0.2735386788845062,,,
49399,0.39655178785324097,126,0.5230056643486023,,,
49449,0.3318571448326111,126,0.3530231714248657,,,
49499,0.6881219148635864,126,0.6964783668518066,,,
49529,,126,,0.9539262652397156,0.9060999751091003,0.9558092951774597
49549,0.4738975167274475,127,0.528978705406189,,,
49599,0.45982077717781067,127,0.4788198471069336,,,
49649,0.38607946038246155,127,0.4230690896511078,,,
49699,2.0838756561279297,127,1.4800267219543457,,,
49749,0.6665617227554321,127,0.7184005975723267,,,
49799,0.39879029989242554,127,0.4215017855167389,,,
49849,0.31218498945236206,127,0.34534454345703125,,,
49899,0.3198346495628357,127,0.3047787547111511,,,
49919,,127,,0.9554086327552795,0.9114999771118164,0.9542267918586731
49949,0.773257851600647,128,0.5996279716491699,,,
49999,0.5239441990852356,128,0.4820179045200348,,,
50049,0.44720539450645447,128,0.40036365389823914,,,
50099,0.8643943071365356,128,1.0363904237747192,,,
50149,0.40500137209892273,128,0.42852145433425903,,,
50199,0.47362011671066284,128,0.5078110694885254,,,
50249,0.37686145305633545,128,0.5206620097160339,,,
50299,0.41942262649536133,128,0.5536909699440002,,,
50309,,128,,0.9559695720672607,0.916100025177002,0.9517227411270142
50349,0.2692282795906067,129,0.2901228368282318,,,
50399,0.38302573561668396,129,0.39804133772850037,,,
50449,0.3564586639404297,129,0.30757150053977966,,,
50499,0.5897897481918335,129,0.6606078743934631,,,
50549,0.4358689486980438,129,0.3623286783695221,,,
50599,0.2691170573234558,129,0.30174344778060913,,,
50649,1.8684784173965454,129,1.9805150032043457,,,
50699,0.2754378914833069,129,0.2987040877342224,,,
50699,,129,,0.9569711685180664,0.9111999869346619,0.9536257982254028
50749,0.6296017169952393,130,0.6991567015647888,,,
50799,0.3744368255138397,130,0.404243528842926,,,
50849,2.0136616230010986,130,1.4974136352539062,,,
50899,0.17428144812583923,130,0.21158230304718018,,,
50949,0.6051393151283264,130,0.7731006145477295,,,
50999,0.5366286039352417,130,0.4768257439136505,,,
51049,0.5016024112701416,130,0.5237941145896912,,,
51089,,130,,0.9569311141967773,0.9057999849319458,0.9550080299377441
51099,0.3302497863769531,131,0.3338494300842285,,,
51149,0.3433084189891815,131,0.3149418234825134,,,
51199,0.6925785541534424,131,0.5479921102523804,,,
51249,0.5692766904830933,131,0.7119554877281189,,,
51299,0.44312071800231934,131,0.5630744099617004,,,
51349,0.21046826243400574,131,0.23744432628154755,,,
51399,1.0375804901123047,131,0.9048118591308594,,,
51449,0.28637856245040894,131,0.2789778411388397,,,
51479,,131,,0.9567107558250427,0.9143000245094299,0.956290066242218
51499,0.7075866460800171,132,0.6627506017684937,,,
51549,0.30422449111938477,132,0.3478008508682251,,,
51599,0.985278308391571,132,0.7435681819915771,,,
51649,nan,132,nan,,,
51699,1.1836098432540894,132,1.1989161968231201,,,
51749,0.46282702684402466,132,0.5219547748565674,,,
51799,0.4280722737312317,132,0.3908085525035858,,,
51849,0.6711091995239258,132,0.60088050365448,,,
51869,,132,,0.9570713043212891,0.9104999899864197,0.9568509459495544
51899,0.6882524490356445,133,0.6580483317375183,,,
51949,0.5017768144607544,133,0.46851205825805664,,,
51999,0.26369509100914,133,0.29223570227622986,,,
52049,0.4116601049900055,133,0.39135032892227173,,,
52099,0.37662386894226074,133,0.3166137933731079,,,
52149,0.26385802030563354,133,0.28354161977767944,,,
52199,0.35827404260635376,133,0.4050901532173157,,,
52249,0.5575288534164429,133,0.7031757235527039,,,
52259,,133,,0.9560897350311279,0.911300003528595,0.9581330418586731
52299,0.42847663164138794,134,0.3715994656085968,,,
52349,0.5599938035011292,134,0.7468026876449585,,,
52399,0.7355586886405945,134,1.1409624814987183,,,
52449,0.39582952857017517,134,0.39899441599845886,,,
52499,0.479560911655426,134,0.5032994747161865,,,
52549,1.0713642835617065,134,0.7716925144195557,,,
52599,0.4411342740058899,134,0.5398468971252441,,,
52649,0.56304931640625,134,0.4274662733078003,,,
52649,,134,,0.9588341116905212,0.9172999858856201,0.9594351053237915
52699,0.4179702699184418,135,0.38005515933036804,,,
52749,0.658886730670929,135,0.6477727890014648,,,
52799,0.4802801012992859,135,0.443575382232666,,,
52849,1.8824714422225952,135,1.976130485534668,,,
52899,2.4098289012908936,135,2.3638105392456055,,,
52949,nan,135,nan,,,
52999,0.4801824688911438,135,0.441923588514328,,,
53039,,135,,0.9577323794364929,0.9161999821662903,0.9590945243835449
53049,0.5591009855270386,136,0.41514289379119873,,,
53099,0.5462045669555664,136,0.44966480135917664,,,
53149,1.6655035018920898,136,2.320173740386963,,,
53199,nan,136,nan,,,
53249,0.622239351272583,136,0.6734012961387634,,,
53299,0.6362674236297607,136,0.5842509865760803,,,
53349,0.4948049485683441,136,0.4721655249595642,,,
53399,2.3006725311279297,136,1.990344762802124,,,
53429,,136,,0.9594751596450806,0.9014000296592712,0.9595953822135925
53449,nan,137,nan,,,
53499,0.2647387981414795,137,0.3028412461280823,,,
53549,0.47727110981941223,137,0.5120631456375122,,,
53599,2.0867693424224854,137,1.509829044342041,,,
53649,0.30594947934150696,137,0.4076765477657318,,,
53699,0.3503682315349579,137,0.3164806365966797,,,
53749,2.1790904998779297,137,2.178077459335327,,,
53799,nan,137,nan,,,
53819,,137,,0.959455132484436,0.9154999852180481,0.9586538672447205
53849,0.8300031423568726,138,1.0013737678527832,,,
53899,1.0834132432937622,138,0.9440139532089233,,,
53949,0.7039792537689209,138,0.6781566143035889,,,
53999,1.1654284000396729,138,1.1965388059616089,,,
54049,0.2586255669593811,138,0.2186625748872757,,,
54099,0.3125290870666504,138,0.26796168088912964,,,
54149,nan,138,nan,,,
54199,0.6421185731887817,138,0.6749352812767029,,,
54209,,138,,0.960076093673706,0.9182000160217285,0.9601762890815735
54249,0.4077945053577423,139,0.5120718479156494,,,
54299,0.46175575256347656,139,0.5172276496887207,,,
54349,0.4306277930736542,139,0.5130430459976196,,,
54399,0.6436205506324768,139,0.7023181319236755,,,
54449,0.49142318964004517,139,0.5156742930412292,,,
54499,2.157989263534546,139,1.4944677352905273,,,
54549,0.38025251030921936,139,0.37947317957878113,,,
54599,0.7754851579666138,139,0.5611760020256042,,,
54599,,139,,0.9602363705635071,0.9157000184059143,0.9591546654701233
54649,0.3236543536186218,140,0.30517157912254333,,,
54699,0.35561463236808777,140,0.3268979787826538,,,
54749,0.49580588936805725,140,0.4668816030025482,,,
54799,0.5925047993659973,140,0.7266466021537781,,,
54849,0.5608967542648315,140,0.7178167700767517,,,
54899,0.3838958740234375,140,0.4130057394504547,,,
54949,0.5339803695678711,140,0.7135882377624512,,,
54989,,140,,0.9619591236114502,0.9157000184059143,0.9615384340286255
54999,0.6032891869544983,141,0.6940629482269287,,,
55049,nan,141,nan,,,
55099,0.517402708530426,141,0.48249635100364685,,,
55149,0.5034435987472534,141,0.46843886375427246,,,
55199,0.3425213694572449,141,0.3276098370552063,,,
55249,0.44962278008461,141,0.5430989861488342,,,
55299,0.5111613273620605,141,0.4979856312274933,,,
55349,0.30426740646362305,141,0.34861165285110474,,,
55379,,141,,0.9619190692901611,0.9140999913215637,0.9612579941749573
55399,0.3385281264781952,142,0.38551053404808044,,,
55449,0.6060407757759094,142,0.7077767848968506,,,
55499,0.980172336101532,142,0.9571363925933838,,,
55549,0.6495751142501831,142,0.7250298857688904,,,
55599,0.42642927169799805,142,0.5347110033035278,,,
55649,1.0417414903640747,142,0.7678585052490234,,,
55699,0.5229442119598389,142,0.7193469405174255,,,
55749,0.439287006855011,142,0.42876115441322327,,,
55769,,142,,0.9629607200622559,0.9161999821662903,0.9630007743835449
55799,0.8950599431991577,143,1.154892921447754,,,
55849,1.9467966556549072,143,1.5505410432815552,,,
55899,2.3768396377563477,143,1.530637264251709,,,
55949,0.25913310050964355,143,0.2349807322025299,,,
55999,0.6091073751449585,143,0.6547882556915283,,,
56049,0.6687402129173279,143,0.6640868782997131,,,
56099,1.4687854051589966,143,2.105039358139038,,,
56149,0.501684308052063,143,0.4766414761543274,,,
56159,,143,,0.9620793461799622,0.9164999723434448,0.9629607200622559
56199,2.172250747680664,144,2.051260232925415,,,
56249,0.8558447360992432,144,1.1644521951675415,,,
56299,0.45651793479919434,144,0.5417923927307129,,,
56349,0.5687239170074463,144,0.7104358673095703,,,
56399,0.6699256896972656,144,0.7203282713890076,,,
56449,0.4630817472934723,144,0.5155587792396545,,,
56499,1.5154452323913574,144,2.4081850051879883,,,
56549,0.5701220631599426,144,0.64764404296875,,,
56549,,144,,0.9647436141967773,0.9151999950408936,0.9631009697914124
56599,2.060652494430542,145,2.237344741821289,,,
56649,0.7273557186126709,145,0.7041960954666138,,,
56699,0.49796560406684875,145,0.5261746644973755,,,
56749,1.0998640060424805,145,0.9758253693580627,,,
56799,0.6612293720245361,145,0.6954067945480347,,,
56849,0.4917448163032532,145,0.5268729329109192,,,
56899,0.9666679501533508,145,1.1460304260253906,,,
56939,,145,,0.9648036956787109,0.9182000160217285,0.9641426205635071
56949,0.5067132115364075,146,0.43532246351242065,,,
56999,nan,146,nan,,,
57049,0.6631952524185181,146,0.6535183787345886,,,
57099,0.25224825739860535,146,0.29371076822280884,,,
57149,2.0033979415893555,146,1.4968303442001343,,,
57199,0.5303338766098022,146,0.5134354829788208,,,
57249,0.4289660155773163,146,0.47880494594573975,,,
57299,1.0561933517456055,146,0.7915360927581787,,,
57329,,146,,0.9649238586425781,0.9174000024795532,0.9658253192901611
57349,0.6333765983581543,147,0.6470810770988464,,,
57399,0.7072304487228394,147,0.49522411823272705,,,
57449,0.452700674533844,147,0.4833658039569855,,,
57499,1.0713576078414917,147,0.9421162605285645,,,
57549,0.6303020119667053,147,0.6094564199447632,,,
57599,0.6076687574386597,147,0.6669533252716064,,,
57649,0.5022316575050354,147,0.5340853929519653,,,
57699,0.7046538591384888,147,0.5324485898017883,,,
57719,,147,,0.966326117515564,0.9175000190734863,0.9682892560958862
57749,0.5188865065574646,148,0.4853109121322632,,,
57799,1.4903850555419922,148,1.949211597442627,,,
57849,0.4567352831363678,148,0.4801178574562073,,,
57899,0.5809372067451477,148,0.5218520760536194,,,
57949,2.2536427974700928,148,1.8894970417022705,,,
57999,1.0870814323425293,148,0.7546308636665344,,,
58049,1.466351866722107,148,2.1159324645996094,,,
58099,nan,148,nan,,,
58109,,148,,0.9647636413574219,0.916700005531311,0.9658052921295166
58149,1.1449933052062988,149,0.980337917804718,,,
58199,0.6469887495040894,149,0.5904200077056885,,,
58249,1.1456660032272339,149,0.911217987537384,,,
58299,0.31720536947250366,149,0.2959268093109131,,,
58349,0.48021024465560913,149,0.47129979729652405,,,
58399,1.1024270057678223,149,1.0201961994171143,,,
58449,0.709595799446106,149,0.5574164986610413,,,
58499,0.6924375295639038,149,0.6132214069366455,,,
58499,,149,,0.966526448726654,0.9186000227928162,0.9667468070983887
58549,0.7214480638504028,150,0.5383742451667786,,,
58599,0.45720747113227844,150,0.5365042686462402,,,
58649,0.9820178151130676,150,1.0820866823196411,,,
58699,0.24231843650341034,150,0.2551645040512085,,,
58749,1.0826225280761719,150,0.7792341709136963,,,
58799,0.2507176101207733,150,0.30253979563713074,,,
58849,0.6420544385910034,150,0.664030909538269,,,
58889,,150,,0.9668068885803223,0.9157999753952026,0.9645633101463318
58899,0.5749847888946533,151,0.6050446629524231,,,
58949,nan,151,nan,,,
58999,0.8732661008834839,151,1.0050451755523682,,,
59049,0.4977983832359314,151,0.49525636434555054,,,
59099,0.3898809552192688,151,0.5217478275299072,,,
59149,0.6412477493286133,151,0.6479869484901428,,,
59199,0.3559912145137787,151,0.27852529287338257,,,
59249,0.556117057800293,151,0.44059592485427856,,,
59279,,151,,0.9683693647384644,0.9182000160217285,0.9682892560958862
59299,0.496616005897522,152,0.5177358388900757,,,
59349,0.7461867928504944,152,1.020864725112915,,,
59399,0.665967583656311,152,0.650985598564148,,,
59449,2.1953046321868896,152,2.0570151805877686,,,
59499,0.5697115659713745,152,0.7179476022720337,,,
59549,0.4755617082118988,152,0.5093345642089844,,,
59599,2.186819314956665,152,1.9958090782165527,,,
59649,0.6839689612388611,152,0.606073260307312,,,
59669,,152,,0.9684495329856873,0.9172000288963318,0.9682892560958862
59699,2.255589723587036,153,1.992551565170288,,,
59749,1.122194528579712,153,0.9368687868118286,,,
59799,0.452494740486145,153,0.5075674653053284,,,
59849,1.0362898111343384,153,0.8356051445007324,,,
59899,0.4493679404258728,153,0.5454009771347046,,,
59949,0.5681285858154297,153,0.7264589071273804,,,
59999,0.528461217880249,153,0.4050229787826538,,,
60049,0.420701265335083,153,0.5482292175292969,,,
60059,,153,,0.9685296416282654,0.9212999939918518,0.968589723110199
60099,0.7982779741287231,154,1.0460964441299438,,,
60149,0.569243311882019,154,0.6884252429008484,,,
60199,1.8551197052001953,154,2.197406053543091,,,
60249,0.8105859756469727,154,1.0010557174682617,,,
60299,1.1442017555236816,154,0.9975913763046265,,,
60349,2.1167149543762207,154,2.1336982250213623,,,
60399,0.6282624006271362,154,0.7101007699966431,,,
60449,0.7539370059967041,154,1.0369142293930054,,,
60449,,154,,0.9704927802085876,0.9182999730110168,0.9687900543212891
60499,0.5104138851165771,155,0.43247103691101074,,,
60549,0.5810598134994507,155,0.6256186366081238,,,
60599,1.0691299438476562,155,1.1533260345458984,,,
60649,0.557496190071106,155,0.44132402539253235,,,
60699,0.7248179912567139,155,0.6223567724227905,,,
60749,0.4214875102043152,155,0.5159093141555786,,,
60799,0.7932306528091431,155,1.0483670234680176,,,
60839,,155,,0.969611406326294,0.9208999872207642,0.9705528616905212
60849,0.546125590801239,156,0.4530966877937317,,,
60899,0.545140266418457,156,0.4895346760749817,,,
60949,2.2970924377441406,156,2.139216899871826,,,
60999,0.9559621810913086,156,1.1990182399749756,,,
61049,2.391770124435425,156,1.9973204135894775,,,
61099,2.200448989868164,156,2.0084643363952637,,,
61149,0.6624106168746948,156,0.6324454545974731,,,
61199,0.7228280305862427,156,0.6693095564842224,,,
61229,,156,,0.9709935784339905,0.9193000197410583,0.9696714878082275
61249,0.8017709255218506,157,1.1629676818847656,,,
61299,0.5050438046455383,157,0.4313579797744751,,,
61349,0.47748276591300964,157,0.48675546050071716,,,
61399,0.0,157,0.0,,,
61449,0.8905297517776489,157,1.1313546895980835,,,
61499,2.241330623626709,157,2.323831558227539,,,
61549,1.876225233078003,157,2.029655694961548,,,
61599,0.7545052766799927,157,0.6606917381286621,,,
61619,,157,,0.9706931114196777,0.9185000061988831,0.9706330299377441
61649,0.46021145582199097,158,0.4474979043006897,,,
61699,0.4916863441467285,158,0.4962730407714844,,,
61749,0.43655821681022644,158,0.5269715785980225,,,
61799,1.087764024734497,158,1.0017207860946655,,,
61849,nan,158,nan,,,
61899,1.4751851558685303,158,1.995223045349121,,,
61949,0.46548065543174744,158,0.5525020956993103,,,
61999,0.48812755942344666,158,0.539915919303894,,,
62009,,158,,0.9716546535491943,0.9189000129699707,0.9688100814819336
62049,0.5150631666183472,159,0.4635378420352936,,,
62099,0.5572181344032288,159,0.7336776256561279,,,
62149,0.46352094411849976,159,0.5259075164794922,,,
62199,nan,159,nan,,,
62249,2.371166944503784,159,2.156374931335449,,,
62299,2.1185355186462402,159,2.377291202545166,,,
62349,0.8548531532287598,159,1.0162956714630127,,,
62399,2.4138522148132324,159,2.101736307144165,,,
62399,,159,,0.9710536599159241,0.9214000105857849,0.9721554517745972
62449,0.0,160,0.0,,,
62499,nan,160,nan,,,
62549,1.4819239377975464,160,1.9991693496704102,,,
62599,nan,160,nan,,,
62649,0.7377258539199829,160,1.0505292415618896,,,
62699,0.6577353477478027,160,0.6549471616744995,,,
62749,2.165847063064575,160,1.983751654624939,,,
62789,,160,,0.9726762771606445,0.9212999939918518,0.9715144038200378
62799,0.9906192421913147,161,1.0940444469451904,,,
62849,0.494834840297699,161,0.47561806440353394,,,
62899,0.42362144589424133,161,0.5190438628196716,,,
62949,0.37118908762931824,161,0.41268298029899597,,,
62999,0.51871258020401,161,0.43483075499534607,,,
63049,0.5154302716255188,161,0.47581011056900024,,,
63099,0.19561223685741425,161,0.1891690045595169,,,
63149,0.41678231954574585,161,0.5469420552253723,,,
63179,,161,,0.9722355604171753,0.9196000099182129,0.9714943766593933
63199,2.0717549324035645,162,1.5020174980163574,,,
63249,0.0,162,0.0,,,
63299,0.6910857558250427,162,0.6090059280395508,,,
63349,0.8888839483261108,162,1.0722042322158813,,,
63399,nan,162,nan,,,
63449,0.9449225664138794,162,1.0593549013137817,,,
63499,1.0222158432006836,162,0.9947856068611145,,,
63549,2.2410333156585693,162,1.472548007965088,,,
63569,,162,,0.97265625,0.9200999736785889,0.9728766083717346
63599,0.5087244510650635,163,0.5228732228279114,,,
63649,0.48443371057510376,163,0.5407876968383789,,,
63699,0.7393386363983154,163,0.6836044788360596,,,
63749,0.4649818241596222,163,0.500160813331604,,,
63799,0.5440874695777893,163,0.463241308927536,,,
63849,1.9940824508666992,163,2.453275680541992,,,
63899,2.1768202781677246,163,1.5555182695388794,,,
63949,0.4761309027671814,163,0.49297311902046204,,,
63959,,163,,0.9732571840286255,0.9230999946594238,0.9730969667434692
63999,2.0557682514190674,164,2.170531749725342,,,
64049,0.8724335432052612,164,0.9895826578140259,,,
64099,1.1489968299865723,164,0.9520226716995239,,,
64149,2.393601655960083,164,2.2382233142852783,,,
64199,0.9568420052528381,164,0.9271734952926636,,,
64249,0.0,164,0.0,,,
64299,1.9960312843322754,164,2.2381227016448975,,,
64349,0.6712028384208679,164,0.657758891582489,,,
64349,,164,,0.9753805994987488,0.9248999953269958,0.9741586446762085
64399,1.134347915649414,165,1.0746705532073975,,,
64449,0.7135972380638123,165,0.606691837310791,,,
64499,2.340710401535034,165,1.881253719329834,,,
64549,1.5527199506759644,165,2.0487234592437744,,,
64599,2.4051599502563477,165,2.259644031524658,,,
64649,0.0,165,0.0,,,
64699,0.9987413883209229,165,1.0399543046951294,,,
64739,,165,,0.9746594429016113,0.925000011920929,0.9746594429016113
64749,0.7113818526268005,166,0.5990129709243774,,,
64799,1.1738148927688599,166,0.9450281858444214,,,
64849,1.464941143989563,166,2.0605292320251465,,,
64899,0.0,166,0.0,,,
64949,2.0494415760040283,166,1.4815737009048462,,,
64999,0.5039128065109253,166,0.4619799256324768,,,
65049,1.0019645690917969,166,0.9090780019760132,,,
65099,0.6395754814147949,166,0.6651861667633057,,,
65129,,166,,0.9748197197914124,0.9254000186920166,0.9747996926307678
65149,1.0407741069793701,167,0.9727808237075806,,,
65199,nan,167,nan,,,
65249,1.5357950925827026,167,2.030353546142578,,,
65299,0.4918677806854248,167,0.4679933190345764,,,
65349,0.6858152747154236,167,0.6526128053665161,,,
65399,0.0,167,0.0,,,
65449,0.5634633302688599,167,0.6880411505699158,,,
65499,0.47786885499954224,167,0.48414933681488037,,,
65519,,167,,0.9753805994987488,0.9258999824523926,0.9750000238418579
65549,0.8005088567733765,168,1.0479472875595093,,,
65599,0.0,168,0.0,,,
65649,nan,168,nan,,,
65699,0.4780203700065613,168,0.5616551637649536,,,
65749,nan,168,nan,,,
65799,0.5113388299942017,168,0.49425381422042847,,,
65849,0.9192348718643188,168,1.0638434886932373,,,
65899,1.0137245655059814,168,0.9461620450019836,,,
65909,,168,,0.974879801273346,0.923799991607666,0.9756209850311279
65949,0.5293588638305664,169,0.5102906227111816,,,
65999,nan,169,nan,,,
66049,0.0,169,0.0,,,
66099,0.9503568410873413,169,1.0413930416107178,,,
66149,nan,169,nan,,,
66199,nan,169,nan,,,
66249,0.9690183997154236,169,1.0582764148712158,,,
66299,2.4296627044677734,169,2.455533981323242,,,
66299,,169,,0.9756009578704834,0.9247000217437744,0.9763020873069763
66349,1.9488433599472046,170,1.8950895071029663,,,
66399,0.5349090695381165,170,0.7075520753860474,,,
66449,0.7227493524551392,170,0.6406421661376953,,,
66499,0.76445072889328,170,1.0348334312438965,,,
66549,1.0901517868041992,170,1.084429383277893,,,
66599,2.094417095184326,170,1.4660249948501587,,,
66649,0.9729375839233398,170,1.0833839178085327,,,
66689,,170,,0.9760617017745972,0.9277999997138977,0.9758613705635071
66699,nan,171,nan,,,
66749,0.6297236084938049,171,0.6239581108093262,,,
66799,nan,171,nan,,,
66849,0.7197703719139099,171,0.5778836011886597,,,
66899,0.8089339733123779,171,1.1070435047149658,,,
66949,1.5538235902786255,171,2.033167839050293,,,
66999,0.3419909179210663,171,0.3266536593437195,,,
67049,0.0,171,0.0,,,
67079,,171,,0.9768229126930237,0.9266999959945679,0.9775640964508057
67099,1.7899134159088135,172,2.3922624588012695,,,
67149,2.071845531463623,172,1.7780585289001465,,,
67199,0.0,172,0.0,,,
67249,0.0,172,0.0,,,
67299,0.716371476650238,172,0.6758999824523926,,,
67349,nan,172,nan,,,
67399,0.9504525661468506,172,0.9210246801376343,,,
67449,0.5952625274658203,172,0.6806628704071045,,,
67469,,172,,0.978205144405365,0.9287999868392944,0.9771233797073364
67499,0.0,173,0.0,,,
67549,0.5556427836418152,173,0.6432344913482666,,,
67599,2.1685948371887207,173,1.463373064994812,,,
67649,1.0689283609390259,173,1.0171133279800415,,,
67699,0.4613218307495117,173,0.5071302056312561,,,
67749,1.5875896215438843,173,2.103865146636963,,,
67799,1.515761375427246,173,2.0218958854675293,,,
67849,2.049569845199585,173,1.6230181455612183,,,
67859,,173,,0.9775240421295166,0.9253000020980835,0.9775240421295166
67899,nan,174,nan,,,
67949,0.0,174,0.0,,,
67999,0.49339479207992554,174,0.4845716655254364,,,
68049,0.4773898124694824,174,0.4810402989387512,,,
68099,nan,174,nan,,,
68149,2.102634906768799,174,1.5293883085250854,,,
68199,nan,174,nan,,,
68249,0.6191253662109375,174,0.5870999097824097,,,
68249,,174,,0.9777043461799622,0.9266999959945679,0.9783453345298767
68299,1.511176586151123,175,1.9530826807022095,,,
68349,1.100592851638794,175,0.9549236297607422,,,
68399,2.141275405883789,175,2.1162781715393066,,,
68449,nan,175,nan,,,
68499,2.2475149631500244,175,1.9884634017944336,,,
68549,1.0568947792053223,175,0.8526496887207031,,,
68599,2.2385761737823486,175,1.9423667192459106,,,
68639,,175,,0.9777644276618958,0.9271000027656555,0.9780248403549194
68649,2.1064236164093018,176,2.0906927585601807,,,
68699,0.0,176,0.0,,,
68749,nan,176,nan,,,
68799,2.241410493850708,176,1.9998632669448853,,,
68849,nan,176,nan,,,
68899,0.9823648929595947,176,0.7663897275924683,,,
68949,0.622207760810852,176,0.6090685725212097,,,
68999,1.044337272644043,176,0.9676954746246338,,,
69029,,176,,0.978946328163147,0.9301000237464905,0.9778044819831848
69049,2.2273175716400146,177,1.5372339487075806,,,
69099,2.0519165992736816,177,2.038261651992798,,,
69149,1.4992198944091797,177,1.9925490617752075,,,
69199,0.9007689356803894,177,1.1035006046295166,,,
69249,2.2809183597564697,177,2.3589961528778076,,,
69299,0.5420142412185669,177,0.7167940139770508,,,
69349,1.4796324968338013,177,2.0624992847442627,,,
69399,0.0,177,0.0,,,
69419,,177,,0.9788060784339905,0.9283999800682068,0.9785456657409668
69449,nan,178,nan,,,
69499,0.0,178,0.0,,,
69549,nan,178,nan,,,
69599,0.6368080377578735,178,0.627745509147644,,,
69649,nan,178,nan,,,
69699,nan,178,nan,,,
69749,nan,178,nan,,,
69799,0.0,178,0.0,,,
69809,,178,,0.9794671535491943,0.9279999732971191,0.9794471263885498
69849,0.7744402289390564,179,0.9793426990509033,,,
69899,2.3934566974639893,179,2.228198766708374,,,
69949,0.0,179,0.0,,,
69999,nan,179,nan,,,
70049,nan,179,nan,,,
70099,1.5149106979370117,179,2.0691115856170654,,,
70149,1.604129672050476,179,1.9752867221832275,,,
70199,2.1666998863220215,179,2.0478732585906982,,,
