epoch,step,train_loss,test_acc
309,120599,-4.336779594421387,
309,120649,-3.894780397415161,
309,120699,-10.666872024536133,
309,120749,-2.6672024726867676,
309,120799,-9.61422348022461,
309,120849,-2.1666507720947266,
309,120899,-0.816469669342041,
309,120899,,0.9387999773025513
310,120949,-2.8236660957336426,
310,120999,-2.054161548614502,
310,121049,-7.773322105407715,
310,121099,-0.30147337913513184,
310,121149,-0.49543023109436035,
310,121199,-2.1331310272216797,
310,121249,-2.8669111728668213,
310,121289,,0.9417999982833862
311,121299,-7.7889509201049805,
311,121349,-0.9717438220977783,
311,121399,-2.910191059112549,
311,121449,-4.376824378967285,
311,121499,-6.876328468322754,
311,121549,-6.719893932342529,
311,121599,-4.41965389251709,
311,121649,-3.816779851913452,
311,121679,,0.9419000148773193
312,121699,-3.06538462638855,
312,121749,-3.039490222930908,
312,121799,-6.865489959716797,
312,121849,-8.194914817810059,
312,121899,-1.2899835109710693,
312,121949,-0.340773344039917,
312,121999,-1.1281051635742188,
312,122049,-9.001582145690918,
312,122069,,0.9413999915122986
313,122099,-0.41191601753234863,
313,122149,-1.8578827381134033,
313,122199,-1.2525296211242676,
313,122249,-11.249533653259277,
313,122299,-0.4086918830871582,
313,122349,-1.0789432525634766,
313,122399,-3.211111545562744,
313,122449,-1.3054335117340088,
313,122459,,0.9412000179290771
314,122499,-1.85630202293396,
314,122549,-4.741599082946777,
314,122599,-1.4341967105865479,
314,122649,-1.7432327270507812,
314,122699,-10.535374641418457,
314,122749,-1.8813726902008057,
314,122799,-0.014618873596191406,
314,122849,-2.751528263092041,
314,122849,,0.941100001335144
315,122899,-3.055501937866211,
315,122949,-0.5540804862976074,
315,122999,-1.8254542350769043,
315,123049,-3.182915210723877,
315,123099,-1.9035253524780273,
315,123149,-2.097606897354126,
315,123199,-7.634456634521484,
315,123239,,0.9398000240325928
316,123249,-1.7234163284301758,
316,123299,-4.058630466461182,
316,123349,-0.9627468585968018,
316,123399,-1.8445627689361572,
316,123449,-1.0380234718322754,
316,123499,-5.571345329284668,
316,123549,-0.37698912620544434,
316,123599,-1.899031162261963,
316,123629,,0.9427000284194946
317,123649,-0.9737989902496338,
317,123699,-1.7382314205169678,
317,123749,-3.397427797317505,
317,123799,-1.8689560890197754,
317,123849,-1.729128360748291,
317,123899,-2.312760353088379,
317,123949,-2.951903820037842,
317,123999,-5.11199426651001,
317,124019,,0.9438999891281128
318,124049,-2.164731025695801,
318,124099,-2.662649154663086,
318,124149,-3.4073777198791504,
318,124199,-5.312821388244629,
318,124249,-5.373396396636963,
318,124299,-2.4975242614746094,
318,124349,-1.28975510597229,
318,124399,-1.081010341644287,
318,124409,,0.9422000050544739
319,124449,-3.1222681999206543,
319,124499,-1.8123915195465088,
319,124549,-7.709138870239258,
319,124599,-1.0506796836853027,
319,124649,-7.281103134155273,
319,124699,-2.558248519897461,
319,124749,-3.7002134323120117,
319,124799,-5.386176109313965,
319,124799,,0.9419999718666077
320,124849,-2.8568971157073975,
320,124899,-9.646336555480957,
320,124949,-2.644901752471924,
320,124999,-5.739291667938232,
320,125049,-0.8876760005950928,
320,125099,-7.93702507019043,
320,125149,-2.786494493484497,
320,125189,,0.941100001335144
321,125199,-6.317604064941406,
321,125249,-4.516159534454346,
321,125299,-1.247096300125122,
321,125349,-1.3251655101776123,
321,125399,-0.9467790126800537,
321,125449,-0.9940750598907471,
321,125499,-11.098822593688965,
321,125549,-9.296592712402344,
321,125579,,0.9435999989509583
322,125599,-8.092381477355957,
322,125649,-1.3283805847167969,
322,125699,-3.7195968627929688,
322,125749,-3.2572219371795654,
322,125799,-5.492245674133301,
322,125849,-1.3665306568145752,
322,125899,-1.5459234714508057,
322,125949,-4.290925025939941,
322,125969,,0.9440000057220459
323,125999,-3.055246114730835,
323,126049,-7.991858005523682,
323,126099,-13.871076583862305,
323,126149,-5.251977443695068,
323,126199,-6.882988929748535,
323,126249,-1.2595186233520508,
323,126299,-6.83066463470459,
323,126349,-0.9438176155090332,
323,126359,,0.9430000185966492
324,126399,-3.9386634826660156,
324,126449,-9.533638954162598,
324,126499,-1.311920166015625,
324,126549,-1.6288695335388184,
324,126599,-2.085631847381592,
324,126649,-0.35353899002075195,
324,126699,-2.3301379680633545,
324,126749,-1.6847405433654785,
324,126749,,0.9447000026702881
325,126799,-4.9283366203308105,
325,126849,-1.7018790245056152,
325,126899,-6.3340559005737305,
325,126949,-2.722367763519287,
325,126999,-6.844964504241943,
325,127049,-10.50753402709961,
325,127099,-4.980925559997559,
325,127139,,0.9437999725341797
326,127149,-7.131838321685791,
326,127199,-7.1765971183776855,
326,127249,-8.791757583618164,
326,127299,-7.0104660987854,
326,127349,-0.5344414710998535,
326,127399,-6.990774154663086,
326,127449,-4.258920192718506,
326,127499,-2.8279192447662354,
326,127529,,0.9437999725341797
327,127549,-4.12812614440918,
327,127599,-0.8293471336364746,
327,127649,-4.768939018249512,
327,127699,-7.1934709548950195,
327,127749,-2.0791234970092773,
327,127799,-0.9786982536315918,
327,127849,-0.6774613857269287,
327,127899,-12.538740158081055,
327,127919,,0.9444000124931335
328,127949,-1.497538685798645,
328,127999,-6.8836774826049805,
328,128049,-7.153201103210449,
328,128099,-3.3812859058380127,
328,128149,-0.7057721614837646,
328,128199,-6.512239456176758,
328,128249,0.2539691925048828,
328,128299,-4.030700206756592,
328,128309,,0.9431999921798706
329,128349,-4.000121116638184,
329,128399,-4.327874660491943,
329,128449,-9.542659759521484,
329,128499,-1.6307427883148193,
329,128549,-5.608516693115234,
329,128599,-4.209225654602051,
329,128649,-4.241598129272461,
329,128699,-1.940701961517334,
329,128699,,0.9438999891281128
330,128749,-1.9534211158752441,
330,128799,-2.13932466506958,
330,128849,-3.4919674396514893,
330,128899,-4.29934024810791,
330,128949,0.02452373504638672,
330,128999,-2.2800822257995605,
330,129049,-3.101372241973877,
330,129089,,0.9462000131607056
331,129099,-4.126538276672363,
331,129149,-0.9107627868652344,
331,129199,-1.3468492031097412,
331,129249,-2.4823660850524902,
331,129299,-1.4298486709594727,
331,129349,-11.653576850891113,
331,129399,-7.176211357116699,
331,129449,-8.197978019714355,
331,129479,,0.9472000002861023
332,129499,-9.0773286819458,
332,129549,-2.4727306365966797,
332,129599,-6.131435394287109,
332,129649,-2.2470219135284424,
332,129699,-2.896226644515991,
332,129749,-3.3654823303222656,
332,129799,-0.02023029327392578,
332,129849,-12.584929466247559,
332,129869,,0.9466999769210815
333,129899,-0.8624310493469238,
333,129949,-14.844011306762695,
333,129999,-1.8431634902954102,
333,130049,-1.348100185394287,
333,130099,-12.222448348999023,
333,130149,-6.365579605102539,
333,130199,-12.018402099609375,
333,130249,-3.391810417175293,
333,130259,,0.9466999769210815
334,130299,-1.442931890487671,
334,130349,-2.642822742462158,
334,130399,-4.691550254821777,
334,130449,-3.468597888946533,
334,130499,-3.303797960281372,
334,130549,-2.719740390777588,
334,130599,-5.721538543701172,
334,130649,-2.032773971557617,
334,130649,,0.9465000033378601
335,130699,-4.834641456604004,
335,130749,-2.5627622604370117,
335,130799,-3.4808993339538574,
335,130849,-4.426368713378906,
335,130899,-1.5753536224365234,
335,130949,-1.3518881797790527,
335,130999,-4.684685230255127,
335,131039,,0.9441999793052673
336,131049,-3.393890380859375,
336,131099,-3.301882743835449,
336,131149,-2.4255259037017822,
336,131199,-1.6592857837677002,
336,131249,-2.83162522315979,
336,131299,-3.9502649307250977,
336,131349,-1.3950815200805664,
336,131399,-1.8642096519470215,
336,131429,,0.944100022315979
337,131449,-2.915576934814453,
337,131499,-6.479896545410156,
337,131549,-2.928941011428833,
337,131599,-1.1681463718414307,
337,131649,-1.523531436920166,
337,131699,-2.0267767906188965,
337,131749,-1.761023998260498,
337,131799,-2.7136454582214355,
337,131819,,0.9452000260353088
338,131849,-3.139615058898926,
338,131899,-0.8978309631347656,
338,131949,-3.721086025238037,
338,131999,-3.373501777648926,
338,132049,-4.026341438293457,
338,132099,-3.2883176803588867,
338,132149,-2.3478410243988037,
338,132199,-1.7244091033935547,
338,132209,,0.9462000131607056
339,132249,-4.79835844039917,
339,132299,-6.0018181800842285,
339,132349,-1.461796522140503,
339,132399,-9.864810943603516,
339,132449,-2.5863447189331055,
339,132499,-5.0603742599487305,
339,132549,-1.9986903667449951,
339,132599,-2.115877389907837,
339,132599,,0.9452999830245972
340,132649,-7.0195183753967285,
340,132699,-7.495149612426758,
340,132749,-4.871683597564697,
340,132799,-2.7633473873138428,
340,132849,-2.385490894317627,
340,132899,-2.520707130432129,
340,132949,-1.59444260597229,
340,132989,,0.9452000260353088
341,132999,-1.73801851272583,
341,133049,-2.6628565788269043,
341,133099,-4.346456527709961,
341,133149,-7.6368818283081055,
341,133199,-1.8958053588867188,
341,133249,-4.346362113952637,
341,133299,-3.0758371353149414,
341,133349,-1.3346891403198242,
341,133379,,0.9462000131607056
342,133399,-9.751761436462402,
342,133449,-5.30686092376709,
342,133499,-3.9562172889709473,
342,133549,-1.8683128356933594,
342,133599,-3.587100028991699,
342,133649,-3.1397652626037598,
342,133699,-2.729663372039795,
342,133749,-5.403581619262695,
342,133769,,0.9451000094413757
343,133799,-0.8404507637023926,
343,133849,-5.483626842498779,
343,133899,-2.3208179473876953,
343,133949,-5.528080940246582,
343,133999,-1.6851153373718262,
343,134049,-8.716333389282227,
343,134099,-8.239834785461426,
343,134149,-1.6789486408233643,
343,134159,,0.9458000063896179
344,134199,-2.98858642578125,
344,134249,-7.8634819984436035,
344,134299,-3.557481050491333,
344,134349,-5.145912170410156,
344,134399,-3.9910402297973633,
344,134449,-5.350227355957031,
344,134499,-2.712714672088623,
344,134549,-3.3817713260650635,
344,134549,,0.946399986743927
345,134599,-4.19553804397583,
345,134649,-5.801307201385498,
345,134699,-8.346848487854004,
345,134749,-1.439605474472046,
345,134799,-7.705300331115723,
345,134849,-5.586650848388672,
345,134899,-1.291163444519043,
345,134939,,0.9467999935150146
346,134949,-2.560987949371338,
346,134999,-2.471554756164551,
346,135049,-2.404320001602173,
346,135099,-5.987855911254883,
346,135149,-2.022003173828125,
346,135199,-3.483776807785034,
346,135249,-9.440788269042969,
346,135299,-2.6963868141174316,
346,135329,,0.9469000101089478
347,135349,-1.5290985107421875,
347,135399,-6.791865348815918,
347,135449,-1.3921971321105957,
347,135499,-1.2855124473571777,
347,135549,-5.379871368408203,
347,135599,-6.776637077331543,
347,135649,-5.89709997177124,
347,135699,-4.610334873199463,
347,135719,,0.9455999732017517
348,135749,-1.5635199546813965,
348,135799,-3.544656753540039,
348,135849,-8.605225563049316,
348,135899,-1.2868399620056152,
348,135949,-3.688687801361084,
348,135999,-1.9037513732910156,
348,136049,-0.5647234916687012,
348,136099,-1.7922029495239258,
348,136109,,0.9458000063896179
349,136149,-2.5517945289611816,
349,136199,-1.0242705345153809,
349,136249,-0.8730626106262207,
349,136299,-10.380083084106445,
349,136349,-0.526785135269165,
349,136399,-1.2710988521575928,
349,136449,-2.6448004245758057,
349,136499,-3.880082130432129,
349,136499,,0.9455999732017517
350,136549,-4.9747819900512695,
350,136599,-1.0446619987487793,
350,136649,-6.151485443115234,
350,136699,-0.780280351638794,
350,136749,-1.3072710037231445,
350,136799,-2.9390292167663574,
350,136849,-1.2015478610992432,
350,136889,,0.9449999928474426
351,136899,-0.9458096027374268,
351,136949,-7.688166618347168,
351,136999,-1.8757362365722656,
351,137049,-1.8029987812042236,
351,137099,-2.873316764831543,
351,137149,-4.643428325653076,
351,137199,-4.4961347579956055,
351,137249,-5.535899639129639,
351,137279,,0.944599986076355
352,137299,-6.116929054260254,
352,137349,-2.0166471004486084,
352,137399,-2.0596988201141357,
352,137449,-1.2960963249206543,
352,137499,-0.6856508255004883,
352,137549,-13.438887596130371,
352,137599,-7.753941535949707,
352,137649,-0.6360619068145752,
352,137669,,0.9456999897956848
353,137699,-1.7409448623657227,
353,137749,-0.9658505916595459,
353,137799,-0.9056756496429443,
353,137849,-1.0412731170654297,
353,137899,-3.8493897914886475,
353,137949,-0.8942041397094727,
353,137999,-3.176771879196167,
353,138049,-3.9918766021728516,
353,138059,,0.9448000192642212
354,138099,-3.296339988708496,
354,138149,-7.177887439727783,
354,138199,-1.2457935810089111,
354,138249,-1.693222999572754,
354,138299,-2.7529048919677734,
354,138349,-4.752288341522217,
354,138399,-3.8015213012695312,
354,138449,-7.789085388183594,
354,138449,,0.9465000033378601
355,138499,-1.2649412155151367,
355,138549,-10.698929786682129,
355,138599,-4.621712684631348,
355,138649,-4.587613105773926,
355,138699,-3.9560508728027344,
355,138749,-1.5395855903625488,
355,138799,-10.410293579101562,
355,138839,,0.9466000199317932
356,138849,-1.4001660346984863,
356,138899,-2.493100643157959,
356,138949,-0.9746637344360352,
356,138999,-1.1562681198120117,
356,139049,-2.9511585235595703,
356,139099,-12.203683853149414,
356,139149,-4.321140766143799,
356,139199,-1.3345410823822021,
356,139229,,0.9462000131607056
357,139249,-3.2527928352355957,
357,139299,-3.195974826812744,
357,139349,-1.5689971446990967,
357,139399,-2.7976603507995605,
357,139449,-0.46169137954711914,
357,139499,-8.554754257202148,
357,139549,-1.6849616765975952,
357,139599,-2.6359829902648926,
357,139619,,0.9480000138282776
358,139649,-13.078733444213867,
358,139699,-1.1348350048065186,
358,139749,-1.4251019954681396,
358,139799,-4.794125556945801,
358,139849,-0.9988336563110352,
358,139899,-3.3035690784454346,
358,139949,-1.7475123405456543,
358,139999,-6.067517280578613,
358,140009,,0.946399986743927
359,140049,-4.947042942047119,
359,140099,-4.675768852233887,
359,140149,-7.950475692749023,
359,140199,-7.010656833648682,
359,140249,-0.9374725818634033,
359,140299,-11.208416938781738,
359,140349,-6.381095886230469,
359,140399,-5.717864036560059,
359,140399,,0.9460999965667725
360,140449,-1.8618993759155273,
360,140499,-3.6285178661346436,
360,140549,-1.6855239868164062,
360,140599,-2.587240219116211,
360,140649,-0.9462254047393799,
360,140699,-3.8922648429870605,
360,140749,-2.88447642326355,
360,140789,,0.9470000267028809
361,140799,-2.1364850997924805,
361,140849,-1.1197142601013184,
361,140899,-4.309182643890381,
361,140949,-1.7843880653381348,
361,140999,-2.301095962524414,
361,141049,-13.171982765197754,
361,141099,-3.179551362991333,
361,141149,-3.5913920402526855,
361,141179,,0.9476000070571899
362,141199,-9.820549964904785,
362,141249,-2.601443290710449,
362,141299,-3.300872564315796,
362,141349,-2.346996307373047,
362,141399,-7.600777626037598,
362,141449,-2.5746102333068848,
362,141499,-17.116676330566406,
362,141549,-4.461834907531738,
362,141569,,0.9495999813079834
363,141599,-3.7639598846435547,
363,141649,-0.7923440933227539,
363,141699,-1.439396858215332,
363,141749,-1.6212899684906006,
363,141799,-6.003232955932617,
363,141849,-4.6340250968933105,
363,141899,-5.099188804626465,
363,141949,-5.304558277130127,
363,141959,,0.9474999904632568
364,141999,-0.48558926582336426,
364,142049,-11.629901885986328,
364,142099,-3.9697837829589844,
364,142149,-4.8376264572143555,
364,142199,-4.99569034576416,
364,142249,-2.0187315940856934,
364,142299,-2.885032892227173,
364,142349,-5.787923812866211,
364,142349,,0.9476000070571899
365,142399,-3.436913013458252,
365,142449,-8.474653244018555,
365,142499,-3.4333090782165527,
365,142549,-3.8122658729553223,
365,142599,-1.9817860126495361,
365,142649,-7.178384780883789,
365,142699,-4.971745491027832,
365,142739,,0.9462000131607056
366,142749,-9.842126846313477,
366,142799,-0.9184134006500244,
366,142849,-1.2947747707366943,
366,142899,-1.4099345207214355,
366,142949,-2.0866997241973877,
366,142999,-14.866118431091309,
366,143049,-3.121858596801758,
366,143099,-7.982451915740967,
366,143129,,0.9434000253677368
367,143149,-2.8056159019470215,
367,143199,-2.642730712890625,
367,143249,-2.8431973457336426,
367,143299,-1.967155933380127,
367,143349,-5.4624223709106445,
367,143399,-0.36101460456848145,
367,143449,-2.8887948989868164,
367,143499,-1.8748209476470947,
367,143519,,0.9452999830245972
368,143549,-2.6971564292907715,
368,143599,-3.0362000465393066,
368,143649,-6.504511833190918,
368,143699,-2.285600185394287,
368,143749,-2.2243833541870117,
368,143799,-2.5124173164367676,
368,143849,-7.938981056213379,
368,143899,-9.187490463256836,
368,143909,,0.9462000131607056
369,143949,-4.0990376472473145,
369,143999,-8.442870140075684,
369,144049,-3.1468331813812256,
369,144099,-10.254019737243652,
369,144149,-1.1447811126708984,
369,144199,-7.582081317901611,
369,144249,-6.241217613220215,
369,144299,-0.6849846839904785,
369,144299,,0.9449999928474426
370,144349,-1.797011375427246,
370,144399,-2.000153064727783,
370,144449,-7.84415340423584,
370,144499,-5.425861358642578,
370,144549,-9.723716735839844,
370,144599,-3.5570271015167236,
370,144649,-4.892380714416504,
370,144689,,0.9452999830245972
371,144699,-3.7237894535064697,
371,144749,-2.6904337406158447,
371,144799,-4.587442874908447,
371,144849,-3.7841415405273438,
371,144899,-0.8796646595001221,
371,144949,-0.7490003108978271,
371,144999,-0.6693134307861328,
371,145049,-0.8913404941558838,
371,145079,,0.9472000002861023
372,145099,-0.6548051834106445,
372,145149,-5.381716728210449,
372,145199,-2.9346823692321777,
372,145249,-7.938910484313965,
372,145299,-2.1495585441589355,
372,145349,-1.1531426906585693,
372,145399,-2.571100950241089,
372,145449,-4.565089225769043,
372,145469,,0.946399986743927
373,145499,-1.5879993438720703,
373,145549,-3.952773332595825,
373,145599,-3.3778886795043945,
373,145649,-2.1287178993225098,
373,145699,-1.3911781311035156,
373,145749,-0.9134564399719238,
373,145799,-0.8666117191314697,
373,145849,-1.5662932395935059,
373,145859,,0.9445000290870667
374,145899,-4.072134971618652,
374,145949,-1.7462093830108643,
374,145999,-3.269883155822754,
374,146049,-14.1685152053833,
374,146099,-4.484153747558594,
374,146149,-1.6581346988677979,
374,146199,-1.2589209079742432,
374,146249,-9.97091293334961,
374,146249,,0.9469000101089478
375,146299,-2.316749334335327,
375,146349,-1.8486313819885254,
375,146399,-3.239281177520752,
375,146449,-1.6483373641967773,
375,146499,-2.5658531188964844,
375,146549,-3.748304843902588,
375,146599,-15.147392272949219,
375,146639,,0.9470999836921692
376,146649,-5.653042793273926,
376,146699,-3.49003529548645,
376,146749,-3.794139862060547,
376,146799,-1.2803690433502197,
376,146849,-4.761888027191162,
376,146899,-9.393027305603027,
376,146949,-2.0624234676361084,
376,146999,-1.251570463180542,
376,147029,,0.9448000192642212
377,147049,-3.786991834640503,
377,147099,-0.4219169616699219,
377,147149,-10.997038841247559,
377,147199,-6.028803825378418,
377,147249,-5.378030300140381,
377,147299,-2.1007323265075684,
377,147349,-1.9485654830932617,
377,147399,-4.0270280838012695,
377,147419,,0.9466000199317932
378,147449,-3.1610405445098877,
378,147499,-8.34274673461914,
378,147549,-3.5891664028167725,
378,147599,-9.475089073181152,
378,147649,-1.5845117568969727,
378,147699,-2.0140323638916016,
378,147749,-0.8319625854492188,
378,147799,-4.954430103302002,
378,147809,,0.9459999799728394
379,147849,-2.000199794769287,
379,147899,-2.675096035003662,
379,147949,-4.9952850341796875,
379,147999,-3.237887382507324,
379,148049,-8.27090835571289,
379,148099,-0.6857025623321533,
379,148149,-2.8964571952819824,
379,148199,-0.46446704864501953,
379,148199,,0.9458000063896179
380,148249,-0.2826850414276123,
380,148299,-7.544631004333496,
380,148349,-3.942429542541504,
380,148399,-1.1615583896636963,
380,148449,-3.0371038913726807,
380,148499,-3.4406824111938477,
380,148549,-2.4317612648010254,
380,148589,,0.9449999928474426
381,148599,-5.247447967529297,
381,148649,-3.177834987640381,
381,148699,-1.271705150604248,
381,148749,-7.324244022369385,
381,148799,-2.846782922744751,
381,148849,-2.1220691204071045,
381,148899,-7.6096954345703125,
381,148949,-1.8710527420043945,
381,148979,,0.9462000131607056
382,148999,-1.9791831970214844,
382,149049,-3.335834503173828,
382,149099,-4.8088178634643555,
382,149149,-2.04087495803833,
382,149199,-4.821127891540527,
382,149249,-2.434187889099121,
382,149299,-2.6484153270721436,
382,149349,-1.4459750652313232,
382,149369,,0.947700023651123
383,149399,-9.387036323547363,
383,149449,-5.455446243286133,
383,149499,-7.182157039642334,
383,149549,-1.3848240375518799,
383,149599,-2.5868520736694336,
383,149649,-3.232296943664551,
383,149699,-1.1840708255767822,
383,149749,-2.341827392578125,
383,149759,,0.947700023651123
384,149799,-7.856522560119629,
384,149849,-1.4294548034667969,
384,149899,-5.8997650146484375,
384,149949,-4.253005504608154,
384,149999,-3.353771209716797,
384,150049,-1.0953338146209717,
384,150099,-5.044085502624512,
384,150149,-9.559928894042969,
384,150149,,0.9462000131607056
385,150199,-5.537189483642578,
385,150249,-8.53165340423584,
385,150299,-11.028411865234375,
385,150349,-2.113163948059082,
385,150399,-1.8324952125549316,
385,150449,-11.283016204833984,
385,150499,-1.4673175811767578,
385,150539,,0.9484000205993652
386,150549,-5.317365646362305,
386,150599,-2.5312654972076416,
386,150649,-9.516711235046387,
386,150699,-3.108696222305298,
386,150749,-2.4180636405944824,
386,150799,-0.8535652160644531,
386,150849,-2.0443737506866455,
386,150899,-1.1039800643920898,
386,150929,,0.9496999979019165
387,150949,-2.8542370796203613,
387,150999,-2.0314483642578125,
387,151049,-1.3584332466125488,
387,151099,-2.793605089187622,
387,151149,-2.7117760181427,
387,151199,-2.6746203899383545,
387,151249,-10.811758041381836,
387,151299,-3.118957281112671,
387,151319,,0.9492999911308289
388,151349,-3.4360365867614746,
388,151399,-2.7838261127471924,
388,151449,-3.598283290863037,
388,151499,-7.171558856964111,
388,151549,-3.3488550186157227,
388,151599,-6.331668376922607,
388,151649,-10.028871536254883,
388,151699,-1.4669849872589111,
388,151709,,0.948199987411499
389,151749,-5.844696521759033,
389,151799,-1.1339633464813232,
389,151849,-2.474273920059204,
389,151899,-1.6612306833267212,
389,151949,-2.400513172149658,
389,151999,-2.4580981731414795,
389,152049,-2.7021636962890625,
389,152099,-2.408372402191162,
389,152099,,0.9487000107765198
390,152149,-11.837456703186035,
390,152199,-3.5598225593566895,
390,152249,-4.771955490112305,
390,152299,-2.8256661891937256,
390,152349,-2.3632023334503174,
390,152399,-3.903433322906494,
390,152449,-0.533470869064331,
390,152489,,0.9496999979019165
391,152499,-6.936437606811523,
391,152549,-0.9984378814697266,
391,152599,-1.3975019454956055,
391,152649,-1.4688694477081299,
391,152699,-7.180030822753906,
391,152749,-2.7280654907226562,
391,152799,-3.702450752258301,
391,152849,-3.280698299407959,
391,152879,,0.9491999745368958
392,152899,-4.319030284881592,
392,152949,-1.3763585090637207,
392,152999,-3.7230725288391113,
392,153049,-1.433873176574707,
392,153099,-2.0121653079986572,
392,153149,-6.343625068664551,
392,153199,-1.6661317348480225,
392,153249,-6.0819196701049805,
392,153269,,0.9462000131607056
393,153299,-7.110227584838867,
393,153349,-1.5697829723358154,
393,153399,-3.5060276985168457,
393,153449,-1.0285255908966064,
393,153499,-2.534148693084717,
393,153549,-6.494431018829346,
393,153599,-0.6529808044433594,
393,153649,-7.343026161193848,
393,153659,,0.9470000267028809
394,153699,-6.894752502441406,
394,153749,-2.7426862716674805,
394,153799,-1.4737539291381836,
394,153849,-4.2593994140625,
394,153899,-0.24988770484924316,
394,153949,-7.8564958572387695,
394,153999,-9.068111419677734,
394,154049,-6.499265670776367,
394,154049,,0.9477999806404114
395,154099,-2.147350788116455,
395,154149,-7.846144676208496,
395,154199,-3.1811389923095703,
395,154249,-3.7068185806274414,
395,154299,-2.2814834117889404,
395,154349,-3.538156509399414,
395,154399,-3.9445016384124756,
395,154439,,0.9455000162124634
396,154449,-10.794574737548828,
396,154499,-1.2791352272033691,
396,154549,-1.8825883865356445,
396,154599,-4.790534496307373,
396,154649,-1.3386123180389404,
396,154699,-1.6026451587677002,
396,154749,-2.6593899726867676,
396,154799,-1.9397289752960205,
396,154829,,0.9462000131607056
397,154849,-8.30969524383545,
397,154899,-3.2171504497528076,
397,154949,-0.6783132553100586,
397,154999,-1.0558180809020996,
397,155049,-3.8758950233459473,
397,155099,-6.549111366271973,
397,155149,-1.3242461681365967,
397,155199,-3.2782750129699707,
397,155219,,0.9472000002861023
398,155249,-4.12432861328125,
398,155299,-0.7799049615859985,
398,155349,-2.1073734760284424,
398,155399,-2.263948440551758,
398,155449,-5.302802562713623,
398,155499,-1.4125661849975586,
398,155549,-1.9042627811431885,
398,155599,-2.6971540451049805,
398,155609,,0.9456999897956848
399,155649,-0.5881056785583496,
399,155699,-1.721158742904663,
399,155749,-1.0452375411987305,
399,155799,-7.747934818267822,
399,155849,-2.6358983516693115,
399,155899,-4.473845481872559,
399,155949,-1.47633695602417,
399,155999,-7.627486705780029,
399,155999,,0.947700023651123
