epoch,mix_match_loss,step,test_acc,train_acc,train_loss
277,1.8783854246139526,110599,,,
277,1.122182011604309,110649,,,
277,1.8381434679031372,110699,,,
277,1.6381686925888062,110749,,,
277,,110791,0.6287999749183655,,
278,1.6664789915084839,110799,,,
278,1.5036678314208984,110849,,,
278,1.8393983840942383,110899,,,
278,1.7047055959701538,110949,,,
278,1.884941816329956,110999,,,
278,1.548921823501587,111049,,,
278,1.662564754486084,111099,,,
278,1.7267780303955078,111149,,,
278,,111183,0.6312999725341797,,
279,1.8752728700637817,111199,,,
279,1.6968090534210205,111249,,,
279,1.7014856338500977,111299,,,
279,1.836811900138855,111349,,,
279,1.8940571546554565,111399,,,
279,1.96339750289917,111449,,,
279,1.663309097290039,111499,,,
279,1.7350455522537231,111549,,,
279,,111575,0.6360999941825867,,
280,1.7899165153503418,111599,,,
280,1.9525002241134644,111649,,,
280,1.6464118957519531,111699,,,
280,1.8447046279907227,111749,,,
280,2.0378332138061523,111799,,,
280,1.5747228860855103,111849,,,
280,1.5411903858184814,111899,,,
280,1.828404426574707,111949,,,
280,,111967,0.6272000074386597,,
281,0.714501678943634,111999,,,
281,1.721295952796936,112049,,,
281,1.8753165006637573,112099,,,
281,1.5643765926361084,112149,,,
281,1.7013366222381592,112199,,,
281,1.5131272077560425,112249,,,
281,1.6216049194335938,112299,,,
281,1.7441314458847046,112349,,,
281,,112358,0.6297000050544739,,
282,1.7799842357635498,112399,,,
282,1.2564488649368286,112449,,,
282,1.581590175628662,112499,,,
282,1.8642712831497192,112549,,,
282,1.6140168905258179,112599,,,
282,1.7187246084213257,112649,,,
282,1.5219988822937012,112699,,,
282,1.5906130075454712,112749,,,
282,,112749,0.6309000253677368,,
283,1.5894852876663208,112799,,,
283,1.4446758031845093,112849,,,
283,1.6933159828186035,112899,,,
283,1.8543591499328613,112949,,,
283,1.631211519241333,112999,,,
283,1.896880865097046,113049,,,
283,1.36314857006073,113099,,,
283,,113140,0.6352999806404114,,
284,1.4526724815368652,113149,,,
284,1.4832711219787598,113199,,,
284,1.821310043334961,113249,,,
284,1.1543642282485962,113299,,,
284,1.6923476457595825,113349,,,
284,1.5633172988891602,113399,,,
284,1.1474075317382812,113449,,,
284,1.7513937950134277,113499,,,
284,,113531,0.6258999705314636,,
285,1.7637900114059448,113549,,,
285,1.7171083688735962,113599,,,
285,1.8225669860839844,113649,,,
285,1.6529723405838013,113699,,,
285,1.794384479522705,113749,,,
285,1.3972229957580566,113799,,,
285,1.8257418870925903,113849,,,
285,1.8432425260543823,113899,,,
285,,113922,0.6302000284194946,,
286,1.7963016033172607,113949,,,
286,1.7889070510864258,113999,,,
286,1.6155524253845215,114049,,,
286,1.676379680633545,114099,,,
286,1.661028265953064,114149,,,
286,1.7657867670059204,114199,,,
286,1.7221460342407227,114249,,,
286,1.929957389831543,114299,,,
286,,114312,0.6335999965667725,,
287,1.9372272491455078,114349,,,
287,1.6420416831970215,114399,,,
287,1.7647773027420044,114449,,,
287,1.7664474248886108,114499,,,
287,1.772911787033081,114549,,,
287,1.6042907238006592,114599,,,
287,1.791885495185852,114649,,,
287,1.757834792137146,114699,,,
287,,114703,0.6261000037193298,,
288,1.8506643772125244,114749,,,
288,1.6395899057388306,114799,,,
288,1.3651447296142578,114849,,,
288,1.559172511100769,114899,,,
288,1.6704167127609253,114949,,,
288,1.789580225944519,114999,,,
288,1.8530938625335693,115049,,,
288,,115095,0.6241000294685364,,
289,1.9723654985427856,115099,,,
289,1.6776366233825684,115149,,,
289,1.5950145721435547,115199,,,
289,1.652424931526184,115249,,,
289,1.39088773727417,115299,,,
289,1.7395466566085815,115349,,,
289,1.6581312417984009,115399,,,
289,1.7668136358261108,115449,,,
289,,115486,0.6333000063896179,,
290,1.7414486408233643,115499,,,
290,1.7514638900756836,115549,,,
290,1.571051836013794,115599,,,
290,2.0402164459228516,115649,,,
290,1.645117998123169,115699,,,
290,1.726265788078308,115749,,,
290,1.6705683469772339,115799,,,
290,1.6212315559387207,115849,,,
290,,115877,0.6316999793052673,,
291,1.4137752056121826,115899,,,
291,1.7001935243606567,115949,,,
291,1.7575713396072388,115999,,,
291,1.6223152875900269,116049,,,
291,1.2059826850891113,116099,,,
291,1.8277417421340942,116149,,,
291,1.8656649589538574,116199,,,
291,1.5686975717544556,116249,,,
291,,116268,0.6323000192642212,,
292,1.6187310218811035,116299,,,
292,1.3976324796676636,116349,,,
292,1.6318573951721191,116399,,,
292,1.5564484596252441,116449,,,
292,1.7731877565383911,116499,,,
292,2.0674803256988525,116549,,,
292,1.714402437210083,116599,,,
292,1.6822748184204102,116649,,,
292,,116658,0.6279000043869019,,
293,1.662961721420288,116699,,,
293,1.3858354091644287,116749,,,
293,1.49249267578125,116799,,,
293,1.8147037029266357,116849,,,
293,1.4621115922927856,116899,,,
293,1.490451693534851,116949,,,
293,1.4725100994110107,116999,,,
293,1.5167008638381958,117049,,,
293,,117049,0.6281999945640564,,
294,2.037757158279419,117099,,,
294,1.6019673347473145,117149,,,
294,1.4701842069625854,117199,,,
294,1.380131483078003,117249,,,
294,1.7489718198776245,117299,,,
294,1.7132211923599243,117349,,,
294,1.737987995147705,117399,,,
294,,117439,0.628600001335144,,
295,1.7899436950683594,117449,,,
295,1.563633680343628,117499,,,
295,1.654776692390442,117549,,,
295,1.7434418201446533,117599,,,
295,1.7813265323638916,117649,,,
295,1.8001484870910645,117699,,,
295,1.9660711288452148,117749,,,
295,2.0361485481262207,117799,,,
295,,117829,0.6351000070571899,,
296,1.8639413118362427,117849,,,
296,1.882287859916687,117899,,,
296,1.3931312561035156,117949,,,
296,1.4389318227767944,117999,,,
296,1.4394352436065674,118049,,,
296,1.6004483699798584,118099,,,
296,1.6446998119354248,118149,,,
296,1.8289159536361694,118199,,,
296,,118226,0.6279000043869019,,
297,1.4308843612670898,118249,,,
297,1.6920435428619385,118299,,,
297,1.6189265251159668,118349,,,
297,1.4832462072372437,118399,,,
297,1.7898240089416504,118449,,,
297,1.7767335176467896,118499,,,
297,1.5697548389434814,118549,,,
297,1.6603206396102905,118599,,,
297,,118616,0.628000020980835,,
298,1.7171441316604614,118649,,,
298,1.869777798652649,118699,,,
298,1.7272123098373413,118749,,,
298,1.8624231815338135,118799,,,
298,1.8635684251785278,118849,,,
298,1.6979576349258423,118899,,,
298,1.8288826942443848,118949,,,
298,1.591938853263855,118999,,,
298,,119006,0.6312000155448914,,
299,1.1508424282073975,119049,,,
299,1.9026015996932983,119099,,,
299,1.192893385887146,119149,,,
299,1.5866854190826416,119199,,,
299,1.7619086503982544,119249,,,
299,1.7005620002746582,119299,,,
299,1.879115343093872,119349,,,
299,,119396,0.6302000284194946,,
