step,train_loss2,train_loss1,epoch,train_acc2,test_acc,train_acc1
44549,0.00016838045848999172,0.00010514879977563396,114,,,
44599,0.00015165735385380685,9.56964140641503e-05,114,,,
44649,0.0005298337200656533,0.0003035403788089752,114,,,
44699,0.00035915651824325323,0.000411131331929937,114,,,
44749,2.775233588181436e-05,0.00022051051200833172,114,,,
44799,0.0006178247858770192,0.0004569133452605456,114,,,
44849,0.00026106639415957034,0.0001799824385670945,114,,,
44849,,,114,0.8337540030479431,0.7336000204086304,0.8359174728393555
44899,0.00013207057781983167,0.00018297802307642996,115,,,
44949,0.00031723841675557196,9.605272498447448e-05,115,,,
44999,0.0002629323862493038,0.00032769437530077994,115,,,
45049,0.0007888587424531579,0.0005326214013621211,115,,,
45099,0.0003084061900153756,0.00036772649036720395,115,,,
45149,0.00018945518240798265,0.00018365900905337185,115,,,
45199,0.0004604327550623566,0.0006363688153214753,115,,,
45239,,,115,0.8342748284339905,0.73580002784729,0.8362179398536682
45249,0.0005238945595920086,0.00030005467124283314,116,,,
45299,0.0004186333389952779,0.00022343828459270298,116,,,
45349,0.00046217997441999614,0.0002172328095184639,116,,,
45399,0.00016964026144705713,0.0003522320475894958,116,,,
45449,0.00011409802391426638,0.000258695479715243,116,,,
45499,0.00038067149580456316,0.0001769014197634533,116,,,
45549,0.0001939574140124023,0.00041431793943047523,116,,,
45599,0.0001856913440860808,6.794837827328593e-05,116,,,
45629,,,116,0.8349759578704834,0.7343000173568726,0.8363181352615356
45649,0.00308413989841938,0.0015257812337949872,117,,,
45699,0.00032556295627728105,0.00041253716335631907,117,,,
45749,0.000265391543507576,0.0003010871005244553,117,,,
45799,0.0007537044584751129,0.00012197739124530926,117,,,
45849,0.0005614241817966104,0.0005226307548582554,117,,,
45899,0.003404120681807399,0.0035962294787168503,117,,,
45949,0.00020551391935441643,0.0007238353136926889,117,,,
45999,0.00015680577780585736,0.00028173415921628475,117,,,
46019,,,117,0.8356370329856873,0.733299970626831,0.8370993733406067
46049,0.0003876016999129206,0.0001447106769774109,118,,,
46099,0.0001734211400616914,0.0002478768874425441,118,,,
46149,0.0007551801390945911,0.00014265361824072897,118,,,
46199,9.43441191338934e-05,0.0007710370700806379,118,,,
46249,0.0004204927827231586,0.00011902103869942948,118,,,
46299,0.000526276184245944,0.0005284651997499168,118,,,
46349,0.0002700958866626024,0.00056380097521469,118,,,
46399,0.0003681558300741017,0.0004435171140357852,118,,,
46409,,,118,0.8365985751152039,0.7208999991416931,0.8360376358032227
46449,0.0019344844622537494,0.001193776959553361,119,,,
46499,0.0007300482247956097,0.00024954351829364896,119,,,
46549,0.0006478101713582873,0.00033671731944195926,119,,,
46599,0.0001233387301908806,0.00010421162733109668,119,,,
46649,0.00025742422440089285,0.0002922705316450447,119,,,
46699,0.00022008357336744666,0.00011451813043095171,119,,,
46749,2.7474914531921968e-05,0.00016683831927366555,119,,,
46799,0.0007812050171196461,0.00017872147145681083,119,,,
46799,,,119,0.836798906326294,0.7329999804496765,0.8384815454483032
46849,0.0005383393727242947,6.400360871339217e-05,120,,,
46899,0.00010799059236887842,0.0001886378595372662,120,,,
46949,0.0008732093265280128,0.00018181931227445602,120,,,
46999,0.0007483835215680301,7.107239071046934e-05,120,,,
47049,0.00019677402451634407,0.0003640754148364067,120,,,
47099,0.00013727601617574692,0.00012619871995411813,120,,,
47149,0.00022673510829918087,0.00011010624439222738,120,,,
47189,,,120,0.8361578583717346,0.7402999997138977,0.8399038314819336
47199,0.00012035742111038417,9.21074315556325e-05,121,,,
47249,5.185669215279631e-05,0.00010531863517826423,121,,,
47299,0.00030392350163310766,0.0004832763515878469,121,,,
47349,0.00013191754987929016,0.0015492819948121905,121,,,
47399,9.771863551577553e-05,0.00027042446890845895,121,,,
47449,0.0005070230108685791,0.00020110691548325121,121,,,
47499,0.00017464008124079555,0.00033226629602722824,121,,,
47549,0.0002617763529997319,4.92301769554615e-05,121,,,
47579,,,121,0.837459921836853,0.729200005531311,0.8389222621917725
47599,0.0002987064654007554,0.001609863480553031,122,,,
47649,0.00019631882605608553,0.0003270156739745289,122,,,
47699,0.0004728318308480084,0.0006226529949344695,122,,,
47749,0.0005844357656314969,0.00021206127712503076,122,,,
47799,0.00037059938767924905,0.00013858369493391365,122,,,
47849,0.0001290522050112486,0.00022753387747798115,122,,,
47899,0.0007702948059886694,0.0002996909315697849,122,,,
47949,0.00039643654599785805,5.328506449586712e-05,122,,,
47969,,,122,0.8364983797073364,0.7332000136375427,0.8389623165130615
47999,0.0009176772437058389,0.0008361780783161521,123,,,
48049,0.0002863016852643341,0.0001976249914150685,123,,,
48099,0.001229447778314352,0.00030277337646111846,123,,,
48149,0.0005724049988202751,0.000237987405853346,123,,,
48199,0.0002811101730912924,0.00012678180064540356,123,,,
48249,0.00034863626933656633,0.001138250925578177,123,,,
48299,0.00033945144969038665,5.0739574362523854e-05,123,,,
48349,0.0001603668206371367,0.00013173163461033255,123,,,
48359,,,123,0.8382612466812134,0.7271000146865845,0.8413060903549194
48399,0.0043167490512132645,0.003754595760256052,124,,,
48449,8.128208719426766e-05,0.00017030799062922597,124,,,
48499,0.0011570050846785307,0.00033850964973680675,124,,,
48549,9.138164023170248e-05,0.00023448803403880447,124,,,
48599,2.676634358067531e-05,0.00015415053348988295,124,,,
48649,0.0002426013525109738,0.0002605224144645035,124,,,
48699,0.00024582049809396267,0.0009964288910850883,124,,,
48749,0.0004832306585740298,0.0003719198575709015,124,,,
48749,,,124,0.838982343673706,0.7402999997138977,0.8398838043212891
48799,0.00027243164367973804,0.0004515496548265219,125,,,
48849,0.0004404249775689095,3.163323344779201e-05,125,,,
48899,0.0006770204054191709,0.00015702821838203818,125,,,
48949,0.0003890684456564486,8.22936199256219e-05,125,,,
48999,0.0002514749940019101,0.00015746439748909324,125,,,
49049,0.0004028254479635507,0.0001267967454623431,125,,,
49099,0.001007509185001254,0.001322140684351325,125,,,
49139,,,125,0.8393028974533081,0.7347999811172485,0.8411458134651184
49149,0.00015925790648907423,0.0004619016544893384,126,,,
49199,0.00014553681830875576,0.00012150949623901397,126,,,
49249,0.0005110935890115798,0.00028664772980846465,126,,,
49299,0.0005714724538847804,0.00014998279220890254,126,,,
49349,0.00024352116452064365,6.440061406465247e-05,126,,,
49399,0.0008177941781468689,0.00013675320951733738,126,,,
49449,0.00012000780407106504,0.00012243147648405284,126,,,
49499,0.00022631722094956785,0.00047878987970761955,126,,,
49529,,,126,0.8408453464508057,0.732699990272522,0.840745210647583
49549,0.0001545099657960236,9.391971252625808e-05,127,,,
49599,0.0004987608990631998,0.00015732194879092276,127,,,
49649,0.00039927539182826877,0.00021778023801743984,127,,,
49699,0.00041481907828710973,0.0003346719895489514,127,,,
49749,6.660399958491325e-05,7.934727909741923e-05,127,,,
49799,8.344183879671618e-05,0.0005478352541103959,127,,,
49849,4.970959707861766e-05,4.1789313399931416e-05,127,,,
49899,0.0004326796333771199,0.00010663496505003422,127,,,
49919,,,127,0.8399839997291565,0.7383000254631042,0.8414262533187866
49949,0.00020250555826351047,8.825668919598684e-05,128,,,
49999,3.8922687963349745e-05,7.869338878663257e-05,128,,,
50049,0.00020531273912638426,0.0002836419444065541,128,,,
50099,0.0003197463520336896,9.854028758127242e-05,128,,,
50149,0.0003681473608594388,0.00017069185560103506,128,,,
50199,0.0003127675736322999,0.00044964413973502815,128,,,
50249,0.0002949482586700469,0.0001027672115014866,128,,,
50299,0.00017824393580667675,0.0002707390522118658,128,,,
50309,,,128,0.8404847979545593,0.7312999963760376,0.8409655690193176
50349,0.00018978760635945946,0.00029420581995509565,129,,,
50399,0.00027980480808764696,0.0001322527532465756,129,,,
50449,0.00016594340559095144,2.7485579266794957e-05,129,,,
50499,0.0004883550573140383,0.00023418061027769,129,,,
50549,0.0005371604929678142,0.0002656707656569779,129,,,
50599,0.00017004244728013873,0.00022443548368755728,129,,,
50649,0.000160765164764598,0.00016794244584161788,129,,,
50699,0.00027085538022220135,9.727269934955984e-05,129,,,
50699,,,129,0.8418469429016113,0.7319999933242798,0.8421674966812134
50749,0.003024156903848052,0.002738894894719124,130,,,
50799,0.001438002334907651,0.0011444436386227608,130,,,
50849,0.00015481299487873912,0.0012596764136105776,130,,,
50899,9.706936543807387e-05,8.341461943928152e-05,130,,,
50949,0.00033907024771906435,0.0009762273984961212,130,,,
50999,0.00028480333276093006,0.000471722858492285,130,,,
51049,0.0032189548946917057,0.0023550232872366905,130,,,
51089,,,130,0.8417468070983887,0.7307999730110168,0.8430288434028625
51099,0.0005029591266065836,0.00023327505914494395,131,,,
51149,0.0005189069197513163,9.108139056479558e-05,131,,,
51199,0.00012007807526970282,7.284955063369125e-05,131,,,
51249,7.421513873850927e-05,0.00030984595650807023,131,,,
51299,0.0001613739732420072,0.0003782989806495607,131,,,
51349,0.000366537511581555,0.0005318761104717851,131,,,
51399,6.333138298941776e-05,0.0006808720645494759,131,,,
51449,0.00012628368858713657,0.001011705375276506,131,,,
51479,,,131,0.8420272469520569,0.7319999933242798,0.8422476053237915
51499,0.00033910866477526724,6.69786604703404e-05,132,,,
51549,0.00017213277169503272,0.0004935933975502849,132,,,
51599,0.00034139855415560305,0.0001401339832227677,132,,,
51649,0.00011172080121468753,0.0003131657431367785,132,,,
51699,0.00027460785349830985,5.1640159654198214e-05,132,,,
51749,0.0003367426688782871,0.00010160168312722817,132,,,
51799,0.00014001676754560322,3.165429734508507e-05,132,,,
51849,0.0010437550954520702,0.0009769767057150602,132,,,
51869,,,132,0.8426883220672607,0.730400025844574,0.8449118733406067
51899,0.0002851583994925022,0.0005043330602347851,133,,,
51949,4.932326919515617e-05,1.109840286517283e-05,133,,,
51999,0.0005143134039826691,4.013136640423909e-05,133,,,
52049,0.00012909808719996363,4.195143992546946e-05,133,,,
52099,9.867164044408128e-05,0.0001341906754532829,133,,,
52149,0.00021035908139310777,6.630696589127183e-05,133,,,
52199,9.635731112211943e-05,3.513520277920179e-05,133,,,
52249,0.0005345811368897557,0.0005936219822615385,133,,,
52259,,,133,0.8438701629638672,0.7347000241279602,0.8448918461799622
52299,0.0001226989843416959,0.0002199773589381948,134,,,
52349,0.00017102087440434843,0.00012562349729705602,134,,,
52399,6.0822676459793e-05,1.3628754459205084e-05,134,,,
52449,0.00031641192617826164,0.0008329584379680455,134,,,
52499,0.00041333265835419297,0.0004195194924250245,134,,,
52549,6.799434049753472e-05,0.0010057564359158278,134,,,
52599,0.0001645998563617468,0.000433532492024824,134,,,
52649,0.0002689494867809117,6.419955752789974e-05,134,,,
52649,,,134,0.8438902497291565,0.7330999970436096,0.8447115421295166
52699,0.0001094178223866038,2.1625568479066715e-05,135,,,
52749,0.0002577045524958521,7.654641376575455e-05,135,,,
52799,5.384222822613083e-05,0.0007071305299177766,135,,,
52849,0.0001133631740231067,4.4376651203492656e-05,135,,,
52899,0.00014488208398688585,4.8562444135313854e-05,135,,,
52949,3.407176336622797e-05,6.920316809555516e-05,135,,,
52999,0.0004303659952711314,3.258050492149778e-05,135,,,
53039,,,135,0.8433493375778198,0.7315000295639038,0.8437900543212891
53049,5.5129559768829495e-05,0.0003197964106220752,136,,,
53099,0.0007053603767417371,0.00037425727350637317,136,,,
53149,0.0004017891769763082,3.1314906664192677e-05,136,,,
53199,0.00043322573765181005,2.3562486603623256e-05,136,,,
53249,0.0001650326739763841,0.0006059313309378922,136,,,
53299,0.0009253122261725366,6.61464364384301e-05,136,,,
53349,8.199413423426449e-05,0.00012413143122103065,136,,,
53399,7.295756950043142e-05,9.850234346231446e-05,136,,,
53429,,,136,0.8447315692901611,0.7265999913215637,0.8442107439041138
53449,8.314722799696028e-05,0.0007537370547652245,137,,,
53499,0.00022255312069319189,9.259526996174827e-05,137,,,
53549,0.0002634710690472275,0.0002753784938249737,137,,,
53599,3.859983553411439e-05,0.0001785212371032685,137,,,
53649,0.00043476064456626773,2.2888314560987055e-05,137,,,
53699,0.00308817345649004,0.0036887049209326506,137,,,
53749,5.9137706557521597e-05,5.297770621837117e-05,137,,,
53799,0.000223906958126463,7.749378710286692e-05,137,,,
53819,,,137,0.8443910479545593,0.7279999852180481,0.8458333611488342
53849,5.0622227718122303e-05,0.00015413915389217436,138,,,
53899,8.404815889662132e-05,0.00014577982074115425,138,,,
53949,0.00028688236488960683,4.1425777453696355e-05,138,,,
53999,0.00019214642816223204,1.397876076225657e-05,138,,,
54049,0.0003306776925455779,2.7074163881479762e-05,138,,,
54099,8.744681690586731e-05,9.016346302814782e-05,138,,,
54149,0.0004460809868760407,0.0002633903350215405,138,,,
54199,4.744536636280827e-05,2.918150130426511e-05,138,,,
54209,,,138,0.8461538553237915,0.7379000186920166,0.8470352292060852
54249,0.00018478097626939416,6.279663648456335e-05,139,,,
54299,2.2198661099537276e-05,4.40935546066612e-05,139,,,
54349,8.78699283930473e-05,0.00045268546091392636,139,,,
54399,0.00012029677600366995,0.00031519218464381993,139,,,
54449,0.00029754501883871853,0.00012172266724519432,139,,,
54499,0.0001382822374580428,0.0001753746037138626,139,,,
54549,0.0001668953336775303,0.0002213407278759405,139,,,
54599,0.0002880105748772621,0.00025080807972699404,139,,,
54599,,,139,0.8449719548225403,0.7376999855041504,0.8460336327552795
54649,0.000345157808624208,6.159143231343478e-05,140,,,
54699,0.00022151570010464638,1.2695712939603254e-05,140,,,
54749,0.00013669558393303305,0.0003550731635186821,140,,,
54799,6.506883801193908e-05,7.269433990586549e-05,140,,,
54849,0.0004751005908474326,0.00014235211710911244,140,,,
54899,6.146536907181144e-05,0.00014354661107063293,140,,,
54949,0.0004583628033287823,0.00027410549228079617,140,,,
54989,,,140,0.8448116779327393,0.7401000261306763,0.8455328345298767
54999,0.00024113156541716307,0.0002366119297221303,141,,,
55049,0.000208253986784257,1.8241766156279482e-05,141,,,
55099,0.00037166604306548834,9.582972415955737e-05,141,,,
55149,1.2558635717141442e-05,3.8847996620461345e-05,141,,,
55199,0.00028407294303178787,0.0001310194202233106,141,,,
55249,0.00017254914564546198,0.0006380475824698806,141,,,
55299,4.371285467641428e-05,4.377627556095831e-05,141,,,
55349,0.0001394686260027811,0.00026283806073479354,141,,,
55379,,,141,0.8456530570983887,0.7300999760627747,0.8473157286643982
55399,3.162293796776794e-05,0.00010001682676374912,142,,,
55449,0.0004472309665288776,0.00027144700288772583,142,,,
55499,0.000376490963390097,0.00018598564201965928,142,,,
55549,0.00047531284508295357,0.00016776754637248814,142,,,
55599,0.0003573057765606791,0.00031545848469249904,142,,,
55649,9.441367001272738e-05,0.00042767386185005307,142,,,
55699,0.00015325253480114043,0.000466357683762908,142,,,
55749,8.018872904358432e-05,0.0003763803979381919,142,,,
55769,,,142,0.8466746807098389,0.7354000210762024,0.8475961685180664
55799,2.596862759673968e-05,2.3390673959511332e-05,143,,,
55849,0.00034165946999564767,0.0001269740896532312,143,,,
55899,8.963108848547563e-05,0.00017949200992006809,143,,,
55949,3.9574821130372584e-05,3.991474295617081e-05,143,,,
55999,0.0001471623982070014,0.00012624633382074535,143,,,
56049,0.00010591016325633973,5.709724791813642e-05,143,,,
56099,0.00014730780094396323,0.0001118452928494662,143,,,
56149,5.9777543356176466e-05,0.00018693624588195235,143,,,
56159,,,143,0.8465945720672607,0.7454000115394592,0.8469350934028625
56199,0.0001585935242474079,4.134086339036003e-05,144,,,
56249,5.900550604565069e-05,0.0005012000910937786,144,,,
56299,4.350502786110155e-05,0.00033647078089416027,144,,,
56349,8.444432751275599e-05,7.177931547630578e-05,144,,,
56399,0.000117258467071224,0.0005002532852813601,144,,,
56449,9.178625623462722e-05,0.0009012664086185396,144,,,
56499,7.12245746399276e-05,0.0002386998967267573,144,,,
56549,6.505001510959119e-05,3.1403102184413e-05,144,,,
56549,,,144,0.8475561141967773,0.7439000010490417,0.8481370210647583
56599,6.632209988310933e-05,0.0001183146086987108,145,,,
56649,5.0935312174260616e-05,0.00013186853902880102,145,,,
56699,0.0004782367905136198,5.634495755657554e-05,145,,,
56749,0.00011361709766788408,3.939837188227102e-05,145,,,
56799,7.291514339158311e-05,0.0001685036113485694,145,,,
56849,4.4502605305751786e-05,0.00030352547764778137,145,,,
56899,1.874003282864578e-05,4.558948057820089e-05,145,,,
56939,,,145,0.847816526889801,0.7286999821662903,0.8483573794364929
56949,0.00037432785029523075,0.00031947167008183897,146,,,
56999,0.0002404761326033622,0.0002370774163864553,146,,,
57049,0.00021793007908854634,0.00030042522121220827,146,,,
57099,0.000266972987446934,1.3025597581872717e-05,146,,,
57149,0.0007569650770165026,0.00024309701984748244,146,,,
57199,0.0001300324802286923,0.00018887627811636776,146,,,
57249,1.9364353647688404e-05,3.347733218106441e-05,146,,,
57299,9.483785834163427e-05,0.00015281805826816708,146,,,
57329,,,146,0.847075343132019,0.7353000044822693,0.8478565812110901
57349,0.00019223724666517228,2.26857064262731e-05,147,,,
57399,0.00014646700583398342,2.8059392207069322e-05,147,,,
57449,3.46003143931739e-05,4.201704359729774e-05,147,,,
57499,8.873413753462955e-05,0.00010085061512654647,147,,,
57549,0.0011109138140454888,0.0006884195609018207,147,,,
57599,9.892774687614292e-05,2.675384712347295e-05,147,,,
57649,3.5729750379687175e-05,3.851290966849774e-05,147,,,
57699,0.00016299144772347063,6.496194691862911e-05,147,,,
57719,,,147,0.8473357558250427,0.7303000092506409,0.8488381505012512
57749,0.00016067495744209737,0.0001505284453742206,148,,,
57799,2.6630183128872886e-05,5.575794057222083e-05,148,,,
57849,0.00012926844647154212,0.00019675889052450657,148,,,
57899,0.0004140384844504297,0.0003658283385448158,148,,,
57949,0.00010506947000976652,8.154305396601558e-05,148,,,
57999,0.00011190555233042687,9.812102507567033e-05,148,,,
58049,0.0003401633584871888,8.357602200703695e-05,148,,,
58099,0.000322840380249545,5.643975600833073e-05,148,,,
58109,,,148,0.8483573794364929,0.7303000092506409,0.8490384817123413
58149,1.580980642756913e-05,8.659659215481952e-05,149,,,
58199,0.00011914820788661018,0.00033759381039999425,149,,,
58249,1.498785877629416e-05,4.250244455761276e-05,149,,,
58299,6.105811189627275e-05,6.770512845832855e-05,149,,,
58349,0.00024545457563363016,0.0002183438919018954,149,,,
58399,5.257759403320961e-05,0.00024505393230356276,149,,,
58449,0.0003624238015618175,4.382432234706357e-05,149,,,
58499,0.00024194766592700034,1.804346356948372e-05,149,,,
58499,,,149,0.8484174609184265,0.7254999876022339,0.8486177921295166
58549,0.00018269657448399812,6.023825699230656e-05,150,,,
58599,0.00015666350373066962,4.756859561894089e-05,150,,,
58649,0.0006953238043934107,5.625983976642601e-05,150,,,
58699,0.00012938151485286653,0.00012161717313574627,150,,,
58749,5.147092815604992e-05,0.00016071213758550584,150,,,
58799,0.00010254386870656163,3.1554343877360225e-05,150,,,
58849,0.00023143325233832002,1.9428323867032304e-05,150,,,
58889,,,150,0.8481169939041138,0.7283999919891357,0.8497396111488342
58899,1.274737405765336e-05,0.00019967285334132612,151,,,
58949,1.672172402322758e-05,4.125795385334641e-05,151,,,
58999,0.00022255674412008375,0.00013902153295930475,151,,,
59049,0.00028979714261367917,2.5984283638536e-05,151,,,
59099,0.0001278070267289877,0.0002574546087998897,151,,,
59149,0.00015230919234454632,8.976698154583573e-06,151,,,
59199,4.2232059058733284e-05,0.00019899124163202941,151,,,
59249,4.279099448467605e-05,5.19604109285865e-05,151,,,
59279,,,151,0.8485977649688721,0.7401999831199646,0.8494390845298767
59299,4.800705937668681e-05,3.310672036604956e-05,152,,,
59349,1.4271839972934686e-05,7.32015396351926e-05,152,,,
59399,0.0001000332340481691,0.00033077108673751354,152,,,
59449,4.974916373612359e-05,1.2510042324720416e-05,152,,,
59499,5.497755773831159e-05,0.0005530479829758406,152,,,
59549,0.0015751610044389963,0.0011780125787481666,152,,,
59599,0.00011157567496411502,0.00021684583043679595,152,,,
59649,0.000199806279852055,7.325332262553275e-05,152,,,
59669,,,152,0.849298894405365,0.737500011920929,0.8501402139663696
59699,3.5078544897260144e-05,7.034365808067378e-06,153,,,
59749,0.00011401159281376749,8.583451563026756e-05,153,,,
59799,2.3389040507026948e-05,0.000138472460093908,153,,,
59849,0.00012692049494944513,3.7809797504451126e-05,153,,,
59899,3.854610986309126e-05,4.212288331473246e-05,153,,,
59949,1.525001152913319e-05,4.771001840708777e-05,153,,,
59999,6.006125113344751e-05,8.726425585336983e-05,153,,,
60049,6.676965858787298e-05,4.3610987631836906e-05,153,,,
60059,,,153,0.8498597741127014,0.7346000075340271,0.850781261920929
60099,0.00011092902423115447,0.00014398204803001136,154,,,
60149,8.335314487339929e-05,5.0170961912954226e-05,154,,,
60199,5.9748133935499936e-05,0.00010781893797684461,154,,,
60249,2.964342274935916e-05,7.96301264927024e-06,154,,,
60299,0.00025880959583446383,0.0002427365689072758,154,,,
60349,0.00016722788859624416,5.525976303033531e-05,154,,,
60399,0.0005033800844103098,0.0005490902694873512,154,,,
60449,4.320371226640418e-05,8.812671876512468e-05,154,,,
60449,,,154,0.8494591116905212,0.7233999967575073,0.8504006266593933
60499,4.249277480994351e-05,1.3736151231569238e-05,155,,,
60549,0.0002548130869399756,2.7964279070147313e-05,155,,,
60599,0.00010145150736207142,0.00021119354641996324,155,,,
60649,0.00048334046732634306,0.00044024805538356304,155,,,
60699,1.3529092939279508e-05,0.0001823602506192401,155,,,
60749,2.29778543143766e-05,8.705621439730749e-06,155,,,
60799,8.637361133878585e-06,4.997081759938737e-06,155,,,
60839,,,155,0.850040078163147,0.737500011920929,0.8511017560958862
60849,4.828598684980534e-05,1.884666198748164e-05,156,,,
60899,7.681202987441793e-05,1.603997588972561e-05,156,,,
60949,3.665497206384316e-05,1.5041816368466243e-05,156,,,
60999,2.904008397308644e-05,0.00023773236898705363,156,,,
61049,0.0001589817547937855,1.794877061911393e-05,156,,,
61099,4.653693031286821e-05,1.7886040950543247e-05,156,,,
61149,1.7499398381914943e-05,0.0001077252090908587,156,,,
61199,9.78992466116324e-05,3.8100421079434454e-05,156,,,
61229,,,156,0.8498197197914124,0.7408999800682068,0.850981593132019
61249,0.00012324799899943173,1.4885577002132777e-05,157,,,
61299,2.4032688088482246e-05,6.980064881645376e-06,157,,,
61349,0.00036342526436783373,6.388152542058378e-05,157,,,
61399,0.00014325662050396204,3.6085975807509385e-06,157,,,
61449,0.0003411158104427159,0.00028467029915191233,157,,,
61499,6.118682358646765e-05,7.560180529253557e-05,157,,,
61549,0.0002835724444594234,1.0221418961009476e-05,157,,,
61599,3.7174642784520984e-05,3.325922807562165e-05,157,,,
61619,,,157,0.850040078163147,0.7304999828338623,0.8511618375778198
61649,0.0004342808679211885,0.00012151788541814312,158,,,
61699,4.23903766204603e-05,1.1109013939858414e-05,158,,,
61749,3.831244248431176e-05,0.00010321031004423276,158,,,
61799,2.3525104552390985e-05,8.508491191605572e-06,158,,,
61849,0.00015947624342516065,3.8687543565174565e-05,158,,,
61899,5.38876120117493e-05,2.8652368200710043e-05,158,,,
61949,9.421240247320384e-05,9.714275620353874e-06,158,,,
61999,0.00017259739979635924,0.0006411111098714173,158,,,
62009,,,158,0.8508613705635071,0.738099992275238,0.8515424728393555
62049,8.881401299731806e-05,0.00018924835603684187,159,,,
62099,5.118740227771923e-05,1.3764778486802243e-05,159,,,
62149,0.00017702169134281576,1.7136000678874552e-05,159,,,
62199,1.915344182634726e-05,1.4232778994482942e-05,159,,,
62249,5.736747880291659e-06,1.3542895430873614e-05,159,,,
62299,9.781221706361976e-06,3.481777821434662e-05,159,,,
62349,0.00033175412681885064,0.00014023440598975867,159,,,
62399,0.00012197378237033263,6.648033013334498e-05,159,,,
62399,,,159,0.8511217832565308,0.7384999990463257,0.8519431352615356
62449,1.184604025183944e-05,3.826871397905052e-05,160,,,
62499,9.933098044712096e-05,4.4754749978892505e-05,160,,,
62549,0.00035773389390669763,0.00027119851438328624,160,,,
62599,9.446830517845228e-06,1.6396035789512098e-05,160,,,
62649,2.3412276277667843e-05,2.194629814766813e-05,160,,,
62699,3.13054297294002e-05,5.561032230616547e-05,160,,,
62749,2.1007255782024004e-05,2.2565165636478923e-05,160,,,
62789,,,160,0.8511618375778198,0.7325999736785889,0.8521634340286255
62799,7.593235932290554e-05,8.779562449490186e-06,161,,,
62849,1.006967340799747e-05,1.3400986063061282e-05,161,,,
62899,6.392563227564096e-05,3.023438148375135e-05,161,,,
62949,3.574297807062976e-05,1.5496772903134115e-05,161,,,
62999,5.6594977650092915e-05,5.86084061069414e-05,161,,,
63049,4.040588828502223e-05,1.476525176258292e-05,161,,,
63099,2.4258013581857085e-05,0.00016192129987757653,161,,,
63149,0.00024123338516801596,0.00022194397752173245,161,,,
63179,,,161,0.8516225814819336,0.7329999804496765,0.8521233797073364
63199,2.456727270327974e-05,6.307657167781144e-05,162,,,
63249,1.3766525626124348e-05,9.657145710662007e-06,162,,,
63299,1.2992592928640079e-05,8.387524758290965e-06,162,,,
63349,0.0004109281289856881,0.00047621625708416104,162,,,
63399,0.00014180793368723243,0.00017840486543718725,162,,,
63449,9.685626719146967e-05,1.7025966371875256e-05,162,,,
63499,2.5490877305855975e-05,4.662985247705365e-06,162,,,
63549,0.00022530084243044257,0.0003006496117450297,162,,,
63569,,,162,0.8507612347602844,0.7318999767303467,0.8522836565971375
63599,7.83283103373833e-05,0.00043701642425730824,163,,,
63649,1.634508225833997e-05,4.504958269535564e-05,163,,,
63699,0.00012917113781441003,7.203512723208405e-06,163,,,
63749,4.9642956582829356e-05,1.195709228341002e-05,163,,,
63799,1.8394493963569403e-05,1.0717706572904717e-05,163,,,
63849,0.00010985055268974975,2.2652799088973552e-05,163,,,
63899,0.0001327588252024725,0.00011895046918652952,163,,,
63949,0.00011868127330671996,9.372718523081858e-06,163,,,
63959,,,163,0.8519030213356018,0.7293999791145325,0.8529046177864075
63999,1.357255951006664e-05,1.2489336768339854e-05,164,,,
64049,0.00011864054977195337,9.255872282665223e-05,164,,,
64099,0.00016233883798122406,6.500400195363909e-05,164,,,
64149,0.00013029346882831305,1.75525728991488e-05,164,,,
64199,0.00011486886796774343,4.292847734177485e-05,164,,,
64249,0.0015977486036717892,0.0004022507928311825,164,,,
64299,1.0298845154466107e-05,9.691611194284633e-05,164,,,
64349,3.035883855773136e-05,0.00028170429868623614,164,,,
64349,,,164,0.8520232439041138,0.7301999926567078,0.8525040149688721
64399,4.368225927464664e-05,5.142058580531739e-05,165,,,
64449,4.9952130211750045e-05,8.926616828830447e-06,165,,,
64499,4.020619599032216e-05,5.622581284114858e-06,165,,,
64549,0.00028443490737117827,8.374179742531851e-05,165,,,
64599,2.9104676286806352e-05,2.0631690858863294e-05,165,,,
64649,0.00010259029659209773,2.2014205569576006e-06,165,,,
64699,5.109636185807176e-05,1.968225660675671e-05,165,,,
64739,,,165,0.8521233797073364,0.7383999824523926,0.8529447317123413
64749,4.9970767577178776e-05,0.00014729109534528106,166,,,
64799,0.00025797446141950786,1.0270761777064763e-05,166,,,
64849,1.830781729950104e-05,4.386668479128275e-06,166,,,
64899,0.00046608716365881264,3.288626248831861e-05,166,,,
64949,2.8957814720342867e-05,7.46955192880705e-05,166,,,
64999,0.0005932293715886772,5.1564104069257155e-05,166,,,
65049,0.00011095323861809447,3.204800304956734e-05,166,,,
65099,0.000471615931019187,2.6943824195768684e-05,166,,,
65129,,,166,0.8523637652397156,0.7315999865531921,0.8531049489974976
65149,8.988918852992356e-05,8.302558853756636e-06,167,,,
65199,3.062229370698333e-05,5.745231101172976e-05,167,,,
65249,0.00011027674918295816,0.00043550197733566165,167,,,
65299,1.2185323612357024e-05,2.6615454771672376e-05,167,,,
65349,7.394150088657625e-06,3.8486636185552925e-05,167,,,
65399,1.0229466170130763e-05,4.22225275542587e-06,167,,,
65449,2.0689391021733172e-05,0.0001547535794088617,167,,,
65499,0.0006584602524526417,6.113665585871786e-05,167,,,
