epoch,train_loss2,train_loss1,step,test_acc,train_acc1,train_acc2
177,0.2958897352218628,0.28156307339668274,69199,,,
177,1.623475432395935,1.9922305345535278,69249,,,
177,0.27187293767929077,0.2698434293270111,69299,,,
177,0.24534404277801514,0.280216783285141,69349,,,
177,0.30142655968666077,0.3152613639831543,69399,,,
177,,,69419,0.7925999760627747,0.7204126715660095,0.7208734154701233
178,0.2807275056838989,0.26701366901397705,69449,,,
178,0.32797151803970337,0.35352203249931335,69499,,,
178,0.294797420501709,0.2886882424354553,69549,,,
178,0.3455105721950531,0.3474787175655365,69599,,,
178,0.3726096749305725,0.3753426671028137,69649,,,
178,0.3093373775482178,0.30514803528785706,69699,,,
178,0.565341591835022,0.42694735527038574,69749,,,
178,0.14170463383197784,0.14865067601203918,69799,,,
178,,,69809,0.7854999899864197,0.7212339639663696,0.7207331657409668
179,0.5535406470298767,0.5978896021842957,69849,,,
179,0.257883757352829,0.24420583248138428,69899,,,
179,0.5123768448829651,0.48778069019317627,69949,,,
179,0.4464266896247864,0.37190964818000793,69999,,,
179,0.30495715141296387,0.31526193022727966,70049,,,
179,0.2768245041370392,0.2909368574619293,70099,,,
179,0.17432628571987152,0.17232023179531097,70149,,,
179,0.2661537528038025,0.24399155378341675,70199,,,
179,,,70199,0.7940000295639038,0.7200520634651184,0.7216145992279053
180,0.25863274931907654,0.25258007645606995,70249,,,
180,0.32213273644447327,0.32283303141593933,70299,,,
180,0.3282609283924103,0.29418566823005676,70349,,,
180,0.2440033257007599,0.2730731964111328,70399,,,
180,1.6483889818191528,2.139727830886841,70449,,,
180,0.2537233829498291,0.2395876795053482,70499,,,
180,0.5534536838531494,0.5102099180221558,70549,,,
180,,,70589,0.7874000072479248,0.7212940454483032,0.7214743494987488
181,0.21180473268032074,0.21336448192596436,70599,,,
181,0.263054221868515,0.2638211250305176,70649,,,
181,0.2388792783021927,0.23961660265922546,70699,,,
181,0.25749582052230835,0.2598136067390442,70749,,,
181,0.394340842962265,0.3400239646434784,70799,,,
181,0.49791789054870605,0.4880891442298889,70849,,,
181,0.25866779685020447,0.27249813079833984,70899,,,
181,0.2372332513332367,0.25094056129455566,70949,,,
181,,,70979,0.7896000146865845,0.7232171297073364,0.7229366898536682
182,0.2678675949573517,0.27160102128982544,70999,,,
182,0.21640272438526154,0.23452912271022797,71049,,,
182,0.2795596420764923,0.2511048913002014,71099,,,
182,0.6590065956115723,0.6975804567337036,71149,,,
182,0.3341541290283203,0.3660072982311249,71199,,,
182,0.47408246994018555,0.5199015140533447,71249,,,
182,0.24330107867717743,0.24788078665733337,71299,,,
182,0.7641726732254028,1.0892233848571777,71349,,,
182,,,71369,0.7900999784469604,0.7253405451774597,0.7248998284339905
183,0.2848971486091614,0.29357975721359253,71399,,,
183,0.3161810636520386,0.2556723356246948,71449,,,
183,0.28339260816574097,0.2954476475715637,71499,,,
183,0.23083272576332092,0.23482461273670197,71549,,,
183,0.24641111493110657,0.23692278563976288,71599,,,
183,0.31161606311798096,0.33058011531829834,71649,,,
183,1.2170524597167969,1.2200326919555664,71699,,,
183,0.3941989243030548,0.372821182012558,71749,,,
183,,,71759,0.7828999757766724,0.7245993614196777,0.7249799966812134
184,0.3591890037059784,0.4062142074108124,71799,,,
184,0.3983979821205139,0.4225417673587799,71849,,,
184,0.2145356684923172,0.20260338485240936,71899,,,
184,0.3302854001522064,0.29650720953941345,71949,,,
184,0.3124852180480957,0.3050956130027771,71999,,,
184,0.2921328544616699,0.3036941587924957,72049,,,
184,0.24319341778755188,0.2354954034090042,72099,,,
184,0.19107775390148163,0.19873455166816711,72149,,,
184,,,72149,0.7935000061988831,0.7219551205635071,0.7237580418586731
185,0.3697722852230072,0.3193247318267822,72199,,,
185,0.49827325344085693,0.43053439259529114,72249,,,
185,0.23994320631027222,0.21901538968086243,72299,,,
185,0.4160979986190796,0.5110606551170349,72349,,,
185,0.29266881942749023,0.2880389392375946,72399,,,
185,0.38726770877838135,0.34679245948791504,72449,,,
185,0.28957444429397583,0.298672616481781,72499,,,
185,,,72539,0.7889000177383423,0.725040078163147,0.725701093673706
186,0.24314267933368683,0.2903020977973938,72549,,,
186,0.4575166404247284,0.4464419484138489,72599,,,
186,0.3242432773113251,0.3206597566604614,72649,,,
186,0.5579074621200562,0.4247727692127228,72699,,,
186,0.3744674324989319,0.3404468894004822,72749,,,
186,0.5529950857162476,0.5852394700050354,72799,,,
186,0.35030969977378845,0.3318529427051544,72849,,,
186,0.5772409439086914,0.6120103001594543,72899,,,
186,,,72929,0.7875999808311462,0.7255208492279053,0.7255208492279053
187,0.5219100117683411,0.5471279621124268,72949,,,
187,0.523605227470398,0.521949291229248,72999,,,
187,0.2777053117752075,0.26014024019241333,73049,,,
187,0.20804981887340546,0.21146570146083832,73099,,,
187,0.36070436239242554,0.29676708579063416,73149,,,
187,0.556792676448822,0.46078306436538696,73199,,,
187,0.18418651819229126,0.17916807532310486,73249,,,
187,0.36137282848358154,0.3831357955932617,73299,,,
187,,,73319,0.7928000092506409,0.7257612347602844,0.7259214520454407
188,0.722199559211731,0.7093241214752197,73349,,,
188,0.27040550112724304,0.26472246646881104,73399,,,
188,0.21632760763168335,0.25112059712409973,73449,,,
188,0.3359782099723816,0.36829590797424316,73499,,,
188,0.2673124372959137,0.2676980495452881,73549,,,
188,1.1046373844146729,0.7802823781967163,73599,,,
188,0.4781144857406616,0.5001222491264343,73649,,,
188,0.2951514422893524,0.27671578526496887,73699,,,
188,,,73709,0.7893000245094299,0.7278044819831848,0.7258413434028625
189,0.41453883051872253,0.4643484652042389,73749,,,
189,0.35715946555137634,0.39010322093963623,73799,,,
189,0.2530694603919983,0.272619366645813,73849,,,
189,0.2774760127067566,0.3079974055290222,73899,,,
189,0.3805971145629883,0.31513357162475586,73949,,,
189,0.5019444227218628,0.47267580032348633,73999,,,
189,0.169420525431633,0.18391525745391846,74049,,,
189,0.5234713554382324,0.4898989796638489,74099,,,
189,,,74099,0.7925999760627747,0.727303683757782,0.7262219786643982
190,0.24914276599884033,0.2613365948200226,74149,,,
190,0.4127408564090729,0.4071767032146454,74199,,,
190,0.3387608230113983,0.36664018034935,74249,,,
190,0.3257754147052765,0.36756467819213867,74299,,,
190,0.4028024673461914,0.390595406293869,74349,,,
190,0.25906091928482056,0.27789878845214844,74399,,,
190,0.22642816603183746,0.2555013597011566,74449,,,
190,,,74489,0.7883999943733215,0.7281049489974976,0.7269631624221802
191,0.34754228591918945,0.3238305449485779,74499,,,
191,0.2792038321495056,0.2930293083190918,74549,,,
191,0.3151020407676697,0.29960834980010986,74599,,,
191,0.388795405626297,0.38593757152557373,74649,,,
191,0.3337966799736023,0.3380032181739807,74699,,,
191,0.6991543173789978,0.6590338349342346,74749,,,
191,0.2766588628292084,0.2990267276763916,74799,,,
191,0.3530120253562927,0.350515216588974,74849,,,
191,,,74879,0.7889000177383423,0.7278645634651184,0.728084921836853
192,0.4333460330963135,0.5289726257324219,74899,,,
192,0.1852935254573822,0.17307518422603607,74949,,,
192,0.2720935642719269,0.26173269748687744,74999,,,
192,0.44965943694114685,0.3316712975502014,75049,,,
192,0.3546248972415924,0.4471229016780853,75099,,,
192,0.31779536604881287,0.2966795563697815,75149,,,
192,0.19787730276584625,0.19468210637569427,75199,,,
192,0.27567896246910095,0.2526378929615021,75249,,,
192,,,75269,0.7853000164031982,0.7286859154701233,0.7276241779327393
193,0.26314303278923035,0.25430670380592346,75299,,,
193,0.33396488428115845,0.3476144075393677,75349,,,
193,0.5158540606498718,0.4733596444129944,75399,,,
193,0.3605521321296692,0.272847056388855,75449,,,
193,0.31256532669067383,0.34275639057159424,75499,,,
193,0.3266025185585022,0.2999977171421051,75549,,,
193,0.29869022965431213,0.28545117378234863,75599,,,
193,0.3842131793498993,0.3322870135307312,75649,,,
193,,,75659,0.7893000245094299,0.7285056114196777,0.7284255027770996
194,0.5546700954437256,0.5637133121490479,75699,,,
194,0.2592785358428955,0.2538534998893738,75749,,,
194,0.3125126361846924,0.3612091541290283,75799,,,
194,0.31366339325904846,0.29812175035476685,75849,,,
194,1.021602988243103,1.1660410165786743,75899,,,
194,0.3238952159881592,0.3280301094055176,75949,,,
194,0.21977825462818146,0.21474726498126984,75999,,,
194,0.37732964754104614,0.336953341960907,76049,,,
194,,,76049,0.7883999943733215,0.7283653616905212,0.7281851172447205
195,0.5452291369438171,0.5476275682449341,76099,,,
195,0.41083231568336487,0.4586697518825531,76149,,,
195,0.32270607352256775,0.3317334055900574,76199,,,
195,0.48802298307418823,0.44917261600494385,76249,,,
195,0.27682918310165405,0.25862395763397217,76299,,,
195,0.19138672947883606,0.21047846972942352,76349,,,
195,0.2753174901008606,0.326749712228775,76399,,,
195,,,76439,0.7874000072479248,0.7301682829856873,0.7294070720672607
196,0.5044865608215332,0.4298754334449768,76449,,,
196,0.5277024507522583,0.48464706540107727,76499,,,
196,0.3774009346961975,0.37232011556625366,76549,,,
196,0.483260840177536,0.490694522857666,76599,,,
196,0.2516133189201355,0.27373790740966797,76649,,,
196,0.24120113253593445,0.24080078303813934,76699,,,
196,0.41919732093811035,0.3599585294723511,76749,,,
196,0.5198574066162109,0.443671852350235,76799,,,
196,,,76829,0.7878999710083008,0.7286658883094788,0.7291666865348816
197,0.21348293125629425,0.22496254742145538,76849,,,
197,0.37575575709342957,0.3753524124622345,76899,,,
197,0.5153148770332336,0.5501590967178345,76949,,,
197,0.29681965708732605,0.2904754877090454,76999,,,
197,0.18279317021369934,0.18433111906051636,77049,,,
197,0.26409000158309937,0.26604020595550537,77099,,,
197,0.342987984418869,0.35650479793548584,77149,,,
197,0.6547228097915649,0.6549689173698425,77199,,,
197,,,77219,0.7883999943733215,0.730308473110199,0.7295272350311279
198,0.2805422246456146,0.28772225975990295,77249,,,
198,0.49276986718177795,0.5638072490692139,77299,,,
198,0.57905113697052,0.5506712198257446,77349,,,
198,0.26251843571662903,0.23079046607017517,77399,,,
198,0.38963547348976135,0.3752974271774292,77449,,,
198,0.468734472990036,0.5619924068450928,77499,,,
198,0.2530137896537781,0.27976205945014954,77549,,,
198,0.46449145674705505,0.5004522800445557,77599,,,
198,,,77609,0.7871000170707703,0.7307892441749573,0.7308894395828247
199,0.2504270076751709,0.22778978943824768,77649,,,
199,0.38963064551353455,0.4449447691440582,77699,,,
199,0.3218376040458679,0.33824872970581055,77749,,,
199,0.45869672298431396,0.5407753586769104,77799,,,
199,0.5605599880218506,0.5101381540298462,77849,,,
199,0.6107370853424072,0.6068648099899292,77899,,,
199,0.4128389060497284,0.4531569480895996,77949,,,
199,0.3605266809463501,0.3484570384025574,77999,,,
199,,,77999,0.7878999710083008,0.7305688858032227,0.729887843132019
