epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
85,-33.063358306884766,26599,,,,
85,-33.1153450012207,26649,,,,
85,-32.894657135009766,26699,,,,
85,-32.976593017578125,26749,,,,
85,-33.04218292236328,26799,,,,
85,,26831,0.7580000162124634,-32.60136413574219,,
85,,26831,,,0.8644999861717224,0.8953825831413269
86,-33.067806243896484,26849,,,,
86,-32.94996643066406,26899,,,,
86,-32.834415435791016,26949,,,,
86,-32.987213134765625,26999,,,,
86,-32.65991973876953,27049,,,,
86,-32.850032806396484,27099,,,,
86,,27143,0.7556999921798706,-32.57689666748047,,
86,,27143,,,0.8618000149726868,0.8951823115348816
87,-33.016902923583984,27149,,,,
87,-33.09450912475586,27199,,,,
87,-32.976741790771484,27249,,,,
87,-32.84271240234375,27299,,,,
87,-32.964115142822266,27349,,,,
87,-33.08628463745117,27399,,,,
87,-33.07676315307617,27449,,,,
87,,27455,0.7567999958992004,-32.586814880371094,,
87,,27455,,,0.862500011920929,0.8969601392745972
88,-32.9610481262207,27499,,,,
88,-32.923423767089844,27549,,,,
88,-33.08437728881836,27599,,,,
88,-33.04300308227539,27649,,,,
88,-32.960567474365234,27699,,,,
88,-33.00447082519531,27749,,,,
88,,27767,0.7537999749183655,-32.54838943481445,,
88,,27767,,,0.8640000224113464,0.8970853090286255
89,-33.088722229003906,27799,,,,
89,-33.08405303955078,27849,,,,
89,-33.10590744018555,27899,,,,
89,-33.00418472290039,27949,,,,
89,-33.092430114746094,27999,,,,
89,-32.96488952636719,28049,,,,
89,,28079,0.7562999725341797,-32.5793571472168,,
89,,28079,,,0.8648999929428101,0.8977363705635071
90,-33.08282470703125,28099,,,,
90,-33.076072692871094,28149,,,,
90,-33.04423141479492,28199,,,,
90,-32.850379943847656,28249,,,,
90,-32.999263763427734,28299,,,,
90,-32.8055305480957,28349,,,,
90,,28391,0.7554000020027161,-32.55708312988281,,
90,,28391,,,0.8633999824523926,0.8987129330635071
91,-33.096534729003906,28399,,,,
91,-32.93936538696289,28449,,,,
91,-32.75703811645508,28499,,,,
91,-32.938507080078125,28549,,,,
91,-32.973182678222656,28599,,,,
91,-32.91881561279297,28649,,,,
91,-33.09255599975586,28699,,,,
91,,28703,0.7530999779701233,-32.59507369995117,,
91,,28703,,,0.8633999824523926,0.8990885615348816
92,-33.036251068115234,28749,,,,
92,-33.089385986328125,28799,,,,
92,-33.097896575927734,28849,,,,
92,-33.031558990478516,28899,,,,
92,-32.8944206237793,28949,,,,
92,-33.157432556152344,28999,,,,
92,,29015,0.7537999749183655,-32.57194900512695,,
92,,29015,,,0.8634999990463257,0.8997395634651184
93,-33.032596588134766,29049,,,,
93,-33.063201904296875,29099,,,,
93,-33.01228332519531,29149,,,,
93,-32.9024772644043,29199,,,,
93,-33.14274215698242,29249,,,,
93,-33.15412902832031,29299,,,,
93,,29327,0.7534999847412109,-32.592193603515625,,
93,,29327,,,0.8633000254631042,0.8998647928237915
94,-33.032997131347656,29349,,,,
94,-32.98638916015625,29399,,,,
94,-33.08549118041992,29449,,,,
94,-33.046451568603516,29499,,,,
94,-33.057373046875,29549,,,,
94,-32.93281936645508,29599,,,,
94,,29639,0.7529000043869019,-32.57223892211914,,
94,,29639,,,0.8618999719619751,0.8997145295143127
95,-32.960289001464844,29649,,,,
95,-33.01762771606445,29699,,,,
95,-33.05069351196289,29749,,,,
95,-33.13600158691406,29799,,,,
95,-32.90178680419922,29849,,,,
95,-33.114723205566406,29899,,,,
95,-32.89948654174805,29949,,,,
95,,29951,0.7508999705314636,-32.55341720581055,,
95,,29951,,,0.8600000143051147,0.9015424847602844
96,-33.02762222290039,29999,,,,
96,-32.911468505859375,30049,,,,
96,-32.980926513671875,30099,,,,
96,-33.04663848876953,30149,,,,
96,-33.1212158203125,30199,,,,
96,-33.05485916137695,30249,,,,
96,,30263,0.7576000094413757,-32.64429473876953,,
96,,30263,,,0.8658000230789185,0.8997896909713745
97,-32.87215042114258,30299,,,,
97,-32.9307746887207,30349,,,,
97,-33.149600982666016,30399,,,,
97,-32.88372802734375,30449,,,,
97,-33.06492614746094,30499,,,,
97,-32.966400146484375,30549,,,,
97,,30575,0.7541000247001648,-32.613338470458984,,
97,,30575,,,0.8608999848365784,0.9020933508872986
98,-33.01610565185547,30599,,,,
98,-33.084999084472656,30649,,,,
98,-32.927703857421875,30699,,,,
98,-32.84916687011719,30749,,,,
98,-33.020484924316406,30799,,,,
98,-33.12110900878906,30849,,,,
98,,30887,0.7567999958992004,-32.60124969482422,,
98,,30887,,,0.8629999756813049,0.9013671875
99,-32.913116455078125,30899,,,,
99,-33.02587890625,30949,,,,
99,-33.043365478515625,30999,,,,
99,-33.07263946533203,31049,,,,
99,-32.984352111816406,31099,,,,
99,-33.13701629638672,31149,,,,
99,-32.97745132446289,31199,,,,
99,,31199,0.7545999884605408,-32.5855598449707,,
99,,31199,,,0.8587999939918518,0.9013421535491943
