epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
85,-1.3313206434249878,26649,,,,
85,-1.7583577632904053,26699,,,,
85,-1.4838886260986328,26749,,,,
85,-1.5183467864990234,26799,,,,
85,,26831,0.7565000057220459,1.2155165672302246,,
85,,26831,,,0.7890999913215637,0.7652243375778198
86,-1.520630955696106,26849,,,,
86,-2.1574647426605225,26899,,,,
86,-1.693997859954834,26949,,,,
86,-2.100109815597534,26999,,,,
86,-2.152590751647949,27049,,,,
86,-2.0586674213409424,27099,,,,
86,,27143,0.7301999926567078,1.5870660543441772,,
86,,27143,,,0.7638999819755554,0.7707582116127014
87,-2.316215991973877,27149,,,,
87,-2.139669895172119,27199,,,,
87,-2.1052069664001465,27249,,,,
87,-2.331544876098633,27299,,,,
87,-2.243560791015625,27349,,,,
87,-2.450223922729492,27399,,,,
87,-2.2017033100128174,27449,,,,
87,,27455,0.6873999834060669,1.7795768976211548,,
87,,27455,,,0.7245000004768372,0.773512601852417
88,-2.5037496089935303,27499,,,,
88,-2.1615049839019775,27549,,,,
88,-2.6978580951690674,27599,,,,
88,-2.5109925270080566,27649,,,,
88,-2.886490821838379,27699,,,,
88,-2.768538236618042,27749,,,,
88,,27767,0.7279000282287598,1.571429967880249,,
88,,27767,,,0.7520999908447266,0.7766426205635071
89,-2.4569809436798096,27799,,,,
89,-2.941918134689331,27849,,,,
89,-2.9701929092407227,27899,,,,
89,-2.778998851776123,27949,,,,
89,-3.208425521850586,27999,,,,
89,-2.190135955810547,28049,,,,
89,,28079,0.7678999900817871,1.2958353757858276,,
89,,28079,,,0.8007000088691711,0.7820011973381042
90,-3.293339967727661,28099,,,,
90,-3.0126805305480957,28149,,,,
90,-3.4546828269958496,28199,,,,
90,-3.241835117340088,28249,,,,
90,-3.21767520904541,28299,,,,
90,-3.5887069702148438,28349,,,,
90,,28391,0.7541000247001648,1.4056601524353027,,
90,,28391,,,0.7847999930381775,0.7818259000778198
91,-3.296116590499878,28399,,,,
91,-3.9868717193603516,28449,,,,
91,-3.853637933731079,28499,,,,
91,-3.5149543285369873,28549,,,,
91,-3.342581272125244,28599,,,,
91,-3.445470094680786,28649,,,,
91,-2.9739303588867188,28699,,,,
91,,28703,0.7084000110626221,1.7750238180160522,,
91,,28703,,,0.737500011920929,0.786207914352417
92,-3.6932170391082764,28749,,,,
92,-3.8187150955200195,28799,,,,
92,-3.9761154651641846,28849,,,,
92,-3.890868902206421,28899,,,,
92,-3.7202954292297363,28949,,,,
92,-3.7034924030303955,28999,,,,
92,,29015,0.7301999926567078,1.6607636213302612,,
92,,29015,,,0.7685999870300293,0.7870843410491943
93,-4.155087947845459,29049,,,,
93,-4.171468257904053,29099,,,,
93,-3.9259204864501953,29149,,,,
93,-4.064679145812988,29199,,,,
93,-4.499876499176025,29249,,,,
93,-3.7190282344818115,29299,,,,
93,,29327,0.7529000043869019,1.610396146774292,,
93,,29327,,,0.7998999953269958,0.7891877293586731
94,-3.9565067291259766,29349,,,,
94,-4.758298397064209,29399,,,,
94,-4.636406421661377,29449,,,,
94,-4.0604248046875,29499,,,,
94,-4.1514763832092285,29549,,,,
94,-4.304836273193359,29599,,,,
94,,29639,0.7753999829292297,1.5770601034164429,,
94,,29639,,,0.8108000159263611,0.7920923233032227
95,-5.078116416931152,29649,,,,
95,-4.723572254180908,29699,,,,
95,-5.674623489379883,29749,,,,
95,-4.781344413757324,29799,,,,
95,-4.65788459777832,29849,,,,
95,-4.512819290161133,29899,,,,
95,-4.297126770019531,29949,,,,
95,,29951,0.6790000200271606,2.5901920795440674,,
95,,29951,,,0.7171000242233276,0.7947966456413269
96,-5.600812911987305,29999,,,,
96,-5.461667060852051,30049,,,,
96,-5.10984992980957,30099,,,,
96,-4.886394500732422,30149,,,,
96,-4.476217269897461,30199,,,,
96,-5.434846878051758,30249,,,,
96,,30263,0.7638999819755554,1.6994432210922241,,
96,,30263,,,0.795799970626831,0.7963742017745972
97,-5.4163899421691895,30299,,,,
97,-5.369888782501221,30349,,,,
97,-4.849796295166016,30399,,,,
97,-5.232255935668945,30449,,,,
97,-5.223574638366699,30499,,,,
97,-5.845290184020996,30549,,,,
97,,30575,0.7398999929428101,1.8791697025299072,,
97,,30575,,,0.767799973487854,0.7970502972602844
98,-6.2084455490112305,30599,,,,
98,-5.970662593841553,30649,,,,
98,-5.697147846221924,30699,,,,
98,-5.9400529861450195,30749,,,,
98,-5.704912185668945,30799,,,,
98,-5.922121524810791,30849,,,,
98,,30887,0.682699978351593,2.330617904663086,,
98,,30887,,,0.705299973487854,0.8011317849159241
99,-5.986424446105957,30899,,,,
99,-6.973287582397461,30949,,,,
99,-6.221445083618164,30999,,,,
99,-6.19913387298584,31049,,,,
99,-6.368587970733643,31099,,,,
99,-6.048081398010254,31149,,,,
99,-6.18422794342041,31199,,,,
99,,31199,0.7498000264167786,1.7526439428329468,,
99,,31199,,,0.7771999835968018,0.8001552224159241
