epoch,train_loss,step,test_acc
309,-2.875568389892578,120849,
309,-1.2889416217803955,120899,
309,,120899,0.9506000280380249
310,-3.9019784927368164,120949,
310,-2.9716849327087402,120999,
310,-9.438680648803711,121049,
310,-0.9989708662033081,121099,
310,-1.0807905197143555,121149,
310,-2.869208335876465,121199,
310,-3.635902166366577,121249,
310,,121289,0.951200008392334
311,-9.173711776733398,121299,
311,-2.060131549835205,121349,
311,-4.156593322753906,121399,
311,-5.6614885330200195,121449,
311,-8.669745445251465,121499,
311,-8.355905532836914,121549,
311,-6.019885540008545,121599,
311,-4.62221622467041,121649,
311,,121679,0.95169997215271
312,-4.247406005859375,121699,
312,-3.7565810680389404,121749,
312,-8.769279479980469,121799,
312,-9.058390617370605,121849,
312,-1.9368786811828613,121899,
312,-0.9832549095153809,121949,
312,-2.0679051876068115,121999,
312,-10.816536903381348,122049,
312,,122069,0.9520000219345093
313,-1.1983821392059326,122099,
313,-2.787336826324463,122149,
313,-1.7960057258605957,122199,
313,-13.204445838928223,122249,
313,-1.2384294271469116,122299,
313,-1.5310864448547363,122349,
313,-5.0452070236206055,122399,
313,-2.257202386856079,122449,
313,,122459,0.9521999955177307
314,-2.399711847305298,122499,
314,-6.19297456741333,122549,
314,-2.01076602935791,122599,
314,-2.489431858062744,122649,
314,-12.293212890625,122699,
314,-2.844845771789551,122749,
314,-0.5172605514526367,122799,
314,-3.926813840866089,122849,
314,,122849,0.9509000182151794
315,-3.787904977798462,122899,
315,-1.4851404428482056,122949,
315,-2.1724462509155273,122999,
315,-4.286550998687744,123049,
315,-2.5655946731567383,123099,
315,-3.06020188331604,123149,
315,-9.484061241149902,123199,
315,,123239,0.951200008392334
316,-2.874485969543457,123249,
316,-4.54360294342041,123299,
316,-1.6593177318572998,123349,
316,-3.0825657844543457,123399,
316,-1.4862792491912842,123449,
316,-7.247690200805664,123499,
316,-1.0044925212860107,123549,
316,-2.424543619155884,123599,
316,,123629,0.9538000226020813
317,-1.3895106315612793,123649,
317,-2.2220423221588135,123699,
317,-4.324556350708008,123749,
317,-2.734834671020508,123799,
317,-2.712109088897705,123849,
317,-2.7163233757019043,123899,
317,-3.8419628143310547,123949,
317,-6.451408386230469,123999,
317,,124019,0.9539999961853027
318,-3.1153788566589355,124049,
318,-3.4266884326934814,124099,
318,-4.4530558586120605,124149,
318,-6.526254653930664,124199,
318,-6.809820175170898,124249,
318,-3.1884005069732666,124299,
318,-1.827530026435852,124349,
318,-1.8798232078552246,124399,
318,,124409,0.9520999789237976
319,-4.20155143737793,124449,
319,-2.3114967346191406,124499,
319,-9.089705467224121,124549,
319,-1.8198492527008057,124599,
319,-9.352302551269531,124649,
319,-3.1515097618103027,124699,
319,-4.943172454833984,124749,
319,-6.36551570892334,124799,
319,,124799,0.9521999955177307
320,-3.573869466781616,124849,
320,-11.690078735351562,124899,
320,-3.5800390243530273,124949,
320,-6.958414077758789,124999,
320,-1.803297996520996,125049,
320,-9.274312019348145,125099,
320,-3.820619583129883,125149,
320,,125189,0.9520000219345093
321,-8.647287368774414,125199,
321,-5.734023094177246,125249,
321,-1.8718194961547852,125299,
321,-2.537940263748169,125349,
321,-1.7655386924743652,125399,
321,-1.4499095678329468,125449,
321,-13.326772689819336,125499,
321,-10.619077682495117,125549,
321,,125579,0.9534000158309937
322,-10.037382125854492,125599,
322,-2.078953742980957,125649,
322,-4.684558868408203,125699,
322,-4.839789390563965,125749,
322,-6.674880027770996,125799,
322,-2.2201004028320312,125849,
322,-2.28397798538208,125899,
322,-5.444519996643066,125949,
322,,125969,0.9549999833106995
323,-3.7459821701049805,125999,
323,-10.39184856414795,126049,
323,-15.764958381652832,126099,
323,-6.569502830505371,126149,
323,-8.236408233642578,126199,
323,-2.2122883796691895,126249,
323,-8.3505859375,126299,
323,-1.821068286895752,126349,
323,,126359,0.9541000127792358
324,-5.067587852478027,126399,
324,-11.218979835510254,126449,
324,-2.361021041870117,126499,
324,-2.5040907859802246,126549,
324,-2.8630967140197754,126599,
324,-1.1000924110412598,126649,
324,-2.817426919937134,126699,
324,-2.8279190063476562,126749,
324,,126749,0.954800009727478
325,-6.611010551452637,126799,
325,-2.5629448890686035,126849,
325,-7.835343360900879,126899,
325,-3.023465156555176,126949,
325,-8.776298522949219,126999,
325,-12.583497047424316,127049,
325,-6.585834980010986,127099,
325,,127139,0.9545000195503235
326,-8.896448135375977,127149,
326,-8.28798770904541,127199,
326,-10.9757719039917,127249,
326,-8.368492126464844,127299,
326,-1.506424903869629,127349,
326,-9.481077194213867,127399,
326,-5.506771087646484,127449,
326,-3.3667304515838623,127499,
326,,127529,0.9542999863624573
327,-5.095996379852295,127549,
327,-1.192012906074524,127599,
327,-6.580420970916748,127649,
327,-9.080960273742676,127699,
327,-2.7332029342651367,127749,
327,-1.8933504819869995,127799,
327,-1.1488723754882812,127849,
327,-14.197423934936523,127899,
327,,127919,0.9552000164985657
328,-2.101317882537842,127949,
328,-8.853391647338867,127999,
328,-8.668924331665039,128049,
328,-4.622881889343262,128099,
328,-1.3559465408325195,128149,
328,-7.816078186035156,128199,
328,-0.6369729042053223,128249,
328,-5.509952545166016,128299,
328,,128309,0.9553999900817871
329,-5.766741752624512,128349,
329,-5.469091415405273,128399,
329,-10.852761268615723,128449,
329,-2.3892393112182617,128499,
329,-6.939416408538818,128549,
329,-5.432302474975586,128599,
329,-5.306737422943115,128649,
329,-2.411306381225586,128699,
329,,128699,0.954200029373169
330,-2.76126766204834,128749,
330,-3.0731992721557617,128799,
330,-4.533975601196289,128849,
330,-5.654576301574707,128899,
330,-1.0077927112579346,128949,
330,-2.9047155380249023,128999,
330,-4.449557304382324,129049,
330,,129089,0.9555000066757202
331,-5.470441818237305,129099,
331,-1.3875787258148193,129149,
331,-2.328061103820801,129199,
331,-3.670769453048706,129249,
331,-2.181734561920166,129299,
331,-12.79727554321289,129349,
331,-9.29442310333252,129399,
331,-9.847663879394531,129449,
331,,129479,0.9563999772071838
332,-10.878411293029785,129499,
332,-3.3664753437042236,129549,
332,-7.646903991699219,129599,
332,-2.7993102073669434,129649,
332,-4.020155906677246,129699,
332,-4.410398483276367,129749,
332,-0.7036302089691162,129799,
332,-15.073066711425781,129849,
332,,129869,0.9569000005722046
333,-1.6263216733932495,129899,
333,-16.9013671875,129949,
333,-3.310964822769165,129999,
333,-2.1054790019989014,130049,
333,-14.300267219543457,130099,
333,-7.792530536651611,130149,
333,-14.332104682922363,130199,
333,-4.567555904388428,130249,
333,,130259,0.9569000005722046
334,-1.7648364305496216,130299,
334,-3.2758877277374268,130349,
334,-5.87159538269043,130399,
334,-4.6511454582214355,130449,
334,-4.008910179138184,130499,
334,-2.979551076889038,130549,
334,-7.865246772766113,130599,
334,-2.737262725830078,130649,
334,,130649,0.9556999802589417
335,-5.974313735961914,130699,
335,-3.8523521423339844,130749,
335,-4.374359130859375,130799,
335,-5.496350288391113,130849,
335,-2.550966501235962,130899,
335,-2.0705533027648926,130949,
335,-5.926847457885742,130999,
335,,131039,0.9557999968528748
336,-5.006120204925537,131049,
336,-4.504040241241455,131099,
336,-3.4751574993133545,131149,
336,-2.641714334487915,131199,
336,-3.6524252891540527,131249,
336,-4.795534610748291,131299,
336,-2.1444497108459473,131349,
336,-2.7314178943634033,131399,
336,,131429,0.9571999907493591
337,-3.8259005546569824,131449,
337,-7.739433765411377,131499,
337,-3.6639461517333984,131549,
337,-1.450623631477356,131599,
337,-2.379263401031494,131649,
337,-2.14402174949646,131699,
337,-2.639620780944824,131749,
337,-3.980916976928711,131799,
337,,131819,0.9573000073432922
338,-4.281589984893799,131849,
338,-1.806942105293274,131899,
338,-4.646964073181152,131949,
338,-4.7567291259765625,131999,
338,-5.2737226486206055,132049,
338,-4.350679397583008,132099,
338,-2.9096758365631104,132149,
338,-3.1582746505737305,132199,
338,,132209,0.9556000232696533
339,-6.214768886566162,132249,
339,-7.729260444641113,132299,
339,-2.198387384414673,132349,
339,-11.414048194885254,132399,
339,-3.491062641143799,132449,
339,-6.681147575378418,132499,
339,-3.1760764122009277,132549,
339,-3.4050509929656982,132599,
339,,132599,0.9562000036239624
340,-8.54576587677002,132649,
340,-9.085001945495605,132699,
340,-5.407905578613281,132749,
340,-4.163712501525879,132799,
340,-3.3903300762176514,132849,
340,-3.5056495666503906,132899,
340,-2.1404762268066406,132949,
340,,132989,0.9577999711036682
341,-2.869487762451172,132999,
341,-3.8599886894226074,133049,
341,-5.457050323486328,133099,
341,-10.093393325805664,133149,
341,-2.8558881282806396,133199,
341,-5.599106311798096,133249,
341,-4.153069972991943,133299,
341,-2.1594860553741455,133349,
341,,133379,0.9578999876976013
342,-11.874504089355469,133399,
342,-6.496875762939453,133449,
342,-5.210598945617676,133499,
342,-2.7699756622314453,133549,
342,-4.274092674255371,133599,
342,-4.271986484527588,133649,
342,-4.150263786315918,133699,
342,-7.036910533905029,133749,
342,,133769,0.9581999778747559
343,-1.8756077289581299,133799,
343,-7.467581748962402,133849,
343,-3.2611777782440186,133899,
343,-7.291927337646484,133949,
343,-2.9628024101257324,133999,
343,-10.203218460083008,134049,
343,-9.928391456604004,134099,
343,-2.2940871715545654,134149,
343,,134159,0.9567999839782715
344,-3.609004497528076,134199,
344,-9.067427635192871,134249,
344,-4.1577534675598145,134299,
344,-6.044795036315918,134349,
344,-5.212621212005615,134399,
344,-7.016407012939453,134449,
344,-3.678476572036743,134499,
344,-4.424293518066406,134549,
344,,134549,0.9592999815940857
345,-5.192537307739258,134599,
345,-7.147676467895508,134649,
345,-9.693849563598633,134699,
345,-1.6605331897735596,134749,
345,-9.728795051574707,134799,
345,-6.704738616943359,134849,
345,-1.8910162448883057,134899,
345,,134939,0.958899974822998
346,-3.2381725311279297,134949,
346,-3.7094473838806152,134999,
346,-2.9396350383758545,135049,
346,-7.798704624176025,135099,
346,-2.602191686630249,135149,
346,-4.682260513305664,135199,
346,-11.073877334594727,135249,
346,-3.6172032356262207,135299,
346,,135329,0.9584000110626221
347,-2.114121913909912,135349,
347,-8.33261775970459,135399,
347,-1.868877649307251,135449,
347,-2.2446043491363525,135499,
347,-7.322359085083008,135549,
347,-8.116628646850586,135599,
347,-6.617861747741699,135649,
347,-5.860032558441162,135699,
347,,135719,0.9578999876976013
348,-2.6589488983154297,135749,
348,-4.128969192504883,135799,
348,-10.583064079284668,135849,
348,-2.1965789794921875,135899,
348,-4.587265968322754,135949,
348,-2.808156967163086,135999,
348,-1.3656246662139893,136049,
348,-2.7069177627563477,136099,
348,,136109,0.9587000012397766
349,-3.1152687072753906,136149,
349,-1.349082350730896,136199,
349,-2.1679701805114746,136249,
349,-12.156661987304688,136299,
349,-1.4954781532287598,136349,
349,-2.2809391021728516,136399,
349,-3.2868597507476807,136449,
349,-4.711112976074219,136499,
349,,136499,0.9592999815940857
350,-5.962994575500488,136549,
350,-1.7524423599243164,136599,
350,-7.5664262771606445,136649,
350,-1.0855470895767212,136699,
350,-2.0591228008270264,136749,
350,-3.749769687652588,136799,
350,-2.241152763366699,136849,
350,,136889,0.9559000134468079
351,-1.575096845626831,136899,
351,-9.432920455932617,136949,
351,-2.6787054538726807,136999,
351,-2.6455531120300293,137049,
351,-3.637324094772339,137099,
351,-6.103062629699707,137149,
351,-5.493573188781738,137199,
351,-6.543848991394043,137249,
351,,137279,0.9569000005722046
352,-7.820862770080566,137299,
352,-2.871819496154785,137349,
352,-2.8088302612304688,137399,
352,-2.0263924598693848,137449,
352,-1.2060281038284302,137499,
352,-15.81899356842041,137549,
352,-8.942216873168945,137599,
352,-1.1878223419189453,137649,
352,,137669,0.9580000042915344
353,-2.3785719871520996,137699,
353,-1.774644374847412,137749,
353,-1.239227056503296,137799,
353,-1.9125282764434814,137849,
353,-4.906872749328613,137899,
353,-1.9644464254379272,137949,
353,-4.10135555267334,137999,
353,-5.398250579833984,138049,
353,,138059,0.9580000042915344
354,-4.726335525512695,138099,
354,-8.879433631896973,138149,
354,-2.5264816284179688,138199,
354,-2.397590160369873,138249,
354,-3.625706434249878,138299,
354,-6.24409294128418,138349,
354,-4.863860130310059,138399,
354,-9.657235145568848,138449,
354,,138449,0.9584000110626221
355,-2.406618595123291,138499,
355,-12.94076156616211,138549,
355,-6.067386627197266,138599,
355,-5.578564167022705,138649,
355,-4.973718166351318,138699,
355,-2.3983240127563477,138749,
355,-12.687898635864258,138799,
355,,138839,0.9577000141143799
356,-2.250136375427246,138849,
356,-3.533759832382202,138899,
356,-1.4244675636291504,138949,
356,-1.9668974876403809,138999,
356,-3.6544222831726074,139049,
356,-14.1107177734375,139099,
356,-5.212118148803711,139149,
356,-1.8962807655334473,139199,
356,,139229,0.9581999778747559
357,-4.305850982666016,139249,
357,-4.0576982498168945,139299,
357,-2.524500846862793,139349,
357,-4.11456298828125,139399,
357,-1.376879096031189,139449,
357,-10.783204078674316,139499,
357,-2.44529390335083,139549,
357,-3.604135274887085,139599,
357,,139619,0.9589999914169312
358,-15.876258850097656,139649,
358,-2.11076021194458,139699,
358,-2.303975820541382,139749,
358,-6.480481147766113,139799,
358,-1.6324095726013184,139849,
358,-4.502459526062012,139899,
358,-2.054936647415161,139949,
358,-8.1839599609375,139999,
358,,140009,0.9581000208854675
359,-6.1255059242248535,140049,
359,-6.291982173919678,140099,
359,-9.603936195373535,140149,
359,-9.577523231506348,140199,
359,-1.5579838752746582,140249,
359,-12.805792808532715,140299,
359,-7.896803855895996,140349,
359,-7.334108352661133,140399,
359,,140399,0.9573000073432922
360,-2.5162038803100586,140449,
360,-4.676734924316406,140499,
360,-1.924102783203125,140549,
360,-3.293163299560547,140599,
360,-2.093235731124878,140649,
360,-5.417678356170654,140699,
360,-4.145535945892334,140749,
360,,140789,0.9599000215530396
361,-2.822138547897339,140799,
361,-1.7043558359146118,140849,
361,-5.441652297973633,140899,
361,-2.8589377403259277,140949,
361,-3.1994051933288574,140999,
361,-15.34638786315918,141049,
361,-4.101361274719238,141099,
361,-4.923708438873291,141149,
361,,141179,0.9584000110626221
362,-11.893653869628906,141199,
362,-3.228682279586792,141249,
362,-4.419821739196777,141299,
362,-3.115311622619629,141349,
362,-9.937728881835938,141399,
362,-3.5858943462371826,141449,
362,-19.44410514831543,141499,
362,-6.432031631469727,141549,
362,,141569,0.9593999981880188
363,-4.767251014709473,141599,
363,-1.9027276039123535,141649,
363,-2.5002264976501465,141699,
363,-2.7203280925750732,141749,
363,-6.980621814727783,141799,
363,-5.9191155433654785,141849,
363,-6.439121246337891,141899,
363,-6.903868198394775,141949,
363,,141959,0.9598000049591064
364,-1.71274995803833,141999,
364,-13.71490478515625,142049,
364,-5.165456771850586,142099,
364,-7.066832065582275,142149,
364,-6.310476779937744,142199,
364,-2.87962007522583,142249,
364,-3.988203287124634,142299,
364,-6.836147308349609,142349,
364,,142349,0.958299994468689
365,-4.269034385681152,142399,
365,-10.713664054870605,142449,
365,-4.686000347137451,142499,
365,-4.58204460144043,142549,
365,-2.5230276584625244,142599,
365,-8.951536178588867,142649,
365,-6.327206134796143,142699,
365,,142739,0.9567999839782715
366,-11.642030715942383,142749,
366,-2.1054627895355225,142799,
366,-1.9511499404907227,142849,
366,-2.420595645904541,142899,
366,-2.930490732192993,142949,
366,-17.262725830078125,142999,
366,-4.471527099609375,143049,
366,-10.159523010253906,143099,
366,,143129,0.9542999863624573
367,-3.7083277702331543,143149,
367,-3.8098645210266113,143199,
367,-4.128946304321289,143249,
367,-2.7024483680725098,143299,
367,-7.241131782531738,143349,
367,-1.0876126289367676,143399,
367,-3.6624038219451904,143449,
367,-2.978954315185547,143499,
367,,143519,0.9559999704360962
368,-3.1675713062286377,143549,
368,-4.370375633239746,143599,
368,-7.818172931671143,143649,
368,-2.93424391746521,143699,
368,-2.9783918857574463,143749,
368,-3.0976805686950684,143799,
368,-9.975632667541504,143849,
368,-10.84908676147461,143899,
368,,143909,0.9593999981880188
369,-5.715536117553711,143949,
369,-9.82517147064209,143999,
369,-4.458431720733643,144049,
369,-11.597711563110352,144099,
369,-1.5232961177825928,144149,
369,-9.374835014343262,144199,
369,-8.373274803161621,144249,
369,-1.1259181499481201,144299,
369,,144299,0.9589999914169312
370,-2.8460206985473633,144349,
370,-2.262864112854004,144399,
370,-9.253949165344238,144449,
370,-7.1207804679870605,144499,
370,-11.319707870483398,144549,
370,-4.875502109527588,144599,
370,-6.068121910095215,144649,
370,,144689,0.9584000110626221
371,-5.34238338470459,144699,
371,-3.3689944744110107,144749,
371,-6.23777961730957,144799,
371,-5.046546936035156,144849,
371,-1.7291007041931152,144899,
371,-1.2771048545837402,144949,
371,-1.5409619808197021,144999,
371,-1.2914315462112427,145049,
371,,145079,0.958299994468689
372,-1.666264295578003,145099,
372,-6.701562881469727,145149,
372,-3.167572259902954,145199,
372,-9.566359519958496,145249,
372,-3.1017003059387207,145299,
372,-1.763960599899292,145349,
372,-3.746678590774536,145399,
372,-5.392718315124512,145449,
372,,145469,0.9581000208854675
373,-2.466935396194458,145499,
373,-5.334961414337158,145549,
373,-4.214976787567139,145599,
373,-3.2692174911499023,145649,
373,-2.130120038986206,145699,
373,-1.481360673904419,145749,
373,-1.65325129032135,145799,
373,-2.6006264686584473,145849,
373,,145859,0.957099974155426
374,-5.5290679931640625,145899,
374,-2.239243984222412,145949,
374,-4.722701549530029,145999,
374,-17.35687255859375,146049,
374,-5.977389335632324,146099,
374,-2.2210757732391357,146149,
374,-1.9554426670074463,146199,
374,-11.680126190185547,146249,
374,,146249,0.9575999975204468
375,-3.0959153175354004,146299,
375,-2.2556324005126953,146349,
375,-4.195178985595703,146399,
375,-2.4042551517486572,146449,
375,-3.7317380905151367,146499,
375,-4.8766398429870605,146549,
375,-17.127124786376953,146599,
375,,146639,0.9581000208854675
376,-7.721709251403809,146649,
376,-4.86866569519043,146699,
376,-4.898862361907959,146749,
376,-2.1258015632629395,146799,
376,-5.710619926452637,146849,
376,-11.612844467163086,146899,
376,-2.851912260055542,146949,
376,-2.609494209289551,146999,
376,,147029,0.9569000005722046
377,-4.522757053375244,147049,
377,-0.9787125587463379,147099,
377,-12.957419395446777,147149,
377,-7.260865211486816,147199,
377,-6.369204521179199,147249,
377,-3.1479222774505615,147299,
377,-2.9766950607299805,147349,
377,-5.328453063964844,147399,
377,,147419,0.9580000042915344
378,-3.5639379024505615,147449,
378,-9.98232364654541,147499,
378,-4.954555511474609,147549,
378,-11.873985290527344,147599,
378,-2.3928210735321045,147649,
378,-2.6754636764526367,147699,
378,-1.1444772481918335,147749,
378,-5.973773956298828,147799,
378,,147809,0.9588000178337097
379,-2.955949544906616,147849,
379,-3.2926807403564453,147899,
379,-6.425821304321289,147949,
379,-4.695583343505859,147999,
379,-10.501411437988281,148049,
379,-1.1028122901916504,148099,
379,-4.298191070556641,148149,
379,-1.502407431602478,148199,
379,,148199,0.9591000080108643
380,-0.717573881149292,148249,
380,-8.669699668884277,148299,
380,-5.48325252532959,148349,
380,-2.0391478538513184,148399,
380,-4.137587547302246,148449,
380,-4.509408950805664,148499,
380,-3.1984992027282715,148549,
380,,148589,0.9599000215530396
381,-6.170855522155762,148599,
381,-3.8219048976898193,148649,
381,-2.057356595993042,148699,
381,-10.196524620056152,148749,
381,-4.259668350219727,148799,
381,-2.781416177749634,148849,
381,-9.48881721496582,148899,
381,-2.294949531555176,148949,
381,,148979,0.9591000080108643
382,-2.9266281127929688,148999,
382,-4.238066673278809,149049,
382,-5.918448448181152,149099,
382,-2.6897778511047363,149149,
382,-6.03114128112793,149199,
382,-3.527857542037964,149249,
382,-3.6775946617126465,149299,
382,-2.518686532974243,149349,
382,,149369,0.9585000276565552
383,-11.468026161193848,149399,
383,-6.418400764465332,149449,
383,-9.017565727233887,149499,
383,-2.030836582183838,149549,
383,-3.4317612648010254,149599,
383,-4.337884426116943,149649,
383,-1.8080627918243408,149699,
383,-3.5301504135131836,149749,
383,,149759,0.9585000276565552
384,-9.82652759552002,149799,
384,-2.500523328781128,149849,
384,-7.272836208343506,149899,
384,-5.448966026306152,149949,
384,-4.3921003341674805,149999,
384,-1.839965581893921,150049,
384,-6.825320243835449,150099,
384,-11.414916038513184,150149,
384,,150149,0.9602000117301941
385,-6.909269332885742,150199,
385,-10.376754760742188,150249,
385,-13.184534072875977,150299,
385,-3.6586878299713135,150349,
385,-2.527096748352051,150399,
385,-13.760076522827148,150449,
385,-2.182204008102417,150499,
385,,150539,0.9596999883651733
386,-7.25019645690918,150549,
386,-3.5124378204345703,150599,
386,-10.840751647949219,150649,
386,-3.8376665115356445,150699,
386,-2.7997069358825684,150749,
386,-1.976786732673645,150799,
386,-2.7958428859710693,150849,
386,-2.0504109859466553,150899,
386,,150929,0.9598000049591064
387,-3.7601420879364014,150949,
387,-2.7951130867004395,150999,
387,-2.2102060317993164,151049,
387,-4.195248603820801,151099,
387,-3.5220165252685547,151149,
387,-3.6747546195983887,151199,
387,-12.14198112487793,151249,
387,-3.5393013954162598,151299,
387,,151319,0.9599999785423279
388,-4.9372100830078125,151349,
388,-3.5560050010681152,151399,
388,-4.899574279785156,151449,
388,-9.04542350769043,151499,
388,-4.245500564575195,151549,
388,-8.019875526428223,151599,
388,-11.796233177185059,151649,
388,-1.4394075870513916,151699,
388,,151709,0.9577000141143799
389,-7.002773761749268,151749,
389,-1.4878838062286377,151799,
389,-3.446226119995117,151849,
389,-2.8818321228027344,151899,
389,-3.442389965057373,151949,
389,-3.275404453277588,151999,
389,-3.8777592182159424,152049,
389,-3.813473701477051,152099,
389,,152099,0.9602000117301941
390,-13.61437702178955,152149,
390,-4.5229034423828125,152199,
390,-5.372645854949951,152249,
390,-4.531006336212158,152299,
390,-3.771289348602295,152349,
390,-5.604379653930664,152399,
390,-1.4033024311065674,152449,
390,,152489,0.9610999822616577
391,-8.38670539855957,152499,
391,-1.4595859050750732,152549,
391,-1.8183979988098145,152599,
391,-2.254798650741577,152649,
391,-8.536515235900879,152699,
391,-3.4484751224517822,152749,
391,-4.8865251541137695,152799,
391,-3.6945571899414062,152849,
391,,152879,0.9607999920845032
392,-5.520552635192871,152899,
392,-2.2391395568847656,152949,
392,-4.72975492477417,152999,
392,-2.3409876823425293,153049,
392,-2.705108165740967,153099,
392,-7.326192855834961,153149,
392,-2.8086955547332764,153199,
392,-7.6396484375,153249,
392,,153269,0.9595000147819519
393,-7.938859939575195,153299,
393,-2.6294007301330566,153349,
393,-4.59270715713501,153399,
393,-1.634824514389038,153449,
393,-3.992056131362915,153499,
393,-7.802546501159668,153549,
393,-1.3283026218414307,153599,
393,-9.09790325164795,153649,
393,,153659,0.9606000185012817
394,-8.52499771118164,153699,
394,-3.7645905017852783,153749,
394,-2.290083885192871,153799,
394,-5.742779731750488,153849,
394,-0.8539302349090576,153899,
394,-9.526249885559082,153949,
394,-11.978780746459961,153999,
394,-7.920777797698975,154049,
394,,154049,0.9585000276565552
395,-2.712977409362793,154099,
395,-9.529939651489258,154149,
395,-4.377930641174316,154199,
395,-4.523921489715576,154249,
395,-3.8502423763275146,154299,
395,-4.738063812255859,154349,
395,-4.5550971031188965,154399,
395,,154439,0.9581999778747559
396,-12.982575416564941,154449,
396,-2.155816078186035,154499,
396,-2.844285011291504,154549,
396,-6.155085563659668,154599,
396,-2.215165138244629,154649,
396,-1.9717235565185547,154699,
396,-3.5909228324890137,154749,
396,-3.0448861122131348,154799,
396,,154829,0.9591000080108643
397,-10.446566581726074,154849,
397,-4.402624130249023,154899,
397,-1.6370927095413208,154949,
397,-1.8576661348342896,154999,
397,-5.371599197387695,155049,
397,-8.11229133605957,155099,
397,-2.3207688331604004,155149,
397,-4.351500988006592,155199,
397,,155219,0.9589999914169312
398,-5.3448591232299805,155249,
398,-1.383335828781128,155299,
398,-2.3656554222106934,155349,
398,-3.7773094177246094,155399,
398,-6.77183723449707,155449,
398,-2.192497730255127,155499,
398,-2.6630442142486572,155549,
398,-3.4589476585388184,155599,
398,,155609,0.9585000276565552
399,-2.003147602081299,155649,
399,-2.6367733478546143,155699,
399,-1.7962870597839355,155749,
399,-8.968485832214355,155799,
399,-3.644503116607666,155849,
399,-5.775395393371582,155899,
399,-2.270493507385254,155949,
399,-8.73984146118164,155999,
399,,155999,0.9589999914169312
