train_loss2,epoch,train_loss1,step,val_acc1,val_acc2,train_acc1,test_acc,train_acc2
9.26569482544437e-05,164,5.500797669810709e-06,51399,,,,,
2.0025459889438935e-05,164,1.6943336959229782e-05,51449,,,,,
,164,,51479,0.7615000009536743,0.7651000022888184,,,
,164,,51479,,,0.8622546195983887,0.8859000205993652,0.8629807829856873
1.3842519592799363e-06,165,2.639280864968896e-05,51499,,,,,
9.107363325711049e-07,165,7.089061568876787e-07,51549,,,,,
2.6357569367974065e-05,165,8.165031431417447e-06,51599,,,,,
2.4523387764929794e-05,165,1.0600666428217664e-05,51649,,,,,
1.6709112969692796e-05,165,0.0001431044947821647,51699,,,,,
4.3564217776292935e-05,165,4.4385200226315646e-07,51749,,,,,
,165,,51791,0.7633000016212463,0.7656999826431274,,,
,165,,51791,,,0.8626301884651184,0.8847000002861023,0.8634315133094788
1.483482810726855e-05,166,3.3884021831909195e-05,51799,,,,,
6.7084974944009446e-06,166,3.289201049483381e-05,51849,,,,,
1.9004759224117151e-06,166,4.018400261429633e-07,51899,,,,,
0.0004963373648934066,166,0.00016511575086042285,51949,,,,,
1.781964556357707e-06,166,1.0555701919656713e-05,51999,,,,,
4.8648098527337424e-06,166,3.1168794976110803e-06,52049,,,,,
8.07926153356675e-06,166,1.685737333900761e-05,52099,,,,,
,166,,52103,0.7656000256538391,0.7634999752044678,,,
,166,,52103,,,0.8625801205635071,0.8902999758720398,0.86328125
7.1067024691728875e-06,167,5.659668659063755e-06,52149,,,,,
8.606546089140465e-07,167,3.506769189698389e-06,52199,,,,,
1.780462525857729e-06,167,4.0241011447506025e-06,52249,,,,,
1.425063510396285e-05,167,3.3700910080369795e-06,52299,,,,,
1.7909782400238328e-05,167,1.3156931345292833e-05,52349,,,,,
4.838621316594072e-05,167,4.38499364463496e-06,52399,,,,,
,167,,52415,0.7627999782562256,0.7645999789237976,,,
,167,,52415,,,0.8630058169364929,0.8794999718666077,0.8633313179016113
8.045204253903648e-07,168,0.00011567480396479368,52449,,,,,
1.5435713066835888e-05,168,3.67711327271536e-05,52499,,,,,
2.0346315068309195e-05,168,9.862013939709868e-06,52549,,,,,
3.719996129802894e-06,168,7.652270141988993e-06,52599,,,,,
0.00022471843112725765,168,0.00023710826644673944,52649,,,,,
4.5274006765794184e-07,168,2.248153032269329e-05,52699,,,,,
,168,,52727,0.7638000249862671,0.7663999795913696,,,
,168,,52727,,,0.8616035580635071,0.8891000151634216,0.8633313179016113
0.00016675519873388112,169,1.7470642887928989e-06,52749,,,,,
9.624379345041234e-06,169,3.242374759793165e-06,52799,,,,,
4.203379262435192e-07,169,1.4720257013323135e-06,52849,,,,,
8.75653131515719e-06,169,4.058356807945529e-06,52899,,,,,
8.224214070651215e-06,169,6.068985840101959e-06,52949,,,,,
1.2680393410846591e-05,169,8.020615496207029e-06,52999,,,,,
,169,,53039,0.7634999752044678,0.7631999850273132,,,
,169,,53039,,,0.8633313179016113,0.8867999911308289,0.8639573454856873
0.0003045898920390755,170,2.1607522285194136e-05,53049,,,,,
1.256891778211866e-06,170,6.307166131591657e-07,53099,,,,,
8.390042239625473e-06,170,7.516567279708397e-07,53149,,,,,
7.075313419591112e-07,170,1.9616754798335023e-05,53199,,,,,
1.8324608674902265e-07,170,2.7733378828997957e-06,53249,,,,,
3.1190670597425196e-06,170,3.086034121224657e-05,53299,,,,,
1.858364498730225e-06,170,3.6656770134868566e-06,53349,,,,,
,170,,53351,0.7649999856948853,0.7641000151634216,,,
,170,,53351,,,0.8631560206413269,0.8896999955177307,0.8637570142745972
3.0997543376543035e-07,171,7.2945681495184544e-06,53399,,,,,
3.679250585264526e-05,171,5.009388587495778e-06,53449,,,,,
1.2385424952299218e-06,171,2.7027417672798038e-05,53499,,,,,
2.2248046661843546e-05,171,1.1424671356508043e-05,53549,,,,,
2.0651236809499096e-07,171,4.640868610295001e-06,53599,,,,,
0.00028688268503174186,171,1.878244620456826e-05,53649,,,,,
,171,,53663,0.7675999999046326,0.7639999985694885,,,
,171,,53663,,,0.8637820482254028,0.8892999887466431,0.8634565472602844
2.185628773077042e-06,172,8.664127381052822e-05,53699,,,,,
7.973251285875449e-07,172,4.181307303952053e-06,53749,,,,,
4.17887395087746e-06,172,2.543085031447845e-07,53799,,,,,
0.00011154056119266897,172,0.00016285665333271027,53849,,,,,
5.442742804007139e-06,172,6.804234999435721e-06,53899,,,,,
1.9299393443361623e-06,172,5.37867072125664e-06,53949,,,,,
,172,,53975,0.7664999961853027,0.7662000060081482,,,
,172,,53975,,,0.8638070821762085,0.8924000263214111,0.8648086786270142
5.0049357014358975e-06,173,1.3199621662352001e-06,53999,,,,,
2.261645749968011e-05,173,3.4093700378434733e-06,54049,,,,,
3.430690867389785e-06,173,1.0310264769941568e-05,54099,,,,,
2.78508366591268e-07,173,2.3695848483384907e-07,54149,,,,,
6.970519280002918e-06,173,6.760974883945892e-06,54199,,,,,
2.221701834059786e-06,173,1.6281323951261584e-06,54249,,,,,
,173,,54287,0.7664999961853027,0.7612000107765198,,,
,173,,54287,,,0.8643830418586731,0.8902000188827515,0.864182710647583
2.547567055444233e-05,174,6.1714567891613115e-06,54299,,,,,
3.3429860195610672e-06,174,1.9242663256591186e-05,54349,,,,,
6.60104433336528e-07,174,1.0339812206439092e-06,54399,,,,,
4.945377804688178e-05,174,9.611579116608482e-06,54449,,,,,
5.455647169583244e-06,174,9.389197657583281e-06,54499,,,,,
9.366770427732263e-06,174,1.1834144970634952e-06,54549,,,,,
6.54095515528752e-07,174,6.046958560546045e-07,54599,,,,,
,174,,54599,0.7696999907493591,0.7642999887466431,,,
,174,,54599,,,0.8651843070983887,0.8924999833106995,0.8647335767745972
1.330578129454807e-06,175,3.4512236197770108e-06,54649,,,,,
5.094692369311815e-06,175,5.47980448573071e-07,54699,,,,,
4.361545052233851e-06,175,1.5507667967540328e-06,54749,,,,,
2.1433884285215754e-06,175,2.7643486646411475e-06,54799,,,,,
8.859162790031405e-07,175,8.61769706261839e-07,54849,,,,,
2.093791772495024e-05,175,6.799444236094132e-06,54899,,,,,
,175,,54911,0.7695000171661377,0.7657999992370605,,,
,175,,54911,,,0.8642327785491943,0.8927000164985657,0.8644831776618958
4.501280636759475e-05,176,1.8891779518526164e-06,54949,,,,,
1.8682210793485865e-05,176,2.1341809770092368e-05,54999,,,,,
1.5058421013236511e-05,176,2.4344678877241677e-06,55049,,,,,
0.0008554711821489036,176,0.0009300294332206249,55099,,,,,
7.0169435275602154e-06,176,2.469066203047987e-05,55149,,,,,
1.1331570931361057e-05,176,6.186779955896782e-06,55199,,,,,
,176,,55223,0.7699999809265137,0.7635999917984009,,,
,176,,55223,,,0.8639823794364929,0.8913999795913696,0.8636819124221802
8.668294321978465e-05,177,6.321781711449148e-06,55249,,,,,
2.9663713576155715e-05,177,4.7485178811257356e-07,55299,,,,,
4.014978458144469e-06,177,1.9819699446088634e-05,55349,,,,,
6.178992180139176e-07,177,7.229370567074511e-06,55399,,,,,
1.1667420949379448e-06,177,1.8555689393906505e-06,55449,,,,,
2.0866475097136572e-05,177,1.5752297031212947e-06,55499,,,,,
,177,,55535,0.7682999968528748,0.7652999758720398,,,
,177,,55535,,,0.8651091456413269,0.8906000256538391,0.8646083474159241
5.413716280600056e-06,178,1.1887028676937916e-06,55549,,,,,
5.258317742118379e-06,178,7.1331533035845496e-06,55599,,,,,
9.482009772909805e-07,178,1.9479921320453286e-06,55649,,,,,
0.00012390488700475544,178,5.403488103183918e-06,55699,,,,,
1.430415522918338e-06,178,3.3484952837170567e-06,55749,,,,,
2.369652492006935e-07,178,0.00010977755300700665,55799,,,,,
,178,,55847,0.7667999863624573,0.7644000053405762,,,
,178,,55847,,,0.8647836446762085,0.8906000256538391,0.8646835088729858
0.001707381336018443,179,0.0019626833964139223,55849,,,,,
2.109097977154306e-06,179,5.402564966061618e-06,55899,,,,,
2.1908283542870777e-06,179,1.2751107760777813e-06,55949,,,,,
1.7329641366359283e-07,179,2.574237498720322e-07,55999,,,,,
3.755010311579099e-06,179,9.831028000917286e-05,56049,,,,,
4.591078095472767e-07,179,3.418715550651541e-06,56099,,,,,
3.3541339234943734e-06,179,0.00010450692934682593,56149,,,,,
,179,,56159,0.7638000249862671,0.7634000182151794,,,
,179,,56159,,,0.8644080758094788,0.8903999924659729,0.8648337125778198
9.790835065359715e-06,180,6.56606334814569e-06,56199,,,,,
3.4608186183504586e-07,180,7.119226665963652e-07,56249,,,,,
1.2543126786113135e-06,180,2.7009576797354384e-07,56299,,,,,
1.0940231732092798e-05,180,7.10135827830527e-06,56349,,,,,
2.237563876406057e-06,180,3.0657647585030645e-06,56399,,,,,
2.092226168315392e-06,180,1.5583989807055332e-05,56449,,,,,
,180,,56471,0.7663999795913696,0.7638000249862671,,,
,180,,56471,,,0.8645582795143127,0.8919000029563904,0.8652093410491943
9.449606181988202e-07,181,6.492453394457698e-05,56499,,,,,
1.8364193238085136e-05,181,4.321054802858271e-06,56549,,,,,
4.710924258688465e-06,181,9.735738331073662e-07,56599,,,,,
9.642507939133793e-05,181,4.0795907807478216e-06,56649,,,,,
1.9225517462473363e-06,181,7.6181459007784724e-06,56699,,,,,
7.284523599082604e-05,181,3.942866169381887e-05,56749,,,,,
,181,,56783,0.765999972820282,0.762499988079071,,,
,181,,56783,,,0.8644080758094788,0.890500009059906,0.8649339079856873
9.632371984480415e-06,182,2.8585584004758857e-05,56799,,,,,
8.763833648117725e-06,182,2.2999622160568833e-05,56849,,,,,
0.00012299878289923072,182,4.342014653957449e-05,56899,,,,,
2.0542657352962124e-07,182,1.0372546057624277e-06,56949,,,,,
2.3480090476368787e-06,182,5.058378974354127e-06,56999,,,,,
1.6771645050539519e-06,182,9.97491406451445e-06,57049,,,,,
,182,,57095,0.7670999765396118,0.7627000212669373,,,
,182,,57095,,,0.8657602071762085,0.8902999758720398,0.8656851053237915
3.111409796474618e-06,183,4.0165996324503794e-06,57099,,,,,
0.0010951547883450985,183,0.0016789705259725451,57149,,,,,
3.8126572690089233e-06,183,4.330388492235215e-06,57199,,,,,
2.5944007120415336e-07,183,7.715671586083772e-07,57249,,,,,
8.442164585176215e-07,183,4.323386292526266e-06,57299,,,,,
9.702632269181777e-06,183,5.833613613503985e-05,57349,,,,,
5.827784661960322e-06,183,4.82239966004272e-06,57399,,,,,
,183,,57407,0.7669000029563904,0.7646999955177307,,,
,183,,57407,,,0.8647836446762085,0.8920000195503235,0.865309476852417
2.473157394433656e-07,184,9.353827863378683e-07,57449,,,,,
5.144672172718856e-07,184,9.577704531693598e-07,57499,,,,,
8.417820822614885e-07,184,9.34668514673831e-06,57549,,,,,
6.339957536738439e-08,184,1.6710737327230163e-07,57599,,,,,
4.0147708091353707e-07,184,3.756889418582432e-05,57649,,,,,
1.105911110244051e-06,184,3.320709220133722e-05,57699,,,,,
,184,,57719,0.7663999795913696,0.76419997215271,,,
,184,,57719,,,0.8651091456413269,0.8895999789237976,0.8655598759651184
2.0332243366283365e-05,185,7.673073014302645e-06,57749,,,,,
7.88836075571453e-07,185,5.40735356935329e-07,57799,,,,,
3.8518862766068196e-07,185,1.2608193173946347e-06,57849,,,,,
1.5950649867590982e-06,185,2.415248445686302e-06,57899,,,,,
2.3412128484778805e-06,185,8.520948995283106e-07,57949,,,,,
8.124366104311775e-06,185,1.0719022611738183e-06,57999,,,,,
,185,,58031,0.7681000232696533,0.7674000263214111,,,
,185,,58031,,,0.8655348420143127,0.8924999833106995,0.8658102750778198
4.877608716924442e-06,186,1.0016209444074775e-06,58049,,,,,
3.6331825867819134e-06,186,1.8549587821325986e-06,58099,,,,,
3.7408503317237773e-07,186,4.801922059982644e-08,58149,,,,,
1.3786193449050188e-06,186,6.260043392103398e-06,58199,,,,,
2.603987354632409e-07,186,8.247261575888842e-06,58249,,,,,
5.591090825873835e-07,186,5.886043936698115e-07,58299,,,,,
,186,,58343,0.7681999802589417,0.7657999992370605,,,
,186,,58343,,,0.8652594089508057,0.8934000134468079,0.8654597401618958
3.266116891609272e-06,187,2.611601985336165e-06,58349,,,,,
1.5515474842686672e-06,187,8.935138566812384e-07,58399,,,,,
6.951748900974053e-07,187,2.0206020963087212e-06,58449,,,,,
1.1268465414104867e-06,187,7.220715474431927e-07,58499,,,,,
1.5365797025879147e-06,187,2.1823225893058407e-07,58549,,,,,
3.5744972137763398e-06,187,3.902957814716501e-06,58599,,,,,
1.2513290812421474e-06,187,2.2259246179601178e-06,58649,,,,,
,187,,58655,0.7688999772071838,0.7663000226020813,,,
,187,,58655,,,0.8651843070983887,0.8920000195503235,0.8657351732254028
0.00016624311683699489,188,0.0003243837272748351,58699,,,,,
1.0092786624227301e-06,188,3.6900148643326247e-06,58749,,,,,
8.357024228189402e-08,188,3.330314086724684e-07,58799,,,,,
4.876166599387943e-07,188,2.925546027654491e-07,58849,,,,,
1.4562609067070298e-05,188,4.007861662103096e-06,58899,,,,,
2.906624843035388e-07,188,1.3987054217068362e-06,58949,,,,,
,188,,58967,0.7681999802589417,0.767300009727478,,,
,188,,58967,,,0.8649088740348816,0.8921999931335449,0.8653846383094788
4.253097429796071e-08,189,1.6064251440184307e-07,58999,,,,,
2.3078173683188652e-07,189,6.838940294073836e-07,59049,,,,,
5.540831580219674e-07,189,4.4125849285592267e-07,59099,,,,,
6.237264460651204e-05,189,3.755847956199432e-06,59149,,,,,
2.0338736703706672e-06,189,1.0322369234927464e-05,59199,,,,,
9.14749671210302e-06,189,5.474100362334866e-06,59249,,,,,
,189,,59279,0.7682999968528748,0.7660999894142151,,,
,189,,59279,,,0.865234375,0.8921999931335449,0.8657602071762085
8.71620670750417e-07,190,3.556790397851728e-05,59299,,,,,
2.040287228055604e-07,190,2.4841108370310394e-07,59349,,,,,
2.093191596941324e-06,190,1.5727566733403364e-06,59399,,,,,
5.438509447230899e-07,190,1.0938961167994421e-05,59449,,,,,
3.1971528642316116e-06,190,5.404882585935411e-07,59499,,,,,
5.846914632456901e-07,190,5.509396942215972e-06,59549,,,,,
,190,,59591,0.7666000127792358,0.7657999992370605,,,
,190,,59591,,,0.8656350374221802,0.8898000121116638,0.8657852411270142
8.45230260893004e-07,191,6.77011428251717e-07,59599,,,,,
1.0748600516308215e-06,191,6.867844786029309e-05,59649,,,,,
6.904864676471334e-06,191,4.70402210339671e-06,59699,,,,,
6.125552545199753e-07,191,7.166259479163273e-07,59749,,,,,
2.235295596619835e-06,191,1.6448199176011258e-06,59799,,,,,
1.1432574638092774e-06,191,3.7704755868617212e-06,59849,,,,,
6.821098708087447e-08,191,1.5904967085589305e-06,59899,,,,,
,191,,59903,0.7696999907493591,0.7669000029563904,,,
,191,,59903,,,0.8662359714508057,0.8912000060081482,0.8662109375
2.5158195171570696e-07,192,1.2093189980078023e-05,59949,,,,,
2.9072788265693816e-07,192,1.458735141568468e-06,59999,,,,,
7.559340815532778e-07,192,1.6865875522853457e-06,60049,,,,,
3.97884377889568e-06,192,2.233762188552646e-06,60099,,,,,
7.141341939131962e-06,192,4.209695134704816e-07,60149,,,,,
3.458020216839941e-07,192,4.285970135242678e-06,60199,,,,,
,192,,60215,0.7674999833106995,0.7670000195503235,,,
,192,,60215,,,0.8655849099159241,0.8899999856948853,0.8665364384651184
3.43903457178385e-06,193,1.054258632393612e-06,60249,,,,,
1.6465902490381268e-06,193,1.2411729812811245e-06,60299,,,,,
7.925949603304616e-07,193,1.760156919772271e-06,60349,,,,,
1.2973029697604943e-05,193,1.6098962305477471e-06,60399,,,,,
3.6190940591041e-06,193,1.0570760196060291e-06,60449,,,,,
3.548014433363278e-07,193,4.2322596982558025e-07,60499,,,,,
,193,,60527,0.7677000164985657,0.7662000060081482,,,
,193,,60527,,,0.8660606741905212,0.890500009059906,0.8663110733032227
6.953605975468236e-07,194,4.3318577809259295e-06,60549,,,,,
1.7543897001814912e-06,194,7.0080877776490524e-06,60599,,,,,
5.101603619550588e-06,194,2.7029236662201583e-05,60649,,,,,
4.398357589252555e-07,194,2.915988943641423e-07,60699,,,,,
4.52493713964941e-06,194,1.5740042726974934e-06,60749,,,,,
2.8623691150642117e-07,194,1.3606769755369896e-07,60799,,,,,
,194,,60839,0.7688000202178955,0.7671999931335449,,,
,194,,60839,,,0.8656100034713745,0.890999972820282,0.8664363026618958
2.0684852586327906e-07,195,2.361233555348008e-07,60849,,,,,
1.961905581993051e-06,195,9.986274562834296e-07,60899,,,,,
5.3833864512853324e-06,195,5.714328494832444e-07,60949,,,,,
3.117608139291406e-05,195,9.991387742047664e-06,60999,,,,,
4.19929421013876e-07,195,5.755366032644815e-07,61049,,,,,
6.014246878294216e-07,195,2.3190664251160342e-06,61099,,,,,
7.670968784623255e-07,195,6.16624902249896e-07,61149,,,,,
,195,,61151,0.7692000269889832,0.765500009059906,,,
,195,,61151,,,0.8664363026618958,0.892300009727478,0.8666366338729858
1.0735267323980224e-06,196,2.6831633022084134e-06,61199,,,,,
6.729789561177313e-07,196,3.901567652064841e-06,61249,,,,,
3.3740780054358765e-05,196,3.789951051658136e-06,61299,,,,,
1.1782136652982445e-06,196,2.3016673367237672e-06,61349,,,,,
3.140483215702261e-07,196,5.557573103942559e-07,61399,,,,,
1.6104405631267582e-06,196,6.32499506991735e-07,61449,,,,,
,196,,61463,0.7692000269889832,0.7678999900817871,,,
,196,,61463,,,0.8658353090286255,0.8924999833106995,0.8663361668586731
0.0011354228481650352,197,2.3706945285084657e-05,61499,,,,,
4.978523520549061e-06,197,8.081384294200689e-06,61549,,,,,
7.371722858806606e-07,197,2.857474100892432e-06,61599,,,,,
3.277570783666306e-07,197,1.1044758139178157e-06,61649,,,,,
4.373716251393489e-07,197,2.973830987684778e-06,61699,,,,,
9.833214562604553e-07,197,1.470929760216677e-06,61749,,,,,
,197,,61775,0.7685999870300293,0.7684000134468079,,,
,197,,61775,,,0.8667868375778198,0.892300009727478,0.8668870329856873
6.195575679157628e-07,198,4.0950635593617335e-06,61799,,,,,
2.7794337711384287e-06,198,2.838961790985195e-06,61849,,,,,
2.377839365408363e-07,198,9.870619578578044e-06,61899,,,,,
5.882280333935341e-07,198,1.433673560313764e-06,61949,,,,,
4.66200299342745e-06,198,1.651461730034498e-06,61999,,,,,
2.086356516883825e-06,198,6.245929284887097e-07,62049,,,,,
,198,,62087,0.7700999975204468,0.7685999870300293,,,
,198,,62087,,,0.8657602071762085,0.8924000263214111,0.8664112687110901
2.9935907264189154e-07,199,2.3287834949314856e-07,62099,,,,,
0.0025725215673446655,199,0.0017165987519547343,62149,,,,,
5.796501909571816e-07,199,3.1377273899124702e-06,62199,,,,,
1.1298874369458645e-06,199,5.135840638104128e-06,62249,,,,,
3.821533937298227e-06,199,7.288575147867959e-07,62299,,,,,
1.9515088922616997e-07,199,8.43060547595087e-07,62349,,,,,
1.0103484555656905e-06,199,7.448166797985323e-06,62399,,,,,
,199,,62399,0.7694000005722046,0.7682999968528748,,,
,199,,62399,,,0.8662610054016113,0.892300009727478,0.8671624660491943
